	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
GRB2	494	494	0.00692038306242	0.0	0.7068	0.0	ENSG00000177885.13
RNASEH1	494	494	0.000519962593647	0.0	1.6136	0.0	ENSG00000171865.9
RP11-166B2.1	494	494	1.36667592668e-05	0.0	-3.1258	0.0	ENSG00000234719.8
NPM3	494	494	4.16794013595e-06	0.0	1.9478	0.0	ENSG00000107833.10
NOMO1	494	494	1.05386874653e-06	0.0	2.0119	0.0	ENSG00000103512.14
NOA1	494	494	0.00157755323342	0.0	1.0032	0.0	ENSG00000084092.6
CHD5	494	494	0.00166064872198	0.0	-3.2712	0.0	ENSG00000116254.17
SYPL2	494	494	0.000976701999419	0.0	-3.2167	0.0	ENSG00000143028.8
SLC17A7	494	494	0.000792179444938	0.0	-4.3344	0.0	ENSG00000104888.9
C11orf57	494	494	0.00473464635631	0.0	0.566	0.0	ENSG00000150776.17
NCBP2	494	494	0.000574534904334	0.0	0.9142	0.0	ENSG00000114503.10
MICU3	494	494	2.55205540308e-19	0.0	-5.7067	0.0	ENSG00000155970.11
UBQLN2	494	494	0.00443772242542	0.0	0.8556	0.0	ENSG00000188021.8
HRASLS5	494	494	3.0165284548e-05	0.0	-5.0288	0.0	ENSG00000168004.9
CHCHD5	494	494	0.00715009827929	0.0	1.0449	0.0	ENSG00000125611.15
MTMR11	494	494	2.51327251519e-06	0.0	-3.4161	0.0	ENSG00000014914.19
SLC19A1	494	494	0.00526790867902	0.0	2.0942	0.0	ENSG00000173638.18
MAPKBP1	494	494	4.23631342618e-06	0.0	-1.7214	0.0	ENSG00000137802.13
SQLE	494	494	4.71932648373e-06	0.0	3.0821	0.0	ENSG00000104549.11
RSPH1	494	494	0.00857598381511	0.0	2.3292	0.0	ENSG00000160188.9
HIST1H2BL	494	494	0.00635568500449	0.0	3.6621	0.0	ENSG00000185130.5
NPIPB7	494	494	0.00271739675112	0.0	-4.4754	0.0	ENSG00000233232.6
IZUMO1	494	494	0.00497755007578	0.0	-4.2604	0.0	ENSG00000182264.8
CDC42SE2	494	494	3.79290171684e-06	0.0	1.7992	0.0	ENSG00000158985.13
CGB7	494	494	0.00148722219844	0.0	-3.6114	0.0	ENSG00000196337.10
C17orf85	494	494	4.63465801254e-11	0.0	-1.641	0.0	ENSG00000074356.16
SOX15	494	494	1.80695659845e-07	0.0	-4.1182	0.0	ENSG00000129194.7
ACTR2	494	494	0.00186774655613	0.0	1.1995	0.0	ENSG00000138071.13
TMEM74B	494	494	1.3577856633e-06	0.0	-5.2038	0.0	ENSG00000125895.5
ZSWIM7	494	494	0.000406995722467	0.0	-1.182	0.0	ENSG00000214941.7
PCDH20	494	494	0.00366623399744	0.0	-3.5646	0.0	ENSG00000280165.1
HELQ	494	494	5.01445400478e-05	0.0	-1.1911	0.0	ENSG00000163312.10
WRNIP1	494	494	3.97011035535e-09	0.0	0.9868	0.0	ENSG00000124535.15
TMEM88	494	494	0.000415707801523	0.0	-2.4242	0.0	ENSG00000167874.6
COX7A2L	494	494	1.81697086588e-07	0.0	1.8732	0.0	ENSG00000115944.14
FCHSD2	494	494	0.000671384052515	0.0	-1.9657	0.0	ENSG00000137478.14
AP1AR	494	494	0.000545058944945	0.0	1.2721	0.0	ENSG00000138660.11
IDS	494	494	0.00806349459453	0.0	-2.1032	0.0	ENSG00000241489.7
COMMD10	494	494	0.00250486520151	0.0	0.9961	0.0	ENSG00000145781.8
LCN12	494	494	0.007333886799	0.0	-2.7889	0.0	ENSG00000184925.11
PON3	494	494	3.97615209811e-05	0.0	-4.9344	0.0	ENSG00000105852.10
EMB	494	494	2.89929479688e-05	0.0	3.0625	0.0	ENSG00000170571.11
FAT1	494	494	0.00825750977135	0.0	1.622	0.0	ENSG00000083857.13
TAF1C	494	494	5.80777611447e-09	0.0	-2.3647	0.0	ENSG00000103168.16
GRM6	494	494	7.70356921549e-06	0.0	-5.1361	0.0	ENSG00000113262.14
TMEM100	494	494	0.00131841185356	0.0	-3.7202	0.0	ENSG00000166292.11
CDK4	494	494	0.000620188980912	0.0	0.8415	0.0	ENSG00000135446.16
PAFAH1B1	494	494	0.000234581134497	0.0	-1.0154	0.0	ENSG00000007168.12
CDC42EP4	494	494	0.00253109497772	0.0	-1.2061	0.0	ENSG00000179604.9
UBE2E3	494	494	9.54812730513e-09	0.0	1.984	0.0	ENSG00000170035.15
PIP5K1B	494	494	7.97205471652e-06	0.0	-3.7924	0.0	ENSG00000107242.17
CLCC1	494	494	9.36963397246e-10	0.0	1.2504	0.0	ENSG00000121940.15
GDA	494	494	0.000508552602656	0.0	5.1019	0.0	ENSG00000119125.16
CDCA5	494	494	0.00282512400005	0.0	2.8178	0.0	ENSG00000146670.9
ZNF135	494	494	5.03226853475e-05	0.0	-2.0359	0.0	ENSG00000176293.19
TMEM50A	494	494	4.96170635e-06	0.0	1.4761	0.0	ENSG00000183726.10
PGBD1	494	494	0.00220786486211	0.0	-1.2109	0.0	ENSG00000137338.5
FAM193B	494	494	5.12072613396e-07	0.0	-2.4069	0.0	ENSG00000146067.15
COL4A6	494	494	1.69648703966e-09	0.0	-4.8101	0.0	ENSG00000197565.15
STUB1	494	494	0.00777011650531	0.0	0.7597	0.0	ENSG00000103266.10
KIFC3	494	494	4.5027772274e-07	0.0	-3.0962	0.0	ENSG00000140859.15
MYL12B	494	494	0.00147525112101	0.0	0.8535	0.0	ENSG00000118680.12
FAM171A1	494	494	4.76984323147e-08	0.0	2.2802	0.0	ENSG00000148468.16
WWP1	494	494	0.00974196428861	0.0	0.9794	0.0	ENSG00000123124.13
GLIS1	494	494	4.54948520679e-05	0.0	-4.244	0.0	ENSG00000174332.5
GARNL3	494	494	5.32937375611e-05	0.0	-2.2071	0.0	ENSG00000136895.18
CCL14	494	494	7.5077829127e-05	0.0	-3.9875	0.0	ENSG00000276409.4
PDIK1L	494	494	8.01280629677e-08	0.0	2.1012	0.0	ENSG00000175087.9
METTL17	494	494	0.000143063629779	0.0	-1.3713	0.0	ENSG00000165792.17
RAB9A	494	494	0.000750431186512	0.0	1.0897	0.0	ENSG00000123595.6
HIST1H1C	494	494	0.00836936842872	0.0	2.8297	0.0	ENSG00000187837.3
STX2	494	494	0.00854720832206	0.0	-1.9743	0.0	ENSG00000111450.13
IGF2BP2	494	494	0.00836936842872	0.0	-3.2196	0.0	ENSG00000073792.15
MYBL2	494	494	0.000467540318981	0.0	4.2958	0.0	ENSG00000101057.15
CTTNBP2NL	494	494	1.78904742101e-05	0.0	1.644	0.0	ENSG00000143079.14
BUB3	494	494	0.00110287424473	0.0	0.6533	0.0	ENSG00000154473.17
KIF20A	494	494	0.00401519369776	0.0	3.783	0.0	ENSG00000112984.11
SYNJ2BP	494	494	0.00528610160765	0.0	0.7303	0.0	ENSG00000213463.4
KIAA0196	494	494	0.00746193236837	0.0	0.9138	0.0	ENSG00000164961.15
SLFNL1	494	494	0.00136039025855	0.0	-2.6024	0.0	ENSG00000171790.15
CSF1	494	494	0.00198300702321	0.0	-2.2924	0.0	ENSG00000184371.13
USP21	494	494	0.000954797769105	0.0	-0.9082	0.0	ENSG00000143258.15
RNF7	494	494	1.16740548125e-21	0.0	2.6914	0.0	ENSG00000114125.13
PDE8A	494	494	0.0040461515668	0.0	-1.1037	0.0	ENSG00000073417.14
FAM132A	494	494	0.000367968086351	0.0	-2.9227	0.0	ENSG00000184163.3
PLEKHB2	494	494	0.00123294392611	0.0	1.6403	0.0	ENSG00000115762.16
IGFBP6	494	494	1.65674140765e-06	0.0	-4.2864	0.0	ENSG00000167779.7
UBE2J2	494	494	0.00363596215819	0.0	0.9066	0.0	ENSG00000160087.20
ZNF34	494	494	2.19169533217e-05	0.0	-1.9535	0.0	ENSG00000196378.11
FAM175B	494	494	0.00406735029262	0.0	0.6994	0.0	ENSG00000165660.7
CABP1	494	494	2.01413657953e-05	0.0	-3.7446	0.0	ENSG00000157782.9
RUFY3	494	494	8.17706916945e-05	0.0	-1.8526	0.0	ENSG00000018189.12
ADAMTS15	494	494	0.00465434670923	0.0	-3.0663	0.0	ENSG00000166106.3
GDAP2	494	494	0.00276696687722	0.0	0.8163	0.0	ENSG00000196505.10
MRPL18	494	494	0.0040169766246	0.0	0.945	0.0	ENSG00000112110.9
EMC7	494	494	1.47377989919e-05	0.0	1.7195	0.0	ENSG00000134153.9
GRK5	494	494	0.00380621307431	0.0	-2.1476	0.0	ENSG00000198873.11
FHL1	494	494	0.00690276674135	0.0	-3.4375	0.0	ENSG00000022267.16
HHATL	494	494	0.00114961947199	0.0	-4.751	0.0	ENSG00000010282.14
STAG1	494	494	0.000878256319943	0.0	1.0607	0.0	ENSG00000118007.12
PAXBP1	494	494	5.42289116674e-07	0.0	-1.6906	0.0	ENSG00000159086.14
SCARF1	494	494	0.000249122432262	0.0	-2.406	0.0	ENSG00000074660.15
HIST1H2BC	494	494	0.00779486024161	0.0	3.2895	0.0	ENSG00000180596.7
WWOX	494	494	0.00030517047639	0.0	1.477	0.0	ENSG00000186153.16
SPRED2	494	494	0.00159986428095	0.0	-1.074	0.0	ENSG00000198369.9
ODF2L	494	494	0.000522703785814	0.0	-2.1316	0.0	ENSG00000122417.15
RHOJ	494	494	0.00262930318352	0.0	-2.5426	0.0	ENSG00000126785.12
INTS3	494	494	0.00440649649677	0.0	-1.3424	0.0	ENSG00000143624.13
GPR35	494	494	0.000138736886834	0.0	-2.4093	0.0	ENSG00000178623.11
ESCO1	494	494	2.6860050319e-05	0.0	0.9757	0.0	ENSG00000141446.10
CHPF2	494	494	0.00267816372928	0.0	1.4662	0.0	ENSG00000033100.14
SEMA3B	494	494	0.00426595800284	0.0	-2.2253	0.0	ENSG00000012171.17
TMEM35	494	494	0.00179428006946	0.0	-3.6826	0.0	ENSG00000126950.7
MRPS16	494	494	1.73417350719e-07	0.0	1.706	0.0	ENSG00000182180.13
ZNF726	494	494	0.00156968354929	0.0	2.3214	0.0	ENSG00000213967.10
NEK9	494	494	3.400703368e-06	0.0	-1.3924	0.0	ENSG00000119638.12
DCHS1	494	494	6.16275061731e-05	0.0	-3.24	0.0	ENSG00000166341.7
SLC16A1	494	494	0.00140290991731	0.0	2.7488	0.0	ENSG00000155380.11
ZNF174	494	494	0.00840374272204	0.0	1.0261	0.0	ENSG00000103343.12
WDR91	494	494	0.00103006180755	0.0	-1.3069	0.0	ENSG00000105875.13
A4GALT	494	494	0.000371104539126	0.0	-2.2542	0.0	ENSG00000128274.15
RP11-1212A22.4	494	494	0.00646936733183	0.0	-1.6448	0.0	ENSG00000233024.7
C8orf46	494	494	6.0385895862e-10	0.0	-5.2636	0.0	ENSG00000169085.11
ENPP4	494	494	0.00136929614573	0.0	2.3773	0.0	ENSG00000001561.6
RTCA	494	494	0.00355500454479	0.0	0.9651	0.0	ENSG00000137996.12
NAALADL2	494	494	0.000245212207104	0.0	2.5691	0.0	ENSG00000177694.14
ASB14	494	494	0.00938517872934	0.0	-1.7654	0.0	ENSG00000239388.8
MMP2	494	494	0.00121217999103	0.0	-3.1984	0.0	ENSG00000087245.12
BBS5	494	494	0.00121565884988	0.0	-1.1138	0.0	ENSG00000163093.11
CCRN4L	494	494	0.00340474767466	0.0	2.2164	0.0	ENSG00000151014.5
CPD	494	494	0.00058866320074	0.0	1.5817	0.0	ENSG00000108582.11
ERMN	494	494	0.00276667898617	0.0	-4.4695	0.0	ENSG00000136541.14
RASA4B	494	494	0.00709574051301	0.0	-2.8151	0.0	ENSG00000170667.14
NICN1	494	494	0.00400543148045	0.0	-1.3504	0.0	ENSG00000145029.11
C1QTNF4	494	494	0.000160915410736	0.0	-3.1358	0.0	ENSG00000172247.3
SRP54	494	494	0.00108697536687	0.0	1.3549	0.0	ENSG00000100883.11
TRMT61B	494	494	6.25795486468e-06	0.0	1.3425	0.0	ENSG00000171103.10
CDH23	494	494	4.40860948426e-05	0.0	-4.5782	0.0	ENSG00000107736.19
TMED7-TICAM2	494	494	0.00632348094381	0.0	3.6964	0.0	ENSG00000251201.8
KPNA5	494	494	4.18431026286e-05	0.0	-1.5434	0.0	ENSG00000196911.9
TOLLIP	494	494	0.00570459075849	0.0	0.9004	0.0	ENSG00000078902.15
OIP5	494	494	0.00186286125621	0.0	3.3058	0.0	ENSG00000104147.8
ITGA2B	494	494	0.00277532814874	0.0	-2.9392	0.0	ENSG00000005961.17
OXER1	494	494	1.8617783797e-05	0.0	-3.5179	0.0	ENSG00000162881.6
MRPL40	494	494	0.000800021708065	0.0	1.4105	0.0	ENSG00000185608.8
COL9A2	494	494	0.00535667222689	0.0	2.6026	0.0	ENSG00000049089.13
NLGN1	494	494	5.82894768971e-05	0.0	-3.4439	0.0	ENSG00000169760.17
PLOD3	494	494	0.000439368850195	0.0	1.5445	0.0	ENSG00000106397.11
MRPL4	494	494	0.000584705411075	0.0	0.9693	0.0	ENSG00000105364.13
JAGN1	494	494	0.00722600530825	0.0	1.0161	0.0	ENSG00000171135.12
NCOR2	494	494	0.0048278644516	0.0	-0.8699	0.0	ENSG00000196498.13
COX4I1	494	494	0.000674162823884	0.0	0.9482	0.0	ENSG00000131143.8
DDX6	494	494	0.000962270337806	0.0	0.6879	0.0	ENSG00000110367.11
MEF2C	494	494	0.000666024104199	0.0	-2.3498	0.0	ENSG00000081189.13
POMC	494	494	0.00382559617927	0.0	-2.993	0.0	ENSG00000115138.10
IFNGR2	494	494	0.0025296676106	0.0	1.644	0.0	ENSG00000159128.14
AIFM1	494	494	8.26051720275e-07	0.0	1.8998	0.0	ENSG00000156709.13
ADCY7	494	494	0.0067014582212	0.0	-2.4607	0.0	ENSG00000121281.12
FAM83B	494	494	0.000297568716618	0.0	-3.9417	0.0	ENSG00000168143.8
AK2	494	494	0.000160101945122	0.0	1.1089	0.0	ENSG00000004455.16
S100A4	494	494	0.00371083968969	0.0	-2.8727	0.0	ENSG00000196154.11
ABCA5	494	494	0.00240905204462	0.0	-1.4864	0.0	ENSG00000154265.15
BHMT2	494	494	2.47649342761e-06	0.0	-4.1325	0.0	ENSG00000132840.9
HYPK	494	494	0.00704631639742	0.0	-1.8498	0.0	ENSG00000242028.5
SRRM3	494	494	6.76461795433e-06	0.0	-3.6215	0.0	ENSG00000177679.15
SORBS1	494	494	0.00636973895333	0.0	-3.2473	0.0	ENSG00000095637.20
CAV2	494	494	1.76191132072e-05	0.0	-2.8572	0.0	ENSG00000105971.14
LAMA2	494	494	0.000746887008349	0.0	-3.1637	0.0	ENSG00000196569.11
NDUFA1	494	494	0.00426808407058	0.0	1.2412	0.0	ENSG00000125356.6
CPNE5	494	494	0.00103006180755	0.0	-3.7896	0.0	ENSG00000124772.11
PPP1R14B	494	494	0.000946531440955	0.0	2.0812	0.0	ENSG00000173457.10
SMAD9	494	494	0.000948867335125	0.0	-1.8974	0.0	ENSG00000120693.13
ERCC2	494	494	0.00244346146839	0.0	1.0705	0.0	ENSG00000104884.14
KHDRBS3	494	494	4.38068346162e-06	0.0	3.3548	0.0	ENSG00000131773.13
MYRF	494	494	0.00386953082705	0.0	-2.8006	0.0	ENSG00000124920.13
LYVE1	494	494	0.00268849443539	0.0	-3.665	0.0	ENSG00000133800.8
PGRMC2	494	494	2.38587546867e-06	0.0	1.2025	0.0	ENSG00000164040.16
HGSNAT	494	494	0.00267505200794	0.0	-1.1213	0.0	ENSG00000165102.14
DCAF13	494	494	0.000741099750347	0.0	1.4611	0.0	ENSG00000164934.13
BTF3L4	494	494	0.000140725637305	0.0	1.0234	0.0	ENSG00000134717.17
C3orf38	494	494	0.00108043810497	0.0	1.1826	0.0	ENSG00000179021.9
NLN	494	494	0.000801142876457	0.0	2.1738	0.0	ENSG00000123213.22
GPS1	494	494	0.00925405260137	0.0	0.8204	0.0	ENSG00000169727.12
GPAT2	494	494	0.000401695092311	0.0	-3.425	0.0	ENSG00000186281.12
VMA21	494	494	7.01502788825e-05	0.0	0.9185	0.0	ENSG00000160131.13
TPP2	494	494	0.000527185003021	0.0	-0.9686	0.0	ENSG00000134900.11
ATP6V0C	494	494	0.003346379316	0.0	1.1159	0.0	ENSG00000185883.10
PSMA2	494	494	0.0010995861944	0.0	1.4645	0.0	ENSG00000106588.10
SPTB	494	494	0.00139644592169	0.0	-3.3848	0.0	ENSG00000070182.17
SCAMP3	494	494	5.56664486228e-09	0.0	1.8618	0.0	ENSG00000116521.10
GSTM3	494	494	0.000260433184185	0.0	-2.8871	0.0	ENSG00000134202.10
METTL2A	494	494	0.000492891235674	0.0	0.9964	0.0	ENSG00000087995.15
SSR3	494	494	5.06004499022e-05	0.0	1.6832	0.0	ENSG00000114850.6
ALOX15	494	494	1.24249842711e-06	0.0	5.2586	0.0	ENSG00000161905.12
C16orf89	494	494	0.00168913739152	0.0	-3.5605	0.0	ENSG00000153446.15
MTA1	494	494	7.78822370422e-10	0.0	-1.659	0.0	ENSG00000182979.17
ARMC10	494	494	1.03715779327e-07	0.0	1.2129	0.0	ENSG00000170632.13
B3GNT6	494	494	0.000224602191511	0.0	6.2313	0.0	ENSG00000198488.10
C7orf25	494	494	0.00669156984725	0.0	1.7271	0.0	ENSG00000136197.12
INSIG2	494	494	0.000597827774051	0.0	1.0866	0.0	ENSG00000125629.14
BACH2	494	494	5.34767706819e-05	0.0	-3.3649	0.0	ENSG00000112182.14
ARL4A	494	494	0.00231079206568	0.0	-2.2956	0.0	ENSG00000122644.12
KLF8	494	494	4.43217961421e-09	0.0	-3.3794	0.0	ENSG00000102349.14
SRPK2	494	494	0.000708558353746	0.0	1.0123	0.0	ENSG00000135250.16
CIAPIN1	494	494	0.00983645645461	0.0	0.9552	0.0	ENSG00000005194.14
KCNE5	494	494	0.00901091247803	0.0	-4.0358	0.0	ENSG00000176076.7
NDOR1	494	494	3.15041343001e-05	0.0	-1.5095	0.0	ENSG00000188566.11
DLEC1	494	494	0.000790319096165	0.0	-2.9697	0.0	ENSG00000008226.19
C1orf95	494	494	0.000137520142528	0.0	-3.6372	0.0	ENSG00000203685.9
MAPK8IP3	494	494	3.36968846792e-08	0.0	-2.6304	0.0	ENSG00000138834.12
FDPS	494	494	0.00011732099404	0.0	1.1961	0.0	ENSG00000160752.14
UNC5CL	494	494	0.00195910000972	0.0	-2.0523	0.0	ENSG00000124602.9
LY6G6D	494	494	0.00426808407058	0.0	-4.3165	0.0	ENSG00000244355.7
UBE2Q1	494	494	2.90720717162e-06	0.0	0.8129	0.0	ENSG00000160714.9
IFT81	494	494	0.00138777911153	0.0	-1.3648	0.0	ENSG00000122970.15
ANKRD36B	494	494	0.000145650373149	0.0	-2.2594	0.0	ENSG00000196912.12
BOLA2B	494	494	6.08739865342e-05	0.0	1.9453	0.0	ENSG00000169627.7
GAREML	494	494	6.07855853041e-05	0.0	-2.711	0.0	ENSG00000157833.12
ATP5J2	494	494	0.00307513615268	0.0	1.3483	0.0	ENSG00000241468.7
C8orf88	494	494	0.00319494360989	0.0	-2.8362	0.0	ENSG00000253250.2
RBMXL1	494	494	0.00209619755957	0.0	1.2168	0.0	ENSG00000213516.9
FAM183A	494	494	0.000949591351031	0.0	-4.4684	0.0	ENSG00000186973.10
PHB	494	494	0.000323797569547	0.0	1.2583	0.0	ENSG00000167085.11
RAB18	494	494	3.90717993496e-12	0.0	2.2013	0.0	ENSG00000099246.16
C11orf63	494	494	0.00111937528334	0.0	1.3504	0.0	ENSG00000109944.10
MN1	494	494	0.00896662363172	0.0	-2.5126	0.0	ENSG00000169184.5
AAMP	494	494	0.000351109603014	0.0	1.0127	0.0	ENSG00000127837.9
WDR18	494	494	0.00079612492008	0.0	1.3549	0.0	ENSG00000065268.10
RNF26	494	494	0.00459781957889	0.0	1.0995	0.0	ENSG00000173456.4
NDUFB5	494	494	7.71358304177e-05	0.0	1.3267	0.0	ENSG00000136521.12
ALOX15B	494	494	0.00965310880191	0.0	-3.77	0.0	ENSG00000179593.15
DNAJC14	494	494	0.00974196428861	0.0	0.9523	0.0	ENSG00000135392.15
DPCD	494	494	1.33713375715e-08	0.0	1.843	0.0	ENSG00000166171.12
ROBO1	494	494	0.00106266398614	0.0	-2.3838	0.0	ENSG00000169855.19
CHRDL1	494	494	0.00778302521518	0.0	-3.5185	0.0	ENSG00000101938.14
THBS3	494	494	0.00974196428861	0.0	-1.4195	0.0	ENSG00000169231.13
DUSP26	494	494	1.51496617478e-05	0.0	-5.4327	0.0	ENSG00000133878.8
PHLDA3	494	494	4.70658480117e-09	0.0	-3.1572	0.0	ENSG00000174307.6
MBNL2	494	494	0.000297661704815	0.0	-1.816	0.0	ENSG00000139793.18
PDIA6	494	494	2.64307716787e-07	0.0	2.6206	0.0	ENSG00000143870.12
MALSU1	494	494	0.00490104005059	0.0	1.2629	0.0	ENSG00000156928.4
PHACTR1	494	494	0.000584376216605	0.0	-2.1898	0.0	ENSG00000112137.16
HSD17B3	494	494	9.15830175623e-05	0.0	-3.2478	0.0	ENSG00000130948.9
TWF1	494	494	0.00281205117797	0.0	1.1524	0.0	ENSG00000151239.13
IQGAP2	494	494	0.00364255965486	0.0	2.4376	0.0	ENSG00000145703.15
NDUFB3	494	494	0.00259280074128	0.0	1.3308	0.0	ENSG00000119013.8
HSP90B1	494	494	0.000147429599431	0.0	2.3897	0.0	ENSG00000166598.12
CCDC51	494	494	0.000968844751198	0.0	1.2135	0.0	ENSG00000164051.13
NABP2	494	494	0.00517490864954	0.0	0.8366	0.0	ENSG00000139579.12
NACC1	494	494	0.00543909963305	0.0	1.3272	0.0	ENSG00000160877.5
ANXA7	494	494	0.00442767298522	0.0	1.1687	0.0	ENSG00000138279.15
FAM73B	494	494	8.37853566124e-06	0.0	-1.7273	0.0	ENSG00000148343.18
DARS2	494	494	2.95107631351e-07	0.0	2.0675	0.0	ENSG00000117593.9
DNAJC10	494	494	2.65726763434e-09	0.0	2.3178	0.0	ENSG00000077232.16
SMAD6	494	494	0.000316139206446	0.0	-2.7073	0.0	ENSG00000137834.14
EFR3A	494	494	0.000191375315764	0.0	1.4152	0.0	ENSG00000132294.13
CSK	494	494	0.00549181504299	0.0	1.132	0.0	ENSG00000103653.16
TAPT1	494	494	9.99597633166e-05	0.0	-1.4666	0.0	ENSG00000169762.16
SLC27A4	494	494	0.00270937878887	0.0	1.3755	0.0	ENSG00000167114.12
BABAM1	494	494	6.26513848312e-08	0.0	1.1661	0.0	ENSG00000105393.15
C5orf56	494	494	0.00681965252097	0.0	-1.5165	0.0	ENSG00000197536.10
ZNF333	494	494	2.07562347468e-05	0.0	-1.436	0.0	ENSG00000160961.11
MFSD6	494	494	0.000737792754436	0.0	1.6459	0.0	ENSG00000151690.14
PBLD	494	494	0.00279553839532	0.0	1.5999	0.0	ENSG00000108187.15
COLQ	494	494	0.00590143743617	0.0	-2.0823	0.0	ENSG00000206561.12
ADRA1D	494	494	2.40411278591e-06	0.0	-5.9081	0.0	ENSG00000171873.7
FBXW11	494	494	0.0024054436892	0.0	1.0892	0.0	ENSG00000072803.17
