	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
AADACL2	1	1	5.61112004153e-18	0.0	-10.6101	0.0	ENSG00000197953.5
BCL2L2	1	1	5.60728173785e-05	0.0	-1.4467	0.0	ENSG00000129473.9
DUSP4	1	1	8.52649038496e-05	0.0	3.4676	0.0	ENSG00000120875.8
MYOCD	1	1	8.68307814261e-07	0.0	-6.1363	0.0	ENSG00000141052.17
PSMB8	1	1	7.49307372397e-09	0.0	2.1786	0.0	ENSG00000204264.8
RNF2	1	1	1.16323759388e-05	0.0	1.396	0.0	ENSG00000121481.10
BANK1	1	1	6.31634462597e-10	0.0	5.0231	0.0	ENSG00000153064.11
RPIA	1	1	3.01993055586e-05	0.0	1.0347	0.0	ENSG00000153574.8
TXNDC11	1	1	3.60711210788e-05	0.0	0.989	0.0	ENSG00000153066.12
TMEM80	1	1	0.00058003777985	0.0	-1.4093	0.0	ENSG00000177042.14
NDEL1	1	1	6.22094373373e-07	0.0	-2.3851	0.0	ENSG00000166579.15
PLEKHO1	1	1	0.000272511700874	0.0	2.7622	0.0	ENSG00000023902.13
CITED1	1	1	1.69822270874e-08	0.0	5.0764	0.0	ENSG00000125931.10
CHEK1	1	1	0.000110966242626	0.0	2.0674	0.0	ENSG00000149554.12
RAD51C	1	1	8.04577814609e-05	0.0	1.5063	0.0	ENSG00000108384.14
SEPT1	1	1	5.0060199242e-11	0.0	3.3769	0.0	ENSG00000180096.11
AHNAK2	1	1	1.23337043397e-15	0.0	-5.5104	0.0	ENSG00000185567.6
RLBP1	1	1	2.65452248809e-07	0.0	7.6899	0.0	ENSG00000140522.11
CYP4B1	1	1	0.000168965186916	0.0	-5.2507	0.0	ENSG00000142973.12
DLL3	1	1	1.13933214179e-14	0.0	9.7304	0.0	ENSG00000090932.10
LOXL3	1	1	1.82539997162e-05	0.0	3.006	0.0	ENSG00000115318.11
CCBE1	1	1	1.47952620625e-08	0.0	-5.7602	0.0	ENSG00000183287.13
LTB4R2	1	1	4.0530202804e-12	0.0	-5.3256	0.0	ENSG00000213906.9
MACF1	1	1	4.49636408614e-06	0.0	-1.7049	0.0	ENSG00000127603.23
PSMA4	1	1	0.000159362736529	0.0	1.1299	0.0	ENSG00000041357.15
SHANK1	1	1	2.37589130822e-05	0.0	-5.1473	0.0	ENSG00000161681.15
RABIF	1	1	2.08904514377e-05	0.0	1.7377	0.0	ENSG00000183155.4
CARD18	1	1	1.53687268386e-09	0.0	-8.3133	0.0	ENSG00000255501.1
EBI3	1	1	0.000270164108764	0.0	4.41	0.0	ENSG00000105246.5
STT3A	1	1	1.54282183976e-05	0.0	1.3183	0.0	ENSG00000134910.12
OTX1	1	1	5.41113670306e-07	0.0	-3.7239	0.0	ENSG00000115507.9
CTNNBIP1	1	1	4.45433178708e-07	0.0	-3.6231	0.0	ENSG00000178585.14
PCDHB9	1	1	4.87725460773e-08	0.0	-5.388	0.0	ENSG00000177839.6
MUC20	1	1	0.000465738051982	0.0	-3.3832	0.0	ENSG00000176945.16
DNAJB2	1	1	0.000874254733529	0.0	-1.423	0.0	ENSG00000135924.15
NHLRC2	1	1	0.000986670941517	0.0	-1.156	0.0	ENSG00000196865.4
KRT16	1	1	3.01774377533e-05	0.0	-6.3425	0.0	ENSG00000186832.8
IL12RB1	1	1	7.4885747572e-12	0.0	5.8031	0.0	ENSG00000096996.15
GOLGA6L4	1	1	5.54837463422e-08	0.0	-3.5877	0.0	ENSG00000184206.11
TNK2	1	1	0.000491159514715	0.0	-1.4868	0.0	ENSG00000061938.16
IL1RL1	1	1	0.000530678804391	0.0	-4.7488	0.0	ENSG00000115602.16
PCLO	1	1	1.81949952518e-10	0.0	-5.0613	0.0	ENSG00000186472.19
TREX2	1	1	3.413701001e-10	0.0	-5.499	0.0	ENSG00000183479.12
LCE1A	1	1	2.01013639089e-07	0.0	-7.4959	0.0	ENSG00000186844.5
SIT1	1	1	9.2204593453e-12	0.0	6.3371	0.0	ENSG00000137078.8
MRPS33	1	1	5.35123971528e-05	0.0	1.3525	0.0	ENSG00000090263.15
PCDH20	1	1	4.24546144844e-06	0.0	-5.2236	0.0	ENSG00000280165.1
PAGE2	1	1	2.31760827241e-08	0.0	7.0948	0.0	ENSG00000234068.6
PRRG4	1	1	0.000197173583394	0.0	-2.4653	0.0	ENSG00000135378.3
KAT6A	1	1	0.000195597651033	0.0	-1.3154	0.0	ENSG00000083168.9
TRAT1	1	1	0.000267735343963	0.0	4.3649	0.0	ENSG00000163519.13
ANKRD11	1	1	0.000154408347254	0.0	-1.0391	0.0	ENSG00000167522.14
SERTAD4	1	1	2.16051531549e-12	0.0	-5.4573	0.0	ENSG00000082497.11
FOXI1	1	1	0.000320473636677	0.0	-5.8006	0.0	ENSG00000168269.8
GRID1	1	1	4.84052691471e-06	0.0	-3.1206	0.0	ENSG00000182771.17
CDH24	1	1	0.000345467276498	0.0	-2.3066	0.0	ENSG00000139880.19
ZNF711	1	1	2.05259136947e-11	0.0	-4.4411	0.0	ENSG00000147180.16
BPNT1	1	1	8.4110137836e-05	0.0	1.457	0.0	ENSG00000162813.17
CHP2	1	1	2.48941459732e-22	0.0	-11.5023	0.0	ENSG00000166869.2
SRCIN1	1	1	5.70141229283e-08	0.0	-3.9352	0.0	ENSG00000277363.4
ANKFN1	1	1	2.50078372137e-09	0.0	-7.0672	0.0	ENSG00000153930.10
KRT4	1	1	0.000243072466049	0.0	-5.655	0.0	ENSG00000170477.12
NEB	1	1	0.00021823564499	0.0	-3.4117	0.0	ENSG00000183091.19
CDCP1	1	1	1.01757235756e-05	0.0	-3.1536	0.0	ENSG00000163814.7
LRRN1	1	1	0.00023244066111	0.0	-3.1466	0.0	ENSG00000175928.5
CD3D	1	1	4.76054176951e-10	0.0	6.24	0.0	ENSG00000167286.9
GSDMD	1	1	0.00054498834017	0.0	2.2057	0.0	ENSG00000104518.10
LGALS7B	1	1	4.6529246663e-39	0.0	-14.1004	0.0	ENSG00000178934.4
S100P	1	1	1.30666267381e-09	0.0	-7.6634	0.0	ENSG00000163993.6
CAMK1D	1	1	0.000649910101992	0.0	-1.6709	0.0	ENSG00000183049.12
GPR161	1	1	7.04952196829e-06	0.0	2.957	0.0	ENSG00000143147.14
TTLL3	1	1	2.59121185156e-09	0.0	-3.1587	0.0	ENSG00000214021.15
KLRC2	1	1	0.000663172885677	0.0	5.6564	0.0	ENSG00000205809.9
SGCD	1	1	0.000158013811788	0.0	3.25	0.0	ENSG00000170624.13
PARD3	1	1	0.000170424232283	0.0	-2.0473	0.0	ENSG00000148498.15
CPSF3	1	1	0.000107372031851	0.0	1.0515	0.0	ENSG00000119203.13
CDC6	1	1	0.000717618791654	0.0	3.1089	0.0	ENSG00000094804.9
GRHL1	1	1	1.59647775166e-45	0.0	-8.1724	0.0	ENSG00000134317.17
PSPC1	1	1	0.000478126516436	0.0	0.8373	0.0	ENSG00000121390.17
PANK2	1	1	0.00042647004782	0.0	0.8636	0.0	ENSG00000125779.21
NEK6	1	1	0.000269178989275	0.0	2.7744	0.0	ENSG00000119408.16
KLRC1	1	1	0.000648241673835	0.0	5.0247	0.0	ENSG00000134545.13
LY6G6C	1	1	1.7828119461e-28	0.0	-12.5813	0.0	ENSG00000204421.2
SH3GLB2	1	1	4.83233427127e-07	0.0	-2.4107	0.0	ENSG00000148341.17
PAK2	1	1	0.000435588929994	0.0	1.1007	0.0	ENSG00000180370.10
MPZL2	1	1	2.75852010293e-08	0.0	-4.5165	0.0	ENSG00000149573.8
MAGEA1	1	1	7.57203434473e-07	0.0	9.7122	0.0	ENSG00000198681.6
LY6E	1	1	3.69367117096e-08	0.0	3.3194	0.0	ENSG00000160932.10
PARK7	1	1	9.47797489874e-07	0.0	1.6659	0.0	ENSG00000116288.12
MAD1L1	1	1	0.000187094561605	0.0	1.5105	0.0	ENSG00000002822.15
LGMN	1	1	6.32646861257e-07	0.0	2.6387	0.0	ENSG00000100600.14
FRMD5	1	1	1.12423473335e-07	0.0	3.7015	0.0	ENSG00000171877.19
TRIM29	1	1	2.92174664305e-63	0.0	-13.9424	0.0	ENSG00000137699.16
STEAP4	1	1	0.000294230398709	0.0	-3.9766	0.0	ENSG00000127954.12
LRRC48	1	1	3.40220026837e-05	0.0	-2.4075	0.0	ENSG00000171962.17
NRP2	1	1	0.000196373920858	0.0	3.4059	0.0	ENSG00000118257.16
ATF7IP2	1	1	0.000292332763078	0.0	2.2036	0.0	ENSG00000166669.13
HTRA3	1	1	4.56568138058e-05	0.0	-4.869	0.0	ENSG00000170801.9
LTA	1	1	3.61058640569e-12	0.0	5.4758	0.0	ENSG00000226979.8
STARD7	1	1	0.000269135538351	0.0	1.0569	0.0	ENSG00000084090.13
MEI1	1	1	1.57934443207e-08	0.0	3.611	0.0	ENSG00000167077.12
HLA-A	1	1	5.14874526084e-05	0.0	2.3733	0.0	ENSG00000206503.11
TSPAN10	1	1	1.11971785685e-05	0.0	3.9623	0.0	ENSG00000182612.10
ERCC6	1	1	0.00015338573018	0.0	-1.6024	0.0	ENSG00000225830.10
PERP	1	1	1.27607356829e-23	0.0	-6.5523	0.0	ENSG00000112378.11
TMEM259	1	1	0.000101684454172	0.0	-1.5564	0.0	ENSG00000182087.12
POLR3G	1	1	0.000462735377526	0.0	2.4063	0.0	ENSG00000113356.10
ARHGEF5	1	1	2.08619342209e-10	0.0	-3.7622	0.0	ENSG00000050327.14
BCAS4	1	1	9.03740900835e-08	0.0	3.3752	0.0	ENSG00000124243.17
LEF1	1	1	0.000703921424745	0.0	3.6675	0.0	ENSG00000138795.9
SOX15	1	1	9.4117553654e-16	0.0	-6.8301	0.0	ENSG00000129194.7
CDC42SE2	1	1	6.97876469509e-09	0.0	1.8239	0.0	ENSG00000158985.13
C1orf159	1	1	2.42956353237e-06	0.0	-1.9653	0.0	ENSG00000131591.17
SHROOM3	1	1	5.10529844588e-10	0.0	-4.4159	0.0	ENSG00000138771.14
LCMT2	1	1	0.000579182256708	0.0	1.4333	0.0	ENSG00000168806.7
CLSTN2	1	1	0.000968072528275	0.0	-3.707	0.0	ENSG00000158258.15
DARS2	1	1	4.14946653237e-11	0.0	2.427	0.0	ENSG00000117593.9
CSK	1	1	7.43965124906e-05	0.0	1.7407	0.0	ENSG00000103653.16
GOLGA2	1	1	1.64839032944e-06	0.0	-1.3697	0.0	ENSG00000167110.16
AADAC	1	1	7.3983601887e-08	0.0	-7.6757	0.0	ENSG00000114771.13
BOC	1	1	1.36008098419e-11	0.0	-3.2746	0.0	ENSG00000144857.14
SLK	1	1	2.10905370335e-06	0.0	-1.4449	0.0	ENSG00000065613.13
ACTA1	1	1	1.93205298066e-07	0.0	-6.6285	0.0	ENSG00000143632.14
SPTBN4	1	1	2.14774031094e-05	0.0	-3.1395	0.0	ENSG00000160460.15
ZC3H13	1	1	0.000182031930894	0.0	1.061	0.0	ENSG00000123200.16
SEPT8	1	1	1.66550573584e-05	0.0	-1.7308	0.0	ENSG00000164402.13
PIGK	1	1	0.000225836367808	0.0	1.3674	0.0	ENSG00000142892.14
NTRK2	1	1	3.19623671358e-07	0.0	-4.2424	0.0	ENSG00000148053.15
ARHGEF37	1	1	1.3712178358e-06	0.0	-3.132	0.0	ENSG00000183111.11
KLK9	1	1	7.0931117298e-08	0.0	-7.6833	0.0	ENSG00000269741.5
SLC4A11	1	1	2.89777371974e-06	0.0	-3.7598	0.0	ENSG00000088836.12
MAGEA12	1	1	2.62604100488e-06	0.0	9.2528	0.0	ENSG00000213401.8
UBL3	1	1	7.64900804114e-05	0.0	2.1675	0.0	ENSG00000122042.9
GPR65	1	1	5.87469801573e-05	0.0	4.1514	0.0	ENSG00000140030.5
KIAA1217	1	1	5.72072877065e-21	0.0	-4.0002	0.0	ENSG00000120549.15
THRA	1	1	3.66214187065e-05	0.0	-1.8067	0.0	ENSG00000126351.12
TMEM125	1	1	4.19408135017e-15	0.0	-6.5055	0.0	ENSG00000179178.10
AURKA	1	1	0.000133556467393	0.0	3.0665	0.0	ENSG00000087586.17
NKX1-2	1	1	0.000649910101992	0.0	-5.5839	0.0	ENSG00000229544.8
ANXA8L1	1	1	2.72893205957e-32	0.0	-11.9683	0.0	ENSG00000264230.7
ST8SIA4	1	1	0.000221647728693	0.0	3.2852	0.0	ENSG00000113532.12
PPM1L	1	1	1.09653753863e-15	0.0	-3.7848	0.0	ENSG00000163590.13
TIMM23B	1	1	0.000367485880449	0.0	-1.4977	0.0	ENSG00000204152.10
PEX1	1	1	0.000523167443709	0.0	-1.3988	0.0	ENSG00000127980.15
C1QA	1	1	1.22584192409e-05	0.0	5.1821	0.0	ENSG00000173372.16
ABLIM2	1	1	1.21454819734e-07	0.0	-3.5809	0.0	ENSG00000163995.18
CHST6	1	1	2.28641933351e-05	0.0	3.9322	0.0	ENSG00000183196.8
WNT4	1	1	1.98163873186e-08	0.0	-6.438	0.0	ENSG00000162552.14
OMD	1	1	1.18457321078e-05	0.0	-5.1123	0.0	ENSG00000127083.7
SDCBP	1	1	0.000132105435843	0.0	2.4389	0.0	ENSG00000137575.11
SARAF	1	1	3.44036127139e-07	0.0	1.4253	0.0	ENSG00000133872.13
CST6	1	1	5.46164895702e-13	0.0	-8.5547	0.0	ENSG00000175315.2
AP1S2	1	1	3.48457601866e-17	0.0	4.1493	0.0	ENSG00000182287.13
NPIPA1	1	1	1.41295002912e-06	0.0	-2.3653	0.0	ENSG00000183426.15
RABGAP1	1	1	2.68943877155e-05	0.0	-1.0423	0.0	ENSG00000011454.16
LDHB	1	1	5.54839926589e-06	0.0	3.024	0.0	ENSG00000111716.12
GET4	1	1	0.000846418289625	0.0	-1.2934	0.0	ENSG00000239857.6
TMED10	1	1	0.000173695528263	0.0	1.053	0.0	ENSG00000170348.8
FAM83G	1	1	2.17770670909e-08	0.0	-4.3139	0.0	ENSG00000188522.14
CTTNBP2	1	1	7.43098510593e-07	0.0	-3.6973	0.0	ENSG00000077063.10
IRX4	1	1	8.7193653097e-17	0.0	-10.3393	0.0	ENSG00000113430.9
MAEL	1	1	6.79693630785e-06	0.0	6.0559	0.0	ENSG00000143194.12
CXXC1	1	1	0.000540984360643	0.0	-1.25	0.0	ENSG00000154832.14
ZNF521	1	1	0.000156500199356	0.0	-2.8613	0.0	ENSG00000198795.10
QDPR	1	1	1.90489607771e-06	0.0	2.2511	0.0	ENSG00000151552.11
PPAT	1	1	0.000750346088987	0.0	1.6239	0.0	ENSG00000128059.8
ARL6IP5	1	1	1.02389992984e-05	0.0	2.1203	0.0	ENSG00000144746.6
INPP5A	1	1	8.90076644516e-07	0.0	-1.787	0.0	ENSG00000068383.18
CAMK2G	1	1	0.000141720665605	0.0	-1.5295	0.0	ENSG00000148660.20
NFATC4	1	1	2.10818207029e-09	0.0	-4.1771	0.0	ENSG00000100968.13
RAP1GAP2	1	1	3.58845040027e-05	0.0	-2.9731	0.0	ENSG00000132359.13
HIST1H4H	1	1	0.000783110343396	0.0	3.4806	0.0	ENSG00000158406.3
LYPD5	1	1	4.92160264085e-05	0.0	-3.6016	0.0	ENSG00000159871.14
CARD14	1	1	1.18792677909e-09	0.0	-3.9324	0.0	ENSG00000141527.16
C15orf52	1	1	0.000174741472198	0.0	-2.2846	0.0	ENSG00000188549.12
LAMA5	1	1	9.65618784365e-11	0.0	-2.9371	0.0	ENSG00000130702.13
CRTAM	1	1	7.76424458578e-09	0.0	5.7783	0.0	ENSG00000109943.8
GOLGA8K	1	1	0.000391161705166	0.0	-5.7391	0.0	ENSG00000249931.4
SLC16A2	1	1	4.82880137215e-05	0.0	-2.4339	0.0	ENSG00000147100.9
NBPF11	1	1	0.000136874626328	0.0	-1.5028	0.0	ENSG00000263956.5
PACRG	1	1	0.000947538403566	0.0	-3.1527	0.0	ENSG00000112530.11
SPPL2B	1	1	0.000975989598066	0.0	-1.1804	0.0	ENSG00000005206.16
EFNB1	1	1	3.53713380052e-17	0.0	-4.0594	0.0	ENSG00000090776.5
TMEM254	1	1	0.00070796845404	0.0	-2.3195	0.0	ENSG00000133678.13
RBM38	1	1	8.3373506903e-05	0.0	1.9029	0.0	ENSG00000132819.16
IRX3	1	1	3.15791849742e-16	0.0	-6.1578	0.0	ENSG00000177508.11
STAG3	1	1	4.9220729763e-06	0.0	2.5665	0.0	ENSG00000066923.17
DOCK7	1	1	3.68667507312e-05	0.0	1.1853	0.0	ENSG00000116641.15
NKTR	1	1	3.61298398895e-07	0.0	-2.3935	0.0	ENSG00000114857.17
VAV3	1	1	1.13301780838e-05	0.0	-2.9597	0.0	ENSG00000134215.15
MINK1	1	1	2.45874702734e-05	0.0	-2.2249	0.0	ENSG00000141503.15
COBL	1	1	2.54772765408e-34	0.0	-8.1847	0.0	ENSG00000106078.17
CTNNBL1	1	1	2.57060900828e-05	0.0	1.092	0.0	ENSG00000132792.18
DSP	1	1	4.46052979846e-36	0.0	-8.6411	0.0	ENSG00000096696.13
SPRR2E	1	1	2.4910982422e-09	0.0	-8.24	0.0	ENSG00000203785.8
RAPGEF3	1	1	8.96159631173e-05	0.0	-3.5328	0.0	ENSG00000079337.15
CERS1	1	1	3.1329321043e-06	0.0	3.6121	0.0	ENSG00000223802.7
MFSD2A	1	1	1.9861407967e-06	0.0	-4.3613	0.0	ENSG00000168389.17
TLR10	1	1	2.1198288022e-11	0.0	6.2698	0.0	ENSG00000174123.10
SLC1A6	1	1	5.92218075613e-12	0.0	-8.1633	0.0	ENSG00000105143.12
LCE2C	1	1	1.88099889081e-06	0.0	-7.0579	0.0	ENSG00000187180.3
SBSN	1	1	5.90214524287e-45	0.0	-12.7629	0.0	ENSG00000189001.10
PODNL1	1	1	1.0081865056e-08	0.0	-3.5521	0.0	ENSG00000132000.11
CACNA1G	1	1	1.44226058666e-05	0.0	-3.9917	0.0	ENSG00000006283.17
MAP2	1	1	1.66126069836e-07	0.0	-2.8496	0.0	ENSG00000078018.19
LZTS2	1	1	0.000346015976552	0.0	-1.0983	0.0	ENSG00000107816.17
MDM4	1	1	0.000654289412728	0.0	-1.3148	0.0	ENSG00000198625.12
PTPRCAP	1	1	8.51174958984e-17	0.0	5.3673	0.0	ENSG00000213402.2
IL1R1	1	1	0.000281806706925	0.0	-2.5828	0.0	ENSG00000115594.11
ACADL	1	1	3.7032262886e-12	0.0	-6.853	0.0	ENSG00000115361.7
SKA1	1	1	0.000699303758361	0.0	3.2503	0.0	ENSG00000154839.9
KATNAL2	1	1	0.000348510309515	0.0	-2.1274	0.0	ENSG00000167216.16
DPH1	1	1	1.62903373472e-08	0.0	-1.7103	0.0	ENSG00000108963.17
WFDC5	1	1	9.1508123085e-24	0.0	-11.7716	0.0	ENSG00000175121.11
ITGA4	1	1	1.59161500057e-05	0.0	3.8423	0.0	ENSG00000115232.13
NCAPH	1	1	0.000829363050514	0.0	2.8977	0.0	ENSG00000121152.9
RHOV	1	1	3.07818250439e-30	0.0	-9.1465	0.0	ENSG00000104140.6
STX19	1	1	2.03924638323e-06	0.0	-5.9312	0.0	ENSG00000178750.2
SLC25A27	1	1	4.56662920905e-09	0.0	-3.3895	0.0	ENSG00000153291.15
RAET1E	1	1	7.97055739476e-12	0.0	-6.4293	0.0	ENSG00000164520.11
CNGA1	1	1	2.95080744247e-08	0.0	-3.9728	0.0	ENSG00000198515.13
RAPGEF4	1	1	3.14795043869e-07	0.0	-3.362	0.0	ENSG00000091428.17
USP31	1	1	2.47943093013e-05	0.0	-2.3147	0.0	ENSG00000103404.14
CALR	1	1	0.000462027231443	0.0	1.9074	0.0	ENSG00000179218.13
XYLB	1	1	0.000103201691105	0.0	2.8542	0.0	ENSG00000093217.9
MRPS23	1	1	1.13301780838e-05	0.0	1.2416	0.0	ENSG00000181610.12
SH2D3A	1	1	5.25826655773e-07	0.0	-3.0563	0.0	ENSG00000125731.12
MAD2L1	1	1	0.000237115122252	0.0	2.7968	0.0	ENSG00000164109.13
KLHL6	1	1	7.53095080958e-06	0.0	4.0917	0.0	ENSG00000172578.11
ATP1A2	1	1	4.63977449381e-10	0.0	-7.235	0.0	ENSG00000018625.14
ZNF750	1	1	6.90619514049e-31	0.0	-12.9499	0.0	ENSG00000141579.6
NTF3	1	1	8.00127912757e-06	0.0	-4.2079	0.0	ENSG00000185652.11
LRIG2	1	1	0.000478126516436	0.0	-1.2626	0.0	ENSG00000198799.11
AGAP9	1	1	9.1206957421e-07	0.0	-3.3906	0.0	ENSG00000204172.11
KIAA1683	1	1	0.000103783727872	0.0	-3.6293	0.0	ENSG00000130518.16
ABHD16A	1	1	5.14471397102e-06	0.0	1.1739	0.0	ENSG00000204427.11
SNX22	1	1	7.6335758142e-07	0.0	3.4229	0.0	ENSG00000157734.13
NUDT11	1	1	0.000633222900233	0.0	-2.3567	0.0	ENSG00000196368.4
ADCYAP1R1	1	1	7.95593768236e-05	0.0	-4.1896	0.0	ENSG00000078549.14
MYBPC1	1	1	0.000305056122762	0.0	-4.6949	0.0	ENSG00000196091.12
OCLM	1	1	0.000711321951891	0.0	-3.4545	0.0	ENSG00000262180.1
SLC45A2	1	1	1.65387149563e-09	0.0	6.8299	0.0	ENSG00000164175.14
ANXA5	1	1	0.000168577973261	0.0	2.259	0.0	ENSG00000164111.14
TTC9C	1	1	0.000657369964404	0.0	1.3041	0.0	ENSG00000162222.13
RXRG	1	1	3.28409937716e-10	0.0	5.3411	0.0	ENSG00000143171.12
AGO3	1	1	8.14384824473e-05	0.0	-1.1641	0.0	ENSG00000126070.18
TOX	1	1	1.2922548626e-06	0.0	3.6877	0.0	ENSG00000198846.5
P2RY4	1	1	0.000555323825972	0.0	-4.5806	0.0	ENSG00000186912.6
PSMB4	1	1	5.82916815999e-12	0.0	1.6481	0.0	ENSG00000159377.10
SPP1	1	1	5.03386185531e-06	0.0	7.1026	0.0	ENSG00000118785.13
FYB	1	1	1.69973989245e-07	0.0	4.6898	0.0	ENSG00000082074.15
ERCC6L	1	1	0.00070435909991	0.0	2.5465	0.0	ENSG00000186871.6
KRT10	1	1	6.08046896836e-21	0.0	-8.8747	0.0	ENSG00000186395.6
NLRC3	1	1	1.97870205149e-06	0.0	3.0716	0.0	ENSG00000167984.16
ZDHHC3	1	1	1.03147299521e-06	0.0	-1.8217	0.0	ENSG00000163812.13
SH3BGRL2	1	1	0.000705745072398	0.0	-2.7619	0.0	ENSG00000198478.7
CYP26B1	1	1	1.47952620625e-08	0.0	-3.6109	0.0	ENSG00000003137.8
SNX6	1	1	4.41933019207e-06	0.0	1.3192	0.0	ENSG00000129515.18
RDH13	1	1	2.30693911201e-08	0.0	-2.9682	0.0	ENSG00000160439.15
SNAPIN	1	1	0.000212057256069	0.0	0.9023	0.0	ENSG00000143553.10
IL20RA	1	1	5.13496463829e-20	0.0	-11.0442	0.0	ENSG00000016402.12
TOMM34	1	1	0.000881940070447	0.0	1.1112	0.0	ENSG00000025772.7
FAM213B	1	1	4.89618090652e-07	0.0	2.0452	0.0	ENSG00000157870.14
PSEN2	1	1	1.6684405483e-06	0.0	2.0821	0.0	ENSG00000143801.16
ALOXE3	1	1	2.02246997336e-21	0.0	-9.3666	0.0	ENSG00000179148.9
P4HTM	1	1	0.000513782762016	0.0	-1.4849	0.0	ENSG00000178467.17
GFI1	1	1	1.24482063025e-08	0.0	3.8158	0.0	ENSG00000162676.11
ASPG	1	1	5.52496197518e-10	0.0	-5.8388	0.0	ENSG00000166183.15
GZMK	1	1	3.73196091221e-07	0.0	6.512	0.0	ENSG00000113088.5
NUGGC	1	1	9.03740900835e-08	0.0	4.4101	0.0	ENSG00000189233.11
LAIR1	1	1	0.000743333345684	0.0	3.7766	0.0	ENSG00000167613.15
KAT6B	1	1	0.000302134939364	0.0	-1.5324	0.0	ENSG00000156650.12
CCR9	1	1	0.000351980888103	0.0	3.8767	0.0	ENSG00000173585.15
