	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
UBAP1L	41	40	5.35063206366e-09	0.0003	-3.1604	0.6428	ENSG00000246922.8
ZNF577	41	40	1.05065109207e-07	0.0003	-2.4538	0.4215	ENSG00000161551.12
MTA1	41	40	2.22879140452e-07	0.0007	-1.2394	0.2527	ENSG00000182979.17
LGALS4	41	40	0.000158779935215	0.002	5.7778	0.7869	ENSG00000171747.8
ZNF333	41	40	7.29256977541e-07	0.0052	-2.2636	0.3854	ENSG00000160961.11
KLF5	41	40	3.43381691527e-06	0.0096	5.3083	0.661	ENSG00000102554.13
PIAS3	41	40	5.02135734861e-08	0.0514	-2.2181	0.3923	ENSG00000131788.15
NPIPA5	41	40	2.72878468987e-11	0.0022	-2.6831	0.6009	ENSG00000183889.12
EP400NL	41	40	1.74531524849e-09	0.0003	-2.5486	0.5293	ENSG00000185684.12
SULT1B1	41	40	7.45680257134e-05	0.0039	5.8256	0.8161	ENSG00000173597.8
KLC1	41	40	2.67151888395e-08	0.0171	-1.9184	0.3616	ENSG00000126214.20
ZNF316	41	40	2.55069808567e-06	0.0005	-1.7571	0.4085	ENSG00000205903.6
NXF1	41	40	2.30915698646e-07	0.0002	-1.8556	0.2409	ENSG00000162231.13
WDR19	41	40	1.49772368581e-08	0.0045	-2.8498	0.462	ENSG00000157796.17
TTC14	41	40	1.2261759158e-05	0.0003	-2.3742	0.3066	ENSG00000163728.10
POLI	41	40	5.9210838344e-07	0.0315	-1.8527	0.4261	ENSG00000101751.10
NFATC4	41	40	8.73066282664e-12	0.0151	-3.6419	0.8219	ENSG00000100968.13
CLK4	41	40	2.43226121089e-06	0.0002	-2.0575	0.3272	ENSG00000113240.12
S100A14	41	40	9.51027124101e-05	0.0021	5.4706	0.6758	ENSG00000189334.8
ST14	41	40	0.000155566407508	0.0084	5.6062	0.7931	ENSG00000149418.10
TJAP1	41	40	4.09043523256e-07	0.0055	-1.5605	0.271	ENSG00000137221.14
RGL2	41	40	7.11502048421e-07	0.0008	-2.0057	0.3415	ENSG00000237441.9
GALNT3	41	40	5.83429553138e-08	0.0126	5.2837	0.6602	ENSG00000115339.13
NRBP2	41	40	8.06665855982e-10	0.0002	-3.4666	0.5074	ENSG00000185189.15
AHSA2	41	40	1.60800243215e-08	0.0002	-3.117	0.5852	ENSG00000173209.22
CORO6	41	40	4.80386636252e-12	0.0073	-5.6898	1.5321	ENSG00000167549.18
AMY2B	41	40	7.49410249724e-06	0.0004	-3.3924	0.5738	ENSG00000240038.6
PLS1	41	40	0.000112210531968	0.0052	5.8033	0.8463	ENSG00000120756.12
EFHC1	41	40	3.83461986252e-06	0.0004	-2.224	0.345	ENSG00000096093.14
NBPF15	41	40	2.17166089471e-07	0.0004	-2.2454	0.4406	ENSG00000266338.6
RP11-106M3.2	41	40	3.90950501848e-06	0.0005	-3.9806	0.798	ENSG00000260729.1
MAL2	41	40	1.3067841741e-05	0.0028	6.0057	0.8434	ENSG00000147676.13
FNBP4	41	40	4.19344955276e-07	0.0004	-2.0054	0.3074	ENSG00000109920.12
DMTF1	41	40	3.5261681152e-08	0.0003	-2.1059	0.2903	ENSG00000135164.18
SEC61A2	41	40	5.5684136617e-07	0.0005	-1.9752	0.4156	ENSG00000065665.20
ZNF302	41	40	3.22353185327e-07	0.0027	-1.7543	0.3049	ENSG00000089335.20
ADAMTS10	41	40	4.19312619698e-09	0.001	-3.406	0.641	ENSG00000142303.13
POF1B	41	40	4.9717398816e-05	0.01	5.8125	0.8221	ENSG00000124429.17
ZFC3H1	41	40	1.55663254626e-08	0.0002	-1.8283	0.3282	ENSG00000133858.15
CREBZF	41	39	9.31614012425e-07	0.0038	-1.8279	0.3346	ENSG00000137504.13
APBB3	41	39	1.19233626531e-06	0.0007	-2.5721	0.4049	ENSG00000113108.17
ZNF84	41	39	3.45692707553e-07	0.0156	-1.6888	0.3724	ENSG00000198040.10
ALKBH6	41	39	3.16962214244e-06	0.002	-1.5006	0.2124	ENSG00000239382.10
CD24	41	39	5.41899195846e-07	0.0258	6.4156	1.07	ENSG00000272398.5
HOXB3	41	39	1.56136404492e-06	0.0069	-2.2853	0.4056	ENSG00000120093.11
CLCN6	41	39	7.73022957355e-09	0.0463	-1.8621	0.4476	ENSG00000011021.21
CLDN4	41	39	0.000257509381826	0.008	5.4943	0.7969	ENSG00000189143.9
GOLGA8N	41	39	2.85679371574e-06	0.0008	-2.4928	0.4564	ENSG00000232653.8
CLASRP	41	39	2.50088592317e-06	0.0006	-1.8248	0.3329	ENSG00000104859.14
CYB5B	41	39	1.35699212034e-07	0.0206	1.5282	0.3103	ENSG00000103018.16
TMEM45B	41	39	9.61162355628e-05	0.0024	5.9599	0.8391	ENSG00000151715.7
COPZ1	41	39	6.39203743527e-07	0.02	1.0602	0.2567	ENSG00000111481.9
DSC2	41	39	1.40840091782e-05	0.0129	5.1722	0.7951	ENSG00000134755.14
PLAC8	41	39	2.85957914076e-05	0.0099	5.8413	1.0417	ENSG00000145287.10
ADAM33	41	39	8.62197229827e-09	0.0016	-5.0691	1.007	ENSG00000149451.17
RP11-574K11.31	41	39	4.00204153328e-06	0.0015	-3.1652	0.6263	ENSG00000272916.5
ZNF251	41	39	4.19836522647e-07	0.0019	-2.2071	0.3567	ENSG00000198169.8
PRPF40B	41	39	4.37012456904e-08	0.0065	-2.5238	0.4257	ENSG00000110844.13
DXO	41	39	2.46281377803e-06	0.0003	-1.837	0.296	ENSG00000204348.9
TUBGCP6	41	39	4.38283463918e-08	0.0005	-1.7406	0.374	ENSG00000128159.11
CLDN7	41	39	0.000128414384502	0.0063	5.5818	0.8033	ENSG00000181885.18
NIPAL1	41	39	6.03521884942e-05	0.0217	5.6053	0.8079	ENSG00000163293.11
CDH1	41	39	7.8887155612e-05	0.0024	5.8183	0.8378	ENSG00000039068.18
DSP	41	39	3.68586286067e-08	0.0094	5.0571	0.7703	ENSG00000096696.13
CDS1	41	39	9.58773050456e-05	0.0169	5.0695	0.6958	ENSG00000163624.5
IFFO1	41	39	1.27682830017e-08	0.0069	-2.6612	0.513	ENSG00000010295.19
CCDC66	41	39	5.07942958034e-07	0.0009	-1.7015	0.3147	ENSG00000180376.16
AASS	41	39	3.78188338674e-07	0.0071	-3.5704	0.6512	ENSG00000008311.14
C15orf48	41	39	0.000181839402671	0.0011	5.8674	0.8323	ENSG00000166920.10
MPP3	41	39	7.26246274051e-09	0.0007	-3.2774	0.6834	ENSG00000161647.18
TMEM30B	41	39	3.90344405572e-05	0.0267	4.8468	0.6467	ENSG00000182107.6
DNHD1	41	39	5.15451812863e-10	0.0005	-3.0832	0.6455	ENSG00000179532.12
ITIH4	41	39	2.29278219943e-07	0.0018	-3.7844	0.9163	ENSG00000055955.15
RAB25	41	39	0.000284798764135	0.0055	5.4543	0.6866	ENSG00000132698.13
USH1C	41	39	2.63878132468e-05	0.0201	5.1453	0.7688	ENSG00000006611.15
TRMT10B	41	39	5.1874219307e-08	0.0004	-1.3927	0.261	ENSG00000165275.9
MTERF2	41	38	1.59487570958e-05	0.0005	-2.1785	0.3249	ENSG00000120832.9
CYP2E1	41	38	5.51601087111e-06	0.0978	-3.8492	0.8838	ENSG00000130649.9
LRRC19	41	38	0.000201451928895	0.0042	5.8148	0.9406	ENSG00000184434.7
INPP5B	41	38	2.28264825446e-06	0.0008	-1.6445	0.263	ENSG00000204084.12
RIMKLB	41	38	3.78868817277e-09	0.0337	-3.3594	0.8503	ENSG00000166532.15
PRPF39	41	38	9.19243924487e-07	0.0009	-1.7984	0.2952	ENSG00000185246.17
PRR15	41	38	8.11251364581e-05	0.0028	5.6789	0.9323	ENSG00000176532.3
FUT2	41	38	4.37203743314e-05	0.0794	5.0194	0.8596	ENSG00000176920.11
RBM6	41	38	4.04313366055e-05	0.0009	-2.3564	0.3436	ENSG00000004534.14
PPT2-EGFL8	41	38	4.1490116416e-06	0.0006	-3.0087	0.528	ENSG00000258388.7
LY6G5B	41	38	3.86147319307e-07	0.0203	-3.0899	0.6726	ENSG00000240053.8
SUPT7L	41	38	1.56801888609e-05	0.0012	-1.0806	0.1439	ENSG00000119760.15
SFSWAP	41	38	2.76045130154e-06	0.001	-1.4273	0.2412	ENSG00000061936.9
MZF1	41	38	2.58753261888e-06	0.0089	-2.0043	0.4541	ENSG00000099326.8
PRSS3	41	38	8.35354918955e-05	0.0198	5.1357	0.8168	ENSG00000010438.16
PHF1	41	38	6.14836669464e-06	0.0011	-1.8406	0.2648	ENSG00000112511.17
RNF128	41	38	8.03435607237e-05	0.0066	5.6012	0.8707	ENSG00000133135.13
STAG3L5P-PVRIG2P-PILRB	41	38	2.62376620327e-07	0.0134	-2.7996	0.6825	ENSG00000272752.5
AP1M2	41	38	0.000518348523361	0.0054	5.4778	0.7238	ENSG00000129354.11
STAP2	41	38	1.25399556418e-05	0.0094	5.3808	0.8472	ENSG00000178078.11
SCNN1D	41	38	4.26693897011e-07	0.0007	-4.2939	0.8559	ENSG00000162572.19
SMIM15	41	38	9.90951807559e-06	0.0823	1.8392	0.3074	ENSG00000188725.7
RBM39	41	38	5.0208018161e-06	0.0039	-1.2906	0.2363	ENSG00000131051.20
SLC26A2	41	38	8.85401434586e-10	0.0553	5.8251	1.4018	ENSG00000155850.7
NISCH	41	38	3.57309988589e-06	0.0009	-1.5819	0.2938	ENSG00000010322.15
NPEPL1	41	38	4.91194280383e-06	0.0156	-2.2311	0.3491	ENSG00000215440.11
OBSL1	41	38	2.80474558363e-08	0.0174	-2.9197	0.695	ENSG00000124006.14
CDH17	41	38	0.000176488195023	0.0028	5.7046	0.8059	ENSG00000079112.9
ZMAT1	41	38	2.17166089471e-07	0.002	-3.6521	0.7428	ENSG00000166432.14
CEACAM6	41	38	1.80338610237e-05	0.0018	6.1745	1.1712	ENSG00000086548.8
TAF1C	41	38	7.93229231342e-07	0.0018	-2.074	0.3603	ENSG00000103168.16
ZNF337	41	38	3.86298390267e-06	0.0063	-2.5122	0.408	ENSG00000130684.13
RP11-1212A22.4	41	38	3.16004200034e-07	0.0026	-2.9488	0.5923	ENSG00000233024.7
ZNF692	41	38	1.77333966894e-05	0.0014	-2.8082	0.4221	ENSG00000171163.15
PAN2	41	38	1.21482476505e-05	0.0011	-2.3063	0.292	ENSG00000135473.14
H3F3A	41	38	3.33567136269e-06	0.0442	1.513	0.3185	ENSG00000163041.9
SUGP2	41	38	3.76890036446e-07	0.0008	-2.1843	0.3847	ENSG00000064607.16
PADI2	41	38	6.05216471032e-06	0.0043	6.0379	1.0059	ENSG00000117115.12
UGT8	41	38	0.00023163906781	0.0064	5.0419	0.6743	ENSG00000174607.10
MISP	41	38	0.000175478881301	0.0013	5.8135	0.9178	ENSG00000099812.8
TSPAN8	41	38	0.000295942243369	0.0068	5.3744	0.7452	ENSG00000127324.8
ZNF83	41	38	4.24050086047e-05	0.0004	-3.0507	0.3489	ENSG00000167766.18
SPINT1	41	38	6.89522577095e-05	0.0071	5.5324	0.8463	ENSG00000166145.14
FAM193B	41	38	1.65497750928e-05	0.0029	-2.5053	0.3476	ENSG00000146067.15
CA2	41	38	9.84801901019e-06	0.1511	6.2168	1.3452	ENSG00000104267.9
STX16-NPEPL1	41	38	2.47102418177e-06	0.0007	-4.272	0.7753	ENSG00000254995.4
ANKRD23	41	38	6.25084152533e-07	0.0027	-2.9493	0.7075	ENSG00000163126.14
CCDC130	41	38	1.05491297305e-05	0.0022	-1.5025	0.2648	ENSG00000104957.13
CRB3	41	38	7.06309863358e-05	0.0133	5.1524	0.731	ENSG00000130545.15
MAP3K12	41	38	1.64179286503e-09	0.001	-3.1128	0.5539	ENSG00000139625.12
RP5-966M1.6	41	38	4.20192270555e-07	0.0025	-3.9267	0.7684	ENSG00000243696.4
PHC1	41	38	5.30867421985e-09	0.0752	-2.5948	0.5747	ENSG00000111752.10
ZDHHC17	41	38	4.70708216317e-08	0.0445	-1.8855	0.3908	ENSG00000186908.14
NPHP3	41	37	1.01482713552e-06	0.0063	-2.2341	0.505	ENSG00000113971.18
ZCCHC11	41	37	3.82079604941e-06	0.0038	-1.4989	0.3157	ENSG00000134744.13
PLEKHH2	41	37	1.48290280412e-06	0.0158	-3.3946	0.6188	ENSG00000152527.13
INPP5E	41	37	1.62221350221e-05	0.0017	-1.6855	0.2542	ENSG00000148384.11
JMJD7-PLA2G4B	41	37	3.38089699354e-06	0.0069	-2.4031	0.5539	ENSG00000168970.20
GOLGA6L4	41	37	1.20253778678e-07	0.0046	-3.3074	0.7679	ENSG00000184206.11
N4BP2L2	41	37	2.3474638924e-06	0.003	-1.4639	0.2946	ENSG00000244754.8
ZNF783	41	37	9.53622493249e-06	0.0004	-1.679	0.2844	ENSG00000204946.9
ZNF300	41	37	1.10133352429e-07	0.0016	-2.4914	0.6016	ENSG00000145908.12
ACAD11	41	37	1.63882605335e-05	0.0206	-3.068	0.4872	ENSG00000240303.7
C5orf45	41	37	6.01662366393e-07	0.0008	-2.352	0.4275	ENSG00000161010.14
ZSWIM8	41	37	2.17751152379e-05	0.0195	-1.2667	0.3095	ENSG00000214655.10
PKD1	41	37	1.98261878137e-07	0.0929	-2.7967	0.6561	ENSG00000008710.17
VDR	41	37	0.000117071400386	0.0186	4.9624	0.7695	ENSG00000111424.10
TSNAXIP1	41	37	1.65564088719e-06	0.0021	-3.734	0.776	ENSG00000102904.14
BCL2L15	41	37	0.000156189516716	0.0177	5.1053	0.714	ENSG00000188761.11
POFUT2	41	37	4.02278558288e-07	0.0017	-1.5098	0.2521	ENSG00000186866.16
SGSM2	41	37	1.20228535024e-07	0.0009	-2.2684	0.3948	ENSG00000141258.12
CEACAM1	41	37	2.45971801104e-05	0.0019	5.6232	1.0389	ENSG00000079385.21
TTLL3	41	37	2.23441840429e-06	0.0015	-3.1593	0.5541	ENSG00000214021.15
WDR27	41	37	2.24520339005e-06	0.0035	-2.701	0.5661	ENSG00000184465.15
ZNF662	41	37	5.82994927164e-08	0.0028	-2.2471	0.5324	ENSG00000182983.14
BBS5	41	37	1.72916734204e-06	0.0178	-2.2351	0.4812	ENSG00000163093.11
CLK1	41	37	4.03934516851e-05	0.0011	-2.559	0.4115	ENSG00000013441.15
GIGYF1	41	37	5.39826094477e-07	0.0033	-1.7087	0.4387	ENSG00000146830.9
AGAP6	41	37	1.1159835201e-05	0.0066	-2.585	0.4966	ENSG00000204149.9
GPA33	41	37	0.000370614000307	0.002	5.5975	0.8367	ENSG00000143167.11
KLHL17	41	37	2.36400171424e-05	0.0031	-2.5025	0.4842	ENSG00000187961.13
FERMT1	41	37	0.000222451216181	0.0345	5.1089	0.7162	ENSG00000101311.15
ACAP3	41	37	4.70773938834e-06	0.0027	-2.5975	0.3814	ENSG00000131584.18
FOXA3	41	37	0.000298750158675	0.0174	5.3316	0.7565	ENSG00000170608.2
STARD9	41	37	2.66534146745e-08	0.0423	-3.9567	0.9373	ENSG00000159433.11
ARMCX4	41	37	9.9544836071e-07	0.0169	-2.6493	0.5913	ENSG00000196440.11
HOOK3	41	36	1.04974194317e-07	0.152	-1.5766	0.4262	ENSG00000168172.8
RASSF6	41	36	0.000250140454629	0.0322	4.9354	0.7259	ENSG00000169435.13
NKTR	41	36	5.6361234405e-07	0.0043	-2.2853	0.5233	ENSG00000114857.17
HOXB2	41	36	3.7824433389e-06	0.0745	-3.044	0.7523	ENSG00000173917.10
VAMP1	41	36	2.35401491389e-05	0.0264	-2.9315	0.5319	ENSG00000139190.16
RBM47	41	36	0.000160849990637	0.0257	4.8047	0.6858	ENSG00000163694.14
HNRNPDL	41	36	9.98850434662e-07	0.001	-1.8443	0.3737	ENSG00000152795.17
USP35	41	36	1.18471509617e-05	0.0136	-2.27	0.3957	ENSG00000118369.12
KRT20	41	36	0.000177682475152	0.0005	5.8547	0.9073	ENSG00000171431.3
SATB2	41	36	7.18055684302e-05	0.0605	4.4201	0.737	ENSG00000119042.16
TOMM22	41	36	6.45295364316e-05	0.0075	1.1686	0.343	ENSG00000100216.5
LPPR2	41	36	1.43518890242e-08	0.1192	-2.9494	0.7633	ENSG00000105520.10
CKMT1B	41	36	0.000181200517576	0.0094	5.2012	0.7794	ENSG00000237289.9
LAMA5	41	36	1.11927432017e-07	0.0886	-3.7619	0.9662	ENSG00000130702.13
IRF6	41	36	0.00019040950403	0.0262	4.8616	0.7138	ENSG00000117595.10
EGFL8	41	36	2.21133384793e-06	0.0052	-3.1228	0.5767	ENSG00000241404.6
ANXA4	41	36	4.0233646088e-06	0.0615	2.1394	0.506	ENSG00000196975.14
DTX3	41	36	8.20134623191e-09	0.0641	-3.6173	0.8236	ENSG00000178498.15
CSAD	41	36	6.72256805261e-06	0.002	-2.9351	0.5381	ENSG00000139631.18
RNPC3	41	36	6.79784046239e-06	0.0018	-2.414	0.3305	ENSG00000185946.15
BRICD5	41	36	1.3550284162e-05	0.0051	-2.883	0.5308	ENSG00000182685.7
ZNF512B	41	36	9.51142743992e-06	0.0956	-2.4106	0.596	ENSG00000196700.7
SLC4A4	41	36	1.91688619072e-05	0.0249	4.7917	0.8593	ENSG00000080493.13
HOOK1	41	36	0.000159312532301	0.0365	4.7913	0.6612	ENSG00000134709.10
SMIM22	41	36	0.000312019497601	0.0079	5.5575	0.822	ENSG00000267795.5
TSPYL2	41	36	4.02278558288e-07	0.007	-3.9373	0.7419	ENSG00000184205.14
TNS2	41	36	3.14691748324e-07	0.0515	-2.3942	0.6593	ENSG00000111077.17
RIC3	41	36	5.83872925971e-09	0.0304	-4.024	1.0747	ENSG00000166405.14
FAM83H	41	36	5.59580011154e-05	0.0137	4.9021	0.7574	ENSG00000180921.6
CCL28	41	36	6.82801765433e-05	0.0478	4.8067	0.8788	ENSG00000151882.11
PLXNB3	41	36	1.85313559055e-09	0.0231	-5.4868	1.5509	ENSG00000198753.11
TMBIM6	41	36	1.4484377382e-05	0.0646	1.7211	0.3336	ENSG00000139644.12
ALS2	41	36	2.58812326025e-06	0.0726	-1.0839	0.3116	ENSG00000003393.14
COL6A1	41	36	2.76482425772e-07	0.07	-3.5862	0.7792	ENSG00000142156.14
SPINT2	41	36	0.000137281541143	0.0365	4.5184	0.6833	ENSG00000167642.12
ZNF418	41	36	3.78693743946e-06	0.0309	-2.766	0.7601	ENSG00000196724.12
RTEL1-TNFRSF6B	41	36	3.06118103449e-07	0.0037	-3.0992	0.7918	ENSG00000026036.20
SDR39U1	41	35	8.95063599728e-05	0.0028	-1.42	0.1911	ENSG00000100445.16
MTX3	41	35	4.90949682416e-07	0.0354	-1.5337	0.361	ENSG00000177034.14
POU6F1	41	35	5.56648529265e-07	0.056	-2.6301	0.6327	ENSG00000184271.15
GPSM1	41	35	1.1581099791e-05	0.017	-2.7336	0.5339	ENSG00000160360.11
CCDC180	41	35	1.83061562605e-05	0.0111	-2.9543	0.6682	ENSG00000197816.13
IKBKB	41	35	2.01586622038e-05	0.0056	-1.2352	0.1806	ENSG00000104365.13
LZTR1	41	35	7.52392523492e-06	0.0236	-1.4481	0.2739	ENSG00000099949.18
ARPC4	41	35	8.64112617403e-06	0.0629	1.3236	0.328	ENSG00000241553.12
HECTD2	41	35	4.18756199544e-09	0.1123	-2.3854	0.6672	ENSG00000165338.16
NBPF9	41	35	2.0730840439e-06	0.0045	-1.4571	0.396	ENSG00000269713.7
GSTM2	41	35	1.51791546521e-05	0.0087	-3.479	0.507	ENSG00000213366.12
C8orf46	41	35	2.00697677053e-06	0.0535	-4.1418	1.2338	ENSG00000169085.11
RBPMS	41	35	6.2823120616e-09	0.1113	-3.8206	1.0942	ENSG00000157110.15
DPY19L2	41	35	1.69545462689e-07	0.0137	-4.448	1.1806	ENSG00000177990.11
TUBE1	41	35	0.000151485335427	0.0031	-1.8931	0.2964	ENSG00000074935.13
TTN	41	35	4.87862203454e-06	0.0182	-2.9346	0.669	ENSG00000155657.23
NUMBL	41	35	1.57982294623e-06	0.0462	-2.3156	0.6058	ENSG00000105245.9
SPEG	41	35	1.65042729437e-08	0.1029	-4.7944	1.652	ENSG00000072195.14
MAATS1	41	35	4.65164884606e-06	0.0321	-3.3266	0.9216	ENSG00000183833.16
ZNF471	41	35	4.9719025421e-06	0.0132	-2.8212	0.6223	ENSG00000196263.7
SENP7	41	35	3.93968648954e-06	0.0055	-1.7242	0.3853	ENSG00000138468.15
C10orf99	41	35	0.000561282928416	0.0017	5.5438	0.801	ENSG00000188373.4
PAXBP1	41	35	1.44716351673e-05	0.0014	-1.5535	0.3007	ENSG00000159086.14
ARHGAP33	41	35	6.23099969114e-06	0.0102	-2.9663	0.6809	ENSG00000004777.18
ZFP28	41	35	6.24401599674e-07	0.096	-2.1191	0.5653	ENSG00000196867.7
CLK2	41	35	3.70905167692e-06	0.0061	-1.5506	0.2745	ENSG00000176444.18
CMYA5	41	35	2.10173595501e-06	0.0613	-4.0725	0.9702	ENSG00000164309.14
EPCAM	41	35	0.000389822194403	0.0067	5.4916	0.7618	ENSG00000119888.10
CROCC	41	35	5.6146670268e-07	0.0039	-2.0697	0.4747	ENSG00000058453.16
KRT8	41	35	0.000298168006132	0.0264	4.7788	0.746	ENSG00000170421.11
RNF217	41	35	6.49942667533e-07	0.0649	-2.79	0.7043	ENSG00000146373.16
ACTR2	41	35	3.08377934539e-05	0.0673	1.6803	0.3239	ENSG00000138071.13
DCAF12	41	35	1.48461878478e-06	0.1293	1.5361	0.2884	ENSG00000198876.12
ANKS3	41	35	0.000100692373762	0.0025	-1.9717	0.2968	ENSG00000168096.14
PTK6	41	35	7.52474016708e-05	0.0212	5.2411	0.8265	ENSG00000101213.6
CGN	41	35	5.62174383581e-05	0.0109	5.2997	0.8973	ENSG00000143375.14
SYNGAP1	41	35	2.77156902737e-06	0.01	-2.3247	0.4662	ENSG00000197283.12
RAPGEFL1	41	34	7.08230128477e-05	0.0933	3.8059	0.7441	ENSG00000108352.11
MAPK8IP3	41	34	2.50255334978e-05	0.0072	-1.9728	0.4423	ENSG00000138834.12
STK36	41	34	5.47573704876e-05	0.0028	-1.9415	0.3425	ENSG00000163482.11
WDR60	41	34	4.61485288916e-05	0.0084	-1.5206	0.3035	ENSG00000126870.15
B3GNT3	41	34	0.000381929292818	0.0048	5.4746	0.8894	ENSG00000179913.10
BRSK1	41	34	1.77939469606e-06	0.0179	-3.4905	0.7834	ENSG00000160469.16
ZNF343	41	34	0.00010951125809	0.0114	-1.5518	0.2588	ENSG00000088876.11
IZUMO4	41	34	3.71910842954e-05	0.0034	-2.9537	0.5585	ENSG00000099840.13
YJEFN3	41	34	4.68783949626e-06	0.0036	-3.846	0.8107	ENSG00000250067.11
C15orf52	41	34	5.86222960495e-06	0.0547	-3.3274	0.8321	ENSG00000188549.12
MEIS1	41	34	1.09991722564e-06	0.1177	-3.4498	0.9874	ENSG00000143995.19
CCDC116	41	34	0.000177856024956	0.0035	-3.2894	0.6674	ENSG00000161180.10
C9orf172	41	34	3.3810443655e-05	0.0024	-2.508	0.4744	ENSG00000232434.2
C1QTNF4	41	34	3.89600626292e-05	0.0379	-3.4815	0.8928	ENSG00000172247.3
TBRG1	41	34	0.000102478207262	0.01	-1.0605	0.1846	ENSG00000154144.12
IFT81	41	34	1.15691639952e-05	0.03	-2.5046	0.4822	ENSG00000122970.15
GPR160	41	34	0.000215525600238	0.0305	4.9081	0.8069	ENSG00000173890.16
RHOF	41	34	6.2491846513e-06	0.0209	3.9065	0.7999	ENSG00000139725.7
RBM5	41	34	6.0232335144e-05	0.0049	-1.6267	0.2406	ENSG00000003756.16
WNK3	41	34	1.93872826146e-06	0.0704	-2.8098	0.9054	ENSG00000196632.10
PTPRS	41	34	6.89316051609e-07	0.0766	-2.5957	0.6973	ENSG00000105426.14
TMED10	41	34	6.47377673051e-05	0.0266	1.0546	0.212	ENSG00000170348.8
SHC2	41	34	2.65970514471e-06	0.0322	-3.0686	0.7694	ENSG00000129946.10
PILRB	41	34	2.0968734254e-05	0.0148	-2.8417	0.7221	ENSG00000121716.18
RALA	41	34	1.25399556418e-05	0.0426	1.3928	0.276	ENSG00000006451.7
ZNF10	41	34	7.2184925492e-05	0.0138	-2.3121	0.4251	ENSG00000256223.5
EZH1	41	34	1.18111182836e-05	0.1191	-1.6879	0.4015	ENSG00000108799.12
GPRASP1	41	34	9.35231155723e-07	0.1137	-3.2917	0.9566	ENSG00000198932.12
EBF4	41	34	1.38270166652e-06	0.0996	-3.3943	0.8411	ENSG00000088881.20
CCDC78	41	34	5.81882963808e-05	0.0048	-3.8646	0.9032	ENSG00000162004.16
STX16	41	34	9.34336826728e-05	0.0021	-1.825	0.251	ENSG00000124222.21
TNRC6A	41	34	1.89104385892e-05	0.0281	-1.5892	0.3821	ENSG00000090905.17
RNF215	41	34	1.78247299631e-05	0.0176	-1.7722	0.3906	ENSG00000099999.14
CRAMP1L	41	34	1.35433239536e-05	0.0079	-1.2733	0.2945	ENSG00000007545.15
CCDC154	41	34	0.000105462507006	0.0012	-3.8962	0.7625	ENSG00000197599.12
ANKRD36	41	34	8.39365908398e-06	0.0046	-2.8605	0.5825	ENSG00000135976.16
NINL	41	34	2.83437014804e-05	0.0164	-3.0325	0.6367	ENSG00000101004.14
DLG4	41	34	1.00902358252e-06	0.0552	-2.6585	0.6049	ENSG00000132535.18
VTA1	41	34	3.71919320729e-05	0.1042	1.3857	0.3081	ENSG00000009844.15
DSG2	41	34	0.000168310122354	0.0158	5.064	0.7426	ENSG00000046604.12
CELF6	41	34	9.54311077219e-06	0.0024	-3.2993	0.7098	ENSG00000140488.14
