	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
DDX39B	50	25	0.00103355086298	0.0698	-1.5477	0.3342	ENSG00000198563.13
PIDD1	50	25	0.00113770484968	0.1413	-1.8958	0.6241	ENSG00000177595.17
ATAD3B	50	25	0.000924120864173	0.1157	-1.8469	0.8235	ENSG00000160072.19
OGT	50	25	0.00123256233825	0.1097	-2.1495	0.5769	ENSG00000147162.13
WDR27	50	24	0.00118210605919	0.1303	-1.9823	0.7478	ENSG00000184465.15
PRPF39	50	24	0.00161087018434	0.0933	-1.5657	0.467	ENSG00000185246.17
LTB4R	50	24	0.0011554449693	0.1379	-2.1044	0.4738	ENSG00000213903.8
ZNF276	50	24	0.00165170944497	0.153	-1.7091	0.525	ENSG00000158805.11
GIGYF1	50	24	0.00124129513767	0.13	-1.4283	0.5545	ENSG00000146830.9
CREBZF	50	24	0.00190519432179	0.0905	-1.767	0.4883	ENSG00000137504.13
PLA2G4B	50	24	0.00223876292814	0.0971	-2.3529	1.0775	ENSG00000243708.8
UHRF2	50	24	0.00171969787647	0.1729	-1.2025	0.3736	ENSG00000147854.16
CCDC130	50	24	0.00121099808353	0.1088	-1.4339	0.4652	ENSG00000104957.13
TAF1C	50	24	0.00139726701572	0.1322	-1.7712	0.4895	ENSG00000103168.16
NEIL1	50	24	0.00111107674607	0.1757	-1.9118	0.735	ENSG00000140398.13
LY6G5B	50	24	0.00211226318766	0.1153	-2.5498	0.9567	ENSG00000240053.8
C5orf45	50	23	0.0020400799589	0.1147	-1.9132	0.5351	ENSG00000161010.14
TTC14	50	23	0.00219723387096	0.1103	-1.9727	0.5245	ENSG00000163728.10
SLX1A-SULT1A3	50	23	0.00625187989349	0.1519	-2.3269	0.9216	ENSG00000213599.9
LCAT	50	23	0.00142501871983	0.1116	-2.1461	0.6326	ENSG00000213398.7
MAN2C1	50	23	0.00179819889359	0.1159	-1.7935	0.3929	ENSG00000140400.14
RHOT2	50	23	0.00243023052563	0.132	-1.5176	0.461	ENSG00000140983.13
PAQR6	50	23			-2.1667	0.8392	ENSG00000160781.15
RBM39	50	23	0.00440595717687	0.0882	-1.178	0.3789	ENSG00000131051.20
TAZ	50	23	0.00171183418926	0.0628	-1.5516	0.3146	ENSG00000102125.15
TEN1-CDK3	50	23			-1.9861	1.0223	ENSG00000261408.5
GBA2	50	23	0.00113280828172	0.0823	-1.2595	0.2694	ENSG00000070610.14
GOLGA8B	50	23	0.0079986097807	0.1906	-2.2833	1.2016	ENSG00000215252.11
LUC7L	50	22	0.00391013504364	0.12	-1.733	0.64	ENSG00000007392.16
SEC61A2	50	22			-1.6149	0.4164	ENSG00000065665.20
ENGASE	50	22	0.00167636240187	0.1576	-2.2551	0.6718	ENSG00000167280.16
PILRB	50	22	0.00426427251528	0.1496	-2.2613	0.9279	ENSG00000121716.18
ZNF783	50	22	0.00321291229519	0.1365	-1.3074	0.4113	ENSG00000204946.9
CDK3	50	22	0.0109433257556	0.1665	-1.7816	1.4444	ENSG00000250506.6
LTB4R2	50	22			-2.0369	0.6904	ENSG00000213906.9
EP400NL	50	22	0.00202344536584	0.1653	-1.6963	0.602	ENSG00000185684.12
MYSM1	50	22	0.00236580108726	0.0867	-1.5104	0.4481	ENSG00000162601.9
MSS51	50	22			-2.0552	0.6352	ENSG00000166343.9
L3MBTL1	50	22	0.00245733677698	0.1403	-1.9369	0.6613	ENSG00000185513.14
CHKB-CPT1B	50	21	0.00520502313697	0.215	-2.3972	1.2748	ENSG00000254413.8
MST1	50	21	0.00414967479704	0.214	-1.9702	0.87	ENSG00000173531.15
STX16	50	21	0.00212642242456	0.1094	-1.3829	0.3455	ENSG00000124222.21
ATG16L2	50	21	0.00410614705941	0.1443	-2.2592	0.7844	ENSG00000168010.10
MDM4	50	21	0.00731927309504	0.1419	-1.3495	0.4813	ENSG00000198625.12
FAM156A	50	21	0.00166694333958	0.1861	-1.927	0.6935	ENSG00000268350.7
ATHL1	50	21	0.0014412689086	0.1435	-2.8164	0.9122	ENSG00000142102.15
CPT1B	50	20	0.021362562192	0.2235	-1.8803	0.8798	ENSG00000205560.12
DENND4B	50	20	0.00241902118085	0.1222	-1.3783	0.3489	ENSG00000198837.9
CCDC154	50	20			-2.6582	1.0729	ENSG00000197599.12
TRIM3	50	20	0.00192609230914	0.1072	-1.3636	0.2949	ENSG00000110171.18
RP11-347C12.1	50	20			-2.7665	0.9407	ENSG00000198064.13
UVSSA	50	20	0.00199477773776	0.1393	-1.9951	0.5994	ENSG00000163945.15
SRRM2	50	20	0.00235949465005	0.0903	-1.4754	0.4517	ENSG00000167978.16
TTLL3	50	20	0.00259328856519	0.1497	-2.1877	0.7944	ENSG00000214021.15
GNB3	50	20			-2.5719	0.8689	ENSG00000111664.10
KCNAB3	50	20			-2.1442	0.9317	ENSG00000170049.9
PPT2-EGFL8	50	20			-2.4714	0.7712	ENSG00000258388.7
STX16-NPEPL1	50	20			-2.7164	1.0649	ENSG00000254995.4
PABPN1	50	20	0.00469586646073	0.1135	-1.3055	0.3289	ENSG00000100836.10
MYBPC3	50	20			-2.6325	0.924	ENSG00000134571.10
SRSF11	50	20	0.00447484317766	0.0665	-1.5538	0.3666	ENSG00000116754.13
CHFR	50	19	0.00642727457455	0.1691	-1.0709	0.3069	ENSG00000072609.17
RP11-106M3.2	50	19			-2.5327	1.03	ENSG00000260729.1
CYP2D6	50	19			-2.1743	1.1064	ENSG00000100197.20
MTA1	50	19	0.0032650370153	0.1056	-1.1746	0.3114	ENSG00000182979.17
PNISR	50	19	0.00479910810579	0.1136	-2.0168	0.4992	ENSG00000132424.14
SLC25A27	50	19	0.00561111934957	0.1251	-2.3068	0.7972	ENSG00000153291.15
GOLGA8N	50	19	0.00522785364746	0.1536	-1.6126	0.5604	ENSG00000232653.8
AGAP4	50	19	0.0052792961678	0.1594	-1.6137	0.862	ENSG00000188234.13
PAXBP1	50	19	0.00705669205898	0.0902	-1.4685	0.4341	ENSG00000159086.14
AP1G2	50	19	0.00212324957904	0.1739	-1.4791	0.445	ENSG00000213983.11
ZNF692	50	18	0.00888474155016	0.1833	-1.9421	0.6238	ENSG00000171163.15
DPH7	50	18	0.00802313037304	0.1268	-1.3086	0.3682	ENSG00000148399.11
MAMDC4	50	18	0.00939064410351	0.1972	-2.4014	0.7963	ENSG00000177943.13
PHYKPL	50	18	0.00527930135464	0.1446	-1.245	0.3159	ENSG00000175309.14
SCNN1D	50	18			-2.2374	1.0057	ENSG00000162572.19
ZRANB2	50	18	0.0142489717854	0.1301	-1.2344	0.4054	ENSG00000132485.12
ZNF700	50	17	0.0107259749348	0.1419	-1.412	0.4443	ENSG00000196757.7
PRPF3	50	17	0.00697334217871	0.1091	-1.0248	0.2902	ENSG00000117360.12
NRBP2	50	17	0.0031427418563	0.1066	-1.8114	0.4077	ENSG00000185189.15
ARGLU1	50	17	0.012311846545	0.1208	-1.907	0.558	ENSG00000134884.13
GTPBP3	50	17	0.00620652605123	0.1531	-1.2612	0.4054	ENSG00000130299.16
MAPK12	50	17	0.0082922716561	0.095	-1.7931	0.5533	ENSG00000188130.13
UQCRHL	50	17			-1.7711	0.3864	ENSG00000233954.6
LUC7L3	50	17	0.00445502652077	0.1055	-2.0166	0.5063	ENSG00000108848.15
RASGRP2	50	17	0.00644248112966	0.1778	-1.7197	0.5543	ENSG00000068831.18
SDR39U1	50	17	0.008988518429	0.1344	-1.1975	0.2938	ENSG00000100445.16
TMPRSS5	50	17			-2.0169	0.7947	ENSG00000166682.10
FAM73B	50	17	0.00443983256526	0.1305	-1.4075	0.4286	ENSG00000148343.18
CSNK2B-LY6G5B-1181	50	16	0.0186331503877	0.1643	-2.2938	0.867	ENSG00000263020.5
IFFO1	50	16	0.00914587346813	0.1622	-1.7551	0.5278	ENSG00000010295.19
PCGF3	50	16	0.00397685198299	0.143	-1.6661	0.3649	ENSG00000185619.17
ITIH4	50	16	0.017213134587	0.2076	-1.9625	0.865	ENSG00000055955.15
AKAP17A	50	16	0.00854748991093	0.1283	-1.736	0.5295	ENSG00000197976.10
RBM5	50	16	0.0112861604961	0.1164	-1.3291	0.4011	ENSG00000003756.16
POFUT2	50	16	0.0146422049823	0.1666	-1.284	0.3671	ENSG00000186866.16
RBM25	50	16	0.0147538924483	0.1255	-1.3479	0.4224	ENSG00000119707.13
MRPS25	50	16	0.00876654226414	0.1437	-1.2885	0.3367	ENSG00000131368.7
PRRT2	50	16	0.00882325784255	0.1717	-2.4877	0.8789	ENSG00000167371.16
NPIPB4	50	16	0.0251614611008	0.1854	-1.9533	0.8968	ENSG00000185864.16
SFSWAP	50	16	0.011576135956	0.1486	-0.9585	0.344	ENSG00000061936.9
KCNIP2	50	15			-1.7405	0.7899	ENSG00000120049.18
ADAMTS2	50	15	0.0165228797084	0.2308	-1.7882	0.6883	ENSG00000087116.13
CAPN10	50	15	0.00427718006574	0.2062	-1.2761	0.5342	ENSG00000142330.19
MAP3K12	50	15	0.0157442060827	0.1293	-1.6982	0.4848	ENSG00000139625.12
CRYGS	50	15			-2.0164	0.8116	ENSG00000213139.7
AGAP5	50	15			-1.6062	0.6454	ENSG00000172650.12
RBM6	50	15	0.0134890141163	0.1293	-1.7599	0.4762	ENSG00000004534.14
KAT2A	50	15	0.00561069994355	0.1466	-1.9808	0.497	ENSG00000108773.10
AKAP8L	50	15	0.00917605455546	0.1303	-1.5339	0.3947	ENSG00000011243.17
ZNF335	50	15	0.00799827018636	0.1798	-1.044	0.3973	ENSG00000198026.7
IKBKB	50	15	0.00497027769297	0.1188	-1.0823	0.2273	ENSG00000104365.13
ARHGAP33	50	15	0.00947747022297	0.2266	-2.0901	0.7907	ENSG00000004777.18
MYH3	50	15			-1.8212	0.8282	ENSG00000109063.14
HNRNPH1	50	15	0.0165239211342	0.1201	-1.4447	0.3705	ENSG00000169045.17
PCED1A	50	15	0.0069108400331	0.1498	-1.3893	0.3382	ENSG00000132635.16
DMPK	50	14	0.0151652748095	0.128	-1.6902	0.5199	ENSG00000104936.17
SS18L1	50	14	0.013745710596	0.1062	-1.2784	0.3435	ENSG00000184402.14
NPIPA5	50	14	0.0199571874484	0.1754	-1.3228	0.706	ENSG00000183889.12
CHTF18	50	14	0.0107050141615	0.1656	-1.9162	0.653	ENSG00000127586.16
C1orf159	50	14	0.0191534433384	0.1753	-1.5183	0.4794	ENSG00000131591.17
SLC23A3	50	14			-2.3394	0.8747	ENSG00000213901.10
RP11-793H13.10	50	14			-1.9836	0.8446	ENSG00000267281.2
SAP25	50	14			-2.1418	1.2286	ENSG00000205307.10
THOC1	50	14	0.0136037136616	0.1086	-1.3033	0.351	ENSG00000079134.11
SLC26A6	50	14	0.00354133461683	0.1381	-2.1745	0.4958	ENSG00000225697.10
DDX17	50	14	0.0339224188019	0.1713	-1.2288	0.4687	ENSG00000100201.18
LEAP2	50	14			-2.0393	0.7142	ENSG00000164406.7
BTBD19	50	14	0.020455685268	0.3032	-1.735	0.8152	ENSG00000222009.8
FNBP4	50	13	0.034209243426	0.121	-1.5912	0.4566	ENSG00000109920.12
MYO19	50	13	0.0117293377915	0.1705	-1.2758	0.3744	ENSG00000278259.4
SELO	50	13	0.0214123149767	0.187	-1.1834	0.4341	ENSG00000073169.13
U2AF1L4	50	13	0.0305701156715	0.1538	-1.53	0.4492	ENSG00000161265.14
GSDMB	50	13	0.0318559063865	0.2031	-1.8572	0.7777	ENSG00000073605.18
IDS	50	13	0.0337296537782	0.2514	-2.1286	1.0867	ENSG00000241489.7
WRAP73	50	13	0.00475214026832	0.1755	-1.1591	0.2889	ENSG00000116213.15
RP11-411B6.6	50	13			-1.9704	1.1672	ENSG00000255339.6
PIGL	50	13	0.0281747251542	0.1505	-1.6364	0.5055	ENSG00000108474.16
ZNF337	50	13	0.0183833933752	0.1784	-1.203	0.4078	ENSG00000130684.13
TNFRSF14	50	13	0.00698917697533	0.1509	-1.6892	0.3822	ENSG00000157873.17
WSB1	50	13	0.0220170570717	0.1935	-1.599	0.6286	ENSG00000109046.14
E4F1	50	13	0.0131880113045	0.205	-1.1796	0.4561	ENSG00000167967.15
AMT	50	13	0.0129241621875	0.1533	-1.9632	0.6069	ENSG00000145020.14
NFATC2IP	50	13	0.00895477764604	0.1752	-0.9035	0.2544	ENSG00000176953.10
POLM	50	13	0.0109817434077	0.1807	-1.156	0.3714	ENSG00000122678.14
LCNL1	50	12			-2.3905	0.9218	ENSG00000214402.6
RGL3	50	12	0.0237237938784	0.2299	-1.5927	0.5718	ENSG00000205517.12
CCDC57	50	12	0.0331421459351	0.2013	-1.3642	0.5104	ENSG00000176155.18
CEP95	50	12	0.0288513529776	0.1316	-1.4503	0.4258	ENSG00000258890.6
ELMOD3	50	12	0.0245455342977	0.1855	-1.0759	0.3425	ENSG00000115459.17
MICAL1	50	12	0.011040997198	0.1741	-1.5122	0.4459	ENSG00000135596.17
COL11A2	50	12			-2.136	0.8245	ENSG00000204248.10
MYL5	50	12	0.0196337792408	0.1802	-1.6698	0.4883	ENSG00000215375.6
GOLGA6L4	50	12	0.0424317062421	0.1794	-1.7135	0.7338	ENSG00000184206.11
TBC1D3B	50	11			-1.8082	0.9918	ENSG00000274808.4
MIB2	50	11	0.00892596046341	0.1544	-1.7781	0.6094	ENSG00000197530.12
CRIPAK	50	11	0.0306778529095	0.1648	-1.759	0.5812	ENSG00000179979.8
DDTL	50	11			-1.3624	0.7607	ENSG00000099974.7
ZNF169	50	11			-1.4742	0.466	ENSG00000175787.16
MPP3	50	11	0.0747938029981	0.1935	-1.5828	0.6806	ENSG00000161647.18
CALML6	50	11			-2.6124	0.8231	ENSG00000169885.9
PAN2	50	11	0.0116012512946	0.1438	-1.5941	0.3767	ENSG00000135473.14
PRSS50	50	11			-2.3412	0.7945	ENSG00000206549.12
C9orf172	50	11			-1.7903	0.6104	ENSG00000232434.2
HDAC6	50	11	0.0128434035014	0.1198	-0.9341	0.2559	ENSG00000094631.18
SLC17A9	50	11	0.0298150102816	0.2076	-2.2096	0.7548	ENSG00000101194.17
NPIPB11	50	11			-2.185	0.6948	ENSG00000254206.5
ZNF224	50	11	0.0187059211159	0.1789	-1.3457	0.4616	ENSG00000267680.5
NXF1	50	11	0.0144703117704	0.1651	-1.2079	0.3941	ENSG00000162231.13
PTCD3	50	11	0.0168721170992	0.1602	-0.6777	0.2039	ENSG00000132300.18
CATSPER2	50	11			-1.6449	0.9636	ENSG00000166762.16
CLCN6	50	11	0.0183544783564	0.1074	-1.1497	0.3061	ENSG00000011021.21
CLK4	50	11	0.0917611962234	0.2235	-1.2316	0.5592	ENSG00000113240.12
HSD17B3	50	11			-2.1813	0.9561	ENSG00000130948.9
SPIN2A	50	10			-2.1219	0.6339	ENSG00000147059.8
ANKRD36	50	10	0.034560058434	0.1764	-1.9278	0.7058	ENSG00000135976.16
CTD-3088G3.8	50	10	0.018899798597	0.1653	-2.477	0.8446	ENSG00000188897.8
FAM229A	50	10	0.016163841409	0.1547	-2.2779	0.8076	ENSG00000225828.1
ZGRF1	50	10			-1.7993	0.5441	ENSG00000138658.15
ILKAP	50	10	0.0335984648876	0.2079	-0.8333	0.3138	ENSG00000132323.8
PTBP2	50	10	0.041982000318	0.1249	-1.3462	0.4387	ENSG00000117569.18
RBM44	50	10			-2.1204	0.8031	ENSG00000177483.11
AGAP9	50	10	0.142540190526	0.2596	-1.4817	0.8702	ENSG00000204172.11
RFPL3S	50	10			-1.9832	0.8795	ENSG00000205853.10
MSL1	50	10	0.00933073253587	0.1007	-1.2498	0.2346	ENSG00000188895.11
ZNF316	50	10	0.0334655926664	0.1695	-1.1865	0.5039	ENSG00000205903.6
CDC42	50	10	0.0384325985375	0.1292	0.7689	0.3257	ENSG00000070831.15
ZSWIM8	50	10	0.0413625607818	0.1759	-0.8878	0.3371	ENSG00000214655.10
ZNF333	50	10	0.0116085112995	0.1154	-1.2376	0.3053	ENSG00000160961.11
ANKRD23	50	10			-2.163	0.9224	ENSG00000163126.14
RP11-33O4.2	50	10			-2.3313	0.9681	ENSG00000280537.2
TNRC6A	50	10	0.0392706590616	0.1695	-1.016	0.3692	ENSG00000090905.17
LRRC39	50	10			-1.9607	0.7229	ENSG00000122477.12
CLDN2	50	10			2.2696	1.383	ENSG00000165376.10
TRIM52	50	10	0.0224563640681	0.1604	-1.3704	0.3708	ENSG00000183718.5
L3HYPDH	50	10	0.0069961770143	0.1335	-1.4508	0.4156	ENSG00000126790.11
ACAD11	50	10	0.0144888974606	0.1194	-1.5093	0.3814	ENSG00000240303.7
NFATC4	50	10	0.014851886478	0.1758	-1.8314	0.5434	ENSG00000100968.13
RP4-583P15.15	50	10			-1.5686	0.8113	ENSG00000273154.3
CACNA1H	50	10	0.0160856196746	0.1227	-1.946	0.6054	ENSG00000196557.10
CDAN1	50	10	0.0635779998394	0.203	-0.8966	0.3345	ENSG00000140326.12
ACADVL	50	9	0.0184980468588	0.1658	-1.3203	0.3248	ENSG00000072778.19
ZNF117	50	9	0.0472392327147	0.2317	-1.5388	0.562	ENSG00000152926.14
RPAIN	50	9	0.0547263018092	0.27	-0.7541	0.4263	ENSG00000129197.14
MSANTD2	50	9	0.0296681742436	0.1689	-1.2814	0.4058	ENSG00000120458.9
MC1R	50	9	0.0685645802266	0.2312	-1.6288	0.8557	ENSG00000258839.2
RNF112	50	9			-2.1194	0.5225	ENSG00000128482.15
KMT2B	50	9	0.0124914232531	0.1776	-1.1115	0.4467	ENSG00000272333.5
ALS2CL	50	9	0.0538153437694	0.2242	-1.3589	0.5381	ENSG00000178038.16
DPH1	50	9	0.0191624280667	0.1928	-1.0764	0.2916	ENSG00000108963.17
COL7A1	50	9	0.0608297844351	0.2872	-2.0413	1.0409	ENSG00000114270.15
ABCC2	50	9			-1.748	0.5467	ENSG00000023839.10
ADAM32	50	9			-2.0095	0.7372	ENSG00000197140.14
TCERG1	50	9	0.02245233248	0.135	-1.2094	0.3184	ENSG00000113649.11
VIP	50	9			-2.1747	0.7822	ENSG00000146469.12
TEP1	50	9	0.12362101498	0.3096	-0.6967	0.4439	ENSG00000129566.12
MICALL2	50	9	0.0195773519226	0.1935	-2.0302	0.6473	ENSG00000164877.18
NADSYN1	50	9	0.0142138730905	0.1541	-1.3356	0.3384	ENSG00000172890.11
RP11-231C14.4	50	9	0.0115154062331	0.173	-2.1585	0.77	ENSG00000169203.16
TNFRSF25	50	9	0.0699516649658	0.266	-1.9055	0.8983	ENSG00000215788.9
THBS3	50	9	0.0451379564059	0.2978	-1.1826	0.5957	ENSG00000169231.13
MBD1	50	9	0.0135230389727	0.1309	-0.7626	0.1794	ENSG00000141644.17
ANKLE1	50	9			-2.0298	0.7726	ENSG00000160117.14
SRPK3	50	9			-1.7918	0.6806	ENSG00000184343.10
TMEM110-MUSTN1	50	9	0.0250181667038	0.1576	-1.9067	0.6803	ENSG00000248592.7
EGFL8	50	9	0.0438146262386	0.1766	-1.9252	0.6951	ENSG00000241404.6
NPIPB3	50	9	0.0561601653326	0.2072	-1.6725	0.8296	ENSG00000169246.16
GLTSCR1	50	9	0.0476915339769	0.1909	-1.1361	0.4042	ENSG00000063169.10
SYCP2	50	9			-1.6766	0.5277	ENSG00000196074.12
CLK2	50	9	0.0151391418023	0.1712	-1.3184	0.3469	ENSG00000176444.18
RAPGEFL1	50	9	0.0334004661583	0.1537	-1.5338	0.4636	ENSG00000108352.11
LRCH4	50	9	0.015214593146	0.1778	-1.2851	0.3488	ENSG00000077454.15
RP11-1212A22.4	50	9	0.0380452613435	0.2141	-1.3614	0.6301	ENSG00000233024.7
IRF3	50	9	0.0786186226292	0.2289	-1.0621	0.448	ENSG00000126456.15
MSH5	50	9	0.0357375792672	0.2068	-1.6022	0.5529	ENSG00000204410.14
TPGS1	50	9			-1.1865	0.8312	ENSG00000141933.9
UPK3BL	50	9	0.110766494551	0.2931	-1.5183	0.9401	ENSG00000267368.1
SREK1	50	9	0.0211850406751	0.1434	-1.0955	0.299	ENSG00000153914.15
TAS2R5	50	9			-1.8315	0.7902	ENSG00000127366.5
ANKRD36B	50	9	0.0553607413251	0.2034	-1.6106	0.6962	ENSG00000196912.12
SCX	50	9			-1.8118	0.8764	ENSG00000260428.2
PIAS3	50	9	0.0237073879456	0.1719	-0.9408	0.2535	ENSG00000131788.15
ZBTB48	50	9	0.0461479198323	0.2051	-0.9696	0.3723	ENSG00000204859.11
U2AF1	50	9	0.0542841362844	0.2037	-1.4943	0.6364	ENSG00000160201.11
ZNF513	50	8	0.110388834057	0.2576	-0.997	0.5199	ENSG00000163795.13
SZT2	50	8	0.0710941477708	0.1841	-0.8239	0.374	ENSG00000198198.13
B3GAT2	50	8			-1.9555	0.6498	ENSG00000112309.10
PPP6R2	50	8	0.0877270810263	0.2106	-0.6393	0.2718	ENSG00000100239.15
PRPF38B	50	8	0.0489294789551	0.2094	-0.8932	0.3593	ENSG00000134186.11
PLIN4	50	8	0.0414910873929	0.1737	-2.0346	0.8694	ENSG00000167676.4
EFCAB13	50	8			-1.5707	0.625	ENSG00000178852.15
CACNB2	50	8			-1.9298	0.3951	ENSG00000165995.18
QTRT1	50	8	0.125138145102	0.2188	-0.9827	0.3979	ENSG00000213339.8
