	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
PNN	36	30	2.19280554347e-06	0.0021	-1.7189	0.4575	ENSG00000100941.8
PLA2G4B	36	29	4.73101812793e-08	0.202	-4.1395	2.3991	ENSG00000243708.8
STK19	36	29	4.42362182616e-08	0.0899	-1.3922	0.4161	ENSG00000204344.14
YJEFN3	36	29	3.95134735004e-05	0.0027	-3.4143	0.8763	ENSG00000250067.11
SDR39U1	36	29	3.85982381276e-06	0.0356	-1.3304	0.3031	ENSG00000100445.16
RP5-966M1.6	36	29	4.0751662743e-06	0.0036	-3.0673	1.0537	ENSG00000243696.4
NEIL1	36	28	5.10536979758e-05	0.0037	-2.3772	0.4114	ENSG00000140398.13
PRSS53	36	28	8.4058784178e-05	0.0095	-3.0512	1.039	ENSG00000151006.7
ORAOV1	36	28	3.14638460439e-05	0.0234	-1.5942	0.3416	ENSG00000149716.12
CAPRIN2	36	28	5.61012796825e-13	0.0242	-2.3071	0.8439	ENSG00000110888.17
RSRP1	36	28	0.000115788017039	0.0493	-2.6428	0.7313	ENSG00000117616.17
AKAP8L	36	28	9.33633073617e-05	0.0158	-1.5613	0.3651	ENSG00000011243.17
UBE2G2	36	28	8.01707038189e-07	0.088	-1.3675	0.3903	ENSG00000184787.18
SUGP2	36	28	4.58660191006e-06	0.0074	-1.9425	0.618	ENSG00000064607.16
WDR27	36	27	7.46788032163e-06	0.0429	-2.3337	0.7288	ENSG00000184465.15
CTD-2369P2.12	36	27	2.53933166715e-12	0.2128	-7.0007	3.1377	ENSG00000267303.1
ITIH4	36	27	1.00650793353e-05	0.0114	-2.8522	1.0726	ENSG00000055955.15
OST4	36	27	8.54727204345e-07	0.0889	1.6997	0.814	ENSG00000228474.5
CCDC130	36	27	7.14328460389e-05	0.0104	-1.1736	0.2597	ENSG00000104957.13
ATAD3B	36	27	0.000106265468695	0.0193	-1.8321	0.6804	ENSG00000160072.19
FAM156B	36	27	3.61372401432e-05	0.0176	-2.4738	0.6776	ENSG00000179304.16
KIAA0907	36	27	2.49256524148e-05	0.0037	-2.2062	0.4285	ENSG00000132680.10
ZNF224	36	27	1.9712481478e-05	0.0142	-1.7373	0.4494	ENSG00000267680.5
RBM6	36	27	1.65960379811e-05	0.0378	-2.1381	0.5772	ENSG00000004534.14
AC006449.2	36	26	2.97550842939e-08	0.2036	-5.1298	2.3518	ENSG00000279119.1
DPH7	36	26	9.29779444092e-05	0.0278	-1.7138	0.3072	ENSG00000148399.11
ATHL1	36	26	1.413338996e-06	0.0402	-3.2205	0.8337	ENSG00000142102.15
MTCP1	36	26	3.40656337496e-06	0.1111	-1.8405	0.8084	ENSG00000214827.9
PRPF39	36	26	9.52059219303e-07	0.0091	-1.6224	0.6373	ENSG00000185246.17
GOLGA8N	36	26	3.05268037338e-06	0.1158	-2.6492	1.0718	ENSG00000232653.8
PAN2	36	26	0.000103280318429	0.0009	-2.1629	0.3644	ENSG00000135473.14
CCDC14	36	26	3.52122544701e-06	0.013	-2.0295	0.5907	ENSG00000175455.14
CDK3	36	26	6.8336561782e-05	0.008	-3.0434	1.5291	ENSG00000250506.6
TTLL3	36	25	3.63844240166e-06	0.013	-2.7496	0.715	ENSG00000214021.15
PDZD11	36	25	3.54852763414e-05	0.0431	1.2584	0.5068	ENSG00000120509.10
CRYGS	36	25	0.000343339280868	0.0687	-2.6959	0.8491	ENSG00000213139.7
HSF4	36	25	9.46953104565e-05	0.0171	-2.9016	0.768	ENSG00000102878.15
ZBTB20	36	25	5.31979270886e-05	0.0178	3.5486	1.0209	ENSG00000181722.15
TTC14	36	25	1.45177714795e-06	0.0107	-2.1899	0.5618	ENSG00000163728.10
GRIPAP1	36	25	5.49345722301e-05	0.0053	-1.162	0.3339	ENSG00000068400.13
PAXBP1	36	25	1.39764641373e-07	0.1098	-1.6197	0.5675	ENSG00000159086.14
TRMT2A	36	25	0.000166745156767	0.0706	-1.4011	0.4229	ENSG00000099899.14
EGFL8	36	25	6.87195219957e-06	0.0268	-2.7497	0.8725	ENSG00000241404.6
NPIPA7	36	25	4.51259960168e-06	0.0781	-2.9348	1.5817	ENSG00000214967.5
PRPF40B	36	25	1.97776281797e-05	0.0439	-1.6961	0.7157	ENSG00000110844.13
EME2	36	25	6.39576149984e-05	0.0889	-2.4804	0.7325	ENSG00000197774.12
FAM122B	36	25	8.04937905357e-05	0.0572	-1.2065	0.3163	ENSG00000156504.16
ANKRD10	36	25	1.48644608538e-05	0.0751	-1.5424	0.5245	ENSG00000088448.14
MAPK11	36	24	3.29748366295e-05	0.032	-2.2794	0.5499	ENSG00000185386.14
ZBTB7A	36	24	5.09427071502e-05	0.165	1.6371	0.5584	ENSG00000178951.8
RGPD6	36	24	0.000176593183362	0.051	-2.1058	1.2408	ENSG00000183054.11
UHRF2	36	24	2.60309674942e-05	0.0659	-1.1472	0.4975	ENSG00000147854.16
TCTE3	36	24	0.000360069043033	0.0204	-2.5513	0.6012	ENSG00000184786.5
ENTHD2	36	24	0.000163272396089	0.0154	-1.9367	0.4371	ENSG00000167302.9
ADHFE1	36	24	1.66507455996e-05	0.0445	-3.1302	1.0832	ENSG00000147576.15
AGAP4	36	24	5.72496587153e-05	0.0593	-2.0146	0.7895	ENSG00000188234.13
MAN2A2	36	24	0.000156392768499	0.0805	-1.2572	0.5419	ENSG00000196547.14
SUPT7L	36	24	0.000197279069431	0.0681	-0.9563	0.2588	ENSG00000119760.15
DCAF8	36	24	6.66586874501e-05	0.2287	-1.2747	0.4796	ENSG00000132716.18
ZNF783	36	24	3.21716764126e-05	0.0047	-1.6936	0.4525	ENSG00000204946.9
RNPC3	36	24	2.44555348881e-06	0.025	-2.2677	0.6153	ENSG00000185946.15
GOLGA6L4	36	24	0.000120254779735	0.2289	-2.7203	1.4398	ENSG00000184206.11
L3MBTL1	36	24	2.54153746678e-06	0.1025	-2.1732	0.9188	ENSG00000185513.14
ERCC3	36	24	1.5015667041e-06	0.0071	-0.9082	0.3482	ENSG00000163161.12
NRBP2	36	24	0.000141580328129	0.1288	-2.2296	0.7947	ENSG00000185189.15
NPIPA1	36	24	6.95439569998e-06	0.1055	-2.6531	1.0535	ENSG00000183426.15
BRD9	36	24	0.000513934969445	0.0246	-1.0464	0.2029	ENSG00000028310.17
KCNMB3	36	24	3.75394906266e-05	0.0299	-2.2094	0.8384	ENSG00000171121.16
SGK494	36	24	0.00016511245051	0.0715	-2.1335	0.8029	ENSG00000167524.14
THOC1	36	24	4.0085626615e-05	0.04	-1.4368	0.4704	ENSG00000079134.11
ANKS3	36	24	8.61301587711e-05	0.0351	-1.7293	0.4844	ENSG00000168096.14
CPSF3L	36	24	0.000108422151475	0.0169	-1.0644	0.2322	ENSG00000127054.18
KLHL17	36	24	0.000193124568116	0.0423	-2.1043	0.7142	ENSG00000187961.13
LUC7L3	36	24	1.92376447736e-05	0.0391	-1.7829	0.6398	ENSG00000108848.15
CFAP44	36	24	0.000104722305428	0.0072	-2.5595	0.6686	ENSG00000206530.8
POMK	36	24	0.000109384794437	0.1116	2.3239	0.7889	ENSG00000185900.9
MTERF2	36	23	4.48103598692e-05	0.018	-2.0338	0.5529	ENSG00000120832.9
AGER	36	23	5.56702120268e-05	0.0825	-2.445	0.796	ENSG00000204305.13
SF3B1	36	23	0.000130283102843	0.138	-1.1173	0.4245	ENSG00000115524.15
RP11-603J24.9	36	23			1.8171	0.7133	ENSG00000257411.1
CRIPAK	36	23	0.000424509317856	0.0291	-2.2069	0.8777	ENSG00000179979.8
CARKD	36	23	0.000238542808684	0.1639	-1.0926	0.2847	ENSG00000213995.11
SRSF5	36	23	0.000187855173914	0.0749	-1.4391	0.5188	ENSG00000100650.15
SLC25A27	36	23	2.18845953537e-05	0.1065	-3.4881	1.5177	ENSG00000153291.15
CCNT2	36	23	0.000146598279517	0.0969	-1.2795	0.4115	ENSG00000082258.12
WDR19	36	23	6.21471416696e-05	0.0256	-1.9014	0.7606	ENSG00000157796.17
TJAP1	36	23	1.64130660969e-05	0.1234	-1.0732	0.4319	ENSG00000137221.14
PAPD7	36	23			3.6519	1.263	ENSG00000282558.1
ZNF251	36	23	0.000165210908035	0.0528	-1.6835	0.5582	ENSG00000198169.8
RPL27	36	23	6.04291273009e-05	0.2671	1.2296	0.7466	ENSG00000131469.12
JMJD7-PLA2G4B	36	23	3.35068506092e-05	0.1453	-2.1001	0.9542	ENSG00000168970.20
C5orf45	36	23	3.40605162486e-05	0.01	-2.5159	0.6687	ENSG00000161010.14
CEMP1	36	23	3.0825102108e-06	0.0183	-4.9269	1.969	ENSG00000205923.3
ZRANB2	36	23	2.67246933626e-06	0.0969	-1.6591	0.5972	ENSG00000132485.12
BZRAP1	36	23	0.000182839480062	0.0681	-2.2427	1.0069	ENSG00000005379.15
TBRG1	36	22	0.000205750824569	0.0475	-0.8818	0.265	ENSG00000154144.12
GSAP	36	22	0.000474965469265	0.0849	-1.554	0.6828	ENSG00000186088.15
PPWD1	36	22	0.000200495306192	0.0768	-1.2839	0.3854	ENSG00000113593.11
DDX39B	36	22	0.000419138002685	0.0132	-1.3452	0.2611	ENSG00000198563.13
PNISR	36	22	6.64904300658e-05	0.1231	-1.9029	0.7445	ENSG00000132424.14
RP11-793H13.10	36	22	0.000172071851416	0.012	-2.5958	0.9219	ENSG00000267281.2
MYO15B	36	22	0.000695875611705	0.1575	-2.0356	1.6955	ENSG00000266714.6
ANAPC4	36	22	0.000415802992953	0.0444	-1.2366	0.459	ENSG00000053900.10
EP400NL	36	22	0.000363734305064	0.04	-1.7659	0.5563	ENSG00000185684.12
CES4A	36	22	0.000328797201796	0.0848	-2.2965	0.7612	ENSG00000172824.14
RNF215	36	22	0.000230074828981	0.0785	-1.4368	0.4868	ENSG00000099999.14
DEF8	36	22	0.000169863556118	0.1415	-1.0672	0.3919	ENSG00000140995.16
TRAF5	36	22	3.56276623049e-05	0.1383	-1.9331	0.832	ENSG00000082512.14
CAPN3	36	22	0.000168654209926	0.0544	-2.5702	1.0866	ENSG00000092529.22
ZMAT1	36	22	7.06360740525e-06	0.0836	-3.017	1.189	ENSG00000166432.14
ILKAP	36	22	0.000175005312625	0.1017	-0.9353	0.3095	ENSG00000132323.8
CEP95	36	22	0.000149358180917	0.0266	-1.5583	0.5062	ENSG00000258890.6
MYH3	36	22	0.000156133610637	0.1294	-2.7395	1.0921	ENSG00000109063.14
ZNF354B	36	22	1.08774840391e-05	0.0687	-1.631	0.7439	ENSG00000178338.10
ARHGAP33	36	22	0.000268216211024	0.1299	-2.2032	0.8181	ENSG00000004777.18
OTUD3	36	22	2.6627207336e-05	0.1459	-1.5245	0.8202	ENSG00000169914.5
CCDC84	36	22	4.26768021014e-05	0.0988	-1.9031	0.7312	ENSG00000186166.8
DPH1	36	21	0.000330570353538	0.0223	-1.1845	0.2683	ENSG00000108963.17
CDK5RAP3	36	21	0.000717870255599	0.007	-2.3826	0.4394	ENSG00000108465.14
HNRNPDL	36	21	4.20371065928e-05	0.0936	-1.4791	0.554	ENSG00000152795.17
KIFC2	36	21	0.000225283742929	0.0869	-2.5506	0.7706	ENSG00000167702.11
RSRC2	36	21	0.000176779599678	0.0579	-0.9841	0.3537	ENSG00000111011.17
SLC9A5	36	21	0.000389519440976	0.0231	-2.5349	0.7956	ENSG00000135740.16
ARFGAP1	36	21	0.000250279477334	0.0896	-1.3653	0.5389	ENSG00000101199.12
PRPF3	36	21	4.26669059032e-05	0.0076	-1.2055	0.2797	ENSG00000117360.12
TARDBP	36	21	0.000681618013926	0.0714	-0.8958	0.2608	ENSG00000120948.15
RP11-1212A22.4	36	21	0.000304168501045	0.1097	-2.3478	0.9983	ENSG00000233024.7
POLI	36	21	5.35044802154e-05	0.2302	-1.6864	0.7111	ENSG00000101751.10
ANKS6	36	21	0.000508107537069	0.2359	-1.2533	0.4595	ENSG00000165138.16
CLCN6	36	21	0.000180080608009	0.2065	-1.4432	0.7269	ENSG00000011021.21
DDX17	36	21	0.000180336304376	0.081	-1.2805	0.3777	ENSG00000100201.18
EFHC1	36	21	0.000428064086766	0.029	-1.7829	0.4626	ENSG00000096093.14
RAB8A	36	21	0.000241092662436	0.1938	1.1991	0.6185	ENSG00000167461.11
TAF11	36	21	0.000433028647168	0.0325	-0.8614	0.3027	ENSG00000064995.16
ITM2B	36	21	0.00024261505438	0.0176	1.3544	0.5467	ENSG00000136156.12
CCDC57	36	21	0.000280751942909	0.1297	-1.6992	0.501	ENSG00000176155.18
FNBP4	36	21	9.16978794982e-05	0.1211	-1.6207	0.6329	ENSG00000109920.12
WDR73	36	21	0.000331240448354	0.038	-1.0172	0.3762	ENSG00000177082.12
C15orf62	36	21	0.00057914115605	0.1874	-1.8145	2.1163	ENSG00000188277.9
CYP20A1	36	21	0.000293304766477	0.0339	0.9691	0.4422	ENSG00000119004.14
KLHDC4	36	21	0.000378667934934	0.0379	-1.364	0.3497	ENSG00000104731.13
NXF1	36	21	0.000619074070161	0.0778	-1.4037	0.4434	ENSG00000162231.13
PSMB2	36	21	0.000662621401272	0.0616	1.1357	0.3219	ENSG00000126067.11
LZIC	36	20	0.000330553178659	0.0996	1.3159	0.4358	ENSG00000162441.11
STK36	36	20	0.000901702485384	0.0146	-1.7279	0.439	ENSG00000163482.11
RP11-159D12.5	36	20	0.000541114481125	0.0788	-3.0063	1.0908	ENSG00000266086.1
ARVCF	36	20	0.000252800794445	0.3528	-1.9724	1.0258	ENSG00000099889.13
SEC61A2	36	20	0.000197717200325	0.2934	-1.572	0.6982	ENSG00000065665.20
CDK5RAP1	36	20	0.000869642537215	0.0111	-0.9452	0.1912	ENSG00000101391.20
TAZ	36	20	0.000576108560838	0.0147	-1.4307	0.2881	ENSG00000102125.15
NPIPB3	36	20	0.000405941547015	0.1451	-2.1392	0.8784	ENSG00000169246.16
ZNF692	36	20	0.000781581536052	0.0119	-2.1913	0.4313	ENSG00000171163.15
N4BP2L2	36	20	0.000180866055405	0.1809	-1.281	0.6233	ENSG00000244754.8
MC1R	36	20	0.000706313517301	0.0171	-2.4927	0.7519	ENSG00000258839.2
CELF6	36	20	0.000253099920048	0.1159	-3.094	1.5259	ENSG00000140488.14
VTA1	36	20	0.000318617407927	0.1515	1.0227	0.5833	ENSG00000009844.15
SREK1IP1	36	20	0.000108469626531	0.2262	1.0994	0.7045	ENSG00000153006.14
TRIM52	36	20	0.000251042765144	0.0578	-1.8873	0.5535	ENSG00000183718.5
AP003419.11	36	20	1.29067350191e-06	0.1909	-3.9598	2.5759	ENSG00000256514.1
C7orf55-LUC7L2	36	20	0.000736958949795	0.095	-1.2681	0.4152	ENSG00000146963.17
DTWD2	36	19	0.000779135220994	0.0676	1.7711	0.4614	ENSG00000169570.9
AARSD1	36	19	0.000446597790464	0.1637	-0.9815	0.3002	ENSG00000266967.6
ACAD8	36	19	0.000386602586607	0.026	-1.5165	0.3775	ENSG00000151498.11
RP4-583P15.15	36	19	0.000399183566575	0.0822	-2.1445	1.1762	ENSG00000273154.3
DMTF1	36	19	0.000325949732312	0.1064	-1.6793	0.6187	ENSG00000135164.18
PRPF4B	36	19	0.000580059635446	0.2573	-0.8534	0.3908	ENSG00000112739.16
DCUN1D4	36	19	0.000783182409698	0.2657	-1.1432	0.8037	ENSG00000109184.14
FAM229A	36	19	0.000467863451287	0.0352	-2.3971	0.6522	ENSG00000225828.1
ING5	36	19	0.000776480645896	0.0057	-1.6366	0.273	ENSG00000168395.14
NDUFB4	36	19	0.000580091732663	0.2088	0.8909	0.5359	ENSG00000065518.7
TRMT1	36	19	0.000701205392108	0.0632	-1.4424	0.3252	ENSG00000104907.12
DDX5	36	19	0.000255018918193	0.0664	-1.4606	0.4538	ENSG00000108654.11
MSS51	36	19	0.000733154946	0.0544	-2.1564	0.7827	ENSG00000166343.9
WSB1	36	19	0.000855347328306	0.082	-2.1699	0.629	ENSG00000109046.14
DDX51	36	19	0.000892711815176	0.1363	-1.1739	0.4169	ENSG00000185163.9
RTEL1-TNFRSF6B	36	19	0.000927954586777	0.0898	-2.0092	0.7856	ENSG00000026036.20
GATSL2	36	19	0.000847308442753	0.1789	2.6641	1.0321	ENSG00000274070.1
AP5Z1	36	19	0.00051672609571	0.2043	-1.0742	0.5184	ENSG00000242802.6
EDRF1	36	19	0.000357145229527	0.0879	-1.0968	0.5072	ENSG00000107938.17
CTB-50L17.14	36	19	0.000858467545889	0.0288	-3.8825	1.2661	ENSG00000267385.1
RPL28	36	19	0.00091333819099	0.1231	1.2675	0.7574	ENSG00000108107.12
DNHD1	36	19	0.000674411622914	0.0947	-2.039	0.9057	ENSG00000179532.12
ABCC2	36	19	0.000808785833034	0.1905	-2.0075	2.623	ENSG00000023839.10
TNRC6B	36	19	0.000454813514901	0.1997	1.0493	0.7155	ENSG00000100354.20
LTB4R	36	19	0.000860879017531	0.0472	-1.9847	1.7745	ENSG00000213903.8
CLK4	36	19	0.000900602156562	0.1071	-1.612	0.7135	ENSG00000113240.12
ZFC3H1	36	19	0.000793551699981	0.2536	-1.4287	0.6653	ENSG00000133858.15
CES2	36	19	0.000505492435711	0.352	1.9118	1.9024	ENSG00000172831.11
TM4SF20	36	19			3.3849	5.1668	ENSG00000168955.3
NPEPL1	36	19	0.000561369572229	0.0808	-1.6253	0.5181	ENSG00000215440.11
CCDC39	36	19	0.000703815683358	0.1179	-2.6992	1.0275	ENSG00000145075.11
SLC35F6	36	19	0.000935363892977	0.1676	0.8893	0.5907	ENSG00000213699.8
ECHDC2	36	19	0.000718878605816	0.0429	-1.8238	0.5106	ENSG00000121310.16
ZNF23	36	19	0.000690216374362	0.1042	-1.6082	0.5385	ENSG00000167377.17
CATSPER2	36	19	0.00089041959329	0.0887	-2.6155	0.7106	ENSG00000166762.16
NPIPB5	36	19	0.000906859364041	0.1726	-1.8188	0.8611	ENSG00000243716.10
UBE2J1	36	19	0.000198913126393	0.2387	1.4818	0.7532	ENSG00000198833.6
EIF2B5	36	19	0.000563244419249	0.0511	-1.0159	0.3074	ENSG00000145191.11
SLC6A4	36	18	0.00541454807764	0.3327	2.9316	3.0644	ENSG00000108576.9
LSM3	36	18	0.00597125162108	0.2286	0.8365	0.533	ENSG00000170860.3
PSENEN	36	18	0.00250671419412	0.3308	1.0375	0.7553	ENSG00000205155.7
ZNF276	36	18	0.00101005856035	0.1	-1.5642	0.4834	ENSG00000158805.11
CLK1	36	18	0.000791691258082	0.0906	-1.8382	0.7476	ENSG00000013441.15
CDAN1	36	18	0.00102379827698	0.0418	-1.1798	0.4272	ENSG00000140326.12
MAATS1	36	18	0.0010077038846	0.2348	-2.4341	1.2109	ENSG00000183833.16
ZNF84	36	18	0.00133994278034	0.3311	-1.4365	0.8069	ENSG00000198040.10
PLIN5	36	18	0.00149564119145	0.0516	-3.7112	1.2873	ENSG00000214456.8
GGT7	36	18	0.000999571684422	0.1201	-1.268	0.5397	ENSG00000131067.16
NPHP3	36	18	0.00109307578596	0.2436	-1.8067	1.0424	ENSG00000113971.18
CCL25	36	18			4.8464	5.1302	ENSG00000131142.13
DENND4B	36	18	0.00092610186313	0.1841	-1.1278	0.4386	ENSG00000198837.9
SCNN1D	36	18	0.000948745390895	0.1839	-2.3252	0.9681	ENSG00000162572.19
UPF3A	36	18	0.0010521062654	0.202	-1.0069	0.4281	ENSG00000169062.14
WDR90	36	18	0.00146500508234	0.0788	-1.4928	0.6237	ENSG00000161996.17
GTF2IRD2	36	18	0.00101144604332	0.1989	-1.6147	0.653	ENSG00000196275.13
RBM19	36	18	0.00114028904339	0.0457	-1.2263	0.3422	ENSG00000122965.10
DFNB59	36	18	0.000992692947438	0.1684	-2.6137	1.2144	ENSG00000204311.11
PRAP1	36	18	0.00184393037736	0.2269	4.0409	4.3658	ENSG00000165828.13
GABBR1	36	18	0.000811610697299	0.2135	-2.7308	1.3705	ENSG00000204681.10
TAOK3	36	18	0.00111482879907	0.0998	1.036	0.4062	ENSG00000135090.13
TCAP	36	18	0.000981985042684	0.0091	-3.0043	0.7628	ENSG00000173991.5
RBP2	36	18			5.1703	5.6068	ENSG00000114113.6
TPST2	36	18	0.0014061896225	0.3458	1.4094	0.8052	ENSG00000128294.15
KRT5	36	18	0.00116490691343	0.1109	-3.2179	5.2873	ENSG00000186081.11
STX16-NPEPL1	36	18	0.00111130231462	0.0866	-3.2717	1.2642	ENSG00000254995.4
C17orf85	36	18	0.00146849157824	0.2235	-0.9161	0.3976	ENSG00000074356.16
SFSWAP	36	18	0.00130828172076	0.0452	-1.0214	0.3713	ENSG00000061936.9
AIG1	36	18	0.00174017043302	0.1068	1.4109	0.5382	ENSG00000146416.16
TMEM106B	36	18	0.00114014838706	0.1872	1.1438	0.5019	ENSG00000106460.18
ATP5J	36	17	0.00254614994365	0.2306	1.1387	0.6331	ENSG00000154723.12
MKNK1	36	17	0.00203845181379	0.0542	-0.9289	0.2812	ENSG00000079277.19
FBXO44	36	17	0.00125233762522	0.1077	-1.5744	0.5042	ENSG00000132879.13
BLZF1	36	17	0.00626925241542	0.2683	1.1019	0.5537	ENSG00000117475.13
FAM71F2	36	17	0.00144148446057	0.1031	-2.2869	0.8667	ENSG00000205085.8
CLHC1	36	17	0.00113540786575	0.1883	-1.8683	0.8501	ENSG00000162994.15
NCOA4	36	17	0.00198041096181	0.0369	1.2139	0.5509	ENSG00000266412.5
RPS15	36	17	0.00121822949454	0.0483	1.1206	0.5348	ENSG00000115268.9
TTN	36	17	0.00117115961389	0.0647	-2.0114	0.8176	ENSG00000155657.23
ACCS	36	17	0.00180700042703	0.0206	-2.4331	0.5052	ENSG00000110455.13
ORAI1	36	17	0.00622670697426	0.2471	1.1047	0.6559	ENSG00000276045.1
NBPF9	36	17	0.00156500568169	0.0939	-1.8771	0.6443	ENSG00000269713.7
ARMCX4	36	17	0.00158726649875	0.3195	-2.1416	1.0762	ENSG00000196440.11
LRRC39	36	17	0.00117438530125	0.0556	-2.6267	0.8894	ENSG00000122477.12
RXRB	36	17	0.00146062108091	0.0739	-0.8668	0.2298	ENSG00000204231.10
NCOR1	36	17	0.00113294188499	0.2232	0.933	0.4611	ENSG00000141027.20
CAPN10	36	17	0.00177649488929	0.0634	-1.2486	0.3823	ENSG00000142330.19
SGSM2	36	17	0.00141851766047	0.1437	-1.2232	0.7341	ENSG00000141258.12
DCST2	36	17	0.00105348189858	0.0408	-2.8187	0.6959	ENSG00000163354.14
CD2BP2	36	17	0.00168041542591	0.0609	-0.8627	0.3097	ENSG00000169217.8
TRIM41	36	17	0.00223889723318	0.0316	-1.2255	0.3748	ENSG00000146063.18
NEURL4	36	17	0.00106243380275	0.0194	-1.2594	0.4297	ENSG00000215041.9
ACRC	36	17	0.00103930758631	0.053	-2.5464	0.7419	ENSG00000147174.11
ZNF76	36	17	0.00130178325785	0.0313	-1.1983	0.2353	ENSG00000065029.14
TIA1	36	17	0.00190282765941	0.1466	-1.4487	0.6547	ENSG00000116001.15
