	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
TMEM262	51	49	9.35041245944e-08	0.0929	-2.6648	0.6308	ENSG00000187066.8
SGK494	51	49	8.76545361512e-08	0.121	-2.4418	0.772	ENSG00000167524.14
GOLGA8A	51	49	4.52877364651e-20	0.0262	-4.3063	1.3925	ENSG00000175265.17
TAF1C	51	49	3.24844438377e-10	0.0009	-2.578	0.4476	ENSG00000103168.16
NFATC4	51	49	1.38191951998e-06	0.0044	-3.1541	0.6079	ENSG00000100968.13
NPIPB5	51	49	1.43761063219e-09	0.1329	-3.4153	0.8145	ENSG00000243716.10
MAPK8IP3	51	49	6.57404479309e-10	0.0895	-2.8672	0.8035	ENSG00000138834.12
RP11-574K11.31	51	49	1.41330271497e-09	0.0037	-2.6932	0.9472	ENSG00000272916.5
PPT2-EGFL8	51	49	3.20369862352e-08	0.006	-3.1811	0.6556	ENSG00000258388.7
AGAP6	51	49	2.5243081852e-11	0.1337	-2.897	0.7872	ENSG00000204149.9
TIAF1	51	49	1.17624922363e-07	0.0973	-3.6144	0.788	ENSG00000221995.5
ACAP3	51	49	2.48897412131e-08	0.0542	-2.6878	0.4911	ENSG00000131584.18
MBD1	51	49	2.65475003539e-05	0.0012	-0.942	0.2281	ENSG00000141644.17
GSTM2	51	49	6.23320807187e-09	0.0054	-4.1354	1.0283	ENSG00000213366.12
CENPT	51	49	6.21485035472e-12	0.0118	-2.6671	0.4819	ENSG00000102901.12
GABBR1	51	49	2.79131321762e-18	0.1036	-3.3256	0.9071	ENSG00000204681.10
AHSA2	51	48	3.50247783148e-12	0.0136	-3.2746	0.949	ENSG00000173209.22
RP11-347C12.1	51	48	7.8884283737e-08	0.1501	-3.9327	1.1693	ENSG00000198064.13
TMEM110-MUSTN1	51	48	8.15184910354e-09	0.0583	-2.8991	1.0823	ENSG00000248592.7
SEC61A2	51	48	6.74617096834e-12	0.0446	-1.9452	0.5415	ENSG00000065665.20
TAZ	51	48	2.80809465743e-08	0.1003	-2.3634	0.5315	ENSG00000102125.15
MAN2C1	51	48	1.19389116317e-08	0.0124	-2.1331	0.3966	ENSG00000140400.14
TTLL3	51	48	4.33960162093e-09	0.0589	-3.6782	0.9077	ENSG00000214021.15
NUMBL	51	48	1.29508292166e-06	0.0026	-2.0903	0.3766	ENSG00000105245.9
COL5A3	51	48	5.34104976765e-08	0.0037	-3.6179	0.9257	ENSG00000080573.6
KCNIP2	51	48	1.17311120265e-08	0.1335	-3.8349	0.948	ENSG00000120049.18
L3MBTL1	51	48	9.0957943768e-12	0.1073	-2.7691	0.8046	ENSG00000185513.14
FAM156A	51	48	2.48167047606e-08	0.0497	-2.6541	0.7332	ENSG00000268350.7
AMY2B	51	48	6.3559923379e-11	0.0252	-4.0908	1.0949	ENSG00000240038.6
RP11-793H13.10	51	48	6.36976063754e-09	0.1321	-3.7385	0.9878	ENSG00000267281.2
FAM160B2	51	48	2.1665710664e-07	0.0022	-2.0101	0.4182	ENSG00000158863.21
GNB3	51	48	2.23887674202e-11	0.0123	-4.6387	1.0763	ENSG00000111664.10
RP5-966M1.6	51	48	3.41241245092e-09	0.0504	-3.9119	1.1899	ENSG00000243696.4
CAPRIN2	51	48	9.32735158125e-09	0.1331	-2.061	0.4853	ENSG00000110888.17
EGFL8	51	48	8.53154856207e-10	0.1321	-3.3934	0.9093	ENSG00000241404.6
GNRH1	51	48	5.38084414709e-10	0.0503	-4.4465	1.0668	ENSG00000147437.9
RP11-644F5.10	51	48	3.01299283352e-06	0.1317	-2.9152	0.6629	ENSG00000258311.5
CORO6	51	48	3.41234544711e-08	0.0035	-4.6462	1.0391	ENSG00000167549.18
COL11A2	51	47	3.64921275201e-08	0.0063	-3.4237	0.8674	ENSG00000204248.10
TRO	51	47	1.81429783271e-06	0.0314	-3.2541	0.8022	ENSG00000067445.20
EP400NL	51	47	2.70390692763e-07	0.0936	-2.2632	0.5789	ENSG00000185684.12
CDC25B	51	47	1.20886275872e-06	0.0058	-2.3811	0.4507	ENSG00000101224.17
U2AF1L4	51	47	2.00874360956e-07	0.0178	-2.3002	0.4752	ENSG00000161265.14
ASIC3	51	47	1.23228458851e-07	0.1483	-3.2883	0.9852	ENSG00000213199.7
SLX1A-SULT1A3	51	47	5.45562968013e-07	0.0027	-3.0452	0.7364	ENSG00000213599.9
SUPT7L	51	47	1.74791329062e-06	0.0012	-1.2577	0.1717	ENSG00000119760.15
MUS81	51	47	1.05791815139e-06	0.0027	-1.3938	0.2332	ENSG00000172732.11
STT3A	51	47	9.43684802387e-07	0.0039	1.9066	0.3509	ENSG00000134910.12
RBM6	51	47	4.97580476093e-08	0.1027	-2.5854	0.6051	ENSG00000004534.14
METTL17	51	47	2.47409979301e-08	0.0039	-1.9926	0.4112	ENSG00000165792.17
GGA3	51	47	2.08091198927e-05	0.0007	-1.2486	0.3263	ENSG00000125447.16
BRICD5	51	47	2.27320577955e-08	0.0163	-3.4143	0.8531	ENSG00000182685.7
ZNF354B	51	47	1.18010999062e-09	0.0213	-1.8758	0.5571	ENSG00000178338.10
ARL6IP1	51	47	2.61823279082e-07	0.0772	1.6491	0.4591	ENSG00000170540.14
COL27A1	51	47	2.57008533958e-08	0.0019	-3.5075	0.9893	ENSG00000196739.14
CCDC84	51	47	4.20976700925e-09	0.1439	-2.7653	0.7748	ENSG00000186166.8
RNF207	51	47	6.37814736113e-08	0.0147	-3.4746	0.8555	ENSG00000158286.12
DMTF1	51	47	3.67128083178e-08	0.1312	-1.9106	0.5107	ENSG00000135164.18
CLCN6	51	47	1.10859251982e-07	0.1231	-1.5207	0.4369	ENSG00000011021.21
MKNK1	51	47	2.49258426559e-06	0.1308	-1.7068	0.3684	ENSG00000079277.19
LUC7L	51	47	1.94342336023e-08	0.1199	-2.7329	0.7349	ENSG00000007392.16
GOLGA8B	51	47	7.99583283741e-13	0.0584	-3.6159	1.3381	ENSG00000215252.11
RBM5	51	47	2.17326261861e-07	0.1503	-1.6969	0.5299	ENSG00000003756.16
MSANTD2	51	47	2.2692723299e-08	0.0468	-2.276	0.5403	ENSG00000120458.9
FAM193B	51	47	6.28184133248e-08	0.0997	-2.5969	0.6129	ENSG00000146067.15
EIF2AK1	51	46	9.45186032649e-06	0.0835	1.513	0.3509	ENSG00000086232.12
HNRNPH1	51	46	2.62952115026e-06	0.0138	-1.6194	0.4335	ENSG00000169045.17
WSB1	51	46	3.43054065645e-07	0.0129	-2.4963	0.6153	ENSG00000109046.14
ATHL1	51	46	6.11149774038e-08	0.0257	-3.5514	0.8773	ENSG00000142102.15
DDX26B	51	46	1.23876139162e-08	0.1155	-2.6868	0.8508	ENSG00000165359.14
SIN3B	51	46	1.88175040556e-05	0.0086	-1.5572	0.2433	ENSG00000127511.9
CELF6	51	46	1.14502252115e-08	0.0161	-3.7661	1.387	ENSG00000140488.14
PIGM	51	46	9.41349365185e-06	0.004	1.9532	0.3669	ENSG00000143315.6
MROH7-TTC4	51	46	3.52297726096e-07	0.0422	-4.1799	1.5205	ENSG00000271723.5
NKTR	51	46	8.74782130539e-07	0.0479	-2.0205	0.6484	ENSG00000114857.17
C5orf45	51	46	4.66565686215e-07	0.0217	-2.5155	0.5075	ENSG00000161010.14
PAPSS1	51	46	2.23524662133e-06	0.1584	1.7272	0.5379	ENSG00000138801.8
STX16	51	46	1.3210801792e-06	0.0247	-1.8328	0.3958	ENSG00000124222.21
LRP5L	51	46	1.44203404637e-07	0.1311	-2.7346	0.7365	ENSG00000100068.11
MYO15A	51	46	3.64243756798e-06	0.1169	-3.0854	0.8192	ENSG00000091536.16
SNRNP70	51	46	2.7716989235e-09	0.0296	-2.443	0.5234	ENSG00000104852.14
TUBE1	51	46	1.40235552889e-05	0.1124	-2.0123	0.4754	ENSG00000074935.13
MYO15B	51	46	2.37139704609e-10	0.0881	-3.7704	1.0985	ENSG00000266714.6
SSR1	51	46	3.65179103603e-06	0.001	1.4811	0.3362	ENSG00000124783.12
FNBP4	51	46	8.20559123108e-09	0.0468	-1.6893	0.4768	ENSG00000109920.12
PAPD7	51	45	3.35841106757e-06	0.0176	-1.3558	0.2749	ENSG00000112941.12
ITIH4	51	45	1.07569883567e-07	0.0433	-3.409	1.0909	ENSG00000055955.15
GPR173	51	45	8.99160732852e-09	0.0501	-3.0283	0.8903	ENSG00000184194.5
CHKB	51	45	9.27083153219e-08	0.0373	-2.4767	0.5397	ENSG00000100288.19
MDM4	51	45	2.3376340391e-05	0.024	-1.434	0.5329	ENSG00000198625.12
SETD4	51	45	2.72818527867e-06	0.1152	-1.4964	0.4302	ENSG00000185917.13
SLC39A9	51	45	5.45801938056e-06	0.0513	1.4486	0.3351	ENSG00000029364.11
PILRB	51	45	1.4038314301e-06	0.0323	-3.0782	0.8831	ENSG00000121716.18
GANAB	51	45	3.15657580086e-08	0.0423	1.31	0.3287	ENSG00000089597.16
CAPN3	51	45	8.47132428867e-08	0.0689	-3.7813	1.1234	ENSG00000092529.22
SPIN2A	51	45	6.52136907274e-06	0.0186	-3.0481	1.1214	ENSG00000147059.8
DDX17	51	45	1.35750246275e-05	0.0327	-1.4902	0.4603	ENSG00000100201.18
DDX39B	51	45	7.94823675216e-07	0.1083	-1.5541	0.3452	ENSG00000198563.13
RIMKLB	51	45	1.06735198667e-05	0.102	-1.7521	0.3865	ENSG00000166532.15
TMED10	51	45	1.17821838999e-05	0.0883	1.4389	0.3763	ENSG00000170348.8
PLA2G4B	51	45	2.8547988756e-07	0.0874	-3.8751	1.0312	ENSG00000243708.8
RAB11A	51	45	3.32729013045e-06	0.0455	1.5152	0.4254	ENSG00000103769.9
LAT	51	45	1.95075102834e-07	0.0025	-3.3144	0.7837	ENSG00000213658.10
MSS51	51	45	4.99121105131e-08	0.1818	-3.1521	0.9735	ENSG00000166343.9
CRYGS	51	45	1.15954203782e-06	0.0669	-3.4724	1.0263	ENSG00000213139.7
STX16-NPEPL1	51	45	3.08515227005e-07	0.009	-3.8546	1.2881	ENSG00000254995.4
TJAP1	51	45	8.50139697488e-06	0.0024	-1.286	0.2399	ENSG00000137221.14
DFNB59	51	45	2.25252794111e-06	0.0616	-3.1398	0.7449	ENSG00000204311.11
WDR27	51	45	3.98512007174e-07	0.0708	-2.6591	0.8385	ENSG00000184465.15
PAXBP1	51	45	6.31177451063e-06	0.0043	-1.5756	0.3977	ENSG00000159086.14
SFSWAP	51	45	1.87158926326e-06	0.1311	-1.3371	0.3035	ENSG00000061936.9
RP11-106M3.2	51	44	8.11352265517e-08	0.0184	-3.6738	1.4463	ENSG00000260729.1
TMTC4	51	44	1.21269629413e-06	0.0722	2.0352	0.5879	ENSG00000125247.15
CSAD	51	44	1.41755135496e-06	0.1022	-2.856	0.7476	ENSG00000139631.18
IFFO1	51	44	2.49985966261e-05	0.0036	-2.9406	0.5894	ENSG00000010295.19
FAM153A	51	44	2.00829276562e-06	0.0677	-3.9408	1.1399	ENSG00000170074.19
MROH7	51	44	8.53136178823e-07	0.0992	-4.0736	1.3521	ENSG00000184313.19
APBB3	51	44	3.33756763634e-07	0.0907	-2.35	0.5609	ENSG00000113108.17
RNPC3	51	44	1.58983442641e-05	0.1071	-2.3956	0.6718	ENSG00000185946.15
YJEFN3	51	44	2.28849786571e-06	0.0506	-3.8704	1.1506	ENSG00000250067.11
ZNF224	51	44	6.49984291202e-05	0.1732	-1.5558	0.4226	ENSG00000267680.5
ENGASE	51	44	3.02701744627e-06	0.0103	-2.4784	0.5402	ENSG00000167280.16
PRPF40B	51	44	6.32783502799e-06	0.0282	-1.6705	0.4012	ENSG00000110844.13
HGFAC	51	44	9.42416537271e-06	0.0553	-4.1186	1.1192	ENSG00000109758.8
TCIRG1	51	44	5.84096640844e-07	0.003	-2.3773	0.6995	ENSG00000110719.9
KIAA0907	51	44	2.06446691148e-08	0.0396	-2.0479	0.5954	ENSG00000132680.10
NPIPB11	51	44	2.90325546901e-06	0.0987	-3.5979	0.9555	ENSG00000254206.5
AGER	51	44	1.29757499126e-07	0.0763	-3.8597	0.9403	ENSG00000204305.13
PNN	51	44	7.29284666122e-06	0.0192	-1.5281	0.3801	ENSG00000100941.8
ADAMTS10	51	44	2.16225732945e-06	0.0155	-3.3384	0.7282	ENSG00000142303.13
AMACR	51	44	4.18749717727e-07	0.0146	4.4857	1.1467	ENSG00000242110.7
PRSS50	51	44	2.36638918875e-06	0.0118	-4.6844	1.2686	ENSG00000206549.12
ADCY4	51	44	4.56271126104e-06	0.004	-3.1522	0.67	ENSG00000129467.13
MAP3K12	51	44	2.17249512755e-05	0.0886	-2.8892	0.5765	ENSG00000139625.12
ATG16L2	51	43	3.06031689535e-06	0.1072	-3.2658	0.8527	ENSG00000168010.10
EEF2	51	43	1.23357299128e-07	0.0227	1.6153	0.4896	ENSG00000167658.15
NCKAP5L	51	43	9.70297390446e-07	0.007	-2.0667	0.6431	ENSG00000167566.16
PCCB	51	43	2.63498595439e-06	0.0451	1.7548	0.5341	ENSG00000114054.13
FGF17	51	43	2.8878672509e-05	0.0245	-4.1051	1.2247	ENSG00000158815.10
ARF6	51	43	2.87770858138e-05	0.004	1.5963	0.3445	ENSG00000165527.6
C1QTNF4	51	43	4.30545473642e-05	0.0408	-3.2503	0.9291	ENSG00000172247.3
TUBGCP6	51	43	1.30568391718e-05	0.0745	-1.804	0.4644	ENSG00000128159.11
KIAA0895L	51	43	1.03289531959e-05	0.0697	-2.6168	0.6153	ENSG00000196123.12
TNRC6A	51	43	1.32308400726e-05	0.1339	-1.3173	0.5024	ENSG00000090905.17
ADIPOR1	51	43	1.84216069808e-05	0.0054	1.1437	0.3656	ENSG00000159346.12
NAPB	51	43	2.70248456713e-05	0.0177	-1.2115	0.3343	ENSG00000125814.17
ACAD11	51	43	2.00000409993e-05	0.0647	-2.2382	0.6048	ENSG00000240303.7
STARD9	51	43	3.26705003241e-05	0.0836	-3.079	0.8527	ENSG00000159433.11
SCAMP1	51	43	1.70007656763e-05	0.0378	1.6142	0.3986	ENSG00000085365.17
AKAP17A	51	43	5.3201082263e-06	0.0064	-1.6906	0.363	ENSG00000197976.10
LUC7L3	51	42	1.9155387841e-07	0.1422	-1.9874	0.5717	ENSG00000108848.15
CAPRIN1	51	42	5.50950270052e-06	0.1047	1.1088	0.3324	ENSG00000135387.19
CLK1	51	42	9.16104258266e-06	0.0345	-1.7181	0.6876	ENSG00000013441.15
GTPBP2	51	42	1.83050200055e-05	0.0227	-1.3789	0.2798	ENSG00000172432.18
SMARCD3	51	42	1.61365498304e-05	0.0069	-2.5384	0.7136	ENSG00000082014.16
ZMPSTE24	51	42	6.72883374524e-06	0.1012	1.643	0.4252	ENSG00000084073.8
TM9SF2	51	42	1.68082867152e-06	0.1389	1.8815	0.4781	ENSG00000125304.8
CRNKL1	51	42	6.48507670857e-05	0.0903	1.2212	0.3129	ENSG00000101343.14
TMED2	51	42	4.11081518169e-05	0.0151	1.8513	0.3933	ENSG00000086598.10
PRRC1	51	42	1.71866438265e-07	0.0156	1.3122	0.3562	ENSG00000164244.20
MIA3	51	42	8.2214645981e-07	0.07	2.0504	0.5654	ENSG00000154305.16
ZNF337	51	42	5.12324019119e-05	0.1024	-2.0008	0.4969	ENSG00000130684.13
ZNF655	51	42	5.41257776839e-11	0.0579	-2.0213	1.042	ENSG00000197343.10
CLK2	51	42	6.65282839559e-06	0.0145	-1.735	0.3806	ENSG00000176444.18
PHC1	51	42	4.49968196251e-05	0.0485	-1.5546	0.3999	ENSG00000111752.10
LTB4R2	51	42	3.95486291844e-05	0.1282	-2.8005	0.8152	ENSG00000213906.9
FAM156B	51	42	5.10010793868e-06	0.1177	-2.748	0.7081	ENSG00000179304.16
CTC-479C5.12	51	41	4.20874300141e-05	0.1539	-2.8322	0.7735	ENSG00000261884.2
STAG3L5P-PVRIG2P-PILRB	51	41	4.27003542975e-08	0.1377	-2.8699	0.9858	ENSG00000272752.5
COL7A1	51	41	2.25496111522e-06	0.0286	-3.7597	1.0151	ENSG00000114270.15
ZNF333	51	41	2.577664006e-05	0.104	-1.4505	0.3752	ENSG00000160961.11
AGAP5	51	41	1.11110062326e-05	0.1183	-2.194	0.7494	ENSG00000172650.12
FCHSD1	51	41	3.04524231581e-05	0.0281	-2.0262	0.5075	ENSG00000197948.10
ANKLE1	51	41	3.44848847521e-05	0.0167	-2.7579	0.6532	ENSG00000160117.14
NPEPL1	51	41	3.48109337913e-06	0.0341	-2.1429	0.6034	ENSG00000215440.11
CEP164	51	41	2.23226598878e-05	0.1469	-1.5684	0.461	ENSG00000110274.14
BTN2A1	51	41	8.26461401506e-06	0.0097	-1.4203	0.3427	ENSG00000112763.15
TUBG2	51	41	1.19277031629e-05	0.0052	-2.0111	0.4753	ENSG00000037042.8
REC8	51	41	3.52720730843e-05	0.0717	-2.4515	0.6551	ENSG00000100918.12
GPR35	51	41	7.26953023735e-05	0.1169	-2.465	0.7176	ENSG00000178623.11
SLC9A5	51	41	8.55704384291e-06	0.1117	-2.8122	0.8398	ENSG00000135740.16
XIAP	51	41	1.62937857814e-06	0.0108	1.136	0.3203	ENSG00000101966.12
RIC3	51	41	4.68410301902e-05	0.1256	-2.0347	0.9497	ENSG00000166405.14
DDOST	51	41	6.8741184652e-06	0.0367	1.4278	0.4158	ENSG00000244038.9
OLA1	51	41	9.888096067e-06	0.0952	1.3484	0.4939	ENSG00000138430.15
LIME1	51	41	7.94792817548e-06	0.0858	-2.8522	0.8199	ENSG00000203896.9
RP4-583P15.15	51	41	3.91805310014e-06	0.1366	-2.3401	0.7684	ENSG00000273154.3
JMJD7-PLA2G4B	51	41	1.47998302396e-05	0.0328	-2.8567	0.9349	ENSG00000168970.20
LMBR1L	51	41	7.04171918102e-05	0.0539	-1.9728	0.4094	ENSG00000139636.15
GABRE	51	41	1.86072931992e-06	0.1185	-4.3847	1.4533	ENSG00000102287.16
FAM71F2	51	41	2.80313527524e-06	0.0391	-2.7572	1.046	ENSG00000205085.8
BRI3BP	51	41	4.86526126455e-06	0.0105	2.0964	0.5082	ENSG00000184992.10
BMP1	51	41	9.46609667436e-05	0.0033	-2.6233	0.4554	ENSG00000168487.17
SLC25A27	51	41	1.49427042639e-07	0.122	-2.9809	1.102	ENSG00000153291.15
BEGAIN	51	41	1.75845338914e-06	0.0406	-3.1381	0.9572	ENSG00000183092.15
TTC14	51	41	1.19120063329e-05	0.0299	-1.7752	0.5044	ENSG00000163728.10
NRBP2	51	41	2.0193203969e-06	0.0298	-2.2159	0.5812	ENSG00000185189.15
ZNF662	51	40	1.6318558016e-06	0.0305	-2.0714	1.2341	ENSG00000182983.14
ARHGEF1	51	40	9.54363672434e-05	0.0801	-1.4552	0.3191	ENSG00000076928.17
TRIM73	51	40	2.25799101216e-05	0.1243	-2.8829	0.9762	ENSG00000178809.11
NPIPB3	51	40	7.6740520833e-06	0.1591	-2.7608	0.9428	ENSG00000169246.16
TOP3B	51	40	0.000161448767397	0.0098	-1.7823	0.3651	ENSG00000100038.19
PIGU	51	40	8.74179833529e-06	0.0919	1.2358	0.4018	ENSG00000101464.10
ZRANB2	51	40	9.91560951086e-07	0.0232	-1.4875	0.3954	ENSG00000132485.12
PLEKHH2	51	40	2.20753301034e-05	0.0865	-2.8577	0.9404	ENSG00000152527.13
NEURL4	51	40	1.08972262046e-05	0.0288	-1.1237	0.3891	ENSG00000215041.9
RASGRP2	51	40	4.71247633371e-05	0.0066	-2.683	0.5953	ENSG00000068831.18
TMEM57	51	40	8.40999853284e-05	0.0123	1.3077	0.3192	ENSG00000204178.9
CCDC116	51	40			-2.6186	0.7655	ENSG00000161180.10
ZNF783	51	40	9.78231580551e-06	0.0839	-1.6068	0.4868	ENSG00000204946.9
PLAGL1	51	40	4.85016105207e-05	0.1127	-2.6454	0.6908	ENSG00000118495.18
MINPP1	51	40	1.4928515051e-05	0.0136	1.313	0.6636	ENSG00000107789.15
NPIPB4	51	40	3.92906522748e-06	0.0515	-2.8685	0.9446	ENSG00000185864.16
N4BP2L2	51	40	4.32257573559e-06	0.0941	-1.3036	0.5112	ENSG00000244754.8
FAM73B	51	40	3.83751855643e-05	0.0625	-1.5924	0.3849	ENSG00000148343.18
NLGN2	51	40	0.000100562102133	0.0234	-1.9406	0.4198	ENSG00000169992.9
CWC25	51	40	6.23404678014e-05	0.0319	-1.3432	0.271	ENSG00000273559.4
MIB2	51	40	5.25262643007e-05	0.0236	-2.0971	0.3758	ENSG00000197530.12
GALNT1	51	40	2.54468696557e-05	0.0108	1.5066	0.3956	ENSG00000141429.13
SRSF11	51	40	4.0934307787e-05	0.0347	-1.3504	0.3654	ENSG00000116754.13
RPL41	51	40	4.69515183291e-05	0.1165	1.7089	0.467	ENSG00000279483.1
ATAD3B	51	40	5.44508444892e-06	0.059	-2.2614	0.6331	ENSG00000160072.19
MXD3	51	40	3.67957159954e-06	0.1248	-2.6281	0.8413	ENSG00000213347.10
GLB1	51	40	8.18606393605e-07	0.161	1.4191	0.4881	ENSG00000170266.15
ABCA10	51	40	2.29252323607e-05	0.0896	-3.2819	1.0038	ENSG00000154263.17
GOLGA6L4	51	40	4.80198947059e-06	0.0212	-2.7151	0.8661	ENSG00000184206.11
NPIPA1	51	40	1.47681119344e-06	0.0131	-2.085	0.6079	ENSG00000183426.15
TNFRSF25	51	40	8.14572387949e-06	0.024	-3.7406	0.8757	ENSG00000215788.9
RP11-231C14.4	51	40	8.13281241536e-06	0.0259	-3.294	1.0891	ENSG00000169203.16
KRBA1	51	39	1.05666592858e-06	0.0954	-1.5622	0.716	ENSG00000133619.17
KSR1	51	39	3.34530156836e-05	0.1078	-2.7325	0.7491	ENSG00000141068.13
TRIP10	51	39	9.81259582775e-05	0.0109	-2.0606	0.5059	ENSG00000125733.17
ANAPC4	51	39	6.1941857856e-05	0.0088	-1.6699	0.2971	ENSG00000053900.10
FAM73A	51	39	2.67748569507e-07	0.0501	1.5374	0.526	ENSG00000180488.14
LTB4R	51	39	2.46820353317e-05	0.0115	-3.2042	0.7135	ENSG00000213903.8
TM9SF4	51	39	3.6104845158e-05	0.0744	0.7982	0.249	ENSG00000101337.15
CCDC66	51	39	6.97704341602e-06	0.1404	-1.4361	0.4559	ENSG00000180376.16
FBXO17	51	39	5.65749387905e-07	0.0447	-2.2042	0.9043	ENSG00000269190.5
BTBD19	51	39	4.36943935995e-05	0.1309	-3.2566	0.8105	ENSG00000222009.8
NFKBID	51	39	0.000136357136963	0.1329	-2.4622	0.6188	ENSG00000167604.13
DLX1	51	39			5.2323	1.6954	ENSG00000144355.14
GOLGA8N	51	39	3.17225353659e-05	0.1215	-2.3242	0.6894	ENSG00000232653.8
NONO	51	39	1.615221915e-06	0.0986	0.8702	0.2768	ENSG00000147140.15
PRSS53	51	39	3.79051175643e-08	0.1471	-3.4814	1.3716	ENSG00000151006.7
TRAF5	51	39	3.18210563246e-05	0.1236	-2.6013	0.6761	ENSG00000082512.14
KANSL3	51	39	0.000157860311408	0.1347	-1.0732	0.2679	ENSG00000114982.17
TM9SF3	51	39	1.15559952351e-05	0.0817	1.5894	0.3948	ENSG00000077147.14
PRPF3	51	39	3.52379847427e-06	0.105	-1.6812	0.4251	ENSG00000117360.12
TCTE3	51	39	1.6338813997e-05	0.1088	-2.0851	0.7276	ENSG00000184786.5
MFSD7	51	39	4.1691915173e-05	0.1687	-2.1614	0.8196	ENSG00000169026.12
MEIS1	51	39	6.01665835077e-05	0.1205	-2.8147	0.7582	ENSG00000143995.19
PLA2G12A	51	39	3.96912428651e-05	0.014	1.7075	0.3903	ENSG00000123739.10
DNAH1	51	39	5.1515571874e-06	0.1149	-2.039	0.7805	ENSG00000114841.17
KLF8	51	39	6.28917109488e-06	0.1188	-2.5911	0.7295	ENSG00000102349.14
CCDC17	51	39	5.51611811909e-05	0.0824	-2.8755	1.0059	ENSG00000159588.14
ZNF83	51	39	0.000172296897408	0.0472	-2.5818	0.4789	ENSG00000167766.18
SPEG	51	39	0.00015621705458	0.0061	-3.2422	0.8545	ENSG00000072195.14
TSNAXIP1	51	39	6.8270646776e-05	0.0891	-2.6009	0.6952	ENSG00000102904.14
ZNF169	51	39	8.28069058668e-05	0.1142	-1.9428	0.6341	ENSG00000175787.16
HOXA2	51	38	0.000113953297959	0.0882	-2.766	0.9062	ENSG00000105996.6
ZNF276	51	38	2.84914516116e-05	0.0506	-1.8557	0.6116	ENSG00000158805.11
LZTR1	51	38	4.92679701505e-05	0.0828	-1.1422	0.3101	ENSG00000099949.18
TSSK3	51	38	0.000199052104554	0.1348	-2.4331	1.2346	ENSG00000162526.6
SIL1	51	38	4.74644532633e-05	0.0277	1.6356	0.6479	ENSG00000120725.12
RP11-87C12.2	51	38			-3.5782	1.0842	ENSG00000256950.2
GSDMB	51	38	1.9640751092e-05	0.1505	-3.0913	1.0462	ENSG00000073605.18
ATXN7L2	51	38	8.32095191114e-05	0.0363	-2.1155	0.4207	ENSG00000162650.15
PLEKHG5	51	38	0.000123139085789	0.0148	-2.244	0.6122	ENSG00000171680.20
ANKRD10	51	38	6.80542047493e-07	0.1013	-1.7126	0.5255	ENSG00000088448.14
MRPL19	51	38	6.55673156174e-05	0.0662	1.2489	0.3125	ENSG00000115364.13
LPIN3	51	38	1.86469783849e-05	0.0136	-2.618	0.6611	ENSG00000132793.11
RP11-33O4.2	51	38	5.24293913606e-05	0.1146	-3.4286	1.1757	ENSG00000280537.2
EIF2AK4	51	38	7.86843620005e-05	0.0616	1.4511	0.3843	ENSG00000128829.11
STX1B	51	38	8.67169281394e-05	0.1188	-2.9998	0.7603	ENSG00000099365.9
MEF2B	51	38	7.74706509402e-05	0.0903	-3.1763	0.8425	ENSG00000213999.15
