	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
RIC3	603	426	1.18363150708e-10	0.115	-3.895	2.412	ENSG00000166405.14
FABP7	603	426			8.8611	4.9652	ENSG00000164434.11
COL4A6	603	426	1.85435553887e-05	0.2502	-4.5878	2.2163	ENSG00000197565.15
PHF21B	603	425	3.19095286421e-05	0.1595	-5.0578	1.7074	ENSG00000056487.15
ADAM33	603	425	1.6218026091e-05	0.1327	-4.7169	1.8462	ENSG00000149451.17
CORO6	603	424	3.95577412129e-06	0.1577	-3.6353	1.657	ENSG00000167549.18
PPP1R1B	603	424	2.79697022862e-05	0.2034	-5.2566	1.9011	ENSG00000131771.13
EME2	603	424	1.56193946143e-07	0.1955	-2.6937	1.3331	ENSG00000197774.12
MROH1	603	423	5.58155910583e-05	0.113	-1.6364	0.6222	ENSG00000179832.17
DARS	603	422	1.56260627727e-05	0.1581	1.5722	0.6119	ENSG00000115866.10
PJA2	603	421	2.579593876e-05	0.1774	1.2594	0.5531	ENSG00000198961.9
HEPACAM2	603	420	0.000139255392324	0.2283	-4.9973	2.6088	ENSG00000188175.9
SH3GLB2	603	418	5.65071420494e-05	0.1013	-2.0902	0.6757	ENSG00000148341.17
KIAA1715	603	416	2.44113528726e-05	0.035	1.7817	0.588	ENSG00000144320.13
LLGL2	603	415	3.78638865832e-05	0.0824	-2.4202	0.9199	ENSG00000073350.13
MCOLN3	603	414	3.99687008708e-07	0.2445	-3.9671	2.1265	ENSG00000055732.12
PPP1R12C	603	414	4.08290317426e-05	0.1443	-1.2799	0.5535	ENSG00000125503.12
CCDC57	603	414	1.01322200398e-06	0.1714	-2.0614	0.9762	ENSG00000176155.18
HS2ST1	603	413	3.39056554613e-05	0.1097	1.4303	0.5084	ENSG00000153936.16
CYP2J2	603	412	1.25801004218e-06	0.3014	4.9485	2.5984	ENSG00000134716.9
CRNN	603	412	0.000423060810351	0.0979	-4.589	1.1557	ENSG00000143536.7
DMPK	603	409	6.36660915032e-05	0.1256	-2.3141	0.8496	ENSG00000104936.17
TCEAL2	603	409	3.10239993663e-06	0.2827	-5.0526	2.5281	ENSG00000184905.8
MFSD6L	603	408	7.84655629369e-05	0.2212	-3.7613	2.2072	ENSG00000185156.5
MAPK4	603	408	8.91241760813e-06	0.2405	-5.0642	2.5348	ENSG00000141639.11
VPS9D1	603	408	6.8371540855e-05	0.1599	-1.4865	0.6565	ENSG00000075399.12
TRPM4	603	407	4.39353657875e-05	0.1157	-1.9734	0.7293	ENSG00000130529.15
SCN3A	603	407	7.99487840323e-06	0.254	-3.6374	2.284	ENSG00000153253.15
DOCK3	603	407	2.09893453784e-05	0.2082	-3.157	1.5528	ENSG00000088538.12
NEURL4	603	407	5.2223090207e-05	0.1007	-1.4199	0.5669	ENSG00000215041.9
L1CAM	603	406	1.83590001758e-06	0.2141	-4.2022	2.6212	ENSG00000198910.12
SDR39U1	603	405	2.49557105701e-05	0.1526	-1.5727	0.6641	ENSG00000100445.16
KCNH3	603	405	4.57115624604e-05	0.1517	-4.2729	1.6102	ENSG00000135519.6
C7orf43	603	404	5.9369799322e-05	0.0927	-1.8877	0.6251	ENSG00000146826.14
LENG8	603	404	3.23448909527e-07	0.1396	-2.61	1.2099	ENSG00000167615.16
RIMBP2	603	404	8.28711605633e-05	0.1669	-4.6307	1.71	ENSG00000060709.13
CCDC181	603	403	8.23717375968e-07	0.2368	-3.8129	2.1767	ENSG00000117477.12
SMIM22	603	403	1.57002031305e-05	0.2465	-3.9778	2.3788	ENSG00000267795.5
RNF207	603	402	4.06422970568e-06	0.1412	-2.6529	1.1936	ENSG00000158286.12
FBRSL1	603	402	8.06951058211e-05	0.1314	-1.5105	0.5894	ENSG00000112787.12
SMIM5	603	401	4.39360498573e-05	0.266	-4.208	2.0087	ENSG00000204323.5
CCBE1	603	401	2.86105998668e-06	0.2558	-3.9857	2.5982	ENSG00000183287.13
PICK1	603	400	7.8781997654e-05	0.1725	-1.198	0.5512	ENSG00000100151.15
SEC62	603	399	4.96535245887e-05	0.1241	1.1347	0.4602	ENSG00000008952.16
AKAP8L	603	399	0.000113189043899	0.1091	-1.8179	0.6018	ENSG00000011243.17
GATA3	603	399	1.48647421225e-05	0.2405	-3.2396	1.8123	ENSG00000107485.15
SSPO	603	399	4.55857808565e-05	0.1288	-3.1702	1.3636	ENSG00000197558.11
HS6ST2	603	399	0.000102870288956	0.1786	-4.646	2.4814	ENSG00000171004.17
POLRMT	603	398	3.22670880081e-05	0.1691	-0.9711	0.5335	ENSG00000099821.13
FOXI1	603	398	0.000221342034551	0.2629	-5.0585	2.2936	ENSG00000168269.8
BMP7	603	397	4.29158218882e-05	0.2816	-5.0123	2.338	ENSG00000101144.12
CCNL2	603	395	4.65700247923e-07	0.1738	-2.5527	1.2285	ENSG00000221978.11
PIDD1	603	395	2.53484854856e-05	0.1775	-2.0732	1.0328	ENSG00000177595.17
FBXO2	603	393	2.44576417522e-05	0.2047	-3.2075	1.7921	ENSG00000116661.9
ACAP3	603	392	4.67208892929e-05	0.1259	-2.0922	0.7955	ENSG00000131584.18
PLOD2	603	390	5.62916689243e-05	0.183	2.2597	1.1172	ENSG00000152952.11
CCDC130	603	390	7.09787905309e-05	0.143	-1.7644	0.6867	ENSG00000104957.13
PRPF40B	603	390	0.000122698833382	0.0973	-1.8718	0.6594	ENSG00000110844.13
DIRAS1	603	390	6.14707803124e-05	0.2723	-4.1806	2.1312	ENSG00000176490.4
GLI4	603	390	5.23558540066e-05	0.1731	-1.9461	0.9365	ENSG00000250571.6
HOXB9	603	389	1.45360959053e-05	0.2884	-3.8011	2.1973	ENSG00000170689.9
ERVMER34-1	603	389	6.69795901456e-05	0.1632	-3.4858	2.4455	ENSG00000226887.7
FAM83B	603	388	1.77557860035e-05	0.2429	-4.9536	2.7412	ENSG00000168143.8
RHOT2	603	388	0.000126462873945	0.1244	-1.6981	0.6519	ENSG00000140983.13
TARBP2	603	388	6.31347684708e-05	0.1936	-1.1896	0.5996	ENSG00000139546.10
SLC6A3	603	387	1.73764771381e-05	0.2991	5.9506	3.3488	ENSG00000142319.17
ANO6	603	387	0.000142984112277	0.0878	1.7608	0.5889	ENSG00000177119.15
CECR2	603	387	6.79882099084e-05	0.2101	-3.597	1.7147	ENSG00000099954.18
NRK	603	387	5.33809633014e-05	0.1844	-4.383	2.5997	ENSG00000123572.16
HGFAC	603	386	0.00014410214369	0.145	-3.7265	1.5923	ENSG00000109758.8
PCSK6	603	386	3.14952752824e-05	0.2422	3.2498	1.8739	ENSG00000140479.16
CKMT1B	603	385	5.12847816498e-06	0.3058	-4.2692	2.8843	ENSG00000237289.9
ARRDC1	603	384	5.71755898032e-05	0.1344	-1.7909	0.684	ENSG00000197070.13
OXLD1	603	384	5.3808966682e-05	0.2331	-1.3403	0.7039	ENSG00000204237.4
COL7A1	603	384	0.000145411860381	0.1418	-4.3518	1.6213	ENSG00000114270.15
SLC29A2	603	384	1.27623163286e-05	0.247	-3.6365	1.8816	ENSG00000174669.11
ZNF76	603	383	0.000126611285492	0.1353	-1.1042	0.498	ENSG00000065029.14
PCSK1N	603	383	2.83726181299e-05	0.1655	-4.2741	2.4026	ENSG00000102109.8
SEC31B	603	383	1.56864134673e-06	0.1416	-3.1013	1.4655	ENSG00000075826.16
FABP6	603	382			5.325	2.6167	ENSG00000170231.15
PABPN1	603	382	0.000120624969098	0.1911	-1.5856	0.6452	ENSG00000100836.10
MRGPRF	603	382	2.64681502619e-05	0.2387	-3.2758	1.7531	ENSG00000172935.8
SCNN1B	603	381	7.15291868417e-05	0.2356	-4.5347	2.5081	ENSG00000168447.10
CAPN10	603	381	0.000158006222339	0.1172	-1.8621	0.6637	ENSG00000142330.19
EHF	603	381	2.88293661293e-05	0.2009	-4.4083	2.7611	ENSG00000135373.12
SH2B1	603	380	0.000158174437776	0.1433	-1.505	0.6253	ENSG00000178188.14
SNRNP70	603	380	5.09435561971e-05	0.145	-2.2128	0.8146	ENSG00000104852.14
IGF2BP2	603	379	4.23809263204e-06	0.2717	-3.4955	1.8982	ENSG00000073792.15
CYP2D6	603	378	2.72860077371e-05	0.1951	-2.9201	1.6067	ENSG00000100197.20
EPS8L1	603	378	1.90864687858e-05	0.2302	-3.6581	1.8621	ENSG00000131037.14
LCN12	603	377	0.000120765859432	0.0987	-3.7152	1.4142	ENSG00000184925.11
PPP6R2	603	376	0.000131508621096	0.1363	-1.0202	0.4331	ENSG00000100239.15
LRRN2	603	375	4.28636910204e-05	0.2786	-3.3623	2.0029	ENSG00000170382.11
C16orf93	603	375	3.17722539171e-05	0.1831	-2.1768	0.9934	ENSG00000196118.11
GOLGA8B	603	374	1.1804120562e-05	0.1823	-2.8315	1.5774	ENSG00000215252.11
PHYHD1	603	374	2.51421377883e-06	0.2808	-3.2734	1.8515	ENSG00000175287.18
SCARB1	603	374	0.00011427545131	0.2161	3.0535	1.6415	ENSG00000073060.15
CDK19	603	373	8.5418004156e-05	0.1481	1.4105	0.7077	ENSG00000155111.14
RASL11B	603	373	0.000150637109077	0.2686	-4.1924	2.1447	ENSG00000128045.6
WNK2	603	373	3.22889107154e-05	0.2303	-2.9496	2.1262	ENSG00000165238.16
ERBB4	603	372	7.74296928628e-05	0.2333	-4.1468	2.5723	ENSG00000178568.13
EPB41L4B	603	372	7.49928773695e-05	0.2226	-4.0292	2.2778	ENSG00000095203.14
ALDOC	603	372	0.000134872463903	0.2226	2.5208	1.6144	ENSG00000109107.13
MZF1	603	371	4.70525289122e-05	0.1476	-2.1924	0.8892	ENSG00000099326.8
DUSP15	603	371	0.000152110243882	0.1691	-4.0348	1.6921	ENSG00000149599.15
ADAT3	603	370	0.000205516916567	0.0686	-2.4545	1.0083	ENSG00000213638.5
FTO	603	369	0.000127145277808	0.1322	1.5979	0.5888	ENSG00000140718.18
ST8SIA4	603	369	0.000215873436842	0.2569	3.5995	1.511	ENSG00000113532.12
TFAP2A	603	369	7.24118795508e-06	0.2984	-3.8182	2.2367	ENSG00000137203.10
STX16-NPEPL1	603	368	2.81213978663e-05	0.1429	-3.1791	1.6138	ENSG00000254995.4
DCTN4	603	367	0.000238901530262	0.0907	1.0638	0.3994	ENSG00000132912.12
PAK6	603	367	0.000214482557069	0.279	-4.753	2.1863	ENSG00000137843.11
TMC4	603	367	2.93900746437e-06	0.2829	-2.8043	1.9662	ENSG00000167608.11
ALS2CL	603	366	0.000227232616752	0.069	-4.4683	1.2932	ENSG00000178038.16
C1orf159	603	366	8.12738235482e-05	0.1606	-1.9523	0.8372	ENSG00000131591.17
C1orf168	603	365	0.000101213827371	0.2548	-4.0442	2.1163	ENSG00000187889.12
SEMA5B	603	365	0.000258755129609	0.2561	3.3381	1.8038	ENSG00000082684.14
CHKB	603	364	9.96642938161e-05	0.1653	-1.9623	0.8253	ENSG00000100288.19
KRT6A	603	363	0.000293975940361	0.2276	-4.5116	2.0773	ENSG00000205420.10
L3MBTL1	603	362	3.65725195706e-05	0.1538	-2.3612	1.0341	ENSG00000185513.14
CCDC17	603	362	0.000124220687569	0.173	-2.7055	1.2559	ENSG00000159588.14
EXD3	603	361	0.000211074788059	0.1401	-2.0823	0.7786	ENSG00000187609.15
CNTN3	603	361	2.7341949114e-05	0.2952	-3.927	2.6587	ENSG00000113805.8
KIF1A	603	360	0.00028965589928	0.2346	-4.3537	2.095	ENSG00000130294.14
STAG3L5P-PVRIG2P-PILRB	603	359	6.33734902969e-05	0.1583	-2.7596	1.4163	ENSG00000272752.5
CSNK2B-LY6G5B-1181	603	359	0.000117412520184	0.1837	-2.7746	1.4929	ENSG00000263020.5
EGFR	603	358	0.000266926074267	0.1779	2.1934	0.9959	ENSG00000146648.15
DEF8	603	358	0.000300574604438	0.141	-1.131	0.4371	ENSG00000140995.16
SLC4A3	603	357	2.87609758052e-05	0.2421	-3.1385	2.1212	ENSG00000114923.16
NXPH4	603	357	0.000164733500948	0.2959	3.787	2.081	ENSG00000182379.9
RNF2	603	356	0.000286000172977	0.1116	1.1483	0.4293	ENSG00000121481.10
TLE2	603	354	0.000334404013969	0.0905	-2.6864	0.9915	ENSG00000065717.14
REC8	603	354	0.000172962534987	0.1348	-2.8329	1.2228	ENSG00000100918.12
RBM11	603	352	0.000103357832605	0.3064	-3.7216	2.1106	ENSG00000185272.13
KIFC2	603	351	0.000146796306418	0.1499	-2.8553	1.14	ENSG00000167702.11
OLFML2A	603	351	0.000162035115756	0.2623	2.8007	1.4085	ENSG00000185585.19
SLC22A15	603	351	6.97407088198e-05	0.2622	-1.5028	1.2245	ENSG00000163393.12
CBLC	603	350	0.000134862539108	0.269	-3.2128	2.0257	ENSG00000142273.10
FAM229A	603	349	0.0001424852791	0.1427	-2.8086	1.1486	ENSG00000225828.1
KIAA2022	603	349	7.76052057277e-05	0.2375	-3.2483	2.4289	ENSG00000050030.13
MMGT1	603	349	0.000205481868259	0.2372	0.8739	0.6309	ENSG00000169446.5
CUL4B	603	347	0.000371890525557	0.1455	0.8494	0.4293	ENSG00000158290.16
SLC15A4	603	347	0.00025608342761	0.2658	1.8673	0.8323	ENSG00000139370.10
IZUMO4	603	347	0.000221468624084	0.1895	-2.5557	1.2523	ENSG00000099840.13
PABPC1L	603	347	6.30525643634e-05	0.1969	-2.9989	1.5901	ENSG00000101104.12
SLC9A2	603	347	0.000148787809452	0.2072	-4.0893	2.7844	ENSG00000115616.2
SCAMP1	603	346	0.000378326980805	0.1201	1.528	0.6003	ENSG00000085365.17
CAPS	603	343	0.000289471215026	0.1976	-2.5745	1.3099	ENSG00000105519.12
TNNI1	603	343	0.000257237547809	0.2398	-4.2773	2.1256	ENSG00000159173.18
PGP	603	343	0.000273601317376	0.1551	-1.5074	0.6884	ENSG00000184207.8
SEMA3B	603	342	0.000230056315048	0.161	-3.2225	1.3694	ENSG00000012171.17
SH3GL2	603	342	0.000390160255309	0.3191	-4.584	2.3418	ENSG00000107295.9
LRRC2	603	341	0.000234827675212	0.2716	-3.6406	2.2018	ENSG00000163827.12
DYSF	603	341	0.000250159016974	0.2472	1.6796	0.972	ENSG00000135636.13
DNER	603	341	5.69074492672e-05	0.2427	-3.986	2.7076	ENSG00000187957.7
RP5-966M1.6	603	341	0.00017061209767	0.1576	-3.2141	1.5335	ENSG00000243696.4
B4GALNT3	603	341	0.000379019353598	0.2694	-3.1568	1.6924	ENSG00000139044.10
MAPRE2	603	341	0.000279012713688	0.1536	1.6191	0.6941	ENSG00000166974.12
ASPSCR1	603	340	0.0004620006732	0.1597	-1.6251	0.6698	ENSG00000169696.15
GABBR1	603	340	0.00026406176949	0.1754	-2.7003	1.1741	ENSG00000204681.10
ARHGAP40	603	339	0.000396284801167	0.1766	-4.7578	1.8047	ENSG00000124143.10
LYPD6B	603	339	0.000281969620637	0.2513	-4.4241	2.2891	ENSG00000150556.16
KIAA1875	603	339	0.000148105604745	0.1827	-3.0807	1.6884	ENSG00000179698.13
NTRK1	603	339	0.000618274150063	0.1165	-3.8752	1.2411	ENSG00000198400.11
LIPA	603	339	0.000316908424154	0.1688	2.0019	0.8453	ENSG00000107798.17
TGFA	603	338	0.000515190285397	0.1498	2.5983	1.391	ENSG00000163235.15
LRFN4	603	338	0.000228256658483	0.2045	-1.8573	1.2021	ENSG00000173621.8
ILKAP	603	338	0.000408264822719	0.2044	-0.9614	0.4377	ENSG00000132323.8
SERPINA5	603	338	0.000374267702457	0.2349	-4.4298	2.4143	ENSG00000188488.13
C1orf116	603	337	0.000186414421202	0.3103	-3.7061	2.4411	ENSG00000182795.12
UCHL1	603	337	0.000142254912729	0.3115	-3.2277	2.2683	ENSG00000154277.12
TMEM178A	603	336	0.000486411084935	0.2415	-3.7018	1.6315	ENSG00000152154.10
SLC9A4	603	336	0.000704937101546	0.174	-4.6231	2.5903	ENSG00000180251.4
ATP6V0D2	603	336	0.000542660169099	0.2513	-4.5835	2.4617	ENSG00000147614.3
PNKP	603	335	0.000414082918073	0.187	-1.2647	0.6208	ENSG00000039650.9
SVOPL	603	335	0.000573123027867	0.2747	-4.2754	2.127	ENSG00000157703.15
LAD1	603	334	0.000189443587016	0.3102	-3.1542	2.3145	ENSG00000159166.13
E4F1	603	334	0.000349855053079	0.1911	-1.4258	0.6701	ENSG00000167967.15
TRIM9	603	334	0.000333277656873	0.247	2.0922	1.5644	ENSG00000100505.13
CDRT4	603	334	0.000254610474425	0.2944	-3.6656	2.0363	ENSG00000239704.10
ENPP3	603	334	0.000592398837035	0.2263	4.423	2.4489	ENSG00000154269.14
PNCK	603	334	8.85752268433e-05	0.2272	3.7991	3.155	ENSG00000130822.15
ARHGAP8	603	333	0.000378068255404	0.171	-2.6665	1.3499	ENSG00000241484.9
DDX6	603	333	0.000546177069471	0.1079	1.1712	0.3585	ENSG00000110367.11
TRPA1	603	332			4.1711	1.923	ENSG00000104321.10
PANX2	603	332	0.000309198546069	0.2362	-3.6827	2.0169	ENSG00000073150.13
DXO	603	332	0.000424576071774	0.1735	-1.6165	0.6452	ENSG00000204348.9
INSIG2	603	332	0.000592819230389	0.1744	1.5322	0.6321	ENSG00000125629.14
CRIPAK	603	332	0.000314051842948	0.1937	-1.6628	0.8388	ENSG00000179979.8
DPYSL2	603	332	0.000468747559535	0.1749	1.6081	0.7072	ENSG00000092964.16
PLA2G6	603	330	0.000268122201796	0.1777	-2.5243	1.138	ENSG00000184381.18
CCDC78	603	329	0.00039801865823	0.2299	-3.0845	1.8573	ENSG00000162004.16
HSPB7	603	329	0.00048811822242	0.2268	-3.5483	1.9643	ENSG00000173641.17
CKMT1A	603	329	0.000209867227255	0.3172	-4.0778	2.847	ENSG00000223572.9
UCKL1	603	328	0.000605038469116	0.1382	-1.397	0.563	ENSG00000198276.13
KRT7	603	328	0.000372406337644	0.2634	-3.9366	2.1704	ENSG00000135480.14
PDS5A	603	327	0.000513043585288	0.179	0.7356	0.3483	ENSG00000121892.14
KLC3	603	327	0.000328455694843	0.2837	-3.2231	2.2813	ENSG00000104892.16
GPS2	603	327	0.00060947217001	0.2203	-1.0596	0.5002	ENSG00000132522.15
GRIK3	603	327	0.000560116305712	0.2424	4.165	2.3329	ENSG00000163873.9
KLHL17	603	327	0.00036263757948	0.1486	-2.3452	0.9501	ENSG00000187961.13
TMTC3	603	326	0.000604822812956	0.0798	1.5754	0.5188	ENSG00000139324.11
TPGS1	603	326	0.00044521572659	0.1836	-1.8672	1.016	ENSG00000141933.9
