	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
ZNF229	148	148	2.41639973382e-25	0.0	2.4168	0.0	ENSG00000278318.4
AHRR	148	148	1.33271954854e-15	0.0	-5.6927	0.0	ENSG00000063438.16
C6orf118	148	148	1.95807612514e-06	0.0	-5.9813	0.0	ENSG00000112539.14
GPR75-ASB3	148	148	0.00413343190806	0.0	0.6027	0.0	ENSG00000115239.21
ROS1	148	148	8.79528201096e-07	0.0	-6.2667	0.0	ENSG00000047936.10
AGPAT1	148	148	0.000378661432423	0.0	-1.0247	0.0	ENSG00000204310.10
TXNDC2	148	148	5.30220524716e-12	0.0	-9.5082	0.0	ENSG00000168454.11
DCST2	148	148	0.000903037550177	0.0	-2.755	0.0	ENSG00000163354.14
C9orf69	148	148	3.88071662846e-06	0.0	0.9855	0.0	ENSG00000238227.7
BCL9	148	148	6.9255727959e-21	0.0	2.3937	0.0	ENSG00000116128.9
HSF5	148	148	3.46340983768e-08	0.0	-6.0332	0.0	ENSG00000176160.9
SMARCAD1	148	148	1.88672164238e-05	0.0	1.0268	0.0	ENSG00000163104.17
CCDC103	148	148	1.24904703255e-05	0.0	-4.5635	0.0	ENSG00000167131.16
MCM6	148	148	8.73662541256e-10	0.0	2.252	0.0	ENSG00000076003.4
HSPB11	148	148	0.00291951055218	0.0	-0.6945	0.0	ENSG00000081870.11
WDR43	148	148	7.23363949659e-06	0.0	1.3142	0.0	ENSG00000163811.11
DDI1	148	148	6.42683508051e-12	0.0	-9.9632	0.0	ENSG00000170967.4
SENP1	148	148	0.0023066010647	0.0	-2.0251	0.0	ENSG00000079387.13
ZNF428	148	148	0.00418765379513	0.0	0.9878	0.0	ENSG00000131116.11
LYPLA2	148	148	5.64568470074e-07	0.0	1.0945	0.0	ENSG00000011009.10
C5orf30	148	148	0.00412111749615	0.0	-1.4968	0.0	ENSG00000181751.9
C7orf26	148	148	8.49170336378e-06	0.0	1.0254	0.0	ENSG00000146576.12
C5orf42	148	148	0.00079145942964	0.0	-0.9202	0.0	ENSG00000197603.13
PLA2G4F	148	148	0.00100995827934	0.0	2.261	0.0	ENSG00000168907.13
UBAP1L	148	148	2.78451772969e-07	0.0	-2.0926	0.0	ENSG00000246922.8
TADA2B	148	148	2.19440035908e-06	0.0	-0.7307	0.0	ENSG00000173011.11
MARCH10	148	148	6.88410507199e-16	0.0	-9.3993	0.0	ENSG00000173838.11
BCAT1	148	148	0.0074553779671	0.0	-1.2221	0.0	ENSG00000060982.14
NUDCD3	148	148	0.00563162546347	0.0	0.5204	0.0	ENSG00000015676.17
SPEF1	148	148	2.38687733909e-06	0.0	-4.9211	0.0	ENSG00000101222.12
PANX3	148	148	0.00318589020136	0.0	-5.4322	0.0	ENSG00000154143.2
C20orf27	148	148	6.57464325893e-05	0.0	1.4785	0.0	ENSG00000101220.17
CNTD2	148	148	0.000708317450537	0.0	-2.294	0.0	ENSG00000105219.8
SLC25A3	148	148	5.79244522936e-06	0.0	1.6089	0.0	ENSG00000075415.12
CNOT8	148	148	1.71695320935e-05	0.0	-0.9582	0.0	ENSG00000155508.13
MCMBP	148	148	8.00062434522e-08	0.0	1.8112	0.0	ENSG00000197771.12
CD8B	148	148	1.11283809059e-05	0.0	4.8015	0.0	ENSG00000172116.21
MYO10	148	148	0.000154013815496	0.0	-1.3583	0.0	ENSG00000145555.14
PRDM13	148	148	0.00670914268155	0.0	1.8429	0.0	ENSG00000112238.11
GRM5	148	148	1.4854248179e-06	0.0	-7.7317	0.0	ENSG00000168959.14
TMOD3	148	148	0.00111577397733	0.0	1.5124	0.0	ENSG00000138594.12
TMEM234	148	148	8.06235387884e-10	0.0	-2.1652	0.0	ENSG00000160055.19
PTAR1	148	148	2.27458320082e-09	0.0	2.1739	0.0	ENSG00000188647.12
VPS37C	148	148	0.00170070314142	0.0	0.6109	0.0	ENSG00000167987.10
GOLGA8H	148	148	5.54436609433e-06	0.0	-4.217	0.0	ENSG00000261794.1
OR2L13	148	148	0.000820437647742	0.0	-3.8245	0.0	ENSG00000196071.3
RNF208	148	148	0.00108531563881	0.0	-1.4074	0.0	ENSG00000212864.3
CATSPERD	148	148	9.99652789749e-11	0.0	-8.537	0.0	ENSG00000174898.15
PTPN9	148	148	6.1335115387e-12	0.0	2.4172	0.0	ENSG00000169410.9
KIAA1549L	148	148	1.77040983365e-06	0.0	2.3724	0.0	ENSG00000110427.14
NR2E3	148	148	1.59867712066e-05	0.0	-3.628	0.0	ENSG00000278570.4
BNIP1	148	148	0.00454299273181	0.0	-1.0275	0.0	ENSG00000113734.17
HBS1L	148	148	8.68876037276e-11	0.0	1.0921	0.0	ENSG00000112339.14
ARL1	148	148	0.00463381190607	0.0	0.858	0.0	ENSG00000120805.13
EXOSC6	148	148	1.22962403527e-11	0.0	1.9905	0.0	ENSG00000223496.2
TIPARP	148	148	1.65485824936e-10	0.0	-3.0191	0.0	ENSG00000163659.12
NIN	148	148	0.000642096464541	0.0	1.7404	0.0	ENSG00000100503.23
RP11-561B11.2	148	148	2.7106426745e-05	0.0	-3.2544	0.0	ENSG00000258790.1
PGLS	148	148	1.74916107313e-05	0.0	1.2608	0.0	ENSG00000130313.6
SPX	148	148	2.93882829691e-05	0.0	2.8309	0.0	ENSG00000134548.9
ADSL	148	148	1.00016225328e-16	0.0	1.4577	0.0	ENSG00000239900.11
ICOSLG	148	148	0.00343196900743	0.0	2.2369	0.0	ENSG00000160223.16
NBEA	148	148	1.31141891364e-08	0.0	-1.6383	0.0	ENSG00000172915.18
RAD21	148	148	6.36244196821e-05	0.0	0.9633	0.0	ENSG00000164754.12
HEATR9	148	148	7.70229043863e-07	0.0	-6.4809	0.0	ENSG00000270379.5
LYG1	148	148	7.69833260608e-10	0.0	-3.9092	0.0	ENSG00000144214.9
SNX13	148	148	0.00398649377075	0.0	-0.8923	0.0	ENSG00000071189.21
RHBDD2	148	148	0.00184957739834	0.0	-1.3316	0.0	ENSG00000005486.16
AKR7A3	148	148	0.00158063373597	0.0	-1.9646	0.0	ENSG00000162482.4
BCAT2	148	148	1.02966065855e-05	0.0	-1.5007	0.0	ENSG00000105552.14
DPYSL2	148	148	0.000132995036897	0.0	2.6425	0.0	ENSG00000092964.16
HES5	148	148	0.000392691807475	0.0	-3.2597	0.0	ENSG00000197921.5
ZNF185	148	148	0.00209564297418	0.0	1.1646	0.0	ENSG00000147394.18
EEF1A2	148	148	2.06778910427e-09	0.0	3.2491	0.0	ENSG00000101210.10
MMS19	148	148	0.0001936494013	0.0	0.8628	0.0	ENSG00000155229.20
EMC1	148	148	3.71788431418e-09	0.0	1.4341	0.0	ENSG00000127463.13
TLE1	148	148	5.11501542248e-05	0.0	-1.5101	0.0	ENSG00000196781.13
MYB	148	148	3.40346077245e-08	0.0	2.1873	0.0	ENSG00000118513.18
SPATA16	148	148	3.19977576522e-10	0.0	-8.2691	0.0	ENSG00000144962.6
DHX33	148	148	4.51721803421e-36	0.0	2.0695	0.0	ENSG00000005100.12
RNASE13	148	148	0.000611576684277	0.0	-6.0546	0.0	ENSG00000206150.3
HIRA	148	148	0.00123527192258	0.0	0.7726	0.0	ENSG00000100084.14
SPEN	148	148	1.44966999054e-06	0.0	1.46	0.0	ENSG00000065526.10
UFSP1	148	148	0.00920953667428	0.0	1.04	0.0	ENSG00000176125.4
EXOSC5	148	148	3.05245569199e-17	0.0	2.4196	0.0	ENSG00000077348.8
ADAMTS6	148	148	3.95876864399e-05	0.0	-2.1538	0.0	ENSG00000049192.14
ALLC	148	148	1.77980076765e-12	0.0	-7.8683	0.0	ENSG00000151360.9
RP11-457D20.2	148	148	1.10970824492e-06	0.0	-7.7971	0.0	ENSG00000278499.2
ACAD10	148	148	9.58183363114e-07	0.0	-0.94	0.0	ENSG00000111271.14
SF3B6	148	148	4.32290384494e-18	0.0	1.6416	0.0	ENSG00000115128.6
PROX1	148	148	3.53393891236e-07	0.0	-4.3287	0.0	ENSG00000117707.15
MEX3B	148	148	0.000314003821748	0.0	-2.6774	0.0	ENSG00000183496.5
IL6R	148	148	2.23783368458e-08	0.0	3.3289	0.0	ENSG00000160712.12
MYO15A	148	148	7.48743289089e-07	0.0	-3.4897	0.0	ENSG00000091536.16
CRHR2	148	148	0.00318173692473	0.0	-2.2447	0.0	ENSG00000106113.18
TREX2	148	148	0.000906622099854	0.0	-2.3381	0.0	ENSG00000183479.12
C1orf210	148	148	0.000178780017592	0.0	2.5449	0.0	ENSG00000253313.5
DGAT2	148	148	3.05820453215e-06	0.0	-3.6667	0.0	ENSG00000062282.14
PER1	148	148	7.48955743556e-09	0.0	-2.9293	0.0	ENSG00000179094.13
ZBTB37	148	148	0.000289395158106	0.0	1.0545	0.0	ENSG00000185278.14
SUMO3	148	148	1.72160363083e-07	0.0	1.1436	0.0	ENSG00000184900.15
FUT5	148	148	0.00366126037114	0.0	-5.3744	0.0	ENSG00000130383.7
KIAA1524	148	148	0.000353166590647	0.0	2.0587	0.0	ENSG00000163507.13
DIRC2	148	148	5.0427362398e-07	0.0	1.4241	0.0	ENSG00000138463.8
MROH2A	148	148	3.52090349293e-10	0.0	-7.8892	0.0	ENSG00000185038.14
CRNKL1	148	148	0.00310763740008	0.0	0.5392	0.0	ENSG00000101343.14
IFT20	148	148	1.75313466864e-09	0.0	-1.7038	0.0	ENSG00000109083.13
SGSM1	148	148	6.33682732813e-11	0.0	-2.5396	0.0	ENSG00000167037.18
SEC24C	148	148	0.00263657245329	0.0	0.587	0.0	ENSG00000176986.14
PRPF40A	148	148	0.000155694163573	0.0	0.7535	0.0	ENSG00000196504.15
AMY2A	148	148	0.000254512654301	0.0	-6.3495	0.0	ENSG00000243480.7
CRIP2	148	148	0.000355088312472	0.0	-1.5143	0.0	ENSG00000182809.10
OAZ1	148	148	3.26110289543e-05	0.0	1.1744	0.0	ENSG00000104904.12
SSMEM1	148	148	2.69629972189e-08	0.0	-7.3999	0.0	ENSG00000165120.3
ARF5	148	148	2.49087264731e-07	0.0	1.0821	0.0	ENSG00000004059.10
PRKCSH	148	148	1.12974385428e-10	0.0	1.0566	0.0	ENSG00000130175.9
DCUN1D3	148	148	0.00155352360236	0.0	-0.7887	0.0	ENSG00000188215.9
NOXA1	148	148	2.33263230062e-10	0.0	-3.2759	0.0	ENSG00000188747.8
RP11-514P8.6	148	148	0.000532384105921	0.0	-6.1084	0.0	ENSG00000205236.6
CDK13	148	148	0.000316359058151	0.0	0.6661	0.0	ENSG00000065883.14
PSORS1C2	148	148	2.75380749726e-05	0.0	3.0389	0.0	ENSG00000204538.3
AADAT	148	148	0.00122319006776	0.0	-1.2712	0.0	ENSG00000109576.13
TNFRSF10D	148	148	7.87107891578e-06	0.0	-2.2781	0.0	ENSG00000173530.5
LELP1	148	148	3.66679897503e-13	0.0	-10.3663	0.0	ENSG00000203784.2
POLR2F	148	148	0.00733793677615	0.0	0.9628	0.0	ENSG00000100142.14
HEBP2	148	148	0.00300423880008	0.0	1.3501	0.0	ENSG00000051620.10
TTC16	148	148	5.10993238913e-09	0.0	-6.0673	0.0	ENSG00000167094.15
B3GALT6	148	148	1.1685574673e-06	0.0	1.3689	0.0	ENSG00000176022.4
ZNF613	148	148	4.47156740793e-26	0.0	2.2674	0.0	ENSG00000176024.16
NEK11	148	148	8.55268261625e-05	0.0	-2.5386	0.0	ENSG00000114670.13
CCDC185	148	148	1.14398604516e-10	0.0	-9.5262	0.0	ENSG00000178395.6
IL24	148	148	0.00357737008161	0.0	2.2726	0.0	ENSG00000162892.15
FAM170B	148	148	2.3048807932e-06	0.0	-7.6332	0.0	ENSG00000172538.6
KRT5	148	148	7.97455919428e-06	0.0	-3.4632	0.0	ENSG00000186081.11
GAL3ST3	148	148	0.000263920818722	0.0	-2.6764	0.0	ENSG00000175229.6
LIMK1	148	148	2.63271415481e-07	0.0	1.5705	0.0	ENSG00000106683.14
ALKBH7	148	148	0.00727550033176	0.0	-2.5027	0.0	ENSG00000125652.7
DMRTB1	148	148	0.000842899495245	0.0	-3.3862	0.0	ENSG00000143006.7
POFUT2	148	148	0.00132975926813	0.0	-0.7496	0.0	ENSG00000186866.16
RPL28	148	148	2.06216816673e-10	0.0	2.0741	0.0	ENSG00000108107.12
CT45A3	148	148	9.69761792174e-08	0.0	-8.3167	0.0	ENSG00000269096.6
TAB2	148	148	8.69287009166e-05	0.0	0.8509	0.0	ENSG00000055208.17
CPLX2	148	148	0.00228074351904	0.0	-2.9371	0.0	ENSG00000145920.14
CCDC129	148	148	2.09018852757e-07	0.0	-5.654	0.0	ENSG00000180347.13
H2AFJ	148	148	1.75600797992e-05	0.0	-3.5039	0.0	ENSG00000246705.4
SKOR1	148	148	0.000756020919126	0.0	-1.9748	0.0	ENSG00000188779.10
CARD9	148	148	0.00309739892652	0.0	-1.2503	0.0	ENSG00000187796.13
COPS7B	148	148	3.68181739475e-11	0.0	-0.9607	0.0	ENSG00000144524.17
FTSJ2	148	148	2.37691831237e-27	0.0	1.8766	0.0	ENSG00000122687.17
TUBG1	148	148	0.00612190803727	0.0	-2.1022	0.0	ENSG00000131462.7
SPOCD1	148	148	3.08368480644e-06	0.0	-2.88	0.0	ENSG00000134668.12
CCDC94	148	148	0.00273291617263	0.0	0.8374	0.0	ENSG00000105248.15
FNTA	148	148	4.26953929856e-11	0.0	1.6586	0.0	ENSG00000168522.12
MAGEB6P1	148	148	0.00335078582615	0.0	-4.2386	0.0	ENSG00000232030.3
KRT31	148	148	0.00436394338242	0.0	-5.298	0.0	ENSG00000094796.4
U2SURP	148	148	4.33568187481e-05	0.0	0.8792	0.0	ENSG00000163714.17
USP44	148	148	2.27539545289e-05	0.0	-4.3763	0.0	ENSG00000136014.11
PHYHIPL	148	148	1.91341388352e-12	0.0	-4.9836	0.0	ENSG00000165443.11
ERICH3	148	148	1.1266870608e-09	0.0	-7.3509	0.0	ENSG00000178965.13
PAK6	148	148	3.48058246463e-06	0.0	-3.3972	0.0	ENSG00000137843.11
GKAP1	148	148	0.00772036406971	0.0	-2.4938	0.0	ENSG00000165113.12
CRY1	148	148	0.000366149651303	0.0	-1.4374	0.0	ENSG00000008405.11
STK40	148	148	2.54076593022e-11	0.0	-1.7702	0.0	ENSG00000196182.10
MCU	148	148	1.89625351817e-10	0.0	1.3283	0.0	ENSG00000156026.14
AGBL2	148	148	6.51801264102e-09	0.0	-5.864	0.0	ENSG00000165923.15
FRA10AC1	148	148	1.10152700328e-06	0.0	-0.9276	0.0	ENSG00000148690.11
MAPK10	148	148	3.51474024729e-32	0.0	-4.6875	0.0	ENSG00000109339.18
ALDH1A1	148	148	3.61048006073e-07	0.0	-3.0859	0.0	ENSG00000165092.12
PEX6	148	148	0.00474201416175	0.0	-1.2296	0.0	ENSG00000124587.13
ACTL7B	148	148	9.78563081121e-15	0.0	-10.2086	0.0	ENSG00000148156.7
MTTP	148	148	7.81172279308e-09	0.0	-5.0771	0.0	ENSG00000138823.12
FER1L6	148	148	0.000211952420025	0.0	-4.6283	0.0	ENSG00000214814.6
SLC39A8	148	148	1.53024599045e-06	0.0	3.5122	0.0	ENSG00000138821.12
RCVRN	148	148	0.00726144602804	0.0	-2.4682	0.0	ENSG00000109047.7
C16orf90	148	148	1.16308352927e-10	0.0	-8.3273	0.0	ENSG00000215131.10
GPR137	148	148	1.69994207969e-05	0.0	-2.837	0.0	ENSG00000173264.13
PPP4R4	148	148	0.000130125632831	0.0	-1.5816	0.0	ENSG00000119698.11
ADAM29	148	148	1.85565579796e-11	0.0	-8.696	0.0	ENSG00000168594.15
FAM173A	148	148	0.00211736850662	0.0	-2.2386	0.0	ENSG00000103254.9
RBFOX3	148	148	0.000871529323349	0.0	-1.7245	0.0	ENSG00000167281.18
PITHD1	148	148	0.00458198557585	0.0	0.6667	0.0	ENSG00000057757.9
ACOT1	148	148	3.64591906035e-06	0.0	-3.22	0.0	ENSG00000184227.7
GPRC5A	148	148	4.29816118845e-05	0.0	5.3428	0.0	ENSG00000013588.5
EIF2B1	148	148	0.00017921391465	0.0	0.8213	0.0	ENSG00000111361.12
TMEM206	148	148	8.0798838966e-07	0.0	1.9179	0.0	ENSG00000065600.12
PANK1	148	148	0.00413782694466	0.0	1.7339	0.0	ENSG00000152782.16
EPT1	148	148	1.78103030245e-07	0.0	1.7896	0.0	ENSG00000138018.17
EMX1	148	148	6.51158407678e-08	0.0	-3.9958	0.0	ENSG00000135638.13
ZNF385B	148	148	1.30471315944e-12	0.0	-4.6001	0.0	ENSG00000144331.18
ZNF275	148	148	0.00940530279582	0.0	-1.2383	0.0	ENSG00000063587.13
RPUSD2	148	148	1.91341388352e-12	0.0	1.9234	0.0	ENSG00000166133.17
GCSAML	148	148	6.57300386571e-09	0.0	-4.5138	0.0	ENSG00000169224.12
CELA2A	148	148	0.000132790343689	0.0	-6.5525	0.0	ENSG00000142615.7
FAM71F2	148	148	0.00217508190535	0.0	-2.4173	0.0	ENSG00000205085.8
PATE4	148	148	0.000652273560767	0.0	-6.0335	0.0	ENSG00000237353.6
C2orf40	148	148	2.94480061274e-15	0.0	-7.3327	0.0	ENSG00000119147.9
ANGPTL6	148	148	0.000238688367228	0.0	-2.4466	0.0	ENSG00000130812.10
TMEM45A	148	148	0.000150411157904	0.0	-1.96	0.0	ENSG00000181458.10
APOC3	148	148	0.00879569751874	0.0	-4.9793	0.0	ENSG00000110245.11
GLMN	148	148	8.00062434522e-08	0.0	1.2911	0.0	ENSG00000174842.16
FHL5	148	148	8.2036489485e-11	0.0	-5.5867	0.0	ENSG00000112214.10
CLDN6	148	148	3.23653077503e-40	0.0	7.7312	0.0	ENSG00000184697.6
CXCR3	148	148	1.31538453164e-08	0.0	5.024	0.0	ENSG00000186810.7
STOM	148	148	0.0001295237295	0.0	3.0881	0.0	ENSG00000148175.12
TSSK3	148	148	9.35760403189e-08	0.0	-5.047	0.0	ENSG00000162526.6
ASCC3	148	148	2.27520275721e-08	0.0	1.3202	0.0	ENSG00000112249.13
RRBP1	148	148	1.46719167008e-05	0.0	0.9673	0.0	ENSG00000125844.15
DNAH1	148	148	6.00640011452e-10	0.0	-3.6429	0.0	ENSG00000114841.17
ST3GAL5	148	148	8.13544817353e-06	0.0	-1.709	0.0	ENSG00000115525.16
TEX101	148	148	4.24809023686e-20	0.0	-10.9854	0.0	ENSG00000131126.18
ZNF316	148	148	7.21100971502e-06	0.0	-1.3393	0.0	ENSG00000205903.6
NME1	148	148	7.26456555851e-09	0.0	1.9963	0.0	ENSG00000239672.7
MRPL13	148	148	4.87408101715e-09	0.0	1.1498	0.0	ENSG00000172172.7
C17orf58	148	148	7.39572682157e-05	0.0	1.3623	0.0	ENSG00000186665.8
ABHD12B	148	148	4.25466157718e-05	0.0	3.7641	0.0	ENSG00000131969.14
ZKSCAN7	148	148	4.1543942141e-11	0.0	-1.4955	0.0	ENSG00000196345.12
AUH	148	148	0.00392748461095	0.0	0.8259	0.0	ENSG00000148090.11
SYNE3	148	148	0.000112588645454	0.0	-1.8398	0.0	ENSG00000176438.12
RPTOR	148	148	8.40292611182e-07	0.0	0.9641	0.0	ENSG00000141564.13
TM9SF2	148	148	0.00619737117496	0.0	0.7194	0.0	ENSG00000125304.8
MCMDC2	148	148	0.000648171051568	0.0	-2.3216	0.0	ENSG00000178460.17
PKDREJ	148	148	9.69761792174e-08	0.0	-4.4667	0.0	ENSG00000130943.6
NPPA	148	148	0.00228151118363	0.0	-2.9333	0.0	ENSG00000175206.10
CATSPER2	148	148	4.71681709623e-19	0.0	-5.1377	0.0	ENSG00000166762.16
NDRG3	148	148	0.00625758484268	0.0	-1.5099	0.0	ENSG00000101079.20
KCTD8	148	148	7.58899730204e-06	0.0	-3.9443	0.0	ENSG00000183783.6
ASB12	148	148	0.00232630122013	0.0	-3.2727	0.0	ENSG00000198881.9
KNG1	148	148	0.00100875274055	0.0	1.9069	0.0	ENSG00000113889.11
TOMM20	148	148	4.6807103921e-16	0.0	2.3382	0.0	ENSG00000173726.10
ZNF446	148	148	0.00618421507033	0.0	-0.8314	0.0	ENSG00000083838.15
GOLM1	148	148	4.39715008516e-25	0.0	2.1511	0.0	ENSG00000135052.16
YTHDF1	148	148	7.94557739034e-09	0.0	1.1287	0.0	ENSG00000149658.17
CLCNKB	148	148	7.2050962508e-08	0.0	-4.9032	0.0	ENSG00000184908.17
CPXCR1	148	148	9.38950975425e-07	0.0	-7.8351	0.0	ENSG00000147183.9
PCDHGA1	148	148	0.000399111664293	0.0	-1.8405	0.0	ENSG00000204956.5
ARMC4	148	148	2.34852111588e-07	0.0	-5.7962	0.0	ENSG00000169126.15
ANKRD7	148	148	2.28913581567e-12	0.0	-7.8769	0.0	ENSG00000106013.12
PTDSS1	148	148	6.26702548685e-13	0.0	2.1381	0.0	ENSG00000156471.12
GNB2L1	148	148	1.76104719334e-06	0.0	2.2105	0.0	ENSG00000204628.11
CTD-2501B8.1	148	148	5.84102867405e-07	0.0	-7.0544	0.0	ENSG00000264813.5
EHHADH	148	148	0.00322951701168	0.0	1.058	0.0	ENSG00000113790.10
DPYS	148	148	0.00593872374931	0.0	1.6843	0.0	ENSG00000147647.12
NCSTN	148	148	3.37635764502e-08	0.0	1.4443	0.0	ENSG00000162736.15
CCDC61	148	148	0.00049943754863	0.0	-1.9784	0.0	ENSG00000104983.8
GOLGA1	148	148	6.91794098989e-09	0.0	-1.155	0.0	ENSG00000136935.13
CD74	148	148	0.00964137801052	0.0	2.8198	0.0	ENSG00000019582.14
CALHM3	148	148	0.00581047950538	0.0	-2.7377	0.0	ENSG00000183128.7
TRPC5	148	148	1.87069424953e-17	0.0	5.9893	0.0	ENSG00000072315.3
C3orf36	148	148	0.00571219016769	0.0	2.0463	0.0	ENSG00000221972.3
PEA15	148	148	3.09644478185e-06	0.0	-1.5962	0.0	ENSG00000162734.12
ATL1	148	148	5.87628514307e-06	0.0	-2.7028	0.0	ENSG00000198513.11
TEPP	148	148	0.000218158619338	0.0	-3.959	0.0	ENSG00000159648.11
SPHK2	148	148	5.86070055291e-08	0.0	-2.4508	0.0	ENSG00000063176.15
LAD1	148	148	2.83483586306e-15	0.0	5.9589	0.0	ENSG00000159166.13
ZBTB24	148	148	3.33106028642e-10	0.0	1.5303	0.0	ENSG00000112365.4
CALN1	148	148	4.55739764328e-06	0.0	-3.3194	0.0	ENSG00000183166.10
MT1F	148	148	2.11902349651e-07	0.0	4.4512	0.0	ENSG00000198417.6
RP11-468E2.2	148	148	0.000654129086663	0.0	-2.4446	0.0	ENSG00000259522.2
STK32C	148	148	0.00017458337617	0.0	-1.9924	0.0	ENSG00000165752.16
ANKRD30A	148	148	1.57720306565e-08	0.0	-7.1147	0.0	ENSG00000148513.17
WASF3	148	148	0.00292121262741	0.0	-0.9955	0.0	ENSG00000132970.12
HEMK1	148	148	0.000197843238162	0.0	-1.4505	0.0	ENSG00000114735.9
DLG2	148	148	1.56058691292e-14	0.0	-3.9741	0.0	ENSG00000150672.16
PRSS38	148	148	4.8073544332e-07	0.0	-7.9811	0.0	ENSG00000185888.5
POMT2	148	148	1.83919208935e-11	0.0	-2.4798	0.0	ENSG00000009830.11
CYP4F8	148	148	0.00496564941476	0.0	-5.2416	0.0	ENSG00000186526.12
LRRC59	148	148	1.95818091397e-31	0.0	2.4844	0.0	ENSG00000108829.9
SLC39A7	148	148	2.16239799767e-05	0.0	1.3584	0.0	ENSG00000112473.16
NUP43	148	148	7.60331004145e-05	0.0	0.9699	0.0	ENSG00000120253.13
NUP205	148	148	0.0055282696188	0.0	0.7748	0.0	ENSG00000155561.14
SAPCD1	148	148	0.000705757199513	0.0	-2.1039	0.0	ENSG00000228727.8
TRHDE	148	148	0.00472878387542	0.0	-2.2734	0.0	ENSG00000072657.8
GABRD	148	148	0.0067890721989	0.0	-1.6623	0.0	ENSG00000187730.7
RASL12	148	148	3.44612774122e-05	0.0	-2.3372	0.0	ENSG00000103710.10
PPIL1	148	148	0.0016501295477	0.0	0.9687	0.0	ENSG00000137168.7
ZNF66	148	148	3.78680691084e-09	0.0	2.9158	0.0	ENSG00000160229.11
INO80E	148	148	0.000131597181154	0.0	-2.1699	0.0	ENSG00000169592.14
ZNF821	148	148	0.00278790774078	0.0	-2.2027	0.0	ENSG00000102984.14
KIF27	148	148	0.00430978023576	0.0	-2.1081	0.0	ENSG00000165115.14
CCNH	148	148	7.24167014533e-06	0.0	-2.059	0.0	ENSG00000134480.13
CLCN3	148	148	0.0046805237855	0.0	-0.8886	0.0	ENSG00000109572.13
FAM122B	148	148	9.65850793577e-05	0.0	-2.1081	0.0	ENSG00000156504.16
COLGALT1	148	148	0.00168712318248	0.0	1.3132	0.0	ENSG00000130309.10
EFCAB11	148	148	0.00612441321006	0.0	-2.2866	0.0	ENSG00000140025.15
CASP8AP2	148	148	1.52488992965e-05	0.0	1.4874	0.0	ENSG00000118412.12
IRF8	148	148	3.84460975405e-16	0.0	3.1616	0.0	ENSG00000140968.10
STX18	148	148	6.0331650319e-06	0.0	-1.6186	0.0	ENSG00000168818.9
