	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
AIF1L	178	178	0.00588689744449	0.0	-1.501	0.0	ENSG00000126878.12
GOLGA8H	178	178	0.000326661587309	0.0	-3.042	0.0	ENSG00000261794.1
HELQ	178	178	1.35363957179e-14	0.0	-1.5182	0.0	ENSG00000163312.10
CEACAM1	178	178	8.35451340752e-10	0.0	4.2708	0.0	ENSG00000079385.21
SIN3B	178	178	0.00675746682642	0.0	-0.9344	0.0	ENSG00000127511.9
ATG2B	178	178	5.38459900777e-07	0.0	-2.1464	0.0	ENSG00000066739.11
FBXO46	178	178	3.28002497188e-05	0.0	1.1704	0.0	ENSG00000177051.5
PRKAA1	178	178	0.000100772770665	0.0	1.1524	0.0	ENSG00000132356.11
RNF180	178	178	5.1349275133e-05	0.0	-1.5238	0.0	ENSG00000164197.11
NDC80	178	178	0.000482218800732	0.0	3.736	0.0	ENSG00000080986.12
NCCRP1	178	178	3.86121468468e-07	0.0	-4.8865	0.0	ENSG00000188505.4
TCHP	178	178	0.00146064223284	0.0	-1.3924	0.0	ENSG00000139437.17
WWC3	178	178	0.00502575467107	0.0	-0.7439	0.0	ENSG00000047644.17
FAM193B	178	178	0.000138999671288	0.0	-1.7469	0.0	ENSG00000146067.15
NPTX1	178	178	0.00379028462949	0.0	3.4512	0.0	ENSG00000171246.5
RHOBTB3	178	178	0.0055481768939	0.0	-2.2019	0.0	ENSG00000164292.12
TMEM88	178	178	0.000287725117169	0.0	-2.147	0.0	ENSG00000167874.6
UBE2S	178	178	9.21934733182e-07	0.0	2.2526	0.0	ENSG00000108106.13
DFFB	178	178	1.2667691054e-11	0.0	-2.1676	0.0	ENSG00000169598.15
TMC7	178	178	8.16327763833e-15	0.0	4.5487	0.0	ENSG00000170537.12
ATG4A	178	178	0.000289392633069	0.0	-1.4193	0.0	ENSG00000101844.17
TMEM50A	178	178	0.00045986916504	0.0	0.7659	0.0	ENSG00000183726.10
NCKAP1	178	178	0.00101211658133	0.0	0.8157	0.0	ENSG00000061676.14
SEC61A1	178	178	0.00282034718248	0.0	-1.252	0.0	ENSG00000058262.9
COPS4	178	178	0.000121509016052	0.0	-0.8774	0.0	ENSG00000138663.8
STXBP6	178	178	0.000294598973284	0.0	-1.6585	0.0	ENSG00000168952.15
GNA15	178	178	1.55233125495e-05	0.0	4.0459	0.0	ENSG00000060558.3
NDUFA8	178	178	0.000810186359498	0.0	0.849	0.0	ENSG00000119421.6
VIPR2	178	178	1.18548982972e-25	0.0	-7.509	0.0	ENSG00000106018.13
TCERG1L	178	178	0.00100958665376	0.0	-4.3866	0.0	ENSG00000176769.9
C2orf81	178	178	0.00464888252682	0.0	1.5637	0.0	ENSG00000159239.11
ITIH2	178	178	2.57342628179e-05	0.0	4.3629	0.0	ENSG00000151655.17
TFF2	178	178	0.000202753988791	0.0	5.5151	0.0	ENSG00000160181.8
BPNT1	178	178	7.77898195004e-21	0.0	2.3813	0.0	ENSG00000162813.17
PRR11	178	178	2.6684746094e-05	0.0	3.1092	0.0	ENSG00000068489.12
ZNF711	178	178	7.200535634e-05	0.0	-1.5177	0.0	ENSG00000147180.16
BST1	178	178	0.00844321140285	0.0	2.4835	0.0	ENSG00000109743.10
HMCN1	178	178	0.00428389943413	0.0	2.3626	0.0	ENSG00000143341.11
CST1	178	178	7.67550711078e-10	0.0	9.0968	0.0	ENSG00000170373.8
CDCA5	178	178	0.000144178774544	0.0	3.6469	0.0	ENSG00000146670.9
SLC44A1	178	178	1.6000540133e-05	0.0	1.7108	0.0	ENSG00000070214.15
ISG15	178	178	0.00549004159505	0.0	2.3881	0.0	ENSG00000187608.8
UBE2C	178	178	0.00104704083864	0.0	4.4873	0.0	ENSG00000175063.16
C18orf21	178	178	0.00124091132144	0.0	-1.3593	0.0	ENSG00000141428.16
TGFBI	178	178	0.00100240790832	0.0	2.7684	0.0	ENSG00000120708.16
RFXAP	178	178	0.000304452688057	0.0	-1.1776	0.0	ENSG00000133111.3
ZMYM6	178	178	0.000160988613123	0.0	-0.9774	0.0	ENSG00000163867.16
LMBR1	178	178	0.00104535058365	0.0	0.789	0.0	ENSG00000105983.19
PRODH2	178	178	1.38708079555e-09	0.0	-5.6417	0.0	ENSG00000250799.9
L1CAM	178	178	0.000389111674355	0.0	-2.8797	0.0	ENSG00000198910.12
MUC13	178	178	0.000154996174591	0.0	3.6358	0.0	ENSG00000173702.7
JOSD2	178	178	0.00253793403128	0.0	1.0225	0.0	ENSG00000161677.11
ZNF691	178	178	0.00106320499419	0.0	-1.1737	0.0	ENSG00000164011.17
CBX2	178	178	0.000363178440947	0.0	-1.9946	0.0	ENSG00000173894.10
TWSG1	178	178	1.68961355139e-06	0.0	2.1711	0.0	ENSG00000128791.11
CENPN	178	178	0.000117806806752	0.0	1.6482	0.0	ENSG00000166451.13
KIF19	178	178	0.00104758350234	0.0	-3.4169	0.0	ENSG00000196169.14
SLC16A3	178	178	4.10132471548e-05	0.0	3.5975	0.0	ENSG00000141526.14
INTS8	178	178	0.00828157202129	0.0	-0.7818	0.0	ENSG00000164941.13
SLC22A18	178	178	0.00139016685441	0.0	1.9722	0.0	ENSG00000110628.13
C1orf226	178	178	0.00403368031747	0.0	1.5269	0.0	ENSG00000239887.4
RARA	178	178	9.6173291913e-07	0.0	2.5417	0.0	ENSG00000131759.17
CSNK1A1	178	178	0.000135042494592	0.0	1.1455	0.0	ENSG00000113712.16
CALU	178	178	0.00261648088392	0.0	1.2115	0.0	ENSG00000128595.16
MYBPC2	178	178	0.00806871738054	0.0	-3.7374	0.0	ENSG00000086967.9
ZNF33A	178	178	0.000142371767004	0.0	-1.0089	0.0	ENSG00000189180.15
VIP	178	178	0.00602997552031	0.0	-3.609	0.0	ENSG00000146469.12
SYK	178	178	0.000414197497819	0.0	1.2544	0.0	ENSG00000165025.14
PRX	178	178	0.00301909664731	0.0	-1.5787	0.0	ENSG00000105227.14
ATP1A1	178	178	0.00815529205388	0.0	-1.1558	0.0	ENSG00000163399.15
KIF15	178	178	3.96377437517e-05	0.0	3.5689	0.0	ENSG00000163808.16
TBL1XR1	178	178	0.00673349624963	0.0	0.741	0.0	ENSG00000177565.15
METTL7A	178	178	0.00116173309105	0.0	-2.1359	0.0	ENSG00000185432.11
SS18L2	178	178	0.000801012975789	0.0	0.868	0.0	ENSG00000008324.10
AMBRA1	178	178	1.50231813668e-07	0.0	1.0099	0.0	ENSG00000110497.14
PTF1A	178	178	4.31257435847e-20	0.0	-9.121	0.0	ENSG00000168267.5
WDR6	178	178	0.00747612226906	0.0	-1.174	0.0	ENSG00000178252.17
SLK	178	178	0.00106602961794	0.0	1.6028	0.0	ENSG00000065613.13
C1QTNF6	178	178	0.000617291762507	0.0	2.057	0.0	ENSG00000133466.13
TRIM44	178	178	0.00872583329425	0.0	-0.4972	0.0	ENSG00000166326.6
CLASP1	178	178	0.00606984444631	0.0	-0.5621	0.0	ENSG00000074054.17
PTDSS2	178	178	4.7866291641e-06	0.0	-1.3409	0.0	ENSG00000174915.11
PLCD3	178	178	7.46775922573e-17	0.0	4.04	0.0	ENSG00000161714.11
HIF1AN	178	178	2.15016120109e-05	0.0	-0.8657	0.0	ENSG00000166135.13
SYAP1	178	178	0.00358404887439	0.0	0.8847	0.0	ENSG00000169895.5
SULT1B1	178	178	4.58101679449e-09	0.0	6.63	0.0	ENSG00000173597.8
VASP	178	178	9.6266372061e-09	0.0	2.7431	0.0	ENSG00000125753.13
STAG3L5P-PVRIG2P-PILRB	178	178	0.0041290252096	0.0	-1.3491	0.0	ENSG00000272752.5
PKP3	178	178	5.01961402832e-07	0.0	2.1456	0.0	ENSG00000184363.9
ARHGAP26	178	178	6.54443464281e-05	0.0	1.7663	0.0	ENSG00000145819.15
TSPO	178	178	1.16020898861e-11	0.0	2.6179	0.0	ENSG00000100300.17
GCAT	178	178	5.43913458262e-07	0.0	-3.6006	0.0	ENSG00000100116.16
TRAPPC2B	178	178	5.02870494452e-05	0.0	1.4803	0.0	ENSG00000256060.2
LGALS7B	178	178	0.00433367838634	0.0	3.5647	0.0	ENSG00000178934.4
GIMAP8	178	178	0.00323236954069	0.0	-1.8302	0.0	ENSG00000171115.3
GALK1	178	178	3.64925991813e-05	0.0	-1.5491	0.0	ENSG00000108479.11
VPS72	178	178	1.453244279e-08	0.0	0.9858	0.0	ENSG00000163159.11
GPR37	178	178	6.6762203928e-07	0.0	-3.7486	0.0	ENSG00000170775.2
BBS4	178	178	2.51145440864e-05	0.0	-1.2119	0.0	ENSG00000140463.13
FUK	178	178	0.00203499386594	0.0	-0.8619	0.0	ENSG00000157353.16
GADD45G	178	178	0.000553410449554	0.0	-3.2808	0.0	ENSG00000130222.10
VAMP1	178	178	0.000120018805101	0.0	-1.8885	0.0	ENSG00000139190.16
ZNF616	178	178	0.00709222689452	0.0	-1.0845	0.0	ENSG00000204611.6
KRT7	178	178	0.00146985238202	0.0	2.8999	0.0	ENSG00000135480.14
SERTAD1	178	178	4.8991906926e-05	0.0	2.4086	0.0	ENSG00000197019.4
ADAM17	178	178	7.7121329655e-06	0.0	1.2116	0.0	ENSG00000151694.12
LRRN1	178	178	3.49958175245e-05	0.0	2.7263	0.0	ENSG00000175928.5
GALNT4	178	178	3.00017836426e-05	0.0	2.5243	0.0	ENSG00000257594.3
DUSP11	178	178	3.36195184274e-05	0.0	0.8278	0.0	ENSG00000144048.10
LPGAT1	178	178	0.00572393980963	0.0	0.6811	0.0	ENSG00000123684.12
TGS1	178	178	9.20752373033e-05	0.0	0.8028	0.0	ENSG00000137574.10
RSG1	178	178	0.00153140288479	0.0	-1.5339	0.0	ENSG00000132881.11
DHX8	178	178	5.38459900777e-07	0.0	1.116	0.0	ENSG00000067596.10
MOV10	178	178	0.00466209287395	0.0	-1.1737	0.0	ENSG00000155363.18
RORA	178	178	1.33314048751e-06	0.0	-2.2081	0.0	ENSG00000069667.15
TMEM105	178	178	0.000118125217595	0.0	4.5625	0.0	ENSG00000185332.6
S100P	178	178	7.49029418408e-12	0.0	8.7196	0.0	ENSG00000163993.6
KLHL38	178	178	0.00788431206804	0.0	3.3868	0.0	ENSG00000175946.8
NRP2	178	178	1.56250360472e-07	0.0	3.5281	0.0	ENSG00000118257.16
VPS11	178	178	0.00022194361869	0.0	-0.8997	0.0	ENSG00000160695.14
VDAC1	178	178	5.32156605369e-13	0.0	1.7587	0.0	ENSG00000213585.10
TMEM92	178	178	3.42952058171e-07	0.0	5.1475	0.0	ENSG00000167105.7
SYPL1	178	178	4.75328464136e-06	0.0	1.2442	0.0	ENSG00000008282.7
AC010547.9	178	178	0.00799698142848	0.0	-2.267	0.0	ENSG00000261611.5
SNX25	178	178	0.000945754280453	0.0	-0.9485	0.0	ENSG00000109762.15
POLG2	178	178	0.000355270383745	0.0	-1.2522	0.0	ENSG00000256525.6
DBH	178	178	0.000324467091675	0.0	-3.4336	0.0	ENSG00000123454.10
RAB27B	178	178	0.00524605337449	0.0	2.0469	0.0	ENSG00000041353.9
NPAS1	178	178	0.00212975348538	0.0	2.7042	0.0	ENSG00000130751.9
GNG10	178	178	2.33068442501e-06	0.0	1.8001	0.0	ENSG00000242616.3
ACVR2B	178	178	0.00259921944147	0.0	-1.1294	0.0	ENSG00000114739.13
MRPL17	178	178	0.0011315805555	0.0	0.9095	0.0	ENSG00000158042.8
LRRC48	178	178	7.98383827272e-08	0.0	-2.3551	0.0	ENSG00000171962.17
ANKRD27	178	178	0.00436812794387	0.0	0.7057	0.0	ENSG00000105186.14
AXDND1	178	178	6.32300204811e-08	0.0	5.2203	0.0	ENSG00000162779.20
FLAD1	178	178	1.88239605692e-06	0.0	1.2696	0.0	ENSG00000160688.18
CAMK1D	178	178	3.97984842646e-14	0.0	-3.5095	0.0	ENSG00000183049.12
USP14	178	178	0.00508776609451	0.0	0.838	0.0	ENSG00000101557.14
ARHGEF37	178	178	0.000675063008572	0.0	-1.612	0.0	ENSG00000183111.11
HOXB13	178	178	0.00223892296732	0.0	4.3531	0.0	ENSG00000159184.7
NEIL3	178	178	0.00593902165161	0.0	3.944	0.0	ENSG00000109674.3
EYA3	178	178	0.00013689297699	0.0	-0.8005	0.0	ENSG00000158161.15
ASXL3	178	178	0.00280501487252	0.0	-1.9708	0.0	ENSG00000141431.9
SLC13A5	178	178	8.55898305581e-10	0.0	6.6126	0.0	ENSG00000141485.15
ZNF320	178	178	4.63255418833e-05	0.0	-1.6029	0.0	ENSG00000182986.12
SYPL2	178	178	2.97892891081e-10	0.0	-3.7189	0.0	ENSG00000143028.8
NKIRAS2	178	178	1.08945426068e-12	0.0	1.7112	0.0	ENSG00000168256.17
PLCB3	178	178	1.76897699475e-12	0.0	2.013	0.0	ENSG00000149782.11
CKAP2	178	178	0.000223182427231	0.0	2.5149	0.0	ENSG00000136108.14
RAB3GAP2	178	178	1.87403219121e-05	0.0	0.8259	0.0	ENSG00000118873.15
FBXO2	178	178	3.34748606935e-09	0.0	-3.8112	0.0	ENSG00000116661.9
PLA2G1B	178	178	1.60507157954e-48	0.0	-12.2994	0.0	ENSG00000170890.13
NDUFB2	178	178	0.00858942031218	0.0	0.7197	0.0	ENSG00000090266.12
ADPRM	178	178	0.000717046267718	0.0	-1.2044	0.0	ENSG00000170222.11
INA	178	178	0.00342595659936	0.0	-3.0277	0.0	ENSG00000148798.9
LY6G6C	178	178	2.22004569733e-05	0.0	4.3871	0.0	ENSG00000204421.2
PKHD1L1	178	178	5.01961402832e-07	0.0	-5.965	0.0	ENSG00000205038.11
ANKRD45	178	178	0.000348677034795	0.0	2.9386	0.0	ENSG00000183831.6
ZER1	178	178	0.00685780391693	0.0	-0.5586	0.0	ENSG00000160445.10
PGPEP1	178	178	0.000230613754109	0.0	-1.2155	0.0	ENSG00000130517.13
ABHD3	178	178	0.000129880596376	0.0	1.1645	0.0	ENSG00000158201.9
NYNRIN	178	178	0.0082694342898	0.0	1.3932	0.0	ENSG00000205978.5
LRRC47	178	178	1.32547319776e-05	0.0	-1.417	0.0	ENSG00000130764.9
ZNF837	178	178	0.0039317108233	0.0	-1.3182	0.0	ENSG00000152475.6
EYA2	178	178	6.96690535096e-06	0.0	2.8208	0.0	ENSG00000064655.18
CA14	178	178	2.27361001447e-14	0.0	4.9234	0.0	ENSG00000118298.10
NCBP2	178	178	3.33246027167e-05	0.0	0.8094	0.0	ENSG00000114503.10
ZMIZ2	178	178	0.00514252451858	0.0	-0.8854	0.0	ENSG00000122515.14
CORO2A	178	178	2.90541765486e-07	0.0	4.8385	0.0	ENSG00000106789.12
MICU3	178	178	1.51127007884e-10	0.0	-2.6801	0.0	ENSG00000155970.11
HRASLS5	178	178	1.48361574706e-09	0.0	-5.2499	0.0	ENSG00000168004.9
MPZL2	178	178	3.76503471144e-05	0.0	2.2371	0.0	ENSG00000149573.8
CD58	178	178	7.85089348959e-06	0.0	1.8133	0.0	ENSG00000116815.15
KDF1	178	178	0.000786091738659	0.0	-0.9043	0.0	ENSG00000175707.8
GCDH	178	178	0.00541517872691	0.0	-1.1865	0.0	ENSG00000105607.12
SORD	178	178	2.12775705996e-09	0.0	2.6086	0.0	ENSG00000140263.13
SEC61B	178	178	0.00231052911979	0.0	-1.2746	0.0	ENSG00000106803.9
RHOB	178	178	0.00168457975317	0.0	2.5936	0.0	ENSG00000143878.9
BEX5	178	178	2.34602518146e-10	0.0	-4.3674	0.0	ENSG00000184515.10
TMEM265	178	178	3.70840945048e-05	0.0	2.7652	0.0	ENSG00000281991.1
ECSIT	178	178	0.00246784837096	0.0	-1.0434	0.0	ENSG00000130159.13
CTSC	178	178	0.00125549250198	0.0	1.5166	0.0	ENSG00000109861.15
SDE2	178	178	0.00377449065976	0.0	1.2028	0.0	ENSG00000143751.9
EDC4	178	178	0.00191957339582	0.0	-0.738	0.0	ENSG00000038358.14
AASS	178	178	0.000279715248832	0.0	-3.6248	0.0	ENSG00000008311.14
C17orf85	178	178	3.99857601564e-08	0.0	-1.3326	0.0	ENSG00000074356.16
DHX16	178	178	7.00214363037e-08	0.0	-1.2153	0.0	ENSG00000204560.9
ACTR2	178	178	4.58550092505e-09	0.0	1.9966	0.0	ENSG00000138071.13
PLAUR	178	178	5.07590924037e-09	0.0	5.1928	0.0	ENSG00000011422.11
SNRPG	178	178	2.96068361519e-06	0.0	1.4545	0.0	ENSG00000143977.13
GPR132	178	178	2.12851722118e-08	0.0	4.2843	0.0	ENSG00000183484.11
C1QTNF9	178	178	6.98770632312e-05	0.0	-5.037	0.0	ENSG00000240654.6
GRHL1	178	178	0.00169860528195	0.0	1.9936	0.0	ENSG00000134317.17
BBC3	178	178	0.00830455112109	0.0	1.9314	0.0	ENSG00000105327.15
PHLDA3	178	178	0.00248250172769	0.0	2.0565	0.0	ENSG00000174307.6
RNF144A	178	178	2.62968190531e-07	0.0	-2.7736	0.0	ENSG00000151692.14
RASA1	178	178	3.95107775511e-07	0.0	0.9082	0.0	ENSG00000145715.14
TBC1D30	178	178	0.00123706820568	0.0	-1.3845	0.0	ENSG00000111490.12
PIP5K1B	178	178	0.00664001379961	0.0	1.5031	0.0	ENSG00000107242.17
KIAA2022	178	178	5.08960328802e-15	0.0	-4.1457	0.0	ENSG00000050030.13
CNTN3	178	178	6.34223572306e-07	0.0	-3.5782	0.0	ENSG00000113805.8
CDC6	178	178	0.000197833011443	0.0	3.226	0.0	ENSG00000094804.9
APOL1	178	178	6.44989910447e-11	0.0	4.8231	0.0	ENSG00000100342.20
CHL1	178	178	0.00471893340251	0.0	-2.3975	0.0	ENSG00000134121.9
ING3	178	178	6.16572665917e-06	0.0	-1.4234	0.0	ENSG00000071243.15
CPSF3	178	178	0.00578010127022	0.0	0.8516	0.0	ENSG00000119203.13
SEPT9	178	178	0.00132942389639	0.0	1.3279	0.0	ENSG00000184640.17
FAT1	178	178	1.21619714657e-05	0.0	1.9286	0.0	ENSG00000083857.13
TNRC6C	178	178	3.93987582135e-10	0.0	-1.5789	0.0	ENSG00000078687.16
NBPF19	178	178	0.00463801804523	0.0	-1.3629	0.0	ENSG00000271383.6
ARNT2	178	178	0.00580124649051	0.0	-1.7066	0.0	ENSG00000172379.18
WDR19	178	178	1.32400322561e-05	0.0	-1.6919	0.0	ENSG00000157796.17
GPR143	178	178	2.74612105017e-05	0.0	-2.7612	0.0	ENSG00000101850.12
PIK3C2G	178	178	0.00344862194018	0.0	2.8495	0.0	ENSG00000139144.9
FADD	178	178	0.00251257492658	0.0	1.3423	0.0	ENSG00000168040.4
TEKT2	178	178	6.7965472113e-09	0.0	-3.8238	0.0	ENSG00000092850.11
CGB2	178	178	0.00989892696594	0.0	3.1713	0.0	ENSG00000104818.14
TMOD2	178	178	0.00233871521742	0.0	-1.7607	0.0	ENSG00000128872.9
SCTR	178	178	1.39621957212e-05	0.0	-2.4379	0.0	ENSG00000080293.9
NEURL4	178	178	2.43520891446e-09	0.0	-1.9117	0.0	ENSG00000215041.9
LOXL2	178	178	3.83119017031e-14	0.0	3.7668	0.0	ENSG00000134013.15
SHPRH	178	178	0.000271872957043	0.0	-1.1272	0.0	ENSG00000146414.15
RP11-295P9.13	178	178	0.00176989806248	0.0	-4.2258	0.0	ENSG00000282246.1
PGBD1	178	178	0.000387569782131	0.0	-1.3819	0.0	ENSG00000137338.5
BACH2	178	178	0.000367109548038	0.0	-2.2589	0.0	ENSG00000112182.14
GLTSCR2	178	178	0.00406064248789	0.0	-1.3086	0.0	ENSG00000105373.18
NSMCE4A	178	178	0.00304741249929	0.0	-1.0753	0.0	ENSG00000107672.14
DGUOK	178	178	1.83266801074e-07	0.0	1.4159	0.0	ENSG00000114956.19
KIFC3	178	178	0.00465636676359	0.0	-1.3867	0.0	ENSG00000140859.15
CLDN23	178	178	0.000126727594637	0.0	2.5921	0.0	ENSG00000253958.1
EFNA2	178	178	2.63503312976e-05	0.0	5.9145	0.0	ENSG00000099617.3
IL4I1	178	178	2.11679684096e-06	0.0	3.6733	0.0	ENSG00000104951.15
LMO7	178	178	4.15795980372e-11	0.0	2.6287	0.0	ENSG00000136153.19
EGR3	178	178	0.00564079528861	0.0	3.5468	0.0	ENSG00000179388.8
AURKAIP1	178	178	0.00103460604911	0.0	-0.9297	0.0	ENSG00000175756.13
CEP55	178	178	0.000175389887392	0.0	4.9066	0.0	ENSG00000138180.15
CCL14	178	178	1.24936145139e-06	0.0	-4.7411	0.0	ENSG00000276409.4
C11orf80	178	178	0.00259760952199	0.0	1.5317	0.0	ENSG00000173715.15
SIMC1	178	178	1.9362089663e-07	0.0	1.0372	0.0	ENSG00000170085.17
ELF3	178	178	0.00107348621934	0.0	2.5679	0.0	ENSG00000163435.15
AGAP5	178	178	8.47226707527e-05	0.0	-1.7772	0.0	ENSG00000172650.12
VPS51	178	178	2.97411003653e-07	0.0	-1.8921	0.0	ENSG00000149823.7
ARPC1B	178	178	2.21149310066e-05	0.0	2.2468	0.0	ENSG00000130429.12
PLEKHB2	178	178	1.89814951569e-06	0.0	1.1675	0.0	ENSG00000115762.16
LGI3	178	178	0.00653705906307	0.0	-3.1829	0.0	ENSG00000168481.8
PYGB	178	178	5.6144140624e-10	0.0	1.7423	0.0	ENSG00000100994.11
TSG101	178	178	0.000411226379625	0.0	0.9045	0.0	ENSG00000074319.12
UBE2J2	178	178	3.22610317927e-06	0.0	-1.1354	0.0	ENSG00000160087.20
PCF11	178	178	0.000534040282477	0.0	-0.7315	0.0	ENSG00000165494.10
STX6	178	178	8.59383843368e-13	0.0	2.2649	0.0	ENSG00000135823.13
HEPH	178	178	5.42262792118e-05	0.0	3.0257	0.0	ENSG00000089472.16
COX8A	178	178	0.00221195374311	0.0	0.7687	0.0	ENSG00000176340.3
PCDHA4	178	178	0.000376581097107	0.0	-3.2566	0.0	ENSG00000204967.10
RSRC1	178	178	0.000959680220786	0.0	0.8736	0.0	ENSG00000174891.12
EHD1	178	178	2.22389335786e-20	0.0	2.6839	0.0	ENSG00000110047.17
TTC28	178	178	1.59851915991e-07	0.0	-1.0736	0.0	ENSG00000100154.14
SIRT2	178	178	2.55736508913e-07	0.0	-1.2786	0.0	ENSG00000068903.19
EMB	178	178	3.02398562237e-09	0.0	4.2142	0.0	ENSG00000170571.11
SERPINA10	178	178	0.00197797487318	0.0	-3.3237	0.0	ENSG00000140093.9
PON3	178	178	1.19222400594e-05	0.0	-3.404	0.0	ENSG00000105852.10
ZSWIM7	178	178	6.13570683336e-08	0.0	-1.5918	0.0	ENSG00000214941.7
PLP1	178	178	7.99747134203e-07	0.0	-5.6218	0.0	ENSG00000123560.13
GPM6A	178	178	0.00102343765058	0.0	-3.4224	0.0	ENSG00000150625.16
TUBB2B	178	178	0.00242314287507	0.0	2.2817	0.0	ENSG00000137285.9
PLA2G2A	178	178	1.51416920802e-05	0.0	5.5051	0.0	ENSG00000188257.10
