query	_id	_score	entrezgene	name	notfound	summary	symbol
SLC2A5	6518	93.48468	6518.0	solute carrier family 2 member 5		The protein encoded by this gene is a fructose transporter responsible for fructose uptake by the small intestine. The encoded protein also is necessary for the increase in blood pressure due to high dietary fructose consumption.	SLC2A5
SLC28A1	9154	99.02515	9154.0	solute carrier family 28 member 1			SLC28A1
SLC2A7	155184	102.38651	155184.0	solute carrier family 2 member 7		SLC2A7 belongs to a family of transporters that catalyze the uptake of sugars through facilitated diffusion (Li et al., 2004). This family of transporters shows conservation of 12 transmembrane helices as well as functionally significant amino acid residues (Joost and Thorens, 2001 [PubMed 11780753]).	SLC2A7
GLTP	51228	92.26306	51228.0	glycolipid transfer protein		The protein encoded by this gene is similar to bovine and porcine proteins which accelerate transfer of certain glycosphingolipids and glyceroglycolipids between membranes. It is thought to be a cytoplasmic protein.	GLTP
EMP1	2012	95.164536	2012.0	epithelial membrane protein 1			EMP1
ENPP3	5169	94.933174	5169.0	ectonucleotide pyrophosphatase/phosphodiesterase 3		The protein encoded by this gene belongs to a series of ectoenzymes that are involved in hydrolysis of extracellular nucleotides. These ectoenzymes possess ATPase and ATP pyrophosphatase activities and are type II transmembrane proteins. Expression of the related rat mRNA has been found in a subset of immature glial cells and in the alimentary tract. The corresponding rat protein has been detected in the pancreas, small intestine, colon, and liver. The human mRNA is expressed in glioma cells, prostate, and uterus. Expression of the human protein has been detected in uterus, basophils, and mast cells. Two transcript variants, one protein coding and the other non-protein coding, have been found for this gene.	ENPP3
CLEC3B	7123	91.326996	7123.0	C-type lectin domain family 3 member B			CLEC3B
PCK2	5106	95.647766	5106.0	phosphoenolpyruvate carboxykinase 2, mitochondrial		This gene encodes a mitochondrial enzyme that catalyzes the conversion of oxaloacetate to phosphoenolpyruvate in the presence of guanosine triphosphate (GTP). A cytosolic form of this protein is encoded by a different gene and is the key enzyme of gluconeogenesis in the liver. Alternatively spliced transcript variants have been described.	PCK2
BTG2	7832	94.91569	7832.0	BTG anti-proliferation factor 2		The protein encoded by this gene is a member of the BTG/Tob family. This family has structurally related proteins that appear to have antiproliferative properties. This encoded protein is involved in the regulation of the G1/S transition of the cell cycle.	BTG2
KHK	3795	96.41671	3795.0	ketohexokinase		This gene encodes ketohexokinase that catalyzes conversion of fructose to fructose-1-phosphate. The product of this gene is the first enzyme with a specialized pathway that catabolizes dietary fructose. Alternatively spliced transcript variants encoding different isoforms have been identified.	KHK
SLC25A34	284723	92.73643	284723.0	solute carrier family 25 member 34		SLC25A34 belongs to the SLC25 family of mitochondrial carrier proteins (Haitina et al., 2006 [PubMed 16949250]).	SLC25A34
TREH	11181	98.28879	11181.0	trehalase		This gene encodes an enzyme that hydrolyses trehalose, a disaccharide formed from two glucose molecules found mainly in fungi, plants, and insects. A partial duplication of this gene is located adjacent to this locus on chromosome 11. Two transcript variants encoding different isoforms have been found for this gene.	TREH
SLC51A	200931	95.14337	200931.0	solute carrier family 51 alpha subunit			SLC51A
NAALADL1	10004	97.60815	10004.0	N-acetylated alpha-linked acidic dipeptidase like 1			NAALADL1
ALOX12	239	99.04554	239.0	arachidonate 12-lipoxygenase, 12S type			ALOX12
AQP11	282679	92.9374	282679.0	aquaporin 11			AQP11
CSRNP1	64651	94.469795	64651.0	cysteine and serine rich nuclear protein 1		This gene encodes a protein that localizes to the nucleus and expression of this gene is induced in response to elevated levels of axin. The Wnt signalling pathway, which is negatively regulated by axin, is important in axis formation in early development and impaired regulation of this signalling pathway is often involved in tumors. A decreased level of expression of this gene in tumors compared to the level of expression in their corresponding normal tissues suggests that this gene product has a tumor suppressor function. Alternative splicing results in multiple transcript variants.	CSRNP1
KDM8	79831	92.076454	79831.0	lysine demethylase 8		This gene likely encodes a histone lysine demethylase. Studies of a similar protein in mouse indicate a potential role for this protein as a tumor suppressor. Alternatively spliced transcript variants have been described.	KDM8
KRT1	3848	102.362946	3848.0	keratin 1		The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in the spinous and granular layers of the epidermis with family member KRT10 and mutations in these genes have been associated with bullous congenital ichthyosiform erythroderma. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.	KRT1
TTC36	143941	95.14337	143941.0	tetratricopeptide repeat domain 36		The protein encoded by this gene has three tetratricopeptide repeats and is a chaperone for heat shock protein 70. The encoded protein may function as a tumor suppressor in hepatocellular carcinoma (HCC) since it promotes apoptosis but is downregulated in HCC.	TTC36
HADHB	3032	96.699326	3032.0	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit		This gene encodes the beta subunit of the mitochondrial trifunctional protein, which catalyzes the last three steps of mitochondrial beta-oxidation of long chain fatty acids. The mitochondrial membrane-bound heterocomplex is composed of four alpha and four beta subunits, with the beta subunit catalyzing the 3-ketoacyl-CoA thiolase activity. The encoded protein can also bind RNA and decreases the stability of some mRNAs. The genes of the alpha and beta subunits of the mitochondrial trifunctional protein are located adjacent to each other in the human genome in a head-to-head orientation. Mutations in this gene result in trifunctional protein deficiency. Alternatively spliced transcript variants encoding different isoforms have been described.	HADHB
AQP10	89872	96.99181	89872.0	aquaporin 10		This gene encodes a member of the aquaglyceroporin family of integral membrane proteins. Members of this family function as water-permeable channels in the epithelia of organs that absorb and excrete water. This protein was shown to function as a water-selective channel, and could also permeate neutral solutes such as glycerol and urea.	AQP10
MEP1B	4225	92.42447	4225.0	meprin A subunit beta		Meprins are multidomain zinc metalloproteases that are highly expressed in mammalian kidney and intestinal brush border membranes, and in leukocytes and certain cancer cells. They are involved in the hydrolysis of a variety of peptide and protein substrates, and have been implicated in cancer and intestinal inflammation. Mature meprins are oligomers of evolutionarily related, but separately encoded alpha and/or beta subunits. Homooligomers of alpha subunit are secreted, whereas, oligomers containing the beta subunit are plasma membrane-bound. This gene encodes the beta subunit. Targeted disruption of this gene in mice affects embryonic viability, renal gene expression profiles, and distribution of the membrane-associated alpha subunit in kidney and intestine.	MEP1B
MS4A10	341116	100.7749	341116.0	membrane spanning 4-domains A10		Most MS4A genes, including MS4A10, encode proteins with at least 4 potential transmembrane domains and N- and C-terminal cytoplasmic domains encoded by distinct exons.	MS4A10
ABHD6	57406	93.092	57406.0	abhydrolase domain containing 6			ABHD6
ZG16	653808	99.046196	653808.0	zymogen granule protein 16			ZG16
ACE	1636	96.419785	1636.0	angiotensin I converting enzyme		This gene encodes an enzyme involved in catalyzing the conversion of angiotensin I into a physiologically active peptide angiotensin II. Angiotensin II is a potent vasopressor and aldosterone-stimulating peptide that controls blood pressure and fluid-electrolyte balance. This enzyme plays a key role in the renin-angiotensin system. Many studies have associated the presence or absence of a 287 bp Alu repeat element in this gene with the levels of circulating enzyme or cardiovascular pathophysiologies. Multiple alternatively spliced transcript variants encoding different isoforms have been identified, and two most abundant spliced variants encode the somatic form and the testicular form, respectively, that are equally active.	ACE
LAMB4	22798	96.43853	22798.0	laminin subunit beta 4			LAMB4
CITED2	10370	93.29422	10370.0	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2		The protein encoded by this gene inhibits transactivation of HIF1A-induced genes by competing with binding of hypoxia-inducible factor 1-alpha to p300-CH1. Mutations in this gene are a cause of cardiac septal defects. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	CITED2
PLCD4	84812	96.419785	84812.0	phospholipase C delta 4		This gene encodes a member of the delta class of phospholipase C enzymes. Phospholipase C enzymes play a critical role in many cellular processes by hydrolyzing phosphatidylinositol 4,5-bisphosphate into two intracellular second messengers, inositol 1,4,5-trisphosphate and diacylglycerol. Expression of this gene may be a marker for cancer.	PLCD4
SLC6A4	6532	92.73999	6532.0	solute carrier family 6 member 4		This gene encodes an integral membrane protein that transports the neurotransmitter serotonin from synaptic spaces into presynaptic neurons. The encoded protein terminates the action of serotonin and recycles it in a sodium-dependent manner. This protein is a target of psychomotor stimulants, such as amphetamines and cocaine, and is a member of the sodium:neurotransmitter symporter family. A repeat length polymorphism in the promoter of this gene has been shown to affect the rate of serotonin uptake and may play a role in sudden infant death syndrome, aggressive behavior in Alzheimer disease patients, and depression-susceptibility in people experiencing emotional trauma.	SLC6A4
GPM6B	2824	92.91415	2824.0	glycoprotein M6B		This gene encodes a membrane glycoprotein that belongs to the proteolipid protein family. Proteolipid protein family members are expressed in most brain regions and are thought to be involved in cellular housekeeping functions such as membrane trafficking and cell-to-cell communication. This protein may also be involved in osteoblast differentiation. Alternate splicing results in multiple transcript variants. Pseudogenes of this gene are located on chromosomes Y and 22.	GPM6B
DPT	1805	92.25935	1805.0	dermatopontin		Dermatopontin is an extracellular matrix protein with possible functions in cell-matrix interactions and matrix assembly. The protein is found in various tissues and many of its tyrosine residues are sulphated. Dermatopontin is postulated to modify the behavior of TGF-beta through interaction with decorin.	DPT
PTGR1	22949	95.62466	22949.0	prostaglandin reductase 1		This gene encodes an enzyme that is involved in the inactivation of the chemotactic factor, leukotriene B4. The encoded protein specifically catalyzes the NADP+ dependent conversion of leukotriene B4 to 12-oxo-leukotriene B4. A pseudogene of this gene is found on chromosome 1. Alternative splicing results in multiple transcript variants.	PTGR1
MTFR1L	56181	92.91383	56181.0	mitochondrial fission regulator 1 like			MTFR1L
MPZ	4359	92.91383	4359.0	myelin protein zero		This gene is specifically expressed in Schwann cells of the peripheral nervous system and encodes a type I transmembrane glycoprotein that is a major structural protein of the peripheral myelin sheath. The encoded protein contains a large hydrophobic extracellular domain and a smaller basic intracellular domain, which are essential for the formation and stabilization of the multilamellar structure of the compact myelin. Mutations in this gene are associated with autosomal dominant form of Charcot-Marie-Tooth disease type 1 (CMT1B) and other polyneuropathies, such as Dejerine-Sottas syndrome (DSS) and congenital hypomyelinating neuropathy (CHN). A recent study showed that two isoforms are produced from the same mRNA by use of alternative in-frame translation termination codons via a stop codon readthrough mechanism.	MPZ
GSN	2934	96.994125	2934.0	gelsolin		The protein encoded by this gene binds to the 'plus' ends of actin monomers and filaments to prevent monomer exchange. The encoded calcium-regulated protein functions in both assembly and disassembly of actin filaments. Defects in this gene are a cause of familial amyloidosis Finnish type (FAF). Multiple transcript variants encoding several different isoforms have been found for this gene.	GSN
KAT2B	8850	94.469345	8850.0	lysine acetyltransferase 2B		CBP and p300 are large nuclear proteins that bind to many sequence-specific factors involved in cell growth and/or differentiation, including c-jun and the adenoviral oncoprotein E1A. The protein encoded by this gene associates with p300/CBP. It has in vitro and in vivo binding activity with CBP and p300, and competes with E1A for binding sites in p300/CBP. It has histone acetyl transferase activity with core histones and nucleosome core particles, indicating that this protein plays a direct role in transcriptional regulation.	KAT2B
GADD45B	4616	99.04554	4616.0	growth arrest and DNA damage inducible beta		This gene is a member of a group of genes whose transcript levels are increased following stressful growth arrest conditions and treatment with DNA-damaging agents. The genes in this group respond to environmental stresses by mediating activation of the p38/JNK pathway.  This activation is mediated via their proteins binding and activating MTK1/MEKK4 kinase, which is an upstream activator of both p38 and JNK MAPKs. The function of these genes or their protein products is involved in the regulation of growth and apoptosis. These genes are regulated by different mechanisms, but they are often coordinately expressed and can function cooperatively in inhibiting cell growth.	GADD45B
CRADD	8738	97.295334	8738.0	CASP2 and RIPK1 domain containing adaptor with death domain		This gene encodes a protein containing a death domain (DD) motif. This protein recruits caspase 2/ICH1 to the cell death signal transduction complex, which includes tumor necrosis factor receptor 1 (TNFR1A) and RIPK1/RIP kinase, and acts in promoting apoptosis. A mutation in this gene was associated with mental retardation. A related pseudogene is found on chromosome 3. Alternative splicing results in multiple transcript variants.	CRADD
PPP1CB	5500	95.405426	5500.0	protein phosphatase 1 catalytic subunit beta		The protein encoded by this gene is one of the three catalytic subunits of protein phosphatase 1 (PP1). PP1 is a serine/threonine specific protein phosphatase known to be involved in the regulation of a variety of cellular processes, such as cell division, glycogen metabolism, muscle contractility, protein synthesis, and HIV-1 viral transcription. Mouse studies suggest that PP1 functions as a suppressor of learning and memory. Two alternatively spliced transcript variants encoding distinct isoforms have been observed.	PPP1CB
C4orf3	401152	111.49428	401152.0	chromosome 4 open reading frame 3			C4orf3
PPL	5493	99.04424	5493.0	periplakin		The protein encoded by this gene is a component of desmosomes and of the epidermal cornified envelope in keratinocytes. The N-terminal domain of this protein interacts with the plasma membrane and its C-terminus interacts with intermediate filaments. Through its rod domain, this protein forms complexes with envoplakin. This protein may serve as a link between the cornified envelope and desmosomes as well as intermediate filaments. AKT1/PKB, a protein kinase mediating a variety of cell growth and survival signaling processes, is reported to interact with this protein, suggesting a possible role for this protein as a localization signal in AKT1-mediated signaling.	PPL
PINK1	65018	93.653244	65018.0	PTEN induced putative kinase 1		This gene encodes a serine/threonine protein kinase that localizes to mitochondria. It is thought to protect cells from stress-induced mitochondrial dysfunction. Mutations in this gene cause one form of autosomal recessive early-onset Parkinson disease.	PINK1
NFE2L2	4780	92.9374	4780.0	nuclear factor, erythroid 2 like 2		This gene encodes a transcription factor which is a member of a small family of basic leucine zipper (bZIP) proteins. The encoded transcription factor regulates genes which contain antioxidant response elements (ARE) in their promoters; many of these genes encode proteins involved in response to injury and inflammation which includes the production of free radicals. Multiple transcript variants encoding different isoforms have been characterized for this gene.	NFE2L2
MYZAP	100820829	101.80978	100820829.0	myocardial zonula adherens protein		This gene encodes a protein that is abundantly expressed in cardiac tissue. The encoded protein localizes to intercalated discs in cardiomyocytes and functions as an activator of Rho-dependent serum-response factor signaling. Alternative splicing results in multiple transcript variants. Readthrough transcription also exists between this gene and the neighboring downstream gene POLR2M (polymerase (RNA) II (DNA directed) polypeptide M) and is represented with GeneID: 145781.	MYZAP
CSTB	1476	97.632545	1476.0	cystatin B		The cystatin superfamily encompasses proteins that contain multiple cystatin-like sequences. Some of the members are active cysteine protease inhibitors, while others have lost or perhaps never acquired this inhibitory activity. There are three inhibitory families in the superfamily, including the type 1 cystatins (stefins), type 2 cystatins and kininogens. This gene encodes a stefin that functions as an intracellular thiol protease inhibitor. The protein is able to form a dimer stabilized by noncovalent forces, inhibiting papain and cathepsins l, h and b. The protein is thought to play a role in protecting against the proteases leaking from lysosomes. Evidence indicates that mutations in this gene are responsible for the primary defects in patients with progressive myoclonic epilepsy (EPM1). One type of mutation responsible for EPM1 is the expansion in the promoter region of this gene of a CCCCGCCCCGCG repeat from 2-3 copies to 30-78 copies.	CSTB
ZNF365	22891	95.164536	22891.0	zinc finger protein 365		This gene encodes several isoforms which have different expression patterns and functions. Mutation in this gene is associated with uric acid nephrolithiasis (UAN). Alternatively spliced variants, encoding distinct proteins, have been identified.	ZNF365
CFD	1675	100.75373	1675.0	complement factor D		This gene encodes a member of the S1, or chymotrypsin, family of serine peptidases. This protease catalyzes the cleavage of factor B, the rate-limiting step of the alternative pathway of complement activation. This protein also functions as an adipokine, a cell signaling protein secreted by adipocytes, which regulates insulin secretion in mice. Mutations in this gene underlie complement factor D deficiency, which is associated with recurrent bacterial meningitis infections in human patients. Alternative splicing of this gene results in multiple transcript variants. At least one of these variants encodes a preproprotein that is proteolytically processed to generate the mature protease.	CFD
ZER1	10444	95.382614	10444.0	zyg-11 related cell cycle regulator		This gene encodes a subunit of an E3 ubiquitin ligase complex that may be involved in meiosis. The encoded protein contains three leucine-rich repeat motifs.	ZER1
BNIPL	149428	98.30559	149428.0	BCL2 interacting protein like		The protein encoded by this gene interacts with several other proteins, such as BCL2, ARHGAP1, MIF and GFER. It may function as a bridge molecule between BCL2 and ARHGAP1/CDC42 in promoting cell death. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	BNIPL
LYVE1	10894	94.490845	10894.0	lymphatic vessel endothelial hyaluronan receptor 1		This gene encodes a type I integral membrane glycoprotein. The encoded protein acts as a receptor and binds to both soluble and immobilized hyaluronan. This protein may function in lymphatic hyaluronan transport and have a role in tumor metastasis.	LYVE1
TMEM79	84283	95.6279	84283.0	transmembrane protein 79			TMEM79
STX12	23673	92.9146	23673.0	syntaxin 12			STX12
SLC25A4	291	97.61171	291.0	solute carrier family 25 member 4		This gene is a member of the mitochondrial carrier subfamily of solute carrier protein genes. The product of this gene functions as a gated pore that translocates ADP from the cytoplasm into the mitochondrial matrix and ATP from the mitochondrial matrix into the cytoplasm. The protein forms a homodimer embedded in the inner mitochondria membrane. Mutations in this gene have been shown to result in autosomal dominant progressive external opthalmoplegia and familial hypertrophic cardiomyopathy.	SLC25A4
VSIG10L	147645	98.28941	147645.0	V-set and immunoglobulin domain containing 10 like			VSIG10L
MYL6	4637	97.31859	4637.0	myosin light chain 6		Myosin is a hexameric ATPase cellular motor protein. It is composed of two heavy chains, two nonphosphorylatable alkali light chains, and two phosphorylatable regulatory light chains. This gene encodes a myosin alkali light chain that is expressed in smooth muscle and non-muscle tissues. Genomic sequences representing several pseudogenes have been described and two transcript variants encoding different isoforms have been identified for this gene.	MYL6
ETFDH	2110	94.469025	2110.0	electron transfer flavoprotein dehydrogenase		This gene encodes a component of the electron-transfer system in mitochondria and is essential for electron transfer from a number of mitochondrial flavin-containing dehydrogenases to the main respiratory chain. Mutations in this gene are associated with glutaric acidemia. Alternatively spliced transcript variants that encode distinct isoforms have been observed.	ETFDH
RNF185	91445	97.014626	91445.0	ring finger protein 185			RNF185
KLF10	7071	97.61215	7071.0	Kruppel like factor 10		This gene encodes a member of a family of proteins that feature C2H2-type zinc finger domains. The encoded protein is a transcriptional repressor that acts as an effector of transforming growth factor beta signaling. Activity of this protein may inhibit the growth of cancers, particularly pancreatic cancer. Alternative splicing results in multiple transcript variants.	KLF10
RAET1E	135250	105.21313	135250.0	retinoic acid early transcript 1E		This gene belong to the RAET1 family, which consists of major histocompatibility complex (MHC) class I-related genes located in a cluster on chromosome 6q24.2-q25.3. This and RAET1G protein differ from other RAET1 proteins in that they have type I membrane-spanning sequences at their C termini rather than glycosylphosphatidylinositol anchor sequences. This protein functions as a ligand for NKG2D receptor, which is expressed on the surface of several types of immune cells, and is involved in innate and adaptive immune responses. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	RAET1E
RBP2	5948	94.257	5948.0	retinol binding protein 2		This gene encodes an abundant protein present in the small intestinal epithelium. It is thought to participate in the uptake and/or intracellular metabolism of vitamin A. Vitamin A is a fat-soluble vitamin necessary for growth, reproduction, differentiation of epithelial tissues, and vision. This protein may also modulate the supply of retinoic acid to the nuclei of endometrial cells during the menstrual cycle.	RBP2
UPK3BL	100134938	111.49828	100134938.0	uroplakin 3B-like			UPK3BL
PTGDR2	11251	99.86079	11251.0	prostaglandin D2 receptor 2		This gene encodes a G-protein-coupled receptor that is preferentially expressed in CD4+ effector T helper 2 (Th2) cells. This protein is a prostaglandin D2 receptor that mediates the pro-inflammatory chemotaxis of eosinophils, basophils, and Th2 lymphocytes generated during allergic inflammation. Single nucleotide polymorphisms in the 3' UTR of this gene have been associated with asthma susceptibility.	PTGDR2
ROGDI	79641	95.905594	79641.0	rogdi homolog		This gene encodes a protein of unknown function. Loss-of-function mutation in this gene cause Kohlschutter-Tonz syndrome. Alternate splicing results in multiple transcript variants.	ROGDI
MGAM	8972	101.25698	8972.0	maltase-glucoamylase		This gene encodes maltase-glucoamylase, which is a brush border membrane enzyme that plays a role in the final steps of digestion of starch. The protein has two catalytic sites identical to those of sucrase-isomaltase, but the proteins are only 59% homologous. Both are members of glycosyl hydrolase family 31, which has a variety of substrate specificities.	MGAM
ECM1	1893	95.16694	1893.0	extracellular matrix protein 1		This gene encodes a soluble protein that is involved in endochondral bone formation, angiogenesis, and tumor biology. It also interacts with a variety of extracellular and structural proteins, contributing to the maintenance of skin integrity and homeostasis. Mutations in this gene are associated with lipoid proteinosis disorder (also known as hyalinosis cutis et mucosae or Urbach-Wiethe disease) that is characterized by generalized thickening of skin, mucosae and certain viscera. Alternatively spliced transcript variants encoding distinct isoforms have been described for this gene.	ECM1
RNF11	26994	93.46188	26994.0	ring finger protein 11		The protein encoded by this gene contains a RING-H2 finger motif, which is known to be important for protein-protein interactions. The expression of this gene has been shown to be induced by mutant RET proteins (MEN2A/MEN2B). The germline mutations in RET gene are known to be responsible for the development of multiple endocrine neoplasia (MEN).	RNF11
TKFC	26007	95.651474	26007.0	triokinase and FMN cyclase		This gene is a member of the family of dihydroxyacetone kinases, which have a protein structure distinct from other kinases. The product of this gene phosphorylates dihydroxyacetone, and also catalyzes the formation of riboflavin 4',5'-phosphate (aka cyclin FMN) from FAD. Several alternatively spliced transcript variants have been identified, but the full-length nature of only one has been determined.	TKFC
PEPD	5184	94.469345	5184.0	peptidase D		This gene encodes a member of the peptidase family. The protein forms a homodimer that hydrolyzes dipeptides or tripeptides with C-terminal proline or hydroxyproline residues. The enzyme serves an important role in the recycling of proline, and may be rate limiting for the production of collagen. Mutations in this gene result in prolidase deficiency, which is characterized by the excretion of large amount of di- and tri-peptides containing proline. Multiple transcript variants encoding different isoforms have been found for this gene.	PEPD
CALM1	801	95.165184	801.0	calmodulin 1		This gene encodes a member of the EF-hand calcium-binding protein family. It is one of three genes which encode an identical calcium binding protein which is one of the four subunits of phosphorylase kinase. Two pseudogenes have been identified on chromosome 7 and X. Multiple transcript variants encoding different isoforms have been found for this gene.	CALM1
SMDT1	91689	94.07118	91689.0	single-pass membrane protein with aspartate rich tail 1			SMDT1
SAT2	112483	100.28759	112483.0	spermidine/spermine N1-acetyltransferase family member 2			SAT2
CYP2D6	1565	113.74692	1565.0	cytochrome P450 family 2 subfamily D member 6		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum and is known to metabolize as many as 25% of commonly prescribed drugs. Its substrates include antidepressants, antipsychotics, analgesics and antitussives, beta adrenergic blocking agents, antiarrythmics and antiemetics. The gene is highly polymorphic in the human population; certain alleles result in the poor metabolizer phenotype, characterized by a decreased ability to metabolize the enzyme's substrates. Some individuals with the poor metabolizer phenotype have no functional protein since they carry 2 null alleles whereas in other individuals the gene is absent. This gene can vary in copy number and individuals with the ultrarapid metabolizer phenotype can have 3 or more active copies of the gene. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	CYP2D6
JCHAIN	3512	93.869865	3512.0	joining chain of multimeric IgA and IgM			JCHAIN
SRSF5	6430	95.88278	6430.0	serine and arginine rich splicing factor 5		The protein encoded by this gene is a member of the serine/arginine (SR)-rich family of pre-mRNA splicing factors, which constitute part of the spliceosome. Each of these factors contains an RNA recognition motif (RRM) for binding RNA and an RS domain for binding other proteins. The RS domain is rich in serine and arginine residues and facilitates interaction between different SR splicing factors. In addition to being critical for mRNA splicing, the SR proteins have also been shown to be involved in mRNA export from the nucleus and in translation. Alternative splicing results in multiple transcript variants.	SRSF5
SLC35G1	159371	94.05308	159371.0	solute carrier family 35 member G1		This gene encodes a transmembrane protein which is a member of the drug/metabolite transporter protein superfamily. The encoded protein may play a role in the regulation of calcium levels inside the cell.	SLC35G1
UNC45B	146862	93.85176	146862.0	unc-45 myosin chaperone B		This gene encodes a co-chaperone required for folding and accumulation of type II myosins. The protein consists of three tetratricopeptide repeat motifs at the N-terminus that form a complex with heat shock protein 90, a central region of unknown function that is conserved in all Unc-45 proteins, and a C-terminal Unc-45/Cro1/She4 domain. The protein is expressed at high levels in striated muscle, where its muscle myosin chaperone activity is dependent on heat shock protein 90 acting as a co-chaperone. A missense mutation in this gene has been associated with cataract development. Alternative splicing results in multiple transcript variants.	UNC45B
SASH1	23328	94.469025	23328.0	SAM and SH3 domain containing 1		This gene encodes a scaffold protein involved in the TLR4 signaling pathway that may stimulate cytokine production and endothelial cell migration in response to invading pathogens. The encoded protein has also been described as a potential tumor suppressor that may negatively regulate proliferation, apoptosis, and invasion of cancer cells, and reduced expression of this gene has been observed in multiple human cancers. Mutations in this gene may be associated with abnormal skin pigmentation in human patients.	SASH1
LRRC4	64101	94.05032	64101.0	leucine rich repeat containing 4		This gene is significantly downregulated in primary brain tumors. The exact function of the protein encoded by this gene is unknown.	LRRC4
CAB39L	81617	95.88202	81617.0	calcium binding protein 39 like			CAB39L
C1orf177					True		
SULT1A1	6817	113.73011	6817.0	sulfotransferase family 1A member 1		Sulfotransferase enzymes catalyze the sulfate conjugation of many hormones, neurotransmitters, drugs, and xenobiotic compounds. These cytosolic enzymes are different in their tissue distributions and substrate specificities. The gene structure (number and length of exons) is similar among family members. This gene encodes one of two phenol sulfotransferases with thermostable enzyme activity.  Multiple alternatively spliced variants that encode two isoforms have been identified for this gene.	SULT1A1
ANKRD35	148741	96.71843	148741.0	ankyrin repeat domain 35			ANKRD35
