	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
GSG2	180	180	3.9269909162e-05	0.0	4.0391	0.0	ENSG00000177602.5
MS4A4E	180	180	0.00433934046145	0.0	-3.8056	0.0	ENSG00000214787.8
C1orf186	180	180	0.000188752254175	0.0	4.6285	0.0	ENSG00000263961.6
GID4	180	180	0.000359620993327	0.0	-1.2947	0.0	ENSG00000141034.9
UCHL3	180	180	0.000312346704476	0.0	2.0193	0.0	ENSG00000118939.17
STUB1	180	180	0.00464358186339	0.0	-0.7537	0.0	ENSG00000103266.10
AURKA	180	180	6.56338454991e-20	0.0	5.3319	0.0	ENSG00000087586.17
CDCA5	180	180	9.77918255057e-07	0.0	4.1944	0.0	ENSG00000146670.9
IL4I1	180	180	9.97153159562e-14	0.0	6.2904	0.0	ENSG00000104951.15
TMEM259	180	180	0.00673989992886	0.0	-1.1407	0.0	ENSG00000182087.12
NDUFB5	180	180	0.00255239145784	0.0	1.0444	0.0	ENSG00000136521.12
PAFAH1B1	180	180	4.75191338084e-06	0.0	-1.188	0.0	ENSG00000007168.12
PERP	180	180	1.89855490132e-05	0.0	2.3796	0.0	ENSG00000112378.11
CD109	180	180	1.31884984556e-05	0.0	-2.8024	0.0	ENSG00000156535.13
KIF20A	180	180	2.51791523397e-07	0.0	6.4732	0.0	ENSG00000112984.11
TSPAN10	180	180	0.00875533827577	0.0	2.657	0.0	ENSG00000182612.10
HLA-A	180	180	0.00961896637126	0.0	1.3447	0.0	ENSG00000206503.11
PRIM2	180	180	0.00185403598783	0.0	0.995	0.0	ENSG00000146143.17
VPS51	180	180	5.14761074888e-05	0.0	-1.2437	0.0	ENSG00000149823.7
TACC3	180	180	3.31187419371e-13	0.0	3.7276	0.0	ENSG00000013810.18
RCC1	180	180	2.62595585342e-05	0.0	2.7821	0.0	ENSG00000180198.15
DBNDD1	180	180	0.00311889414578	0.0	2.7433	0.0	ENSG00000003249.13
RBFOX2	180	180	3.05423900749e-08	0.0	-1.5319	0.0	ENSG00000100320.22
LIN28A	180	180	0.00460664061955	0.0	4.1665	0.0	ENSG00000131914.10
PDCL2	180	180	0.00105824024239	0.0	5.1253	0.0	ENSG00000163440.10
STARD7	180	180	0.00967110795422	0.0	0.9726	0.0	ENSG00000084090.13
AKT3	180	180	6.33893360724e-07	0.0	-2.4562	0.0	ENSG00000117020.16
CRAMP1L	180	180	0.000165724413288	0.0	-1.3169	0.0	ENSG00000007545.15
RUFY3	180	180	2.50553706687e-05	0.0	-1.8965	0.0	ENSG00000018189.12
PLD3	180	180	1.13842558085e-12	0.0	1.9288	0.0	ENSG00000105223.18
PGA5	180	180	0.0020039144214	0.0	-4.4538	0.0	ENSG00000256713.7
PNOC	180	180	6.45131635759e-14	0.0	8.9619	0.0	ENSG00000168081.8
PTPRJ	180	180	0.00533839654964	0.0	1.6752	0.0	ENSG00000149177.12
XAGE3	180	180	6.74597963675e-05	0.0	6.0331	0.0	ENSG00000171402.14
ANKRD36B	180	180	3.8379131339e-05	0.0	-2.6891	0.0	ENSG00000196912.12
FBXO31	180	180	1.08972015848e-07	0.0	-2.0415	0.0	ENSG00000103264.15
ITGA8	180	180	3.59376103749e-07	0.0	-4.6509	0.0	ENSG00000077943.7
PRKAR2B	180	180	0.000232930526933	0.0	-1.9653	0.0	ENSG00000005249.12
STX2	180	180	0.00459691113103	0.0	-1.3169	0.0	ENSG00000111450.13
INTS7	180	180	0.00232036337586	0.0	1.3792	0.0	ENSG00000143493.12
RNF212	180	180	0.00599550100496	0.0	-2.1665	0.0	ENSG00000178222.12
ATP1A1	180	180	0.00154998468576	0.0	1.5766	0.0	ENSG00000163399.15
FRZB	180	180	0.00489858382038	0.0	-2.6058	0.0	ENSG00000162998.4
CASP2	180	180	0.00549752710908	0.0	0.9011	0.0	ENSG00000106144.19
ERMP1	180	180	9.32117253994e-10	0.0	2.5277	0.0	ENSG00000099219.13
MCM4	180	180	2.73428591778e-08	0.0	3.0241	0.0	ENSG00000104738.16
PAXBP1	180	180	0.00701300001294	0.0	-1.3005	0.0	ENSG00000159086.14
ALG9	180	180	0.00100773926164	0.0	-0.8563	0.0	ENSG00000086848.14
CIAPIN1	180	180	0.000871066940094	0.0	1.071	0.0	ENSG00000005194.14
TEP1	180	180	1.03526735617e-05	0.0	-1.2014	0.0	ENSG00000129566.12
RNF146	180	180	0.00178074022638	0.0	-0.9832	0.0	ENSG00000118518.15
RHBDF2	180	180	0.00178362871227	0.0	2.3046	0.0	ENSG00000129667.12
NEURL2	180	180	0.00445807025785	0.0	-1.4739	0.0	ENSG00000124257.6
RHOJ	180	180	0.00056156561926	0.0	-1.8717	0.0	ENSG00000126785.12
COL4A6	180	180	1.76424604435e-08	0.0	-5.5315	0.0	ENSG00000197565.15
RHOV	180	180	5.90667451014e-11	0.0	5.21	0.0	ENSG00000104140.6
DIO3	180	180	0.00042880180123	0.0	-3.334	0.0	ENSG00000197406.7
CA2	180	180	2.24722711346e-05	0.0	3.4853	0.0	ENSG00000104267.9
IGFBP6	180	180	0.00120529254039	0.0	-3.2209	0.0	ENSG00000167779.7
SMG6	180	180	0.000223717704733	0.0	-1.4235	0.0	ENSG00000070366.13
CRLF3	180	180	0.000142289583104	0.0	1.3438	0.0	ENSG00000176390.11
CABP1	180	180	6.48312610635e-05	0.0	-3.0633	0.0	ENSG00000157782.9
ADAM20	180	180	0.00503833930932	0.0	-4.1464	0.0	ENSG00000134007.3
ZNF468	180	180	0.000349925011252	0.0	1.4714	0.0	ENSG00000204604.9
TUSC3	180	180	0.000892056522945	0.0	1.2985	0.0	ENSG00000104723.20
TAS2R20	180	180	0.00164531923163	0.0	-3.3167	0.0	ENSG00000255837.1
NSMCE4A	180	180	6.448465899e-05	0.0	-1.3942	0.0	ENSG00000107672.14
WDR60	180	180	0.00582503837076	0.0	-0.7478	0.0	ENSG00000126870.15
CASP8	180	180	3.54958367137e-06	0.0	1.7569	0.0	ENSG00000064012.21
DDT	180	180	0.00243638430118	0.0	1.0904	0.0	ENSG00000099977.13
IGF2BP3	180	180	1.93182288834e-20	0.0	9.6896	0.0	ENSG00000136231.13
CEP55	180	180	1.13534606903e-05	0.0	5.887	0.0	ENSG00000138180.15
EGFL8	180	180	3.19981009153e-05	0.0	-2.5099	0.0	ENSG00000241404.6
KIAA2022	180	180	4.10937687352e-08	0.0	-3.3576	0.0	ENSG00000050030.13
ENTHD2	180	180	0.00783043275764	0.0	-0.9999	0.0	ENSG00000167302.9
TMEM109	180	180	2.55258530721e-05	0.0	-1.4916	0.0	ENSG00000110108.9
STAU2	180	180	0.00398457431862	0.0	1.0816	0.0	ENSG00000040341.17
AGPAT4	180	180	0.00359680051323	0.0	-1.3529	0.0	ENSG00000026652.13
TRNT1	180	180	0.000314921654761	0.0	0.8275	0.0	ENSG00000072756.16
RBM47	180	180	1.50297275983e-05	0.0	4.4044	0.0	ENSG00000163694.14
TTC28	180	180	1.64335891927e-09	0.0	-1.6129	0.0	ENSG00000100154.14
ACBD3	180	180	0.00443000038935	0.0	0.9492	0.0	ENSG00000182827.8
ELF3	180	180	4.42391465912e-10	0.0	7.8159	0.0	ENSG00000163435.15
PCDHA4	180	180	2.02306014337e-06	0.0	4.0774	0.0	ENSG00000204967.10
LYNX1	180	180	0.000136136932133	0.0	-2.4853	0.0	ENSG00000180155.18
RFFL	180	180	0.00827754480856	0.0	0.9361	0.0	ENSG00000092871.16
TAF10	180	180	0.000153081226367	0.0	-1.6577	0.0	ENSG00000166337.9
KLHL38	180	180	0.000384451650153	0.0	-4.553	0.0	ENSG00000175946.8
DIP2C	180	180	1.22665995237e-07	0.0	-1.4182	0.0	ENSG00000151240.15
CORO2A	180	180	0.00231561713412	0.0	1.9779	0.0	ENSG00000106789.12
ADPRHL1	180	180	1.78526538128e-10	0.0	2.9055	0.0	ENSG00000153531.12
SPINK8	180	180	7.42433135442e-05	0.0	3.8364	0.0	ENSG00000229453.2
MFSD12	180	180	1.84233925007e-10	0.0	2.3472	0.0	ENSG00000161091.12
FAM132A	180	180	1.83931377919e-08	0.0	3.7335	0.0	ENSG00000184163.3
AASS	180	180	2.27940162125e-11	0.0	-4.244	0.0	ENSG00000008311.14
MCHR1	180	180	0.00323089200826	0.0	-4.2427	0.0	ENSG00000128285.4
CCDC138	180	180	0.000306534753913	0.0	1.8923	0.0	ENSG00000163006.11
DNMT3A	180	180	0.000259379555989	0.0	1.3375	0.0	ENSG00000119772.16
ROR1	180	180	0.0061786256592	0.0	-2.3082	0.0	ENSG00000185483.11
UBE2C	180	180	3.94911420476e-11	0.0	6.7282	0.0	ENSG00000175063.16
DIXDC1	180	180	3.64802202757e-06	0.0	-2.6046	0.0	ENSG00000150764.13
GGH	180	180	1.61921667207e-06	0.0	3.3665	0.0	ENSG00000137563.11
MTIF2	180	180	7.79557524774e-10	0.0	1.6563	0.0	ENSG00000085760.14
TCEAL3	180	180	1.36825751466e-05	0.0	-3.034	0.0	ENSG00000196507.10
EYA3	180	180	0.00227945205369	0.0	0.8755	0.0	ENSG00000158161.15
ZBTB4	180	180	0.000217606135727	0.0	-1.1841	0.0	ENSG00000174282.11
MTUS1	180	180	0.00214058915079	0.0	-1.6024	0.0	ENSG00000129422.13
EIF5A2	180	180	1.16485997185e-05	0.0	-1.7404	0.0	ENSG00000163577.7
CDC42SE2	180	180	9.30151741594e-09	0.0	1.6489	0.0	ENSG00000158985.13
ANXA2R	180	180	0.00868256797599	0.0	-1.7039	0.0	ENSG00000177721.4
MAGIX	180	180	0.00375807703985	0.0	2.0484	0.0	ENSG00000269313.5
SOX15	180	180	0.00462715591193	0.0	-2.164	0.0	ENSG00000129194.7
CCNC	180	180	1.88304821785e-08	0.0	1.2754	0.0	ENSG00000112237.12
SLFN5	180	180	0.000996893032817	0.0	1.5322	0.0	ENSG00000166750.9
CASQ1	180	180	0.00828088122767	0.0	-3.5081	0.0	ENSG00000143318.12
HCCS	180	180	0.00906685217079	0.0	1.1949	0.0	ENSG00000004961.14
NUS1	180	180	0.00185127090336	0.0	1.0726	0.0	ENSG00000153989.7
CAPN11	180	180	0.00223005877966	0.0	-3.6924	0.0	ENSG00000137225.12
ADPRM	180	180	0.00199930900258	0.0	-1.5065	0.0	ENSG00000170222.11
WDR78	180	180	7.01124659204e-06	0.0	2.1162	0.0	ENSG00000152763.16
PAPSS1	180	180	3.960637589e-05	0.0	2.7564	0.0	ENSG00000138801.8
ERAP1	180	180	7.42433135442e-05	0.0	1.5209	0.0	ENSG00000164307.12
NPY1R	180	180	0.000134580362076	0.0	-3.6184	0.0	ENSG00000164128.6
DUSP10	180	180	0.00849199971756	0.0	2.219	0.0	ENSG00000143507.17
EDC4	180	180	0.00841083083085	0.0	-0.7871	0.0	ENSG00000038358.14
SRPX	180	180	0.000272905443223	0.0	-3.2996	0.0	ENSG00000101955.14
PDE6G	180	180	2.00703914222e-12	0.0	5.1825	0.0	ENSG00000185527.11
QARS	180	180	0.0015767859468	0.0	1.0679	0.0	ENSG00000172053.14
RERGL	180	180	4.52941975168e-08	0.0	-6.3676	0.0	ENSG00000111404.6
GDI2	180	180	1.81165901257e-05	0.0	1.3583	0.0	ENSG00000057608.16
NDUFA4L2	180	180	0.00746576345169	0.0	-2.3867	0.0	ENSG00000185633.10
CLSTN2	180	180	9.05101954428e-05	0.0	-3.5726	0.0	ENSG00000158258.15
FBXO3	180	180	1.98957361331e-08	0.0	-1.5335	0.0	ENSG00000110429.13
OPN5	180	180	2.25816200647e-05	0.0	6.1139	0.0	ENSG00000124818.14
NBPF19	180	180	0.000111030643496	0.0	-1.6615	0.0	ENSG00000271383.6
ZNF540	180	180	1.19784115853e-05	0.0	-3.5027	0.0	ENSG00000171817.16
UHRF2	180	180	0.000797826298562	0.0	-1.1373	0.0	ENSG00000147854.16
MSL1	180	180	0.000295194520468	0.0	-1.2535	0.0	ENSG00000188895.11
IGFBP1	180	180	0.000122450565432	0.0	6.1902	0.0	ENSG00000146678.9
HSPB6	180	180	7.66049724402e-05	0.0	-3.6275	0.0	ENSG00000004776.11
CHIA	180	180	0.000123106201218	0.0	5.6805	0.0	ENSG00000134216.18
PSMC4	180	180	6.14216137022e-05	0.0	1.5738	0.0	ENSG00000013275.7
C14orf2	180	180	9.79450005823e-06	0.0	1.2317	0.0	ENSG00000156411.9
CTSC	180	180	0.0087459835911	0.0	1.6054	0.0	ENSG00000109861.15
FOXP2	180	180	1.84288489065e-07	0.0	-4.8246	0.0	ENSG00000128573.22
CDIP1	180	180	2.13594135069e-14	0.0	-2.1776	0.0	ENSG00000089486.16
LCAT	180	180	9.69440177439e-09	0.0	-3.4659	0.0	ENSG00000213398.7
GOLGA8M	180	180	0.00543226752556	0.0	-2.9256	0.0	ENSG00000188626.6
CHRDL1	180	180	4.41489422494e-11	0.0	-5.8577	0.0	ENSG00000101938.14
MYOM1	180	180	0.000509636660243	0.0	-2.9098	0.0	ENSG00000101605.12
SCAMP3	180	180	5.74673172662e-08	0.0	1.2966	0.0	ENSG00000116521.10
IFI30	180	180	0.000234673447871	0.0	3.6885	0.0	ENSG00000216490.3
PDIA6	180	180	5.76776116345e-06	0.0	2.9042	0.0	ENSG00000143870.12
MALSU1	180	180	0.00134178753631	0.0	1.0257	0.0	ENSG00000156928.4
DUSP18	180	180	0.00101560285377	0.0	1.4379	0.0	ENSG00000167065.13
ASB16	180	180	0.00242782910769	0.0	-1.9932	0.0	ENSG00000161664.6
GNA13	180	180	0.00620322747299	0.0	0.9975	0.0	ENSG00000120063.9
TMPRSS4	180	180	2.54061629858e-10	0.0	8.5727	0.0	ENSG00000137648.16
UBE2V1	180	180	1.49812028407e-06	0.0	1.3476	0.0	ENSG00000244687.11
TTLL5	180	180	0.00984721714347	0.0	-0.755	0.0	ENSG00000119685.19
MAPK8IP3	180	180	0.00782787384403	0.0	-1.5264	0.0	ENSG00000138834.12
TPM2	180	180	0.000114342764594	0.0	-3.1893	0.0	ENSG00000198467.13
PROK1	180	180	3.8727343157e-12	0.0	6.319	0.0	ENSG00000143125.5
MKL2	180	180	0.000190298395131	0.0	-1.9578	0.0	ENSG00000186260.16
KDELC2	180	180	0.00426873466373	0.0	-1.6109	0.0	ENSG00000178202.12
SLC4A11	180	180	0.00882718272871	0.0	2.6454	0.0	ENSG00000088836.12
ACTC1	180	180	0.000295194520468	0.0	-4.4097	0.0	ENSG00000159251.6
C2orf72	180	180	2.73263558958e-12	0.0	6.7846	0.0	ENSG00000204128.5
PCED1A	180	180	0.00246554751683	0.0	-1.7334	0.0	ENSG00000132635.16
ZNF34	180	180	6.55175683584e-05	0.0	-1.479	0.0	ENSG00000196378.11
DNAH5	180	180	0.00923057876023	0.0	3.7186	0.0	ENSG00000039139.9
TBX1	180	180	0.000131791627591	0.0	-3.9739	0.0	ENSG00000184058.12
CPD	180	180	0.000109974931262	0.0	1.8571	0.0	ENSG00000108582.11
MARCH1	180	180	0.00374575719427	0.0	-1.8069	0.0	ENSG00000145416.13
MAPRE2	180	180	0.000294850331825	0.0	-1.2137	0.0	ENSG00000166974.12
TMEM125	180	180	0.000205963565235	0.0	5.6117	0.0	ENSG00000179178.10
CDV3	180	180	0.00858759916316	0.0	1.1242	0.0	ENSG00000091527.15
GPAT2	180	180	0.00118896663823	0.0	-3.2679	0.0	ENSG00000186281.12
KIAA1217	180	180	6.46237328269e-08	0.0	3.223	0.0	ENSG00000120549.15
TPM3	180	180	9.01272406545e-09	0.0	1.9417	0.0	ENSG00000143549.19
NEK9	180	180	0.00248823795028	0.0	-0.6938	0.0	ENSG00000119638.12
RP11-1212A22.4	180	180	1.20767261443e-06	0.0	-2.6362	0.0	ENSG00000233024.7
TGIF1	180	180	0.00450780706702	0.0	1.6113	0.0	ENSG00000177426.20
RPS6KA1	180	180	4.73621556789e-10	0.0	3.5127	0.0	ENSG00000117676.13
RNASEK-C17orf49	180	180	0.00937695233878	0.0	-1.7164	0.0	ENSG00000161939.18
MRPS16	180	180	0.00713971518447	0.0	1.1531	0.0	ENSG00000182180.13
CLDN23	180	180	0.00578412860004	0.0	2.1716	0.0	ENSG00000253958.1
CXCL17	180	180	8.25547102342e-09	0.0	6.6062	0.0	ENSG00000189377.8
NLN	180	180	0.000544527164262	0.0	2.1798	0.0	ENSG00000123213.22
UBL3	180	180	0.000580804010514	0.0	-1.0947	0.0	ENSG00000122042.9
WIBG	180	180	0.00869866583921	0.0	1.0363	0.0	ENSG00000170473.16
TUBE1	180	180	0.000119561556621	0.0	-2.38	0.0	ENSG00000074935.13
GOLGA8N	180	180	4.76797039352e-08	0.0	-2.898	0.0	ENSG00000232653.8
ATP5J2	180	180	0.000714916248219	0.0	1.4209	0.0	ENSG00000241468.7
ACTA1	180	180	0.00983573370938	0.0	-3.8504	0.0	ENSG00000143632.14
SYT13	180	180	2.02947239092e-05	0.0	6.2177	0.0	ENSG00000019505.7
NPLOC4	180	180	0.00325204429374	0.0	0.9189	0.0	ENSG00000182446.13
UBXN8	180	180	0.0004211510302	0.0	1.0199	0.0	ENSG00000104691.14
RAD51	180	180	2.1110353145e-11	0.0	4.3808	0.0	ENSG00000051180.16
CKB	180	180	0.00892076345776	0.0	-2.6606	0.0	ENSG00000166165.12
MIEN1	180	180	0.000310726193161	0.0	1.5492	0.0	ENSG00000141741.11
KNDC1	180	180	1.10448689609e-09	0.0	-4.9305	0.0	ENSG00000171798.17
HSP90B1	180	180	0.00670742370065	0.0	1.8385	0.0	ENSG00000166598.12
VCAN	180	180	0.000909598667695	0.0	3.8054	0.0	ENSG00000038427.15
CCDC51	180	180	0.000598857652459	0.0	1.8272	0.0	ENSG00000164051.13
PTAFR	180	180	0.000673556437318	0.0	3.2973	0.0	ENSG00000169403.11
RTEL1-TNFRSF6B	180	180	0.000137831133617	0.0	-1.9693	0.0	ENSG00000026036.20
FAM73B	180	180	7.8816154741e-07	0.0	-1.7462	0.0	ENSG00000148343.18
ASIC1	180	180	0.00604043493039	0.0	-2.7536	0.0	ENSG00000110881.11
TTC32	180	180	2.54995355237e-05	0.0	-2.2733	0.0	ENSG00000183891.5
TOM1L2	180	180	7.23585965129e-13	0.0	-2.3283	0.0	ENSG00000175662.17
BOC	180	180	6.02361770865e-07	0.0	-3.0702	0.0	ENSG00000144857.14
SLC45A1	180	180	8.09158131972e-15	0.0	-3.5354	0.0	ENSG00000162426.14
SS18L2	180	180	1.25941332333e-05	0.0	1.6877	0.0	ENSG00000008324.10
CNR2	180	180	0.00356494441066	0.0	3.4482	0.0	ENSG00000188822.7
KIF15	180	180	1.60277149265e-10	0.0	4.3749	0.0	ENSG00000163808.16
LAMC1	180	180	4.16258991945e-07	0.0	3.3142	0.0	ENSG00000135862.5
POLR2D	180	180	4.10404570931e-06	0.0	1.5004	0.0	ENSG00000144231.10
C8orf88	180	180	0.000544308503965	0.0	-2.5267	0.0	ENSG00000253250.2
COL26A1	180	180	0.000658598387505	0.0	4.6172	0.0	ENSG00000160963.13
PZP	180	180	0.00661754158545	0.0	-3.06	0.0	ENSG00000126838.9
CFI	180	180	6.31374955909e-09	0.0	3.1375	0.0	ENSG00000205403.12
HINT3	180	180	5.91223822156e-06	0.0	1.2503	0.0	ENSG00000111911.6
SLC35F2	180	180	0.00189878778945	0.0	1.9607	0.0	ENSG00000110660.14
FHL1	180	180	1.20932071749e-11	0.0	-5.2112	0.0	ENSG00000022267.16
ADRA1D	180	180	6.99635430345e-06	0.0	-5.0227	0.0	ENSG00000171873.7
S100A6	180	180	0.00978576201862	0.0	1.6564	0.0	ENSG00000197956.9
GRB7	180	180	0.000398861773624	0.0	4.517	0.0	ENSG00000141738.13
CLDN18	180	180	0.00546641031968	0.0	-3.1065	0.0	ENSG00000066405.12
MTFR1	180	180	0.00536603648094	0.0	0.9415	0.0	ENSG00000066855.15
MPPED2	180	180	3.60011202852e-07	0.0	-3.8427	0.0	ENSG00000066382.16
EIF2AK3	180	180	0.00398516890235	0.0	1.1046	0.0	ENSG00000172071.11
SPTBN4	180	180	9.42542203605e-07	0.0	-2.4529	0.0	ENSG00000160460.15
NABP2	180	180	0.0021838841693	0.0	0.8552	0.0	ENSG00000139579.12
HMCN2	180	180	1.46555106505e-06	0.0	-5.7343	0.0	ENSG00000148357.16
RTCA	180	180	1.64443158488e-09	0.0	1.3107	0.0	ENSG00000137996.12
PKHD1L1	180	180	0.00446070828328	0.0	-3.5062	0.0	ENSG00000205038.11
TRAIP	180	180	0.000589164577492	0.0	2.3182	0.0	ENSG00000183763.8
PTRHD1	180	180	1.13103116683e-05	0.0	1.9123	0.0	ENSG00000184924.5
SF3B3	180	180	0.00123030513112	0.0	0.8618	0.0	ENSG00000189091.12
HOXB6	180	180	0.0079232842019	0.0	2.2809	0.0	ENSG00000108511.9
FLT4	180	180	0.000662935913104	0.0	-2.4848	0.0	ENSG00000037280.15
KIF4A	180	180	1.63631816916e-10	0.0	6.3694	0.0	ENSG00000090889.11
C5orf56	180	180	0.00141934448721	0.0	-1.6763	0.0	ENSG00000197536.10
ZNF333	180	180	1.10839639436e-05	0.0	-2.2653	0.0	ENSG00000160961.11
MTX3	180	180	0.0017519710648	0.0	-0.9373	0.0	ENSG00000177034.14
EFR3A	180	180	0.000338977087364	0.0	1.1041	0.0	ENSG00000132294.13
TRAF5	180	180	3.17319535766e-05	0.0	-2.1597	0.0	ENSG00000082512.14
AHSA2	180	180	0.00336865740923	0.0	-1.7202	0.0	ENSG00000173209.22
TAPT1	180	180	0.000434308079201	0.0	-1.3	0.0	ENSG00000169762.16
NIP7	180	180	0.0036929942889	0.0	1.8112	0.0	ENSG00000132603.13
TFAP2B	180	180	6.64854914661e-05	0.0	5.5398	0.0	ENSG00000008196.12
MMP1	180	180	0.000424846284448	0.0	5.8174	0.0	ENSG00000196611.4
DYNLRB1	180	180	0.00888191261003	0.0	0.9223	0.0	ENSG00000125971.16
KPNA5	180	180	0.0018560558496	0.0	-1.6663	0.0	ENSG00000196911.9
ZDHHC1	180	180	0.000227221859558	0.0	-1.6503	0.0	ENSG00000159714.10
BABAM1	180	180	0.00215860176534	0.0	0.69	0.0	ENSG00000105393.15
WDR17	180	180	0.00972891568407	0.0	-1.9417	0.0	ENSG00000150627.15
GATAD2A	180	180	0.00135014168653	0.0	0.9367	0.0	ENSG00000167491.17
SLC9A3R1	180	180	0.0029127916942	0.0	1.6531	0.0	ENSG00000109062.9
ANLN	180	180	8.04450679276e-13	0.0	5.8464	0.0	ENSG00000011426.10
SUCO	180	180	0.00404265725959	0.0	0.8244	0.0	ENSG00000094975.13
DARS2	180	180	8.4838728507e-09	0.0	2.1435	0.0	ENSG00000117593.9
ESCO2	180	180	6.24708475766e-07	0.0	5.6499	0.0	ENSG00000171320.14
B4GALT4	180	180	0.000401523818758	0.0	0.764	0.0	ENSG00000121578.12
C20orf24	180	180	1.6741814831e-07	0.0	2.2297	0.0	ENSG00000101084.16
GDF6	180	180	0.000732736871199	0.0	-4.2352	0.0	ENSG00000156466.9
MEOX2	180	180	1.50921998559e-08	0.0	-6.3922	0.0	ENSG00000106511.5
ATF7IP2	180	180	1.27777120977e-05	0.0	-2.5324	0.0	ENSG00000166669.13
APH1B	180	180	9.73698908522e-07	0.0	-2.1147	0.0	ENSG00000138613.13
ZNF471	180	180	0.000544010441009	0.0	-2.2391	0.0	ENSG00000196263.7
MLLT11	180	180	0.00790703425783	0.0	-2.0438	0.0	ENSG00000213190.3
SERP2	180	180	3.71693112428e-05	0.0	-1.6537	0.0	ENSG00000151778.10
SLC39A1	180	180	0.000600047447151	0.0	1.3517	0.0	ENSG00000143570.17
KLC1	180	180	0.000100512135957	0.0	-1.2352	0.0	ENSG00000126214.20
NACC1	180	180	0.00253611391504	0.0	2.0623	0.0	ENSG00000160877.5
NOL10	180	180	6.57701755859e-05	0.0	1.0908	0.0	ENSG00000115761.15
NOLC1	180	180	0.00337264019352	0.0	1.2471	0.0	ENSG00000166197.16
COA3	180	180	0.00226480887674	0.0	1.0346	0.0	ENSG00000183978.7
MYO15B	180	180	3.89317818948e-09	0.0	-3.7251	0.0	ENSG00000266714.6
GPSM1	180	180	0.00370611239455	0.0	-1.6306	0.0	ENSG00000160360.11
SOGA3	180	180	0.00822510675142	0.0	-2.2681	0.0	ENSG00000255330.8
INA	180	180	1.51395077577e-08	0.0	5.9156	0.0	ENSG00000148798.9
C6orf165	180	180	0.00451650275911	0.0	3.6016	0.0	ENSG00000272514.5
PGA4	180	180	0.00471987107609	0.0	-4.1749	0.0	ENSG00000229183.8
C17orf85	180	180	0.00651373154153	0.0	-0.7723	0.0	ENSG00000074356.16
PAGR1	180	180	0.00757095678647	0.0	-2.4563	0.0	ENSG00000280789.1
