	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
FAXC	570.341972737	3.0738903423	0.170010681738	18.0805718256	4.53356115516e-73	1.29841191484e-70	ENSG00000146267.11
GALNT7	3886.14906142	2.0519815456	0.113684524677	18.0497877916	7.91944110066e-73	2.23376235651e-70	ENSG00000109586.11
ABR	4687.91596313	1.46290516795	0.0811059926177	18.036955356	9.9898335885e-73	2.77568271767e-70	ENSG00000159842.14
PROS1	10518.5291435	3.25102998296	0.18120251205	17.9414178434	5.60076669655e-72	1.5332922474e-69	ENSG00000184500.14
QPCT	2615.13781292	3.19579376737	0.178352450377	17.9184180572	8.47027249787e-72	2.28525496841e-69	ENSG00000115828.15
BBC3	627.460571668	2.24680904476	0.125713690074	17.8724293547	1.93386184432e-71	5.14296744198e-69	ENSG00000105327.15
NRCAM	2422.04038003	2.29220263382	0.128330434435	17.8617226998	2.34295070212e-71	6.14315074236e-69	ENSG00000091129.19
SERINC2	6567.17308139	1.87424573777	0.105256339624	17.8064878986	6.29372024263e-71	1.62727633384e-68	ENSG00000168528.11
PRSS2	305.907354127	5.8813240009	0.330488798329	17.7958346263	7.61247013e-71	1.94128416356e-68	ENSG00000275896.4
FAM178B	78.0685281223	4.81191394586	0.271236937527	17.7406292437	2.03641773776e-70	5.1229665684e-68	ENSG00000168754.13
LPAR5	2096.46599601	3.42268157642	0.192963022645	17.7374998044	2.15304020089e-70	5.34413285064e-68	ENSG00000184574.9
NMU	934.29629988	5.41621279343	0.305653537979	17.7201050224	2.93364171586e-70	7.18587818191e-68	ENSG00000109255.11
ICAM5	630.360699904	4.08680704518	0.230742772359	17.7115278775	3.41670554377e-70	8.26044031206e-68	ENSG00000105376.4
CDH6	1634.15073724	2.89875525837	0.164166914107	17.6573658226	8.93115917065e-70	2.13156998873e-67	ENSG00000113361.12
C8orf88	195.667578183	-2.56660368595	0.145721402542	-17.613086624	1.95488179891e-69	4.60659235045e-67	ENSG00000253250.2
CCND1	21876.5323802	1.80863976208	0.102724545805	17.6066951467	2.18855956265e-69	5.0927781023e-67	ENSG00000110092.3
ESPN	237.345162886	5.26830522408	0.299447832313	17.5933991019	2.76766848192e-69	6.36085388387e-67	ENSG00000187017.14
GGCT	4076.19896034	2.12662353533	0.121127071035	17.5569632549	5.26158234184e-69	1.19450752287e-66	ENSG00000006625.17
TAPT1	2310.99642107	-0.791682538526	0.0451584143032	-17.5312297994	8.27599736648e-69	1.85621646957e-66	ENSG00000169762.16
SCEL	2348.39165667	4.00222365758	0.228792918916	17.492777646	1.62633703788e-68	3.60427265442e-66	ENSG00000136155.16
DCSTAMP	3539.60824372	6.33651314218	0.362437500709	17.4830505391	1.92897682414e-68	4.22468618331e-66	ENSG00000164935.6
KCTD16	283.851033726	-3.84849085794	0.220610786682	-17.4447084651	3.77640470455e-68	8.17459883488e-66	ENSG00000183775.10
PTCHD4	699.87304679	3.42231338912	0.196280253217	17.4358517122	4.40941143923e-68	9.43512682214e-66	ENSG00000244694.7
AGR2	2133.30403852	3.6165763849	0.207535819569	17.4262755818	5.21327977188e-68	1.10284563901e-65	ENSG00000106541.11
PNPLA5	65.2605096032	6.4970774032	0.372942893937	17.4211052384	5.7064119915e-68	1.19360186105e-65	ENSG00000100341.11
PAPSS2	2101.28648615	-2.73691371144	0.157361497848	-17.3925245302	9.4001045672e-68	1.94435940692e-65	ENSG00000198682.12
CLDN10	726.816829977	6.22445393636	0.358125981072	17.3806265542	1.15682669067e-67	2.3665368872e-65	ENSG00000134873.9
ST6GALNAC5	491.887541027	5.02518903413	0.289337945567	17.3678880048	1.44445470895e-67	2.92282270238e-65	ENSG00000117069.14
MPZL2	10230.8842336	2.30801804491	0.132911598829	17.3650611779	1.51738068718e-67	3.03737192178e-65	ENSG00000149573.8
SERPINA1	62010.2164826	4.44889264983	0.256314978101	17.3571309909	1.74214332566e-67	3.4501851224e-65	ENSG00000197249.12
TMEM92	181.860199275	6.08429217888	0.350695153343	17.3492337173	1.99892812088e-67	3.91705746299e-65	ENSG00000167105.7
PERM1	135.664281497	3.4443136031	0.198711393445	17.333246692	2.63995486311e-67	5.11931247205e-65	ENSG00000187642.9
SLC6A20	528.986926315	5.49412160734	0.317283670111	17.3161184294	3.55546449615e-67	6.82355949075e-65	ENSG00000163817.15
RYR1	1238.44290463	2.83854069649	0.163955670786	17.3128546447	3.76287665957e-67	7.14792978515e-65	ENSG00000196218.11
RPS6KA5	696.905141323	-1.7684179583	0.102190347514	-17.3051369462	4.30256903373e-67	8.09056819515e-65	ENSG00000100784.9
MET	17732.4122818	2.45720924987	0.14209174616	17.2931174137	5.30065264362e-67	9.86769496137e-65	ENSG00000105976.14
PLA2R1	6481.67674638	-3.34275397336	0.193473434026	-17.2775864045	6.93916537687e-67	1.27900497679e-64	ENSG00000153246.11
ULBP2	139.12196398	2.38525610263	0.138110388181	17.2706494714	7.82567375744e-67	1.42826218303e-64	ENSG00000131015.4
HPCAL4	678.346551422	4.52222615495	0.263181578194	17.1829129758	3.56548980662e-66	6.4441901204e-64	ENSG00000116983.12
MAP3K6	1989.47903326	1.4219762044	0.0828191489192	17.16965488	4.48076142703e-66	8.02056295438e-64	ENSG00000142733.14
NPC2	77201.6585071	2.42346686618	0.141685434353	17.1045589637	1.37236658063e-65	2.43314059667e-63	ENSG00000119655.8
LRRK2	8739.67705378	3.64426923983	0.213280888228	17.0867125982	1.86389528003e-65	3.27342212577e-63	ENSG00000188906.13
CSGALNACT1	8651.20576835	-2.16853152767	0.126957411455	-17.0807793166	2.06344347222e-65	3.59000595129e-63	ENSG00000147408.14
CDKN2B	402.239380256	2.7202349333	0.159378114353	17.0678072353	2.57698449249e-65	4.44195771409e-63	ENSG00000147883.10
FHOD1	3138.43993617	1.58910955138	0.0931951442283	17.0514200557	3.41143478203e-65	5.82635503691e-63	ENSG00000135723.13
SAMD1	1984.24677928	1.28422004506	0.0753501205863	17.0433708011	3.91502125736e-65	6.62563961154e-63	ENSG00000141858.11
ZMAT3	3877.29358634	1.71173116272	0.100444801554	17.0415107226	4.04155468769e-65	6.77816054649e-63	ENSG00000172667.10
CTXN1	710.874050616	3.11957368048	0.183489085645	17.0014127517	8.0164466494e-65	1.3324479538e-62	ENSG00000178531.5
E2F1	391.138819203	2.20734403698	0.13024795067	16.9472458156	2.0168298874e-64	3.3225933791e-62	ENSG00000101412.12
GPC3	623.32679313	-3.87530379287	0.228961259025	-16.9255873652	2.91425292265e-64	4.75892389545e-62	ENSG00000147257.13
CELF4	174.649266814	3.10792426719	0.183956181756	16.8949161563	4.90410524226e-64	7.93868027738e-62	ENSG00000101489.18
EPHA10	326.314457678	3.96216587795	0.23462854858	16.8869726294	5.61091255459e-64	9.0045472514e-62	ENSG00000183317.16
MMRN1	1670.82053903	-3.54666115773	0.210323264887	-16.8629046323	8.434038824e-64	1.34194928844e-61	ENSG00000138722.9
ZCCHC16	248.876912862	5.11074697202	0.303661569408	16.8304042622	1.46101149027e-63	2.3049313477e-61	ENSG00000187823.3
RDH5	742.286525863	3.43333899121	0.204385990126	16.7983088718	2.51101705943e-63	3.92815912422e-61	ENSG00000135437.9
BIRC7	259.513074732	4.94365075	0.294374550605	16.7937436842	2.71186012846e-63	4.20699901262e-61	ENSG00000101197.12
SFTPA1	2052.22042865	6.06106092963	0.36125211169	16.7779252591	3.53989141445e-63	5.44616682409e-61	ENSG00000122852.14
ADGRA3	4205.1046285	-1.58422242802	0.0944269347861	-16.7772302638	3.58155665053e-63	5.46510316444e-61	ENSG00000152990.13
LRG1	442.855152808	3.39991388498	0.204110350285	16.6572340905	2.68141293687e-62	4.05830757991e-60	ENSG00000171236.9
CACNG4	273.554518352	4.68997529288	0.281932288584	16.6351123401	3.8802744119e-62	5.82541842355e-60	ENSG00000075461.5
TRPC5	477.323750082	5.52032206395	0.33205031492	16.624956568	4.59699608229e-62	6.84621432543e-60	ENSG00000072315.3
DLG2	1784.37157503	-3.2025990996	0.1926815418	-16.62120341	4.89403093375e-62	7.23073649703e-60	ENSG00000150672.16
BMP1	3853.5192672	1.46846895608	0.088495215213	16.5937667087	7.73156417222e-62	1.13331337504e-59	ENSG00000168487.17
IPCEF1	5595.52724008	-3.49577469885	0.21087813204	-16.5772271645	1.01819633965e-61	1.47469599203e-59	ENSG00000074706.13
KLK11	845.751797649	6.180995322	0.372865528295	16.577009278	1.02189397815e-61	1.47469599203e-59	ENSG00000167757.13
TMEM215	380.960910245	5.12597694056	0.309468644574	16.5638006642	1.27292989042e-61	1.82283560308e-59	ENSG00000188133.5
DDB2	1304.19451359	1.4843939057	0.0899732647431	16.498166538	3.78202561702e-61	5.37451823561e-59	ENSG00000134574.11
EPS8	4865.73525953	1.7464798665	0.105915178939	16.4894199679	4.37125576554e-61	6.16479525237e-59	ENSG00000151491.12
SLC6A15	47.051099165	-5.04881466828	0.308056614904	-16.389242834	2.28270197798e-60	3.19509624226e-58	ENSG00000072041.16
CAMK2N2	40.8211198242	3.68825920171	0.225572253902	16.3506776117	4.30169686348e-60	5.97614841869e-58	ENSG00000163888.3
PID1	351.051301917	-2.93932797477	0.179833398613	-16.3447279395	4.74283144877e-60	6.54018890743e-58	ENSG00000153823.18
ENTPD1	10247.4210035	2.37741300467	0.14555365907	16.3335846028	5.69383502334e-60	7.79385535254e-58	ENSG00000138185.16
TACSTD2	14444.6207677	4.13417050781	0.253881206247	16.2838776801	1.28464335407e-59	1.74561464813e-57	ENSG00000184292.6
TFF3	30955.2390004	-4.53311766798	0.278504546845	-16.2766379197	1.44598059252e-59	1.95060686307e-57	ENSG00000160180.15
RASSF6	546.458679976	-3.02426342252	0.185910252071	-16.2673300091	1.68339679305e-59	2.25454062585e-57	ENSG00000169435.13
ADORA1	1475.58983651	2.59882769532	0.159801051469	16.2628948398	1.80981175615e-59	2.4065325466e-57	ENSG00000163485.15
CDT1	421.13265173	1.97684996929	0.121935771575	16.2122234006	4.13340170766e-59	5.45726285035e-57	ENSG00000167513.8
LYVE1	992.76445366	-3.31492839545	0.205523468879	-16.1291964053	1.59076807491e-58	2.08547454102e-56	ENSG00000133800.8
TUSC3	2442.68844659	2.99801891546	0.186115403649	16.1083868217	2.22759731819e-58	2.89992669059e-56	ENSG00000104723.20
THRSP	702.685582723	3.20134534951	0.198766996115	16.1060206779	2.3144713853e-58	2.99209717421e-56	ENSG00000151365.2
ABCA9	351.210720954	-3.10368833608	0.192739348684	-16.1030342651	2.42895256485e-58	3.11844006532e-56	ENSG00000154258.16
CAMK2N1	4893.00184506	3.04961842366	0.189487436671	16.0940402025	2.80893618551e-58	3.58158602941e-56	ENSG00000162545.5
RYR2	1668.45038579	-3.67244998881	0.228627457301	-16.0630312394	4.6334350542e-58	5.86775693667e-56	ENSG00000198626.15
ALK	119.016394454	2.96122760598	0.184645820199	16.0373389595	7.00940562164e-58	8.81669561165e-56	ENSG00000171094.15
LCN2	1896.88597261	4.50666209463	0.281501380746	16.0093782939	1.09902480449e-57	1.37311716512e-55	ENSG00000148346.11
UGT2B11	41.6653791234	-3.4986286351	0.218785917695	-15.9911052409	1.4739263218e-57	1.82924082711e-55	ENSG00000213759.8
PCSK1N	837.073637851	4.46275334241	0.279119998356	15.9886549466	1.533053938e-57	1.89002199403e-55	ENSG00000102109.8
B3GNT7	871.664938562	2.40672836497	0.150533102236	15.9880340551	1.54840806418e-57	1.89639240281e-55	ENSG00000156966.6
PHLDA3	3282.42287566	1.98083207852	0.124143110144	15.9560371592	2.58640998892e-57	3.14696786625e-55	ENSG00000174307.6
CST5	45.5509179053	5.98582296735	0.375270546491	15.95068684	2.81780771356e-57	3.40625379193e-55	ENSG00000170367.4
GAP43	550.334303205	5.41604162683	0.339735978181	15.9419136467	3.24269598164e-57	3.89458247704e-55	ENSG00000172020.12
EPHB3	780.707705171	3.28606757524	0.20614621105	15.9404703996	3.31846389075e-57	3.96003357629e-55	ENSG00000182580.2
PAQR4	584.778886559	1.65557762862	0.103900714018	15.9342276351	3.66703630645e-57	4.34812406885e-55	ENSG00000162073.13
KLK6	200.223360107	6.51046698928	0.408596210225	15.9337429627	3.69557713334e-57	4.35423189331e-55	ENSG00000167755.13
ABCC3	3349.02654737	2.68857265618	0.168756210543	15.9316960693	3.81857299924e-57	4.47085251282e-55	ENSG00000108846.15
KIZ	1853.72566438	-0.978061472057	0.0613984269727	-15.9297480454	3.93941232637e-57	4.58350624173e-55	ENSG00000088970.15
ADH1B	1192.0360603	-4.27247977908	0.268252509775	-15.9270822207	4.11097401742e-57	4.75340946015e-55	ENSG00000196616.12
CLDN1	14719.853419	3.37504714516	0.212229288607	15.902833993	6.05619265846e-57	6.95938781049e-55	ENSG00000163347.5
SLMO1	212.019604218	1.94790419048	0.122514147937	15.89942242	6.39516395277e-57	7.30382651195e-55	ENSG00000141391.13
BAIAP3	855.200487358	3.35863566222	0.211265462468	15.8977034059	6.5730582467e-57	7.46122270247e-55	ENSG00000007516.13
SDC4	33915.3631348	2.32137553398	0.146116528542	15.8871522417	7.77817380163e-57	8.77566566613e-55	ENSG00000124145.6
CSF2	39.803230576	5.32196958305	0.335392545845	15.8678827213	1.05748434601e-56	1.18591136056e-54	ENSG00000164400.5
FUT3	76.5116176442	5.03525391023	0.317585640974	15.8547908362	1.30260562814e-56	1.45205427386e-54	ENSG00000171124.12
CLCNKB	1284.60484529	-2.58802955987	0.163320728674	-15.846301819	1.49100968767e-56	1.65218073486e-54	ENSG00000184908.17
DRAXIN	116.030701818	3.59351700686	0.227076351162	15.8251486272	2.08705714451e-56	2.29897371611e-54	ENSG00000162490.6
NHSL2	2237.12802737	1.99884831528	0.126330354822	15.8223913651	2.18050864821e-56	2.387785235e-54	ENSG00000204131.8
CEACAM6	515.390940463	4.84664526066	0.306448341192	15.8155375938	2.43125505242e-56	2.64679789801e-54	ENSG00000086548.8
RGS8	1026.73513188	-4.21791277464	0.266774069313	-15.8108049463	2.62096536326e-56	2.83673786061e-54	ENSG00000135824.12
ACTBL2	43.8171189272	4.80546567637	0.304351603638	15.7891912476	3.69284187297e-56	3.9737540062e-54	ENSG00000169067.3
PTP4A3	1993.68301642	1.96319372207	0.124459001104	15.7738187247	4.71130189142e-56	5.04055149487e-54	ENSG00000184489.11
DTX4	13934.7782015	3.01836580563	0.191464412867	15.7646309329	5.44897043768e-56	5.79645906673e-54	ENSG00000110042.7
AGPAT4	586.843121956	-2.01906254352	0.128286015589	-15.7387579172	8.20382156849e-56	8.67740581358e-54	ENSG00000026652.13
MGAT4B	8177.60960431	1.18178791762	0.0751232719832	15.7313158282	9.22734033349e-56	9.70486822872e-54	ENSG00000161013.16
SLC18A3	78.2025542765	6.94593629924	0.442399770519	15.7005874824	1.49847911287e-55	1.56717343625e-53	ENSG00000187714.6
PDLIM4	4599.92824705	3.49568901843	0.222664221899	15.6993745498	1.52740517392e-55	1.58850138088e-53	ENSG00000131435.12
EMILIN2	2137.30032944	1.75708755587	0.112106321284	15.6734030315	2.29931705314e-55	2.37800479229e-53	ENSG00000132205.10
SFN	1029.689794	3.85560857857	0.246268435471	15.6561216268	3.01746064632e-55	3.10348328132e-53	ENSG00000175793.11
TMEM171	1338.84644	-2.6450068063	0.168980819267	-15.6527043589	3.18396572334e-55	3.25674208273e-53	ENSG00000157111.12
PLXND1	7187.00554055	1.4383548724	0.0919569987918	15.641603046	3.79064143813e-55	3.85609732307e-53	ENSG00000004399.12
GLS2	461.326704413	1.98754756123	0.127091916348	15.6386623032	3.96979864962e-55	3.99469036007e-53	ENSG00000135423.12
TFCP2L1	7916.03930269	-3.35623537265	0.214609685747	-15.6387879744	3.9619727348e-55	3.99469036007e-53	ENSG00000115112.7
LRIG1	4700.1940885	-1.58027563997	0.101132129693	-15.6258514952	4.85393712833e-55	4.85811255812e-53	ENSG00000144749.13
PBX4	734.792210834	-2.24760384113	0.14386645188	-15.6228489113	5.08804772732e-55	5.06519232576e-53	ENSG00000105717.13
ALDH3B1	1604.97482418	2.55417205588	0.163583754796	15.613849059	5.85929123318e-55	5.80194497856e-53	ENSG00000006534.15
NOX4	306.699783261	2.58451860653	0.165769604911	15.5910283307	8.37740769492e-55	8.25152495495e-53	ENSG00000086991.12
BAX	3102.84352143	1.27457341928	0.081765423148	15.5881712612	8.76056921321e-55	8.58351349859e-53	ENSG00000087088.19
GRB7	1596.53702485	2.30077900571	0.147915346735	15.5547010942	1.47843847059e-54	1.44097437531e-52	ENSG00000141738.13
IGSF1	15128.9679283	4.30441308463	0.276991253049	15.5398881274	1.86308375197e-54	1.80641495451e-52	ENSG00000147255.17
DLG4	1449.30370264	1.51144998219	0.0973247402287	15.5299667756	2.17492458011e-54	2.09784435147e-52	ENSG00000132535.18
STAB2	112.885265559	-4.03870086283	0.260080274971	-15.5286703818	2.21933788693e-54	2.12964918058e-52	ENSG00000136011.14
VTCN1	372.45073954	5.67776210949	0.366212553477	15.5040073192	3.25914825895e-54	3.11140020454e-52	ENSG00000134258.16
PROX1	1269.73067904	-2.66718805555	0.172138173177	-15.4944600975	3.78123799127e-54	3.59140441048e-52	ENSG00000117707.15
SYTL1	2826.1980733	2.09088226837	0.134959851661	15.4926242333	3.89079314458e-54	3.67670077053e-52	ENSG00000142765.17
C11orf74	1762.14871754	-1.91210342011	0.123568710221	-15.4740096963	5.19668131033e-54	4.88593026632e-52	ENSG00000166352.15
TMC6	4220.82287995	2.55695993937	0.165392300881	15.4599695738	6.46290530128e-54	6.04590176325e-52	ENSG00000141524.15
AHNAK2	3698.92987613	3.30920522056	0.214077218332	15.4579980361	6.66375681156e-54	6.2026248402e-52	ENSG00000185567.6
SEZ6L2	1321.89049336	3.58421314292	0.232102737082	15.4423562082	8.49397014833e-54	7.86685314832e-52	ENSG00000174938.14
FAM124A	343.106566443	-2.17014047477	0.14063625602	-15.4308749123	1.01485062078e-53	9.35270255268e-52	ENSG00000150510.15
GLT1D1	533.642659127	2.92761862882	0.189757692768	15.4281946946	1.05788139029e-53	9.70124136044e-52	ENSG00000151948.11
MANEAL	705.034872391	1.67008950099	0.108277102784	15.4242167369	1.12511894705e-53	1.02672619208e-51	ENSG00000185090.14
KCNIP4	362.678825102	-2.5733622077	0.166966964392	-15.4124033881	1.35092630731e-53	1.22677288473e-51	ENSG00000185774.14
RASD2	735.562702991	2.82533206127	0.183483824717	15.3982623025	1.68126922261e-53	1.51934504117e-51	ENSG00000100302.6
FAM35A	2608.49691249	-0.82857272068	0.0538583489406	-15.3842948582	2.08637020035e-53	1.86730132932e-51	ENSG00000122376.11
NOD1	3268.06476803	2.54843419885	0.165649949084	15.3844550689	2.08121267676e-53	1.86730132932e-51	ENSG00000106100.10
GABRD	211.625578025	2.93096858232	0.190531678026	15.3831038108	2.12511369987e-53	1.89287639411e-51	ENSG00000187730.7
CDH24	474.231462403	1.28174277023	0.0833896328172	15.3705290086	2.58053498034e-53	2.28758281876e-51	ENSG00000139880.19
ST3GAL5	9769.02117804	1.4242418154	0.092684260059	15.366598541	2.74191340865e-53	2.41912132774e-51	ENSG00000115525.16
CDH4	963.983815439	3.56827580269	0.232393397353	15.3544629208	3.30636388565e-53	2.90336179695e-51	ENSG00000179242.15
CYP2S1	630.415181583	3.57024083427	0.232667341024	15.3448301707	3.83561853726e-53	3.35229458636e-51	ENSG00000167600.13
KIT	4664.77305759	-3.02454529148	0.19711218137	-15.3442840035	3.86803528561e-53	3.36482919985e-51	ENSG00000157404.15
