	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
ITLN1	679.463763903	0.210296668887	0.0657337101716	3.19922104408	0.00137799470765	0.846653167172	ENSG00000179914.4
C1orf110	49.8135432049	-0.197756282879	0.0621587952441	-3.18146904396	0.00146530181567	0.846653167172	ENSG00000185860.13
MUM1L1	30.7436805283	0.245135580566	0.0769088018836	3.18735404223	0.00143580904638	0.846653167172	ENSG00000157502.12
CXCL6	88.1913057582	-0.223452166505	0.0702938845229	-3.17882797374	0.00147871822489	0.846653167172	ENSG00000124875.9
CYP24A1	93.4012082273	-0.164894498332	0.0516233134521	-3.1941866437	0.00140225425774	0.846653167172	ENSG00000019186.9
PSCA	138.640787261	-0.225049743275	0.0711856843011	-3.16144665158	0.00156987572125	0.848910296267	ENSG00000167653.4
INHA	26.1246415448	-0.259598546374	0.0820002831971	-3.16582499782	0.00154643800833	0.848910296267	ENSG00000123999.4
AGBL3	75.4358329646	0.213056242967	0.0678892062485	3.13829332732	0.00169934726062	0.894086300607	ENSG00000146856.14
GRIN3B	89.7833203162	-0.0672660941631	0.0700362096932	-0.960447380829	0.336830101578	0.999817630917	ENSG00000116032.5
RBKS	114.816513226	-0.0858812088359	0.0800414315801	-1.07295943039	0.283289319108	0.999817630917	ENSG00000171174.13
SSRP1	3566.73855398	0.0467701408641	0.0485494477573	0.963350625488	0.335371595417	0.999817630917	ENSG00000149136.7
TIGAR	236.499268114	0.0573564627396	0.0726344541436	0.789659169548	0.429726842684	0.999817630917	ENSG00000078237.5
RNF44	1878.01566775	-0.112869993465	0.0674236478093	-1.67404163275	0.0941224174638	0.999817630917	ENSG00000146083.11
UQCC2	647.709674199	0.0738759660288	0.0671530452647	1.10011341612	0.27128270908	0.999817630917	ENSG00000137288.9
ADGRD2	0.192458400469	0.0030290510423	0.00910778346142	0.332578289232	0.73945263399	0.999817630917	ENSG00000180264.10
C11orf84	566.548042907	0.0606075805262	0.0712535855593	0.850589904361	0.394997199482	0.999817630917	ENSG00000168005.8
SPAG6	225.673925533	-0.0773193249394	0.0630695146366	-1.22593816339	0.220221945943	0.999817630917	ENSG00000077327.15
RPL23A	9268.09477074	0.0248768633394	0.0500582887692	0.496957925471	0.619218721941	0.999817630917	ENSG00000198242.13
TRMT11	381.475440259	-0.0638476501229	0.0545598074248	-1.17023232186	0.24190748894	0.999817630917	ENSG00000066651.17
SLC24A2	4.3549494343	0.0245445302016	0.0672978976275	0.364714665196	0.715324410353	0.999817630917	ENSG00000155886.11
ARL8B	2581.79134297	-0.0160978717986	0.050903471249	-0.316243104913	0.751817992293	0.999817630917	ENSG00000134108.12
ZRANB1	1321.81440771	0.0137882685107	0.0776292380738	0.17761695017	0.859023811901	0.999817630917	ENSG00000019995.6
AKR1B1	2424.32514064	-0.00711783205497	0.0683746044205	-0.104100522632	0.917089576112	0.999817630917	ENSG00000085662.13
TMEM216	227.104810129	0.126793050958	0.0660193353109	1.9205441915	0.0547891967819	0.999817630917	ENSG00000187049.9
ZFP57	27.3713006912	0.0107246410261	0.0512758691053	0.209155714242	0.834326682695	0.999817630917	ENSG00000204644.9
THAP2	165.711194705	0.1202054297	0.0767509004185	1.56617614966	0.117307384659	0.999817630917	ENSG00000173451.6
RRM2	213.357928454	-0.121294813595	0.0799464983277	-1.51719982904	0.129216239479	0.999817630917	ENSG00000171848.13
DDHD1	1372.36932359	0.000368955166036	0.0735787645491	0.005014424587	0.995999084808	0.999817630917	ENSG00000100523.14
MPHOSPH9	346.297296481	-0.0244643753242	0.0621130078976	-0.393868790972	0.693677912946	0.999817630917	ENSG00000051825.14
RAB4B	1008.34563291	-0.0673340503772	0.0593475694345	-1.13457132312	0.256554974185	0.999817630917	ENSG00000167578.16
NPIPA3	195.49020089	0.0190041003275	0.0820990948476	0.23147758648	0.816943796042	0.999817630917	ENSG00000224712.10
MATN4	6.7986355364	-0.101726163171	0.0754056708505	-1.34905189522	0.17732029794	0.999817630917	ENSG00000124159.15
HEATR5B	1247.81780337	-0.0152923948905	0.0550820810114	-0.277629214613	0.781297003411	0.999817630917	ENSG00000008869.11
FMO2	7711.51884069	-0.0835412104292	0.0819381271919	-1.01956455794	0.307935021057	0.999817630917	ENSG00000094963.13
ZNF708	211.208780816	0.0385772991234	0.0712955980117	0.541089494993	0.588445898586	0.999817630917	ENSG00000182141.9
SCN3B	137.099788033	0.14280869688	0.0811377238732	1.76007768105	0.0783946364425	0.999817630917	ENSG00000166257.8
BAIAP3	645.891355881	-0.0848195762009	0.0802304026847	-1.05719993123	0.290420351215	0.999817630917	ENSG00000007516.13
RC3H2	1658.59488742	0.00802683024386	0.0510798318278	0.157142847904	0.875132269306	0.999817630917	ENSG00000056586.15
HARBI1	50.5890054048	0.0378272929989	0.0820405009341	0.461080717063	0.644740695713	0.999817630917	ENSG00000180423.4
HYKK	68.9174383841	-0.0126461055439	0.0752245048625	-0.168111515881	0.866495549923	0.999817630917	ENSG00000188266.13
MYADML2	1.91119463499	-0.0470693016671	0.0705456417193	-0.667217712107	0.504633079037	0.999817630917	ENSG00000185105.4
SNRPF	543.171360759	0.0388894040418	0.0679525288104	0.57230252829	0.567117037184	0.999817630917	ENSG00000139343.10
FASLG	30.4190516419	0.0263788428573	0.0783529982326	0.336666668185	0.736368192888	0.999817630917	ENSG00000117560.7
MOGAT2	0.670906654124	-0.0247000696374	0.046279487942	-0.533715275076	0.593538539282	0.999817630917	ENSG00000166391.14
DPY19L3	1002.47334971	-0.0279405022709	0.0554250061546	-0.504113652111	0.614181513866	0.999817630917	ENSG00000178904.18
OR13C8	0.00940001279487	-0.000668285060073	0.00894618620427	-0.074700553377	0.940452967374	0.999817630917	ENSG00000186943.1
UBN1	1885.17594782	-0.0352689659645	0.0369772429204	-0.953801938139	0.340183908167	0.999817630917	ENSG00000118900.14
ALKBH8	173.824047482	0.0692239518849	0.0754466165787	0.91752228296	0.358869021799	0.999817630917	ENSG00000137760.14
OR10S1	0.0179749655621	7.17012173403e-05	0.00894618620427	0.00801472445387	0.993605243561	0.999817630917	ENSG00000196248.4
LMF1	457.307529969	-0.0572565459257	0.0579655408118	-0.987768683321	0.323265948132	0.999817630917	ENSG00000103227.18
C2CD2	975.55179861	-0.0519925052252	0.070037247056	-0.74235506692	0.457872235992	0.999817630917	ENSG00000157617.16
USH2A	9.02981578198	0.100123146029	0.0810291650544	1.23564331388	0.21659117695	0.999817630917	ENSG00000042781.12
PFN2	756.839977337	-0.0336584290916	0.0703025310189	-0.478765538079	0.632105435658	0.999817630917	ENSG00000070087.13
FANCM	110.32395353	-0.00552328860053	0.0802331612002	-0.0688404709214	0.945116603345	0.999817630917	ENSG00000187790.10
HIST1H2BF	6.51213734996	-0.0705969930553	0.0642862290517	-1.09816665399	0.272131724284	0.999817630917	ENSG00000277224.1
RMND5A	1136.8948102	0.114091096322	0.0499442848402	2.28436740434	0.0223499475541	0.999817630917	ENSG00000153561.12
ADCK2	515.772279765	0.0136985291085	0.0588176590517	0.232898237185	0.815840427332	0.999817630917	ENSG00000133597.9
ZNF473	434.471836438	0.0264424197573	0.0819380992324	0.322712144961	0.746913253526	0.999817630917	ENSG00000142528.15
ANKRD63	0.12982736585	0.00051922400748	0.00905044724738	0.0573699833044	0.95425047346	0.999817630917	ENSG00000230778.1
IQCF5	0.103973467335	-0.000647646994221	0.00900846236936	-0.0718931786209	0.942686918676	0.999817630917	ENSG00000214681.3
RAD23A	2894.61181867	-0.0494387057499	0.0553331631565	-0.893473333705	0.371603746273	0.999817630917	ENSG00000179262.9
DNAH3	363.412754974	-0.0639433995803	0.0587351148596	-1.08867412166	0.276297617576	0.999817630917	ENSG00000158486.13
TNNI3K	22.870300659	-0.0575499895346	0.0804772312329	-0.71510896502	0.474541714747	0.999817630917	ENSG00000116783.14
TUBB4A	34.9338008408	0.052862615239	0.0819902016742	0.644743080997	0.519093693128	0.999817630917	ENSG00000104833.10
ZNF791	1025.68371686	-0.071694805161	0.0687427515447	-1.04294348931	0.296974466153	0.999817630917	ENSG00000173875.13
OR2D2	0.325129691218	0.0045856837745	0.00915228918177	0.501042272969	0.616341372435	0.999817630917	ENSG00000166368.2
OR52D1	0.5371524995	0.00420419564934	0.0172490987461	0.243734221203	0.807436667795	0.999817630917	ENSG00000181609.5
CDK14	744.394478115	0.0232577122442	0.0607324716693	0.382953494315	0.701754246428	0.999817630917	ENSG00000058091.16
TRHDE	225.498736277	0.0431770087231	0.081565809065	0.529351810741	0.596561420549	0.999817630917	ENSG00000072657.8
MST1R	563.424701041	0.0163224998756	0.0738454517662	0.221035953944	0.825064438061	0.999817630917	ENSG00000164078.12
TFDP3	0.0372504347404	0.000797739634896	0.00894684913162	0.0891643106036	0.928951328381	0.999817630917	ENSG00000183434.9
COX10	259.040944924	0.0661525508445	0.0727566184898	0.909230695676	0.363228364492	0.999817630917	ENSG00000006695.10
CMPK2	331.518376813	-0.0534490087468	0.0815967952732	-0.655038087805	0.512443231884	0.999817630917	ENSG00000134326.11
NOTUM	76.3826642971	-0.0534217277877	0.0817882109103	-0.653171492482	0.513645726342	0.999817630917	ENSG00000185269.11
ADAMTS16	50.4297456688	0.0417934693964	0.066144062702	0.631855191367	0.527481505421	0.999817630917	ENSG00000145536.15
MAPKAP1	1722.95959389	-0.0295433625737	0.0470134669487	-0.628402125841	0.529740544823	0.999817630917	ENSG00000119487.16
RNASEH2A	189.454198693	-0.00817881214	0.0798921443827	-0.102373170769	0.918460478393	0.999817630917	ENSG00000104889.4
FLT3LG	289.581850172	-0.061460605118	0.0723713127857	-0.84923988183	0.395747825482	0.999817630917	ENSG00000090554.12
TLL2	4.83676037871	0.0467158073529	0.0787852870903	0.592950905914	0.553214008351	0.999817630917	ENSG00000095587.8
MFSD3	276.578836017	-0.134962591721	0.0765686531588	-1.76263504912	0.0779620617509	0.999817630917	ENSG00000167700.8
ZNF574	368.35902288	-0.0433783992907	0.0648532752924	-0.668869831093	0.503578516481	0.999817630917	ENSG00000105732.11
CH507-396I9.6	69.5672798084	-0.0562146978912	0.0786228271911	-0.714992069092	0.474613943923	0.999817630917	ENSG00000276289.4
TRABD2B	284.936519142	0.150335817142	0.0805298470592	1.8668335112	0.0619248411637	0.999817630917	ENSG00000269113.3
KIF18B	76.0444929238	-0.0774246024152	0.079250883795	-0.976955696993	0.328591085937	0.999817630917	ENSG00000186185.13
CTSA	4956.30174847	-0.0305477016873	0.0638831858159	-0.478180624481	0.632521651731	0.999817630917	ENSG00000064601.16
VAT1L	24.796631985	0.0305158858303	0.0789209218367	0.386664082478	0.699004909803	0.999817630917	ENSG00000171724.2
DPP10	8.03805041995	-0.0496514667205	0.0784189806621	-0.633156237193	0.526631620828	0.999817630917	ENSG00000175497.16
IL32	4640.33070015	0.0279010083739	0.0820443861378	0.34007212056	0.733802216452	0.999817630917	ENSG00000008517.16
CALB2	93.2409443043	0.084351639996	0.0763278854037	1.10512219158	0.269106645975	0.999817630917	ENSG00000172137.18
EIF4EBP2	5043.86348956	0.0267960771452	0.0509427783817	0.52600344929	0.598885810405	0.999817630917	ENSG00000148730.6
LPIN1	2065.38578862	0.00450338923821	0.0657680147195	0.0684738509658	0.945408435115	0.999817630917	ENSG00000134324.11
ABLIM1	5107.18423862	-0.00129356868961	0.0671182072543	-0.0192729922703	0.984623328972	0.999817630917	ENSG00000099204.18
WDR12	419.642015397	0.0943452973993	0.0810271221646	1.16436687962	0.244275363803	0.999817630917	ENSG00000138442.9
AGBL5	525.84614453	-0.0706188738526	0.0552696352666	-1.27771557587	0.201349731207	0.999817630917	ENSG00000084693.15
CCDC159	634.582807743	-0.065854045788	0.0585202794195	-1.12532008461	0.260453421785	0.999817630917	ENSG00000183401.11
NPTX1	163.787668288	-0.00402965267657	0.0787886338352	-0.0511451015256	0.959209897177	0.999817630917	ENSG00000171246.5
PTPN4	487.566455691	-0.0278322429259	0.0601048632311	-0.463061413498	0.643320347302	0.999817630917	ENSG00000088179.8
SERPINB12	0.327255727832	0.00147905930311	0.00919485938586	0.16085719651	0.872205875433	0.999817630917	ENSG00000166634.6
B3GAT2	134.746196728	-0.065270138596	0.0811635234049	-0.804180694207	0.421292626731	0.999817630917	ENSG00000112309.10
LZIC	293.778009333	0.0698061776451	0.0627636963905	1.11220628579	0.266049465895	0.999817630917	ENSG00000162441.11
SOX18	1087.1721587	0.0523325021136	0.0810449569959	0.645721881452	0.518459487052	0.999817630917	ENSG00000203883.6
GOLT1A	96.7781589614	-0.0128017631691	0.0739908040819	-0.173018300421	0.862637042901	0.999817630917	ENSG00000174567.7
PRRC2B	6382.13972481	-0.0169110467476	0.0565719500203	-0.298929889133	0.764993540995	0.999817630917	ENSG00000130723.17
ERGIC2	709.599099935	0.0126900049557	0.052866849747	0.240037093499	0.810301500619	0.999817630917	ENSG00000087502.17
SPATA2	374.925643462	0.0452387528238	0.0477272742664	0.947859552406	0.343200958504	0.999817630917	ENSG00000158480.10
TMEM154	294.007366467	-0.0904606538765	0.0763675189204	-1.18454357501	0.236197957766	0.999817630917	ENSG00000170006.11
MIER2	1444.92065854	-0.00117696941466	0.0687692060418	-0.0171147739287	0.986345052748	0.999817630917	ENSG00000105556.10
KLF17	29.6169998121	0.00388151735938	0.0821051763887	0.0472749408759	0.96229410003	0.999817630917	ENSG00000171872.4
DPPA5	0.164264294378	-0.000814300524779	0.0090707937831	-0.0897716941042	0.928468642178	0.999817630917	ENSG00000203909.3
NRG2	28.6914390932	0.0215787662016	0.0817241061633	0.264044077258	0.791745954831	0.999817630917	ENSG00000158458.19
ACADM	748.647503328	0.0293911438424	0.0683489587592	0.43001597063	0.66718402376	0.999817630917	ENSG00000117054.13
RNF212	84.4686250485	-0.0360143636425	0.0754339140592	-0.477429337874	0.633056427237	0.999817630917	ENSG00000178222.12
ADIG	0.091355653636	-0.00194603484619	0.00898744534268	-0.216528142535	0.82857609086	0.999817630917	ENSG00000182035.11
OR51B2	0.0831044469583	0.00355305961052	0.00898439339404	0.395470173076	0.692495929837	0.999817630917	ENSG00000184881.3
KIAA0825	60.8817815991	-0.0298669987687	0.0806901169476	-0.370144447654	0.711274865814	0.999817630917	ENSG00000185261.13
C5orf46	4.92304513292	0.083522973634	0.0605467528437	1.37947899286	0.167747118818	0.999817630917	ENSG00000178776.4
TMEM257	4.17201629042	0.0860097234307	0.0686459456658	1.25294687977	0.210225039345	0.999817630917	ENSG00000221870.2
FGF23	0.82573887192	-0.0225727345242	0.0339390304248	-0.665096623023	0.505988694453	0.999817630917	ENSG00000118972.1
TAOK3	1297.48474443	0.0256881975203	0.0457183959771	0.56187880111	0.574198597961	0.999817630917	ENSG00000135090.13
UPF1	3544.62543182	-0.0208741033148	0.0500311403497	-0.417222217381	0.676515875877	0.999817630917	ENSG00000005007.12
SERTAD2	1174.55254357	-0.0906908043338	0.0656458453122	-1.38151628489	0.167120274192	0.999817630917	ENSG00000179833.4
REV3L	1548.29422603	-0.0677175935285	0.0691800747831	-0.978859790782	0.327649262017	0.999817630917	ENSG00000009413.15
TSHZ2	325.827825422	0.0221727382008	0.0821082223521	0.27004284791	0.787127289812	0.999817630917	ENSG00000182463.15
RP11-293I14.2	2.65087353305	0.0107390580701	0.0296400559155	0.362315715621	0.71711611549	0.999817630917	ENSG00000258064.1
OTUD1	893.711958097	-0.0526591232781	0.0688753412742	-0.764556985183	0.444535391466	0.999817630917	ENSG00000165312.6
ADGRG5	70.4176566529	0.0336140987363	0.0821123397437	0.409367201583	0.682270205447	0.999817630917	ENSG00000159618.15
ST3GAL6	299.831051136	-0.0855963297838	0.0730118357596	-1.17236238335	0.241051595313	0.999817630917	ENSG00000064225.12
PKP2	132.024654781	-0.0217473505271	0.0819626378905	-0.265332486689	0.790753340325	0.999817630917	ENSG00000057294.13
C12orf75	248.299885873	-0.0355233490517	0.0820128237567	-0.433143835616	0.664910278496	0.999817630917	ENSG00000235162.8
SH3GLB1	3645.57450232	-0.00531236284582	0.0453435533559	-0.11715806223	0.906734799477	0.999817630917	ENSG00000097033.14
CBLC	47.4970977873	-0.101070759809	0.0810441467048	-1.24710745832	0.212358098581	0.999817630917	ENSG00000142273.10
HOOK1	295.501309213	-0.0519758102047	0.0815435386452	-0.637399493182	0.523864658424	0.999817630917	ENSG00000134709.10
KIAA0513	1091.01118899	-0.035056770665	0.0611820091877	-0.572991490969	0.566650455344	0.999817630917	ENSG00000135709.12
HDAC5	2888.88617998	-0.036410249591	0.0752624437844	-0.483777137177	0.628544042381	0.999817630917	ENSG00000108840.15
FOXC1	270.880393584	-0.0576526555165	0.0820635515723	-0.702536685433	0.4823445318	0.999817630917	ENSG00000054598.6
GAS1	583.048444497	0.0556307501929	0.0817918667333	0.680150147133	0.496409394726	0.999817630917	ENSG00000180447.6
TIMD4	7.87715228739	0.0053221024996	0.0789993159182	0.0673689694365	0.946287971851	0.999817630917	ENSG00000145850.8
CRABP1	7.25909478217	0.0918757119817	0.0675555687506	1.36000204988	0.173829275211	0.999817630917	ENSG00000166426.7
RNMTL1	251.227609746	0.0217896135192	0.0598988079807	0.363773741979	0.716026972059	0.999817630917	ENSG00000171861.10
SSH1	2888.72822587	-0.0430454446184	0.0775977222935	-0.554725620111	0.579082349359	0.999817630917	ENSG00000084112.14
SREK1	3061.11138752	-0.0650098206921	0.0510894140223	-1.27247144905	0.203205662065	0.999817630917	ENSG00000153914.15
KRT1	147.63485374	-0.0861610069628	0.0764166865999	-1.12751560944	0.259524544614	0.999817630917	ENSG00000167768.4
ZFAND2B	1158.31504837	-0.0571678738266	0.0542340086989	-1.05409640921	0.291838779995	0.999817630917	ENSG00000158552.12
FBXL13	26.2741783913	-0.072818566782	0.0810735873671	-0.898178668871	0.369090303692	0.999817630917	ENSG00000161040.16
PPRC1	1949.47020116	-0.0127610069365	0.0802878799923	-0.158940638832	0.873715642483	0.999817630917	ENSG00000148840.10
KCNK18	0.00758317741241	0.000811687494754	0.00894618620427	0.0907300022848	0.927707130567	0.999817630917	ENSG00000186795.1
OR2B3	0.010825388919	0.000811687494754	0.00894618620427	0.0907300022848	0.927707130567	0.999817630917	ENSG00000204703.4
HMMR	53.4597642117	-0.0588085403362	0.0798349987566	-0.736626056894	0.461349784617	0.999817630917	ENSG00000072571.19
GRK5	3801.55473072	0.00822814588723	0.0728852472066	0.112891788154	0.910116346814	0.999817630917	ENSG00000198873.11
GAGE1	0.154602209302	0.00144307588417	0.00904195923156	0.159597698597	0.873197991997	0.999817630917	ENSG00000205777.17
LRRIQ1	97.2157723154	-0.0809085366308	0.0713113378057	-1.1345816685	0.256550637471	0.999817630917	ENSG00000133640.18
ASB8	553.452241766	0.0716055877791	0.0614938437442	1.16443506243	0.244247745291	0.999817630917	ENSG00000177981.10
BTBD19	506.954161621	0.06481574535	0.0703464088584	0.921379589973	0.356852280855	0.999817630917	ENSG00000222009.8
PTPRN	13.5936757263	0.0406042131978	0.0766826678701	0.52950965747	0.596451946811	0.999817630917	ENSG00000054356.13
RAP2B	824.697071148	0.023454147418	0.0707322539697	0.331590555958	0.740198451745	0.999817630917	ENSG00000181467.3
TMEM213	41.6638233715	-0.115846665535	0.0626358140565	-1.84952757907	0.0643816692611	0.999817630917	ENSG00000214128.10
AC018755.18	19.5281463873	0.045730436098	0.0469476951449	0.974072016887	0.330020782576	0.999817630917	ENSG00000268500.5
CLK3	2835.40954004	-0.0197172495056	0.0671410563019	-0.293669039357	0.769010814649	0.999817630917	ENSG00000179335.18
ASMTL	805.951343977	-0.0169800574649	0.0517402257575	-0.328179037031	0.742776296932	0.999817630917	ENSG00000169093.14
SLC17A9	913.707204266	-0.0400261116049	0.0786367041715	-0.509000371094	0.610751964	0.999817630917	ENSG00000101194.17
EIF2S3L	19.5871970246	0.220201557078	0.0788196944828	2.7937377647	0.00521027109283	0.999817630917	ENSG00000180574.3
NEUROG3	1.27542353158	-0.0170319032212	0.0605445249914	-0.281312029842	0.778471084246	0.999817630917	ENSG00000122859.4
UHMK1	2552.70770159	-0.0314681025876	0.0491393023119	-0.640385620208	0.52192192917	0.999817630917	ENSG00000152332.15
CA14	20.9899424027	-0.133468048739	0.079285300268	-1.68338958531	0.0922996980671	0.999817630917	ENSG00000118298.10
PPP1R3G	26.4988226467	0.0424158179037	0.0820038607434	0.517241719099	0.60498743251	0.999817630917	ENSG00000219607.3
CCL21	2892.58114051	0.101374804489	0.080061761182	1.2662075252	0.205438794061	0.999817630917	ENSG00000137077.7
SLC45A4	812.339235458	-0.160029299425	0.0674355023467	-2.37307195552	0.0176408268951	0.999817630917	ENSG00000022567.9
CCIN	10.223059559	0.0509525804166	0.0818101248598	0.6228150917	0.533406039763	0.999817630917	ENSG00000185972.5
SLC16A10	337.30940861	-0.124416557763	0.0808608943958	-1.53864929015	0.123889938367	0.999817630917	ENSG00000112394.16
CCNY	2143.6930074	-0.00843059470941	0.0474217252458	-0.177779164839	0.858896410732	0.999817630917	ENSG00000108100.17
MTRF1	213.53520834	-0.00236847887846	0.0768434187523	-0.0308221434824	0.975411380863	0.999817630917	ENSG00000120662.15
GAGE10	0.489777049422	0.00435594656964	0.0169931106975	0.256336032123	0.79769137684	0.999817630917	ENSG00000215274.5
TFB2M	205.929672521	0.0520947346001	0.0785468648714	0.66323124017	0.507182466424	0.999817630917	ENSG00000162851.7
MRPL42	856.94885986	0.0340065754215	0.0414328367648	0.820763869356	0.411780782487	0.999817630917	ENSG00000198015.12
DNASE1	651.224079531	0.170828285706	0.07835243354	2.18025500917	0.0292385640418	0.999817630917	ENSG00000213918.10
DNAJB13	68.1500433973	-0.0794801128146	0.0711626197859	-1.11688008471	0.264045600875	0.999817630917	ENSG00000187726.8
CYB5R1	1639.89744816	-0.0974064690057	0.0483838067441	-2.01320391181	0.0440931818876	0.999817630917	ENSG00000159348.12
ADAM33	1859.24046146	-0.00255450899587	0.0821161011615	-0.0311085032014	0.975183008379	0.999817630917	ENSG00000149451.17
DNAJB4	1236.21315889	0.0898654652813	0.0804931360706	1.11643637791	0.264235389287	0.999817630917	ENSG00000162616.8
ACTL8	0.0996368643159	0.000909661478594	0.00900521834952	0.101014927488	0.919538610368	0.999817630917	ENSG00000117148.7
ZNF454	32.7626623481	0.0707349320976	0.0817863521517	0.864874520462	0.387107663776	0.999817630917	ENSG00000178187.7
BICD1	475.311904258	0.0902056076896	0.0718873392239	1.25481911924	0.209544430325	0.999817630917	ENSG00000151746.13
HAUS3	554.342379086	0.012446355185	0.0586610446989	0.212174113994	0.831971201021	0.999817630917	ENSG00000214367.7
SNX8	725.555895465	-0.0376111117887	0.0772793085839	-0.486690583519	0.62647761933	0.999817630917	ENSG00000106266.8
ESM1	537.27432218	0.0878143792378	0.0754345417551	1.16411364336	0.244377960304	0.999817630917	ENSG00000164283.12
KRT71	1.50766445672	0.0397437041527	0.0526443670229	0.754946946849	0.450280815441	0.999817630917	ENSG00000139648.6
KRT15	376.153420981	-0.177806407552	0.0803754333326	-2.21219843154	0.0269529571848	0.999817630917	ENSG00000171346.13
TMEM151B	7.60823468354	0.0327049920314	0.0792452416427	0.41270606731	0.679821979031	0.999817630917	ENSG00000178233.17
CUL9	1484.28788219	-0.0947497348116	0.0548283637179	-1.72811531088	0.0839675530246	0.999817630917	ENSG00000112659.13
MERTK	1184.83485997	0.0118141142668	0.0792254611609	0.14912017038	0.881458810176	0.999817630917	ENSG00000153208.16
OR1F1	0.0789408880462	-0.00101803458781	0.00897098037274	-0.113480862237	0.909649334786	0.999817630917	ENSG00000168124.2
VCY	0.0981760092167	-0.00322728738019	0.00898437590292	-0.359211080999	0.719437187652	0.999817630917	ENSG00000129864.6
PACS1	2822.42113891	-0.0556648972953	0.0614164728392	-0.906351255974	0.364749963994	0.999817630917	ENSG00000175115.11
RP11-548K23.11	0.0917718084496	-0.00274801805265	0.00898668411903	-0.305787765126	0.759766244569	0.999817630917	ENSG00000249967.1
PDP2	537.36112677	-0.0683142749366	0.0780512065274	-0.875249441693	0.381438196798	0.999817630917	ENSG00000172840.6
C10orf90	0.856473602705	0.0603954116363	0.050906278539	1.18640398335	0.235462799394	0.999817630917	ENSG00000154493.17
