	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SFRP5	369	308	8.48203094917e-14	0.1796	-6.2926	2.9577	ENSG00000120057.4
FAM180A	369	307	6.32200731809e-11	0.1822	-4.307	2.3126	ENSG00000189320.8
GPM6A	369	306	3.7462390015e-09	0.1645	-4.2875	1.992	ENSG00000150625.16
C14orf180	369	301	1.65324052497e-06	0.1604	-5.0169	1.882	ENSG00000184601.10
OIT3	369	301	7.60972359839e-06	0.1337	-3.6011	1.4968	ENSG00000138315.12
IGFBP3	369	301	1.51470735712e-11	0.1758	-2.5906	1.3378	ENSG00000146674.14
NTF3	369	300	8.04376261762e-07	0.1576	-3.691	1.6197	ENSG00000185652.11
SLC5A1	369	300	6.37863305743e-09	0.177	-5.1774	2.3213	ENSG00000100170.9
IGF2	369	297	3.57732842287e-14	0.1863	-4.619	3.8643	ENSG00000167244.17
PAMR1	369	293	2.11168343444e-08	0.1565	-2.8377	1.3398	ENSG00000149090.11
LIFR	369	293	4.65230948933e-08	0.1408	-3.2739	1.5355	ENSG00000113594.9
CLDN10	369	292	4.66981917229e-08	0.1888	-4.9269	2.7459	ENSG00000134873.9
FAM65C	369	288	1.42365330815e-06	0.1877	-3.3132	1.6004	ENSG00000042062.11
AADAT	369	286	1.4915971453e-09	0.1771	-3.6106	1.6007	ENSG00000109576.13
SFRP1	369	286	4.12230775798e-07	0.1839	-3.836	1.9294	ENSG00000104332.11
CFP	369	285	9.69755950464e-07	0.15	-3.8645	1.4356	ENSG00000126759.12
DACH1	369	285	1.38623862872e-05	0.1578	-3.1131	1.3654	ENSG00000276644.4
PVALB	369	283	8.20705704868e-05	0.1664	-4.151	1.3311	ENSG00000100362.12
CYP1A2	369	280	2.01140655681e-08	0.2044	-5.4947	3.1079	ENSG00000140505.6
GLYATL1	369	279	6.15208286333e-11	0.2079	-2.5109	2.4743	ENSG00000166840.13
CYP39A1	369	279	3.79700491888e-12	0.2213	-3.6621	2.5773	ENSG00000146233.7
DCN	369	278	9.89147129193e-14	0.2037	-3.6667	2.686	ENSG00000011465.16
NPY1R	369	278	1.69701865601e-06	0.1784	-3.2409	1.7293	ENSG00000164128.6
SLC25A47	369	277	1.06825163894e-13	0.2332	-4.6062	3.4097	ENSG00000140107.10
SYT9	369	277	2.96546498056e-07	0.2383	-5.2582	2.397	ENSG00000170743.16
LRAT	369	276	9.02440151571e-06	0.1588	-3.2886	1.4888	ENSG00000121207.11
MASP1	369	276	3.11377804072e-08	0.1992	-1.787	1.5197	ENSG00000127241.16
CHRM2	369	275	9.40909381143e-05	0.1792	-4.5938	1.5038	ENSG00000181072.11
NAT2	369	274	2.6767790561e-09	0.1883	-3.9659	2.7477	ENSG00000156006.4
OLFML3	369	274	3.69840617747e-08	0.2232	-2.3505	1.5748	ENSG00000116774.11
APOF	369	273	2.94380098318e-08	0.2048	-3.661	2.8076	ENSG00000175336.9
NGFR	369	272	1.1953913745e-11	0.2262	-3.2302	1.9767	ENSG00000064300.8
BMP5	369	271	1.35968379374e-06	0.2064	-3.9546	2.1035	ENSG00000112175.7
COL6A6	369	271	0.000122768388026	0.1527	-4.0385	1.3186	ENSG00000206384.10
HSD17B13	369	269	4.41987468307e-20	0.2286	-5.0193	3.832	ENSG00000170509.11
IGLON5	369	269	5.45398594934e-06	0.227	-2.9344	1.9076	ENSG00000142549.9
SRPX	369	268	9.56174102957e-09	0.1967	-3.5253	1.9065	ENSG00000101955.14
CD1D	369	268	1.90324124666e-11	0.2536	-2.6392	1.5474	ENSG00000158473.6
KCNJ16	369	267	1.04417732927e-05	0.221	-4.3708	2.4718	ENSG00000153822.13
TMEM27	369	267	1.29974597733e-08	0.2316	-3.7842	1.9546	ENSG00000147003.5
TTC36	369	267	6.92785496504e-10	0.2211	-4.5447	3.0376	ENSG00000172425.10
SLC6A19	369	265	1.56395485758e-05	0.2055	-4.4186	2.471	ENSG00000174358.15
HGF	369	265	7.73879557589e-07	0.1978	-3.425	1.8603	ENSG00000019991.15
ESR1	369	265	1.79500761024e-08	0.2238	-3.8711	2.1712	ENSG00000091831.21
PROM1	369	265	3.08596341262e-07	0.2162	-4.2629	2.6951	ENSG00000007062.11
C9	369	264	8.16468287353e-14	0.2282	-4.6682	3.9742	ENSG00000113600.10
CYP2C8	369	264	1.97522121508e-08	0.1838	-3.3381	2.7686	ENSG00000138115.13
KBTBD11	369	263	5.06971640453e-10	0.2305	-3.7408	2.0845	ENSG00000176595.3
PITPNM3	369	263	3.66290972252e-05	0.1574	-3.5753	1.5636	ENSG00000091622.15
PRKAR2B	369	261	6.68593718563e-06	0.181	-2.7168	1.6138	ENSG00000005249.12
DNASE1L3	369	260	8.52538706963e-07	0.1831	-3.6341	1.8144	ENSG00000163687.13
SERPINA11	369	259	1.26270584212e-07	0.2403	-2.6458	2.5531	ENSG00000186910.3
LCAT	369	258	2.4473547484e-06	0.1999	-3.0454	1.7381	ENSG00000213398.7
GNA14	369	257	1.82814594767e-06	0.2163	-2.14	1.4231	ENSG00000156049.6
SLC26A6	369	257	7.38958116556e-06	0.1744	2.292	0.9821	ENSG00000225697.10
ALDH8A1	369	257	5.57994909022e-08	0.1853	-2.1519	2.078	ENSG00000118514.13
ST6GAL2	369	257	2.86094954537e-06	0.2129	-3.3894	2.1165	ENSG00000144057.15
DBH	369	256	1.90175859537e-05	0.1477	-3.9503	1.7101	ENSG00000123454.10
CYP3A4	369	256	7.7165457359e-09	0.2552	-4.952	3.8358	ENSG00000160868.14
BCO2	369	256	4.31980282302e-06	0.204	-3.8661	2.0179	ENSG00000197580.11
NCAM1	369	255	4.14683363093e-05	0.1868	-3.2046	1.9325	ENSG00000149294.16
RPS6KA6	369	253	0.000159265280834	0.2007	-3.7697	2.1741	ENSG00000072133.10
ADGRG7	369	253	1.11771365759e-05	0.1765	-3.3905	1.9484	ENSG00000144820.7
HAND2	369	251	9.79962178867e-08	0.2226	-3.6131	2.4417	ENSG00000164107.8
HAO2	369	251	1.51816998967e-09	0.2618	-4.0757	3.1697	ENSG00000116882.14
EFNB3	369	250	1.26963206208e-05	0.2118	-2.8768	1.5699	ENSG00000108947.4
TBXA2R	369	250	8.21599088296e-06	0.2004	-2.1042	1.049	ENSG00000006638.11
SARAF	369	249	2.12464566644e-06	0.252	-1.0558	0.6798	ENSG00000133872.13
ADRA1A	369	248	1.25711044113e-05	0.2025	-3.8173	2.3571	ENSG00000120907.17
C1QTNF1	369	248	3.33749788082e-06	0.2418	-2.6666	1.7875	ENSG00000173918.14
MSTO1	369	248	7.14820223494e-06	0.1874	1.5713	0.7617	ENSG00000125459.14
GYS2	369	247	5.18537875453e-08	0.2479	-2.8944	2.9734	ENSG00000111713.2
C1R	369	247	8.25844088368e-06	0.2206	-1.981	1.2266	ENSG00000159403.15
SLC22A1	369	247	1.92099643459e-07	0.2792	-3.7585	3.2717	ENSG00000175003.12
KCND3	369	247	2.87328204759e-08	0.2487	-2.8521	2.7453	ENSG00000171385.9
PLAC8	369	246	3.16228917504e-05	0.1812	-3.474	1.6647	ENSG00000145287.10
FAM150B	369	244	0.000110682859393	0.2037	-3.6204	2.1738	ENSG00000189292.15
LY6E	369	243	1.08478810037e-06	0.226	-3.0645	1.9316	ENSG00000160932.10
CYS1	369	242	3.80721923788e-06	0.2272	-3.2372	2.3644	ENSG00000205795.4
C6	369	241	4.0020139422e-06	0.241	-2.3434	2.2869	ENSG00000039537.13
FREM2	369	241	3.00774012773e-06	0.2379	-4.5874	2.4737	ENSG00000150893.10
KCNN2	369	240	0.000199471697199	0.2288	-4.0441	1.613	ENSG00000080709.14
CNTN1	369	240	0.000291390230341	0.2045	-3.6519	2.7298	ENSG00000018236.14
BEX1	369	239	9.40470600695e-05	0.2129	-3.6145	2.8862	ENSG00000133169.5
GCGR	369	239	5.07654751701e-09	0.3234	-3.2549	3.4648	ENSG00000215644.9
GLP2R	369	238	6.96187880357e-05	0.2179	-3.7386	1.8585	ENSG00000065325.12
CYP2C9	369	237	2.42745482999e-07	0.2497	-2.5181	2.6867	ENSG00000138109.9
NVL	369	236	5.16360092527e-06	0.2164	0.9739	0.5402	ENSG00000143748.17
LRRC14	369	236	1.62924173974e-05	0.2091	1.3118	0.698	ENSG00000160959.7
KAZN	369	236	8.36147278495e-05	0.2228	-2.5289	1.3862	ENSG00000189337.15
F9	369	235	2.56680971644e-06	0.2496	-2.4189	3.1174	ENSG00000101981.10
MT1E	369	235	1.05052516778e-05	0.2102	-4.1583	2.4266	ENSG00000169715.14
MUM1L1	369	234	1.47216403687e-05	0.2466	-3.7196	2.5903	ENSG00000157502.12
LPA	369	234	0.000104393361586	0.2223	-3.4375	2.2533	ENSG00000198670.11
TCF21	369	233	3.32804141972e-05	0.2237	-2.3053	1.5723	ENSG00000118526.6
STEAP3	369	232	1.9213503105e-05	0.2533	-2.0485	1.5091	ENSG00000115107.19
CYP4A11	369	232	1.85553201604e-05	0.2035	-2.598	2.4736	ENSG00000187048.12
TOMM40L	369	232	8.74482661713e-05	0.1913	1.5834	0.7553	ENSG00000158882.12
TBCE	369	231	4.44016587505e-06	0.2458	1.0805	0.6608	ENSG00000116957.12
ACSM3	369	230	4.14105719837e-05	0.225	-2.4789	1.6599	ENSG00000005187.11
GLS2	369	229	1.41035431113e-06	0.2905	-3.6609	3.3084	ENSG00000135423.12
ALDH6A1	369	229	4.81744820699e-05	0.2393	-1.9678	1.4429	ENSG00000119711.12
BGN	369	229	7.69221063647e-07	0.263	-1.8563	1.6757	ENSG00000182492.15
FCGR2B	369	229	4.47614643831e-05	0.2202	-3.2909	1.9499	ENSG00000072694.18
PLG	369	228	1.83329001612e-05	0.2394	-1.8621	2.3082	ENSG00000122194.18
GLOD5	369	228	5.72295240287e-05	0.2375	-2.0025	1.9167	ENSG00000171433.11
TSLP	369	227	1.02685852402e-05	0.2383	-3.2736	2.1504	ENSG00000145777.14
HSD11B1	369	227	1.2718698349e-08	0.27	-2.476	3.2632	ENSG00000117594.9
UROC1	369	227	5.6936967049e-06	0.2821	-3.562	3.2026	ENSG00000159650.8
TMEM45A	369	226	3.66247296418e-06	0.2713	-2.3221	2.189	ENSG00000181458.10
C7	369	226	3.33934672248e-06	0.2638	-3.7601	2.7916	ENSG00000112936.18
PCDH9	369	226	0.000125276425802	0.2252	-3.1928	1.8292	ENSG00000184226.14
SLC34A2	369	226	3.98578146982e-05	0.2596	-3.6667	2.9382	ENSG00000157765.11
UBE2Q1	369	226	8.07465881731e-06	0.2676	0.7153	0.5139	ENSG00000160714.9
RIC3	369	226	0.000110706288131	0.2283	-3.414	2.0489	ENSG00000166405.14
FBP1	369	226	2.61083310975e-05	0.2423	-2.6427	1.9363	ENSG00000165140.9
SLCO1B3	369	226	1.84908672314e-06	0.2931	-4.194	3.186	ENSG00000111700.12
NDRG2	369	225	0.000107456770053	0.2162	-1.7161	0.9755	ENSG00000165795.20
DIRAS3	369	225	7.40694286424e-05	0.2363	-3.6883	1.83	ENSG00000162595.4
GRHL2	369	224	0.000322424943917	0.1786	-3.7281	2.145	ENSG00000083307.10
UGT2B7	369	223	5.44197651194e-06	0.2707	-2.6114	2.3987	ENSG00000171234.13
NXF3	369	223	0.000446807168281	0.218	-3.6799	1.4439	ENSG00000147206.16
CNTFR	369	222	1.54874899986e-05	0.2544	-3.1075	2.9659	ENSG00000122756.14
ANTXR2	369	222	4.69654668555e-05	0.2393	-1.4722	0.9102	ENSG00000163297.16
CCL14	369	222	0.000152102935013	0.2153	-3.5371	1.6519	ENSG00000276409.4
FREM1	369	222	0.000224010072446	0.242	-3.1864	2.2138	ENSG00000164946.19
C8A	369	222	2.60241286675e-05	0.2425	-2.1163	2.1211	ENSG00000157131.10
BCKDHB	369	221	4.52327759076e-05	0.2268	-1.7185	1.0447	ENSG00000083123.14
TDO2	369	220	3.13547642722e-05	0.2917	-2.319	2.5993	ENSG00000151790.8
GGT5	369	220	1.88980303593e-06	0.2699	-2.2708	1.7029	ENSG00000099998.17
CCT3	369	220	0.00010901548431	0.2635	1.0317	0.6715	ENSG00000163468.14
ACBD6	369	220	5.9125338756e-05	0.271	1.0059	0.6514	ENSG00000230124.6
CD5L	369	219	6.04156334421e-05	0.2228	-4.0021	2.4188	ENSG00000073754.5
SCARA5	369	218	0.00017594194436	0.26	-3.8553	2.1345	ENSG00000168079.16
CFTR	369	218	0.000197232862451	0.2463	-3.9566	2.4432	ENSG00000001626.14
NAAA	369	218	0.000231428706619	0.2197	-1.8048	1.0105	ENSG00000138744.14
MFAP3L	369	218	1.00192517332e-05	0.2908	-2.6657	2.0851	ENSG00000198948.11
DPT	369	217	7.20737668422e-05	0.2555	-3.7965	2.467	ENSG00000143196.4
PYGO2	369	217	0.000207321625166	0.2376	1.1417	0.5991	ENSG00000163348.3
COLEC11	369	217	0.000120876130053	0.267	-2.1672	1.8948	ENSG00000118004.17
MOGAT2	369	217	9.62192050934e-06	0.2623	-3.2271	2.9723	ENSG00000166391.14
HPX	369	217	2.61415277757e-05	0.2547	-2.0995	2.2528	ENSG00000110169.10
ANGPTL1	369	217	6.67611014593e-05	0.2852	-2.7077	2.1236	ENSG00000116194.12
CIDEB	369	217	0.000120385270811	0.2368	-1.9308	1.4724	ENSG00000136305.11
INMT	369	216	4.38091505486e-05	0.2285	-3.3612	1.8241	ENSG00000241644.2
CPED1	369	216	5.66478745394e-05	0.2503	-2.442	1.7367	ENSG00000106034.17
PTPN13	369	216	0.000135581941084	0.2286	-2.61	1.7468	ENSG00000163629.12
C8orf4	369	215	0.000283569825749	0.226	-2.5678	1.3555	ENSG00000176907.4
CDH19	369	215	6.53355773282e-05	0.2647	-3.5906	2.2711	ENSG00000071991.8
KLKB1	369	214	0.000169120906482	0.2513	-2.0125	1.596	ENSG00000164344.15
FAM163B	369	214	0.000456398138199	0.2927	-3.8144	1.9464	ENSG00000196990.8
CLRN3	369	214	2.33378447106e-06	0.2744	-2.8543	3.0679	ENSG00000180745.4
GLYAT	369	214	4.62011742413e-06	0.2755	-2.8662	3.4737	ENSG00000149124.10
GPR182	369	214	0.000223098539111	0.2039	-3.8257	1.7741	ENSG00000166856.2
CNDP1	369	213	0.000161309747435	0.2506	-4.1519	2.3611	ENSG00000150656.14
OGDHL	369	213	2.93549153575e-05	0.2878	-1.8334	2.3492	ENSG00000197444.9
C1S	369	213	8.27876716501e-05	0.2453	-1.4155	1.2469	ENSG00000182326.14
FAM189B	369	212	0.000119978678752	0.2256	1.5504	0.7159	ENSG00000160767.20
LHX2	369	212	0.000236571697831	0.2203	-2.7674	1.5393	ENSG00000106689.10
EPHX2	369	212	8.15173402304e-05	0.2538	-1.8116	1.3647	ENSG00000120915.13
C8B	369	212	0.000111017648327	0.2418	-1.717	2.0066	ENSG00000021852.12
GSPT2	369	211	4.48854144411e-06	0.261	-1.4752	2.1839	ENSG00000189369.8
PDZRN4	369	211	0.000451088107745	0.2155	-3.6794	1.7432	ENSG00000165966.14
MFSD2A	369	211	0.000101647723498	0.2915	-3.7868	2.5882	ENSG00000168389.17
HAO1	369	211	5.445721454e-05	0.2395	-1.6195	2.2239	ENSG00000101323.4
PTGIS	369	210	0.000130908562103	0.2689	-2.7636	2.2413	ENSG00000124212.5
MPC1	369	210	0.000152041388334	0.2473	-1.7804	1.0044	ENSG00000060762.18
AZGP1	369	210	8.9732217576e-05	0.2472	-2.0138	2.0537	ENSG00000160862.12
MT1G	369	210	0.000326081946048	0.2098	-4.1911	2.0879	ENSG00000125144.13
MUC6	369	209	0.000296172694362	0.2026	-3.9848	2.3854	ENSG00000184956.15
GABRD	369	209	0.000452704803508	0.147	3.5838	1.1766	ENSG00000187730.7
SPDL1	369	209	0.000219928669424	0.2331	1.5518	0.8247	ENSG00000040275.16
ETFDH	369	209	0.000277978878964	0.2044	-1.7952	0.9811	ENSG00000171503.11
C1RL	369	209	0.000310820371703	0.1978	-1.7827	0.8974	ENSG00000139178.10
THBS4	369	209	0.000211792789895	0.2475	3.9287	2.2306	ENSG00000113296.14
SLAIN1	369	209	1.81243207567e-05	0.3171	-2.7089	2.132	ENSG00000139737.21
IL20RA	369	208	0.000523819123901	0.197	-3.4255	2.5501	ENSG00000016402.12
SLCO4C1	369	208	0.000104800660825	0.3012	-3.5366	2.5681	ENSG00000173930.8
FAM134B	369	208	7.40506363356e-05	0.2696	-3.303	2.3761	ENSG00000154153.13
KMO	369	207	7.8659695937e-05	0.2761	-2.3431	2.0359	ENSG00000117009.11
PDGFRA	369	207	6.78754476872e-05	0.2791	-2.7992	2.5197	ENSG00000134853.11
CAMK2B	369	207	6.00664036694e-05	0.3098	-3.5226	2.4038	ENSG00000058404.19
SELP	369	207	0.000217102414487	0.2718	-2.446	1.8396	ENSG00000174175.16
CYP8B1	369	207	1.69159746316e-05	0.3308	-2.5846	3.5551	ENSG00000180432.5
CEP131	369	207	0.000218935967613	0.2011	1.5703	0.7971	ENSG00000141577.13
SRD5A2	369	206	0.000116934570209	0.2676	-3.2053	2.5508	ENSG00000277893.1
HGFAC	369	206	1.85222560968e-05	0.311	-3.3962	3.3887	ENSG00000109758.8
CPEB3	369	206	0.000359519555083	0.1803	-2.5128	1.1473	ENSG00000107864.14
TTC13	369	206	0.000363380027096	0.2312	1.2498	0.664	ENSG00000143643.12
NDST3	369	206	0.000683574328115	0.1695	-4.0621	1.2879	ENSG00000164100.8
ADH1B	369	206	2.948500753e-05	0.2621	-2.6434	2.6904	ENSG00000196616.12
GBA	369	206	0.000186784488407	0.2468	1.2751	0.7915	ENSG00000177628.15
TRPV6	369	205	0.000438405983141	0.2191	-3.7297	2.2041	ENSG00000165125.17
WNK2	369	205	0.000229708462479	0.2585	-1.9286	3.0886	ENSG00000165238.16
C8orf33	369	205	0.000125799893964	0.265	1.0729	0.7718	ENSG00000182307.12
PLGLB2	369	205	0.000237068790601	0.2383	-2.2932	2.4354	ENSG00000125551.18
ADH4	369	205	0.000186024819328	0.2375	-2.9867	3.3533	ENSG00000198099.8
CNTN3	369	204	6.70160447489e-06	0.3002	-3.3505	2.8012	ENSG00000113805.8
SAMD5	369	204	4.39782302736e-05	0.2957	-2.7059	2.442	ENSG00000203727.3
SLC10A1	369	204	3.36506227129e-05	0.3115	-2.4433	3.4073	ENSG00000100652.4
PCK1	369	204	0.000286541983658	0.2729	-2.7919	2.9056	ENSG00000124253.10
ALDH2	369	204	0.000203400689435	0.2159	-1.9068	1.174	ENSG00000111275.12
TPPP2	369	204	0.00026284127073	0.2272	-2.9146	1.8347	ENSG00000179636.14
ASPG	369	203	0.000227930297142	0.2791	-3.0502	3.147	ENSG00000166183.15
ZDBF2	369	203	0.000106551506763	0.2859	-2.1545	1.9163	ENSG00000204186.7
IL18R1	369	203	0.000141876348506	0.2746	-1.7684	1.506	ENSG00000115604.10
SCAMP3	369	203	0.000363908977667	0.2626	1.143	0.6822	ENSG00000116521.10
PROSC	369	202	0.000520222064941	0.2925	-1.2701	0.7582	ENSG00000147471.11
TRPV4	369	202	7.89027018783e-05	0.2971	-2.6461	2.0126	ENSG00000111199.10
CCL23	369	202	0.000748906873278	0.1488	-3.5646	1.233	ENSG00000274736.4
SLC9B2	369	202	0.000167476274574	0.2394	-1.7042	1.1786	ENSG00000164038.14
FAM13A	369	202	0.000262225635171	0.2716	-2.5732	1.4434	ENSG00000138640.14
LYVE1	369	202	0.000558441201315	0.1822	-3.4554	1.3906	ENSG00000133800.8
CENPL	369	202	0.000607705228958	0.2299	2.0221	0.9617	ENSG00000120334.15
ITGA9	369	201	0.000517899697038	0.2383	-2.2845	1.2375	ENSG00000144668.11
ITLN1	369	201	0.000540070559123	0.1962	-3.7536	1.7182	ENSG00000179914.4
GRAMD1C	369	201	0.000197296638021	0.2444	-1.9046	1.4089	ENSG00000178075.19
UGT1A4	369	201	6.92933125493e-05	0.2737	-2.1255	3.2986	ENSG00000244474.5
MT2A	369	201	0.000501879175211	0.2353	-3.4927	1.7905	ENSG00000125148.6
SKAP1	369	200	0.000236038237155	0.2651	-2.2146	1.6389	ENSG00000141293.15
NSMCE2	369	200	0.00036412688532	0.2656	1.1876	0.8193	ENSG00000156831.7
COG2	369	200	0.000510501426538	0.2708	0.8997	0.5682	ENSG00000135775.13
AKR1D1	369	199	0.000292162042189	0.2964	-2.9429	2.8045	ENSG00000122787.14
THRSP	369	199	0.000169511795299	0.3059	-3.7124	3.2677	ENSG00000151365.2
ANK3	369	199	0.000218542590654	0.2789	-2.1975	1.7972	ENSG00000151150.20
FXN	369	199	0.000464500608667	0.2419	-1.3218	0.7768	ENSG00000165060.11
DUSP9	369	199	0.000291842188981	0.2645	2.6307	2.4072	ENSG00000130829.17
GNAO1	369	198	0.000203486290072	0.2835	-3.365	2.2124	ENSG00000087258.13
TGFA	369	198	0.000268112756435	0.2793	-2.2589	1.9329	ENSG00000163235.15
RDH16	369	198	0.000385631471522	0.2706	-2.6195	2.6246	ENSG00000139547.7
GGT6	369	197	0.000612347583965	0.2218	-3.3168	2.4294	ENSG00000167741.10
SPP2	369	197	0.000326314220758	0.2752	-2.4508	3.149	ENSG00000072080.10
NUDT17	369	197	0.000395340911233	0.2715	1.6251	1.0399	ENSG00000186364.11
WDR72	369	197	0.000300110994436	0.2727	-2.4142	2.2692	ENSG00000166415.14
COL25A1	369	197	0.000663869196734	0.2107	-3.5658	1.583	ENSG00000188517.14
SVEP1	369	196	0.000371886209272	0.2888	-2.6883	2.1217	ENSG00000165124.17
FXYD1	369	196	0.00019375319174	0.2921	-2.6496	2.6543	ENSG00000266964.5
TONSL	369	196	0.000620811833008	0.2726	1.7461	0.9837	ENSG00000160949.16
PPAPDC1A	369	196	0.000622655408993	0.246	-3.4845	1.9504	ENSG00000203805.10
PEG3	369	196	0.000214025374684	0.2397	-2.2224	2.7792	ENSG00000198300.12
FOXP2	369	196	0.000266369558426	0.3383	-2.6243	2.7188	ENSG00000128573.22
ALPL	369	196	0.000305009081429	0.2799	-2.4189	2.0203	ENSG00000162551.13
RAB25	369	195	0.00070961056991	0.195	-3.5805	2.4131	ENSG00000132698.13
TUBE1	369	195	0.00060528663755	0.2181	-2.0431	0.8924	ENSG00000074935.13
HP	369	195	0.000497394889143	0.2725	-2.5367	2.6677	ENSG00000257017.8
HEPN1	369	194	0.000287739630399	0.2933	-3.7292	3.0714	ENSG00000221932.6
GPC3	369	194	0.000188642472895	0.2974	4.1822	2.8576	ENSG00000147257.13
KDM8	369	194	0.000700707400043	0.2396	-3.1042	1.3922	ENSG00000155666.11
CTSO	369	194	0.000260408172764	0.2716	-1.1069	1.0436	ENSG00000256043.2
TMEM82	369	194	0.00048725650352	0.2833	-2.679	2.4377	ENSG00000162460.6
ABCA8	369	194	0.000472600391465	0.3081	-2.1065	2.2947	ENSG00000141338.13
RFC4	369	193	0.000566008412589	0.2622	1.4145	0.8789	ENSG00000163918.10
RNF165	369	193	0.000493799426973	0.2978	-2.5105	1.7006	ENSG00000141622.13
ANXA10	369	193	0.000314583451381	0.2792	-2.6005	2.3027	ENSG00000109511.10
ADAMTSL2	369	193	0.000577358865201	0.2681	-2.1668	2.0683	ENSG00000197859.9
ZNF7	369	193	0.000654016845441	0.2854	0.7922	0.6244	ENSG00000147789.15
MYOM2	369	193	0.000774548972732	0.2404	-2.7875	1.7011	ENSG00000036448.9
LARS	369	193	0.000445202718083	0.2528	0.6448	0.4538	ENSG00000133706.17
MT1F	369	192	0.000819535286743	0.2067	-3.8714	1.7373	ENSG00000198417.6
PPOX	369	192	0.00046849056736	0.276	1.0935	0.6566	ENSG00000143224.17
PIK3C2G	369	192	0.000434094427582	0.2869	-1.4979	2.5327	ENSG00000139144.9
ADH1C	369	192	0.000555064461097	0.2961	-2.2458	3.1359	ENSG00000248144.5
LRRN1	369	192	0.000753741232776	0.2122	-3.2685	2.047	ENSG00000175928.5
ARSF	369	192	0.000441178200285	0.2862	-3.3157	2.6675	ENSG00000062096.14
MTHFD1	369	192	0.000661265279492	0.2949	-1.645	1.2536	ENSG00000100714.15
ACADL	369	192	0.000382287627534	0.2879	-1.9341	2.7804	ENSG00000115361.7
HOGA1	369	192	0.00056171761016	0.2722	-2.0935	1.9455	ENSG00000241935.8
PELI2	369	191	0.000808175976582	0.2369	-2.1109	1.4395	ENSG00000139946.9
PGLYRP2	369	191	0.000486017272463	0.2976	-2.3097	2.6217	ENSG00000161031.12
AMHR2	369	191	0.000878352074406	0.1763	-3.7141	1.3651	ENSG00000135409.10
MME	369	190	0.000853711859057	0.3019	-3.0167	3.257	ENSG00000196549.10
IGFALS	369	190	0.000888062811996	0.2122	-3.5679	2.0716	ENSG00000099769.5
SPG20	369	190	0.000730601000832	0.2704	-2.1578	1.3562	ENSG00000133104.12
KYNU	369	190	0.000542738444037	0.296	-1.2807	1.6257	ENSG00000115919.14
ACAD11	369	190	0.000634537759221	0.2587	-1.7659	1.0673	ENSG00000240303.7
BHMT	369	190	0.000425120325968	0.2975	-2.7554	2.7903	ENSG00000145692.14
NLGN4X	369	190	0.000847405879362	0.235	-1.8373	2.4492	ENSG00000146938.14
CDKN3	369	190	0.000808010331375	0.2231	3.2036	1.3638	ENSG00000100526.19
ANXA8	369	189	0.00083195669787	0.2501	-3.2498	2.1313	ENSG00000265190.6
BMPR1B	369	189	0.000802584644921	0.2229	-3.066	1.8896	ENSG00000138696.10
GREM2	369	189	0.000317633258284	0.2956	-2.8649	3.0989	ENSG00000180875.4
MYO10	369	189	0.000780428815127	0.2383	-1.7242	1.4212	ENSG00000145555.14
PLEKHB1	369	189	0.000763418083366	0.2423	-1.9519	2.495	ENSG00000021300.13
