	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SULT1B1	178	29	0.475156223507	0.4367	0.8884	2.1633	ENSG00000173597.8
NBPF26	178	29	0.699406828064	0.4219	-0.9285	1.1128	ENSG00000273136.5
SSTR3	178	28	0.486311202893	0.4259	-0.0857	2.2798	ENSG00000278195.1
MS4A6A	178	28	0.672726881157	0.4362	-0.9901	1.1362	ENSG00000110077.14
CEP55	178	28	0.314866019652	0.4392	1.1374	1.2784	ENSG00000138180.15
SLC9A4	178	28			1.7011	2.2401	ENSG00000180251.4
CSF2RA	178	28	0.706811670932	0.439	-0.8532	1.1846	ENSG00000198223.14
HLA-DRA	178	28	0.544142413734	0.4293	-1.2043	1.1382	ENSG00000204287.13
MS4A14	178	28	0.331571506235	0.4394	-1.4061	1.2229	ENSG00000166928.10
APOA4	178	28			0.5002	2.7251	ENSG00000110244.6
ECT2	178	28	0.127652244465	0.4139	1.3506	0.941	ENSG00000114346.13
SLC37A2	178	27	0.623511699609	0.4211	-1.2078	1.1923	ENSG00000134955.11
KIF26A	178	27	0.517336400207	0.43	-0.8741	1.13	ENSG00000066735.14
RPL39L	178	27	0.736913501502	0.4485	0.2813	1.2695	ENSG00000163923.9
CCDC114	178	27	0.618086808301	0.4269	1.1486	1.5256	ENSG00000105479.15
FABP6	178	27			2.0909	2.0135	ENSG00000170231.15
CASP14	178	27			0.1418	2.8082	ENSG00000105141.5
FRMD4A	178	27	0.180653818149	0.4188	-1.137	0.7292	ENSG00000151474.19
MT-ND1	178	27	0.561990489236	0.4267	-0.4391	0.8621	ENSG00000198888.2
C2orf70	178	27	0.304263875169	0.4122	1.9688	1.3404	ENSG00000173557.14
RNF144A	178	27	0.66974533222	0.4309	-0.6207	0.9265	ENSG00000151692.14
TNFSF14	178	27	0.519451783018	0.455	-1.1601	1.3866	ENSG00000125735.10
PAPD7	178	27					ENSG00000282558.1
NXF3	178	27	0.565568895401	0.4339	0.5578	2.2774	ENSG00000147206.16
HLA-DRB5	178	26	0.414965746113	0.4255	-0.7053	1.6754	ENSG00000198502.5
ADPRH	178	26	0.505025493938	0.4358	-0.8426	0.6621	ENSG00000144843.11
ALPI	178	26					ENSG00000163295.4
MSN	178	26	0.614380487334	0.4261	-0.7511	0.8191	ENSG00000147065.16
BTBD6	178	26	0.704869567347	0.4355	-0.1838	0.9522	ENSG00000184887.13
PRAM1	178	26	0.203322297178	0.4351	-1.5738	1.1248	ENSG00000133246.11
RGS11	178	26	0.569806270374	0.4176	0.144	1.242	ENSG00000076344.15
NOX1	178	26			1.0005	1.9412	ENSG00000007952.17
P2RX7	178	26	0.269220457822	0.4273	-1.5342	0.9912	ENSG00000089041.16
CECR1	178	26	0.365248129013	0.4274	-1.4726	1.1485	ENSG00000093072.15
CT83	178	25					ENSG00000204019.4
XXbac-BPG246D15.9	178	25	0.860606329924	0.3955	-0.1633	1.9554	ENSG00000250264.1
IFITM10	178	25	0.742308474167	0.4163	-0.2138	1.2636	ENSG00000244242.1
SAMHD1	178	25	0.591516232552	0.4315	-0.9584	0.8709	ENSG00000101347.8
SLC26A3	178	25			0.3426	2.5039	ENSG00000091138.12
OLFM1	178	25	0.637929680673	0.4411	-0.9522	1.3408	ENSG00000130558.18
ABAT	178	25	0.697401013659	0.407	0.3287	1.2412	ENSG00000183044.11
SAMD11	178	25	0.530262703398	0.4278	-0.7588	1.0907	ENSG00000187634.10
MT-CO2	178	25	0.763473012427	0.4381	0.0439	0.8621	ENSG00000198712.1
PAEP	178	24			0.9911	2.2014	ENSG00000122133.16
WI2-2610K16.2	178	24	0.358792926368	0.4139	1.6461	1.5289	ENSG00000260220.5
FCGR1B	178	24	0.440310505015	0.4211	-1.2999	1.1641	ENSG00000198019.12
MCOLN3	178	24	0.643307402506	0.4249	-0.9055	1.4725	ENSG00000055732.12
FGF1	178	24	0.674507380477	0.4106	-0.5035	1.123	ENSG00000113578.17
ADGRG6	178	24	0.393674748503	0.4163	0.9633	1.3145	ENSG00000112414.14
LRRC66	178	24	0.367889883843	0.4164	1.8305	1.51	ENSG00000188993.3
APBB1	178	24	0.664833870803	0.4199	-0.3302	0.9823	ENSG00000166313.18
LY96	178	24	0.607082562613	0.415	-0.9607	1.024	ENSG00000154589.6
HLA-DQB2	178	24	0.546991202492	0.4324	-1.2002	1.4184	ENSG00000232629.8
IGDCC4	178	24	0.798103065647	0.4258	-0.7088	1.2231	ENSG00000103742.11
CD33	178	24	0.276892215253	0.4231	-1.6845	1.0845	ENSG00000105383.14
LILRA6	178	23	0.701045536248	0.426	-1.1933	1.2832	ENSG00000244482.9
SLC35A3	178	23	0.535240625176	0.4285	0.5825	0.7106	ENSG00000117620.12
TNFRSF8	178	23	0.456490292751	0.4282	-1.1759	1.1014	ENSG00000120949.14
GPRC5D	178	23	0.524175917536	0.4184	1.5624	1.2566	ENSG00000111291.8
CMTM7	178	23	0.751705516247	0.4081	-0.1137	1.0002	ENSG00000153551.13
CDH19	178	23	0.521898900519	0.4221	0.2849	1.9535	ENSG00000071991.8
ZSCAN18	178	23	0.792319408789	0.4215	-0.5316	0.9623	ENSG00000121413.12
NPM2	178	23	0.69265753599	0.4203	-0.522	1.3169	ENSG00000158806.13
FHDC1	178	23	0.392903670988	0.415	1.0644	0.8388	ENSG00000137460.8
HLA-DMA	178	23	0.474552306424	0.4188	-1.0088	0.9434	ENSG00000204257.14
SLCO4C1	178	23	0.481562224826	0.4247	-1.2153	1.7137	ENSG00000173930.8
PRC1	178	23	0.362906230172	0.4164	0.9463	0.8536	ENSG00000198901.13
PAPLN	178	23	0.412583949037	0.4398	-1.3035	1.0722	ENSG00000100767.15
VWDE	178	23	0.494197244053	0.4102	1.1082	1.8624	ENSG00000146530.11
ZACN	178	23	0.863958364434	0.4099	-0.0419	2.199	ENSG00000186919.12
KCNE3	178	23	0.469971602655	0.4176	1.0829	1.3407	ENSG00000175538.10
DRC1	178	23			0.5901	1.9244	ENSG00000157856.10
MT-CO1	178	23	0.609431735706	0.4197	-0.3078	0.7327	ENSG00000198804.2
UPK2	178	22			0.6616	2.1361	ENSG00000110375.2
CROCC	178	22	0.758289238906	0.3938	-0.4777	0.6875	ENSG00000058453.16
ITGAX	178	22	0.231181955974	0.4155	-1.7182	1.0686	ENSG00000140678.16
SOSTDC1	178	22	0.596183586856	0.4136	1.3274	1.9381	ENSG00000171243.7
ADGRE2	178	22	0.316919649733	0.4125	-1.4843	1.002	ENSG00000127507.17
QKI	178	22	0.531420349966	0.4214	-0.8182	0.7478	ENSG00000112531.16
LBH	178	22	0.503625157349	0.4289	-0.7542	0.764	ENSG00000213626.11
MT-ND4	178	22	0.570238780548	0.4156	-0.3734	0.7935	ENSG00000198886.2
TMPRSS15	178	22			0.0613	2.4896	ENSG00000154646.8
CD1A	178	22	0.71394860297	0.4335	-1.0768	1.7874	ENSG00000158477.6
PAQR8	178	22	0.675244228465	0.4193	0.5341	1.0448	ENSG00000170915.8
SPEG	178	22	0.726207357946	0.404	0.5517	1.3174	ENSG00000072195.14
WNK4	178	22	0.701653766649	0.3961	1.232	1.7933	ENSG00000126562.16
BAIAP3	178	22	0.512484530429	0.4254	0.8633	1.4681	ENSG00000007516.13
ITGB2	178	22	0.469669999691	0.4123	-1.3813	1.136	ENSG00000160255.16
EN2	178	22			-0.0514	2.0702	ENSG00000164778.4
DUOX1	178	22	0.686026071115	0.4257	1.0359	1.2466	ENSG00000137857.17
MAFB	178	22	0.638718353836	0.4188	-0.7906	1.1877	ENSG00000204103.3
FFAR1	178	22	0.569019150412	0.4246	-0.3602	2.3836	ENSG00000126266.3
PCDH20	178	22	0.644491428939	0.4292	0.6273	2.0019	ENSG00000280165.1
FAM129A	178	22	0.728610805622	0.4203	-0.6871	1.1289	ENSG00000135842.16
APOA2	178	22			-0.092	2.2792	ENSG00000158874.11
AKAP1	178	21	0.348189777591	0.4175	0.8447	0.6212	ENSG00000121057.12
TCF7L2	178	21	0.712757227835	0.4313	0.4306	0.7991	ENSG00000148737.15
AKR1C4	178	21			1.9431	1.8429	ENSG00000198610.10
WASF3	178	21	0.653460845366	0.4308	-0.7187	0.8474	ENSG00000132970.12
XRCC4	178	21	0.879795288716	0.4085	0.3347	0.8364	ENSG00000152422.15
TSPYL5	178	21	0.799881394957	0.416	-0.6081	1.0384	ENSG00000180543.4
CLU	178	21	0.728297984166	0.4122	-0.2974	1.3963	ENSG00000120885.19
GPRIN3	178	21	0.532257894693	0.4337	-0.8978	0.9105	ENSG00000185477.4
MT-ND2	178	21	0.470042005039	0.4263	-0.3441	0.8238	ENSG00000198763.3
SH3TC2	178	21	0.312775312512	0.4038	1.8106	1.1737	ENSG00000169247.11
PRSS33	178	21			1.6347	2.0142	ENSG00000103355.12
CDK14	178	21	0.885704325999	0.4133	-0.3549	0.9598	ENSG00000058091.16
CYP3A4	178	21			1.4023	1.8764	ENSG00000160868.14
LEF1	178	21	0.713664902195	0.418	-0.6283	1.0441	ENSG00000138795.9
UBE2T	178	21	0.367727304438	0.4214	1.088	0.8602	ENSG00000077152.9
ITLN1	178	20	0.723232483407	0.4224	-0.5563	2.8869	ENSG00000179914.4
HIST2H2AA4	178	20	0.636855699355	0.4065	0.5401	2.1167	ENSG00000272196.2
DPY19L2	178	20	0.780852820607	0.4265	-0.7214	1.2581	ENSG00000177990.11
RIMBP2	178	20	0.551455322729	0.4218	-0.2052	2.0325	ENSG00000060709.13
C3AR1	178	20	0.651073999259	0.4303	-1.1408	1.1553	ENSG00000171860.4
NCF2	178	20	0.464819014266	0.4137	-1.3007	1.1592	ENSG00000116701.14
ENTPD5	178	20	0.817946910072	0.4129	0.5355	0.8405	ENSG00000187097.12
RIOK3	178	20	0.588031908464	0.4355	0.658	0.683	ENSG00000101782.14
PLA2G3	178	20			0.8047	1.9699	ENSG00000100078.3
SLC1A3	178	20	0.696681809058	0.4275	-1.1655	1.3243	ENSG00000079215.13
FSIP2	178	20	0.496259030504	0.4118	1.1913	1.582	ENSG00000188738.13
FMNL3	178	20	0.411683159682	0.4281	-0.9323	0.6646	ENSG00000161791.13
MT-CYB	178	20	0.560116083232	0.4186	-0.2765	0.8192	ENSG00000198727.2
ANO7	178	20	0.835698086861	0.4081	0.4248	1.363	ENSG00000146205.13
TLE6	178	19	0.800510080242	0.422	0.5978	0.9938	ENSG00000104953.18
ATP8B4	178	19	0.576916543162	0.4312	-1.1619	0.967	ENSG00000104043.14
PRIMA1	178	19	0.56998849037	0.4078	0.4765	1.7711	ENSG00000175785.12
LILRB4	178	19	0.569639821651	0.419	-1.4145	1.2174	ENSG00000186818.12
MPP1	178	19	0.494649593429	0.4212	-0.9561	0.8555	ENSG00000130830.14
AMH	178	19	0.644677210115	0.4266	0.8579	1.9574	ENSG00000104899.5
APLNR	178	19	0.69394757799	0.4245	-1.1193	1.1536	ENSG00000134817.10
LAMC3	178	19	0.772079112968	0.4231	-0.8516	1.2743	ENSG00000050555.17
LCP2	178	19	0.4124920066	0.4322	-1.3638	0.9741	ENSG00000043462.11
GPR34	178	19	0.678365972163	0.4319	-1.3455	1.2069	ENSG00000171659.13
UGT8	178	19	0.303539496706	0.4289	1.2202	1.1481	ENSG00000174607.10
PAICS	178	19	0.650182948825	0.4247	0.511	0.4949	ENSG00000128050.8
CP	178	19	0.735634248825	0.4231	-0.3589	2.0418	ENSG00000047457.13
FAM83D	178	19	0.436303345978	0.4165	1.3122	1.3426	ENSG00000101447.13
ADAMTS3	178	19	0.656281759682	0.4242	-0.7015	1.2772	ENSG00000156140.8
PLAGL1	178	19	0.829989843548	0.4204	-0.3525	0.968	ENSG00000118495.18
SEC16B	178	19	0.59842582898	0.4148	0.854	0.8254	ENSG00000120341.18
NOVA1	178	19	0.670911239976	0.4149	-0.2021	1.5529	ENSG00000139910.19
ZFP28	178	19	0.858879818856	0.4089	-0.5665	0.983	ENSG00000196867.7
GATA5	178	19			-0.0172	2.197	ENSG00000130700.6
FOLR2	178	19	0.847538334425	0.4211	-0.6265	1.2545	ENSG00000165457.13
CXCL5	178	19	0.656828320961	0.42	0.8007	2.6934	ENSG00000163735.6
CSF3R	178	18	0.439708327696	0.4182	-1.6942	1.2257	ENSG00000119535.17
DSE	178	18	0.872712169818	0.4077	-0.7148	0.9666	ENSG00000111817.16
AMICA1	178	18	0.575918615323	0.434	-1.2451	1.2207	ENSG00000160593.17
CELF4	178	18	0.639227762741	0.4167	-0.1829	1.8447	ENSG00000101489.18
TCEAL2	178	18	0.817097908961	0.4181	-0.0565	2.0654	ENSG00000184905.8
XKR7	178	18	0.460316012762	0.4024	0.3403	2.2468	ENSG00000260903.2
C1QA	178	18	0.633575718551	0.4224	-1.3022	1.0719	ENSG00000173372.16
EIF4EBP3	178	18	0.872446633158	0.3995	0.2102	0.9011	ENSG00000243056.1
NOD2	178	18	0.718775302992	0.4087	-0.7983	1.2851	ENSG00000167207.11
FABP2	178	18			0.3879	2.3333	ENSG00000145384.3
ROBO1	178	18	0.864533326864	0.4194	-0.5406	0.9689	ENSG00000169855.19
SMN2	178	18	0.833199266548	0.4016	0.5763	1.7028	ENSG00000205571.12
C1QB	178	18	0.474681857467	0.4271	-1.3905	1.1564	ENSG00000173369.15
FCER1G	178	18	0.645616770195	0.4132	-1.181	1.0582	ENSG00000158869.10
MYO1F	178	18	0.353368811418	0.4222	-1.5428	0.9761	ENSG00000142347.16
CD4	178	18	0.50102898574	0.4337	-1.2198	0.9879	ENSG00000010610.9
TBC1D3L	178	18	0.904106195987	0.3499	-0.6333	1.9115	ENSG00000274512.4
KCNMB1	178	17	0.899460783752	0.3957	-0.4949	1.2448	ENSG00000145936.8
TIFAB	178	17	0.479089671756	0.4336	-1.813	1.5713	ENSG00000255833.1
CD1E	178	17	0.875161606693	0.4305	-0.9923	1.5358	ENSG00000158488.15
BEX4	178	17	0.800452330426	0.4273	-0.6086	0.9928	ENSG00000102409.9
SAMSN1	178	17	0.613891039698	0.4314	-1.2925	1.1613	ENSG00000155307.17
QPRT	178	17	0.713634713517	0.4176	-0.5638	1.2175	ENSG00000103485.17
TM6SF1	178	17	0.563101535002	0.4235	-1.2457	1.0879	ENSG00000136404.15
GJC2	178	17	0.688034572458	0.4155	1.2256	1.3361	ENSG00000198835.3
GHRL	178	17	0.621000566353	0.4355	-0.9657	1.7896	ENSG00000157017.15
NPBWR1	178	17			0.6692	1.9364	ENSG00000183729.3
ZNF532	178	17	0.901236911673	0.399	-0.4338	0.7872	ENSG00000074657.13
ZBTB7C	178	17	0.756337926256	0.4317	0.5644	1.235	ENSG00000184828.9
CDH2	178	17	0.617469163624	0.4155	-0.8365	1.3902	ENSG00000170558.8
CPS1	178	17	0.925118775999	0.3769	0.0101	1.7007	ENSG00000021826.14
LY6D	178	17	0.670092309365	0.4063	1.374	2.1152	ENSG00000167656.4
ITGA10	178	17	0.816880416945	0.3938	0.2579	1.1155	ENSG00000143127.12
PGBD3	178	17	0.863104948329	0.3903	-0.2678	1.5869	ENSG00000243251.5
MS4A7	178	17	0.409762447226	0.426	-1.6236	1.1639	ENSG00000166927.12
HTRA4	178	17	0.522100291749	0.4172	-1.6169	1.3621	ENSG00000169495.4
HIST2H2BE	178	17	0.424213782491	0.4067	1.5246	1.0164	ENSG00000184678.9
CXCL6	178	17	0.396374474371	0.4156	-1.953	2.0208	ENSG00000124875.9
CD163	178	17	0.78770470444	0.4267	-1.0627	1.3922	ENSG00000177575.12
LHX1	178	17			0.4858	1.9967	ENSG00000273706.4
LGALS2	178	17	0.818299131568	0.4017	-0.7914	1.841	ENSG00000100079.6
PSAPL1	178	17			1.2775	2.1918	ENSG00000178597.5
TNFAIP8L2	178	17	0.434506684552	0.4193	-1.4953	1.0403	ENSG00000163154.5
GPR158	178	17	0.804723940969	0.3916	0.406	1.5937	ENSG00000151025.9
THEMIS2	178	17	0.458574310557	0.421	-1.3654	0.9143	ENSG00000130775.15
CTNND2	178	17	0.657955730746	0.4123	-1.3595	1.7495	ENSG00000169862.18
CD86	178	17	0.666796602533	0.4216	-1.2651	1.1037	ENSG00000114013.15
ACER2	178	16	0.604152688246	0.4136	1.1178	1.3005	ENSG00000177076.5
CCL21	178	16	0.768783386525	0.4215	-1.338	1.8491	ENSG00000137077.7
CYBB	178	16	0.564270018377	0.4296	-1.533	1.2276	ENSG00000165168.7
GUCY1A2	178	16	0.635907527297	0.4171	-0.8842	1.0645	ENSG00000152402.10
ANGPTL1	178	16	0.757684973446	0.4067	-0.8371	1.5323	ENSG00000116194.12
VASH2	178	16	0.487647493506	0.4083	-1.276	0.9191	ENSG00000143494.15
ALOXE3	178	16			1.3566	1.4298	ENSG00000179148.9
UGT1A3	178	16					ENSG00000243135.5
GALNT16	178	16	0.716949739595	0.4283	-0.9458	1.4194	ENSG00000100626.16
MYLK	178	16	0.847565732635	0.4031	-0.5126	1.224	ENSG00000065534.18
KCNK10	178	16	0.774209888743	0.4162	1.0405	1.664	ENSG00000100433.15
RAB6B	178	16	0.931595325747	0.3838	-0.0072	0.9093	ENSG00000154917.10
KRT5	178	16	0.799461989011	0.4148	-1.1282	2.4964	ENSG00000186081.11
KCNC4	178	16	0.777182730518	0.4041	0.1524	0.7769	ENSG00000116396.13
GNB4	178	16	0.867274211905	0.4124	-0.787	0.9348	ENSG00000114450.9
FBXL16	178	16	0.596070398288	0.4081	0.4002	1.5607	ENSG00000127585.11
LDHB	178	16	0.809322807188	0.4021	-0.5837	0.9057	ENSG00000111716.12
C9orf24	178	16			0.807	1.7391	ENSG00000164972.12
SPN	178	16	0.512073484884	0.4307	-1.4507	1.2161	ENSG00000197471.11
ZNF667	178	16	0.62885043481	0.427	-0.7988	1.0165	ENSG00000198046.11
RHCG	178	16	0.832609501173	0.3891	1.0869	1.8155	ENSG00000140519.12
EFHC2	178	16	0.749631594124	0.4036	0.7777	1.1454	ENSG00000183690.12
APBA1	178	16	0.812514401533	0.4167	-0.4188	0.8194	ENSG00000107282.7
KCNA5	178	15	0.713556841561	0.3985	0.4539	1.7964	ENSG00000130037.4
TNNI2	178	15	0.878233330759	0.3966	0.344	1.8259	ENSG00000130598.15
PLCL1	178	15	0.829673163865	0.4218	-0.5747	0.9346	ENSG00000115896.15
FAM13C	178	15	0.763819832876	0.4118	-0.4516	1.2107	ENSG00000148541.12
OTOA	178	15	0.440075476059	0.4177	-1.5029	1.1743	ENSG00000155719.16
ATP6V0E2	178	15	0.909158765891	0.3896	-0.1309	0.9753	ENSG00000171130.17
SIGLEC5	178	15	0.500423551062	0.4067	-1.8625	1.4176	ENSG00000105501.11
PTGES	178	15	0.76841567404	0.4015	0.8647	1.5652	ENSG00000148344.10
MAP3K12	178	15	0.667700645206	0.4215	-0.4029	0.7213	ENSG00000139625.12
GLDN	178	15	0.816356389089	0.3831	-0.9543	1.2413	ENSG00000186417.13
TMCC2	178	15	0.83317690318	0.3934	-0.4322	0.9642	ENSG00000133069.14
RASGRP3	178	15	0.33306914908	0.4098	-1.4067	0.7875	ENSG00000152689.17
DPP6	178	15	0.795513806817	0.4094	-0.348	1.9987	ENSG00000130226.16
FKBP11	178	15	0.958308990167	0.3706	0.2162	0.9367	ENSG00000134285.10
