	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
FOLR1	498	479	1.20438660813e-25	0.0741	-5.2052	2.7501	ENSG00000110195.11
TNNC1	498	479	5.40514466667e-14	0.0678	-5.9577	1.8543	ENSG00000114854.7
CLEC3B	498	479	3.01715100866e-12	0.0604	-5.1099	1.3367	ENSG00000163815.5
GGTLC1	498	478	1.05222824541e-14	0.0702	-7.0562	2.3332	ENSG00000149435.12
SLC2A1	498	477	2.50030091159e-12	0.0735	5.088	1.2867	ENSG00000117394.19
CACNA2D2	498	477	3.04141321849e-18	0.0588	-5.5684	1.7886	ENSG00000007402.11
RFC4	498	476	3.1511305767e-13	0.0753	3.175	0.888	ENSG00000163918.10
F11	498	476	8.67167802651e-11	0.0622	-6.0729	1.9319	ENSG00000088926.13
ARRB1	498	476	4.38561925574e-15	0.0926	-3.3535	1.0782	ENSG00000137486.16
ACVRL1	498	476	6.04835025017e-11	0.0529	-3.2817	0.8946	ENSG00000139567.12
NOSTRIN	498	475	3.22678638361e-12	0.0783	-3.8914	0.9688	ENSG00000163072.14
CD302	498	475	8.68303058325e-14	0.0529	-3.272	1.0762	ENSG00000241399.6
DLC1	498	475	2.75074331296e-12	0.0651	-4.2341	1.1737	ENSG00000164741.14
EMCN	498	475	5.92453411414e-11	0.0647	-3.9568	1.2823	ENSG00000164035.9
SCN7A	498	474	4.63301180828e-14	0.0603	-4.9215	2.0552	ENSG00000136546.13
AQP4	498	474	6.05263587145e-30	0.0802	-5.8519	3.2294	ENSG00000171885.13
EDNRB	498	474	3.54804143786e-11	0.0696	-4.5695	1.3287	ENSG00000136160.14
CDCA4	498	474	3.01307328441e-11	0.054	2.5907	0.7742	ENSG00000170779.10
SHE	498	474	2.75896307513e-17	0.0845	-3.9109	1.245	ENSG00000169291.9
CNTN6	498	473	9.21571695362e-12	0.0672	-6.2149	1.9514	ENSG00000134115.12
MFAP4	498	473	3.65503652268e-17	0.0709	-4.1617	1.6495	ENSG00000166482.11
ZWILCH	498	473	1.41545058146e-13	0.0672	1.9202	0.5677	ENSG00000174442.11
TNFSF12	498	473	6.08032976644e-18	0.0537	-2.1124	0.841	ENSG00000239697.10
ASPA	498	473	1.89913002563e-10	0.074	-4.3447	1.4064	ENSG00000108381.10
EFCC1	498	473	1.83756492013e-10	0.0752	-4.1799	1.1944	ENSG00000114654.7
MCEMP1	498	472	5.91288499076e-11	0.0512	-5.8262	1.7641	ENSG00000183019.7
ABCA8	498	472	2.2191221896e-17	0.0608	-4.9202	1.8642	ENSG00000141338.13
TEK	498	472	9.72291200583e-10	0.0624	-4.1611	1.1536	ENSG00000120156.20
GPD1	498	472	6.7745777638e-11	0.0595	-5.7171	1.4553	ENSG00000167588.12
DPYSL2	498	472	9.35347141215e-13	0.0758	-2.9996	0.9519	ENSG00000092964.16
ARHGAP6	498	471	9.08198141762e-14	0.0734	-3.6286	1.1904	ENSG00000047648.21
ESAM	498	471	3.01823443594e-12	0.0657	-3.2325	0.8822	ENSG00000149564.11
SH2D3C	498	471	5.42387848178e-10	0.0779	-3.0713	0.8398	ENSG00000095370.19
PTPRM	498	470	6.78363992893e-16	0.0987	-2.6999	1.0145	ENSG00000173482.16
FAM189A2	498	470	1.47896552376e-12	0.0653	-4.6599	1.663	ENSG00000135063.17
HYAL1	498	470	7.17709768953e-15	0.0483	-3.3313	1.2924	ENSG00000114378.16
AQP1	498	469	1.49151896673e-15	0.0778	-4.0898	1.4101	ENSG00000240583.10
PGM5	498	469	4.41445308965e-14	0.0623	-4.0957	1.5864	ENSG00000154330.12
PERP	498	468	1.02001439931e-16	0.086	3.3462	1.0395	ENSG00000112378.11
PECAM1	498	468	1.96621382511e-10	0.0576	-3.108	0.9874	ENSG00000261371.5
LPL	498	467	4.04871611924e-15	0.0752	-4.6492	1.5661	ENSG00000175445.14
ARHGAP44	498	467	9.30262622545e-16	0.0837	-3.3942	1.2726	ENSG00000006740.16
SLC39A8	498	467	3.19405839072e-12	0.0612	-4.1432	1.1993	ENSG00000138821.12
NPR1	498	466	6.00041162823e-11	0.0601	-4.2541	1.2005	ENSG00000169418.9
SFTPA1	498	466	1.10551410504e-24	0.0567	-6.734	4.0457	ENSG00000122852.14
PHACTR1	498	466	9.00274474042e-14	0.0805	-3.2656	1.0701	ENSG00000112137.16
C16orf89	498	466	1.29953314232e-22	0.0611	-5.2839	2.7422	ENSG00000153446.15
KIAA0408	498	466	1.64030704002e-10	0.0693	-4.6983	1.4411	ENSG00000189367.14
ECT2	498	465	2.97056360651e-14	0.0661	3.1192	0.9108	ENSG00000114346.13
AOC3	498	465	1.95754911956e-12	0.0648	-4.0212	1.4019	ENSG00000131471.6
CDH5	498	465	1.63790507689e-09	0.0616	-3.6443	0.9935	ENSG00000179776.17
KANK3	498	465	5.90920905466e-09	0.075	-3.7887	1.0302	ENSG00000186994.11
USHBP1	498	465	3.9777917636e-09	0.0836	-3.4236	0.9641	ENSG00000130307.11
SLC46A2	498	463	2.94347105567e-14	0.0643	-5.1987	1.9645	ENSG00000119457.7
PTPRB	498	463	1.32549508104e-08	0.0645	-3.698	1.0084	ENSG00000127329.14
LDB2	498	463	6.38288669575e-09	0.0699	-3.4063	0.9427	ENSG00000169744.12
LIMCH1	498	463	8.43998156246e-12	0.076	-3.7739	1.386	ENSG00000064042.17
GPIHBP1	498	463	4.37744846101e-11	0.0719	-5.829	1.7829	ENSG00000277494.1
C1QTNF7	498	461	9.07977224342e-11	0.065	-4.4695	1.5939	ENSG00000163145.12
ARHGEF15	498	461	4.739053033e-08	0.0833	-3.4006	0.9411	ENSG00000198844.10
MYZAP	498	461	5.51941949997e-09	0.0728	-4.6726	1.4149	ENSG00000263155.5
SDPR	498	461	2.57036796573e-10	0.0862	-3.998	1.5511	ENSG00000168497.4
EFNA3	498	461	8.2794932179e-12	0.0854	3.459	1.0909	ENSG00000143590.13
FBXO45	498	461	4.81873554007e-14	0.1155	2.0734	0.7737	ENSG00000174013.7
SFTA3	498	460	6.10992295906e-24	0.1049	-5.4369	3.1873	ENSG00000229415.9
NAPSA	498	460	4.50728085026e-25	0.1041	-5.5392	3.1073	ENSG00000131400.7
ROBO4	498	460	5.40898353017e-08	0.062	-3.7451	0.9425	ENSG00000154133.14
CHRDL1	498	460	4.58321924745e-15	0.0825	-4.4921	2.275	ENSG00000101938.14
SELENBP1	498	460	3.92330555155e-14	0.0661	-4.2011	1.6393	ENSG00000143416.20
TNS2	498	459	5.10487597842e-09	0.0692	-2.617	0.7722	ENSG00000111077.17
SOGA3	498	459	9.99275346276e-09	0.0652	-4.4976	1.7171	ENSG00000255330.8
ACTL6A	498	459	3.23499988656e-12	0.0994	2.2156	0.8273	ENSG00000136518.16
JPH4	498	459	2.24644010037e-10	0.1018	-3.428	1.3885	ENSG00000092051.16
MFNG	498	458	8.02842109223e-16	0.0826	-2.4139	1.0556	ENSG00000100060.17
FILIP1	498	458	1.15010594374e-12	0.0929	-3.3435	1.2442	ENSG00000118407.14
HSPB6	498	458	3.43886774915e-11	0.0873	-4.231	1.4285	ENSG00000004776.11
MCM4	498	458	1.12706505825e-08	0.0736	2.9524	0.7039	ENSG00000104738.16
DPEP2	498	458	3.17877183398e-12	0.0986	-3.311	1.2481	ENSG00000167261.13
RGCC	498	458	2.00728408401e-08	0.065	-3.6465	0.9037	ENSG00000102760.12
ACOXL	498	457	1.0675612693e-10	0.0671	-4.2406	1.4674	ENSG00000153093.18
GYPC	498	457	3.31021725058e-18	0.0762	-2.5111	1.1726	ENSG00000136732.14
CCBE1	498	457	1.66009012811e-12	0.1076	-4.2541	1.7397	ENSG00000183287.13
AGTR1	498	457	1.51952695227e-09	0.0907	-4.001	1.6504	ENSG00000144891.17
GSTM5	498	457	7.96886671569e-10	0.0611	-3.2429	1.3102	ENSG00000134201.10
CPB2	498	457	2.96198947427e-11	0.0692	-6.7215	1.9769	ENSG00000080618.13
A2M	498	457	2.7199603793e-11	0.0723	-3.8226	1.2484	ENSG00000175899.14
FAM107A	498	457	1.73717661458e-08	0.0778	-5.6449	1.6813	ENSG00000168309.16
WWC2	498	456	1.03911279312e-07	0.058	-3.0977	0.9466	ENSG00000151718.15
CD300LG	498	456	1.03255391768e-08	0.0848	-6.395	1.7488	ENSG00000161649.12
ADPRH	498	456	1.81783317585e-14	0.0801	-1.9462	0.8732	ENSG00000144843.11
KIF23	498	456	3.00125554731e-07	0.0693	3.5113	0.7265	ENSG00000137807.13
SPOCK2	498	456	2.27654811021e-10	0.0947	-4.0443	1.3824	ENSG00000107742.12
WDHD1	498	456	3.37852740926e-09	0.0792	2.3577	0.6849	ENSG00000198554.11
ALDH3B1	498	455	7.93548376472e-12	0.0857	-3.8744	1.2731	ENSG00000006534.15
C1orf112	498	455	1.15787829915e-10	0.0591	2.1518	0.6644	ENSG00000000460.16
ARHGAP31	498	454	1.32510643627e-10	0.0562	-2.9071	1.0667	ENSG00000031081.10
C17orf53	498	454	6.48495964939e-10	0.0775	3.3711	0.8821	ENSG00000125319.14
SLC34A2	498	454	3.92047648697e-17	0.0973	-4.8794	3.0303	ENSG00000157765.11
TNS1	498	454	1.3207680362e-08	0.0573	-3.1431	1.0137	ENSG00000079308.16
MRGBP	498	454	4.38153037948e-12	0.0765	1.5975	0.5737	ENSG00000101189.6
MYCT1	498	454	3.5487641457e-08	0.0758	-3.2168	0.9769	ENSG00000120279.6
CBLC	498	454	2.78243238744e-09	0.1079	3.7156	1.3548	ENSG00000142273.10
KANK2	498	454	1.11652041751e-09	0.0673	-2.7096	0.8041	ENSG00000197256.10
COLEC12	498	454	1.19028116961e-16	0.0835	-3.2658	1.4493	ENSG00000158270.11
CCDC69	498	454	3.1358002872e-15	0.0971	-2.6521	1.1264	ENSG00000198624.12
S1PR1	498	454	8.14752410799e-09	0.0719	-3.7306	1.1221	ENSG00000170989.8
TNXB	498	453	3.12697131071e-10	0.0654	-5.0755	1.56	ENSG00000168477.17
PLA2G1B	498	453	4.76715122262e-11	0.0786	-6.1676	2.0383	ENSG00000170890.13
ANGPT4	498	453	8.97170368029e-07	0.0505	-5.1718	1.3981	ENSG00000101280.7
ST6GALNAC6	498	453	5.67132306008e-09	0.0661	-1.6915	0.5275	ENSG00000160408.14
KHDRBS2	498	453	2.91798363721e-09	0.1009	-4.99	1.8058	ENSG00000112232.8
CENPH	498	453	7.95137025523e-12	0.0663	2.4502	0.7633	ENSG00000153044.9
EME1	498	453	3.93051462783e-09	0.0698	3.4549	0.912	ENSG00000154920.14
MAMDC2	498	453	9.90095203711e-12	0.0868	-4.7938	1.8485	ENSG00000165072.9
CYP4B1	498	452	1.63001502917e-13	0.0692	-5.7989	2.669	ENSG00000142973.12
HNF1B	498	452	1.51505469864e-13	0.1212	-5.1352	2.4797	ENSG00000275410.4
CELF2	498	452	4.88253739264e-16	0.0982	-2.8738	1.2113	ENSG00000048740.17
SFTPD	498	452	1.10559914689e-19	0.1039	-5.5624	2.8873	ENSG00000133661.15
RACGAP1	498	452	3.78299805502e-09	0.0818	2.3378	0.6493	ENSG00000161800.12
SYNE1	498	452	2.22975103315e-10	0.088	-3.3213	1.1653	ENSG00000131018.22
ECSCR	498	452	4.49047081697e-08	0.0794	-3.1409	0.95	ENSG00000249751.3
SFTPA2	498	452	3.0340878851e-20	0.0641	-6.3018	4.007	ENSG00000185303.15
ABI3BP	498	452	4.83984617674e-12	0.0999	-3.9156	1.565	ENSG00000154175.16
KIAA1524	498	452	8.28673741487e-09	0.0662	2.9621	0.795	ENSG00000163507.13
AKAP2	498	452	5.92248287679e-09	0.0709	-3.4417	1.0496	ENSG00000241978.9
AFF3	498	452	4.38755127345e-15	0.1259	-4.418	1.6531	ENSG00000144218.18
ITGA8	498	452	4.32726920283e-11	0.0885	-3.9384	1.3801	ENSG00000077943.7
MCM2	498	452	7.16601149301e-08	0.0863	3.1623	0.8216	ENSG00000073111.13
MS4A15	498	451	5.10826651705e-10	0.0928	-6.0198	2.0867	ENSG00000166961.14
ATOH8	498	451	1.67154081717e-11	0.0747	-4.544	1.7147	ENSG00000168874.12
FAM83B	498	451	3.39189191087e-07	0.1201	5.6785	1.642	ENSG00000168143.8
CHEK1	498	451	1.33745378983e-07	0.0694	2.8423	0.6834	ENSG00000149554.12
RAI2	498	451	5.21499480914e-12	0.0881	-2.7976	1.1114	ENSG00000131831.17
FHL5	498	451	3.64207911572e-09	0.0651	-4.3457	1.4298	ENSG00000112214.10
IHH	498	451	4.47138149529e-07	0.0898	-5.0653	1.7118	ENSG00000163501.6
FGFR4	498	450	9.98158370639e-10	0.0922	-3.5249	1.3694	ENSG00000160867.14
GRIA1	498	450	1.25910449149e-09	0.1214	-5.7832	1.8944	ENSG00000155511.17
TMEM125	498	450	4.50876285057e-13	0.0926	-3.6974	1.7	ENSG00000179178.10
CTD-3214H19.16	498	450	4.9762234431e-11	0.0898	-7.593	2.6085	ENSG00000269711.1
CGNL1	498	449	6.20133784918e-11	0.0661	-3.4503	1.2863	ENSG00000128849.10
JAM2	498	449	4.25862175562e-08	0.0727	-3.2123	1.0047	ENSG00000154721.14
FKBP4	498	448	1.2143023376e-11	0.122	2.0953	0.7709	ENSG00000004478.7
PVRL1	498	448	3.22064529875e-10	0.1426	4.2018	1.2907	ENSG00000110400.10
FEN1	498	448	6.18436481015e-08	0.0885	2.2291	0.6572	ENSG00000168496.3
LIMS2	498	448	9.96618861905e-09	0.0767	-3.1964	1.0207	ENSG00000072163.18
PTH1R	498	448	1.20802536688e-09	0.0859	-3.2425	1.2057	ENSG00000160801.13
SFTA2	498	447	1.19582344456e-16	0.1155	-5.6151	3.0785	ENSG00000196260.3
ITIH5	498	447	5.84683121779e-14	0.1217	-4.0753	1.6761	ENSG00000123243.14
PRC1	498	447	9.7538380273e-07	0.0614	3.4245	0.7618	ENSG00000198901.13
DCDC2	498	447	5.52992275758e-12	0.1202	-3.9497	1.8136	ENSG00000146038.11
RNASE1	498	447	2.98253104257e-13	0.0807	-3.1884	1.28	ENSG00000129538.13
ADRA1A	498	446	2.54173516976e-06	0.1065	-5.4616	1.6592	ENSG00000120907.17
RAMP2	498	446	7.06745635708e-07	0.0613	-3.2046	0.8224	ENSG00000131477.10
RAE1	498	446	2.52127740362e-10	0.0853	1.5087	0.5213	ENSG00000101146.12
CENPI	498	446	1.05805052762e-06	0.0739	3.1508	0.7776	ENSG00000102384.13
PLAC9	498	446	7.06553142082e-08	0.0766	-3.7206	1.1386	ENSG00000189129.13
ABCC6	498	446	3.05403849987e-12	0.106	-3.0621	1.1651	ENSG00000091262.14
KL	498	446	1.17903966187e-08	0.0939	-4.0802	1.3659	ENSG00000133116.7
FLAD1	498	446	2.2549536534e-10	0.0901	1.5723	0.5527	ENSG00000160688.18
TRHDE	498	445	1.40187943532e-10	0.1499	-5.8544	2.246	ENSG00000072657.8
RANBP1	498	445	2.41801110929e-10	0.0935	1.7926	0.6796	ENSG00000099901.16
MCM7	498	445	1.53328352142e-10	0.1055	2.0056	0.6955	ENSG00000166508.17
NUP155	498	445	2.05390677736e-10	0.1118	1.6911	0.6686	ENSG00000113569.15
CCM2L	498	445	1.61631890609e-08	0.1232	-3.1403	0.9649	ENSG00000101331.15
CHAF1B	498	445	7.30028301593e-10	0.0941	2.3016	0.7459	ENSG00000159259.7
TAL1	498	445	1.26315524248e-09	0.1108	-3.6058	1.2302	ENSG00000162367.11
TP63	498	445	8.0898889323e-09	0.1369	5.1292	2.1911	ENSG00000073282.12
FERMT1	498	444	5.79362956041e-08	0.1111	3.9076	1.2984	ENSG00000101311.15
GMPS	498	443	5.00068665807e-14	0.113	1.7314	0.6957	ENSG00000163655.15
CPAMD8	498	443	3.09547665501e-12	0.1024	-3.8863	1.5387	ENSG00000160111.12
SLC6A8	498	443	5.54890682888e-11	0.13	4.1136	1.3925	ENSG00000130821.15
SEC14L6	498	443	1.81729398198e-09	0.0824	-4.3275	1.7218	ENSG00000214491.8
CSE1L	498	443	3.85007326361e-10	0.1169	1.501	0.5518	ENSG00000124207.16
RBPMS	498	443	5.86115290626e-13	0.1386	-2.02	0.8814	ENSG00000157110.15
ERCC6L	498	442	5.06192586401e-07	0.1166	3.8322	1.0038	ENSG00000186871.6
LRRN4	498	442	1.81440744581e-10	0.1088	-5.2534	1.967	ENSG00000125872.7
VSIG2	498	442	5.70399001743e-13	0.0971	-4.5789	2.2592	ENSG00000019102.11
CDCA8	498	442	1.02225101024e-05	0.0684	3.5392	0.7477	ENSG00000134690.10
ESYT3	498	442	1.7302028381e-11	0.1029	-3.443	1.5397	ENSG00000158220.13
HIGD1B	498	442	1.64727708556e-07	0.0767	-4.0582	1.1585	ENSG00000131097.6
GYLTL1B	498	442	1.87549680885e-11	0.1297	2.9135	1.2218	ENSG00000165905.16
FAXDC2	498	442	1.78745481128e-08	0.086	-3.5651	1.1408	ENSG00000170271.10
HHIP	498	441	1.30589833912e-11	0.1214	-5.4976	2.3097	ENSG00000164161.9
MIS18A	498	441	6.32383276742e-09	0.0839	1.8107	0.641	ENSG00000159055.3
DNAJC9	498	441	1.0707833565e-10	0.0843	1.5096	0.5403	ENSG00000213551.4
PEBP4	498	440	1.27767267249e-14	0.0945	-6.0518	2.7851	ENSG00000134020.7
NMUR1	498	440	7.21354605468e-08	0.0848	-3.8297	1.3518	ENSG00000171596.6
RPS6KA2	498	440	6.45847491816e-09	0.0803	-2.6995	1.0103	ENSG00000071242.11
RGN	498	440	8.48329061425e-13	0.113	-3.6135	1.6096	ENSG00000130988.12
AK1	498	439	1.4939583084e-07	0.0743	-2.467	0.7338	ENSG00000106992.17
CLEC14A	498	439	7.84062412629e-07	0.0839	-3.1451	0.9216	ENSG00000176435.6
TFAP2A	498	439	9.25839654957e-06	0.1022	4.6921	1.1907	ENSG00000137203.10
CDCA5	498	439	7.26648941172e-06	0.0657	3.7477	0.7529	ENSG00000146670.9
F10	498	439	7.33969361581e-09	0.0925	-3.2568	1.2727	ENSG00000126218.11
GPA33	498	439	6.2698179571e-07	0.0748	-5.2618	1.5481	ENSG00000143167.11
HSD17B6	498	439	5.41348034971e-07	0.0732	-4.2218	1.121	ENSG00000025423.11
CCNF	498	439	2.62224915529e-07	0.056	2.5257	0.6804	ENSG00000162063.12
TICRR	498	438	1.37816171278e-06	0.059	4.1657	1.0303	ENSG00000140534.13
ITLN2	498	438	1.30447133049e-07	0.0975	-5.5125	1.7813	ENSG00000158764.6
LMO7	498	438	4.01140405114e-07	0.0738	-2.9837	0.8541	ENSG00000136153.19
DUSP9	498	438	1.5149108089e-08	0.155	5.6898	1.8668	ENSG00000130829.17
GATA6	498	438	1.42759039449e-09	0.0946	-2.9286	1.2011	ENSG00000141448.8
CAT	498	438	3.63202636704e-09	0.0767	-2.2267	0.7525	ENSG00000121691.4
CAV1	498	438	2.87212065933e-09	0.1051	-3.568	1.309	ENSG00000105974.11
CCNE1	498	437	1.68784352522e-06	0.064	3.3125	0.9929	ENSG00000105173.13
RNASEH2A	498	437	1.0485991521e-08	0.0969	2.1492	0.7506	ENSG00000104889.4
TDRD10	498	437	5.6925537451e-08	0.1161	-3.8787	1.4563	ENSG00000163239.12
NR0B2	498	437	1.34981735981e-07	0.0943	-5.3966	2.0067	ENSG00000131910.4
PKNOX2	498	436	1.11044989852e-08	0.087	-3.2703	1.3565	ENSG00000165495.15
RECQL4	498	436	1.15600420717e-06	0.0678	3.5274	0.9333	ENSG00000160957.12
CPM	498	436	1.1464178874e-12	0.1168	-3.2821	1.4606	ENSG00000135678.11
RSPO1	498	436	6.80774768988e-07	0.0738	-4.5303	1.5317	ENSG00000169218.13
AURKA	498	436	1.13854335867e-06	0.082	3.107	0.7431	ENSG00000087586.17
RSPO2	498	435	1.23875023061e-08	0.1056	-5.1232	1.9441	ENSG00000147655.10
ROR1	498	435	1.26216067745e-11	0.1167	-3.6363	1.5275	ENSG00000185483.11
PGC	498	435	3.34562024494e-11	0.103	-6.3983	3.0014	ENSG00000096088.16
MCM8	498	434	3.80404060443e-08	0.0963	2.1449	0.7134	ENSG00000125885.13
SYNC	498	434	4.66256215725e-09	0.1086	-2.6742	1.1101	ENSG00000162520.14
ABC7-42404400C24.1	498	434	1.88107846678e-09	0.0928	-4.6485	1.9675	ENSG00000277758.4
TIMELESS	498	434	6.24147131684e-07	0.0856	2.2652	0.6562	ENSG00000111602.11
PSMD2	498	434	2.25587227422e-11	0.1275	1.632	0.7211	ENSG00000175166.16
STX11	498	434	3.04597694058e-09	0.0591	-2.9472	1.1526	ENSG00000135604.9
CENPL	498	434	1.55257782351e-08	0.0987	1.955	0.6786	ENSG00000120334.15
GRK5	498	434	5.94201773781e-07	0.0623	-2.7862	0.8435	ENSG00000198873.11
PCDHA12	498	433	2.4853422659e-10	0.1119	-4.553	2.2179	ENSG00000251664.3
C12orf56	498	433			5.9353	1.8194	ENSG00000185306.12
GPX3	498	433	2.98967625846e-09	0.0691	-3.8849	1.315	ENSG00000211445.11
FOXA2	498	433	1.49312904906e-13	0.1293	-4.5909	2.3604	ENSG00000125798.14
FRY	498	433	3.12144997706e-10	0.0907	-2.7681	1.1767	ENSG00000073910.19
RASGRP4	498	433	2.78770041506e-09	0.0655	-3.0776	1.1076	ENSG00000171777.15
MSRA	498	433	7.93305861461e-13	0.0955	-1.6948	0.8421	ENSG00000175806.14
NOVA2	498	433	3.13993785784e-07	0.0961	-3.1721	0.9779	ENSG00000104967.6
RETN	498	432	1.39462809678e-07	0.0668	-5.248	1.6752	ENSG00000104918.7
NKX2-1	498	431	8.02982965259e-17	0.1423	-4.6002	2.6448	ENSG00000136352.17
FBLN5	498	431	3.65951228962e-08	0.0893	-3.2163	1.1549	ENSG00000140092.14
GIMAP8	498	430	1.84200864222e-07	0.0757	-3.357	1.1118	ENSG00000171115.3
RTKN2	498	430	5.56169148294e-06	0.074	-4.0458	1.043	ENSG00000182010.10
MRC1	498	430	6.31462998289e-10	0.0752	-4.2574	1.6769	ENSG00000260314.2
MGME1	498	430	7.83856906569e-08	0.113	1.804	0.5987	ENSG00000125871.13
NCAPH	498	430	8.60684871061e-06	0.0688	3.7984	0.8055	ENSG00000121152.9
LRRK2	498	430	1.24885753865e-10	0.1181	-4.5048	1.7289	ENSG00000188906.13
NELFCD	498	430	6.74867589369e-11	0.121	1.2329	0.5396	ENSG00000101158.12
NCAPG2	498	430	7.56939845288e-09	0.1045	2.1875	0.7052	ENSG00000146918.19
FLI1	498	429	1.64769103853e-09	0.1145	-2.5156	1.0652	ENSG00000151702.16
MARCO	498	429	2.83128056249e-10	0.0998	-4.9632	2.0158	ENSG00000019169.10
CCDC85A	498	429	2.60683010553e-09	0.0849	-3.9623	1.5712	ENSG00000055813.5
BMP7	498	429	4.18824412501e-12	0.1609	3.9238	2.1504	ENSG00000101144.12
MITF	498	429	1.44888853089e-10	0.1023	-2.117	0.9295	ENSG00000187098.14
SLC51B	498	429	8.86940061669e-06	0.072	-4.5504	1.5066	ENSG00000186198.3
FBP1	498	428	4.11605987826e-09	0.0824	-3.7026	1.4993	ENSG00000165140.9
FGD5	498	428	1.28325834818e-08	0.0734	-2.9757	1.1042	ENSG00000154783.10
PNMA2	498	428	1.22368563816e-09	0.1155	-3.1909	1.4296	ENSG00000240694.8
DPCR1	498	428	5.91716797392e-10	0.1145	-5.7446	2.2131	ENSG00000168631.11
SORBS1	498	428	8.9712749798e-09	0.1042	-3.0016	1.0997	ENSG00000095637.20
ANGPTL1	498	428	2.21284682261e-07	0.079	-3.9022	1.565	ENSG00000116194.12
RASGRF1	498	428	1.59575696454e-12	0.1042	-4.8833	2.0032	ENSG00000058335.15
SLC4A4	498	428	6.60650472208e-13	0.1199	-3.7156	1.9676	ENSG00000080493.13
SLC1A1	498	428	6.91302710784e-08	0.0806	-3.663	1.3699	ENSG00000106688.11
ORC6	498	428	8.14575697434e-06	0.0666	3.7133	0.8453	ENSG00000091651.8
SGCA	498	427	5.41942277552e-09	0.1195	-3.6961	1.7586	ENSG00000108823.15
DAAM2	498	427	9.63871345256e-11	0.1047	-2.8198	1.1875	ENSG00000146122.16
ECE2	498	427	4.00226830306e-07	0.0951	3.2205	1.01	ENSG00000145194.17
MARC2	498	427	1.61422541558e-07	0.0979	-2.1138	0.8	ENSG00000117791.15
SYT15	498	427	4.08882163154e-08	0.1123	-3.8112	1.2794	ENSG00000204176.13
SNX25	498	426	1.74217153317e-06	0.091	-2.2526	0.6311	ENSG00000109762.15
FXR1	498	426	3.86119655887e-12	0.1394	1.3799	0.7513	ENSG00000114416.17
TNFSF13	498	426	7.9129095688e-09	0.0675	-2.3978	0.8732	ENSG00000161955.16
SORBS2	498	426	2.43440908237e-11	0.1309	-3.0837	1.5	ENSG00000154556.17
LMO3	498	426	2.03138449665e-14	0.1473	-4.3537	2.4171	ENSG00000048540.14
EXO1	498	426	2.16414559941e-05	0.0618	3.9837	0.8416	ENSG00000174371.16
GYPE	498	425	2.84166361974e-06	0.103	-3.9175	1.3719	ENSG00000197465.13
MTBP	498	425	2.61114167572e-07	0.0993	2.3113	0.6876	ENSG00000172167.7
CDC6	498	425	7.09198667204e-06	0.0614	3.827	0.8777	ENSG00000094804.9
ASAH1	498	425	8.58095437565e-09	0.0787	-1.9973	0.6942	ENSG00000104763.17
HSPA12B	498	425	3.33694294528e-06	0.0914	-3.1561	0.908	ENSG00000132622.10
LRRC36	498	425	5.03807254002e-07	0.0821	-4.7432	1.3247	ENSG00000159708.17
RSRC1	498	425	6.35658787992e-11	0.1557	1.4946	0.652	ENSG00000174891.12
