query	_id	_score	entrezgene	name	notfound	summary	symbol
TRPV6	55503	101.27749	55503.0	transient receptor potential cation channel subfamily V member 6		This gene encodes a member of a family of multipass membrane proteins that functions as calcium channels. The encoded protein contains N-terminal ankyrin repeats, which are required for channel assembly and regulation. Translation initiation for this protein occurs at a non-AUG start codon that is decoded as methionine. This gene is situated next to a closely related gene for transient receptor potential cation channel subfamily V member 5 (TRPV5). This locus has experienced positive selection in non-African populations, resulting in several non-synonymous codon differences among individuals of different genetic backgrounds.	TRPV6
PLLP	51090	96.69533	51090.0	plasmolipin			PLLP
CASZ1	54897	95.38492	54897.0	castor zinc finger 1		The protein encoded by this gene is a zinc finger transcription factor. The encoded protein may function as a tumor suppressor, and single nucleotide polymorphisms in this gene are associated with blood pressure variation. Alternative splicing results in multiple transcript variants that encode different protein isoforms.	CASZ1
PIK3C2G	5288	93.08876	5288.0	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma		The protein encoded by this gene belongs to the phosphoinositide 3-kinase (PI3K) family. PI3-kinases play roles in signaling pathways involved in cell proliferation, oncogenic transformation, cell survival, cell migration, and intracellular protein trafficking. This protein contains a lipid kinase catalytic domain as well as a C-terminal C2 domain, a characteristic of class II PI3-kinases. C2 domains act as calcium-dependent phospholipid binding motifs that mediate translocation of proteins to membranes, and may also mediate protein-protein interactions. This gene may play a role in several diseases, including type II diabetes. Alternative splicing results in multiple transcript variants.	PIK3C2G
TNFRSF25	8718	96.42041	8718.0	TNF receptor superfamily member 25		The protein encoded by this gene is a member of the TNF-receptor superfamily. This receptor is expressed preferentially in the tissues enriched in lymphocytes, and it may play a role in regulating lymphocyte homeostasis. This receptor has been shown to stimulate NF-kappa B activity and regulate cell apoptosis. The signal transduction of this receptor is mediated by various death domain containing adaptor proteins. Knockout studies in mice suggested the role of this gene in the removal of self-reactive T cells in the thymus. Multiple alternatively spliced transcript variants of this gene encoding distinct isoforms have been reported, most of which are potentially secreted molecules. The alternative splicing of this gene in B and T cells encounters a programmed change upon T-cell activation, which predominantly produces full-length, membrane bound isoforms, and is thought to be involved in controlling lymphocyte proliferation induced by T-cell activation.	TNFRSF25
GIPC2	54810	93.457886	54810.0	GIPC PDZ domain containing family member 2			GIPC2
CYP3A5	1577	108.37633	1577.0	cytochrome P450 family 3 subfamily A member 5		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. The encoded protein metabolizes drugs as well as the steroid hormones testosterone and progesterone. This gene is part of a cluster of cytochrome P450 genes on chromosome 7q21.1. Two pseudogenes of this gene have been identified within this cluster on chromosome 7. Expression of this gene is widely variable among populations, and a single nucleotide polymorphism that affects transcript splicing has been associated with susceptibility to hypertensions. Alternative splicing results in multiple transcript variants.	CYP3A5
FGFR2	2263	93.85176	2263.0	fibroblast growth factor receptor 2		The protein encoded by this gene is a member of the fibroblast growth factor receptor family, where amino acid sequence is highly conserved between members and throughout evolution. FGFR family members differ from one another in their ligand affinities and tissue distribution. A full-length representative protein consists of an extracellular region, composed of three immunoglobulin-like domains, a single hydrophobic membrane-spanning segment and a cytoplasmic tyrosine kinase domain. The extracellular portion of the protein interacts with fibroblast growth factors, setting in motion a cascade of downstream signals, ultimately influencing mitogenesis and differentiation. This particular family member is a high-affinity receptor for acidic, basic and/or keratinocyte growth factor, depending on the isoform. Mutations in this gene are associated with Crouzon syndrome, Pfeiffer syndrome, Craniosynostosis, Apert syndrome, Jackson-Weiss syndrome, Beare-Stevenson cutis gyrata syndrome, Saethre-Chotzen syndrome, and syndromic craniosynostosis. Multiple alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	FGFR2
RSPO1	284654	94.68412	284654.0	R-spondin 1		This gene encodes a secreted activator protein with two cysteine-rich, furin-like domains and one thrombospondin type 1 domain. The encoded protein is a ligand for leucine-rich repeat-containing G-protein coupled receptors (LGR proteins) and positively regulates the Wnt signaling pathway. In mice, the protein induces the rapid onset of crypt cell proliferation and increases intestinal epithelial healing, providing a protective effect against chemotherapy-induced adverse effects. Alternative splicing results in multiple transcript variants.	RSPO1
TPRG1	285386	94.46579	285386.0	tumor protein p63 regulated 1			TPRG1
CLEC2A	387836	102.980034	387836.0	C-type lectin domain family 2 member A		CLEC2A belongs to the CLEC2 family of activation-induced, natural killer gene complex-encoded C-type lectin-like receptors (Spreu et al., 2007 [PubMed 18046548]).	CLEC2A
NPY1R	4886	96.42041	4886.0	neuropeptide Y receptor Y1		This gene belongs to the G-protein-coupled receptor superfamily. The encoded transmembrane protein mediates the function of neuropeptide Y (NPY), a neurotransmitter, and peptide YY (PYY), a gastrointestinal hormone. The encoded receptor undergoes fast agonist-induced internalization through clathrin-coated pits and is subsequently recycled back to the cell membrane. Activation of Y1 receptors may result in mobilization of intracellular calcium and inhibition of adenylate cyclase activity.	NPY1R
OVCH2	341277	30.21147	341277.0	ovochymase 2 (gene/pseudogene)			OVCH2
ZNF273	10793	108.35193	10793.0	zinc finger protein 273		This gene is a member of the krueppel C2H2-type zinc-finger protein family and encodes a protein with 13 C2H2-type zinc fingers and a KRAB domain. This nuclear protein is involved in transcriptional regulation. Alternative splicing results in multiple transcript variants.	ZNF273
PLEKHA7	144100	92.42447	144100.0	pleckstrin homology domain containing A7			PLEKHA7
RNF217	154214	95.40366	154214.0	ring finger protein 217		This protein encoded by this gene is a member of the RING1-IBR-RING24 (RBR) ubiquitin protein ligase family, and it belongs to a subfamily of these proteins that contain a transmembrane domain. This protein can interact with the HAX1 anti-apoptotic protein via its C-terminal RING finger motif, which suggests a role in apoptosis signaling. It is thought that deregulation of this gene can be a mechanism in leukemogenesis. Mutations in the region encoding the protein GXXXG motif, which appears to be necessary for protein self-association, have been found in human cancers. Alternative splicing of this gene results in multiple transcript variants.	RNF217
HSD11B1	3290	98.28248	3290.0	hydroxysteroid 11-beta dehydrogenase 1		The protein encoded by this gene is a microsomal enzyme that catalyzes the conversion of the stress hormone cortisol to the inactive metabolite cortisone. In addition, the encoded protein can catalyze the reverse reaction, the conversion of cortisone to cortisol. Too much cortisol can lead to central obesity, and a particular variation in this gene has been associated with obesity and insulin resistance in children. Mutations in this gene and H6PD (hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)) are the cause of cortisone reductase deficiency. Alternate splicing results in multiple transcript variants encoding the same protein.	HSD11B1
IL20RA	53832	99.83768	53832.0	interleukin 20 receptor subunit alpha		This gene encodes a member of the type II cytokine receptor family. The encoded protein is a subunit of the receptor for interleukin 20, a cytokine that may be involved in epidermal function. The interleukin 20 receptor is a heterodimeric complex consisting of the encoded protein and interleukin 20 receptor beta. This gene and interleukin 20 receptor beta are highly expressed in skin, and are upregulated in psoriasis. Alternative splicing results in multiple transcript variants.	IL20RA
LYPD6B	130576	94.91201	130576.0	LY6/PLAUR domain containing 6B			LYPD6B
LRIT2	340745	96.99137	340745.0	leucine rich repeat, Ig-like and transmembrane domains 2			LRIT2
SCEL	8796	93.67235	8796.0	sciellin		The protein encoded by this gene is a precursor to the cornified envelope of terminally differentiated keratinocytes. This protein localizes to the periphery of cells and may function in the assembly or regulation of proteins in the cornified envelope. Transcript variants encoding different isoforms exist. A transcript variant utilizing an alternative polyA signal has been described in the literature, but its full-length nature has not been determined.	SCEL
ADH1B	125	116.87248	125.0	alcohol dehydrogenase 1B (class I), beta polypeptide		The protein encoded by this gene is a member of the alcohol dehydrogenase family. Members of this enzyme family metabolize a wide variety of substrates, including ethanol, retinol, other aliphatic alcohols, hydroxysteroids, and lipid peroxidation products. This encoded protein, consisting of several homo- and heterodimers of alpha, beta, and gamma subunits, exhibits high activity for ethanol oxidation and plays a major role in ethanol catabolism. Three genes encoding alpha, beta and gamma subunits are tandemly organized in a genomic segment as a gene cluster. Two transcript variants encoding different isoforms have been found for this gene.	ADH1B
ACADL	33	95.40171	33.0	acyl-CoA dehydrogenase, long chain		The protein encoded by this gene belongs to the acyl-CoA dehydrogenase family, which is a family of mitochondrial flavoenzymes involved in fatty acid and branched chain amino-acid metabolism. This protein is one of the four enzymes that catalyze the initial step of mitochondrial beta-oxidation of straight-chain fatty acid. Defects in this gene are the cause of long-chain acyl-CoA dehydrogenase (LCAD) deficiency, leading to nonketotic hypoglycemia.	ACADL
LAMB4	22798	96.43853	22798.0	laminin subunit beta 4			LAMB4
PKHD1L1	93035	98.646255	93035.0	polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1			PKHD1L1
TMEM132B	114795	96.419785	114795.0	transmembrane protein 132B			TMEM132B
ARNTL	406	92.9146	406.0	aryl hydrocarbon receptor nuclear translocator like		The protein encoded by this gene is a basic helix-loop-helix protein that forms a heterodimer with CLOCK. This heterodimer binds E-box enhancer elements upstream of Period (PER1, PER2, PER3) and Cryptochrome (CRY1, CRY2) genes and activates transcription of these genes. PER and CRY proteins heterodimerize and repress their own transcription by interacting in a feedback loop with CLOCK/ARNTL complexes. Defects in this gene have been linked to infertility, problems with gluconeogenesis and lipogenesis, and altered sleep patterns. Several transcript variants encoding different isoforms have been found for this gene.	ARNTL
TNNT2	7139	95.38492	7139.0	troponin T2, cardiac type		The protein encoded by this gene is the tropomyosin-binding subunit of the troponin complex, which is located on the thin filament of striated muscles and regulates muscle contraction in response to alterations in intracellular calcium ion concentration. Mutations in this gene have been associated with familial hypertrophic cardiomyopathy as well as with dilated cardiomyopathy. Transcripts for this gene undergo alternative splicing that results in many tissue-specific isoforms, however, the full-length nature of some of these variants has not yet been determined.	TNNT2
CLDN8	9073	97.963036	9073.0	claudin 8		This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cell sheets, and also play critical roles in maintaining cell polarity and signal transductions. This protein plays important roles in the paracellular cation barrier of the distal renal tubule, and in the paracellular barrier to prevent sodium back-leakage in distal colon. Differential expression of this gene has been observed in colorectal carcinoma and renal cell tumors, and along with claudin-7, is an immunohistochemical marker for the differential diagnosis of chromophobe renal cell carcinoma and renal oncocytoma.	CLDN8
INADL					True		
CCL27	10850	98.66742	10850.0	C-C motif chemokine ligand 27		This gene is one of several CC cytokine genes clustered on the p-arm of chromosome 9. Cytokines are a family of secreted proteins involved in immunoregulatory and inflammatory processes. The CC cytokines are proteins characterized by two adjacent cysteines. The protein encoded by this gene is chemotactic for skin-associated memory T lymphocytes. This cytokine may also play a role in mediating homing of lymphocytes to cutaneous sites. It specifically binds to chemokine receptor 10 (CCR10). Studies of a similar murine protein indicate that these protein-receptor interactions have a pivotal role in T cell-mediated skin inflammation.	CCL27
C3orf52	79669	116.86618	79669.0	chromosome 3 open reading frame 52			C3orf52
CNGA1	1259	94.70852	1259.0	cyclic nucleotide gated channel alpha 1		The protein encoded by this gene is involved in phototransduction. Along with another protein, the encoded protein forms a cGMP-gated cation channel in the plasma membrane, allowing depolarization of rod photoreceptors. This represents the last step in the phototransduction pathway. Defects in this gene are a cause of retinitis pigmentosa autosomal recessive (ARRP) disease. Two transcript variants encoding different isoforms have been found for this gene.	CNGA1
PLAGL1	5325	97.01092	5325.0	PLAG1 like zinc finger 1		This gene encodes a C2H2 zinc finger protein that functions as a suppressor of cell growth. This gene is often deleted or methylated and silenced in cancer cells. In addition, overexpression of this gene during fetal development is thought to be the causal factor for transient neonatal diabetes mellitus (TNDM). Alternative splicing and the use of alternative promoters results in multiple transcript variants encoding two different protein isoforms. The P1 downstream promoter of this gene is imprinted, with preferential expression from the paternal allele in many tissues.	PLAGL1
LRIG3	121227	93.869865	121227.0	leucine rich repeats and immunoglobulin like domains 3			LRIG3
RPS6KA6	27330	97.6332	27330.0	ribosomal protein S6 kinase A6		This gene encodes a member of ribosomal S6 kinase family, serine-threonine protein kinases which are regulated by growth factors. The encoded protein may be distinct from other members of this family, however, as studies suggest it is not growth factor dependent and may not participate in the same signaling pathways.	RPS6KA6
JMJD7-PLA2G4B	8681	113.74886	8681.0	JMJD7-PLA2G4B readthrough		This locus represents naturally-occurring readthrough transcription between the neighboring jumonji domain containing 7 (JMJD7) and phospholipase A2, group IVB (cytosolic) (PLA2G4B) genes. Readthrough transcripts encode fusion proteins that share amino acid sequence with each individual gene product, including a partial JmjC domain and downstream C2 and phospholipase A2 domains. Alternatively spliced transcript variants have been observed.	JMJD7-PLA2G4B
CDHR1	92211	92.103264	92211.0	cadherin related family member 1		This gene belongs to the cadherin superfamily of calcium-dependent cell adhesion molecules. The encoded protein is a photoreceptor-specific cadherin that plays a role in outer segment disc morphogenesis. Mutations in this gene are associated with inherited retinal dystrophies. Alternatively spliced transcript variants encoding different isoforms have been identified.	CDHR1
DOPEY1	23033	91.94669	23033.0	dopey family member 1			DOPEY1
ALS2CL	259173	96.99474	259173.0	ALS2 C-terminal like			ALS2CL
SLC22A3	6581	93.849464	6581.0	solute carrier family 22 member 3		Polyspecific organic cation transporters in the liver, kidney, intestine, and other organs are critical for elimination of many endogenous small organic cations as well as a wide array of drugs and environmental toxins. This gene is one of three similar cation transporter genes located in a cluster on chromosome 6. The encoded protein contains twelve putative transmembrane domains and is a plasma integral membrane protein.	SLC22A3
GABRE	2564	101.79167	2564.0	gamma-aminobutyric acid type A receptor epsilon subunit		The product of this gene belongs to the ligand-gated ionic channel (TC 1.A.9) family. It encodes the gamma-aminobutyric acid (GABA) A receptor which is a multisubunit chloride channel that mediates the fastest inhibitory synaptic transmission in the central nervous system. This gene encodes an epsilon subunit. It is mapped to chromosome Xq28 in a cluster comprised of genes encoding alpha 3, beta 4 and theta subunits of the same receptor. Alternatively spliced transcript variants have been identified, but only one is thought to encode a protein.	GABRE
SLC18A2	6571	94.25345	6571.0	solute carrier family 18 member A2		The vesicular monoamine transporter acts to accumulate cytosolic monoamines into synaptic vesicles, using the proton gradient maintained across the synaptic vesicular membrane. Its proper function is essential to the correct activity of the monoaminergic systems that have been implicated in several human neuropsychiatric disorders. The transporter is a site of action of important drugs, including reserpine and tetrabenazine (summary by Peter et al., 1993 [PubMed 7905859]). See also SLC18A1 (MIM 193002).	SLC18A2
DCST2	127579	96.71843	127579.0	DC-STAMP domain containing 2			DCST2
KRT77	374454	105.23398	374454.0	keratin 77		Keratins are intermediate filament proteins responsible for the structural integrity of epithelial cells and are subdivided into epithelial keratins and hair keratins. This gene encodes an epithelial keratin that is expressed in the skin and eccrine sweat glands. The type II keratins are clustered in a region of chromosome 12q13.	KRT77
KRT73	319101	105.20957	319101.0	keratin 73		Keratins are intermediate filament proteins responsible for the structural integrity of epithelial cells and are subdivided into epithelial keratins and hair keratins. This gene encodes a protein that is expressed in the inner root sheath of hair follicles. The type II keratins are clustered in a region of chromosome 12q13.	KRT73
ADAM33	80332	95.63159	80332.0	ADAM metallopeptidase domain 33		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. This protein is a type I transmembrane protein implicated in asthma and bronchial hyperresponsiveness. Alternative splicing results in multiple transcript variants encoding different isoforms.	ADAM33
GCSAM	257144	99.84124	257144.0	germinal center associated signaling and motility		This gene encodes a protein which may function in signal transduction pathways and whose expression is elevated in germinal cell lymphomas. It contains a putative PDZ-interacting domain, an immunoreceptor tyrosine-based activation motif (ITAM), and two putative SH2 binding sites. In B cells, its expression is specifically induced by interleukin-4. Alternative splicing results in multiple transcript variants encoding different isoforms.	GCSAM
NLRP1	22861	100.28759	22861.0	NLR family pyrin domain containing 1		This gene encodes a member of the Ced-4 family of apoptosis proteins. Ced-family members contain a caspase recruitment domain (CARD) and are known to be key mediators of programmed cell death. The encoded protein contains a distinct N-terminal pyrin-like motif, which is possibly involved in protein-protein interactions. This protein interacts strongly with caspase 2 and weakly with caspase 9. Overexpression of this gene was demonstrated to induce apoptosis in cells. Multiple alternatively spliced transcript variants encoding distinct isoforms have been found for this gene, but the biological validity of some variants has not been determined.	NLRP1
ZBTB16	7704	93.4648	7704.0	zinc finger and BTB domain containing 16		This gene is a member of the Krueppel C2H2-type zinc-finger protein family and encodes a zinc finger transcription factor that contains nine Kruppel-type zinc finger domains at the carboxyl terminus. This protein is located in the nucleus, is involved in cell cycle progression, and interacts with a histone deacetylase. Specific instances of aberrant gene rearrangement at this locus have been associated with acute promyelocytic leukemia (APL). Alternate transcriptional splice variants have been characterized.	ZBTB16
CACNB2	783	94.687675	783.0	calcium voltage-gated channel auxiliary subunit beta 2		This gene encodes a subunit of a voltage-dependent calcium channel protein that is a member of the voltage-gated calcium channel superfamily. The gene product was originally identified as an antigen target in Lambert-Eaton myasthenic syndrome, an autoimmune disorder. Mutations in this gene are associated with Brugada syndrome. Alternatively spliced variants encoding different isoforms have been described.	CACNB2
RAPGEFL1	51195	96.72214	51195.0	Rap guanine nucleotide exchange factor like 1			RAPGEFL1
NMNAT3	349565	94.277855	349565.0	nicotinamide nucleotide adenylyltransferase 3		This gene encodes a member of the nicotinamide/nicotinic acid mononucleotide adenylyltransferase family. These enzymes use ATP to catalyze the synthesis of nicotinamide adenine dinucleotide or nicotinic acid adenine dinucleotide from nicotinamide mononucleotide or nicotinic acid mononucleotide, respectively. The encoded protein is localized to mitochondria and may also play a neuroprotective role as a molecular chaperone. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	NMNAT3
TTC39B	158219	92.75952	158219.0	tetratricopeptide repeat domain 39B			TTC39B
NTF4	4909	99.86079	4909.0	neurotrophin 4		This gene is a member of a family of neurotrophic factors, neurotrophins, that control survival and differentiation of mammalian neurons. The expression of this gene is ubiquitous and less influenced by environmental signals. While knock-outs of other neurotrophins including nerve growth factor, brain-derived neurotrophic factor, and neurotrophin 3  prove lethal during early postnatal development, NTF5-deficient mice only show minor cellular deficits and develop normally to adulthood.	NTF4
EXPH5	23086	92.07968	23086.0	exophilin 5		The protein encoded by this gene is a member of the synaptotagmin-like protein (Slp) family lacking a C2 domain. It contains an N-terminal synaptotagmin-like homology domain (SHD), and is a ras-related protein Rab-27B effector protein. This protein is thought to be involved in exosome secretion and intracellular vesicle trafficking. Reduced expression of this gene results in keratin filament defects. Mutations in this gene have been associated with some cases of epidermolysis bullosa, an inherited skin fragility disorder. Alternative splicing results in multiple transcript variants encoding different isoforms.	EXPH5
C6orf25					True		
BTAF1	9044	96.148445	9044.0	B-TFIID TATA-box binding protein associated factor 1		This gene encodes a TAF (TATA box-binding protein-associated factor), which associates with TBP (TATA box-binding protein) to form the B-TFIID complex that is required for transcription initiation of genes by RNA polymerase II. This TAF has DNA-dependent ATPase activity, which drives the dissociation of TBP from DNA, freeing the TBP to associate with other TATA boxes or TATA-less promoters.	BTAF1
TJP3	27134	96.719734	27134.0	tight junction protein 3		The protein encoded by this gene is a member of the membrane-associated guanylate kinase-like (MAGUK) protein family which is characterized by members having multiple PDZ domains, a single SH3 domain, and a single guanylate kinase-like (GUK)-domain. In addition, members of the zonula occludens protein subfamily have an acidic domain, a basic arginine-rich region, and a proline-rich domain. The protein encoded by this gene plays a role in the linkage between the actin cytoskeleton and tight-junctions and also sequesters cyclin D1 at tight junctions during mitosis. Alternative splicing results in multiple transcript variants encoding distinct isoforms. This gene has a partial pseudogene on chromosome 1.	TJP3
TACC2	10579	95.382614	10579.0	transforming acidic coiled-coil containing protein 2		Transforming acidic coiled-coil proteins are a conserved family of centrosome- and microtubule-interacting proteins that are implicated in cancer. This gene encodes a protein that concentrates at centrosomes throughout the cell cycle. This gene lies within a chromosomal region associated with tumorigenesis. Expression of this gene is induced by erythropoietin and is thought to affect the progression of breast tumors. Several transcript variants encoding different isoforms have been found for this gene.	TACC2
HS3ST6	64711	93.46188	64711.0	heparan sulfate-glucosamine 3-sulfotransferase 6			HS3ST6
EGFR	1956	92.91415	1956.0	epidermal growth factor receptor		The protein encoded by this gene is a transmembrane glycoprotein that is a member of the protein kinase superfamily. This protein is a receptor for members of the epidermal growth factor family. EGFR is a cell surface protein that binds to epidermal growth factor. Binding of the protein to a ligand induces receptor dimerization and tyrosine autophosphorylation and leads to cell proliferation. Mutations in this gene are associated with lung cancer.	EGFR
CPEB3	22849	94.0537	22849.0	cytoplasmic polyadenylation element binding protein 3			CPEB3
CHP2	63928	97.60815	63928.0	calcineurin like EF-hand protein 2		This gene product is a small calcium-binding protein that regulates cell pH by controlling plasma membrane-type Na+/H+ exchange activity. This protein shares sequence similarity with calcineurin B and can bind to and stimulate the protein phosphatase activity of calcineurin A (CnA) and functions in the calcineurin/NFAT (nuclear factor of activated T cells) signaling pathway. Another member of the CHP subfamily, Calcineurin B homologous protein 1, is located on Chromosome 15 and is an inhibitor of calcineurin activity and has a genetic phenotype associated with Parkinson's Disease (OMIM:606988). This gene was initially identified as a tumor-associated antigen and was previously referred to as Hepatocellular carcinoma-associated antigen 520.	CHP2
KIAA2022	340533	98.646576	340533.0	KIAA2022		An inversion on the X chromosome which disrupts this gene and a G-protein coupled purinergic receptor gene located in the pseudoautosomal region of the X chromosome has been linked to X linked mental retardation.	KIAA2022
ARHGAP40	343578	93.869865	343578.0	Rho GTPase activating protein 40			ARHGAP40
CALCOCO1	57658	94.469345	57658.0	calcium binding and coiled-coil domain 1			CALCOCO1
ATG16L2	89849	95.88572	89849.0	autophagy related 16 like 2			ATG16L2
ATP13A5	344905	97.316826	344905.0	ATPase 13A5			ATP13A5
ATP13A4	84239	96.16833	84239.0	ATPase 13A4			ATP13A4
KLF4	9314	99.44176	9314.0	Kruppel like factor 4		This gene encodes a protein that belongs to the Kruppel family of transcription factors. The encoded zinc finger protein is required for normal development of the barrier function of skin. The encoded protein is thought to control the G1-to-S transition of the cell cycle following DNA damage by mediating the tumor suppressor gene p53. Mice lacking this gene have a normal appearance but lose weight rapidly, and die shortly after birth due to fluid evaporation resulting from compromised epidermal barrier function. Alternative splicing results in multiple transcript variants encoding different isoforms.	KLF4
TMEM132C	92293	91.04159	92293.0	transmembrane protein 132C			TMEM132C
NHS	4810	96.43789	4810.0	NHS actin remodeling regulator		This gene encodes a protein containing four conserved nuclear localization signals. The encoded protein functions in eye, tooth, craniofacial and brain development, and it can regulate actin remodeling and cell morphology. Mutations in this gene have been shown to cause Nance-Horan syndrome, and also X-linked cataract-40. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	NHS
VIPR1	7433	93.84546	7433.0	vasoactive intestinal peptide receptor 1		This gene encodes a receptor for vasoactive intestinal peptide, a small neuropeptide. Vasoactive intestinal peptide is involved in smooth muscle relaxation, exocrine and endocrine secretion, and water and ion flux in lung and intestinal epithelia. Its actions are effected through integral membrane receptors associated with a guanine nucleotide binding protein which activates adenylate cyclase. Several transcript variants encoding different isoforms have been found for this gene.	VIPR1
ZNF711	7552	92.26306	7552.0	zinc finger protein 711		This gene encodes a zinc finger protein of unknown function. It bears similarity to a zinc finger protein which acts as a transcriptional activator. This gene lies in a region of the X chromosome which has been associated with mental retardation.	ZNF711
