query	_id	_score	entrezgene	name	notfound	summary	symbol
RALGAPA1	253959	92.75952	253959.0	Ral GTPase activating protein catalytic alpha subunit 1		This gene encodes a major subunit of the RAL-GTPase activating protein. A similar protein in mouse binds E12, a transcriptional regulator of immunoglobulin genes. The mouse protein also functions in skeletal muscle by binding to the regulatory 14-3-3 proteins upon stimulation with insulin or muscle contraction. A pseudogene of this gene has been identified on chromosome 9.	RALGAPA1
GP2	2813	100.28759	2813.0	glycoprotein 2		This gene encodes an integral membrane protein that is secreted from intracellular zymogen granules and associates with the plasma membrane via glycosylphosphatidylinositol (GPI) linkage. The encoded protein binds pathogens such as enterobacteria, thereby playing an important role in the innate immune response. The C-terminus of this protein is related to the C-terminus of the protein encoded by the neighboring gene, uromodulin (UMOD). Alternative splicing results in multiple transcript variants.	GP2
PIANP	196500	97.29808	196500.0	PILR alpha associated neural protein		This gene encodes a ligand for the paired immunoglobin-like type 2 receptor alpha, and so may be involved in immune regulation. Alternate splicing results in multiple transcript variants encoding different proteins.	PIANP
TRHDE	29953	92.5929	29953.0	thyrotropin releasing hormone degrading enzyme		This gene encodes a member of the peptidase M1 family. The encoded protein is an extracellular peptidase that specifically cleaves and inactivates the neuropeptide thyrotropin-releasing hormone.	TRHDE
LIPF	8513	107.18406	8513.0	lipase F, gastric type		This gene encodes gastric lipase, an enzyme involved in the digestion of dietary triglycerides in the gastrointestinal tract, and responsible for 30% of fat digestion processes occurring in human. It is secreted by gastric chief cells in the fundic mucosa of the stomach, and it hydrolyzes the ester bonds of triglycerides under acidic pH conditions. The gene is a member of a conserved gene family of lipases that play distinct roles in neutral lipid metabolism. Several transcript variants encoding different isoforms have been found for this gene.	LIPF
CELA3B	23436	105.23269	23436.0	chymotrypsin like elastase family member 3B		Elastases form a subfamily of serine proteases that hydrolyze many proteins in addition to elastin. Humans have six elastase genes which encode the structurally similar proteins elastase 1, 2, 2A, 2B, 3A, and 3B. Unlike other elastases, elastase 3B has little elastolytic activity. Like most of the human elastases, elastase 3B is secreted from the pancreas as a zymogen and, like other serine proteases such as trypsin, chymotrypsin and kallikrein, it has a digestive function in the intestine. Elastase 3B preferentially cleaves proteins after alanine residues. Elastase 3B may also function in the intestinal transport and metabolism of cholesterol. Both elastase 3A and elastase 3B have been referred to as protease E and as elastase 1, and excretion of this protein in fecal material is frequently used as a measure of pancreatic function in clinical assays.	CELA3B
CELA3A	10136	113.72781	10136.0	chymotrypsin like elastase family member 3A		Elastases form a subfamily of serine proteases that hydrolyze many proteins in addition to elastin. Humans have six elastase genes which encode the structurally similar proteins elastase 1, 2, 2A, 2B, 3A, and 3B. Unlike other elastases, elastase 3A has little elastolytic activity. Like most of the human elastases, elastase 3A is secreted from the pancreas as a zymogen and, like other serine proteases such as trypsin, chymotrypsin and kallikrein, it has a digestive function in the intestine. Elastase 3A preferentially cleaves proteins after alanine residues. Elastase 3A may also function in the intestinal transport and metabolism of cholesterol. Both elastase 3A and elastase 3B have been referred to as protease E and as elastase 1.	CELA3A
ZNF677	342926	103.65793	342926.0	zinc finger protein 677			ZNF677
RSPO1	284654	94.68412	284654.0	R-spondin 1		This gene encodes a secreted activator protein with two cysteine-rich, furin-like domains and one thrombospondin type 1 domain. The encoded protein is a ligand for leucine-rich repeat-containing G-protein coupled receptors (LGR proteins) and positively regulates the Wnt signaling pathway. In mice, the protein induces the rapid onset of crypt cell proliferation and increases intestinal epithelial healing, providing a protective effect against chemotherapy-induced adverse effects. Alternative splicing results in multiple transcript variants.	RSPO1
LRRC4B	94030	93.48098	94030.0	leucine rich repeat containing 4B			LRRC4B
ADRA1D	146	94.050766	146.0	adrenoceptor alpha 1D		Alpha-1-adrenergic receptors (alpha-1-ARs) are members of the G protein-coupled receptor superfamily. They activate mitogenic responses and regulate growth and proliferation of many cells. There are 3 alpha-1-AR subtypes: alpha-1A, -1B and -1D, all of which signal through the Gq/11 family of G-proteins and different subtypes show different patterns of activation. This gene encodes alpha-1D-adrenergic receptor. Similar to alpha-1B-adrenergic receptor gene, this gene comprises 2 exons and a single intron that interrupts the coding region.	ADRA1D
MASP1	5648	96.43853	5648.0	mannan binding lectin serine peptidase 1		This gene encodes a serine protease that functions as a component of the lectin pathway of complement activation. The complement pathway plays an essential role in the innate and adaptive immune response. The encoded protein is synthesized as a zymogen and is activated when it complexes with the pathogen recognition molecules of lectin pathway, the mannose-binding lectin and the ficolins. This protein is not directly involved in complement activation but may play a role as an amplifier of complement activation by cleaving complement C2 or by activating another complement serine protease, MASP-2. The encoded protein is also able to cleave fibrinogen and factor XIII and may may be involved in coagulation. A splice variant of this gene which lacks the serine protease domain functions as an inhibitor of the complement pathway. Alternate splicing results in multiple transcript variants.	MASP1
CPB1	1360	95.62822	1360.0	carboxypeptidase B1		Three different procarboxypeptidases A and two different procarboxypeptidases B have been isolated. The B1 and B2 forms differ from each other mainly in isoelectric point. Carboxypeptidase B1 is a highly tissue-specific protein and is a useful serum marker for acute pancreatitis and dysfunction of pancreatic transplants. It is not elevated in pancreatic carcinoma.	CPB1
ZSCAN18	65982	99.843994	65982.0	zinc finger and SCAN domain containing 18			ZSCAN18
GFRA1	2674	94.71092	2674.0	GDNF family receptor alpha 1		This gene encodes a member of the glial cell line-derived neurotrophic factor receptor (GDNFR) family of proteins. The encoded preproprotein is proteolytically processed to generate the mature receptor. Glial cell line-derived neurotrophic factor (GDNF) and neurturin (NTN) are two structurally related, potent neurotrophic factors that play key roles in the control of neuron survival and differentiation. This receptor is a glycosylphosphatidylinositol (GPI)-linked cell surface receptor for both GDNF and NTN, and mediates activation of the RET tyrosine kinase receptor. This gene is a candidate gene for Hirschsprung disease. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed.	GFRA1
LRFN5	145581	95.40366	145581.0	leucine rich repeat and fibronectin type III domain containing 5		This gene encodes a protein that belongs to the leucine-rich repeat and fibronectin type III domain-containing family of proteins. A similar protein in mouse, a glycosylated transmembrane protein, is thought to function in presynaptic differentiation.	LRFN5
NOVA1	4857	93.457886	4857.0	NOVA alternative splicing regulator 1		This gene encodes a neuron-specific RNA-binding protein, a member of the Nova family of paraneoplastic disease antigens, that is recognized and inhibited by paraneoplastic antibodies. These antibodies are found in the sera of patients with paraneoplastic opsoclonus-ataxia, breast cancer, and small cell lung cancer. Alternatively spliced transcripts encoding distinct isoforms have been described.	NOVA1
LRRN4CL	221091	100.28421	221091.0	LRRN4 C-terminal like			LRRN4CL
GABBR1	2550	95.3786	2550.0	gamma-aminobutyric acid type B receptor subunit 1		This gene encodes a receptor for gamma-aminobutyric acid (GABA), which is the main inhibitory neurotransmitter in the mammalian central nervous system. This receptor functions as a heterodimer with GABA(B) receptor 2. Defects in this gene may underlie brain disorders such as schizophrenia and epilepsy. Alternative splicing generates multiple transcript variants, but the full-length nature of some of these variants has not been determined.	GABBR1
TMEM132C	92293	91.04159	92293.0	transmembrane protein 132C			TMEM132C
GPRASP1	9737	101.79167	9737.0	G protein-coupled receptor associated sorting protein 1		This gene encodes a member of the GPRASP (G protein-coupled receptor associated sorting protein) family. The protein may modulate lysosomal sorting and functional down-regulation of a variety of G-protein coupled receptors. It targets receptors for degradation in lysosomes. The receptors interacting with this sorting protein include D2 dopamine receptor (DRD2), delta opioid receptor (OPRD1), beta-2 adrenergic receptor (ADRB2), D4 dopamine receptor (DRD4) and cannabinoid 1 receptor (CB1R). Multiple alternatively spliced transcript variants encoding the same protein have been identified.	GPRASP1
APOD	347	97.01221	347.0	apolipoprotein D		This gene encodes a component of high density lipoprotein that has no marked similarity to other apolipoprotein sequences. It has a high degree of homology to plasma retinol-binding protein and other members of the alpha 2 microglobulin protein superfamily of carrier proteins, also known as lipocalins. This glycoprotein is closely associated with the enzyme lecithin:cholesterol acyltransferase - an enzyme involved in lipoprotein metabolism.	APOD
SOX10	6663	95.90383	6663.0	SRY-box 10		This gene encodes a member of the SOX (SRY-related HMG-box) family of transcription factors involved in the regulation of embryonic development and in the determination of the cell fate. The encoded protein may act as a transcriptional activator after forming a protein complex with other proteins. This protein acts as a nucleocytoplasmic shuttle protein and is important for neural crest and peripheral nervous system development. Mutations in this gene are associated with Waardenburg-Shah and Waardenburg-Hirschsprung disease.	SOX10
CPA1	1357	102.362946	1357.0	carboxypeptidase A1		This gene encodes a member of the carboxypeptidase A family of zinc metalloproteases. This enzyme is produced in the pancreas and preferentially cleaves C-terminal branched-chain and aromatic amino acids from dietary proteins. This gene and several family members are present in a gene cluster on chromosome 7. Mutations in this gene may be linked to chronic pancreatitis, while elevated protein levels may be associated with pancreatic cancer.	CPA1
ANGPT4	51378	95.64971	51378.0	angiopoietin 4		Angiopoietins are proteins with important roles in vascular development and angiogenesis. All angiopoietins bind with similar affinity to an endothelial cell-specific tyrosine-protein kinase receptor. The mechanism by which they contribute to angiogenesis is thought to involve regulation of endothelial cell interactions with supporting perivascular cells. The protein encoded by this gene functions as an agonist and is an angiopoietin.	ANGPT4
MRGPRF	116535	100.75373	116535.0	MAS related GPR family member F			MRGPRF
PCDHGA3	56112	108.37633	56112.0	protocadherin gamma subfamily A, 3		This gene is a member of the protocadherin gamma gene cluster, one of three related clusters tandemly linked on chromosome five. These gene clusters have an immunoglobulin-like organization, suggesting that a novel mechanism may be involved in their regulation and expression. The gamma gene cluster includes 22 genes divided into 3 subfamilies. Subfamily A contains 12 genes, subfamily B contains 7 genes and 2 pseudogenes, and the more distantly related subfamily C contains 3 genes. The tandem array of 22 large, variable region exons are followed by a constant region, containing 3 exons shared by all genes in the cluster. Each variable region exon encodes the extracellular region, which includes 6 cadherin ectodomains and a transmembrane region. The constant region exons encode the common cytoplasmic region. These neural cadherin-like cell adhesion proteins most likely play a critical role in the establishment and function of specific cell-cell connections in the brain. Alternative splicing has been described for the gamma cluster genes.	PCDHGA3
PEG3	5178	100.283905	5178.0	paternally expressed 3		In human, ZIM2 and PEG3 are treated as two distinct genes though they share multiple 5' exons and a common promoter and both genes are paternally expressed (PMID:15203203). Alternative splicing events connect their shared 5' exons either with the remaining 4 exons unique to ZIM2, or with the remaining 2 exons unique to PEG3. In contrast, in other mammals ZIM2 does not undergo imprinting and, in mouse, cow, and likely other mammals as well, the ZIM2 and PEG3 genes do not share exons. Human PEG3 protein belongs to the Kruppel C2H2-type zinc finger protein family. PEG3 may play a role in cell proliferation and p53-mediated apoptosis. PEG3 has also shown tumor suppressor activity and tumorigenesis in glioma and ovarian cells. Alternative splicing of this PEG3 gene results in multiple transcript variants encoding distinct isoforms.	PEG3
SYN2	6854	95.382164	6854.0	synapsin II		This gene is a member of the synapsin gene family. Synapsins encode neuronal phosphoproteins which associate with the cytoplasmic surface of synaptic vesicles. Family members are characterized by common protein domains, and they are implicated in synaptogenesis and the modulation of neurotransmitter release, suggesting a potential role in several neuropsychiatric diseases. This member of the synapsin family encodes a neuron-specific phosphoprotein that selectively binds to small synaptic vesicles in the presynaptic nerve terminal. Polymorphisms in this gene are associated with abnormal presynaptic function and related neuronal disorders, including autism, epilepsy, bipolar disorder and schizophrenia. Alternative splicing of this gene results in multiple transcript variants. The tissue inhibitor of metalloproteinase 4 gene is located within an intron of this gene and is transcribed in the opposite direction.	SYN2
SCN7A	6332	104.399956	6332.0	sodium voltage-gated channel alpha subunit 7		This gene encodes one of the many voltage-gated sodium channel proteins. For proper functioning of neurons and muscles during action potentials, voltage-gated sodium channels direct sodium ion diffusion for membrane depolarization. This sodium channel protein has some atypical characteristics; the similarity between the human and mouse proteins is lower compared to other orthologous sodium channel pairs. Also, the S4 segments, which sense voltage changes, have fewer positive charged residues that in other sodium channels; domain 4 has fewer arginine and lysine residues compared to other sodium channel proteins. Several alternatively spliced transcript variants exist, but the full-length natures of all of them remain unknown.	SCN7A
LCNL1	401562	99.02515	401562.0	lipocalin like 1			LCNL1
SORCS1	114815	96.43658	114815.0	sortilin related VPS10 domain containing receptor 1		This gene encodes one family member of vacuolar protein sorting 10 (VPS10) domain-containing receptor proteins. The VPS10 domain name comes from the yeast carboxypeptidase Y sorting receptor Vps10 protein. Members of this gene family are large with many exons but the CDS lengths are usually less than 3700 nt. Very large introns typically separate the exons encoding the VPS10 domain; the remaining exons are separated by much smaller-sized introns. These genes are strongly expressed in the central nervous system. Two of the five family members (sortilin and sortilin-related receptor) are synthesized as preproproteins; it is not yet known if this encoded protein is also a preproprotein. Alternatively spliced transcript variants encoding different isoforms have been identified.	SORCS1
CD300LG	146894	98.28941	146894.0	CD300 molecule like family member g		Members of the CD300 (see MIM 606786)-like (CD300L) family, such as CD300LG, are widely expressed on hematopoietic cells. All CD300L proteins are type I cell surface glycoproteins that contain a single immunoglobulin (Ig) V-like domain (Takatsu et al., 2006 [PubMed 16876123]).	CD300LG
ADAM33	80332	95.63159	80332.0	ADAM metallopeptidase domain 33		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. This protein is a type I transmembrane protein implicated in asthma and bronchial hyperresponsiveness. Alternative splicing results in multiple transcript variants encoding different isoforms.	ADAM33
MEOX2	4223	97.295334	4223.0	mesenchyme homeobox 2		This gene encodes a member of a subfamily of non-clustered, diverged, antennapedia-like homeobox-containing genes. The encoded protein may play a role in the regulation of vertebrate limb myogenesis. Mutations in the related mouse protein may be associated with craniofacial and/or skeletal abnormalities, in addition to neurovascular dysfunction observed in Alzheimer's disease.	MEOX2
ZBTB16	7704	93.4648	7704.0	zinc finger and BTB domain containing 16		This gene is a member of the Krueppel C2H2-type zinc-finger protein family and encodes a zinc finger transcription factor that contains nine Kruppel-type zinc finger domains at the carboxyl terminus. This protein is located in the nucleus, is involved in cell cycle progression, and interacts with a histone deacetylase. Specific instances of aberrant gene rearrangement at this locus have been associated with acute promyelocytic leukemia (APL). Alternate transcriptional splice variants have been characterized.	ZBTB16
ZNF626	199777	113.750626	199777.0	zinc finger protein 626			ZNF626
FGF10	2255	96.419785	2255.0	fibroblast growth factor 10		The protein encoded by this gene is a member of the fibroblast growth factor (FGF) family. FGF family members possess broad mitogenic and cell survival activities, and are involved in a variety of biological processes, including embryonic development, cell growth, morphogenesis, tissue repair, tumor growth and invasion. This protein exhibits mitogenic activity for keratinizing epidermal cells, but essentially no activity for fibroblasts, which is similar to the biological activity of FGF7. Studies of the mouse homolog of suggested that this gene is required for embryonic epidermal morphogenesis including brain development, lung morphogenesis, and initiation of lim bud formation. This gene is also implicated to be a primary factor in the process of wound healing.	FGF10
CADM3	57863	95.651474	57863.0	cell adhesion molecule 3		The protein encoded by this gene is a calcium-independent cell-cell adhesion protein that can form homodimers or heterodimers with other nectin proteins. The encoded protein has both homophilic and heterophilic cell-cell adhesion activity. This gene is reported to be a tumor suppressor gene.	CADM3
NDN	4692	100.7749	4692.0	necdin, MAGE family member		This intronless gene is located in the Prader-Willi syndrome deletion region. It is an imprinted gene and is expressed exclusively from the paternal allele. Studies in mouse suggest that the protein encoded by this gene may suppress growth in postmitotic neurons.	NDN
ADGRD1	283383	94.91508	283383.0	adhesion G protein-coupled receptor D1		The adhesion G-protein-coupled receptors (GPCRs), including GPR133, are membrane-bound proteins with long N termini containing multiple domains. GPCRs, or GPRs, contain 7 transmembrane domains and transduce extracellular signals through heterotrimeric G proteins (summary by Bjarnadottir et al., 2004 [PubMed 15203201]).	ADGRD1
CTRB2	440387	113.72738	440387.0	chymotrypsinogen B2			CTRB2
CTRB1	1504	106.146805	1504.0	chymotrypsinogen B1		This gene encodes a member of the serine protease family of enzymes and forms a principal precursor of the pancreatic proteolytic enzymes. The encoded preproprotein is synthesized in the acinar cells of the pancreas and secreted into the small intestine where it undergoes proteolytic activation to generate a functional enzyme. This gene is located adjacent to a related chymotrypsinogen gene. This gene encodes distinct isoforms, some or all of which may undergo similar processing to generate the mature protein.	CTRB1
PDZRN4	29951	92.91383	29951.0	PDZ domain containing ring finger 4			PDZRN4
PRSS1	5644	108.355934	5644.0	protease, serine 1		This gene encodes a trypsinogen, which is a member of the trypsin family of serine proteases. This enzyme is secreted by the pancreas and cleaved to its active form in the small intestine. It is active on peptide linkages involving the carboxyl group of lysine or arginine. Mutations in this gene are associated with hereditary pancreatitis. This gene and several other trypsinogen genes are localized to the T cell receptor beta locus on chromosome 7.	PRSS1
CCL14	6358	104.41612	6358.0	C-C motif chemokine ligand 14		This gene, chemokine (C-C motif) ligand 14, is one of several CC cytokine genes clustered on 17q11.2. The CC cytokines are secreted proteins characterized by two adjacent cysteines. The cytokine encoded by this gene induces changes in intracellular calcium concentration and enzyme release in monocytes. Multiple transcript variants encoding different isoforms have been found for this gene. Read-through transcripts are also expressed that include exons from the upstream cytokine gene, chemokine (C-C motif) ligand 15, and are represented as GeneID: 348249.	CCL14
ACOX2	8309	94.687675	8309.0	acyl-CoA oxidase 2		The product of this gene belongs to the acyl-CoA oxidase family. It encodes the branched-chain acyl-CoA oxidase which is involved in the degradation of long branched fatty acids and bile acid intermediates in peroxisomes. Deficiency of this enzyme results in the accumulation of branched fatty acids and bile acid intermediates, and may lead to Zellweger syndrome, severe mental retardation, and death in children.	ACOX2
HSPB2-C11orf52	ENSG00000254445	116.89057		HSPB2-C11orf52 readthrough (NMD candidate)			HSPB2-C11orf52
PRRT2	112476	99.027435	112476.0	proline rich transmembrane protein 2		This gene encodes a transmembrane protein containing a proline-rich domain in its N-terminal half. Studies in mice suggest that it is predominantly expressed in brain and spinal cord in embryonic and postnatal stages. Mutations in this gene are associated with episodic kinesigenic dyskinesia-1. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	PRRT2
WDR17	116966	94.469025	116966.0	WD repeat domain 17		This gene encodes a WD repeat-containing protein. It is abundantly expressed in retina and testis, and is thought to be a candidate gene for retinal disease. Alternatively spliced transcript variants have been found for this gene.	WDR17
ZNF493	284443	113.73011	284443.0	zinc finger protein 493			ZNF493
ZNF135	7694	104.39934	7694.0	zinc finger protein 135			ZNF135
ABCA8	10351	105.23398	10351.0	ATP binding cassette subfamily A member 8		The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the ABC1 subfamily. Members of the ABC1 subfamily comprise the only major ABC subfamily found exclusively in multicellular eukaryotes. The encoded protein may regulate lipid metabolism and be involved in the formation and maintenance of myelin. Alternative splicing results in multiple transcript variants.	ABCA8
ABCA9	10350	98.28649	10350.0	ATP binding cassette subfamily A member 9		This gene is a member of the superfamily of ATP-binding cassette (ABC) transporters and the encoded protein contains two transmembrane domains and two nucleotide binding folds. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This gene is a member of the ABC1 subfamily and is clustered with four other ABC1 family members on chromosome 17q24. Transcriptional expression of this gene is induced during monocyte differentiation into macrophages and is suppressed by cholesterol import.	ABCA9
CDH19	28513	94.91508	28513.0	cadherin 19		This gene is one of three related type II cadherin genes situated in a cluster on chromosome 18. The encoded protein is a calcium dependent cell-cell adhesion glycoprotein containing five extracellular cadherin repeats. Loss of cadherins may be associated with cancer formation. Alternative splicing results in multiple transcript variants for this gene.	CDH19
CLPS	1208	92.73999	1208.0	colipase		The protein encoded by this gene is a cofactor needed by pancreatic lipase for efficient dietary lipid hydrolysis. It binds to the C-terminal, non-catalytic domain of lipase, thereby stabilizing an active conformation and considerably increasing the overall hydrophobic binding site. The gene product allows lipase to anchor noncovalently to the surface of lipid micelles, counteracting the destabilizing influence of intestinal bile salts. This cofactor is only expressed in pancreatic acinar cells, suggesting regulation of expression by tissue-specific elements. Three transcript variants encoding different isoforms have been found for this gene.	CLPS
LGI4	163175	102.38475	163175.0	leucine rich repeat LGI family member 4			LGI4
CYP17A1	1586	105.20957	1586.0	cytochrome P450 family 17 subfamily A member 1		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum. It has both 17alpha-hydroxylase and 17,20-lyase activities and is a key enzyme in the steroidogenic pathway that produces progestins, mineralocorticoids, glucocorticoids, androgens, and estrogens. Mutations in this gene are associated with isolated steroid-17 alpha-hydroxylase deficiency, 17-alpha-hydroxylase/17,20-lyase deficiency, pseudohermaphroditism, and adrenal hyperplasia.	CYP17A1
PRSS2	5645	113.74886	5645.0	protease, serine 2		This gene belongs to the trypsin family of serine proteases and encodes anionic trypsinogen. It is part of a cluster of trypsinogen genes that are located within the T cell receptor beta locus. Enzymes of this family cleave peptide bonds that follow lysine or arginine residues. This protein is found at high levels in pancreatic juice and its upregulation is a characteristic feature of pancreatitis. This protein has also been found to activate pro-urokinase in ovarian tumors, suggesting a function in tumor invasion. In addition, this enzyme is able to cleave across the type II collagen triple helix in rheumatoid arthritis synovitis tissue, potentially participating in the degradation of type II collagen-rich cartilage matrix. Alternative splicing results in multiple transcript variants.	PRSS2
RUNX1T1	862	92.26131	862.0	RUNX1 translocation partner 1		This gene encodes a member of the myeloid translocation gene family which interact with DNA-bound transcription factors and recruit a range of corepressors to facilitate transcriptional repression. The t(8;21)(q22;q22) translocation is one of the most frequent karyotypic abnormalities in acute myeloid leukemia. The translocation produces a chimeric gene made up of the 5'-region of the runt-related transcription factor 1 gene fused to the 3'-region of this gene. The chimeric protein is thought to associate with the nuclear corepressor/histone deacetylase complex to block hematopoietic differentiation. Alternative splicing results in multiple transcript variants.	RUNX1T1
HAND2	9464	94.91277	9464.0	heart and neural crest derivatives expressed 2		The protein encoded by this gene belongs to the basic helix-loop-helix family of transcription factors. This gene product is one of two closely related family members, the HAND proteins, which are asymmetrically expressed in the developing ventricular chambers and play an essential role in cardiac morphogenesis. Working in a complementary fashion, they function in the formation of the right ventricle and aortic arch arteries, implicating them as mediators of congenital heart disease. In addition, this transcription factor plays an important role in limb and branchial arch development.	HAND2
PGC	5225	95.630974	5225.0	progastricsin		This gene encodes an aspartic proteinase that belongs to the peptidase family A1. The encoded protein is a digestive enzyme that is produced in the stomach and constitutes a major component of the gastric mucosa. This protein is also secreted into the serum. This protein is synthesized as an inactive zymogen that includes a highly basic prosegment. This enzyme is converted into its active mature form at low pH by sequential cleavage of the prosegment that is carried out by the enzyme itself. Polymorphisms in this gene are associated with susceptibility to gastric cancers. Serum levels of this enzyme are used as a biomarker for certain gastric diseases including Helicobacter pylori related gastritis. Alternate splicing results in multiple transcript variants. A pseudogene of this gene is found on chromosome 1.	PGC
ZNF727	442319	113.72381	442319.0	zinc finger protein 727			ZNF727
SCARA5	286133	94.69105	286133.0	scavenger receptor class A member 5			SCARA5
NAP1L2	4674	99.84124	4674.0	nucleosome assembly protein 1 like 2		The protein encoded by this intronless gene is a member of the nucleosome assembly protein (NAP) family. The encoded protein represents a class of tissue-specific factors that interact with chromatin to regulate neuronal cell proliferation.	NAP1L2
