	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
PCSK1	305.73160523	-1.32917338595	0.304207312511	-4.369301234	1.24644731626e-05	0.00987077887757	ENSG00000175426.10
GRPR	33.826550267	-1.4426980608	0.333793282309	-4.32213030418	1.54529875602e-05	0.0117275298093	ENSG00000126010.5
SP5	246.601604029	-1.11301211073	0.258121485789	-4.31197002964	1.61806370462e-05	0.0117885649264	ENSG00000204335.3
CDH16	89.9588638628	-1.30701061666	0.303882131817	-4.30104464797	1.69994800841e-05	0.0119087896251	ENSG00000166589.12
RPL22L1	1234.88872007	-0.805405415652	0.189609950021	-4.24769594403	2.15980243165e-05	0.0145698672186	ENSG00000163584.17
CACNB4	28.9944709027	-1.2110525231	0.285986645335	-4.23464711678	2.28910884931e-05	0.0148906530648	ENSG00000182389.18
FBXW10	35.5136137943	-1.29847303817	0.309451370706	-4.19604875302	2.71611805188e-05	0.0170590945506	ENSG00000171931.12
DPCR1	594.039731181	-1.44153025758	0.346759329343	-4.15714916829	3.22243595059e-05	0.0195644828013	ENSG00000168631.11
TNNT1	42.0134241318	-1.19389567213	0.291245345177	-4.09927812376	4.1444076451e-05	0.0243504002735	ENSG00000105048.16
TPBGL	44.45389082	-1.0890724593	0.266920162457	-4.08014310075	4.50079844692e-05	0.0248416796704	ENSG00000261594.3
IGDCC3	24.1046263926	-1.44830868916	0.354465439523	-4.08589534458	4.39071675546e-05	0.0248416796704	ENSG00000174498.13
ASIC1	59.2087482856	-1.12209619282	0.276756843153	-4.05444786854	5.02528554425e-05	0.0254251530286	ENSG00000110881.11
TRIM7	31.3901109886	-1.03428237806	0.254414404854	-4.06534519401	4.79614210351e-05	0.0254251530286	ENSG00000146054.17
OSR1	43.8272055615	-1.05951997219	0.261275521927	-4.05518268368	5.00951356843e-05	0.0254251530286	ENSG00000143867.6
RHBDL3	40.0329068438	-1.19885633302	0.296192423954	-4.04755907333	5.17545227754e-05	0.0254772129144	ENSG00000141314.12
PHOSPHO2	67.2753806442	-0.569684923651	0.141302392969	-4.03167215842	5.53814059924e-05	0.0265451823354	ENSG00000144362.11
PAGE4	205.168361835	-1.41625814978	0.353721454264	-4.00387969887	6.2312060453e-05	0.0291013299767	ENSG00000101951.16
LGI3	34.4994884587	-1.17621211929	0.295130635863	-3.98539486032	6.73680026255e-05	0.0306760199955	ENSG00000168481.8
RPRML	8.19869528232	-1.33743239547	0.338170037578	-3.95491098222	7.65631534659e-05	0.0340127140787	ENSG00000179673.4
CORIN	26.1530015359	-0.894085888312	0.228372901172	-3.91502618623	9.03943965752e-05	0.0392010366481	ENSG00000145244.11
TNNC1	60.1820205331	-0.985617334764	0.252119181561	-3.90933101028	9.25520733128e-05	0.0392033363563	ENSG00000114854.7
CALY	18.9191072897	-1.30517992372	0.336949087734	-3.87352265145	0.000107273431076	0.0444063244004	ENSG00000130643.8
UNC5A	18.1258997259	-1.05594636837	0.273426430515	-3.86190305883	0.000112507211132	0.0455379187456	ENSG00000113763.10
SEMA3B	521.450755648	-0.917454002707	0.238063484085	-3.85382078328	0.00011628873048	0.0460452812383	ENSG00000012171.17
P2RX2	38.8768188092	-1.30699372401	0.339618759207	-3.84841440168	0.000118884823026	0.046071663119	ENSG00000187848.12
CDRT1	24.7048263833	-1.08826832278	0.284583934792	-3.82406801555	0.000131267677174	0.0498106140008	ENSG00000241322.8
TDGF1	335.48970551	-1.08278238466	0.286047055567	-3.78532959382	0.000153504992439	0.0570599986181	ENSG00000241186.7
ASPHD1	260.492073353	-1.09829408397	0.291181901036	-3.77184873121	0.000162042486518	0.059028836989	ENSG00000174939.10
CPLX2	1866.41102438	-1.32805513384	0.352928363977	-3.7629594824	0.000167914414696	0.0599684931231	ENSG00000145920.14
NRCAM	400.941146648	-1.09256354583	0.291214358913	-3.75175025679	0.000175604346735	0.0615087994507	ENSG00000091129.19
MT3	38.6634314906	-1.28328842506	0.342794272967	-3.74361104098	0.000181394383541	0.0623380622984	ENSG00000087250.8
TRIM63	74.147059465	1.1007142087	0.295234314243	3.72827329208	0.000192796238185	0.0650294570795	ENSG00000158022.6
KIF9	140.122570232	-0.423750498336	0.113956995554	-3.71851237633	0.000200399475481	0.0653589820602	ENSG00000088727.12
CD177	42.028584921	1.09079225124	0.295489970275	3.69146963001	0.000222962022773	0.0653589820602	ENSG00000204936.9
SERPINB2	14.713396502	-1.27201005501	0.342149792051	-3.71769933684	0.000201045339103	0.0653589820602	ENSG00000197632.8
NQO1	5792.49106263	-1.06530703793	0.287863590272	-3.70073560509	0.000214975375648	0.0653589820602	ENSG00000181019.12
FAM83H	2758.22782722	-0.694439082246	0.187789621101	-3.69796306194	0.000217336505475	0.0653589820602	ENSG00000180921.6
SAPCD2	69.012775176	-0.903136045856	0.244888415371	-3.68794924205	0.000226068731184	0.0653589820602	ENSG00000186193.8
HCN2	50.2576828641	-1.06358796617	0.288355994116	-3.68845450719	0.000225620355781	0.0653589820602	ENSG00000099822.2
BUB3	1861.46219221	-0.325618204597	0.088075470144	-3.69703623569	0.000218131216595	0.0653589820602	ENSG00000154473.17
LAMA3	815.436943191	-0.918950960318	0.249005999993	-3.69047717864	0.000223833770533	0.0653589820602	ENSG00000053747.15
SLC7A10	14.4289998834	-1.21164954086	0.329412478623	-3.67821384888	0.000234873000351	0.0668433879436	ENSG00000130876.11
RNF157	449.602878461	-0.925679255064	0.251937811085	-3.67423711064	0.000238561121772	0.0668484964915	ENSG00000141576.14
AQP6	60.769969764	-1.15445139493	0.314899810286	-3.66609110969	0.000246286209918	0.0679675307188	ENSG00000086159.12
LYPD1	664.694520549	-1.12613957767	0.308521296014	-3.65011943167	0.000262118404046	0.0702091854602	ENSG00000150551.10
LCN2	3278.42907291	-1.05079348396	0.287834888121	-3.6506814404	0.000261545470463	0.0702091854602	ENSG00000148346.11
FBXO40	13.4920948741	1.06129737107	0.291909289383	3.63570948122	0.000277216614024	0.0713962943887	ENSG00000163833.7
TRIM54	53.0825431894	-1.14860314109	0.315809229035	-3.63701575348	0.000275815068284	0.0713962943887	ENSG00000138100.13
SULT2B1	58.7913214964	-1.04396006831	0.287220834275	-3.63469478439	0.000278309921028	0.0713962943887	ENSG00000088002.11
PGC	314.818288234	-1.27850780545	0.354461890476	-3.60689777887	0.000309879665459	0.0783909475927	ENSG00000096088.16
FBN3	50.2856477454	-1.0836005623	0.301095539217	-3.59885956836	0.000319615713562	0.0794597580134	ENSG00000142449.12
PGPEP1	2335.15397062	-0.42464888607	0.118421838364	-3.58590013411	0.00033591750121	0.0794597580134	ENSG00000130517.13
RHPN1	173.373500054	-0.779194895406	0.216855871708	-3.59314640304	0.000326708899762	0.0794597580134	ENSG00000158106.12
BRSK2	27.2126593838	-1.09165618941	0.304414218751	-3.58608804112	0.000335675671361	0.0794597580134	ENSG00000174672.15
GLDN	155.827624678	-1.05082003952	0.292871527337	-3.58798975465	0.000333237381234	0.0794597580134	ENSG00000186417.13
HHIPL2	238.299730132	-1.18502754813	0.330795321384	-3.58235885311	0.000340505603654	0.0795124239097	ENSG00000143512.12
THBS4	500.079697767	-1.15205510915	0.324833525227	-3.54660162723	0.000390234197091	0.0884895080248	ENSG00000113296.14
SLC30A3	67.7454223441	-1.09538365166	0.309329662486	-3.54115296561	0.000398382544089	0.0884895080248	ENSG00000115194.10
RHBDL1	70.6698056329	-0.789532159476	0.222465322542	-3.54901227057	0.000386679061108	0.0884895080248	ENSG00000103269.13
TLCD1	315.554745612	-0.707875440834	0.199757920105	-3.54366645618	0.000394604123299	0.0884895080248	ENSG00000160606.10
L3MBTL3	194.955565236	0.554853636198	0.15719845784	3.52963791007	0.000416128760988	0.0912294148263	ENSG00000198945.7
DUSP10	2078.57184764	0.722182056902	0.204774195308	3.52672394007	0.000420735195202	0.0912294148263	ENSG00000143507.17
CAPN3	265.706685743	0.747876458319	0.213328295469	3.5057536867	0.000455316366953	0.0975662624433	ENSG00000092529.22
RPL39L	151.202654009	-0.856910562824	0.24479872123	-3.50046993105	0.000464438630864	0.0983637816576	ENSG00000163923.9
EVPL	61.347944434	0.998373655369	0.286628340625	3.4831644812	0.000495523816463	0.0986347928237	ENSG00000167880.7
HHATL	266.18791628	1.06154425377	0.305506770316	3.47469960377	0.00051142571541	0.0986347928237	ENSG00000010282.14
C6orf223	205.661884183	-1.07426805261	0.309309731485	-3.47311430344	0.000514456205021	0.0986347928237	ENSG00000181577.15
TNFRSF19	252.917628418	-0.891415362778	0.256610682681	-3.47380457222	0.000513134622782	0.0986347928237	ENSG00000127863.15
COLEC12	89.9825127434	-0.853345887203	0.245492812695	-3.47605242628	0.000508852802435	0.0986347928237	ENSG00000158270.11
UGT2B11	863.877539355	-1.05532690616	0.302583199104	-3.48772472922	0.000487149340106	0.0986347928237	ENSG00000213759.8
RNASEH1	401.713861381	-0.396374954292	0.113832039879	-3.48210358625	0.000497491205666	0.0986347928237	ENSG00000171865.9
SFN	719.961584257	-1.06738671665	0.305956444885	-3.48868845385	0.000485396526858	0.0986347928237	ENSG00000175793.11
ACTN2	188.366028613	-1.04028391361	0.297520985368	-3.49650601058	0.000471393874095	0.0986347928237	ENSG00000077522.12
LRRC26	8.51035986539	-1.22671252017	0.354049725953	-3.4648029083	0.0005306202004	0.100674128438	ENSG00000184709.7
POC1A	312.924403359	-0.604610575213	0.177173312831	-3.41253750665	0.000643610695449	0.120852837185	ENSG00000164087.7
KIAA0408	23.9517675753	0.831995031068	0.24413247977	3.40796534673	0.000654492058489	0.121642024013	ENSG00000189367.14
B3GNT5	412.291654812	-0.751019359752	0.221751051654	-3.38676797314	0.000707211719435	0.130112669271	ENSG00000176597.11
BOP1	2244.41988764	-0.685868360292	0.203338068244	-3.37304453719	0.000743419267224	0.135406385332	ENSG00000261236.5
MAP7D2	57.5272394619	-0.936329393599	0.278336511684	-3.36401928707	0.0007681617481	0.138527703761	ENSG00000184368.15
SFTPC	3.14907100467	-1.18308775013	0.352403021997	-3.35720092134	0.000787358739012	0.140597569337	ENSG00000168484.12
OMG	37.1614437542	0.924968822902	0.275768451997	3.35415025252	0.000796091219261	0.140776752113	ENSG00000126861.4
CSDC2	40.3122307705	0.966298373967	0.288684797466	3.34724371511	0.000816194188507	0.141582485233	ENSG00000172346.14
BTNL3	41.4531073331	-1.02296179975	0.305415344336	-3.34941193599	0.000809832948855	0.141582485233	ENSG00000168903.8
CKS2	423.55489887	-0.572970613172	0.171491981986	-3.34109272362	0.000834493487012	0.142051068901	ENSG00000123975.4
TIGD5	374.454590073	-0.66833536968	0.200020086938	-3.34134126182	0.000833746763486	0.142051068901	ENSG00000179886.5
ITGA6	2029.56578054	-0.691082724724	0.207078241569	-3.33730245867	0.000845958334933	0.142669306597	ENSG00000091409.14
SPC24	206.621131086	-0.930414393221	0.279506612859	-3.32877416997	0.000872291023519	0.144435533658	ENSG00000161888.11
ROBO1	1612.54649138	-0.868260383758	0.260640754873	-3.33125333443	0.000864558832163	0.144435533658	ENSG00000169855.19
TSPAN7	915.233047183	0.683313670226	0.205691832063	3.32202627287	0.00089366278746	0.145058201814	ENSG00000156298.12
CCT8	4090.94904997	-0.289869103774	0.087372839392	-3.31761112253	0.000907907928341	0.145058201814	ENSG00000156261.12
HDAC6	4351.47026239	0.533227611977	0.16069997481	3.31815616404	0.000906138078357	0.145058201814	ENSG00000094631.18
NKX1-2	18.875376932	-1.17900816618	0.354741547584	-3.32356943868	0.000888732939454	0.145058201814	ENSG00000229544.8
SP6	23.8936503351	-0.838644600359	0.253214845297	-3.31198828163	0.000926354261118	0.146718404452	ENSG00000189120.4
FRMD5	1.82374832653	1.08019945602	0.326693204343	3.30646441879	0.000944813490181	0.148016396313	ENSG00000171877.19
CACNA1I	43.6301198976	-0.960854895401	0.290754602763	-3.30469367044	0.000950802589688	0.148016396313	ENSG00000100346.17
SMAD2	1608.74768531	-0.354409306529	0.107419699891	-3.29929525857	0.000969279041397	0.14961397	ENSG00000175387.15
GNAL	208.42809832	-0.782123029895	0.238186002886	-3.28366495268	0.00102466660575	0.152977684894	ENSG00000141404.15
UNC5D	100.354669376	-1.1595967314	0.352492487656	-3.2897062264	0.00100292032765	0.152977684894	ENSG00000156687.10
CYP2W1	4.08180156301	-1.02380546237	0.311579350087	-3.28585787887	0.00101672294739	0.152977684894	ENSG00000073067.13
DDX52	851.974293762	-0.273827897415	0.0833801997609	-3.28408780743	0.00102313040024	0.152977684894	ENSG00000278053.4
MS4A10	36.2031343994	-1.07544742074	0.328219139174	-3.27661398251	0.00105059897327	0.153084877593	ENSG00000172689.1
APLN	223.068721665	-0.985223811671	0.300552985633	-3.27803701432	0.00104531687608	0.153084877593	ENSG00000171388.11
C1orf233	171.846992676	-0.822234824066	0.250756510932	-3.2790168479	0.00104169416612	0.153084877593	ENSG00000228594.3
SCNN1A	419.09847314	0.739156132612	0.225908195877	3.27193145757	0.00106815468523	0.15319188533	ENSG00000111319.12
ARHGAP28	50.2569447577	0.809908554286	0.24738755755	3.27384514527	0.00106094735495	0.15319188533	ENSG00000088756.12
PTTG1	296.807666591	-0.902358234141	0.276316093584	-3.26567382463	0.00109203958293	0.155393820027	ENSG00000164611.12
ZFP41	360.955860357	-0.698139342533	0.215413628431	-3.24092466951	0.00119142663672	0.162949619944	ENSG00000181638.17
SYT14	39.4273222296	-1.14006486684	0.351314227037	-3.24514289232	0.0011739170099	0.162949619944	ENSG00000143469.16
ZNF711	41.1209325175	0.716830827429	0.220662031999	3.24854629921	0.00115996329779	0.162949619944	ENSG00000147180.16
ENOX1	27.1935876697	-0.792303835666	0.244482273172	-3.24074144676	0.0011921926252	0.162949619944	ENSG00000120658.12
DKK4	90.2534101928	-1.06562015408	0.328980249994	-3.23916148188	0.00119881679326	0.162949619944	ENSG00000104371.4
ZNF385D	102.339524551	-0.91288922586	0.281308945428	-3.24514822829	0.00117389501193	0.162949619944	ENSG00000151789.9
FRMD3	179.875299311	-0.723640720881	0.223711559097	-3.23470420483	0.00121768810192	0.164288674729	ENSG00000172159.15
COL2A1	391.169989053	-1.09589957743	0.340047010482	-3.22278844881	0.00126949274711	0.168777670773	ENSG00000139219.17
NHP2	2476.55466231	-0.482269619123	0.149596175289	-3.22380982128	0.00126497378224	0.168777670773	ENSG00000145912.8
NT5DC2	535.53668775	-0.782317764501	0.242910807122	-3.22059678517	0.00127923989829	0.168841126866	ENSG00000168268.10
PRAMEF4	79.2999471009	1.13819910495	0.354576094996	3.21002775148	0.00132722157836	0.168906902273	ENSG00000243073.3
ANKRD29	239.553030834	-0.764310775448	0.238532936217	-3.20421484584	0.00135431372906	0.168906902273	ENSG00000154065.16
SPTSSA	2827.6085676	-0.489698782137	0.152620418692	-3.20860594102	0.00133380160264	0.168906902273	ENSG00000165389.6
GNL3	2144.9550366	-0.358876834069	0.1120625977	-3.20246756219	0.00136255644631	0.168906902273	ENSG00000163938.16
CALCA	214.792965777	-0.936844494167	0.291743759284	-3.211189492	0.00132186738579	0.168906902273	ENSG00000110680.12
RHBG	1031.05945615	-1.01202140019	0.315305323861	-3.20965528839	0.001328942406	0.168906902273	ENSG00000132677.12
RECQL4	332.152046104	-0.791553837631	0.247144012804	-3.20280401962	0.00136096563792	0.168906902273	ENSG00000160957.12
RBAK-RBAKDN	5.73284504914	-0.800292928137	0.249539842504	-3.20707475049	0.00134092148032	0.168906902273	ENSG00000272968.5
S100A10	4278.82483629	-0.645392009278	0.2015381527	-3.20233167086	0.00136319944186	0.168906902273	ENSG00000197747.8
MATN3	66.0567981434	-0.936779900523	0.292872941273	-3.19858808551	0.00138102336248	0.169959185974	ENSG00000132031.12
METTL5	814.077896069	-0.345950549425	0.108423157816	-3.1907440845	0.00141906916894	0.171171694325	ENSG00000138382.13
CPNE7	51.4561137935	-0.898350709062	0.2812389165	-3.19426173391	0.00140188954137	0.171171694325	ENSG00000178773.14
PNO1	632.210103826	-0.3289782874	0.103089024506	-3.19120574646	0.0014168034747	0.171171694325	ENSG00000115946.7
LDLRAP1	1436.04671904	0.421479941994	0.132185067988	3.18855940697	0.00142983626536	0.171335774587	ENSG00000157978.11
SPECC1	270.639506362	-0.731537982384	0.229877190939	-3.18229911978	0.00146110832786	0.172809266777	ENSG00000128487.16
FRAT2	659.389197394	-0.44097235604	0.138514368391	-3.18358565371	0.0014546306949	0.172809266777	ENSG00000181274.6
NOTUM	2785.14112184	-0.947933704756	0.299205531059	-3.16816905557	0.00153402289661	0.173791871281	ENSG00000185269.11
JSRP1	20.2526858884	0.782529478095	0.247698934829	3.15919597569	0.00158205067644	0.173791871281	ENSG00000167476.10
NLE1	458.322352385	-0.418176496437	0.132179853606	-3.16369314256	0.00155780948605	0.173791871281	ENSG00000073536.17
BAIAP2L2	260.235092152	-0.822924823219	0.259945587526	-3.16575799979	0.00154679421438	0.173791871281	ENSG00000128298.16
FGF20	7.76320888214	-1.07564286486	0.33998868942	-3.16376073186	0.00155744778083	0.173791871281	ENSG00000078579.8
PPP1R13L	437.850896749	-0.479210142101	0.151189503858	-3.16959927688	0.0015264930064	0.173791871281	ENSG00000104881.14
ITGA2	262.703046874	-0.79350103322	0.251350503651	-3.15695024157	0.00159428548934	0.173791871281	ENSG00000164171.10
PXMP4	904.368673733	-0.457190069242	0.144766805314	-3.158113963	0.00158793467565	0.173791871281	ENSG00000101417.11
MAPK12	283.622452158	-0.729253965356	0.229806698873	-3.17333641244	0.00150697798536	0.173791871281	ENSG00000188130.13
APLP1	198.527636987	-0.83895696189	0.265020951351	-3.16562504818	0.00154750129714	0.173791871281	ENSG00000105290.11
PRKAR2B	173.594119772	0.880073349064	0.278913733362	3.15536039928	0.00160299958137	0.173791871281	ENSG00000005249.12
MAFA	84.2829578528	-1.08388669331	0.341963074779	-3.16960155424	0.00152648104367	0.173791871281	ENSG00000182759.3
ZSWIM5	224.198250282	-0.794506398321	0.251475029943	-3.1593848443	0.00158102566653	0.173791871281	ENSG00000162415.6
MFAP1	826.686798929	-0.237962293841	0.0753191915431	-3.15938459994	0.00158102699227	0.173791871281	ENSG00000140259.6
C1QTNF3	539.193851748	-0.800957811154	0.254328960247	-3.14929849269	0.00163662934545	0.176387969811	ENSG00000082196.20
CEL	58.9815122478	-0.810715386544	0.258310530232	-3.13853014748	0.00169797467596	0.181923004399	ENSG00000170835.13
MXD3	185.262570238	-0.759897994491	0.242388785781	-3.13503775367	0.00171831995806	0.181962091373	ENSG00000213347.10
SCGB1D2	22.6274363793	-1.10689289044	0.352996387195	-3.13570600322	0.00171440974414	0.181962091373	ENSG00000124935.3
C9orf172	120.506580184	-0.676487391761	0.216682698548	-3.12201849198	0.00179615656216	0.189105177012	ENSG00000232434.2
SV2B	74.2596382902	0.827303225278	0.265289412176	3.1184931901	0.00181778342658	0.190282226044	ENSG00000185518.11
RARS	1850.13384142	-0.322673755468	0.103717820931	-3.11107341603	0.00186408588154	0.192654136434	ENSG00000113643.8
CIDEA	38.8309766671	1.09834029952	0.353270200738	3.1090658007	0.00187679915388	0.192654136434	ENSG00000176194.17
EEF1A2	3078.00839076	-1.04079372052	0.334861694791	-3.10813012269	0.00188275152549	0.192654136434	ENSG00000101210.10
ZGPAT	5431.02475223	0.720338751098	0.231662484487	3.10943203727	0.00187447402895	0.192654136434	ENSG00000197114.11
CABYR	229.843692287	-0.881563486055	0.284524336328	-3.09837638998	0.00194584124315	0.197997499457	ENSG00000154040.20
PPFIBP2	1661.5892744	0.453754771933	0.146550521331	3.09623444402	0.00195995330511	0.198325497218	ENSG00000166387.11
STAB1	3220.53065054	0.65126754741	0.210872854	3.08843710822	0.00201212277484	0.198739209335	ENSG00000010327.10
KLK4	23.0723912884	-0.986086528695	0.31935917932	-3.08770372843	0.00201709458047	0.198739209335	ENSG00000167749.11
PRR7	67.6856491896	-0.702518921149	0.227360551506	-3.08988923758	0.00200231151073	0.198739209335	ENSG00000131188.11
SEC22C	763.410676145	-0.264754807146	0.0857510389116	-3.0874822102	0.00201859853558	0.198739209335	ENSG00000093183.13
DPY19L2	9.23740212472	0.797894636393	0.257927908486	3.09347926355	0.00197824377427	0.198739209335	ENSG00000177990.11
LYNX1	2111.20345452	-0.637982448655	0.207016855148	-3.08178987744	0.00205760025766	0.199643379872	ENSG00000180155.18
FAM64A	25.8242353676	-0.802046494371	0.260059302192	-3.08409077318	0.00204175288412	0.199643379872	ENSG00000129195.15
E2F1	439.335986727	-0.890393152254	0.288962334502	-3.08134675679	0.00206066517052	0.199643379872	ENSG00000101412.12
DYNC1I1	175.707135801	-0.830053565851	0.269632999756	-3.07845688993	0.00208075632595	0.200523257782	ENSG00000158560.14
NME1	2724.93956427	-0.535791868427	0.174384963222	-3.07246598862	0.00212298024713	0.202450063986	ENSG00000239672.7
GEMIN6	563.859096026	-0.325993067087	0.106070376093	-3.07336580764	0.00211658857113	0.202450063986	ENSG00000152147.10
ZNF726	65.1007342739	-0.71841873676	0.234369950347	-3.06531931972	0.00217437711019	0.206271378568	ENSG00000213967.10
ZNF827	60.5678057471	0.652238760991	0.212889626424	3.06374139476	0.00218587774584	0.206287965092	ENSG00000151612.15
ERVMER34-1	34.2487273118	-0.897021800816	0.292985924226	-3.06165493508	0.00220117042332	0.206660402527	ENSG00000226887.7
GPRASP1	108.338899319	0.640971977152	0.209996574995	3.05229729184	0.00227097058757	0.206681202818	ENSG00000198932.12
AP4S1	180.221121077	0.430447430961	0.141687223251	3.03801162226	0.00238144769717	0.206681202818	ENSG00000100478.14
TGFBR3L	60.9018727507	-0.810299071844	0.266152189413	-3.04449523272	0.00233071124169	0.206681202818	ENSG00000260001.6
MAP3K9	185.170301682	-0.60003110433	0.196920103199	-3.04707896545	0.0023107699638	0.206681202818	ENSG00000006432.15
NOS3	450.983947889	0.486134150767	0.159498524247	3.04789121444	0.00230453337653	0.206681202818	ENSG00000164867.10
TSPAN5	249.907689276	-0.703797708089	0.231632495206	-3.03842389412	0.00237819166889	0.206681202818	ENSG00000168785.7
MRPL22	1008.79377884	-0.276382961049	0.0905994576427	-3.05060282082	0.00228382467449	0.206681202818	ENSG00000082515.16
CRACR2B	184.261192953	-0.632395211302	0.207679744	-3.04505003291	0.00232641604823	0.206681202818	ENSG00000177685.16
STAG3	241.996315344	0.606078355734	0.199510847508	3.03782156862	0.00238295007092	0.206681202818	ENSG00000066923.17
ZNF648	40.6570372641	-0.886498594777	0.290236975299	-3.05439578766	0.00225514348665	0.206681202818	ENSG00000179930.5
HES2	20.9284986597	-0.919252703892	0.301789312735	-3.04600814244	0.00231901554983	0.206681202818	ENSG00000069812.11
TKTL1	20.6598925676	0.827710253987	0.272067243569	3.04230028992	0.00234777550826	0.206681202818	ENSG00000007350.16
DAPL1	113.462817572	0.906964560134	0.298157582751	3.0418966768	0.00235092576484	0.206681202818	ENSG00000163331.10
PYCRL	993.459919178	-0.526357812498	0.173137254635	-3.04011874053	0.00236484893496	0.206681202818	ENSG00000104524.13
SEZ6L2	1291.03038938	-0.922245581341	0.303263827799	-3.04106687578	0.00235741463959	0.206681202818	ENSG00000174938.14
DLEC1	27.6587790976	0.583845064812	0.191760686735	3.04465464091	0.00232947638056	0.206681202818	ENSG00000008226.19
SCRIB	2623.700808	-0.547205462236	0.180607418702	-3.02980611853	0.00244710773856	0.211239906873	ENSG00000180900.16
TTC9	721.422050143	-0.762017382485	0.251959366628	-3.02436616142	0.00249154684769	0.212060907868	ENSG00000133985.2
KCNH7	12.1877333382	0.955314193034	0.315613884369	3.02684463627	0.00247120936975	0.212060907868	ENSG00000184611.11
PPP1R16A	4096.71074219	-0.599383596047	0.198113939348	-3.02544888068	0.00248264367873	0.212060907868	ENSG00000160972.9
RAN	5205.06411798	-0.336324947345	0.111463727634	-3.01734882266	0.00254996196162	0.216023289158	ENSG00000132341.11
AKR1B10	17516.495989	-0.963662574365	0.319611541751	-3.01510567824	0.00256889731741	0.216619887682	ENSG00000198074.9
PER1	3446.67168514	0.578690235368	0.192165958498	3.01140867972	0.00260038606916	0.218264662966	ENSG00000179094.13
KREMEN2	8.71689328252	-0.964462618	0.320715060539	-3.00722584209	0.00263643814653	0.219612976836	ENSG00000131650.13
ROBO2	103.872518619	0.832286549055	0.276805996248	3.00675043292	0.00264056450681	0.219612976836	ENSG00000185008.17
NSMCE2	619.086539652	-0.560105712642	0.186473337246	-3.00367720616	0.00266738161657	0.220834948928	ENSG00000156831.7
PYCR1	669.515213476	-0.796759401292	0.265469630752	-3.00132033572	0.00268811615846	0.221544559775	ENSG00000183010.16
REN	87.9766773645	-0.829511201005	0.276527379614	-2.99974346903	0.00270207075119	0.221691516496	ENSG00000143839.13
SEPT5	247.047504442	-0.691086691716	0.23077711856	-2.9946066405	0.00274798977159	0.224447917936	ENSG00000184702.17
RPS6KL1	123.988777442	-0.733517144255	0.245170686337	-2.99186315955	0.00277280521985	0.224461663442	ENSG00000198208.11
