	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
LMAN1L	121.476079391	-4.48144902779	0.783816604754	-5.71747140926	1.08120859921e-08	8.36511434872e-06	ENSG00000140506.16
KAZN	1397.07368474	-2.42479781417	0.429419184959	-5.64669185519	1.63564615974e-08	1.21044927326e-05	ENSG00000189337.15
ABCA7	1920.31951124	-1.6676827383	0.297517921932	-5.60531858878	2.07872245638e-08	1.47424728875e-05	ENSG00000064687.12
IP6K3	63.1400524384	-3.89944577117	0.700538984421	-5.56635084969	2.60129233715e-08	1.77106387483e-05	ENSG00000161896.10
RELN	214.476648116	2.45340462558	0.446167192943	5.49884586851	3.82285099357e-08	2.50264410621e-05	ENSG00000189056.13
CXCL3	221.50011364	2.59879440224	0.473805506303	5.48493921593	4.13611610752e-08	2.60743823208e-05	ENSG00000163734.4
KAZALD1	318.079191503	-2.16308830758	0.39718211237	-5.44608692136	5.14899819425e-08	3.13003922373e-05	ENSG00000107821.14
NFE2	142.597469526	-2.85966888173	0.528390194238	-5.4120400282	6.23107552726e-08	3.65721160516e-05	ENSG00000123405.13
AIM1	2126.23091094	-1.36913842553	0.256303734898	-5.34185904891	9.19981786437e-08	5.05129354418e-05	ENSG00000112297.14
FARP1	5317.24703787	1.42782325906	0.26709706158	5.34570934857	9.00636331251e-08	5.05129354418e-05	ENSG00000152767.15
TNFRSF14	5354.32074235	-1.47360360724	0.279338105348	-5.27534045312	1.32509852643e-07	7.04828188073e-05	ENSG00000157873.17
WASF1	425.429648539	1.37745339591	0.261429970757	5.26891921352	1.37229338824e-07	7.07812295795e-05	ENSG00000112290.12
CXCL8	2311.48728671	2.79695864868	0.533080879054	5.24678103939	1.54779668287e-07	7.57163610526e-05	ENSG00000169429.10
KIF1A	1106.18624853	3.59398161695	0.685129735131	5.2456949869	1.55694297447e-07	7.57163610526e-05	ENSG00000130294.14
TEP1	3024.85011137	-1.15743379762	0.222279866833	-5.20710136331	1.91813325915e-07	9.06904061224e-05	ENSG00000129566.12
TTLL7	386.843591562	1.94651061572	0.375495047419	5.18385163559	2.1734985528e-07	9.99868077492e-05	ENSG00000137941.16
SH3BP1	1599.81499462	-1.70791015811	0.332001780993	-5.14428010898	2.6854859351e-07	0.000120288568688	ENSG00000100092.20
RALGPS2	2783.07397255	-2.33295494685	0.458239984272	-5.09112043234	3.55953840392e-07	0.000155351033777	ENSG00000116191.17
MGP	18907.2323246	2.4421963226	0.482758744921	5.05883393785	4.21828012927e-07	0.000170950824001	ENSG00000111341.9
CD99	10731.7431149	1.22130101182	0.241368707043	5.05989789138	4.19481054144e-07	0.000170950824001	ENSG00000002586.17
CCL15-CCL14	232.857668135	2.82253714277	0.557133161588	5.06618047061	4.05877141496e-07	0.000170950824001	ENSG00000275688.4
FAM159B	132.560559408	3.65289970213	0.724462294376	5.0422219769	4.6015704525e-07	0.000180344662437	ENSG00000145642.11
KIF3C	955.799130515	2.36790090964	0.469847141496	5.03972611625	4.66198528126e-07	0.000180344662437	ENSG00000084731.13
DIRAS3	233.173193428	1.87320259343	0.377406596192	4.96335414465	6.9286077824e-07	0.000262070740143	ENSG00000162595.4
MTSS1	2535.49016022	-1.22212658825	0.247128779973	-4.94530256001	7.60256910245e-07	0.000281311584115	ENSG00000170873.18
USP2	220.10193954	2.65101282668	0.537815166946	4.9292265998	8.25557766493e-07	0.000298974866882	ENSG00000036672.15
NRSN2	1311.65456195	1.44633645015	0.294495381739	4.9112364398	9.05038765954e-07	0.000318390470616	ENSG00000125841.12
SLC7A2	1963.41720231	2.59760308147	0.529177981756	4.90875125388	9.16581461735e-07	0.000318390470616	ENSG00000003989.16
SLC2A2	106.637896088	3.54300239062	0.723640015427	4.89608412344	9.77652276118e-07	0.000332812387836	ENSG00000163581.13
ZFC3H1	2225.36103514	-1.36375169558	0.278982761107	-4.88830094796	1.01709965491e-06	0.000339452024043	ENSG00000133858.15
NCOA3	3287.07489516	-1.55049700337	0.317966325804	-4.87629310888	1.08097950376e-06	0.000339722729589	ENSG00000124151.18
TMEM98	2882.60379511	2.07441398679	0.425673235616	4.87325444313	1.09774690837e-06	0.000339722729589	ENSG00000006042.11
SIDT1	738.734882028	-2.290626897	0.469838420441	-4.87535032757	1.0861552338e-06	0.000339722729589	ENSG00000072858.10
HAL	67.963007321	-2.97431186674	0.609135635206	-4.88284003567	1.04568699506e-06	0.000339722729589	ENSG00000084110.10
BCAS4	720.332433977	-2.34226943841	0.483120942751	-4.84820514108	1.24583533736e-06	0.000372023917143	ENSG00000124243.17
KHDRBS3	391.152471673	1.98756084256	0.409884675141	4.84907332014	1.24039570531e-06	0.000372023917143	ENSG00000131773.13
DYX1C1	90.7099481736	2.1215624472	0.438153387034	4.84205419833	1.28503700312e-06	0.000377114048794	ENSG00000256061.7
DACT2	272.244043275	3.16814535428	0.65521691508	4.83526185201	1.32970480758e-06	0.000383608568303	ENSG00000164488.11
SERPINA9	67.7489123069	-3.46423612425	0.717355297565	-4.82917758607	1.37098100737e-06	0.000388924462109	ENSG00000170054.14
FRAS1	1322.30501641	2.38854091499	0.495473049893	4.82072822226	1.43035114497e-06	0.00039426445939	ENSG00000138759.17
HSH2D	1074.92455229	-2.00384599016	0.415742266919	-4.8199236633	1.43613163047e-06	0.00039426445939	ENSG00000196684.12
RASD1	1262.36707028	2.63426340174	0.548006104706	4.80699645336	1.53214707767e-06	0.000413947228714	ENSG00000108551.4
TREH	41.7775504267	2.83201562079	0.594859640564	4.7608131863	1.92814466614e-06	0.000488001646942	ENSG00000118094.11
WSCD2	148.058186936	2.77477938042	0.58163020739	4.77069338072	1.83592830871e-06	0.000488001646942	ENSG00000075035.9
UTY	253.035606693	2.78636272126	0.586266433937	4.75272429047	2.00693938582e-06	0.000488001646942	ENSG00000183878.15
IRAK3	1534.66273654	-1.49741279499	0.314731896594	-4.75774083021	1.95771624198e-06	0.000488001646942	ENSG00000090376.8
ARAP2	1562.0542991	-1.41183926691	0.296976858293	-4.75403799145	1.99393543849e-06	0.000488001646942	ENSG00000047365.11
CD5L	2304.96516644	-3.95953641533	0.830548485177	-4.7673753983	1.86641351631e-06	0.000488001646942	ENSG00000073754.5
CHST1	541.709723881	1.64410670238	0.345559963261	4.75780436733	1.95710030565e-06	0.000488001646942	ENSG00000175264.7
SP140L	1238.67067092	-1.44084156798	0.303563762249	-4.74642150072	2.07047025368e-06	0.000496358791378	ENSG00000185404.16
CDKN2B	1953.54327061	2.11184177226	0.445433470907	4.7410935868	2.12567707937e-06	0.000502515966222	ENSG00000147883.10
USP9Y	416.998041532	2.56858321353	0.545294668513	4.71044989407	2.47170563227e-06	0.000576313720093	ENSG00000114374.12
C12orf75	1955.36407085	2.34170254357	0.504987741613	4.63714730202	3.53250672877e-06	0.000773231978803	ENSG00000235162.8
CRABP1	99.390836059	-3.35727591775	0.724507078893	-4.63387593518	3.58882123997e-06	0.000773231978803	ENSG00000166426.7
HRK	37.5444025819	-2.68801375143	0.578438341136	-4.64701863667	3.36766751192e-06	0.000773231978803	ENSG00000135116.9
BTAF1	2354.36961697	-1.61957881178	0.348867157667	-4.64239403506	3.44395273842e-06	0.000773231978803	ENSG00000095564.13
DDRGK1	1952.70862091	0.986712189089	0.212854158828	4.63562560638	3.55859554613e-06	0.000773231978803	ENSG00000198171.12
DAZ1	291.783743435	3.65368310887	0.78759353769	4.6390465818	3.50020161892e-06	0.000773231978803	ENSG00000188120.14
CCDC40	242.104523845	1.96770551973	0.426925994393	4.60900845949	4.04593872561e-06	0.000860824038107	ENSG00000141519.14
KIAA1551	4263.33034939	-1.88611450482	0.409536141381	-4.60548975839	4.11496238791e-06	0.000864700923513	ENSG00000174718.11
CH25H	256.063009937	1.8390743932	0.399745633566	4.60061158592	4.21252283281e-06	0.000874406721186	ENSG00000138135.6
MARS2	283.270128201	-1.27770597917	0.277948283679	-4.59691983795	4.28782490559e-06	0.000879314068892	ENSG00000247626.4
ADCY7	2088.45477328	-1.48239007847	0.323607133969	-4.58083250605	4.6312865167e-06	0.00089578554319	ENSG00000121281.12
PPP1R1A	521.121206565	3.21810607407	0.701222271385	4.58928103882	4.4477527363e-06	0.00089578554319	ENSG00000135447.16
RP11-468E2.4	117.949664065	-1.6012414199	0.349303170862	-4.5841021596	4.55941293855e-06	0.00089578554319	ENSG00000259529.1
C2CD4A	179.412107288	2.7978544521	0.610490099482	4.58296449766	4.58429896914e-06	0.00089578554319	ENSG00000198535.5
CD24	28377.7913832	2.13244263084	0.465513527063	4.58083923853	4.63113741413e-06	0.00089578554319	ENSG00000272398.5
PARVA	3929.88958147	1.44119342877	0.315592171647	4.56663237637	4.95622095363e-06	0.000947863335413	ENSG00000197702.11
TUBB1	28.8335356368	-2.99383337637	0.656267449375	-4.56191051259	5.06902523688e-06	0.000958665317299	ENSG00000101162.3
PYGO1	274.839195122	1.55335620809	0.342961743981	4.52924046296	5.91960986863e-06	0.00110722724807	ENSG00000171016.11
AC018755.18	19.9919797821	3.29626335978	0.728415362036	4.52525239249	6.03234707909e-06	0.00111604977862	ENSG00000268500.5
PCDHA10	156.792770942	2.13111482362	0.472029593161	4.51479071333	6.33793250607e-06	0.00115266829955	ENSG00000250120.6
ELOVL7	522.871059063	1.7775541279	0.393798805701	4.5138636841	6.36571412711e-06	0.00115266829955	ENSG00000164181.13
LRRIQ1	47.9604463674	2.54956817506	0.566513274164	4.5004561964	6.78077775834e-06	0.00115415618225	ENSG00000133640.18
SLC30A10	36.8596685996	2.92631162116	0.650196451707	4.50065762967	6.77435456224e-06	0.00115415618225	ENSG00000196660.10
MAPK8IP1	653.080929407	2.14364526176	0.476146361752	4.50207212309	6.72941361261e-06	0.00115415618225	ENSG00000121653.11
ZFY	188.793089121	2.63324380457	0.584821048853	4.50264881837	6.71117295031e-06	0.00115415618225	ENSG00000067646.11
ADIPOQ	1105.91870808	3.84255064011	0.852205680902	4.50894745977	6.51500392963e-06	0.00115415618225	ENSG00000181092.9
PTPRG	1892.63945032	1.07161048585	0.237864180826	4.50513600717	6.63304453496e-06	0.00115415618225	ENSG00000144724.18
FOXP2	154.208443565	2.58659042998	0.576035304806	4.49033315909	7.11118577858e-06	0.00119841082314	ENSG00000128573.22
RNASE1	5776.25468083	1.08188496069	0.241051701947	4.48818635983	7.18320797144e-06	0.00119868022433	ENSG00000129538.13
CDX1	124.038381343	3.13039284121	0.700299366265	4.47007807234	7.8191049963e-06	0.00129212607905	ENSG00000113722.16
PACRG	92.1053998535	2.43468787466	0.546852859392	4.45218093467	8.5002491904e-06	0.00139118020644	ENSG00000112530.11
ATR	1347.35690436	-0.948573361746	0.213279189927	-4.44756641316	8.6848611694e-06	0.00139457567891	ENSG00000175054.14
MDM1	740.665374897	-1.9195631695	0.431477885235	-4.44881009013	8.63473198593e-06	0.00139457567891	ENSG00000111554.14
DKK2	202.557514062	1.8643079231	0.419838628336	4.44053452274	8.97357070972e-06	0.00142746866402	ENSG00000155011.8
ALB	1193.6151495	2.99938735979	0.676321849202	4.43485208016	9.21355287462e-06	0.00145207299518	ENSG00000163631.16
AC005943.2	81.562986863	-2.73519869244	0.617718895579	-4.42790193406	9.51541437584e-06	0.00145911592875	ENSG00000267059.2
PRDM2	2389.57881815	-1.08537313162	0.244995472861	-4.4301762761	9.41560917277e-06	0.00145911592875	ENSG00000116731.22
PAK6	222.174575928	1.87142688047	0.42260748122	4.42828620798	9.49848058441e-06	0.00145911592875	ENSG00000259288.5
PRND	64.7065634881	2.75840048796	0.623611904824	4.42326464042	9.72205332658e-06	0.0014774916935	ENSG00000171864.4
RICTOR	1805.43757754	-0.992926397432	0.225030065235	-4.41241660929	1.02223172004e-05	0.00153977045193	ENSG00000164327.12
KDM5D	893.036706817	2.18382980814	0.49644661865	4.39892170901	1.08790060951e-05	0.0016243119539	ENSG00000012817.15
F2RL3	801.131018702	2.64784990453	0.603136769282	4.39013178998	1.13281983492e-05	0.00165773333953	ENSG00000127533.3
UBR5	4160.48686102	-0.961959257215	0.219097935077	-4.3905446068	1.13067116679e-05	0.00165773333953	ENSG00000104517.12
EIF1AY	316.32153692	2.48979140044	0.567298941324	4.38885254153	1.13950297119e-05	0.00165773333953	ENSG00000198692.9
NOSTRIN	511.423227059	1.5655822563	0.356924943513	4.38630665846	1.15291549978e-05	0.00166303175608	ENSG00000163072.14
FAM167B	220.537773627	2.27499031879	0.51956748478	4.37862334622	1.19431338844e-05	0.00170470730018	ENSG00000183615.5
MAP1B	2749.17335156	2.09722104824	0.479117955583	4.37725412667	1.2018381765e-05	0.00170470730018	ENSG00000131711.14
TNFRSF25	820.458170378	-1.60993216378	0.368388573619	-4.37020113833	1.24132142105e-05	0.00174615966179	ENSG00000215788.9
YWHAH	7413.63316874	1.15102702385	0.264192649414	4.35677156955	1.31994895897e-05	0.00184154518284	ENSG00000128245.14
FADS6	23.9523811502	-2.92381657996	0.673896994658	-4.33866986074	1.43347669264e-05	0.0019836753484	ENSG00000172782.11
MMRN1	397.185097971	2.27081430395	0.523619935852	4.33676059383	1.44597970332e-05	0.00198484036534	ENSG00000138722.9
KRI1	1698.55258212	-1.06648858972	0.246413688958	-4.32804116618	1.50441355126e-05	0.00203227167112	ENSG00000129347.19
C1QTNF2	99.1835754398	2.35175364112	0.543337616646	4.32834681249	1.50232770248e-05	0.00203227167112	ENSG00000145861.7
TPGS1	215.133978244	1.44399675553	0.333882111727	4.32487008083	1.52621783201e-05	0.00204111548792	ENSG00000141933.9
A4GNT	37.6273176425	2.92037021915	0.675446701762	4.32361311637	1.53494378976e-05	0.00204111548792	ENSG00000118017.3
ACAP2	2410.43993978	-0.934633119083	0.216489521922	-4.31722104047	1.58005908838e-05	0.00206878351872	ENSG00000114331.12
FAM153A	165.108207703	-2.92326995566	0.676946094249	-4.31832014469	1.57221265522e-05	0.00206878351872	ENSG00000170074.19
PDGFRL	662.753899376	2.47669069204	0.574467830049	4.31127830401	1.62313459845e-05	0.00210895984735	ENSG00000104213.12
FBXO41	860.039090886	-1.56190253886	0.362482116872	-4.30890922933	1.64061680386e-05	0.00211552565291	ENSG00000163013.11
ZNF335	1409.02357623	-0.994853430841	0.231371263167	-4.29981414815	1.70941403421e-05	0.00218766438168	ENSG00000198026.7
SLC39A14	5846.54480387	1.94234176691	0.451945312302	4.29773628366	1.72551281846e-05	0.00219178758829	ENSG00000104635.13
QDPR	1073.83084077	1.07967183597	0.252264800487	4.27991473201	1.8696493027e-05	0.00233929411599	ENSG00000151552.11
RXRG	72.4790438446	3.09887352033	0.724315741535	4.27834622753	1.88286994824e-05	0.00233929411599	ENSG00000143171.12
CFI	4054.99964876	1.57469081683	0.367805260662	4.28131673264	1.85790697286e-05	0.00233929411599	ENSG00000205403.12
MYO3A	136.345715227	2.50767141167	0.587919378664	4.2653321232	1.99605052623e-05	0.00244422848971	ENSG00000095777.14
CYGB	2053.17732147	1.94520759174	0.456017007981	4.26564702127	1.99323703187e-05	0.00244422848971	ENSG00000161544.9
LCA5	425.319701831	1.72698154607	0.40519010748	4.26215130672	2.02468274363e-05	0.00246158035566	ENSG00000135338.13
NME5	111.226799265	2.39565064131	0.563123693165	4.25421744883	2.09781367081e-05	0.00253240329722	ENSG00000112981.4
NPHP3-ACAD11	29.8832413633	2.70639463603	0.636907428808	4.24927471971	2.14463771081e-05	0.0025706956673	ENSG00000274810.3
C15orf38-AP3S2	931.26719482	1.02380776315	0.241540244908	4.23866326517	2.24854629907e-05	0.00267639905989	ENSG00000250021.7
ARID4B	2267.70776779	-0.862540978427	0.203642638657	-4.23556178665	2.27981002688e-05	0.0026947671158	ENSG00000054267.20
PAG1	1361.4939029	-1.47333843519	0.348203439833	-4.23125755418	2.32388390567e-05	0.00272791916954	ENSG00000076641.4
FGFR1	4564.19226561	1.23389522007	0.291743829992	4.22937897301	2.34337303979e-05	0.00273195565139	ENSG00000077782.19
CYP39A1	115.424150594	2.10553933188	0.499770061872	4.21301612985	2.51983060935e-05	0.00291768957835	ENSG00000146233.7
CDH2	806.209079411	-1.17045170567	0.278881510245	-4.19694982518	2.70533838568e-05	0.00311132193666	ENSG00000170558.8
FAM151A	22.6339695115	-3.15696473702	0.75324739749	-4.19113925589	2.77557229253e-05	0.00317067221418	ENSG00000162391.11
FABP2	19.8316390405	3.57807138322	0.854884723341	4.18544311944	2.84610334459e-05	0.00321588104312	ENSG00000145384.3
FAXC	110.472692763	2.334894151	0.557933274043	4.18489855263	2.85293483057e-05	0.00321588104312	ENSG00000146267.11
CDC42SE1	6358.82499934	-1.20130349381	0.287831979551	-4.17362759927	2.99787633676e-05	0.00335702981105	ENSG00000197622.12
SCN3B	133.224960683	2.25435194338	0.540846010655	4.16819556578	3.0702046827e-05	0.00340593668887	ENSG00000166257.8
POLR2J3	964.209036832	-0.989600200765	0.237798803819	-4.16150201292	3.16161210764e-05	0.00340593668887	ENSG00000168255.18
SPA17	274.017214434	1.52394384182	0.366190286306	4.1616173307	3.16001565996e-05	0.00340593668887	ENSG00000064199.6
TIMP2	28468.3642065	1.11222674822	0.267010278899	4.16548289005	3.10694225709e-05	0.00340593668887	ENSG00000035862.12
PCDH18	756.605845244	1.82775048575	0.438790436221	4.16542917729	3.10767388543e-05	0.00340593668887	ENSG00000189184.11
EAF2	188.268290644	-1.75170927982	0.420683160502	-4.16396339167	3.12770284814e-05	0.00340593668887	ENSG00000145088.8
AIM2	332.237560582	-2.73175244796	0.657268340126	-4.15622095449	3.23554923982e-05	0.00344201772569	ENSG00000163568.13
C1orf127	261.624062713	2.88487636966	0.693881791954	4.15759053359	3.2162183144e-05	0.00344201772569	ENSG00000175262.14
TPM1	24723.8080284	1.83754267812	0.442719798075	4.15057715085	3.31637955461e-05	0.00350609294404	ENSG00000140416.19
CDK2AP1	4004.76566742	1.28498139664	0.311267834202	4.12821774513	3.65585840008e-05	0.00384113369307	ENSG00000111328.6
ZNF577	446.139313076	-0.987460265942	0.239308075258	-4.1263140196	3.6862384905e-05	0.00384929235256	ENSG00000161551.12
AQP3	5086.96578048	-1.96078148328	0.476079907006	-4.11859743381	3.8118539331e-05	0.0039561930363	ENSG00000165272.14
GJA1	5590.12082655	1.87465629292	0.456513308137	4.10646581273	4.01758892094e-05	0.00414444733475	ENSG00000152661.7
FAM229B	305.79519932	1.57114088277	0.38278762725	4.10447143776	4.05240332199e-05	0.00415517812914	ENSG00000203778.7
GPC4	2187.29421979	1.36906404467	0.333999974839	4.0989944545	4.14948976615e-05	0.00420407531605	ENSG00000076716.8
LRRC4C	104.537811606	1.7683625813	0.431403871369	4.09908834542	4.1478069945e-05	0.00420407531605	ENSG00000148948.7
CACNA1B	43.7226801706	2.79241834597	0.682386844188	4.09213391165	4.27421692579e-05	0.00430481930733	ENSG00000148408.12
FAM153B	272.101125471	-2.66376845001	0.651266799918	-4.09013395178	4.31124126193e-05	0.0043165669129	ENSG00000182230.11
CHDH	1167.42837955	2.26770235666	0.556106393239	4.07782105049	4.54597330832e-05	0.00452497144332	ENSG00000016391.10
KIF1C	6916.27164057	1.03617753252	0.254286184082	4.07484793662	4.60444239935e-05	0.00455652407438	ENSG00000129250.11
IGFN1	132.477847536	2.93898646174	0.722035013103	4.07042097461	4.69282584703e-05	0.00461714385794	ENSG00000163395.16
INS-IGF2	127.824621429	3.14509883406	0.772956753246	4.06891953638	4.72316536389e-05	0.00462028722177	ENSG00000129965.13
PCSK1	701.187402612	2.92122668062	0.718320727636	4.06674423866	4.76745162889e-05	0.00463695966716	ENSG00000175426.10
CASP16	29.9615726847	-2.78259191623	0.684604072407	-4.06452726237	4.81299133008e-05	0.00465465485393	ENSG00000228146.6
CCNL1	4933.75560145	-1.31825945409	0.324460690578	-4.06292500872	4.84616020346e-05	0.00466025383182	ENSG00000163660.11
INSM1	212.698490485	2.98875949506	0.736049309733	4.06054248749	4.89588265276e-05	0.00468161902431	ENSG00000173404.4
DSC2	2761.45201982	1.88127937949	0.463514967096	4.05872412552	4.9341562782e-05	0.00469185888331	ENSG00000134755.14
MFSD6L	161.481460969	2.30002376312	0.567006983711	4.05642933719	4.98286283461e-05	0.00471185046155	ENSG00000185156.5
VAT1L	152.494384652	2.38895244691	0.590024072937	4.0489067421	5.14574426768e-05	0.00483898967846	ENSG00000171724.2
XXbac-BPG116M5.17	53.8582931392	-2.4216749814	0.598407333241	-4.04686715366	5.19076803205e-05	0.00485450893811	ENSG00000244255.5
NLRP6	21.9595472061	-2.79806817368	0.692485825586	-4.04061436393	5.33113598072e-05	0.00490493327178	ENSG00000174885.12
RBM25	4921.80195688	-1.14867243162	0.284133016919	-4.042727748	5.28329536442e-05	0.00490493327178	ENSG00000119707.13
CSDC2	221.960494323	2.11268396324	0.522736055643	4.04158837034	5.30903665295e-05	0.00490493327178	ENSG00000172346.14
PKD2	2463.31382846	1.00567666461	0.2491049477	4.03716053774	5.41020478862e-05	0.00495091912404	ENSG00000118762.7
KIAA0895	330.898090486	2.05311027762	0.509492159414	4.02971908337	5.58435484123e-05	0.0050827774148	ENSG00000164542.12
GLRB	428.301566717	2.47157882829	0.613527389983	4.02847349384	5.61401888246e-05	0.0050827774148	ENSG00000109738.10
SOX6	590.360925613	2.15525537706	0.535846271988	4.02215241522	5.76687194645e-05	0.00519308931955	ENSG00000110693.15
KCNK17	148.927871535	2.94416605396	0.732400743803	4.01988403052	5.82267963124e-05	0.00519308931955	ENSG00000124780.13
BICC1	3029.66302037	2.32030340266	0.577233909904	4.0196935122	5.82739004778e-05	0.00519308931955	ENSG00000122870.11
ARPIN	1675.14506531	0.84958338578	0.211804742037	4.01116319497	6.04203259753e-05	0.00535632483555	ENSG00000242498.7
C2CD4B	196.746784783	2.42531941142	0.605234580087	4.00723866616	6.14327766931e-05	0.00541786161706	ENSG00000205502.3
MASP2	58.6390941274	-1.86043533443	0.465102599069	-4.0000536186	6.33281336266e-05	0.00554734174047	ENSG00000009724.16
ATP4A	18.2944212	-3.26734062007	0.816995368057	-3.99921559879	6.35527665467e-05	0.00554734174047	ENSG00000105675.8
MPDU1	2211.48454972	0.895346846782	0.224179225703	3.99388856828	6.49984198136e-05	0.00557144403725	ENSG00000129255.14
TMC6	4308.32759051	-1.40025246049	0.350695092532	-3.99279171653	6.52999231958e-05	0.00557144403725	ENSG00000141524.15
DDC	163.354891879	3.0066874099	0.752685519914	3.99461306263	6.47999933771e-05	0.00557144403725	ENSG00000132437.17
GFI1	211.745897884	-1.75377335892	0.439946468822	-3.98633352738	6.71021695339e-05	0.00557144403725	ENSG00000162676.11
DZIP1L	301.556182141	1.71108258331	0.428896613516	3.98949893608	6.62130162282e-05	0.00557144403725	ENSG00000158163.14
SLC39A5	202.714368553	2.74869924338	0.688994463476	3.98943589403	6.62306152043e-05	0.00557144403725	ENSG00000139540.11
ID3	2359.49749895	0.922416696774	0.231357116113	3.9869821697	6.69190525478e-05	0.00557144403725	ENSG00000117318.8
NEUROD1	381.713134769	3.0290165741	0.759825248092	3.98646475845	6.70650837195e-05	0.00557144403725	ENSG00000162992.3
LRRTM1	23.1790621112	3.0865106277	0.773345439724	3.99111505564	6.57633642884e-05	0.00557144403725	ENSG00000162951.10
SERPINB13	27.658636219	-3.46258898268	0.867812525409	-3.99001959675	6.60678364077e-05	0.00557144403725	ENSG00000197641.11
SH3GL2	129.68515291	2.9441434499	0.739839061496	3.97943769548	6.90784601009e-05	0.00570769159892	ENSG00000107295.9
HEYL	2343.29033529	2.28951605015	0.576153874922	3.97379267902	7.07371408116e-05	0.00581650663649	ENSG00000163909.7
TRIL	390.878317018	1.54513491907	0.388962655152	3.97245056461	7.11370025751e-05	0.00582126404246	ENSG00000255690.2
GSDMC	203.202584111	-2.97280689739	0.750787883381	-3.95958294373	7.50807651666e-05	0.00608547478048	ENSG00000147697.8
ACTR3C	191.33357235	1.42846606966	0.360749056485	3.95972226118	7.50369800155e-05	0.00608547478048	ENSG00000106526.10
MAFA	182.043922527	3.04326997788	0.769127010036	3.95678468987	7.59653425744e-05	0.00612799097611	ENSG00000182759.3
INO80D	1237.03884047	-0.869534329716	0.219911563127	-3.95401823056	7.68495501038e-05	0.00617007637886	ENSG00000114933.15
HTRA1	10497.8084898	1.65410848666	0.419089982142	3.9469053357	7.9167840186e-05	0.00632636529487	ENSG00000166033.11
SF3B1	16306.1186445	-1.08176256938	0.274434472807	-3.94178821021	8.08763763016e-05	0.00643269533191	ENSG00000115524.15
WNK1	6205.95945875	-0.763747405393	0.194390421643	-3.92893538137	8.53227609976e-05	0.00675478472065	ENSG00000060237.16
CRTC2	2465.18091063	-0.805249186456	0.205320187884	-3.92191919731	8.78464539043e-05	0.00692238190697	ENSG00000160741.16
LY6G5B	313.147921395	-1.42564737164	0.364101502596	-3.91552180222	9.02088918647e-05	0.00707578593746	ENSG00000240053.8
MLC1	56.6964486239	-2.86420700754	0.731886256991	-3.91345920241	9.09832783073e-05	0.00710379073426	ENSG00000100427.15
