	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
GPN2	1396.8201154	0.191694968028	0.0571642670833	3.35340550678	0.000798236646508	0.420086748446	ENSG00000142751.14
P2RX5	70.3660169249	-0.511282975812	0.153973187029	-3.32059747335	0.000898249864869	0.428027014877	ENSG00000083454.21
TRIM72	161.004717501	-0.536552554711	0.160940383049	-3.33385906349	0.000856500441396	0.428027014877	ENSG00000177238.13
PTK2B	1841.56716589	-0.304824519328	0.0917806740692	-3.32122772489	0.000896223795647	0.428027014877	ENSG00000120899.17
ELAVL2	146.554595813	-0.511426052038	0.154858733073	-3.30253284326	0.000958158666006	0.445703472804	ENSG00000107105.14
SIX2	267.439098526	-0.503605358893	0.152962738016	-3.29234011777	0.000993573730168	0.446025284111	ENSG00000170577.7
PHGR1	96.8819338499	-0.553087522143	0.168149503814	-3.28926050686	0.00100451003229	0.446025284111	ENSG00000233041.8
ERVV-1	10.4415410002	-0.568501504948	0.17379737946	-3.27105913055	0.0010714550487	0.465178161922	ENSG00000269526.1
ZNF684	178.284634574	0.232449474221	0.0717256311593	3.24081462183	0.00119188665196	0.49544445786	ENSG00000117010.15
CCL22	333.59070306	-0.426769163537	0.131604523177	-3.24281531694	0.00118354903002	0.49544445786	ENSG00000102962.4
SCGB1A1	107.59790705	0.544256150854	0.168405224759	3.23182461609	0.00123002525523	0.500645904405	ENSG00000149021.6
HAO2	60.1440594175	0.538631638924	0.166988540074	3.22556050065	0.00125726259735	0.50128855846	ENSG00000116882.14
HS3ST5	15.4376650311	-0.542990780089	0.168941297251	-3.21407961773	0.00130863381573	0.511335577159	ENSG00000249853.7
PNLDC1	80.2056780304	0.490543403912	0.153749147876	3.19054388716	0.00142005271351	0.54399156596	ENSG00000146453.12
ZFR2	16.0059307252	0.524747815623	0.165089956014	3.17855688069	0.00148010174081	0.556091302119	ENSG00000105278.10
NCAN	58.5206806959	-0.522814905814	0.165269161932	-3.16341475748	0.00155930008376	0.567816218035	ENSG00000130287.13
ELOVL2	1647.15634481	-0.48716824353	0.154092645535	-3.16152819519	0.0015694362376	0.567816218035	ENSG00000197977.3
MYO18B	261.242823681	-0.492211506749	0.157067140289	-3.13376499911	0.00172579008526	0.573189753833	ENSG00000133454.15
C1orf105	78.0798309967	-0.557176536739	0.177570175809	-3.13778219907	0.0017023131851	0.573189753833	ENSG00000180999.10
RBM20	260.777099086	-0.447738335577	0.143016803433	-3.13066943763	0.00174408355949	0.573189753833	ENSG00000203867.7
PGC	71.326385066	0.524123822341	0.16698157585	3.13881228916	0.00169634074372	0.573189753833	ENSG00000096088.16
NHLH1	12.3956014395	0.407289900393	0.12928203385	3.15039830565	0.0016304800837	0.573189753833	ENSG00000171786.5
NDRG4	614.916931971	0.412303067606	0.131812687403	3.12794675331	0.00176032068536	0.573189753833	ENSG00000103034.14
NOX5	93.9358178192	-0.442207862933	0.14252172603	-3.10274001902	0.00191737997276	0.600863772001	ENSG00000255346.9
SERPINA6	1616.96425641	-0.547368679278	0.176427119133	-3.10252007723	0.00191880531931	0.600863772001	ENSG00000170099.5
PRSS33	66.6580477112	-0.546870578238	0.176430491097	-3.09963756739	0.00193757576066	0.600863772001	ENSG00000103355.12
LGALS9C	40.9792504238	-0.484984643497	0.157729649849	-3.07478425243	0.00210654877265	0.63980241747	ENSG00000171916.16
PCM1	11642.8899465	-0.29129656652	0.0949742422766	-3.06711124551	0.00216138401766	0.63980241747	ENSG00000078674.17
SOX30	10.407901576	0.392292786087	0.127793970936	3.06972843252	0.00214253489712	0.63980241747	ENSG00000039600.10
LUZP2	222.283190326	0.502622561402	0.165272205188	3.04118022042	0.00235652734166	0.663611373021	ENSG00000187398.11
ZFP42	44.6005198326	-0.538915280393	0.177179021911	-3.04164271018	0.00235290999318	0.663611373021	ENSG00000179059.9
RGPD1	310.397167172	-0.41628127705	0.137002756772	-3.03848832577	0.00237768317098	0.663611373021	ENSG00000187627.14
LALBA	1294.9842986	-0.516371445627	0.169882456927	-3.03958074877	0.00236907684909	0.663611373021	ENSG00000167531.6
CXCR4	3830.09799013	-0.388126814747	0.128783399762	-3.01379537631	0.00258001754891	0.70008059518	ENSG00000121966.6
ACSM1	1260.12866233	0.47951570137	0.158953373585	3.01670666407	0.0025553696185	0.70008059518	ENSG00000166743.9
NAT1	6574.66210624	-0.495699762412	0.164959595554	-3.00497682931	0.00265601081942	0.710828539439	ENSG00000171428.13
CHRNA3	27.4433036228	0.41088061299	0.137209854981	2.9945415586	0.00274857609609	0.725661232289	ENSG00000080644.15
ASB13	2764.01390979	-0.334345681213	0.111951962977	-2.98651021672	0.00282181409191	0.735063758848	ENSG00000196372.12
CUX2	209.584932191	0.484981337119	0.164828686369	2.94233575358	0.0032574653411	0.749740282121	ENSG00000111249.13
PLA2G4D	14.2992690667	-0.483754147479	0.164000441638	-2.94971246814	0.00318069789552	0.749740282121	ENSG00000159337.6
EIF4E1B	6.63154222072	-0.514371245497	0.175158739114	-2.93660052646	0.00331831250897	0.749740282121	ENSG00000175766.11
CHMP1B	3859.50234073	-0.162314991338	0.0550932430053	-2.94618690939	0.00321717931801	0.749740282121	ENSG00000255112.2
SPESP1	189.71092974	-0.425358606196	0.144202475561	-2.94973165019	0.00318050044092	0.749740282121	ENSG00000258484.3
REP15	40.4631481623	0.295899666644	0.10077167532	2.9363376733	0.00332112586709	0.749740282121	ENSG00000174236.3
MS4A8	47.9872733633	-0.510526128213	0.173353776326	-2.94499571359	0.0032295913705	0.749740282121	ENSG00000166959.7
SYT5	32.5443804945	0.494680166875	0.168562202111	2.93470398867	0.00333866021112	0.749740282121	ENSG00000129990.14
UGT1A7	43.845449291	-0.527588048401	0.177295789835	-2.97575057418	0.00292272470307	0.749740282121	ENSG00000244122.2
HPGD	2020.7920166	0.46475606489	0.158243733539	2.93696347081	0.00331443142709	0.749740282121	ENSG00000164120.13
ZNF804B	3.67658935098	0.518559987169	0.176692203784	2.93482098284	0.00333740171516	0.749740282121	ENSG00000182348.6
SSBP3	3841.59052521	0.265167603475	0.0900312020078	2.94528560723	0.00322656671855	0.749740282121	ENSG00000157216.15
UGT1A6	219.367171192	-0.519021327886	0.177404287363	-2.92564140135	0.00343746919493	0.752302855637	ENSG00000167165.18
RP11-234B24.6	127.590872926	0.354747294686	0.1213597323	2.92310544827	0.0034655912887	0.752302855637	ENSG00000255639.2
PCP4	40.0744480648	-0.462351066502	0.157980922711	-2.92662594045	0.0034266073799	0.752302855637	ENSG00000183036.10
ACBD7	46.559611468	-0.43067780158	0.147905188437	-2.91185053163	0.00359294517655	0.752497271607	ENSG00000176244.6
P2RY10	101.645384255	-0.397945390038	0.136776438618	-2.90945863233	0.003620552978	0.752497271607	ENSG00000078589.12
DSG4	6.02751695016	0.49039891172	0.168095846283	2.91737673812	0.00352989135095	0.752497271607	ENSG00000175065.11
MRPS30	4396.91422647	-0.361129340919	0.123909524344	-2.91445990798	0.00356304571022	0.752497271607	ENSG00000112996.9
C1orf50	416.670282872	0.202943662412	0.069852284053	2.9053260772	0.00366870677381	0.754479202526	ENSG00000164008.13
KCNMB4	317.165657034	0.325517588191	0.112225215376	2.90057441279	0.00372479387216	0.75803435292	ENSG00000135643.4
HUS1B	15.5537180467	-0.444169569166	0.155523626626	-2.85596200913	0.00429066471136	0.844754240342	ENSG00000188996.4
SIAH2	4076.07515682	-0.37300292442	0.130285610037	-2.86296333352	0.00419699128655	0.844754240342	ENSG00000181788.3
ACTA1	24573.752852	-0.47428348942	0.166210352835	-2.85351352266	0.00432386876359	0.844754240342	ENSG00000143632.14
SLC5A8	379.693789505	-0.499999456269	0.175204454199	-2.8538056213	0.00431989539696	0.844754240342	ENSG00000256870.2
RGS1	2778.52358563	-0.36881004996	0.129801132263	-2.84134693996	0.00449234106854	0.868978885703	ENSG00000090104.11
ZFP57	86.9959322764	-0.444407685684	0.156743523995	-2.83525388709	0.00457892804968	0.871384047696	ENSG00000204644.9
PPP1R27	173.102233687	-0.479385788287	0.169142920022	-2.83420546497	0.00459397844667	0.871384047696	ENSG00000182676.4
DBNDD2	2943.51335555	-0.30996744279	0.109669454175	-2.82637900519	0.0047077525603	0.884378478564	ENSG00000244274.7
FPR2	29.1099390297	-0.434717250723	0.154265809178	-2.81797537016	0.00483275168492	0.890730845927	ENSG00000171049.8
TTI2	800.988071158	-0.229681719052	0.0814748903152	-2.81904913481	0.00481661444825	0.890730845927	ENSG00000129696.12
COL19A1	11.447198123	-0.474259181367	0.168875197529	-2.80834123841	0.00497974292975	0.892561813013	ENSG00000082293.12
RP11-468E2.6	3.37617191354	-0.45693771299	0.162676439506	-2.80887456338	0.00497150128033	0.892561813013	ENSG00000259371.2
TPRG1	2347.02287163	-0.419354813023	0.149209776664	-2.8105049307	0.00494638310265	0.892561813013	ENSG00000188001.9
GATA1	4.85905923949	0.436347886903	0.15594209658	2.79814044105	0.00513977591429	0.912870927614	ENSG00000102145.13
ABCA13	138.250616368	-0.47152486078	0.168767262068	-2.79393559509	0.00520708480341	0.916493836074	ENSG00000179869.14
CPB1	23019.0744985	-0.489615090207	0.175492590529	-2.78994736319	0.00527166112585	0.919575387641	ENSG00000153002.11
AP4B1	899.675847185	0.132001789604	0.0488072108152	2.7045550729	0.0068395931059	0.940215936333	ENSG00000134262.12
SIM2	271.313569805	-0.398214078126	0.146863793316	-2.71145167326	0.00669893053169	0.940215936333	ENSG00000159263.15
S100A12	15.9918229956	-0.464316283968	0.169323739488	-2.74218066156	0.00610327629905	0.940215936333	ENSG00000163221.8
OASL	691.798860656	-0.403591478054	0.146164114687	-2.76122137721	0.00575856282461	0.940215936333	ENSG00000135114.12
KCNC2	589.186977838	-0.481279869062	0.177701385925	-2.70836305837	0.0067616009924	0.940215936333	ENSG00000166006.12
AKR1B10	324.869172368	-0.450247082192	0.165773376517	-2.71603976255	0.00660679826189	0.940215936333	ENSG00000198074.9
IL36RN	8.73438212353	-0.493316639887	0.177839988932	-2.77393539467	0.00553826754205	0.940215936333	ENSG00000136695.14
ZSCAN22	344.173786771	-0.197250411582	0.0729441974666	-2.7041275171	0.00684840024437	0.940215936333	ENSG00000182318.5
DGKI	346.76962187	0.377506106455	0.137026546893	2.75498518365	0.00586947933605	0.940215936333	ENSG00000157680.15
ZSCAN31	736.4885346	0.259722513992	0.0945953195333	2.74561696365	0.00603972339404	0.940215936333	ENSG00000235109.7
CCDC144NL	5.9845699174	0.442448992577	0.162632012038	2.72055290365	0.00651728424224	0.940215936333	ENSG00000205212.3
ETFA	4922.52315906	0.290456455984	0.106680232242	2.72268301147	0.00647541566571	0.940215936333	ENSG00000140374.15
GINS4	376.884465355	-0.378607914937	0.137527578845	-2.75295993806	0.00590591228632	0.940215936333	ENSG00000147536.11
IGSF5	36.6858833342	-0.415989886576	0.152702429405	-2.72418643369	0.00644601079958	0.940215936333	ENSG00000183067.5
CNGA2	6.53721357261	-0.449928265257	0.164413937647	-2.73655793235	0.006208566209	0.940215936333	ENSG00000183862.5
MYOG	36.6318140376	-0.485417105768	0.176528499212	-2.74979455405	0.00596326399688	0.940215936333	ENSG00000122180.4
CLEC4D	7.30402484019	-0.447419470682	0.16315322756	-2.74232681372	0.00610056106235	0.940215936333	ENSG00000166527.7
PCSK1	1179.74034123	-0.408551736637	0.149822722576	-2.72690103085	0.00639322114959	0.940215936333	ENSG00000175426.10
FAM120AOS	3648.02911928	-0.191274124151	0.0706842595677	-2.70603561982	0.00680917419109	0.940215936333	ENSG00000188938.15
DUSP27	130.313326549	-0.39954400495	0.147841948608	-2.70250770307	0.00688185898017	0.940215936333	ENSG00000198842.9
TMPRSS11A	7.02839682059	-0.47164513496	0.173454111674	-2.71913493666	0.00654529008447	0.940215936333	ENSG00000187054.14
SLC23A1	57.6402369869	-0.420426024897	0.151337357751	-2.77807166152	0.00546825568835	0.940215936333	ENSG00000170482.16
CYP27C1	54.722121749	0.402640800468	0.146375859084	2.75073227914	0.00594622181985	0.940215936333	ENSG00000186684.12
KRT4	338.249267044	-0.475623401807	0.175078797025	-2.71662479917	0.00659513256488	0.940215936333	ENSG00000170477.12
PAXIP1	1476.81989612	-0.270567913999	0.0998797508169	-2.70893661414	0.0067499233986	0.940215936333	ENSG00000157212.18
SLURP1	11.1033559766	-0.46494293636	0.168572094066	-2.75812517449	0.00581339322013	0.940215936333	ENSG00000126233.1
CSNK2B-LY6G5B-1181	109.863193117	0.363649913903	0.134304750971	2.70764743075	0.00677619662767	0.940215936333	ENSG00000263020.5
HLA-DQA1	4285.06437286	-0.333022931841	0.122363332557	-2.72159089559	0.00649685155178	0.940215936333	ENSG00000196735.11
HNF4G	109.07543782	-0.408973003189	0.147655105608	-2.76978572129	0.00560931818283	0.940215936333	ENSG00000164749.11
SULT1C4	219.561763579	0.392375762747	0.144349309045	2.71823790043	0.00656306302649	0.940215936333	ENSG00000198075.9
FAM177B	68.5558518926	-0.425155692014	0.155229342876	-2.73888740451	0.00616474822219	0.940215936333	ENSG00000197520.10
LIN7A	1249.31753529	0.398946400743	0.14841092082	2.68812024438	0.00718555162477	0.951112060738	ENSG00000111052.7
FCN2	58.8496276172	0.44980354278	0.167386423261	2.68721640631	0.00720502559191	0.951112060738	ENSG00000160339.15
C19orf67	1.07106396044	-0.456269720695	0.169459424388	-2.69250130137	0.00709182588027	0.951112060738	ENSG00000188032.9
CATSPERG	182.603978669	-0.324025621676	0.120450289408	-2.69011907957	0.00714265267713	0.951112060738	ENSG00000099338.22
LILRA4	86.2116222785	-0.400305265963	0.148951677981	-2.68748409813	0.00719925301046	0.951112060738	ENSG00000239961.2
ZNF496	2387.15831843	-0.223063976375	0.0834877824404	-2.67181580172	0.00754420476038	0.958613856773	ENSG00000162714.12
ANKRD26	934.391717556	-0.26736021188	0.0998442481532	-2.67777279939	0.00741134722941	0.958613856773	ENSG00000107890.16
NOL8	2428.95806258	-0.143134545719	0.0535031232764	-2.67525589076	0.0074672230897	0.958613856773	ENSG00000198000.11
C1QTNF2	128.913193189	0.372430401642	0.139052766703	2.67833866576	0.0073988366401	0.958613856773	ENSG00000145861.7
FASN	56802.8080897	0.354007223241	0.132046559015	2.68092728718	0.00734184670518	0.958613856773	ENSG00000169710.6
TMOD4	197.656836167	-0.401185401856	0.150184694442	-2.67128020833	0.00755625397671	0.958613856773	ENSG00000163157.14
SLC18A1	15.4175395485	-0.456599444684	0.171230643137	-2.66657553997	0.00766283834466	0.965863695094	ENSG00000036565.14
RP11-766F14.2	190.293875644	-0.454418545845	0.171436387486	-2.65065399772	0.00803360942041	0.968843378065	ENSG00000248713.1
C4orf22	3.50186701544	-0.425265944773	0.160337424224	-2.65231867627	0.00799410522946	0.968843378065	ENSG00000197826.11
TDRD7	1408.70029709	-0.194494523914	0.0732941876363	-2.65361456599	0.00796347320824	0.968843378065	ENSG00000196116.7
FCRLB	175.129695623	-0.381440062259	0.14373720996	-2.65373219897	0.00796069783054	0.968843378065	ENSG00000162746.14
ME1	2549.04946368	0.398491236933	0.150331088151	2.65075735055	0.00803115169305	0.968843378065	ENSG00000065833.8
CD44	26661.4760803	-0.29449995333	0.110640987748	-2.6617617876	0.00777328684793	0.968843378065	ENSG00000026508.16
GSTA3	27.936681708	-0.468796246005	0.176829116788	-2.65112586954	0.00802239380118	0.968843378065	ENSG00000174156.13
NR2F1	1717.7273362	0.381821983906	0.144286670284	2.64627344408	0.00813839999306	0.970864396482	ENSG00000175745.11
MSMP	4.88240712378	0.395385509435	0.149441137374	2.64576084192	0.00815074195979	0.970864396482	ENSG00000215183.4
KCNQ5	255.575795483	-0.398724476311	0.150818073612	-2.64374465713	0.00819944850384	0.970864396482	ENSG00000185760.15
PLAG1	124.16936618	0.345894030006	0.131057396365	2.63925607863	0.00830881919034	0.97788795495	ENSG00000181690.7
CPB2	25.7793059245	0.442287762872	0.168049767253	2.63188560212	0.00849124488142	0.987461019335	ENSG00000080618.13
SLC25A33	955.22177145	0.270368588455	0.102728058388	2.63188648454	0.00849122282807	0.987461019335	ENSG00000171612.6
WFDC3	28.1154533392	-0.335936353123	0.12794412297	-2.62564895771	0.00864839587431	0.999785267435	ENSG00000124116.18
GRIN3B	2.88823575104	0.03553523994	0.158808377704	0.223761746412	0.822942697166	0.999942567726	ENSG00000116032.5
RBKS	336.267011469	-0.107903755645	0.102692273516	-1.05074853201	0.293374099712	0.999942567726	ENSG00000171174.13
SSRP1	9663.30248936	-0.014845845858	0.083155219597	-0.178531737754	0.858305398431	0.999942567726	ENSG00000149136.7
TIGAR	538.605118598	0.0849127996656	0.0941578143918	0.901813622311	0.367155882195	0.999942567726	ENSG00000078237.5
RNF44	2744.5179691	-0.121503170879	0.0748611457268	-1.6230471722	0.104579321266	0.999942567726	ENSG00000146083.11
UQCC2	1475.56725044	-0.104430423915	0.109011046692	-0.957980196362	0.338072744736	0.999942567726	ENSG00000137288.9
ADGRD2	108.741580187	0.114118608099	0.170656177775	0.668704816822	0.50368379426	0.999942567726	ENSG00000180264.10
C11orf84	826.590778274	0.0455800089434	0.105196918298	0.433282739463	0.664809376095	0.999942567726	ENSG00000168005.8
SPAG6	247.450558455	0.419980376779	0.16943990841	2.47863906868	0.0131884686954	0.999942567726	ENSG00000077327.15
RPL23A	27523.4977375	-0.00398590513774	0.0831635502989	-0.0479285110293	0.96177321698	0.999942567726	ENSG00000198242.13
TRMT11	655.29042808	0.0469044136857	0.0802754174358	0.584293612963	0.559022788582	0.999942567726	ENSG00000066651.17
SLC24A2	246.711969569	0.0336959877882	0.177497366725	0.189839367253	0.84943500619	0.999942567726	ENSG00000155886.11
ARL8B	7035.471053	-0.041234287367	0.0766947320131	-0.537641716513	0.590824424121	0.999942567726	ENSG00000134108.12
ZRANB1	2574.91392936	-0.073954966068	0.0882901329903	-0.837635685475	0.402235344422	0.999942567726	ENSG00000019995.6
AKR1B1	2425.36240011	0.0599199964099	0.111871728711	0.535613394916	0.59222576929	0.999942567726	ENSG00000085662.13
TMEM216	814.985235372	0.0246939279831	0.0791437609864	0.312013577259	0.755030204912	0.999942567726	ENSG00000187049.9
THAP2	418.236453453	0.0589645943237	0.0771310221563	0.764473135131	0.444585340198	0.999942567726	ENSG00000173451.6
RRM2	2126.79325882	-0.307568255143	0.168024372865	-1.83049786111	0.0671755263172	0.999942567726	ENSG00000171848.13
DDHD1	1163.85339787	0.0911131529636	0.081957752867	1.11170877405	0.266263386092	0.999942567726	ENSG00000100523.14
MPHOSPH9	832.613720726	-0.113353938099	0.108621915065	-1.04356416503	0.296687079618	0.999942567726	ENSG00000051825.14
RAB4B	1020.96696769	0.0193380994462	0.0932176702959	0.207451005639	0.835657652131	0.999942567726	ENSG00000167578.16
NPIPA3	155.497289486	0.197084266179	0.11052052671	1.78323676195	0.0745477705842	0.999942567726	ENSG00000224712.10
MATN4	38.3947686504	-0.164888764627	0.167089025218	-0.986831806647	0.323725099262	0.999942567726	ENSG00000124159.15
HEATR5B	3303.65749636	-0.00951778229722	0.0739218696327	-0.128754620852	0.89755181387	0.999942567726	ENSG00000008869.11
FMO2	5749.47463808	0.0506504025999	0.17078213715	0.296579041843	0.766787913512	0.999942567726	ENSG00000094963.13
ZNF708	626.456456072	0.0695659671449	0.0938336413952	0.741375546238	0.45846576727	0.999942567726	ENSG00000182141.9
SCN3B	209.676641143	0.188210032299	0.161480750112	1.16552612103	0.243806093187	0.999942567726	ENSG00000166257.8
BAIAP3	643.47883982	-0.0167345274911	0.137762040006	-0.121474155655	0.903315483895	0.999942567726	ENSG00000007516.13
RC3H2	4071.7905041	-0.0181843967971	0.0811378676008	-0.224117262812	0.822666060334	0.999942567726	ENSG00000056586.15
HARBI1	261.351145334	0.0262715425142	0.0958134270363	0.274194790092	0.783934931659	0.999942567726	ENSG00000180423.4
HYKK	302.767453138	0.0837049914304	0.0932523877718	0.897617674254	0.369389413091	0.999942567726	ENSG00000188266.13
MYADML2	42.2855762831	-0.224886419933	0.155493883504	-1.44627180739	0.148100979991	0.999942567726	ENSG00000185105.4
SNRPF	1857.06748342	-0.0619622114887	0.0987783719121	-0.627285207169	0.530472298366	0.999942567726	ENSG00000139343.10
FASLG	49.3135644883	-0.178267719036	0.127580191396	-1.39729935412	0.162323569987	0.999942567726	ENSG00000117560.7
MOGAT2	288.173529845	0.158693581978	0.153666375476	1.03271507176	0.301737258179	0.999942567726	ENSG00000166391.14
DPY19L3	2546.06030389	-0.0503384270508	0.0910033044769	-0.553149441552	0.580161083719	0.999942567726	ENSG00000178904.18
OR13C8	0.0813511672166	-0.00483713865522	0.0477204313522	-0.101364101668	0.919261432378	0.999942567726	ENSG00000186943.1
UBN1	4630.40283594	-0.0533265088987	0.074037920829	-0.720259406283	0.471365293373	0.999942567726	ENSG00000118900.14
ALKBH8	715.681978408	-0.0929594349245	0.0735183825531	-1.26443797723	0.206072869097	0.999942567726	ENSG00000137760.14
OR10S1	0.0116417713389	0.00144518342773	0.0477204313522	0.03028437478	0.975840257977	0.999942567726	ENSG00000196248.4
LMF1	899.428855989	0.0240715729808	0.0845046151467	0.284855128196	0.775755134802	0.999942567726	ENSG00000103227.18
C2CD2	4468.5879121	0.129569533039	0.13248613607	0.977985598212	0.328081447063	0.999942567726	ENSG00000157617.16
USH2A	21.2454150916	-0.111955161684	0.133115611554	-0.841037053257	0.40032717689	0.999942567726	ENSG00000042781.12
PFN2	5188.29545397	0.168073649591	0.119010913232	1.41225409524	0.157875157553	0.999942567726	ENSG00000070087.13
FANCM	567.284723932	0.0180732846459	0.0908959486411	0.198834875658	0.842391913816	0.999942567726	ENSG00000187790.10
HIST1H2BF	13.4764994324	0.102116191357	0.177276214367	0.576028722869	0.564595767369	0.999942567726	ENSG00000277224.1
RMND5A	5760.48856062	-0.0565970418878	0.0715851235287	-0.79062574873	0.429162416674	0.999942567726	ENSG00000153561.12
ADCK2	2128.24623641	-0.0549068392631	0.0903577335414	-0.607660651846	0.543412565258	0.999942567726	ENSG00000133597.9
ZNF473	836.283605117	0.0094709453298	0.0723043538334	0.130987206547	0.8957854279	0.999942567726	ENSG00000142528.15
ANKRD63	0.214122273837	0.0183179471492	0.0481433837202	0.380487322113	0.703583705672	0.999942567726	ENSG00000230778.1
IQCF5	0.0228518003983	0.00146763641198	0.0477204313522	0.0307548857039	0.975465019377	0.999942567726	ENSG00000214681.3
RAD23A	6080.09400021	0.0330144570035	0.0900790398523	0.36650542743	0.713987963438	0.999942567726	ENSG00000179262.9
DNAH3	29.8356632292	0.0432625936883	0.148774612686	0.290792850388	0.771209753741	0.999942567726	ENSG00000158486.13
TNNI3K	51.029701778	0.0376731089258	0.150649113914	0.250071891875	0.802531752542	0.999942567726	ENSG00000116783.14
TUBB4A	68.4657789384	0.129412178943	0.156322065008	0.827856124701	0.407751985237	0.999942567726	ENSG00000104833.10
ZNF791	2310.14581683	0.0297765531369	0.0693565907563	0.429325501905	0.667686360574	0.999942567726	ENSG00000173875.13
OR2D2	0.162647963028	0.00981050014698	0.0478008959072	0.205236742132	0.837387164325	0.999942567726	ENSG00000166368.2
OR52D1	0.599933808188	-0.0113557796343	0.0485318912733	-0.233985928353	0.814995903013	0.999942567726	ENSG00000181609.5
