	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
STIL	1654.1664035	2.20046520325	0.155349622501	14.1645996161	1.51729219994e-45	9.9549541238e-43	ENSG00000123473.15
SLC2A5	590.837554769	-3.36230594953	0.237901125881	-14.1332073864	2.37094829847e-45	1.50539920512e-42	ENSG00000142583.17
BAAT	373.071933701	6.05318426495	0.428700311797	14.1198503905	2.86599122465e-45	1.76285328984e-42	ENSG00000136881.11
GABRD	133.575197214	2.90398739976	0.206087167328	14.0910636864	4.31020165038e-45	2.5708393662e-42	ENSG00000187730.7
ATAD2	3614.53592269	1.97747851533	0.14127009683	13.997856303	1.6064357971e-44	9.29984582186e-42	ENSG00000156802.12
SLC28A1	55.4715459834	-5.36395425436	0.38571282978	-13.9066005593	5.77601493596e-44	3.24826577098e-41	ENSG00000156222.11
ALPP	247.540888717	6.5526568193	0.471885517929	13.8861155309	7.68938280242e-44	4.20417004722e-41	ENSG00000163283.6
SLC2A7	5.59381199672	-5.61735863497	0.404891821716	-13.8737270888	9.14013021148e-44	4.86230224196e-41	ENSG00000197241.3
GLTP	2833.89219887	-1.98945495793	0.143748303731	-13.8398499759	1.46512051935e-43	7.5889387322e-41	ENSG00000139433.9
HOXC11	323.038975485	4.34737873262	0.314606149217	13.8184798468	1.97190106846e-43	9.90687044937e-41	ENSG00000123388.4
XRCC2	484.516109168	2.16152148328	0.156439452019	13.816984497	2.0132846516e-43	9.90687044937e-41	ENSG00000196584.2
EMP1	14512.5173288	-3.23966446423	0.235492266025	-13.7569887917	4.62388161862e-43	2.21980150974e-40	ENSG00000134531.9
HELLS	1722.63513692	1.98199150983	0.144404475854	13.725277545	7.16542183571e-43	3.35802376172e-40	ENSG00000119969.14
IBSP	61.3858418577	6.62898667735	0.484960081389	13.6691388255	1.55221284504e-42	7.10516405322e-40	ENSG00000029559.6
ENPP3	139.593720674	-4.3753697579	0.321038408527	-13.6288046592	2.69965950211e-42	1.20766813591e-39	ENSG00000154269.14
KIF23	1625.07214829	2.10155056954	0.154492595048	13.602921026	3.8475426413e-42	1.6829151513e-39	ENSG00000137807.13
CLEC3B	715.61932237	-3.18892339285	0.235521288718	-13.5398520032	9.09720135537e-42	3.89261335386e-39	ENSG00000163815.5
MTBP	426.073548799	1.85715239927	0.137707685771	13.4861927922	1.88590617112e-41	7.89793429066e-39	ENSG00000172167.7
PCK2	2856.91238532	-2.34609327524	0.17434398549	-13.4566917731	2.81228159202e-41	1.15321122033e-38	ENSG00000100889.11
COL1A1	240937.647025	3.0782427668	0.23074065435	13.3407039842	1.34186333398e-40	5.39018285768e-38	ENSG00000108821.13
STRA6	699.604260883	4.169375696	0.313397694945	13.3037854561	2.20039672546e-40	8.66208174945e-38	ENSG00000137868.18
PRAME	625.908226089	6.05798938556	0.455416503092	13.3020857708	2.2510006296e-40	8.68753831222e-38	ENSG00000185686.17
KIAA1524	733.758549993	1.69518091943	0.127518019161	13.2936578735	2.51953596553e-40	9.53692815569e-38	ENSG00000163507.13
PIWIL1	285.608862771	6.18801425675	0.46646596511	13.2657358084	3.65812500004e-40	1.35854479954e-37	ENSG00000125207.7
CENPF	5186.79092254	2.27740464748	0.171706459786	13.2633603321	3.77589501652e-40	1.37631373352e-37	ENSG00000117724.12
DMBX1	85.2425312573	4.86319962748	0.368178906917	13.20879479	7.80643122659e-40	2.79370883333e-37	ENSG00000197587.10
BTG2	11341.100333	-2.35348414315	0.178520577915	-13.1832653167	1.09544814016e-39	3.85030459691e-37	ENSG00000159388.5
FAM72A	345.92787984	2.15133548232	0.163293555179	13.1746502792	1.22795125379e-39	4.24030956638e-37	ENSG00000196550.10
KIF26B	1795.67100726	2.66259638974	0.202173643938	13.169849135	1.3085889341e-39	4.44085448101e-37	ENSG00000162849.15
ADAMTS2	4067.94983126	2.73560536213	0.208190740984	13.139899254	1.94485506109e-39	6.48823426568e-37	ENSG00000087116.13
E2F3	1309.00984048	1.29181027899	0.0985503913433	13.1081192208	2.95844291902e-39	9.70517199583e-37	ENSG00000112242.14
TPX2	5857.26138274	2.20678776287	0.1687026035	13.080934835	4.23203192832e-39	1.3655587614e-36	ENSG00000088325.15
KHK	776.19544633	-2.70907351221	0.207467068808	-13.0578483023	5.73252175319e-39	1.81989073658e-36	ENSG00000138030.12
DSCC1	660.675803241	1.92128661111	0.147330350592	13.0406708692	7.18222799826e-39	2.24393323317e-36	ENSG00000136982.5
ANLN	3785.78905893	2.02824660335	0.155714073097	13.0254546876	8.76772389006e-39	2.69648608325e-36	ENSG00000011426.10
FANCI	2589.60919504	1.83821896158	0.141281136994	13.0110714048	1.05847552549e-38	3.20522673357e-36	ENSG00000140525.17
C1orf112	682.969261317	1.45566842815	0.112107671367	12.984556814	1.49702211138e-38	4.46452821488e-36	ENSG00000000460.16
SLC25A34	157.948742517	-2.95885882353	0.228580807546	-12.9444762021	2.52479395236e-38	7.41724169616e-36	ENSG00000162461.7
TREH	190.495482782	-4.02547247643	0.311079975668	-12.9403137177	2.6653885903e-38	7.71512406218e-36	ENSG00000118094.11
BGN	29227.5868291	2.58493084991	0.199890724579	12.9317198452	2.98075600856e-38	8.50293050963e-36	ENSG00000182492.15
ATAD5	686.566222949	1.66478353563	0.129072761624	12.8980236782	4.6178875085e-38	1.29848399757e-35	ENSG00000176208.8
SLC51A	239.64873679	-3.04990005055	0.236564966478	-12.8924417506	4.96466298519e-38	1.37633044419e-35	ENSG00000163959.9
ARHGAP11A	2296.29937669	1.867352226	0.145143626918	12.865547497	7.03417307692e-38	1.9229670649e-35	ENSG00000198826.10
FAP	1130.89821339	2.91186417879	0.22695558585	12.8301058019	1.11212202391e-37	2.99861613653e-35	ENSG00000078098.13
KIF18B	1370.70247771	2.20721399271	0.172060361157	12.8281376248	1.14073353977e-37	3.03167193784e-35	ENSG00000186185.13
NAALADL1	428.010717033	-3.08160239477	0.240240389941	-12.8271619753	1.15518668566e-37	3.03167193784e-35	ENSG00000168060.14
KIF18A	705.642376159	2.06520487121	0.161449272126	12.7916641805	1.82523056471e-37	4.7271070007e-35	ENSG00000121621.6
SLC39A10	1666.12042099	1.75414645351	0.137461038077	12.7610447153	2.7054804925e-37	6.91584058881e-35	ENSG00000196950.13
LRFN4	2468.14751245	2.06906121283	0.1622065605	12.7557184275	2.896916324e-37	7.31025692376e-35	ENSG00000173621.8
CEMIP	4277.27465849	3.75934801112	0.295841454668	12.7073064028	5.38577992769e-37	1.34187729515e-34	ENSG00000103888.15
ZWILCH	1516.70779238	1.3706357178	0.107935857253	12.6986133495	6.01866662249e-37	1.48081768913e-34	ENSG00000174442.11
RAD51AP1	780.979538482	1.90429824518	0.151511673408	12.5686569381	3.14012976877e-36	7.6305153381e-34	ENSG00000111247.14
ALOX12	251.321364242	-4.56543618524	0.363396651006	-12.5632313138	3.36311856523e-36	8.07271496579e-34	ENSG00000108839.11
ENC1	7458.02514141	1.95751615093	0.155979437194	12.5498346843	3.98340782212e-36	9.44643568226e-34	ENSG00000171617.13
DTL	1318.96204982	1.92863718837	0.153762494073	12.5429624434	4.34445604805e-36	1.01799914754e-33	ENSG00000143476.17
EME1	294.090604469	1.8898226768	0.150944655339	12.519970797	5.80565050861e-36	1.32875138327e-33	ENSG00000154920.14
AL589743.1	399.654820046	3.33350117777	0.266244496102	12.5204510387	5.7706288368e-36	1.32875138327e-33	ENSG00000279508.1
ATP11A	8905.96909234	1.8858125751	0.150645646402	12.5182016218	5.93649976921e-36	1.34308189606e-33	ENSG00000068650.18
RFC3	1635.80209925	1.7598033868	0.141087352302	12.4731477207	1.04610556743e-35	2.33982907769e-33	ENSG00000133119.12
CENPI	326.185490769	1.77069210258	0.141988374117	12.4706836992	1.07896306758e-35	2.38620562462e-33	ENSG00000102384.13
TRIP13	1253.45623943	2.1488968798	0.172409156281	12.4639371026	1.17427010319e-35	2.56812871567e-33	ENSG00000071539.13
AQP11	256.217450895	-2.14328042623	0.172096289826	-12.4539606774	1.33073747464e-35	2.87834128718e-33	ENSG00000178301.3
EXO1	669.892715537	2.07524668587	0.166824541346	12.4396966366	1.59107042503e-35	3.40402599739e-33	ENSG00000174371.16
DNA2	575.806764489	1.87891909338	0.151123286845	12.433021625	1.72970324859e-35	3.66083323031e-33	ENSG00000138346.14
IQGAP3	3561.4658093	2.06959082697	0.166502154875	12.4298140677	1.80052651567e-35	3.77018759658e-33	ENSG00000183856.10
CSRNP1	2984.1650362	-1.89236446335	0.152407588296	-12.416471414	2.12739313667e-35	4.40773464306e-33	ENSG00000144655.14
TOP2A	12111.2742135	2.52591071695	0.204325937106	12.3621638678	4.18731147576e-35	8.58529706015e-33	ENSG00000131747.14
CST4	65.2791337699	5.63937352715	0.456612140999	12.350467762	4.84290239727e-35	9.82709772015e-33	ENSG00000101441.4
KDM8	227.656663224	-1.31761125684	0.10669877664	-12.3488881348	4.93892838197e-35	9.91968646351e-33	ENSG00000155666.11
KRT1	145.332980081	-5.57027797781	0.451182278389	-12.3459591491	5.12201546511e-35	1.01834980202e-32	ENSG00000167768.4
HOXA11	311.936738532	4.4663682724	0.361866773552	12.342576326	5.34187672549e-35	1.05144159588e-32	ENSG00000005073.5
STRIP2	497.240120037	2.55485786704	0.207056276725	12.3389539668	5.58770984628e-35	1.08893953371e-32	ENSG00000128578.9
TTC36	39.4121952466	-3.03050981605	0.245720628413	-12.3331518222	6.00510194155e-35	1.15880805407e-32	ENSG00000172425.10
ZNF695	161.037647117	2.78477832799	0.225904694266	12.327226475	6.46332903382e-35	1.23512335313e-32	ENSG00000197472.14
HADHB	4813.83506279	-0.965286804416	0.0785123623545	-12.2947109916	9.67020046848e-35	1.81582764899e-32	ENSG00000138029.13
AQP10	194.89215932	-5.60061769744	0.455535732645	-12.2945738305	9.68662821439e-35	1.81582764899e-32	ENSG00000143595.12
MCM10	662.435634856	2.18450776522	0.177830357361	12.2842229956	1.10097736243e-34	2.04439032309e-32	ENSG00000065328.16
PGM2L1	1594.91103067	1.68988479484	0.137873513721	12.2567761511	1.5452610123e-34	2.84255817805e-32	ENSG00000165434.7
CENPE	1637.98417197	2.00523636788	0.163797659275	12.24215521	1.85052567341e-34	3.37258303979e-32	ENSG00000138778.11
BUB1	2132.16397764	1.99381318909	0.162904656935	12.2391417569	1.92052650404e-34	3.45046144136e-32	ENSG00000169679.14
OLR1	467.487663141	3.03058888087	0.247621141741	12.2388131303	1.92831762714e-34	3.45046144136e-32	ENSG00000173391.8
TREM2	510.081448782	2.78429476907	0.227563697469	12.2352325966	2.01526724509e-34	3.57355902568e-32	ENSG00000095970.16
GAD1	270.954267433	4.1221828342	0.337011313784	12.2315859011	2.10782702024e-34	3.70431778923e-32	ENSG00000128683.13
C1QTNF6	1074.67728314	2.0099208649	0.164585337451	12.2120287022	2.68119162858e-34	4.67025617923e-32	ENSG00000133466.13
FEZF1	151.292296186	4.86103262675	0.398508225607	12.1980735011	3.18264881539e-34	5.49509444151e-32	ENSG00000128610.11
MEP1B	516.712150462	-5.62632445274	0.462183953546	-12.1733444218	4.31051794556e-34	7.37773258456e-32	ENSG00000141434.11
NDC80	878.910637465	1.84915356561	0.152204506379	12.149138088	5.79735358616e-34	9.83700953762e-32	ENSG00000080986.12
MS4A10	218.950315346	-6.46807008369	0.53332208826	-12.1278871175	7.51637835263e-34	1.26448611209e-31	ENSG00000172689.1
HMGA2	1105.9461673	3.97420658753	0.327992955101	12.1167437462	8.61129764291e-34	1.4364082331e-31	ENSG00000149948.13
KNTC1	2082.2902423	1.49856476842	0.123696264805	12.1148748572	8.80984936825e-34	1.45717869845e-31	ENSG00000184445.11
IL11	320.72232301	4.08994823336	0.338221852435	12.0925014274	1.15709242908e-33	1.8979208568e-31	ENSG00000095752.6
CEP55	1848.68635501	1.95772150348	0.161966738598	12.0871823463	1.23448184124e-33	2.00812446952e-31	ENSG00000138180.15
ABHD6	784.794314962	-1.41457795	0.117094407893	-12.0806618818	1.33639615472e-33	2.1560889765e-31	ENSG00000163686.13
FAM72B	318.903151143	2.11751806998	0.175368077318	12.0747065393	1.43675894914e-33	2.29916474763e-31	ENSG00000188610.12
CENPL	567.718875561	1.25524141524	0.104042822142	12.064661352	1.62328730999e-33	2.57670678407e-31	ENSG00000120334.15
HOXA10	1028.81274158	3.5834666643	0.297355602901	12.051115329	1.91343144289e-33	3.01296568724e-31	ENSG00000253293.4
DCSTAMP	38.3793406506	3.80821665688	0.317558982819	11.9921553567	3.90607230809e-33	6.10184295556e-31	ENSG00000164935.6
ZG16	267.894529143	-5.44552021726	0.454394097179	-11.9841350296	4.30312373543e-33	6.66018030815e-31	ENSG00000174992.7
ACE	5082.43275936	-2.18954017217	0.182711436402	-11.983596732	4.3311643522e-33	6.66018030815e-31	ENSG00000159640.14
MTFR2	378.653875703	2.01585463979	0.168748282981	11.9459268218	6.8185974255e-33	1.0403911095e-30	ENSG00000146410.11
ADAMTS14	625.481311444	2.36230966456	0.197785841189	11.9437754005	6.99733857931e-33	1.05945088659e-30	ENSG00000138316.10
KIF4A	1386.11604372	1.93227822363	0.161872574122	11.937032781	7.58821592368e-33	1.14014392386e-30	ENSG00000090889.11
RNFT2	463.538751592	2.09098202488	0.175545590515	11.9113332254	1.03312022093e-32	1.54052312943e-30	ENSG00000135119.14
LAMB4	21.4930156734	-3.40366841374	0.285814198863	-11.9086750318	1.06658591057e-32	1.57846695321e-30	ENSG00000091128.12
DKC1	4472.68855211	1.25595281768	0.10551293467	11.9033066572	1.13748919931e-32	1.67083581418e-30	ENSG00000130826.15
RECQL4	1819.45608841	2.14537923004	0.180414014137	11.891422295	1.31153896896e-32	1.91222381675e-30	ENSG00000160957.12
CITED2	2877.73647328	-1.66176231677	0.139843511988	-11.8830133279	1.45042726295e-32	2.09917351593e-30	ENSG00000164442.9
TBC1D31	633.24645273	1.33631295481	0.112626277593	11.8650192776	1.79861057771e-32	2.58409138694e-30	ENSG00000156787.16
NUF2	840.368324611	2.00239672159	0.16877424745	11.8643498747	1.8130533638e-32	2.58596589563e-30	ENSG00000143228.12
PLCD4	264.171189039	-2.358357614	0.198904805405	-11.8567151216	1.98615273966e-32	2.81247801256e-30	ENSG00000115556.13
SPP1	10374.9500495	3.86740808232	0.32628686192	11.8527851828	2.08155427506e-32	2.92651662828e-30	ENSG00000118785.13
SLC6A4	131.532015804	-3.94819773094	0.333157385229	-11.8508485958	2.13022602464e-32	2.97370488249e-30	ENSG00000108576.9
WDR62	946.187727449	1.9715146798	0.166617775801	11.8325591031	2.64939168772e-32	3.67239271756e-30	ENSG00000075702.16
GPM6B	492.901937051	-2.81664974833	0.238224575425	-11.8235062159	2.95105493924e-32	4.06193107476e-30	ENSG00000046653.14
DPT	1070.47838343	-3.74343019471	0.316681515144	-11.8208042329	3.04752982312e-32	4.16559232698e-30	ENSG00000143196.4
BRCA2	1167.82633044	1.90425299807	0.16116858737	11.8152862735	3.25438498561e-32	4.41765928771e-30	ENSG00000139618.14
C4BPA	349.772964236	4.67067494801	0.395394717154	11.8126893086	3.3565061735e-32	4.52298348565e-30	ENSG00000123838.10
PTGR1	2294.40109621	-1.96975790888	0.166756871339	-11.8121543842	3.37793310161e-32	4.52298348565e-30	ENSG00000106853.16
MTFR1L	1860.4995321	-1.0240408518	0.0866986363246	-11.8114989487	3.40437247053e-32	4.52758536064e-30	ENSG00000117640.17
MPZ	128.222031277	-2.58673930517	0.219183947541	-11.8016822591	3.82585586402e-32	5.05398127326e-30	ENSG00000158887.15
KIF15	795.656282135	1.86120133526	0.157900122615	11.7872063963	4.543634572e-32	5.96215728538e-30	ENSG00000163808.16
ASPM	2371.65924269	2.0359324908	0.173248312972	11.7515285192	6.9352871268e-32	9.04021566336e-30	ENSG00000066279.16
PRC1	3074.85251335	1.70306144086	0.145049804579	11.7412184443	7.83494523147e-32	1.01457386178e-29	ENSG00000198901.13
SNX10	1287.88249434	1.85922734833	0.158366778364	11.7400086529	7.94783192879e-32	1.02246520166e-29	ENSG00000086300.15
RAD54B	518.180589635	1.66839175434	0.142188445981	11.7336661416	8.56661797997e-32	1.09491390714e-29	ENSG00000197275.12
BUB1B	1493.81054593	1.92792015103	0.164419705464	11.7256027529	9.42279177513e-32	1.19657297103e-29	ENSG00000156970.12
FOXS1	293.891490632	2.57926645717	0.220299092751	11.7080212404	1.15954191698e-31	1.46302971487e-29	ENSG00000179772.7
HOXC8	100.718035733	3.54350367872	0.303008864689	11.6943894772	1.3616288264e-31	1.70706625414e-29	ENSG00000037965.5
QTRTD1	1365.95700285	0.916484502467	0.0784036135051	11.68931458	1.44548444519e-31	1.80072597055e-29	ENSG00000151576.10
CSAG1	291.957933203	6.20268102359	0.531139285947	11.6780686116	1.65002076337e-31	2.04260117519e-29	ENSG00000198930.12
CILP2	314.967883461	3.76548867955	0.322581822049	11.6729723195	1.75193352093e-31	2.15520671828e-29	ENSG00000160161.9
PABPC1L	1119.1804387	2.4602345598	0.210867291325	11.6672175392	1.87454321559e-31	2.2917164045e-29	ENSG00000101104.12
GSN	29111.1611924	-1.9228009996	0.164841081866	-11.6645740117	1.9336850157e-31	2.34942729408e-29	ENSG00000148180.16
CELSR3	1301.56778954	2.53073393106	0.217129765278	11.6553984564	2.15370608879e-31	2.59927164302e-29	ENSG00000008300.14
IGF2BP1	749.445317994	5.67930578095	0.487288090718	11.6549242412	2.16572956081e-31	2.59927164302e-29	ENSG00000159217.9
CCDC150	130.931707668	2.32161438438	0.199447042438	11.6402547563	2.57246079437e-31	3.06871186761e-29	ENSG00000144395.17
MKI67	13740.2959134	1.92994928432	0.16599843562	11.626310074	3.02910431702e-31	3.59167832964e-29	ENSG00000148773.12
CDC7	576.718514255	1.69627695528	0.145933814262	11.6236046037	3.12660375977e-31	3.68508633554e-29	ENSG00000097046.12
KAT2B	1640.1579079	-1.62110871354	0.139488883596	-11.6217771033	3.19421964656e-31	3.74237055377e-29	ENSG00000114166.7
TEAD4	1362.53336294	1.53356384328	0.132208091398	11.5996216803	4.13903906002e-31	4.82063348037e-29	ENSG00000197905.8
SGOL1	652.51569197	1.86669556442	0.161063447496	11.5898150291	4.64133785701e-31	5.3738501788e-29	ENSG00000129810.14
CHEK1	1240.39788536	1.45957100376	0.12596957433	11.5866947357	4.8135112384e-31	5.54060477809e-29	ENSG00000149554.12
TMEM26	143.166542436	1.89085381629	0.163207545379	11.5855784235	4.87663540397e-31	5.58062875909e-29	ENSG00000196932.11
GADD45B	2263.35393291	-2.14283968384	0.18539020364	-11.5585378395	6.68371370374e-31	7.60436629079e-29	ENSG00000099860.8
STK31	320.999543182	3.56508191844	0.308543573383	11.554549263	7.00138568774e-31	7.92001577539e-29	ENSG00000196335.12
MEST	3410.88447532	2.10141866146	0.182077022261	11.5413720818	8.16128990602e-31	9.12719711479e-29	ENSG00000106484.14
CRADD	375.739624752	-1.01122133979	0.0876153258721	-11.5416033637	8.1393729812e-31	9.12719711479e-29	ENSG00000169372.12
MMP3	2086.15415196	4.55329769351	0.395178965306	11.5221155306	1.02073648435e-30	1.13509357183e-28	ENSG00000149968.11
WDHD1	859.743656021	1.45705481058	0.126535552488	11.514983591	1.10880646489e-30	1.22610323867e-28	ENSG00000198554.11
NUDCD1	1382.47826616	1.29014835114	0.112053624297	11.5136690958	1.12584313463e-30	1.23798717424e-28	ENSG00000120526.10
ETV4	2505.10591844	2.62254611445	0.227806754188	11.5121525865	1.14582104453e-30	1.2529553122e-28	ENSG00000175832.12
FAM72D	299.069440067	2.21562244326	0.192484575217	11.5106493118	1.16597184014e-30	1.2679460624e-28	ENSG00000215784.5
KIF20B	1891.69541792	1.38603287267	0.120426463044	11.5093712597	1.18338000109e-30	1.27980596491e-28	ENSG00000138182.14
PPP1CB	13689.1980575	-0.964796763324	0.0838508853402	-11.5061010914	1.22910593099e-30	1.32199410053e-28	ENSG00000213639.9
KIF2C	1696.83531977	1.81616795057	0.157890746714	11.5026877026	1.27870566927e-30	1.36786759175e-28	ENSG00000142945.12
DLEU7	47.0400080444	1.89621782299	0.165189354298	11.479055845	1.68106170264e-30	1.78855878341e-28	ENSG00000186047.9
C4orf3	4614.17651031	-1.2316764721	0.107312219068	-11.4775044519	1.71149295946e-30	1.81114601726e-28	ENSG00000164096.12
CHRNA1	62.783630068	3.01260428899	0.26250344959	11.4764369523	1.73274936972e-30	1.82383453713e-28	ENSG00000138435.14
PPL	11846.8828214	-3.42617622663	0.29888816798	-11.4630707859	2.02215601946e-30	2.11713281548e-28	ENSG00000118898.15
HJURP	1090.62351219	1.97189691552	0.172156357415	11.4541045427	2.24268938625e-30	2.33057031115e-28	ENSG00000123485.11
NEB	1536.40938141	4.07927755328	0.356149523165	11.4538341004	2.2496995332e-30	2.33057031115e-28	ENSG00000183091.19
GDF15	4484.08936652	2.70838867188	0.236726787489	11.4409894233	2.60893091837e-30	2.68856477834e-28	ENSG00000130513.6
NEK2	1178.03675553	2.03856902588	0.178282928233	11.4344600803	2.81280949834e-30	2.88356923729e-28	ENSG00000117650.12
MFI2	2220.68584926	2.84059525344	0.248653661902	11.4239027558	3.17642219836e-30	3.23945689794e-28	ENSG00000163975.11
PINK1	3180.0945864	-1.16984156056	0.102428632825	-11.4210404679	3.28280011827e-30	3.33068838804e-28	ENSG00000158828.5
ZNF469	1129.71747117	2.42720438299	0.212636468867	11.4148076101	3.52683498439e-30	3.55993297425e-28	ENSG00000225614.2
SDS	687.508838004	2.49198000446	0.218355033308	11.4125145948	3.6210733665e-30	3.63640750372e-28	ENSG00000135094.10
NFE2L2	9281.1479311	-0.974171120754	0.0853734353002	-11.4107054182	3.69718714982e-30	3.69399668375e-28	ENSG00000116044.15
SKA3	1157.76204503	1.96187126668	0.172216093197	11.3919159949	4.58788864175e-30	4.56077839068e-28	ENSG00000165480.15
MYZAP	621.231275474	-2.28890850772	0.20099422016	-11.3879319808	4.80252650179e-30	4.75015724295e-28	ENSG00000263155.5
MMS22L	1033.87771257	1.35920190425	0.119377798697	11.3857176049	4.92610405458e-30	4.84802530532e-28	ENSG00000146263.11
CSTB	22794.9056076	-2.8570751496	0.251012251982	-11.382213924	5.12811119514e-30	5.02172202259e-28	ENSG00000160213.5
LIF	1493.21199476	2.25553329949	0.198421414028	11.3673884975	6.07789020052e-30	5.92233231767e-28	ENSG00000128342.4
TRIM59	804.215528967	1.37919994477	0.121446407906	11.3564490589	6.88881504656e-30	6.6794357912e-28	ENSG00000213186.7
RCC2	10527.8272353	1.18242216	0.104277294738	11.3392101604	8.38982431815e-30	8.09494666932e-28	ENSG00000179051.13
GINS1	1033.15928857	1.79768266505	0.158700058569	11.3275488444	9.58496002382e-30	9.20296429994e-28	ENSG00000101003.9
FANCB	121.243299419	1.75051463131	0.154656504963	11.318726178	1.06000947163e-29	1.01282361311e-27	ENSG00000181544.13
OTX1	430.999316041	2.20221805327	0.194671224846	11.3124990866	1.13801239599e-29	1.07689894184e-27	ENSG00000115507.9
DBF4	1352.24795265	1.52715136442	0.134996089007	11.3125600575	1.13722170323e-29	1.07689894184e-27	ENSG00000006634.7
ZNF365	148.986037421	-3.52852081148	0.311962658002	-11.3107153083	1.16138812495e-29	1.09376088342e-27	ENSG00000138311.15
FAM91A1	5434.9425645	1.1815318404	0.104583973779	11.2974464223	1.35089134719e-29	1.26617116128e-27	ENSG00000176853.15
ARHGAP11B	611.527650254	1.62850750781	0.144163924814	11.2962206732	1.36987374801e-29	1.27787796124e-27	ENSG00000187951.10
TROAP	1274.08286447	1.9663792453	0.174261499204	11.284071664	1.57293371675e-29	1.46037992202e-27	ENSG00000135451.12
SGOL2	765.439591005	1.57903593954	0.139959606061	11.282083338	1.6088996174e-29	1.48675920983e-27	ENSG00000163535.17
FGF19	67.6010707159	5.78346265442	0.512914556889	11.2756843742	1.7302785371e-29	1.59145198344e-27	ENSG00000162344.3
TIMELESS	2357.01416426	1.44378637437	0.128109097127	11.2699754096	1.84621453994e-29	1.69018794371e-27	ENSG00000111602.11
