	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
FAM72A	350.457377972	2.09016904319	0.209172327036	9.99256963296	1.64267229477e-23	2.24903263315e-21	ENSG00000196550.10
DMD	768.458113428	-3.7923858773	0.379564295289	-9.99141890944	1.66185650142e-23	2.25892926172e-21	ENSG00000198947.14
TONSL	1671.95202247	1.76768371212	0.176995742265	9.98715386878	1.73491577601e-23	2.32478713985e-21	ENSG00000160949.16
SDPR	847.414952759	-3.68587523629	0.369044646333	-9.98761334954	1.72689453804e-23	2.32478713985e-21	ENSG00000168497.4
SVEP1	585.987553146	-3.06241688399	0.306883430655	-9.97908840321	1.88187730185e-23	2.50395702403e-21	ENSG00000165124.17
BLM	587.010686066	1.7938282493	0.180028697072	9.96412393398	2.18794243479e-23	2.89083806734e-21	ENSG00000197299.10
CGNL1	456.306187584	-3.20411403306	0.321742092229	-9.95864113041	2.31201100694e-23	3.0335511087e-21	ENSG00000128849.10
SPAG5	2575.49049455	2.07894727634	0.208949260101	9.94953164864	2.53372822915e-23	3.30153525252e-21	ENSG00000076382.16
SORBS1	3543.57636879	-4.15083015788	0.417245074816	-9.94818251531	2.56830759049e-23	3.32367148046e-21	ENSG00000095637.20
DUSP3	3234.89636619	-1.45649827797	0.146433970239	-9.94645078324	2.61337889885e-23	3.35899189897e-21	ENSG00000108861.8
PKD1	2777.02424443	-1.59949515693	0.160886468968	-9.94176307797	2.73935185716e-23	3.49711581009e-21	ENSG00000008710.17
ASF1B	1717.69880608	2.06186387607	0.207525226668	9.93548547893	2.91751285886e-23	3.69956295001e-21	ENSG00000105011.8
RAD54L	720.134083281	2.24468451562	0.226119813674	9.92696959699	3.17766157418e-23	4.00258251883e-21	ENSG00000085999.11
TOR1AIP1	2432.75075979	-1.21673023805	0.122721570524	-9.91455889016	3.59842422297e-23	4.50255809727e-21	ENSG00000143337.18
FAXDC2	354.161110269	-2.84132420219	0.286833906564	-9.90581705013	3.92746549793e-23	4.88194296829e-21	ENSG00000170271.10
KIF4A	1414.47170677	2.24896043963	0.227060379121	9.90468019272	3.9723891166e-23	4.90551110908e-21	ENSG00000090889.11
FBXL6	1723.91958071	1.70455211479	0.172301950514	9.89281960944	4.47250005859e-23	5.48723481215e-21	ENSG00000182325.10
MYBL2	4612.141488	2.79224343036	0.282321921126	9.89028205539	4.58733588093e-23	5.59181446028e-21	ENSG00000101057.15
SOBP	245.056854524	-3.1717868103	0.320789129187	-9.88745104404	4.71889960208e-23	5.71531340267e-21	ENSG00000112320.11
HIPK3	2976.42446722	-1.62873565726	0.164849449491	-9.88014010535	5.07618871952e-23	6.10888596603e-21	ENSG00000110422.11
MYL9	23695.8709262	-3.74552679263	0.379238574801	-9.87643937486	5.26712638807e-23	6.29854974533e-21	ENSG00000101335.9
BCL2L2	2282.47049894	-1.53385317059	0.15561278117	-9.85685853726	6.40211185695e-23	7.60764159907e-21	ENSG00000129473.9
TACR2	201.631317283	-4.19709394876	0.425863068286	-9.85550112541	6.48921670724e-23	7.66295377916e-21	ENSG00000075073.14
SKA3	661.262357471	2.09874434685	0.213046189729	9.85112359679	6.77819298092e-23	7.95448311686e-21	ENSG00000165480.15
MYOCD	462.74464754	-4.55762582157	0.462749571398	-9.84901143785	6.92214487912e-23	8.07327193495e-21	ENSG00000141052.17
ITIH5	1434.03091832	-3.45239317411	0.35059438751	-9.84725739232	7.04398713403e-23	8.16497502517e-21	ENSG00000123243.14
ZBTB4	3909.85123802	-1.28956575156	0.130987102098	-9.84498268082	7.20516359839e-23	8.30087567243e-21	ENSG00000174282.11
NUF2	1013.61543694	2.47903474993	0.251824068801	9.84431218882	7.25336473105e-23	8.30576201385e-21	ENSG00000143228.12
MICU3	59.8137817653	-3.2309474406	0.328435812638	-9.8373786179	7.77091859169e-23	8.84480336574e-21	ENSG00000155970.11
PFKFB4	942.14053088	2.32887806318	0.236971711986	9.8276627352	8.5581896399e-23	9.68254102133e-21	ENSG00000114268.11
FLNC	6237.20180848	-4.70269866633	0.478652369832	-9.82487283617	8.79850039089e-23	9.89517061818e-21	ENSG00000128591.15
RCAN1	2701.49439855	-2.61754839488	0.266488257866	-9.82237797585	9.01904836471e-23	1.00831893374e-20	ENSG00000159200.17
PPP3CB	2081.76214496	-1.19988310479	0.122373207788	-9.80511278964	1.07027367908e-22	1.18951475838e-20	ENSG00000107758.15
MTURN	1407.4827751	-2.08031068645	0.212361616733	-9.79607670379	1.17043693889e-22	1.29323014757e-20	ENSG00000180354.15
MXRA7	4538.85045059	-2.17163141935	0.221784070425	-9.7916474127	1.22286965878e-22	1.34330810076e-20	ENSG00000182534.13
GINS1	1116.21206203	1.98244844734	0.20253144474	9.78834891484	1.26342059366e-22	1.3798305605e-20	ENSG00000101003.9
PSD	714.359864754	-3.75019219104	0.383501766379	-9.77881334536	1.38828627581e-22	1.50748740777e-20	ENSG00000059915.16
FAM180B	5.46675350434	-4.88637630282	0.49980097331	-9.77664423191	1.41835325839e-22	1.53133522651e-20	ENSG00000196666.4
PARVA	3050.6667586	-1.71851822136	0.175870606463	-9.77149198452	1.49237912369e-22	1.60210290699e-20	ENSG00000197702.11
BORA	622.581011352	1.64221153859	0.168102534784	9.76910634158	1.5279383229e-22	1.63100941655e-20	ENSG00000136122.15
RCC1	4144.92746102	1.48229244725	0.151750761004	9.76794078297	1.54561524958e-22	1.6314443869e-20	ENSG00000180198.15
WWTR1	2736.94764566	-2.12070526235	0.217096590073	-9.7684872049	1.53730312106e-22	1.6314443869e-20	ENSG00000018408.14
FGL2	1277.57669074	-3.50705110563	0.359074225172	-9.76692521983	1.56118226538e-22	1.63872098456e-20	ENSG00000127951.5
KCNIP4	33.5776945183	-2.10239368017	0.215835192762	-9.74073622224	2.02084907079e-22	2.10949847202e-20	ENSG00000185774.14
MOGS	4817.2770452	1.14494454747	0.117550801702	9.73999777883	2.03558807567e-22	2.11320885174e-20	ENSG00000115275.11
FHL1	3654.11549733	-4.15599842664	0.427010601658	-9.73277574491	2.18546396669e-22	2.25640197741e-20	ENSG00000022267.16
CEP55	1453.90684929	2.20545046274	0.226726146371	9.7273759469	2.30461216254e-22	2.36207451685e-20	ENSG00000138180.15
CDCA3	1221.67285382	2.11964449976	0.217913167709	9.72701430595	2.31281774964e-22	2.36207451685e-20	ENSG00000111665.11
RHOB	11781.3048273	-2.16955985183	0.22317531868	-9.72132521043	2.44577390233e-22	2.48443290917e-20	ENSG00000143878.9
HGH1	2064.87186898	1.39761563691	0.143875291925	9.71407681062	2.62617983394e-22	2.65342469425e-20	ENSG00000235173.6
SBDS	3419.02197136	-1.1791679196	0.121400199896	-9.71306406915	2.65241289051e-22	2.66567495496e-20	ENSG00000126524.9
SCARA5	411.598751201	-4.84297521952	0.498921168647	-9.70689464361	2.81791514315e-22	2.81702056691e-20	ENSG00000168079.16
SLC26A6	1077.61428693	1.83411295555	0.189219301731	9.69305424327	3.22730313676e-22	3.20491368043e-20	ENSG00000225697.10
SLC25A4	1325.50518743	-1.71429992939	0.176871270807	-9.69235942934	3.24933937887e-22	3.20491368043e-20	ENSG00000151729.10
STARD9	293.497005236	-2.41095389788	0.248753909603	-9.69212464531	3.25681923702e-22	3.20491368043e-20	ENSG00000159433.11
CA9	1799.82798612	4.94697559966	0.511390847164	9.67357086483	3.90509361107e-22	3.82294500972e-20	ENSG00000107159.12
TPX2	5095.18662551	2.35381628973	0.243375868927	9.67152700925	3.98388733508e-22	3.87997769634e-20	ENSG00000088325.15
TP53INP2	2096.57330182	-2.28021795408	0.23615605968	-9.65555555581	4.65628525843e-22	4.51158223963e-20	ENSG00000078804.12
MTFR2	311.866840936	2.04562118993	0.211957928752	9.65107180453	4.86446158508e-22	4.68924169329e-20	ENSG00000146410.11
NKAPL	10.7433523045	-3.11039316537	0.322660774868	-9.63982426015	5.42808240823e-22	5.20599944269e-20	ENSG00000189134.3
CDC6	1714.78379391	2.00304429256	0.207811650368	9.63874878532	5.48524644979e-22	5.23425486981e-20	ENSG00000094804.9
CCSER2	1741.77114588	-1.3133001252	0.136291233737	-9.63598383538	5.6349590995e-22	5.32334586129e-20	ENSG00000107771.15
KLF2	873.989695149	-2.80218802809	0.290801276404	-9.63609260161	5.62899409317e-22	5.32334586129e-20	ENSG00000127528.5
BAG2	1193.32922171	-2.66067675339	0.276298730992	-9.62971036398	5.98980706972e-22	5.6025452859e-20	ENSG00000112208.11
NEXN	783.502071791	-3.26132188406	0.33865819634	-9.63012831019	5.96549420496e-22	5.6025452859e-20	ENSG00000162614.18
CACNA1H	1234.47787026	-3.46835589535	0.360407423844	-9.62343077829	6.36713129503e-22	5.92613688119e-20	ENSG00000196557.10
SGOL1	455.547657211	2.25342292368	0.23445434197	9.61135078477	7.16033880918e-22	6.63173732651e-20	ENSG00000129810.14
ADARB1	1385.53454906	-2.64506430344	0.275321090263	-9.60719827497	7.45498660854e-22	6.87095204789e-20	ENSG00000197381.15
NEK2	922.390070033	2.23934928408	0.233208304841	9.60235650959	7.81371834231e-22	7.16662108542e-20	ENSG00000117650.12
MAP1B	2157.06278154	-3.33287663156	0.347261612777	-9.59759590158	8.18307790516e-22	7.46913400676e-20	ENSG00000131711.14
LTBP4	4169.56052024	-2.47729287145	0.258177962513	-9.59529174117	8.368002879e-22	7.56483475578e-20	ENSG00000090006.17
DUSP1	12430.3249435	-3.03952920221	0.316760435172	-9.59567188548	8.33721129872e-22	7.56483475578e-20	ENSG00000120129.5
PRKAG2	907.117983301	-1.70433373513	0.177647248212	-9.59392139358	8.47993746523e-22	7.62952087943e-20	ENSG00000106617.13
F10	94.6152223632	-3.58683245918	0.373899283998	-9.5930444713	8.55234347598e-22	7.65819799219e-20	ENSG00000126218.11
