	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
CKB	7054.22804262	-3.61529972718	0.369783441362	-9.77680264388	1.41613579486e-22	7.43864663355e-20	ENSG00000166165.12
RAD54L	822.324644111	2.29741434264	0.235710300215	9.74677110224	1.90428844874e-22	9.73245799075e-20	ENSG00000085999.11
CDKN3	1054.96061646	2.47288100183	0.25385149214	9.7414475723	2.00675074047e-22	9.98622539535e-20	ENSG00000100526.19
RECQL4	2456.17638866	2.21879834552	0.228058246802	9.72908621648	2.26619504504e-22	1.03589181983e-19	ENSG00000160957.12
TROAP	1756.93531648	2.27474836781	0.233766854457	9.73084218072	2.22741099031e-22	1.03589181983e-19	ENSG00000135451.12
AURKB	1596.31915434	2.53469873044	0.260532967693	9.72889823843	2.27038632391e-22	1.03589181983e-19	ENSG00000178999.12
CKMT2	130.022543724	-4.54232347853	0.466954717653	-9.72754596284	2.30076448614e-22	1.03589181983e-19	ENSG00000131730.15
PTGER3	799.9720388	-4.16715606382	0.428930849022	-9.71521650476	2.59696531418e-22	1.14206079282e-19	ENSG00000050628.20
CENPA	736.519490994	2.4375846704	0.252099793058	9.66912602677	4.07846047026e-22	1.75281107938e-19	ENSG00000115163.14
KIF18B	2532.73953523	2.33293550015	0.241488734733	9.66063904691	4.43091231421e-22	1.86196781915e-19	ENSG00000186185.13
MLYCD	784.93994198	-1.430559538	0.148144774413	-9.65649678611	4.61371754963e-22	1.89663910573e-19	ENSG00000103150.5
ESRRG	691.049322285	-5.44487841322	0.564034213381	-9.65345414169	4.75273057991e-22	1.91221564396e-19	ENSG00000196482.16
ERO1LB	1483.48126417	-3.18155296054	0.330708689596	-9.62040932284	6.55697126443e-22	2.58317347105e-19	ENSG00000086619.13
UBE2S	4458.82957606	2.01245172648	0.209624914764	9.60025066077	7.97502397465e-22	3.07770823185e-19	ENSG00000108106.13
CNTD1	205.046210178	-2.42053937323	0.253276174359	-9.55691698738	1.21316806359e-21	4.5882016165e-19	ENSG00000176563.9
GPER1	473.103220332	-3.70547288128	0.388460422628	-9.53886848037	1.44399175497e-21	5.35409491892e-19	ENSG00000164850.14
EME1	405.362756876	1.99292831847	0.209292404308	9.52222000152	1.69518308109e-21	6.16459847373e-19	ENSG00000154920.14
B3GAT1	503.921538712	-5.21407069585	0.550116180045	-9.47812641217	2.58889530051e-21	9.23698304388e-19	ENSG00000109956.12
BUB1	2899.28725037	2.2225499593	0.234819698922	9.46492125449	2.93782332663e-21	1.02878220568e-18	ENSG00000169679.14
CDCA5	1868.38800744	2.31970637813	0.245425547985	9.45177222658	3.33141699764e-21	1.14540173501e-18	ENSG00000146670.9
SLC1A2	279.486221407	-4.29751099701	0.455197463442	-9.44098186425	3.69302376056e-21	1.24705498772e-18	ENSG00000110436.11
KIF4A	2252.40225415	2.27621313536	0.241219769616	9.43626278638	3.86312521469e-21	1.2816087335e-18	ENSG00000090889.11
MAD2L1	2405.55820992	2.00145524667	0.212204901117	9.43171074815	4.03454124204e-21	1.31539956702e-18	ENSG00000164109.13
MFSD4	3397.25753019	-4.69725788559	0.498135495949	-9.42967912101	4.11345410683e-21	1.31839690102e-18	ENSG00000174514.12
COL11A1	2506.61130768	5.71718391443	0.606562267963	9.42555153262	4.27851028981e-21	1.34844382634e-18	ENSG00000060718.18
NCAPH	1581.5036173	2.25644029444	0.239492842612	9.42174417333	4.43656086144e-21	1.37533386705e-18	ENSG00000121152.9
KLHL41	47.8025672387	-3.42775435099	0.364401850568	-9.40652289674	5.12821115592e-21	1.55677951805e-18	ENSG00000239474.6
TDO2	348.819536841	3.6975856204	0.393137087363	9.40533401518	5.18652086924e-21	1.55677951805e-18	ENSG00000151790.8
CDC20	3818.88994171	2.32764412699	0.2477763592	9.3941332196	5.76908598571e-21	1.70458462484e-18	ENSG00000117399.13
DLGAP5	2113.81496259	2.30587242285	0.245679469993	9.38569438837	6.25032181385e-21	1.81836285384e-18	ENSG00000126787.12
EXO1	1062.7361248	2.23950983842	0.23888585199	9.37481152511	6.92994699977e-21	1.98553481463e-18	ENSG00000174371.16
AURKA	2432.80566381	2.13198232035	0.227497338247	9.37146050487	7.15357002414e-21	2.01901506204e-18	ENSG00000087586.17
ORC6	783.6877787	2.06153334536	0.220238370904	9.36046401402	7.93872740772e-21	2.20766669529e-18	ENSG00000091651.8
GRIK1	12.5247682476	-3.12282856891	0.333785271375	-9.35580097961	8.29686545425e-21	2.27382211217e-18	ENSG00000171189.16
CDK1	3809.97974708	2.09242098199	0.223737447448	9.35212681589	8.59026916159e-21	2.32059985494e-18	ENSG00000170312.15
GNMT	46.6925294123	-3.6600490884	0.391973251077	-9.33749708261	9.86382241986e-21	2.62711101351e-18	ENSG00000124713.5
BLM	1119.46528737	2.01089846876	0.215487655559	9.33184995467	1.04038889246e-20	2.73246582728e-18	ENSG00000197299.10
MMP3	2630.45774089	4.63332853959	0.496896595763	9.32453266756	1.11473753921e-20	2.88762833787e-18	ENSG00000149968.11
SYNJ2BP	3847.97805395	-1.45294993154	0.1559009756	-9.31969749355	1.16672468616e-20	2.98145456963e-18	ENSG00000213463.4
CDC45	1053.2483492	2.38297051016	0.256287689923	9.2980295342	1.4307249796e-20	3.60733458189e-18	ENSG00000093009.9
AP000322.53	2.42166181314	-3.62431496942	0.389853431438	-9.29660912835	1.44996104574e-20	3.60773202303e-18	ENSG00000243627.4
GRIP2	213.196617132	-3.46294841546	0.372561168391	-9.2949794806	1.47234597584e-20	3.61585226015e-18	ENSG00000144596.11
LEPR	1541.22874583	-3.0824530049	0.331795771829	-9.29021183092	1.5398156204e-20	3.73306581817e-18	ENSG00000116678.18
CKS1B	4211.84351176	1.89109477082	0.203923951702	9.27352944583	1.8008598437e-20	4.31066577776e-18	ENSG00000173207.12
C17orf53	640.451694067	2.20994640382	0.238434875724	9.26855350798	1.8868735776e-20	4.46009741905e-18	ENSG00000125319.14
ECT2	8502.42560077	2.15160737362	0.232331446645	9.26093907946	2.0264201556e-20	4.73081544968e-18	ENSG00000114346.13
ALAD	3177.83939622	-1.58026156317	0.170816393576	-9.25122893701	2.21926163645e-20	5.11783384697e-18	ENSG00000148218.15
CYP2C8	60.8117659481	-4.23254338099	0.4592541811	-9.21612378325	3.08034522473e-20	7.01799134937e-18	ENSG00000138115.13
ALDH6A1	2344.47321735	-2.09798341006	0.227908009621	-9.20539569252	3.40414671595e-20	7.6633826665e-18	ENSG00000119711.12
KIF20A	2580.64315147	2.46349488548	0.268076986857	9.18950527744	3.94652202819e-20	8.77985077095e-18	ENSG00000112984.11
MCM10	1049.72195785	2.41835871256	0.263280606491	9.1854798756	4.09696463188e-20	9.00855827776e-18	ENSG00000065328.16
TMEM161B	1201.6996126	-1.57205793026	0.171454618624	-9.16894477899	4.77671832384e-20	1.03824992533e-17	ENSG00000164180.13
XYLT2	3333.88969477	-1.93388982726	0.211381085804	-9.14883098414	5.75529539747e-20	1.23673449962e-17	ENSG00000015532.9
KCNA5	72.6688446575	-4.22288180057	0.461737218819	-9.14563874961	5.92785003149e-20	1.25950161905e-17	ENSG00000130037.4
BUB1B	2453.27892565	2.12497705126	0.234085231012	9.0777920592	1.10799593358e-19	2.3280225671e-17	ENSG00000156970.12
SIDT2	4010.31830057	-1.78055168817	0.196227372672	-9.07392105356	1.14809305042e-19	2.38576259159e-17	ENSG00000149577.15
PM20D1	32.0396719213	-3.85171498115	0.425193309731	-9.05873844438	1.31967967638e-19	2.71251550874e-17	ENSG00000162877.12
HRH2	157.989395519	-3.55915303904	0.393626830686	-9.04194724948	1.53905356365e-19	3.12940891275e-17	ENSG00000113749.6
SPP1	15765.8035487	4.87955245537	0.540216943396	9.03257943873	1.67672024648e-19	3.37306168734e-17	ENSG00000118785.13
PRC1	4869.43675926	1.97619764896	0.218845009929	9.03012433137	1.71476859576e-19	3.41329201535e-17	ENSG00000198901.13
HDC	150.827977605	-3.86178813042	0.427768096669	-9.02776097723	1.75220049587e-19	3.4514699351e-17	ENSG00000140287.10
NUSAP1	3985.86802912	2.11153784119	0.234018067145	9.02296932433	1.83058840966e-19	3.56870379657e-17	ENSG00000137804.12
DEPDC1	1906.01541657	2.21071356087	0.245196525696	9.01608844007	1.94925057009e-19	3.7612579878e-17	ENSG00000024526.16
RCAN2	1246.55364103	-3.13203174791	0.347742247373	-9.00676225442	2.12229506842e-19	4.05379795392e-17	ENSG00000172348.14
SPAG5	3491.02950283	1.92947106424	0.214309423074	9.00320217638	2.19228125066e-19	4.10455826237e-17	ENSG00000076382.16
CKAP2L	1585.09043218	2.25314640218	0.250232077517	9.00422689426	2.17190625307e-19	4.10455826237e-17	ENSG00000169607.12
P2RY14	247.310107809	-3.32548118227	0.370102594865	-8.98529550565	2.58039940654e-19	4.78385811546e-17	ENSG00000174944.8
FNDC5	161.663847958	-3.72465716004	0.414947581376	-8.97621127877	2.80250949209e-19	5.14518975684e-17	ENSG00000160097.15
HOXC8	180.309006026	3.2633506112	0.364844101638	8.94450697311	3.73613782905e-19	6.79330445648e-17	ENSG00000037965.5
DDIAS	1068.35619992	2.33478088631	0.261471323989	8.92939558607	4.28342584124e-19	7.71424596741e-17	ENSG00000165490.12
MTFR1L	1893.44590649	-1.21549263847	0.136400475924	-8.91120525965	5.04807609943e-19	9.00557726795e-17	ENSG00000117640.17
PBXIP1	5529.75465268	-1.74955474391	0.196453760697	-8.90568211929	5.30587688381e-19	9.37702167036e-17	ENSG00000163346.16
KRTAP4-1	58.4200215454	6.01486725761	0.675537266861	8.9038274462	5.39533014002e-19	9.4468234211e-17	ENSG00000198443.6
GTSE1	1425.49006861	1.98186588877	0.223296129523	8.8755048867	6.96168779146e-19	1.20775702878e-16	ENSG00000075218.18
ULBP1	177.687359035	3.6877080652	0.416408441081	8.85598777879	8.29459690387e-19	1.4259166132e-16	ENSG00000111981.4
KIAA1524	1194.41626386	2.05893174822	0.232539026833	8.85413419097	8.43358761403e-19	1.43674902506e-16	ENSG00000163507.13
CENPE	2582.65321878	1.98158725725	0.223881125501	8.85106885547	8.66850546077e-19	1.46358427021e-16	ENSG00000138778.11
CEP55	3118.6732192	2.16793154394	0.245556189494	8.82865770317	1.05939392617e-18	1.77284417202e-16	ENSG00000138180.15
CENPF	9861.07914707	2.24317270453	0.254218471195	8.82379904964	1.10640690153e-18	1.8193177833e-16	ENSG00000117724.12
C1orf112	1007.28747606	1.44620157344	0.163889018338	8.82427381716	1.10172360832e-18	1.8193177833e-16	ENSG00000000460.16
DEPDC1B	1088.58863779	2.17424840167	0.246957957867	8.80412366723	1.31878915925e-18	2.14985370702e-16	ENSG00000035499.12
FAM72B	440.95273058	2.34679923021	0.266618894624	8.80207396224	1.34310614764e-18	2.1707809617e-16	ENSG00000188610.12
SKA3	1265.94501734	2.22339713911	0.252635951917	8.80079467014	1.35850710081e-18	2.17706519291e-16	ENSG00000165480.15
C3orf18	164.273283554	-2.47228571807	0.280959420934	-8.79944053789	1.37499904589e-18	2.18497747544e-16	ENSG00000088543.14
CCNB1	3695.91751196	2.06815097577	0.235374203911	8.78665096432	1.54084575018e-18	2.42811609465e-16	ENSG00000134057.14
GRIA4	78.4759993808	-4.95028008526	0.563464787846	-8.78542935076	1.55768423124e-18	2.43436436468e-16	ENSG00000152578.12
CST1	3515.41832298	4.71572800904	0.537580222893	8.77213820043	1.75305053728e-18	2.71722833278e-16	ENSG00000170373.8
GINS1	1489.14089	2.04213810902	0.232919132232	8.76758422312	1.82540477797e-18	2.80637433751e-16	ENSG00000101003.9
LAMP3	2775.13589266	3.21545240206	0.366949823836	8.76264871433	1.90715264283e-18	2.90840778032e-16	ENSG00000078081.7
TIMELESS	3564.68428164	1.63653580394	0.186840814816	8.75898451604	1.97017177605e-18	2.98047586281e-16	ENSG00000111602.11
HOXC9	217.827619414	3.05817724594	0.349207105596	8.75748859899	1.99648661527e-18	2.9963144361e-16	ENSG00000180806.4
MTBP	733.93368812	1.87476269664	0.214448842759	8.74223741439	2.28538596751e-18	3.40288572012e-16	ENSG00000172167.7
FAM72A	477.669634407	2.1900737262	0.251655858245	8.70265346282	3.24212773336e-18	4.78973714358e-16	ENSG00000196550.10
ADAM12	2285.47946442	3.73442187577	0.429303595684	8.69879011803	3.35441273237e-18	4.91720502086e-16	ENSG00000148848.14
NUDT1	914.752747349	1.9372874392	0.222846897389	8.69335611985	3.51887208816e-18	5.11860547593e-16	ENSG00000106268.15
CCNB2	2776.88471941	2.08498808194	0.239930221757	8.6899768886	3.6251322795e-18	5.23291995461e-16	ENSG00000157456.7
TBC1D31	966.838587477	1.59934300241	0.184112778266	8.68675720108	3.72932016421e-18	5.34253365949e-16	ENSG00000156787.16
TK1	5551.59988413	2.16930328497	0.250182692053	8.6708767388	4.28805707608e-18	6.09677889539e-16	ENSG00000167900.11
SLC26A7	167.338928033	-4.67477182157	0.539271381015	-8.66868145824	4.37153066323e-18	6.12711449699e-16	ENSG00000147606.8
KIFC1	1805.83250378	1.95803690121	0.225876632917	8.66861204687	4.37419596559e-18	6.12711449699e-16	ENSG00000237649.7
SGOL2	1176.63729398	1.78801921405	0.207038381711	8.63617267133	5.81276321347e-18	8.08230532108e-16	ENSG00000163535.17
KIF11	4257.1874822	1.81559320444	0.210419903535	8.6284290314	6.22003748836e-18	8.58546780327e-16	ENSG00000138160.5
PBK	1448.7974074	2.1456339636	0.248816690543	8.62335223137	6.50220635439e-18	8.85652909166e-16	ENSG00000168078.9
MELK	2046.25247152	2.09652677162	0.243125924356	8.62321357614	6.51008748673e-18	8.85652909166e-16	ENSG00000165304.7
RAD51AP1	1169.82981955	1.98483478681	0.230739005964	8.60207739266	7.82859718929e-18	1.05741980607e-15	ENSG00000111247.14
GSTM5	126.118064191	-3.11812927156	0.363320424976	-8.58231207829	9.29849605428e-18	1.24705361976e-15	ENSG00000134201.10
CENPW	693.508586033	2.25085759391	0.262532020066	8.57364977171	1.00256003271e-17	1.33509931116e-15	ENSG00000203760.8
RAD51	822.543934066	1.99920903645	0.233483575131	8.5625253739	1.1042172917e-17	1.46019223679e-15	ENSG00000051180.16
HJURP	1514.46542943	2.14225954846	0.250490399641	8.5522620888	1.20699324964e-17	1.58501682991e-15	ENSG00000123485.11
KIAA1191	6393.74141442	-1.19157530925	0.139465828803	-8.54385134679	1.29821017994e-17	1.69304513812e-15	ENSG00000122203.14
GBGT1	358.257489283	-2.83939688106	0.332376207214	-8.54272002456	1.31098761817e-17	1.69799834655e-15	ENSG00000148288.11
CXCL8	5849.76668367	3.9456120116	0.46206345283	8.53911294528	1.3525612207e-17	1.73992739344e-15	ENSG00000169429.10
KNTC1	3924.8365527	1.59154418787	0.186851813488	8.51768124782	1.62779481509e-17	2.07983783468e-15	ENSG00000184445.11
RNASEH2A	1508.31081588	1.77521788556	0.208557780488	8.51187561263	1.7114211779e-17	2.17201170967e-15	ENSG00000104889.4
PKMYT1	2514.34859631	2.37427249914	0.279067713047	8.50787241999	1.77153965487e-17	2.23332099157e-15	ENSG00000127564.16
ANLN	7686.99510306	2.25358130116	0.265627153349	8.48400200335	2.17578011378e-17	2.72476834116e-15	ENSG00000011426.10
CLSPN	1538.85979774	1.84693320947	0.217789630538	8.48035420656	2.2450939975e-17	2.79307417715e-15	ENSG00000092853.13
C16orf59	398.528529605	2.1515947714	0.253772171617	8.47845040572	2.28212985373e-17	2.82059317216e-15	ENSG00000162062.14
TRIM73	155.24327293	-2.79325235615	0.329729354948	-8.47134874172	2.42567818512e-17	2.97854379744e-15	ENSG00000178809.11
LRP8	2274.94684445	2.43906743543	0.288407568393	8.45701605202	2.74306171127e-17	3.34653528775e-15	ENSG00000157193.14
KIF22	3542.24699186	1.4119498471	0.167357748262	8.43671632631	3.26377312272e-17	3.95627883016e-15	ENSG00000079616.12
WDHD1	1661.51589718	1.87228465829	0.222057333018	8.43153717484	3.4115388098e-17	4.10905725435e-15	ENSG00000198554.11
FOXM1	7492.88474889	2.12370900857	0.252077041088	8.42484107002	3.61240241798e-17	4.32345124835e-15	ENSG00000111206.12
PXMP2	750.130566768	-1.93931250155	0.230305005105	-8.42062681468	3.74475326895e-17	4.45366568024e-15	ENSG00000176894.9
MRGBP	1406.98136153	1.32418750756	0.157532692484	8.40579492852	4.24973159696e-17	4.96064348756e-15	ENSG00000101189.6
WDR62	1641.26061968	1.9035414282	0.226454106698	8.4058596064	4.24738995326e-17	4.96064348756e-15	ENSG00000075702.16
FANCI	4433.60073368	1.73338133478	0.206196359661	8.40645944297	4.22573359156e-17	4.96064348756e-15	ENSG00000140525.17
FAM64A	633.143211115	2.43242654257	0.289883653888	8.39104416529	4.81843265691e-17	5.58997310074e-15	ENSG00000129195.15
CKAP2	4073.54788588	1.82939474132	0.218090291716	8.38824473534	4.93454134187e-17	5.68976687651e-15	ENSG00000136108.14
KPNA2	11611.3998019	1.66894224524	0.199121593502	8.38152314819	5.2247124112e-17	5.98783707247e-15	ENSG00000182481.8
KCNE2	866.253587708	-5.53808715496	0.661114842243	-8.37689127681	5.43440053783e-17	6.19063338375e-15	ENSG00000159197.3
ATP4A	17408.6697884	-7.04470635779	0.841138186559	-8.37520691649	5.51269289778e-17	6.24221692796e-15	ENSG00000105675.8
ULBP2	660.04413164	3.37685646447	0.403235417671	8.37440442105	5.55038471351e-17	6.24748660312e-15	ENSG00000131015.4
PLK1	4445.31232148	1.97524455786	0.23596675941	8.3708593651	5.7199542264e-17	6.40025647463e-15	ENSG00000166851.14
ASPM	4406.17173008	2.11975665743	0.253305420373	8.36838254116	5.84144915194e-17	6.4977531449e-15	ENSG00000066279.16
PLK4	1284.38998876	1.78394869838	0.213469056821	8.35694280446	6.43644865071e-17	7.11773356637e-15	ENSG00000142731.10
CLCNKA	53.05861938	-4.49605430387	0.538388808112	-8.35094310307	6.77200391341e-17	7.44526709317e-15	ENSG00000186510.11
MYBL2	7173.68603785	2.32313870562	0.278542566237	8.34033640532	7.40794836425e-17	8.09735858774e-15	ENSG00000101057.15
DGKD	3971.52415927	-2.29959201458	0.275933113247	-8.33387478406	7.82386706678e-17	8.50283484096e-15	ENSG00000077044.9
LIFR	2489.30607302	-3.25102235323	0.390491806957	-8.3254559899	8.40047413522e-17	9.07731233697e-15	ENSG00000113594.9
DDX39A	5148.91851415	1.33244708935	0.160521948057	8.30071591756	1.03485876718e-16	1.11188518679e-14	ENSG00000123136.14
FAM49B	5497.7824344	1.35635709568	0.163435135226	8.29905450751	1.04943215836e-16	1.12117300082e-14	ENSG00000153310.18
PPP1R12C	3810.17087393	-1.36703080863	0.164812867705	-8.29444222202	1.09095887737e-16	1.15822608791e-14	ENSG00000125503.12
SHCBP1	1164.65115953	1.91825122897	0.231285851076	8.29385463936	1.09636419744e-16	1.15822608791e-14	ENSG00000171241.8
HOXC11	282.265081473	3.53819514757	0.426685669371	8.29227555916	1.11102174403e-16	1.16719006553e-14	ENSG00000123388.4
CHEK2	716.649221321	1.50871072741	0.18197543691	8.29073831628	1.12547650199e-16	1.17584312998e-14	ENSG00000183765.20
ZHX3	2895.39062142	-1.46069348984	0.176274756894	-8.28645868289	1.16670198593e-16	1.21221618428e-14	ENSG00000174306.21
TICRR	1937.21412165	2.17155298563	0.262182217237	8.28260973802	1.20504826088e-16	1.23844905507e-14	ENSG00000140534.13
ORC1	894.342539257	2.05791698954	0.248457509383	8.28277235273	1.20340330578e-16	1.23844905507e-14	ENSG00000085840.12
TRIM74	46.0533662305	-3.61835853334	0.437959474947	-8.26185695326	1.4342352049e-16	1.46602095809e-14	ENSG00000155428.12
MMP12	3376.51067434	3.95562798492	0.479191599143	8.25479409905	1.52164337933e-16	1.54700410232e-14	ENSG00000262406.2
E2F7	1430.92628797	2.56249723487	0.310601356733	8.25011603885	1.58240798804e-16	1.59649323557e-14	ENSG00000165891.15
CDC6	2788.52658295	2.62962458392	0.318751870451	8.24975420599	1.58720638967e-16	1.59649323557e-14	ENSG00000094804.9
CDC25B	9061.06723609	2.08803708495	0.253540236952	8.23552549314	1.78771172755e-16	1.78865760678e-14	ENSG00000101224.17
ATP4B	8868.38932524	-7.07071947554	0.858923622358	-8.23207010669	1.84005505996e-16	1.83133900968e-14	ENSG00000186009.4
PLAU	9434.10414557	3.08103484082	0.374501387179	8.2270318517	1.91909441063e-16	1.90000394267e-14	ENSG00000122861.15
DTL	2113.1468789	2.08185008989	0.253188833895	8.22251936577	1.99272112882e-16	1.96262273677e-14	ENSG00000143476.17
CTHRC1	2616.03488466	3.02120943232	0.367540027182	8.22008273623	2.03362836078e-16	1.99253431619e-14	ENSG00000164932.12
ADCYAP1R1	66.6784006534	-4.15205639183	0.505358239185	-8.2160654955	2.1028863892e-16	2.04977224844e-14	ENSG00000078549.14
PIRT	16.928331077	-4.4214626919	0.53850391942	-8.21064161736	2.20009646418e-16	2.13352944296e-14	ENSG00000233670.6
ITGA8	1485.0511357	-3.5623903414	0.434809668032	-8.19298788253	2.54819837928e-16	2.45849139552e-14	ENSG00000077943.7
SCUBE2	432.048313998	-3.33646061599	0.407360958812	-8.19042803151	2.60298782724e-16	2.49860405143e-14	ENSG00000175356.12
NCAPG	2383.84794533	1.82160127819	0.222615183378	8.18273601354	2.77470580146e-16	2.63666767365e-14	ENSG00000109805.9
MTFR2	452.661055349	2.07117694948	0.253107640703	8.1829886436	2.76889264736e-16	2.63666767365e-14	ENSG00000146410.11
ACACB	1845.42272551	-2.53919734667	0.310364286969	-8.18134512663	2.80692695291e-16	2.65394943397e-14	ENSG00000076555.15
APOBEC2	62.6313981841	-3.73736838296	0.456908739868	-8.17968241105	2.84592950661e-16	2.67743915273e-14	ENSG00000124701.5
CDCA3	1398.25321127	1.87724320387	0.229697483596	8.17267640241	3.01622210404e-16	2.82360197957e-14	ENSG00000111665.11
CENPI	540.14848736	1.87062892117	0.228975423598	8.16956200703	3.09511074267e-16	2.88317951447e-14	ENSG00000102384.13
TOP2A	22225.0459608	2.68606102283	0.328824182684	8.16868455631	3.11770171024e-16	2.88998722258e-14	ENSG00000131747.14
ADAMTS12	2067.29672848	3.12848247542	0.383295934416	8.16205494114	3.29372311281e-16	3.03825873479e-14	ENSG00000151388.10
C14orf159	2075.94171592	-1.41729856617	0.17367801113	-8.16049514237	3.3365398229e-16	3.06281398306e-14	ENSG00000133943.20
SPC24	555.522931103	1.84824765133	0.227152379409	8.13659824361	4.06538972056e-16	3.71384152734e-14	ENSG00000161888.11
ACAT1	2108.58869649	-1.62524285843	0.199765586449	-8.13574994233	4.09396060668e-16	3.72196130155e-14	ENSG00000075239.13
FAM72D	412.842275241	2.21735605572	0.272736067433	8.13004336607	4.29136882753e-16	3.88276480998e-14	ENSG00000215784.5
PARPBP	910.409560051	1.71979568057	0.211675116962	8.12469460396	4.48490211501e-16	4.03854757118e-14	ENSG00000185480.11
POLQ	1643.04992365	2.01522854335	0.248091456294	8.12292601066	4.55076770409e-16	4.07843683812e-14	ENSG00000051341.13
SKA1	702.182336813	2.0287957077	0.249866294055	8.11952534603	4.68010440224e-16	4.17456482294e-14	ENSG00000154839.9
IL11	272.974726907	3.573301484	0.44087978899	8.1049337557	5.27742633566e-16	4.68526441349e-14	ENSG00000095752.6
