	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
ACVRL1	2110.1772725	-2.53952434514	0.111404295863	-22.7955692864	5.0734616898e-115	4.97884162929e-112	ENSG00000139567.12
UBE2T	752.065668596	3.26583265397	0.143402981037	22.7738128619	8.33687129456e-115	7.79179870944e-112	ENSG00000077152.9
TEK	884.747816651	-3.26090918829	0.143299903424	-22.7558366082	1.25623079577e-114	1.12072917403e-111	ENSG00000120156.20
SEMA3G	678.992801747	-3.17197301523	0.139488420531	-22.7400453971	1.80042881931e-114	1.53639201898e-111	ENSG00000010319.6
STX11	509.520199968	-2.95318975147	0.130100471778	-22.6993008643	4.55175927718e-114	3.72239080555e-111	ENSG00000135604.9
MEX3A	1191.52826482	4.14698885204	0.183315213394	22.6221750789	2.62228560641e-113	2.05870398388e-110	ENSG00000254726.2
RGCC	3105.56930149	-2.83939052711	0.125583410393	-22.6095988173	3.48693645366e-113	2.63223468369e-110	ENSG00000102760.12
RTKN2	1938.56932215	-4.04236676835	0.178950653688	-22.5892819336	5.52381784828e-113	4.015406404e-110	ENSG00000182010.10
EMP2	16678.554678	-2.70300208709	0.120085496853	-22.5089803341	3.3897723947e-112	2.37610938539e-109	ENSG00000213853.9
CRABP2	7448.68934697	5.50825364016	0.245215903441	22.46287277	9.57903213269e-112	6.48302288512e-109	ENSG00000143320.8
CDC20	1394.78955405	3.74663162887	0.167122237668	22.4185104337	2.59732499125e-111	1.69925658678e-108	ENSG00000117399.13
HJURP	620.481348201	3.79810051228	0.16956451196	22.3991474888	4.01181459061e-111	2.53999628935e-108	ENSG00000123485.11
NEK2	607.540422255	3.66945031583	0.163934593675	22.3836240636	5.68326105652e-111	3.48579264864e-108	ENSG00000117650.12
GOLM1	12174.88096	2.6310932916	0.118450301154	22.2126348853	2.5927826014e-109	1.54207709447e-106	ENSG00000135052.16
KIF14	385.785319974	3.64904032268	0.164356957915	22.2019217743	3.29076868225e-109	1.89964461549e-106	ENSG00000118193.11
RAMP3	1056.08701448	-3.1548547449	0.142603194455	-22.1233104697	1.88570353667e-108	1.05744866612e-105	ENSG00000122679.8
PRKCE	893.089173315	-1.97577112899	0.089349419935	-22.1128590474	2.3772326062e-108	1.29605401005e-105	ENSG00000171132.13
TMEM184A	2060.82823101	3.15956150633	0.143103458215	22.0788620048	5.04634050989e-108	2.67687905912e-105	ENSG00000164855.15
ASPM	848.202911321	3.59188992178	0.162713161889	22.0749807827	5.4987668385e-108	2.84011307209e-105	ENSG00000066279.16
CDC25C	174.764325439	3.63839871538	0.164941188789	22.0587637454	7.87044860261e-108	3.96085371086e-105	ENSG00000158402.18
KIF20A	770.183239254	3.16606842204	0.143747865089	22.0251509132	1.6535778201e-107	8.11369296876e-105	ENSG00000112984.11
E2F8	304.536918761	3.26902922225	0.148571607946	22.0030547386	2.69222611669e-107	1.28878834127e-104	ENSG00000129173.12
FAM107A	1640.97719418	-4.44567011322	0.202103670855	-21.9969785527	3.07812195568e-107	1.43843570534e-104	ENSG00000168309.16
RAD54L	294.063966556	3.58281815504	0.162974116035	21.9839704747	4.09989996669e-107	1.87136596852e-104	ENSG00000085999.11
TMPRSS4	4818.95188007	4.74167300497	0.21570960208	21.9817428582	4.30610106063e-107	1.92081467084e-104	ENSG00000137648.16
MMP11	4947.85649857	5.3249282888	0.242628975297	21.9467946163	9.29270846837e-107	4.05306642464e-104	ENSG00000099953.9
KIF2C	922.463769253	3.57729225396	0.163171683344	21.9234868493	1.55109683883e-106	6.61812557734e-104	ENSG00000142945.12
LDB2	1023.87466289	-2.61226363809	0.119187126164	-21.9173305218	1.77569380858e-106	7.4152217832e-104	ENSG00000169744.12
ANLN	1858.73777689	3.69827329345	0.168893792204	21.8970350846	2.77244523177e-106	1.112368293e-103	ENSG00000011426.10
DLGAP5	645.557977794	3.63446907031	0.165980541771	21.8969587129	2.77709514226e-106	1.112368293e-103	ENSG00000126787.12
BUB1B	631.671717417	3.3515274273	0.153307271166	21.8615033834	6.04211802989e-106	2.37177301145e-103	ENSG00000156970.12
CDC6	875.000051654	3.39334640078	0.155668438076	21.7985510918	2.39478040279e-105	9.21614803247e-103	ENSG00000094804.9
RAMP2	949.387616258	-2.82738652815	0.129786816106	-21.7848515973	3.22990545444e-105	1.21910296835e-102	ENSG00000131477.10
CENPF	2110.22271873	3.40176488186	0.156159665442	21.7838894072	3.29846614077e-105	1.22149047066e-102	ENSG00000117724.12
UBE2C	1501.98929296	4.15314198531	0.190846055377	21.7617386804	5.34816932365e-105	1.9438614688e-102	ENSG00000175063.16
HSPA12B	400.001652598	-2.76477413709	0.127095312907	-21.7535491581	6.39370463217e-105	2.28162256029e-102	ENSG00000132622.10
ERCC6L	185.721670151	3.25080264967	0.149577065746	21.7332960334	9.94046364707e-105	3.48395500002e-102	ENSG00000186871.6
NUF2	493.323501757	3.66279277083	0.169719321037	21.5814719765	2.68192842517e-103	9.23477354401e-101	ENSG00000143228.12
SPAG5	1369.99220055	3.08450341107	0.142958114913	21.5762736725	3.00101184287e-103	1.01553205931e-100	ENSG00000076382.16
COL10A1	2381.81812142	4.55886336026	0.211518626721	21.5530113396	4.96129869704e-103	1.65043066995e-100	ENSG00000123500.9
KIF18B	491.046189737	3.7227343391	0.172772409687	21.5470418329	5.64396253104e-103	1.84623420994e-100	ENSG00000186185.13
TPX2	2250.45048585	3.58833348699	0.167076645201	21.4771698503	2.54550468061e-102	8.19026563383e-100	ENSG00000088325.15
TROAP	561.77297099	3.806902413	0.177546484147	21.4417223258	5.45568353047e-102	1.72707581698e-99	ENSG00000135451.12
ALDH18A1	4493.12351371	1.60489190813	0.0749198125968	21.4214618605	8.43013871229e-102	2.62632273819e-99	ENSG00000059573.8
CTHRC1	2863.90430738	3.73515202464	0.174542107984	21.3997187715	1.34416318077e-101	4.12217042954e-99	ENSG00000164932.12
PLK1	1027.88681258	3.21996012593	0.15048361004	21.3974141441	1.41226472853e-101	4.26438766568e-99	ENSG00000166851.14
MELK	603.616795781	3.56386159959	0.166824350766	21.3629580048	2.95493866697e-101	8.78736079041e-99	ENSG00000165304.7
PTPRH	641.392025847	5.09838212943	0.239308393615	21.3046523459	1.0278769977e-100	3.01106594535e-98	ENSG00000080031.9
ABCA12	489.976974527	5.51854557583	0.259056843854	21.3024504342	1.07735283657e-100	3.10958884168e-98	ENSG00000144452.14
DEPDC1	460.024225645	3.75167652416	0.176399109764	21.2681148401	2.24107542487e-100	6.37472280637e-98	ENSG00000024526.16
PLEKHN1	273.131961204	3.19272058972	0.150203264471	21.2560000008	2.9011567993e-100	8.13442921426e-98	ENSG00000187583.10
PITX2	297.22348736	8.05027807965	0.379395402098	21.2187022698	6.41707941408e-100	1.77391574169e-97	ENSG00000164093.15
EDNRB	1457.60166535	-3.47875944955	0.163958534993	-21.2173123509	6.60957676614e-100	1.80175226651e-97	ENSG00000136160.14
EXO1	360.95365735	3.51506905694	0.165787980383	21.2021948083	9.11451871465e-100	2.45055697003e-97	ENSG00000174371.16
BIRC5	1638.48534168	3.66773503887	0.173370121325	21.1555198257	2.45468989758e-99	6.51056738105e-97	ENSG00000089685.14
CYP24A1	3714.77043046	6.54121675971	0.309507638957	21.1342659643	3.85130390175e-99	1.00786055573e-96	ENSG00000019186.9
SRPK1	3613.79146235	1.54883887778	0.073339043234	21.1188857869	5.33381652817e-99	1.3774581184e-96	ENSG00000096063.14
RECQL4	906.935132767	3.17192487122	0.150413749867	21.0879980988	1.0250850667e-98	2.61290189663e-96	ENSG00000160957.12
ROBO4	1508.96243043	-2.78911034738	0.132310141823	-21.0800949115	1.21140390943e-98	3.04823391415e-96	ENSG00000154133.14
XRCC2	248.9899806	3.15984092949	0.149947735983	21.0729485763	1.40879874662e-98	3.50006240505e-96	ENSG00000196584.2
DEPDC1B	308.29677948	3.54841297768	0.168483797637	21.0608558654	1.81859605347e-98	4.46169809267e-96	ENSG00000035499.12
COL11A1	2697.532213	6.08083504424	0.289406269413	21.0114143573	5.15755617407e-98	1.24972043245e-95	ENSG00000060718.18
LIMS2	1133.38435101	-2.75692340936	0.131522548971	-20.9616026372	1.47051798173e-97	3.51973858872e-95	ENSG00000072163.18
GREM1	2480.49626137	4.89297873061	0.233452679322	20.9591885808	1.54701758325e-97	3.65823061523e-95	ENSG00000166923.10
CALCRL	2149.65080933	-2.79415381113	0.133605206014	-20.9135099933	4.03434412249e-97	9.42643715383e-95	ENSG00000064989.12
ORC6	296.61393846	3.02046911168	0.144469136464	20.9073659995	4.58876001861e-97	1.059571681e-94	ENSG00000091651.8
CDCA8	794.799032167	3.01679762291	0.144580695419	20.8658397593	1.09455293082e-96	2.49799888059e-94	ENSG00000134690.10
CDH5	2965.11490235	-2.51821744273	0.120778296744	-20.8499168362	1.52687676981e-96	3.44459889207e-94	ENSG00000179776.17
KIF26B	1908.62479731	3.08745357111	0.148130735577	20.842761356	1.77310381087e-96	3.95462596545e-94	ENSG00000162849.15
PRX	1071.27382464	-3.31308358661	0.159085737056	-20.8257738746	2.52809222404e-96	5.57515349228e-94	ENSG00000105227.14
MYZAP	501.77057932	-3.4460266124	0.165475379155	-20.8250111285	2.56866395855e-96	5.60168527939e-94	ENSG00000263155.5
CEP55	871.010492354	3.19824515274	0.153844454814	20.7888230785	5.46344175399e-96	1.17836232204e-93	ENSG00000138180.15
JAM2	701.710807749	-2.50351066158	0.120486527864	-20.7783451475	6.79610562399e-96	1.44986049002e-93	ENSG00000154721.14
SYT12	1247.6070344	5.64825008701	0.27349407165	20.6521847181	9.33035950906e-95	1.9691071622e-92	ENSG00000173227.13
PPP1R14D	520.396727681	6.25292792465	0.302804577172	20.6500442729	9.75304254116e-95	2.03641453144e-92	ENSG00000166143.9
FOXM1	1788.52278296	3.41656551267	0.166522749374	20.5171096773	1.51453242583e-93	3.12902399176e-91	ENSG00000111206.12
ATP10B	659.64228865	5.53789577752	0.270418700453	20.4789674984	3.31613064758e-93	6.77976002292e-91	ENSG00000118322.12
CST1	1189.2084964	6.72193298598	0.329044978042	20.4286144283	9.31065992579e-93	1.88392084911e-90	ENSG00000170373.8
PTPRB	2649.73523415	-2.73771092726	0.13404663894	-20.4235701015	1.03236940022e-92	2.06758308349e-90	ENSG00000127329.14
STIL	505.611573809	2.48558691021	0.121995399613	20.3744314794	2.81970642358e-92	5.59013918946e-90	ENSG00000123473.15
CCNB1	1664.33162682	2.92644329906	0.14373945981	20.3593592388	3.83566963602e-92	7.52826879462e-90	ENSG00000134057.14
ARHGEF39	311.782284457	2.62125124206	0.128870746424	20.3401572102	5.6748252427e-92	1.1027702479e-89	ENSG00000137135.17
GINS1	586.09258777	2.9975602219	0.147542457691	20.3165940761	9.17235061946e-92	1.7649580942e-89	ENSG00000101003.9
PAICS	5254.22770155	1.85094231434	0.0911628515658	20.3036904019	1.19281522099e-91	2.27294993616e-89	ENSG00000128050.8
SKA3	280.755501955	3.18156425945	0.156730734282	20.2995556297	1.29752878563e-91	2.44871129572e-89	ENSG00000165480.15
EFNA4	831.8659989	2.18508124508	0.107790652405	20.2715281552	2.29421111506e-91	4.28842681479e-89	ENSG00000243364.7
LGR4	2804.22474852	2.61896921537	0.129213083823	20.2686070007	2.43450745768e-91	4.50774319546e-89	ENSG00000205213.13
PKMYT1	589.680939229	3.05402221969	0.15069366629	20.2664272154	2.54474469721e-91	4.62964498226e-89	ENSG00000127564.16
CD101	272.314506752	-2.83912694196	0.140090526412	-20.2663735705	2.54751952965e-91	4.62964498226e-89	ENSG00000134256.12
ECSCR	564.987792114	-2.30950131718	0.113981874731	-20.2620050129	2.78391991156e-91	5.01284367928e-89	ENSG00000249751.3
MCM10	357.926100652	3.48169172141	0.171992424479	20.2432853189	4.07105895231e-91	7.26387945973e-89	ENSG00000065328.16
TMPRSS11E	536.463561741	6.64326283324	0.3282183039	20.2403789012	4.31836673962e-91	7.63572828816e-89	ENSG00000087128.9
STARD13	762.001366955	-2.0489816921	0.101314764511	-20.2239199981	6.02963105118e-91	1.05663900573e-88	ENSG00000133121.20
FGF11	477.629775912	3.77034234538	0.186663762466	20.1985768184	1.00759457466e-90	1.75009369176e-88	ENSG00000161958.10
RRM2	2150.60892645	3.18376343056	0.15779792627	20.1762057704	1.58452040312e-90	2.72801596071e-88	ENSG00000171848.13
GJB2	1510.82010553	4.50883235078	0.223488238376	20.1748082295	1.62994587192e-90	2.78182153289e-88	ENSG00000165474.5
CYYR1	723.012220258	-2.26205543434	0.112125373288	-20.1743402764	1.64544463434e-90	2.78406395157e-88	ENSG00000166265.11
CDCA3	467.712394717	3.15082071475	0.156190560422	20.1729266239	1.69316385712e-90	2.84031854903e-88	ENSG00000111665.11
MYEOV	812.870617294	6.25986538711	0.310350725061	20.1702940629	1.78573796323e-90	2.97022703426e-88	ENSG00000172927.7
CBLC	730.409609554	3.17571052904	0.157786362788	20.1266476578	4.31197386189e-90	7.11185806616e-88	ENSG00000142273.10
SPAG4	578.13284772	2.92507144136	0.145366023427	20.1221122544	4.72511652869e-90	7.72832184238e-88	ENSG00000061656.9
GTSE1	420.538150178	3.05578295968	0.151972314891	20.107497618	6.34448413443e-90	1.01363164818e-87	ENSG00000075218.18
SGOL1	190.003666555	3.20570896202	0.159423598884	20.1081206575	6.26530332485e-90	1.01363164818e-87	ENSG00000129810.14
SH2D3C	1047.94112024	-2.25029461261	0.111913550624	-20.1074364995	6.35230512693e-90	1.01363164818e-87	ENSG00000095370.19
TAL1	177.370364698	-2.78078279083	0.13830311141	-20.1064369592	6.48158397202e-90	1.02591974693e-87	ENSG00000162367.11
ZYG11A	118.823522201	5.39299792786	0.268310908066	20.0998087134	7.40785897277e-90	1.16315238447e-87	ENSG00000203995.9
CCNB2	794.577867074	3.10286341191	0.154558474836	20.0756601357	1.2047147929e-89	1.87658232065e-87	ENSG00000157456.7
RASAL1	414.729457111	3.96252024655	0.197391512512	20.0744206077	1.23514437976e-89	1.90883297177e-87	ENSG00000111344.11
AURKB	561.876161406	3.45694596742	0.172270509997	20.0669631005	1.43510058242e-89	2.20052493213e-87	ENSG00000178999.12
SPOCK2	6039.21684322	-3.14549864669	0.156920731978	-20.0451438573	2.22537494537e-89	3.35980261945e-87	ENSG00000107742.12
HMGB3	11961.5823354	3.48027424551	0.173621234685	20.0452107821	2.22238418333e-89	3.35980261945e-87	ENSG00000029993.14
EZH2	755.454121538	2.52109421872	0.125846165674	20.033142887	2.83207741737e-89	4.24314377639e-87	ENSG00000106462.10
TMEM177	447.387717101	1.60857091432	0.0804653599191	19.9908496766	6.61596091185e-89	9.8372321831e-87	ENSG00000144120.12
PPP1R14B	4856.59129777	2.08957398298	0.104587212439	19.9792492242	8.34696709506e-89	1.23177385846e-86	ENSG00000173457.10
CDC45	400.654296387	3.23782032125	0.16250988893	19.9238356666	2.52859226065e-88	3.70363285819e-86	ENSG00000093009.9
CKAP2L	405.955267055	3.13253535392	0.157383433635	19.9038442711	3.76883929718e-88	5.47933399154e-86	ENSG00000169607.12
CENPA	255.18458296	3.56867835492	0.179540722476	19.8767071097	6.47462200205e-88	9.34392691428e-86	ENSG00000115163.14
EFNA3	356.558859761	2.93227837694	0.147618576692	19.8638846319	8.35883227774e-88	1.19750949719e-85	ENSG00000143590.13
PSAT1	1170.56605649	3.47672411929	0.175051174924	19.8611869975	8.82012226797e-88	1.25443869386e-85	ENSG00000135069.13
FOXF1	539.125817599	-2.70339516436	0.136430415858	-19.8151940487	2.20157781196e-87	3.10865954787e-85	ENSG00000103241.6
SPP1	25430.0816958	4.70240673304	0.237320451016	19.81458704	2.22828577803e-87	3.12389749753e-85	ENSG00000118785.13
SFXN1	1858.09601168	1.50254811128	0.0759251583192	19.7898581254	3.64065116996e-87	5.06773478814e-85	ENSG00000164466.12
KANK3	311.734955446	-2.79479882627	0.1412469284	-19.7866166573	3.88245808187e-87	5.36626794176e-85	ENSG00000186994.11
SPTBN1	20597.4299882	-1.78129936647	0.0901172845158	-19.7664563024	5.79030365288e-87	7.94729299266e-85	ENSG00000115306.15
FUT2	948.11625181	3.19495504386	0.161790074189	19.7475343273	8.42310898708e-87	1.14143331007e-84	ENSG00000176920.11
ZWINT	1271.39743274	2.59251964879	0.131283588179	19.7474770819	8.43266061854e-87	1.14143331007e-84	ENSG00000122952.16
SPTBN2	2146.05272879	2.4950180986	0.126413085326	19.7370239969	1.0370928484e-86	1.39417954353e-84	ENSG00000173898.11
FGD5	1241.14374593	-2.23874083848	0.113457357033	-19.7320023753	1.14542286889e-86	1.52933432977e-84	ENSG00000154783.10
KIF11	1044.63681314	2.66510294174	0.135098084822	19.7271704128	1.26030048866e-86	1.67134578993e-84	ENSG00000138160.5
GIMAP8	1034.77371321	-2.4532886879	0.124430592122	-19.7161216231	1.56801092316e-86	2.06545975764e-84	ENSG00000171115.3
STARD8	637.101338221	-2.22392696544	0.112865518236	-19.7042196784	1.98376792292e-86	2.59569420155e-84	ENSG00000130052.13
FCN3	1418.12326438	-4.43338527071	0.225270488725	-19.6802754581	3.18267891969e-86	4.13685027528e-84	ENSG00000142748.12
SMAD6	761.745986405	-2.53566897602	0.128982887723	-19.658956477	4.84592314603e-86	6.25729826231e-84	ENSG00000137834.14
MDK	12998.1324861	3.07219662082	0.156415249194	19.6412858507	6.86380790498e-86	8.8049645589e-84	ENSG00000110492.15
FRMD5	288.105871239	3.44351272804	0.175531922918	19.6175867659	1.09425973623e-85	1.39461271707e-83	ENSG00000171877.19
GPT2	2939.40120483	3.39756242538	0.173401840973	19.5935775902	1.75419538354e-85	2.22126405114e-83	ENSG00000166123.13
IGSF9	1104.4786236	3.21322703429	0.164002757626	19.592518326	1.79107908899e-85	2.25343008202e-83	ENSG00000085552.16
BMPR2	5136.32061632	-1.40667933129	0.0718457934356	-19.5791467255	2.32888919243e-85	2.91140816432e-83	ENSG00000204217.12
MYBL2	2072.96325895	3.76771409155	0.192525186535	19.5699802159	2.78789745393e-85	3.46316856508e-83	ENSG00000101057.15
GCNT3	2124.66616012	5.0999350517	0.261153365722	19.5285059321	6.28514640021e-85	7.75840052811e-83	ENSG00000140297.12
SDPR	3445.28832748	-3.27716180594	0.167947212394	-19.5130467438	8.50583436613e-85	1.0434000694e-82	ENSG00000168497.4
FERMT1	1164.49456962	3.14854120295	0.161492657642	19.4964975432	1.17562472337e-84	1.43316685998e-82	ENSG00000101311.15
MKI67	3102.01154866	3.04597937537	0.156456324062	19.4685602748	2.02894272484e-84	2.4581517815e-82	ENSG00000148773.12
GRK5	1326.09510932	-2.48389281519	0.127660248011	-19.4570577286	2.53951879823e-84	3.05786107073e-82	ENSG00000198873.11
EPN3	809.014283563	3.06061553353	0.157519608965	19.4300605089	4.29855058505e-84	5.14436904468e-82	ENSG00000049283.17
EPHA10	441.719623221	3.54124386581	0.182321234543	19.4231016188	4.92252532002e-84	5.85541845188e-82	ENSG00000183317.16
TTK	409.538629679	3.23137361744	0.166446193589	19.413923189	5.88568609166e-84	6.95893740488e-82	ENSG00000112742.9
PPAT	873.135848598	1.89227903018	0.0978242999817	19.3436501006	2.30562697441e-83	2.70973297167e-81	ENSG00000128059.8
LRRC32	2047.36043064	-2.33062846789	0.120617367442	-19.3224949054	3.474449463e-83	4.05910831014e-81	ENSG00000137507.11
NDC80	462.644812221	3.1112508245	0.161040789021	19.3196446901	3.67168977502e-83	4.26415711327e-81	ENSG00000080986.12
EEF1A2	2591.93079457	6.20374779159	0.321284501765	19.309203393	4.49451318513e-83	5.1890476638e-81	ENSG00000101210.10
HMMR	602.265105844	3.01144040708	0.156008651976	19.3030346006	5.06457707065e-83	5.81300901554e-81	ENSG00000072571.19
NCAPH	542.800264864	2.98040475359	0.154455256335	19.2962339017	5.77692852018e-83	6.59208000381e-81	ENSG00000121152.9
ITPKA	549.468684376	5.14430391806	0.266614712101	19.2948989106	5.92807993393e-83	6.72545808458e-81	ENSG00000137825.10
STX1A	689.102694111	3.02344891344	0.156784095619	19.2841557142	7.2971622686e-83	8.23111516356e-81	ENSG00000106089.11
NUSAP1	1191.08668387	2.54878505728	0.132195325009	19.2804477549	7.83949806501e-83	8.7923330584e-81	ENSG00000137804.12
OTX1	246.656027837	3.27815971929	0.170039854771	19.2787727542	8.09749365674e-83	9.03008568187e-81	ENSG00000115507.9
NEIL3	176.356060588	4.22560679821	0.219234044727	19.2744096998	8.80997448013e-83	9.76911689953e-81	ENSG00000109674.3
POLQ	239.789495677	3.19176012653	0.165692188662	19.2631900894	1.09424765221e-82	1.20656172303e-80	ENSG00000051341.13
FHL1	2998.1813816	-3.3802421576	0.175732570131	-19.2351489259	1.88002513746e-82	2.06141080296e-80	ENSG00000022267.16
MYCT1	468.912789296	-2.24533537088	0.116859428529	-19.2139855478	2.82705888189e-82	3.08259359305e-80	ENSG00000120279.6
KIAA0101	715.822793716	2.85119142857	0.14843526432	19.2083157707	3.15331221967e-82	3.41934027268e-80	ENSG00000166803.10
RCC1	2650.67496496	1.73344997564	0.0902821504633	19.200362051	3.67521367549e-82	3.96337465983e-80	ENSG00000180198.15
MND1	125.441006204	2.8676294995	0.149499530867	19.1815284159	5.28050986177e-82	5.66341896486e-80	ENSG00000121211.7
ERG	922.187496444	-2.15665945912	0.112653258853	-19.1442261066	1.08133162865e-81	1.15343999323e-79	ENSG00000157554.18
KANK2	4260.57458402	-1.63806306094	0.0856031197608	-19.1355533013	1.27716208356e-81	1.35496541698e-79	ENSG00000197256.10
CDCA5	921.33862871	2.95636407082	0.154703795823	19.1098353799	2.09127531563e-81	2.20674519462e-79	ENSG00000146670.9
SASH1	1778.1630693	-1.88641589055	0.0987201263143	-19.1087264672	2.13618669027e-81	2.24208214813e-79	ENSG00000111961.16
EME1	175.27089746	2.81113271821	0.147399987487	19.0714583232	4.35975684346e-81	4.55153976418e-79	ENSG00000154920.14
ESPL1	586.583606303	3.13046856677	0.164335634043	19.0492377689	6.66658180082e-81	6.92301592617e-79	ENSG00000135476.11
GYPE	38.7127515997	-3.33503377261	0.175146443084	-19.041401663	7.74275527406e-81	7.99826619811e-79	ENSG00000197465.13
CELSR3	693.4861616	3.35173583303	0.176145627559	19.0282090988	9.95987775818e-81	1.02346869508e-78	ENSG00000008300.14
RMI2	628.474031934	2.292119588	0.120551861511	19.0135561514	1.31713359563e-80	1.34642609799e-78	ENSG00000175643.8
SLC2A1	7157.30770222	3.44729136789	0.181329599111	19.0111894847	1.37792343341e-80	1.40126959729e-78	ENSG00000117394.19
FMO2	2552.06350904	-3.26966213324	0.172124904681	-18.9958689551	1.84508164621e-80	1.86667100362e-78	ENSG00000094963.13
PNPLA6	3557.90347871	-1.54715826177	0.081498947028	-18.9837822228	2.32258658296e-80	2.3377131725e-78	ENSG00000032444.15
NME1	4095.3135611	2.23102861868	0.117590037292	18.9729391202	2.85489194284e-80	2.85882470215e-78	ENSG00000239672.7
NCAPG	717.496576671	2.94434144654	0.155351484875	18.952773119	4.18914471111e-80	4.17362148452e-78	ENSG00000109805.9
MMRN2	1334.37116319	-2.10424880598	0.111046011409	-18.9493416223	4.47142501611e-80	4.4323565046e-78	ENSG00000173269.13
ARHGEF26	1010.84951898	-2.67228754833	0.141140990155	-18.93346182	6.04557514996e-80	5.96263836524e-78	ENSG00000114790.12
HS6ST2	1808.36591549	3.63427862477	0.192329327107	18.8961230169	1.22747646837e-79	1.20458403223e-77	ENSG00000171004.17
BRIP1	297.417690236	2.60829448654	0.138043779396	18.8946904957	1.26125073436e-79	1.23157055539e-77	ENSG00000136492.8
FGL1	2031.75912786	7.16607418571	0.379433818173	18.8862295412	1.48050110914e-79	1.43850471629e-77	ENSG00000104760.16
TRPM8	292.982263867	6.45527674455	0.341830463618	18.8844396027	1.53154719113e-79	1.47351356472e-77	ENSG00000144481.16
LYVE1	580.762952449	-3.2243887138	0.170741615249	-18.8846094088	1.52663018159e-79	1.47351356472e-77	ENSG00000133800.8
PRAME	1000.855354	7.25210037105	0.384213880905	18.8751649315	1.82553108183e-79	1.74779017283e-77	ENSG00000185686.17
ARHGEF15	635.106854742	-2.41253009733	0.127829447057	-18.873038669	1.90049480358e-79	1.81072871407e-77	ENSG00000198844.10
CLEC1A	171.216328134	-2.27205025342	0.120398261494	-18.8711217689	1.97070466791e-79	1.8685517158e-77	ENSG00000150048.10
C20orf202	20.0389401748	-2.59401084031	0.137461366161	-18.8708355864	1.98140621633e-79	1.86966633692e-77	ENSG00000215595.1
MSTO1	1949.4561274	1.51917361121	0.0805459882691	18.860946943	2.38902688943e-79	2.24351343344e-77	ENSG00000125459.14
AP000349.2	331.325808883	5.27935287363	0.28011627724	18.8470049853	3.10956493892e-79	2.90625862172e-77	ENSG00000280178.1
SLC6A4	1059.01062985	-5.95057692638	0.31590177357	-18.8367949288	3.7712200127e-79	3.50794953504e-77	ENSG00000108576.9
FABP4	926.389464118	-4.81239359223	0.255691428623	-18.8210986115	5.0721899695e-79	4.69584304394e-77	ENSG00000170323.8
HTR3A	323.246475319	5.71060367538	0.30346380849	18.8180715974	5.37038590701e-79	4.94857108905e-77	ENSG00000166736.11
PERM1	115.554413278	3.08762195352	0.164269431003	18.7960835724	8.13025979136e-79	7.45666396846e-77	ENSG00000187642.9
CAV1	12039.2963104	-3.39342345913	0.180792696035	-18.7696933203	1.33654791453e-78	1.22011283342e-76	ENSG00000105974.11
