	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
TNFAIP6	2561.0007926	5.62323887726	0.201173324985	27.9522092588	6.19703761131e-172	4.06360412966e-169	ENSG00000123610.4
SLC16A3	13381.2348095	3.09220185496	0.110776868299	27.9137865373	1.81506287372e-171	1.15180376941e-168	ENSG00000141526.14
ST8SIA4	3004.5807078	3.54292293681	0.127992826876	27.6806366676	1.19440373694e-168	7.34259697282e-166	ENSG00000113532.12
VIM	196589.901247	2.54368404845	0.092234949082	27.5783103235	2.02582880238e-167	1.20763952122e-164	ENSG00000026025.13
APOC1	6232.69452952	5.17198875417	0.187612426949	27.5674103165	2.73715088102e-167	1.58368329798e-164	ENSG00000130208.9
GRIK3	1501.28774798	5.01548797025	0.184954698366	27.1173861198	6.14198729051e-162	3.45214782797e-159	ENSG00000163873.9
COL5A3	1944.94012137	3.56033048593	0.131422145219	27.0907956952	1.26396163218e-161	6.90684811893e-159	ENSG00000080573.6
RALBP1	5599.27284929	-1.38615914513	0.0512180053519	-27.0639033208	2.62063233515e-161	1.39332646749e-158	ENSG00000017797.11
NPTX2	10049.9094113	6.87563094996	0.254630255037	27.0024115907	1.38460467304e-160	7.16787977054e-158	ENSG00000106236.3
SLC1A4	1898.62496828	1.96625012138	0.0737163660635	26.6731829901	9.63751696209e-157	4.86126240201e-154	ENSG00000115902.10
MTURN	3699.49876994	-3.04306247152	0.115277944849	-26.3976120976	1.45945363322e-153	7.17759296819e-151	ENSG00000180354.15
MYLK3	80.2192560479	-4.05671014146	0.153735099591	-26.3876639249	1.89837169925e-153	9.1084800165e-151	ENSG00000140795.12
ENPP6	259.598893807	-5.13231874767	0.195166168372	-26.2971743027	2.06587172751e-152	9.56721387923e-150	ENSG00000164303.10
HSPA2	2853.18733757	-3.84573668124	0.146244019743	-26.2967107169	2.09124744208e-152	9.56721387923e-150	ENSG00000126803.9
LILRB1	747.865431116	2.88448538886	0.109745843267	26.2833224747	2.97500478726e-152	1.33009759489e-149	ENSG00000104972.14
GPC5	92.0896198509	-5.63397357304	0.215076646185	-26.1951898218	3.01483449805e-151	1.3179516499e-148	ENSG00000179399.13
CXCR4	10585.1971153	2.78993460985	0.107129988261	26.0425176473	1.6352983015e-149	6.99338873634e-147	ENSG00000121966.6
PNCK	5991.18608876	6.54009459846	0.2512594311	26.029250205	2.31119085447e-149	9.67356308281e-147	ENSG00000130822.15
CD70	2426.78746905	6.07028746408	0.233285717015	26.0208277718	2.87852999088e-149	1.17971754126e-146	ENSG00000125726.10
ENPP3	14113.3201432	4.66623057499	0.179374904835	26.0138427907	3.45311950291e-149	1.38632177268e-146	ENSG00000154269.14
HK2	5004.15831154	3.43977122544	0.132531546641	25.954358133	1.62357546502e-148	6.38779530958e-146	ENSG00000159399.9
IRX2	202.75896341	-5.02672923562	0.193908311829	-25.9232272624	3.64488428476e-148	1.40592477745e-145	ENSG00000170561.12
MYEOV	1270.97290242	7.26054077411	0.280402643272	25.8932679428	7.93014272098e-148	3.00003399244e-145	ENSG00000172927.7
HYKK	188.117770627	-2.03642794308	0.0791363855118	-25.73314323	4.97794783134e-146	1.84766395732e-143	ENSG00000188266.13
DDN	236.06859486	-6.26988486166	0.243845110382	-25.7125716068	8.45684352594e-146	3.08079677486e-143	ENSG00000181418.7
SDS	682.253244988	4.53447426342	0.17655619325	25.6828955131	1.81511821043e-145	6.49218280647e-143	ENSG00000135094.10
ODF3B	1224.57028592	3.58964883256	0.139862692773	25.6655206715	2.8374637244e-145	9.96760471185e-143	ENSG00000177989.13
ADGRF3	66.8430286189	-3.87207751987	0.151168479822	-25.6143180405	1.05669677902e-144	3.64690158542e-142	ENSG00000173567.14
P2RX7	989.54396746	2.68508593897	0.10535300895	25.4865614731	2.77814700635e-143	9.42270826015e-141	ENSG00000089041.16
ARHGAP22	376.024134687	2.76195311131	0.108527447201	25.4493511323	7.17721977231e-143	2.393055379e-140	ENSG00000128805.14
TMEM74B	296.005238748	3.77905166509	0.148621961536	25.4272761982	1.25953324981e-142	4.12958968171e-140	ENSG00000125895.5
AGAP2	393.605627047	2.75560606432	0.108503808511	25.3963994642	2.76374623508e-142	8.91285507155e-140	ENSG00000135439.11
HS6ST1	3952.21085618	-2.12104420401	0.0839971166326	-25.2513930125	1.0933579055e-140	3.43640372569e-138	ENSG00000136720.6
MLKL	1241.63489268	1.94044628844	0.0768459036833	25.2511350044	1.10051562992e-140	3.43640372569e-138	ENSG00000168404.12
ENO2	10084.7158723	3.20459334412	0.127524790794	25.1291793868	2.38715237177e-139	7.33750960273e-137	ENSG00000111674.8
ELF5	334.307182774	-7.73087498017	0.307792003125	-25.1172054559	3.22650548909e-139	9.76489476638e-137	ENSG00000135374.9
ESM1	13470.1267371	3.57652426338	0.142414071087	25.1135596087	3.53640690358e-139	1.05406358496e-136	ENSG00000164283.12
STAMBPL1	732.667560339	2.45137368222	0.0979105946514	25.0368582782	2.42753711369e-138	7.12753882097e-136	ENSG00000138134.11
SLC15A4	4627.88385345	1.8532633319	0.0742456846361	24.9612262448	1.61290404718e-137	4.66603653179e-135	ENSG00000139370.10
EDA2R	865.997673367	2.28627483297	0.0917763485652	24.9113727961	5.60236982788e-137	1.5972437573e-134	ENSG00000131080.14
DBT	2124.41827198	-1.55321959684	0.0624380621727	-24.8761659601	1.34776169112e-136	3.78759542682e-134	ENSG00000137992.14
CYP2J2	7632.16736558	5.09210365168	0.204752201983	24.8695916448	1.58761172479e-136	4.39880251411e-134	ENSG00000134716.9
INHBB	3901.12105808	3.83181138959	0.154167562434	24.8548483811	2.29187941915e-136	6.26192387966e-134	ENSG00000163083.5
SLC6A3	8504.54005425	6.29541968785	0.253867686544	24.7980346517	9.41341679204e-136	2.53672239908e-133	ENSG00000142319.17
ESRRB	368.675001896	-5.68257347962	0.229381083612	-24.7735052522	1.73068521902e-135	4.60081616602e-133	ENSG00000119715.14
AHNAK2	8760.49174824	4.1565581349	0.16781193985	24.7691441897	1.9284608324e-135	5.05822419933e-133	ENSG00000185567.6
CFAP74	43.4275770772	4.29164425492	0.173277111589	24.767519585	2.00777333833e-135	5.19696277786e-133	ENSG00000142609.17
RHBDF2	2667.65901165	1.96416964103	0.0793502129817	24.7531741532	2.86566857439e-135	7.32122496043e-133	ENSG00000129667.12
ZNF395	23119.1779089	2.55441429317	0.103359819865	24.7138036474	7.60007623039e-135	1.91677820005e-132	ENSG00000186918.13
SOX11	298.209539993	5.39474963092	0.218505020089	24.689362417	1.39138062495e-134	3.46471388024e-132	ENSG00000176887.6
NXPH4	1203.02774036	4.51872420483	0.183059518516	24.6844536764	1.5709433968e-134	3.86294981273e-132	ENSG00000182379.9
ERMP1	4467.9035009	-2.47140388583	0.100322399075	-24.6346170808	5.37972908394e-134	1.3065435869e-131	ENSG00000099219.13
TMEM91	2870.25427009	3.83004571732	0.155489907955	24.632117722	5.72193349393e-134	1.37270580113e-131	ENSG00000142046.14
KRBA1	3028.80488414	2.77133345735	0.112633649288	24.6048447767	1.12102603574e-133	2.65696676808e-131	ENSG00000133619.17
DOK3	670.797987814	2.683644376	0.109551447962	24.4966581996	1.60337887676e-132	3.75496062661e-130	ENSG00000146094.13
COLGALT1	7088.14036516	1.74403342048	0.0713906882929	24.4294243714	8.32777563108e-132	1.92734120253e-129	ENSG00000130309.10
IGFBP3	126944.996307	3.47835427205	0.142542357566	24.4022501904	1.61866373007e-131	3.70259917417e-129	ENSG00000146674.14
CALB1	2767.97858012	-7.35716911978	0.302310172124	-24.3364921137	8.05886966814e-131	1.82223085186e-128	ENSG00000104327.7
ARHGEF39	284.412203901	2.58907212832	0.10661034444	24.2853743877	2.79827581445e-130	6.25541838885e-128	ENSG00000137135.17
SLC12A1	21340.1277054	-8.03638555328	0.332095695353	-24.1990054847	2.27900840661e-129	5.0373767837e-127	ENSG00000074803.17
FGF1	1305.79664977	-4.18907993755	0.173308236399	-24.1712686287	4.46247288058e-129	9.7539740563e-127	ENSG00000113578.17
C14orf37	580.383351789	-3.54420199097	0.146708518423	-24.1581199856	6.13480497973e-129	1.32619652265e-126	ENSG00000139971.15
TNFRSF4	415.584373965	3.33381317806	0.13808775017	24.1427148603	8.90536770652e-129	1.90419992959e-126	ENSG00000186827.10
PARVG	1207.8378234	3.01357440017	0.124841721273	24.1391609266	9.7045632922e-129	2.05277601166e-126	ENSG00000138964.16
TMEM155	88.4368488709	5.07574384649	0.21036320608	24.1284773182	1.25644784768e-128	2.62945128294e-126	ENSG00000164112.12
PIK3R5	916.946585847	2.79565057841	0.115903079576	24.1205892771	1.5203031249e-128	3.1481476919e-126	ENSG00000141506.13
RAB42	1466.25772177	4.86402630555	0.201869077556	24.0949548313	2.82344794586e-128	5.78571541572e-126	ENSG00000188060.6
KCNJ10	1036.59950732	-5.86683630544	0.243709674654	-24.0730546039	4.78894536752e-128	9.71217868761e-126	ENSG00000177807.6
HLA-F	8883.32606934	2.53026966753	0.105131770394	24.0676025719	5.46174394814e-128	1.09636149947e-125	ENSG00000204642.13
RASAL3	858.823859992	2.6767831123	0.11126895611	24.0568726973	7.07379654042e-128	1.40561338933e-125	ENSG00000105122.12
FAM78A	775.102004484	2.38548178458	0.099162423224	24.0563078939	7.17073364987e-128	1.4106267236e-125	ENSG00000126882.12
BHLHE41	7283.1530766	2.75605093777	0.1147649642	24.0147414063	1.95075925208e-127	3.79953821851e-125	ENSG00000123095.5
KISS1R	434.267053629	6.27616142011	0.261368113355	24.0127280239	2.04756450989e-127	3.94898912143e-125	ENSG00000116014.9
ITGAX	1706.4147974	3.25570532734	0.135757893159	23.9817019222	4.31664952285e-127	8.24438149646e-125	ENSG00000140678.16
TRPV2	1236.07451408	1.95683089962	0.0816273735547	23.9727289315	5.35483450477e-127	1.01288754209e-124	ENSG00000187688.14
SLC4A8	195.5266496	-2.77833968912	0.11590100762	-23.9716612147	5.49390721595e-127	1.02929659764e-124	ENSG00000050438.16
SLC14A2	389.975400504	-6.93483654928	0.289403925791	-23.9624826454	6.84832963505e-127	1.27094660925e-124	ENSG00000132874.13
CD300A	1104.62007893	2.94610611832	0.123277532634	23.8981593432	3.20071936555e-126	5.8845375102e-124	ENSG00000167851.13
IDO1	1933.52102523	3.92809474429	0.164421168794	23.8904441144	3.84990071682e-126	7.01252286123e-124	ENSG00000131203.12
RASD2	752.789822757	3.17602329571	0.1329952742	23.8807229416	4.85810682283e-126	8.76776857052e-124	ENSG00000100302.6
SLC4A11	443.667718686	-4.42454393185	0.18547468401	-23.8552444796	8.93371297463e-126	1.59767274215e-123	ENSG00000088836.12
CD40	2737.47518483	1.82824112317	0.0767796323424	23.81153787	2.53641372439e-125	4.49516493569e-123	ENSG00000101017.13
NNMT	40207.0665764	3.93010678613	0.165401024514	23.7610788547	8.44098304959e-125	1.48259837992e-122	ENSG00000166741.7
LAMA4	9264.40201364	2.6554523213	0.112061144177	23.6964591143	3.92189225547e-124	6.82756322563e-122	ENSG00000112769.18
GAL3ST4	886.473424896	2.87760901122	0.121667697245	23.651380575	1.14233258123e-123	1.9712251349e-121	ENSG00000197093.10
PHKA2	7191.78260997	2.17665886583	0.0922718468026	23.5896315209	4.92449203352e-123	8.42387889421e-121	ENSG00000044446.11
TYMP	5322.97764553	2.96352733979	0.125957332892	23.5280254968	2.10772136494e-122	3.57440471476e-120	ENSG00000025708.12
ACSF2	1750.71974188	-3.34940796555	0.142726755035	-23.4672746867	8.80821527565e-122	1.48098470857e-119	ENSG00000167107.12
CLDN16	789.447306051	-5.86225629215	0.250789564947	-23.3752002137	7.64089606439e-121	1.27382802863e-118	ENSG00000113946.3
C5orf46	790.389965066	7.55595472369	0.323411057743	23.3633159497	1.00920502555e-120	1.66832615653e-118	ENSG00000178776.4
TOMM20L	2.83218194171	-1.68479404673	0.0721463313045	-23.3524562686	1.30119796196e-120	2.1330971923e-118	ENSG00000196860.7
CD1D	443.542079664	2.26221022237	0.0969449469746	23.3349988108	1.95727384724e-120	3.18210670437e-118	ENSG00000158473.6
PRDM1	1863.71620816	2.26751110087	0.0971790191607	23.333340061	2.03466053103e-120	3.28080671857e-118	ENSG00000057657.14
SHMT2	11401.1935137	1.95963512934	0.0840199228167	23.3234578614	2.56327811342e-120	4.09957780871e-118	ENSG00000182199.10
FCGR3A	8886.37229783	3.29167186112	0.141175919931	23.3160999605	3.04404111774e-120	4.82922394098e-118	ENSG00000203747.9
HLA-B	149309.788712	1.99102916218	0.0854389337083	23.3035347676	4.08211560287e-120	6.42427025118e-118	ENSG00000234745.9
FATE1	102.069122313	3.56700784822	0.153264977118	23.273470008	8.23229525299e-120	1.28528343029e-117	ENSG00000147378.11
UXS1	3370.91037143	-1.42755698435	0.0613849284844	-23.2558222286	1.24210174746e-119	1.92398626582e-117	ENSG00000115652.14
PTHLH	2324.07529121	6.32550906582	0.272782498431	23.1888376351	5.90156237256e-119	9.06996367132e-117	ENSG00000087494.15
PLA2R1	1226.15027809	-3.14068769957	0.135593468801	-23.1625293412	1.08705880432e-118	1.65772254252e-116	ENSG00000153246.11
PLXDC1	2632.28489084	2.89729999714	0.125340643723	23.1154070307	3.24094937614e-118	4.90430431749e-116	ENSG00000161381.13
AKAP3	87.8043450345	-2.3451995142	0.101630832818	-23.07566955	8.12819587313e-118	1.2205944215e-115	ENSG00000111254.7
HS6ST2	378.132249329	-6.14426260596	0.266424897807	-23.0618934511	1.11755879822e-117	1.66550126353e-115	ENSG00000171004.17
TAP1	9670.98723368	1.95345077691	0.0848672466306	23.0177230258	3.09793193245e-117	4.58214413347e-115	ENSG00000168394.10
GAS2L3	1958.74222772	3.07380703769	0.133654107663	22.9982234847	4.8560435922e-117	7.1289619064e-115	ENSG00000139354.10
CD300LF	262.142617185	2.95502661595	0.128661659487	22.9674219013	9.86967114494e-117	1.43819385751e-114	ENSG00000186074.18
PGF	8174.99377628	4.66428360311	0.203291334409	22.9438387852	1.69769289656e-116	2.45566284273e-114	ENSG00000119630.13
SLC28A2	33.7946868919	-4.48620367435	0.195795218794	-22.9127335283	3.46881126512e-116	4.98090913922e-114	ENSG00000137860.11
EGF	3498.42327422	-5.45299960184	0.238203019605	-22.892235417	5.55201692951e-116	7.91444036503e-114	ENSG00000138798.11
BIRC7	636.717299531	6.92021864433	0.302454448246	22.8802012484	7.31627793693e-116	1.0354375509e-113	ENSG00000101197.12
GJC1	1897.77459755	2.74397751202	0.120017289967	22.8631850692	1.08052455467e-115	1.51829135996e-113	ENSG00000182963.9
DGKD	2444.80885804	2.1172018076	0.0926626881773	22.8484824825	1.51304978004e-115	2.11097271439e-113	ENSG00000077044.9
ADM	10848.3475816	2.7444485524	0.120131270609	22.8454135088	1.62316482023e-115	2.24865481292e-113	ENSG00000148926.9
IL2RB	1432.41197321	3.01471138871	0.132186274362	22.8065387519	3.94886709494e-115	5.43231562879e-113	ENSG00000100385.13
GADL1	23.9270902001	-6.18919714653	0.271628871117	-22.7854908099	6.38631692715e-115	8.72441851326e-113	ENSG00000144644.14
CNTD2	53.5425269783	-5.11423146648	0.22472282171	-22.7579532313	1.19704423635e-114	1.62401753224e-112	ENSG00000105219.8
MTOR	3132.44282174	-1.18492686549	0.0520813580638	-22.7514586704	1.38808004338e-114	1.87029524749e-112	ENSG00000198793.12
CAV2	8628.79618878	2.00663488867	0.0882257088519	22.744332857	1.63285634953e-114	2.18513946312e-112	ENSG00000105971.14
LCP2	2520.82134867	2.19699048098	0.0966454352715	22.7324805854	2.13902872999e-114	2.84317386327e-112	ENSG00000043462.11
NOS1	171.520920536	-4.64740013906	0.205048080005	-22.6649288252	9.94086358732e-114	1.31246086235e-111	ENSG00000089250.18
ITGAD	95.8871020222	4.59318270155	0.202663733066	22.6640584976	1.01392870488e-113	1.32973369882e-111	ENSG00000156886.11
WNT8B	9.14795298582	-4.33844581215	0.191600258086	-22.6432148657	1.62731791091e-113	2.1200395989e-111	ENSG00000075290.7
FUT11	2938.63213458	1.53741323165	0.067988958074	22.6126899897	3.2510968063e-113	4.20760370879e-111	ENSG00000196968.10
TYMS	1942.91083146	2.13044011257	0.0946388439841	22.5112651727	3.21951161461e-112	4.13949231912e-110	ENSG00000176890.15
EHD2	17229.6167724	2.28056918638	0.101314881468	22.5097157825	3.33400995093e-112	4.25887297109e-110	ENSG00000024422.11
SLC20A2	1908.32484065	-1.40549143326	0.0625721839539	-22.4619206883	9.78650907867e-112	1.242065849e-109	ENSG00000168575.9
LPCAT1	13338.3277713	2.54246375649	0.113422992888	22.4157703103	2.76220576468e-111	3.48321229506e-109	ENSG00000153395.9
CLUL1	75.4226533115	-3.65137241576	0.163056733143	-22.3932636536	4.57808559455e-111	5.7363120902e-109	ENSG00000079101.16
COBLL1	5812.53566247	-2.38332693448	0.10653040778	-22.3722689526	7.33116677646e-111	9.12776663459e-109	ENSG00000082438.15
LAPTM5	16324.6448162	2.53501376485	0.113344754811	22.3655145673	8.52943868456e-111	1.05529004907e-108	ENSG00000162511.7
ALDH6A1	6385.99930546	-3.01668023587	0.135043551263	-22.3385730577	1.55945564279e-110	1.91735071281e-108	ENSG00000119711.12
TUBA3D	741.639676623	7.69270507309	0.344431247838	22.3345155858	1.70770035673e-110	2.08657648556e-108	ENSG00000075886.10
IL20RB	1318.1911407	6.52921775776	0.292406570945	22.3292443007	1.92148909569e-110	2.33330453645e-108	ENSG00000174564.12
RBP2	9.50748730751	-6.36951314695	0.285387447284	-22.318827291	2.42568734904e-110	2.92749211842e-108	ENSG00000114113.6
TAPBP	20570.6095272	1.6564148465	0.0742241435849	22.3163887989	2.56163331331e-110	3.07271039875e-108	ENSG00000231925.11
VASH1	3738.99963597	2.20305825973	0.0988091683305	22.2960915161	4.0321811065e-110	4.8073373774e-108	ENSG00000071246.10
SCD	24333.9073389	3.01177186955	0.135218290613	22.2734058825	6.69168039234e-110	7.9300443782e-108	ENSG00000099194.5
PTPRE	1973.37325758	1.67151542138	0.0751037010576	22.2560992047	9.84504347935e-110	1.15971075045e-107	ENSG00000132334.16
MYO1F	1813.13292558	2.49092558011	0.111992666769	22.2418632573	1.35223076799e-109	1.58339783737e-107	ENSG00000142347.16
ANGPT2	6419.89324975	3.11845810531	0.140220821102	22.2396223386	1.42147590297e-109	1.65463159545e-107	ENSG00000091879.13
TRPM2	731.404802989	2.73839556532	0.123198092965	22.2275807963	1.85885736172e-109	2.15102600117e-107	ENSG00000142185.16
TYROBP	4283.0055649	2.67367109927	0.120513257609	22.1857009952	4.72019457784e-109	5.43015600791e-107	ENSG00000011600.11
DLX5	125.898295054	3.44924454442	0.155683574061	22.1554814965	9.23676513225e-109	1.05642816094e-106	ENSG00000105880.4
RELT	496.189444661	2.09695121883	0.0950284693808	22.0665578693	6.62469354921e-108	7.53300413295e-106	ENSG00000054967.12
PSMB9	3627.24885395	2.25908140097	0.102474775951	22.0452436222	1.06107907145e-107	1.1996291663e-105	ENSG00000240065.7
SLFN13	2416.65149066	2.14023603254	0.0974103816486	21.9713340233	5.41544318333e-107	6.08757704586e-105	ENSG00000154760.13
PLK2	5640.57431544	2.18258503833	0.0994251326945	21.9520455159	8.27912769446e-107	9.25380681849e-105	ENSG00000145632.14
CSPG4	8267.54548656	2.7501786542	0.125359413783	21.9383496716	1.11888433063e-106	1.2435419521e-104	ENSG00000173546.7
ARHGAP25	1700.26808835	1.77753193697	0.0810801707382	21.9231400327	1.56295997252e-106	1.72733418985e-104	ENSG00000163219.11
PML	6102.42057653	1.24595760011	0.0568517777632	21.9158951423	1.83256221364e-106	2.01397563502e-104	ENSG00000140464.19
VSIG8	18.0611373993	-4.86566229909	0.222081468364	-21.9093575657	2.115450297e-106	2.31195212459e-104	ENSG00000243284.1
TMEM164	1752.13644781	-1.48478560562	0.0679500281489	-21.8511404053	7.5815933239e-106	8.24006098717e-104	ENSG00000157600.11
PFKFB4	1497.03796824	2.42969231632	0.111245271322	21.8408592782	9.49526776581e-106	1.02632366752e-103	ENSG00000114268.11
KLHL14	248.379799359	-3.78095550799	0.173169089356	-21.833893809	1.10587145744e-105	1.18878160168e-103	ENSG00000197705.9
ARRB2	3018.79453249	1.49040895218	0.0683173151377	21.8159766551	1.63638891539e-105	1.74951319259e-103	ENSG00000141480.17
ADAMTS7	708.753115336	2.4782205692	0.113622305137	21.8110393573	1.822878998e-105	1.93836084588e-103	ENSG00000136378.14
PIK3R6	229.730960036	3.3507308047	0.153685117077	21.8025718328	2.1934013333e-105	2.31981672197e-103	ENSG00000276231.4
IGSF6	940.722631255	2.66357928871	0.122323363297	21.7749023321	4.01325062273e-105	4.22185381018e-103	ENSG00000140749.8
KCNE1	61.3169681861	-3.74669476133	0.17207877515	-21.7731370883	4.17084530717e-105	4.36430153631e-103	ENSG00000180509.11
LAIR1	2110.63322902	2.63355471194	0.12099288922	21.7661941037	4.8529306348e-105	5.05115616126e-103	ENSG00000167613.15
ACY1	5718.95813438	-2.72339481739	0.125205442429	-21.7514092403	6.69901389173e-105	6.93594743569e-103	ENSG00000243989.7
RP11-190A12.7	7.99277340038	-4.72538781286	0.217369640977	-21.7389502583	8.78858477896e-105	9.051782187e-103	ENSG00000256029.5
LGALS9	3276.30207464	2.15809543337	0.0993069309743	21.731569108	1.03214379253e-104	1.05751732743e-102	ENSG00000168961.16
SRGAP3	440.163656288	-2.51466154888	0.115762089355	-21.7226689919	1.25284853551e-104	1.27699670417e-102	ENSG00000196220.15
TRPV6	120.458765117	-4.93533811399	0.227312955528	-21.7116446466	1.59255990734e-104	1.61488858233e-102	ENSG00000165125.17
TMCC1	5084.07458354	1.82930917658	0.0844046513953	21.6730849111	3.68239983966e-104	3.71488049465e-102	ENSG00000172765.16
WNK4	967.541904103	-4.1585694666	0.19189901145	-21.6706143256	3.88537827141e-104	3.89965108955e-102	ENSG00000126562.16
PRELID2	425.301029291	2.03943994946	0.0941158835088	21.6694554991	3.98439470497e-104	3.9787316059e-102	ENSG00000186314.11
PDK1	3694.74432978	1.91561057671	0.0884474180005	21.6581853944	5.08887592818e-104	5.0559781444e-102	ENSG00000152256.13
NUSAP1	1013.72543668	2.16000423608	0.0999420507096	21.6125666898	1.36827293236e-103	1.35259623746e-101	ENSG00000137804.12
HTRA4	58.9718654014	4.87386578684	0.225691060467	21.595298355	1.98855685575e-103	1.95594452332e-101	ENSG00000169495.4
DUSP9	791.205297183	-6.4442897554	0.298469703601	-21.5911018025	2.1775920391e-103	2.13122341259e-101	ENSG00000130829.17
CTAGE9	87.4158889702	5.37442842027	0.24896186007	21.587356468	2.36139211957e-103	2.29966860278e-101	ENSG00000236761.5
PFKP	25233.9180381	1.99875017991	0.0926340670722	21.5768371516	2.96466952907e-103	2.87295462935e-101	ENSG00000067057.16
PSMB8	7571.98095496	1.64189050394	0.0761119430499	21.5720481983	3.28808588702e-103	3.17074635145e-101	ENSG00000204264.8
VWF	58908.9308182	3.01077205205	0.139575193768	21.5709680981	3.36576354751e-103	3.22981953691e-101	ENSG00000110799.13
TNFSF9	475.262054489	3.46881197422	0.160907736304	21.5577700233	4.47663849473e-103	4.27497244992e-101	ENSG00000125657.4
LGI2	464.076672715	-3.27935679868	0.152168842276	-21.5507770818	5.20658023985e-103	4.94801190716e-101	ENSG00000153012.11
CNP	5204.1843668	-1.27334342068	0.0591442612744	-21.529450081	8.25067619019e-103	7.80323567372e-101	ENSG00000173786.16
FABP7	10912.8537542	7.23620264666	0.336569177641	21.4998969822	1.56033897965e-102	1.46865973242e-100	ENSG00000164434.11
NLRC5	2731.42521364	2.21223030326	0.103128694591	21.4511616969	4.45389389587e-102	4.1722381295e-100	ENSG00000140853.15
TNFRSF14	7489.97723799	2.12801777719	0.099259942186	21.4388375645	5.80454930796e-102	5.41171061546e-100	ENSG00000157873.17
CES4A	1902.21644581	4.11289060715	0.191859396228	21.437003806	6.03779641735e-102	5.60261939255e-100	ENSG00000172824.14
LPPR5	372.613851477	6.24921113941	0.291730949604	21.4211455723	8.48757417861e-102	7.83885254655e-100	ENSG00000117598.11
