	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
ONECUT1	4	4	6.86597449998e-07	0.0002	-3.405	0.8583	ENSG00000169856.8
MMP11	4	4	3.20762785841e-21	0.0	7.7783	1.0819	ENSG00000099953.9
PI3	4	4	2.13346646291e-06	0.0	5.1564	0.7058	ENSG00000124102.4
OSBPL10	4	4	0.000326574080357	0.0003	2.2078	0.7009	ENSG00000144645.13
MALL	4	4	1.32485152394e-10	0.0	4.9398	0.4452	ENSG00000144063.3
LRP1	4	4	3.56069583429e-05	0.0001	2.4563	0.1386	ENSG00000123384.13
B3GALNT2	4	4	7.59486448502e-05	0.0	-2.2948	0.1337	ENSG00000162885.12
SH3D21	4	4	0.000117477484127	0.0002	2.5179	0.6292	ENSG00000214193.9
H2AFY	4	4	3.16854427285e-05	0.0	1.0677	0.1781	ENSG00000113648.16
CTSE	4	4	1.59495301011e-05	0.0	5.2951	0.1826	ENSG00000196188.10
EPHX2	4	4	2.83482395166e-05	0.0003	-3.2747	1.0509	ENSG00000120915.13
MUC16	4	4	1.6473980098e-06	0.0001	5.7761	1.2416	ENSG00000181143.15
COL1A2	4	4	1.26695724031e-06	0.0	4.4172	0.4114	ENSG00000164692.17
KRT19	4	4	1.82061046947e-07	0.0	4.9517	0.604	ENSG00000171345.13
LIPH	4	4	2.77380190422e-05	0.0	2.5342	0.8091	ENSG00000163898.9
KLK7	4	4	6.26077002124e-07	0.0001	5.5219	1.5898	ENSG00000169035.11
ARPC4	4	4	1.64141388481e-05	0.0002	1.2679	0.0961	ENSG00000241553.12
C22orf39	4	4	2.73671343773e-07	0.0	-1.4464	0.4068	ENSG00000242259.8
IL22RA1	4	4	5.70954956367e-06	0.0003	-3.4192	1.6193	ENSG00000142677.3
SH3KBP1	4	4	4.43546726642e-07	0.0	2.7852	0.3106	ENSG00000147010.17
SYTL2	4	4	5.05765635493e-05	0.0003	3.0289	0.6701	ENSG00000137501.16
RYR2	4	4	0.000304152445945	0.0003	-3.0	0.6349	ENSG00000198626.15
HSPG2	4	4	0.000153757830943	0.0001	1.9628	0.1019	ENSG00000142798.16
TSPAN3	4	4	5.51743403877e-06	0.0	1.4832	0.1637	ENSG00000140391.14
ACTN4	4	4	8.66585713185e-07	0.0001	1.8098	0.335	ENSG00000130402.11
MSX2	4	4	1.52467373903e-05	0.0001	2.9463	0.5886	ENSG00000120149.8
GBA2	4	4	1.22452529874e-05	0.0001	-1.6068	0.2535	ENSG00000070610.14
GJB3	4	4	2.33441672951e-11	0.0	6.3059	0.4637	ENSG00000188910.7
SEMA3A	4	4	0.000153900271268	0.0004	3.312	0.8854	ENSG00000075213.10
CYB5A	4	4	2.95921989058e-07	0.0	-2.3864	0.4674	ENSG00000166347.18
CYP2R1	4	4	6.51597354167e-05	0.0001	-1.259	0.3339	ENSG00000186104.10
CACNB2	4	4	3.41724928175e-11	0.0	-3.2416	0.8018	ENSG00000165995.18
SLC39A5	4	4	1.80786459266e-16	0.0	-6.5506	1.4785	ENSG00000139540.11
PRR15	4	4	9.2620723433e-08	0.0	3.2193	0.5043	ENSG00000176532.3
ENDOD1	4	4	9.50517218278e-06	0.0001	1.6328	0.245	ENSG00000149218.4
LYPD3	4	4	1.78833271618e-14	0.0	4.3629	1.3139	ENSG00000124466.8
GATA3	4	4	5.73463628145e-08	0.0	4.5656	1.2022	ENSG00000107485.15
SARDH	4	4	0.000336708642719	0.0002	-2.7358	0.3444	ENSG00000123453.16
EDRF1	4	4	3.0231428995e-08	0.0	-1.7459	0.2568	ENSG00000107938.17
CLDN18	4	4	3.48195469007e-08	0.0	5.8763	1.0646	ENSG00000066405.12
ITGA11	4	4	4.43082203562e-06	0.0	3.5211	0.5246	ENSG00000137809.16
RPL17	4	4	6.85266267083e-07	0.0	-1.9017	0.1719	ENSG00000265681.6
PNISR	4	4	2.47722243095e-05	0.0	-1.5959	0.3875	ENSG00000132424.14
GRK4	4	4	8.37542182326e-05	0.0001	-1.5281	0.2115	ENSG00000125388.19
IGFBP3	4	4	3.33305059784e-09	0.0	5.0181	0.7861	ENSG00000146674.14
ENKD1	4	4	1.11881469467e-05	0.0001	-2.165	0.3396	ENSG00000124074.11
MATN3	4	4	2.34108991536e-07	0.0	5.4636	0.9062	ENSG00000132031.12
RHOF	4	4	2.87279598413e-18	0.0	3.7113	0.5515	ENSG00000139725.7
COL8A2	4	4	4.66734093302e-06	0.0	4.2238	0.3524	ENSG00000171812.10
ADAMTS17	4	4	7.06656547777e-10	0.0	-3.5908	0.4519	ENSG00000140470.13
TRIM16	4	4	3.40985468538e-12	0.0	2.8898	0.2706	ENSG00000221926.11
ACVR1	4	4	1.49097423117e-06	0.0002	1.8323	0.2199	ENSG00000115170.13
TP53INP1	4	4	4.19010262706e-05	0.0001	-2.8074	0.503	ENSG00000164938.13
SNX6	4	4	9.00598384179e-05	0.0002	0.9509	0.2452	ENSG00000129515.18
CTSD	4	4	0.000205489336664	0.0002	1.6453	0.5565	ENSG00000117984.12
EPHX4	4	4	0.000117002333466	0.0001	4.3456	0.5458	ENSG00000172031.6
ST14	4	4	4.93076189865e-06	0.0001	1.4688	0.1233	ENSG00000149418.10
MYH7	4	4	8.07413230345e-14	0.0	-6.2581	1.0043	ENSG00000092054.12
RPL39L	4	4	5.33111383678e-05	0.0001	2.6092	0.4977	ENSG00000163923.9
GPT2	4	4	1.71370073775e-05	0.0	-3.8785	0.2224	ENSG00000166123.13
PTTG1IP	4	4	4.07748189231e-13	0.0	1.6622	0.4584	ENSG00000183255.11
KCNN2	4	4	5.95651627793e-09	0.0	-3.793	0.3586	ENSG00000080709.14
MSLN	4	4	3.58750019402e-06	0.0	6.1976	0.8621	ENSG00000102854.14
CD276	4	4	7.44745328846e-06	0.0	1.6386	0.255	ENSG00000103855.17
PLAU	4	4	5.16238491477e-06	0.0001	3.9125	0.3519	ENSG00000122861.15
KLB	4	4	8.07291135961e-05	0.0001	-4.6889	1.4303	ENSG00000134962.6
KIZ	4	4	6.66258375985e-06	0.0	-1.7309	0.1384	ENSG00000088970.15
MYRIP	4	4	1.48617689787e-11	0.0	-4.5194	1.5538	ENSG00000170011.13
ABCA5	4	4	3.10686290134e-11	0.0	-3.2316	0.3218	ENSG00000154265.15
COL3A1	4	4	5.61135574542e-06	0.0	4.3233	0.408	ENSG00000168542.12
RP5-966M1.6	4	4	0.000265364749814	0.0003	-3.7308	0.5934	ENSG00000243696.4
AFAP1	4	4	7.61367704402e-09	0.0	2.286	0.2265	ENSG00000196526.10
LARP1B	4	4	0.000192028657294	0.0003	-2.0601	0.2962	ENSG00000138709.17
LEMD1	4	4	6.24545480405e-09	0.0	6.2344	0.9078	ENSG00000186007.9
LY75	4	4	3.20680536567e-06	0.0	3.5422	0.6334	ENSG00000054219.10
CRIP1	4	4	7.98901977387e-07	0.0001	4.4575	0.7578	ENSG00000213145.9
WNK2	4	4	3.17246506739e-06	0.0003	-3.0347	1.0823	ENSG00000165238.16
SEPT9	4	4	3.95452283493e-05	0.0003	1.7505	0.3758	ENSG00000184640.17
EGF	4	4	6.94908710214e-08	0.0	-5.6411	1.3707	ENSG00000138798.11
FBXO10	4	4	6.08583522785e-08	0.0003	-2.0044	0.4472	ENSG00000147912.12
ABCC2	4	4	3.59779542996e-06	0.0	-2.7264	0.2713	ENSG00000023839.10
COL5A2	4	4	8.10793936726e-09	0.0	3.9784	0.5631	ENSG00000204262.11
C15orf27	4	4	1.31736110518e-08	0.0	-4.0171	0.591	ENSG00000169758.12
PARD6A	4	4	2.63959513472e-05	0.0002	-2.335	0.5569	ENSG00000102981.9
SPACA3	4	4	0.000290349564571	0.0003	-4.0904	0.3038	ENSG00000141316.12
PJA1	4	4	6.4274935802e-05	0.0001	1.2687	0.1448	ENSG00000181191.11
CD82	4	4	6.98620317047e-06	0.0003	2.0411	0.5553	ENSG00000085117.11
SIX5	4	4	0.000370521128327	0.0004	-1.5202	0.2247	ENSG00000177045.7
NDE1	4	4	1.38314505404e-09	0.0	2.0391	0.367	ENSG00000072864.12
UNC5B	4	4	9.64276250138e-06	0.0	2.5915	0.4286	ENSG00000107731.12
HNRNPH1	4	4	1.80052319074e-06	0.0	-1.5456	0.2084	ENSG00000169045.17
MYOF	4	4	5.55945530753e-11	0.0	3.1442	0.3622	ENSG00000138119.16
MYH3	4	4	1.12728567734e-05	0.0001	-2.3208	0.249	ENSG00000109063.14
CCDC155	4	4	5.35606287195e-08	0.0	-5.6507	0.5136	ENSG00000161609.9
TMEM97	4	4	1.72121937738e-05	0.0003	-3.1403	0.3734	ENSG00000109084.13
ANTXR1	4	4	5.06970517467e-06	0.0002	3.6765	0.6797	ENSG00000169604.19
PKM	4	4	5.59115682803e-11	0.0	2.7598	0.8143	ENSG00000067225.17
SFXN2	4	4	1.40301562918e-06	0.0001	-2.5071	0.2611	ENSG00000156398.12
NQO1	4	4	1.15825963783e-08	0.0	4.3286	0.4187	ENSG00000181019.12
TTLL11	4	4	5.69020888774e-05	0.0002	-1.9568	0.5995	ENSG00000175764.14
IL12RB2	4	4	7.08256710845e-05	0.0001	-3.6513	0.6088	ENSG00000081985.10
SAMD9	4	4	2.39056499415e-09	0.0	3.1466	0.4037	ENSG00000205413.7
ZNF469	4	4	0.00027204172583	0.0003	3.2607	0.1921	ENSG00000225614.2
JUP	4	4	6.39627239811e-07	0.0	2.0682	0.3592	ENSG00000173801.16
AOX1	4	4	4.35411319805e-10	0.0	-5.0886	1.0743	ENSG00000138356.13
KCNV1	4	4	0.000351883159113	0.0002	-4.1319	0.3397	ENSG00000164794.8
CLIC3	4	4	4.07553587574e-07	0.0	4.8825	0.898	ENSG00000169583.12
TNS4	4	4	1.32303142973e-09	0.0	6.4566	0.9678	ENSG00000131746.12
PLA2G1B	4	4	3.52468180427e-29	0.0	-9.931	2.1538	ENSG00000170890.13
BSPRY	4	4	0.000153999238382	0.0001	-2.0742	0.3444	ENSG00000119411.10
SULF2	4	4	1.4983232697e-06	0.0	3.4476	0.2774	ENSG00000196562.14
WDR91	4	4	0.000111214893862	0.0001	-2.1156	0.3518	ENSG00000105875.13
ISLR	4	4	6.80852914978e-05	0.0001	3.5097	0.4851	ENSG00000129009.12
ADAMTS12	4	4	1.06746376041e-05	0.0	3.9317	0.7611	ENSG00000151388.10
PLS1	4	4	5.63854677906e-07	0.0	2.3102	0.4073	ENSG00000120756.12
PROC	4	4	7.81504405744e-06	0.0002	3.5829	0.4443	ENSG00000115718.17
SHTN1	4	4	2.53749460053e-07	0.0	-1.5182	0.2338	ENSG00000187164.17
ARHGDIG	4	4	1.76854703439e-20	0.0	-7.1749	1.2605	ENSG00000242173.8
MYO1E	4	4	2.64524786978e-07	0.0	1.9358	0.2247	ENSG00000157483.8
IFNGR2	4	4	4.27933646178e-05	0.0001	1.7732	0.2371	ENSG00000159128.14
WNT2	4	4	4.3074498422e-07	0.0	5.3003	0.786	ENSG00000105989.8
ZNF37A	4	4	5.09600140826e-08	0.0	-1.8685	0.0899	ENSG00000075407.17
RP11-5A19.5	4	4	1.27782736849e-07	0.0	-3.0737	0.6089	ENSG00000265690.7
NPRL2	4	4	4.40753274187e-06	0.0	-1.6745	0.1844	ENSG00000114388.12
CYB5B	4	4	2.1992342876e-09	0.0	1.2414	0.1547	ENSG00000103018.16
EHD1	4	4	1.08067273805e-05	0.0004	1.5861	0.347	ENSG00000110047.17
OCIAD2	4	4	3.45563344572e-22	0.0	2.4679	0.3539	ENSG00000145247.11
DUS1L	4	4	5.36887821545e-06	0.0	-1.4911	0.0706	ENSG00000169718.17
VDR	4	4	3.63973666685e-05	0.0002	2.7401	0.6143	ENSG00000111424.10
CPA1	4	4	1.85338445001e-20	0.0	-8.7233	2.0132	ENSG00000091704.9
PABPC4	4	4	9.02293856899e-06	0.0	-2.5199	0.2207	ENSG00000090621.13
PADI1	4	4	1.5631530257e-08	0.0	5.841	1.6464	ENSG00000142623.9
LGALS3BP	4	4	1.87669274175e-05	0.0	2.4976	0.3244	ENSG00000108679.12
SYCN	4	4	1.46899741443e-06	0.0002	-5.4115	1.1136	ENSG00000179751.6
ARFIP1	4	4	2.02931255914e-10	0.0	1.3342	0.2196	ENSG00000164144.14
CRABP2	4	4	3.25464798639e-05	0.0003	4.5494	1.2339	ENSG00000143320.8
ARPC5	4	4	2.81025382223e-06	0.0	1.5704	0.0859	ENSG00000162704.15
AMIGO2	4	4	3.62580914699e-06	0.0	3.5208	1.028	ENSG00000139211.6
ZNF326	4	4	8.44360724306e-05	0.0001	-1.2561	0.1663	ENSG00000162664.16
CTNND2	4	4	6.28243463204e-10	0.0	-3.6957	1.3902	ENSG00000169862.18
S100A16	4	4	2.42646223569e-08	0.0	3.22	0.3271	ENSG00000188643.10
KLK1	4	4	6.10092089499e-15	0.0	-6.4707	0.4332	ENSG00000167748.10
TPRN	4	4	3.58963520523e-06	0.0	-2.9901	0.6846	ENSG00000176058.11
LZTS3	4	4	8.02438879812e-05	0.0001	-1.6517	0.3413	ENSG00000088899.14
SULF1	4	4	5.55274832612e-07	0.0	4.6772	0.5266	ENSG00000137573.13
LAMC2	4	4	5.47780143488e-09	0.0	5.6683	0.7441	ENSG00000058085.14
PITX1	4	4	2.24038026106e-09	0.0	6.0058	0.9138	ENSG00000069011.15
METTL3	4	4	7.32773690099e-06	0.0001	-1.3665	0.1901	ENSG00000165819.11
SLC2A14	4	4	2.92232626301e-07	0.0	-4.3028	0.577	ENSG00000173262.11
BCAT1	4	4	0.000192887697629	0.0001	-2.5897	0.1224	ENSG00000060982.14
ITGB4	4	4	3.41380630033e-12	0.0	3.5202	0.7424	ENSG00000132470.13
MMP9	4	4	1.46000837305e-05	0.0	5.1676	0.7264	ENSG00000100985.7
LAMP5	4	4	8.4572561296e-06	0.0	5.1276	0.294	ENSG00000125869.9
FNDC1	4	4	5.51738569364e-08	0.0001	4.1038	0.6467	ENSG00000164694.16
TTN	4	4	7.32756226972e-07	0.0	-3.4209	0.4917	ENSG00000155657.23
USP44	4	4	2.30894104825e-06	0.0	-2.5932	0.7409	ENSG00000136014.11
FAN1	4	4	5.25625458327e-09	0.0	-1.7831	0.1812	ENSG00000198690.9
FN1	4	4	6.63742067569e-06	0.0004	4.4871	0.733	ENSG00000115414.18
TMPRSS4	4	4	1.58571190199e-09	0.0	7.7165	0.6931	ENSG00000137648.16
CTB-50L17.14	4	4	1.44692937721e-10	0.0	-5.1946	1.0264	ENSG00000267385.1
COL12A1	4	4	0.000155040568262	0.0002	3.3086	0.6142	ENSG00000111799.20
S100A6	4	4	1.67434459435e-12	0.0	4.9441	0.3702	ENSG00000197956.9
FIGN	4	4	2.75010646851e-07	0.0	-2.3687	0.7498	ENSG00000182263.13
CEACAM5	4	4	3.37528850712e-19	0.0	10.0406	0.7636	ENSG00000105388.14
EFNB2	4	4	8.40596048148e-07	0.0	3.0054	0.4429	ENSG00000125266.6
SPX	4	4	7.53896417985e-15	0.0	-7.5013	1.126	ENSG00000134548.9
TRMT10B	4	4	2.36939300815e-07	0.0	-1.5967	0.1384	ENSG00000165275.9
MISP	4	4	1.83268969302e-07	0.0001	5.4904	0.6706	ENSG00000099812.8
RHPN2	4	4	1.67221932423e-05	0.0002	2.1488	0.3883	ENSG00000131941.7
SLC22A5	4	4	2.33676344371e-06	0.0	-1.5129	0.1721	ENSG00000197375.12
CDYL	4	4	8.06869986018e-06	0.0001	1.0242	0.1673	ENSG00000153046.17
KLF15	4	4	2.13837304486e-21	0.0	-5.0425	0.8419	ENSG00000163884.3
TBC1D2	4	4	2.5066829006e-07	0.0	2.4296	0.6655	ENSG00000095383.19
ANKRD62	4	4	2.70306352074e-06	0.0	-5.4823	0.649	ENSG00000181626.11
AHSA2	4	4	1.60442052887e-06	0.0	-1.8456	0.3117	ENSG00000173209.22
BCAR3	4	4	1.26998967578e-10	0.0	2.4876	0.5153	ENSG00000137936.16
P2RX1	4	4	1.24974713681e-10	0.0	-5.7477	1.2273	ENSG00000108405.3
TMEM45B	4	4	1.25390358028e-06	0.0	4.0757	0.5477	ENSG00000151715.7
PRPF4B	4	4	7.76455377111e-06	0.0003	-1.0915	0.2731	ENSG00000112739.16
CHMP1B	4	4	5.13780452623e-08	0.0	1.3756	0.1271	ENSG00000255112.2
SERPINB3	4	4	1.50172909994e-05	0.0	5.3213	1.8664	ENSG00000057149.14
COL11A1	4	4	2.08745689663e-14	0.0	7.2111	0.5838	ENSG00000060718.18
PLAC8	4	4	3.28517202546e-09	0.0	5.202	0.4232	ENSG00000145287.10
EPHA4	4	4	8.87383425055e-07	0.0	3.0906	0.3426	ENSG00000116106.11
CAMK2N2	4	4	1.6291697906e-08	0.0	-4.3512	0.3633	ENSG00000163888.3
STK24	4	4	9.52446683165e-06	0.0	1.0876	0.2367	ENSG00000102572.14
AMDHD1	4	4	5.48771406069e-05	0.0001	-3.6424	0.3233	ENSG00000139344.7
CECR2	4	4	3.76079527996e-12	0.0	-4.5858	0.3171	ENSG00000099954.18
KLHDC2	4	4	5.97941132055e-05	0.0001	-1.3873	0.1007	ENSG00000165516.10
MMP12	4	4	0.000107239197768	0.0002	5.6796	1.1699	ENSG00000262406.2
KRT17	4	4	2.48637424156e-13	0.0	7.4685	0.9912	ENSG00000128422.15
TRIM66	4	4	6.97150594227e-07	0.0001	-2.4325	0.6475	ENSG00000166436.15
SLC1A2	4	4	1.8429973375e-14	0.0	-6.1591	0.761	ENSG00000110436.11
PAK3	4	4	4.44000309906e-11	0.0	-3.6068	1.3707	ENSG00000077264.14
LOXL1	4	4	5.30542620165e-06	0.0004	2.7436	0.5267	ENSG00000129038.15
PHYHD1	4	4	2.44537374724e-05	0.0001	-2.8309	0.7752	ENSG00000175287.18
OGT	4	4	9.00494456281e-09	0.0	-2.2118	0.4351	ENSG00000147162.13
ATP6AP2	4	4	3.94477508233e-06	0.0	1.6057	0.1831	ENSG00000182220.13
UBE2G2	4	4	1.08599451002e-05	0.0	-1.6045	0.2134	ENSG00000184787.18
ADAM8	4	4	7.10726848858e-08	0.0	2.8381	0.9532	ENSG00000151651.15
PRSS16	4	4	1.37833461644e-07	0.0	-2.553	0.1613	ENSG00000112812.15
SPARC	4	4	6.64099662139e-09	0.0	3.6975	0.5003	ENSG00000113140.10
SPATS2L	4	4	5.00125510277e-09	0.0	1.9843	0.2775	ENSG00000196141.12
UBN2	4	4	1.13140142621e-06	0.0001	-1.6063	0.2109	ENSG00000157741.14
SETD6	4	4	9.8736978445e-15	0.0	-2.431	0.31	ENSG00000103037.11
F2R	4	4	9.21828268963e-05	0.0004	3.1784	0.2062	ENSG00000181104.6
BEGAIN	4	4	1.43436544521e-11	0.0	-4.4114	1.0328	ENSG00000183092.15
RIC1	4	4	5.56446436082e-05	0.0003	-1.1101	0.1612	ENSG00000107036.11
AQP8	4	4	2.38250059188e-26	0.0	-9.3392	1.7599	ENSG00000103375.10
COL8A1	4	4	1.16536299044e-07	0.0	4.8315	0.4115	ENSG00000144810.15
ZNF181	4	4	0.000222370882273	0.0002	-1.4055	0.3425	ENSG00000197841.14
PRSS1	4	4	1.99295957222e-11	0.0	-6.9254	1.4748	ENSG00000204983.12
BMPR2	4	4	8.56614509283e-07	0.0	1.6659	0.1508	ENSG00000204217.12
NTM	4	4	6.18865412601e-07	0.0	5.0395	0.5507	ENSG00000182667.14
GRB14	4	4	1.23393236326e-12	0.0004	-4.0443	0.967	ENSG00000115290.9
TWF2	4	4	1.01407467167e-05	0.0003	1.9609	0.3277	ENSG00000247596.8
AZGP1	4	4	3.10139271714e-06	0.0	-3.4488	0.3209	ENSG00000160862.12
AOC1	4	4	5.41745175927e-08	0.0	6.114	0.7552	ENSG00000002726.19
PPAPDC2	4	4	5.80743211584e-05	0.0001	-1.8842	0.1477	ENSG00000205808.5
CELA3B	4	4	2.72487950005e-22	0.0	-9.026	1.9884	ENSG00000219073.7
MMP13	4	4	1.10897835257e-08	0.0	8.2653	1.8356	ENSG00000137745.11
DPY19L1	4	4	3.35507601223e-07	0.0003	1.6094	0.4532	ENSG00000173852.13
ANPEP	4	4	8.64694763692e-08	0.0	-4.7961	1.2713	ENSG00000166825.13
CTRB1	4	4	4.05240750845e-35	0.0	-10.2606	2.7889	ENSG00000168925.10
LAMB3	4	4	4.53758733848e-10	0.0	6.0211	0.7576	ENSG00000196878.12
PLIN5	4	4	6.3462016324e-10	0.0	-5.283	1.2225	ENSG00000214456.8
MUC4	4	4	1.71611495359e-08	0.0	5.1033	1.1848	ENSG00000145113.21
DCAF11	4	4	1.11362794739e-05	0.0002	-1.5728	0.1658	ENSG00000100897.17
DIRAS3	4	4	1.31974902657e-05	0.0001	-2.0617	0.663	ENSG00000162595.4
SOWAHC	4	4	1.67532321827e-05	0.0001	1.5284	0.2886	ENSG00000198142.4
IL1RAP	4	4	1.89807961432e-06	0.0002	2.8665	0.8027	ENSG00000196083.9
ABHD17C	4	4	2.01042242241e-22	0.0	2.8719	0.402	ENSG00000136379.11
PRPF39	4	4	7.05322426292e-06	0.0003	-1.4676	0.2423	ENSG00000185246.17
ADAM10	4	4	3.40095855036e-08	0.0	1.3637	0.5098	ENSG00000137845.14
LGALS3	4	4	2.61080196587e-05	0.0	2.4125	0.5067	ENSG00000131981.15
ACADL	4	4	6.80833268183e-21	0.0	-5.9207	0.9307	ENSG00000115361.7
CREG2	4	4	1.42169335956e-06	0.0	4.1452	0.7996	ENSG00000175874.9
HOXA13	4	4	8.6075927014e-09	0.0	6.2383	0.6507	ENSG00000106031.7
HOXB7	4	4	1.46188959635e-08	0.0	3.9172	0.6122	ENSG00000260027.4
MBOAT2	4	4	3.64186253063e-10	0.0	3.8247	0.6331	ENSG00000143797.11
BHLHA15	4	4	1.58604633639e-14	0.0	-7.003	0.6739	ENSG00000180535.3
PLEKHA2	4	4	0.000157805131487	0.0001	1.7769	0.0908	ENSG00000169499.14
BIRC7	4	4	1.66830590833e-05	0.0003	4.7582	0.4418	ENSG00000101197.12
PTCD3	4	4	7.59110075456e-05	0.0001	-0.9952	0.1024	ENSG00000132300.18
TRABD2A	4	4	3.27485291508e-05	0.0001	3.3969	0.4182	ENSG00000186854.10
GSE1	4	4	9.72534408566e-08	0.0	-1.4149	0.1515	ENSG00000131149.17
FAM136A	4	4	1.29290767717e-05	0.0	-1.4497	0.0606	ENSG00000035141.7
TGFA	4	4	1.34373742843e-06	0.0004	1.9055	0.3146	ENSG00000163235.15
TUBE1	4	4	5.54035881346e-06	0.0	-1.9445	0.2167	ENSG00000074935.13
FSCN1	4	4	4.62386489202e-06	0.0	3.4687	0.4962	ENSG00000075618.17
DTNA	4	4	2.02966002715e-14	0.0	-3.3302	0.6997	ENSG00000134769.21
F11	4	4	2.44119303293e-12	0.0002	-4.6413	1.3066	ENSG00000088926.13
NADK2	4	4	4.79991783521e-06	0.0001	-1.7149	0.2659	ENSG00000152620.12
FAM83A	4	4	8.76579394276e-07	0.0	6.2759	1.7517	ENSG00000147689.16
EFNA4	4	4	4.21406347023e-06	0.0	1.5741	0.533	ENSG00000243364.7
MYH14	4	4	9.26091491496e-14	0.0	2.7678	0.5703	ENSG00000105357.15
MEIS1	4	4	4.2304765194e-06	0.0	-1.8377	0.1615	ENSG00000143995.19
ADCY9	4	4	0.000160198406887	0.0002	-1.3442	0.4216	ENSG00000162104.9
PDCD4	4	4	4.67499991469e-09	0.0	-3.68	0.5139	ENSG00000150593.15
BMP1	4	4	3.03322775486e-05	0.0001	1.5687	0.1299	ENSG00000168487.17
PNMA1	4	4	6.68831438188e-05	0.0002	2.2559	0.1761	ENSG00000176903.4
AP1S3	4	4	2.30936209999e-06	0.0003	2.7312	0.4819	ENSG00000152056.16
SARM1	4	4	1.77201088633e-08	0.0	-1.6734	0.1937	ENSG00000004139.13
EFNA3	4	4	7.99481762752e-08	0.0	2.4589	1.0272	ENSG00000143590.13
LEF1	4	4	0.000242131024526	0.0003	3.9336	0.3628	ENSG00000138795.9
SEC14L2	4	4	2.97604034825e-11	0.0	2.8111	0.4173	ENSG00000100003.17
EMP3	4	4	7.75837459063e-06	0.0003	3.0413	0.4431	ENSG00000142227.10
RAI14	4	4	6.70574728218e-08	0.0002	1.8503	0.3643	ENSG00000039560.13
NAGA	4	4	2.92740494548e-05	0.0001	1.6322	0.2334	ENSG00000198951.11
KCNN4	4	4	1.10012424346e-06	0.0	5.7908	0.9005	ENSG00000104783.11
ZDHHC3	4	4	9.1129538998e-10	0.0	1.113	0.1313	ENSG00000163812.13
