	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
HSPB6	58	50	2.8566264157e-06	0.0661	-3.8335	1.6172	ENSG00000004776.11
NOVA2	58	50			-3.119	0.8871	ENSG00000104967.6
GPX3	58	49	7.16093538909e-07	0.0417	-3.9304	1.3084	ENSG00000211445.11
CLDN5	58	49	1.46025115812e-05	0.0146	-3.9482	1.0947	ENSG00000184113.9
STARD9	58	49	6.29426613396e-06	0.0154	-3.6947	0.8284	ENSG00000159433.11
AOC3	58	49	4.32302785838e-06	0.0132	-2.9781	1.0308	ENSG00000131471.6
CCNL2	58	49	3.27854810272e-07	0.1342	-2.1986	0.9785	ENSG00000221978.11
FGFR4	58	49	1.70480702396e-06	0.033	-3.7335	1.4862	ENSG00000160867.14
RP5-966M1.6	58	49			-4.0166	1.0925	ENSG00000243696.4
VIP	58	49			-4.4965	1.0103	ENSG00000146469.12
INMT	58	49	1.92334743667e-06	0.0204	-3.8035	1.5191	ENSG00000241644.2
TNS2	58	49	1.21984628537e-06	0.0349	-2.6955	0.8772	ENSG00000111077.17
CCDC130	58	49			-1.9202	0.5929	ENSG00000104957.13
FHL1	58	49	7.15133912838e-07	0.0377	-3.8793	1.1596	ENSG00000022267.16
TMEM106B	58	48			1.7002	0.9944	ENSG00000106460.18
PRX	58	48	1.18190558821e-05	0.015	-3.7701	1.0157	ENSG00000105227.14
NPIPA5	58	48	2.40089899166e-06	0.0297	-2.1603	0.8543	ENSG00000183889.12
LCNL1	58	48			-4.7708	1.3629	ENSG00000214402.6
NPIPB5	58	48	4.03808138822e-05	0.1279	-2.881	0.9568	ENSG00000243716.10
PTH1R	58	48			-3.7632	0.9969	ENSG00000160801.13
ADAMTS8	58	48	3.91830938892e-06	0.0234	-4.5258	1.8534	ENSG00000134917.9
RP11-574K11.31	58	48			-2.7066	1.1166	ENSG00000272916.5
NKTR	58	48	5.59930305022e-06	0.0203	-2.5606	0.8388	ENSG00000114857.17
NPR2	58	48			-2.1044	0.7811	ENSG00000159899.14
VIPR1	58	48	3.51562814937e-05	0.0075	-4.2966	1.2184	ENSG00000114812.12
GBA2	58	47	6.14347437481e-08	0.0188	-1.7994	0.7899	ENSG00000070610.14
TAF1C	58	47	3.9449428624e-05	0.0255	-2.1006	0.5323	ENSG00000103168.16
CELF6	58	47			-3.9354	1.2672	ENSG00000140488.14
EZH1	58	47	1.67007255864e-05	0.0364	-1.8506	0.5853	ENSG00000108799.12
ALS2CL	58	47	2.3674865523e-07	0.0937	-2.9093	1.1372	ENSG00000178038.16
SRP9	58	47	5.34489683627e-08	0.0775	1.4051	0.9758	ENSG00000143742.12
ACTN2	58	47			-4.7179	1.2303	ENSG00000077522.12
IFFO1	58	47	4.43610521722e-07	0.0154	-2.8672	0.9137	ENSG00000010295.19
MZF1	58	47			-2.2768	0.7498	ENSG00000099326.8
AMY2B	58	47			-3.3108	1.3196	ENSG00000240038.6
SCUBE1	58	47			-4.1545	1.5189	ENSG00000159307.18
SGPL1	58	46			1.4599	0.4934	ENSG00000166224.16
PPP1R14A	58	46	9.15591055333e-06	0.0735	-3.4267	1.1425	ENSG00000167641.10
PLAGL1	58	46	3.10132829429e-07	0.131	-2.3258	0.8652	ENSG00000118495.18
CACNA1H	58	46	6.55006874331e-07	0.1367	-3.4094	1.2354	ENSG00000196557.10
LIN7A	58	46			-2.5513	0.9483	ENSG00000111052.7
FAM150B	58	46			-4.6584	1.3454	ENSG00000189292.15
PRPS2	58	46			1.6009	0.4789	ENSG00000101911.12
SH2D3C	58	46	9.31121563987e-05	0.0205	-2.6116	0.7819	ENSG00000095370.19
GFOD1	58	46			-2.7963	0.8458	ENSG00000145990.10
STXBP6	58	46			-3.7674	1.227	ENSG00000168952.15
CHRDL1	58	46	6.56122936455e-07	0.1315	-3.5141	1.9646	ENSG00000101938.14
APBB3	58	46			-2.5198	0.7861	ENSG00000113108.17
MAP3K12	58	46			-2.704	0.6806	ENSG00000139625.12
EME2	58	45			-2.3304	0.7861	ENSG00000197774.12
IGSF10	58	45	4.88914271875e-06	0.0661	-3.8677	1.5227	ENSG00000152580.8
BCL2L2	58	45	8.91781501064e-07	0.0786	-1.3112	0.6329	ENSG00000129473.9
ASIC3	58	45			-3.1685	1.1092	ENSG00000213199.7
WNT2B	58	45			-2.8943	0.9302	ENSG00000134245.17
PKDCC	58	45	3.24147697207e-06	0.1254	-3.0292	1.1214	ENSG00000162878.12
ESAM	58	45	7.46333339105e-06	0.1354	-2.5185	1.002	ENSG00000149564.11
MAPK8IP3	58	45	2.29726151011e-05	0.0357	-2.4141	0.8164	ENSG00000138834.12
LGI4	58	45			-3.8887	0.9384	ENSG00000153902.13
IL18R1	58	45	1.50671213098e-05	0.0725	-3.7981	1.1603	ENSG00000115604.10
MYBPC3	58	45			-4.344	1.2742	ENSG00000134571.10
LTB4R	58	45			-2.4546	0.7587	ENSG00000213903.8
PLIN4	58	45			-3.7111	1.2482	ENSG00000167676.4
TTLL3	58	45	4.99308800159e-06	0.0176	-3.0344	0.9547	ENSG00000214021.15
CAPN3	58	45			-3.6808	1.1011	ENSG00000092529.22
ADARB1	58	45	7.32300583866e-06	0.0175	-2.7147	0.8555	ENSG00000197381.15
SLC25A34	58	44			-3.1826	0.9013	ENSG00000162461.7
RP11-347C12.1	58	44			-3.7816	1.1887	ENSG00000198064.13
ACAD11	58	44			-2.1873	0.6769	ENSG00000240303.7
RP11-793H13.10	58	44			-3.1349	0.8111	ENSG00000267281.2
CCDC84	58	44			-2.0739	0.7688	ENSG00000186166.8
CHKB	58	44	2.66518739759e-06	0.0463	-2.0968	0.7776	ENSG00000100288.19
SYNE3	58	44			-2.3308	1.0091	ENSG00000176438.12
FOXF1	58	44	0.00010981246719	0.0328	-3.3286	0.8148	ENSG00000103241.6
TEK	58	44	2.85671364685e-05	0.0957	-2.9902	0.8899	ENSG00000120156.20
NXF3	58	44			-4.4646	1.3595	ENSG00000147206.16
GOLGA8A	58	44	1.05774397827e-06	0.1285	-3.0652	1.4653	ENSG00000175265.17
SUGP2	58	44	6.02075209053e-06	0.0441	-2.0418	0.7616	ENSG00000064607.16
TMEM74B	58	44			-3.8713	0.8735	ENSG00000125895.5
ZNF333	58	44			-1.8436	0.5939	ENSG00000160961.11
TMEM110-MUSTN1	58	44			-3.0793	0.6721	ENSG00000248592.7
NTRK3	58	44			-3.7991	1.496	ENSG00000140538.16
DMTF1	58	44	4.8472830134e-06	0.034	-1.7827	0.7808	ENSG00000135164.18
SLC25A27	58	44			-3.3267	1.2108	ENSG00000153291.15
DENND3	58	44	1.79420196558e-05	0.0178	-2.9843	0.728	ENSG00000105339.10
LY6G5B	58	43			-3.0896	0.9568	ENSG00000240053.8
CDH23	58	43			-3.2844	1.2395	ENSG00000107736.19
KIAA0895L	58	43	4.27548925101e-05	0.0312	-2.415	0.7456	ENSG00000196123.12
FGR	58	43	1.72106961589e-05	0.0626	-3.1202	1.147	ENSG00000000938.12
CCBE1	58	43			-3.274	1.5631	ENSG00000183287.13
ANO2	58	43			-3.8615	1.0719	ENSG00000047617.14
FERMT1	58	43			3.2354	0.9572	ENSG00000101311.15
PYGM	58	43			-3.029	0.9628	ENSG00000068976.13
GOLGA8N	58	43			-2.1549	0.9805	ENSG00000232653.8
TOX2	58	43			-2.7572	0.9361	ENSG00000124191.17
SLC26A10	58	43			-3.7041	1.522	ENSG00000135502.16
EIF2AK1	58	43	4.71425225911e-06	0.0254	1.4043	0.7218	ENSG00000086232.12
RGS11	58	43			-3.5921	1.1831	ENSG00000076344.15
IL18RAP	58	43			-4.3848	1.1844	ENSG00000115607.9
GHR	58	43			-2.715	1.0933	ENSG00000112964.13
RASIP1	58	43	0.000117704079231	0.0486	-3.0852	0.8626	ENSG00000105538.8
HSPA12B	58	43			-3.0817	0.7878	ENSG00000132622.10
FAM219B	58	43	1.75704242298e-05	0.0432	-1.4026	0.6167	ENSG00000178761.14
DES	58	43	3.94738694674e-06	0.0107	-4.8101	1.605	ENSG00000175084.11
RYR2	58	42			-3.1342	1.217	ENSG00000198626.15
NISCH	58	42	4.25326044384e-05	0.0375	-1.7716	0.6844	ENSG00000010322.15
EGFL8	58	42			-3.1649	0.9034	ENSG00000241404.6
S1PR1	58	42	5.58276650437e-05	0.0415	-2.8413	0.9142	ENSG00000170989.8
AOC2	58	42			-2.7115	0.7521	ENSG00000131480.8
PARP6	58	42	7.10728651641e-06	0.0796	-1.2324	0.5546	ENSG00000137817.16
MOCS1	58	42	2.46253444794e-05	0.0417	-2.5468	0.7144	ENSG00000124615.17
TNXB	58	42	1.21783620659e-05	0.0451	-3.6235	1.4356	ENSG00000168477.17
NRBP2	58	42	1.65179536354e-05	0.0496	-2.4244	0.8619	ENSG00000185189.15
NEIL1	58	42			-2.5621	1.0936	ENSG00000140398.13
RADIL	58	42			-3.1172	1.1992	ENSG00000157927.16
TMEM100	58	42	2.63418952416e-05	0.036	-4.572	1.7124	ENSG00000166292.11
PODXL2	58	42			3.3426	1.6109	ENSG00000114631.10
SLC39A6	58	42			1.6057	0.9029	ENSG00000141424.12
ADH1B	58	42	2.33649847516e-06	0.1179	-4.1639	2.4712	ENSG00000196616.12
SSPO	58	42			-3.6017	1.0128	ENSG00000197558.11
SRRM2	58	41	0.00012684752257	0.0152	-1.6223	0.5902	ENSG00000167978.16
SYN2	58	41			-3.7229	1.5599	ENSG00000157152.16
EDNRB	58	41	5.63013843385e-05	0.0921	-3.1538	1.1045	ENSG00000136160.14
BMPER	58	41			-4.0813	1.5671	ENSG00000164619.8
WNT3A	58	41			-4.2898	1.6647	ENSG00000154342.5
GATA2	58	41	2.10480799212e-05	0.042	-3.3199	0.98	ENSG00000179348.11
RBM5	58	41	7.92824895297e-05	0.0685	-1.745	0.7374	ENSG00000003756.16
MARC2	58	41			-1.6146	0.9384	ENSG00000117791.15
DMPK	58	41	4.15111310138e-05	0.1364	-2.4004	0.8471	ENSG00000104936.17
ADRB1	58	41			-3.7266	1.7917	ENSG00000043591.5
KCNK3	58	41	1.19606043343e-05	0.1775	-3.9439	1.7892	ENSG00000171303.6
MAN2A2	58	41	0.000121246370335	0.0211	-1.7743	0.6724	ENSG00000196547.14
ARGLU1	58	41	6.96344520835e-05	0.0597	-2.7815	0.6307	ENSG00000134884.13
PKNOX2	58	41			-3.2066	0.9953	ENSG00000165495.15
GAB3	58	41			-2.0878	0.9374	ENSG00000160219.11
ARHGEF26	58	41			-2.3975	0.9107	ENSG00000114790.12
ROBO4	58	40	0.000185893120392	0.0864	-2.8189	0.9048	ENSG00000154133.14
HN1	58	40			2.1815	0.9442	ENSG00000189159.15
TBX4	58	40	1.19006455979e-05	0.0385	-3.1939	1.1147	ENSG00000121075.9
CDH19	58	40			-4.0208	1.7595	ENSG00000071991.8
ZSWIM8	58	40	3.53617016596e-05	0.02	-1.3489	0.4469	ENSG00000214655.10
ADGRD1	58	40	8.1466594594e-08	0.2062	-2.7887	1.6248	ENSG00000111452.12
ITGA10	58	40	3.44877512416e-05	0.1299	-4.1731	1.2521	ENSG00000143127.12
C5orf45	58	40	4.26910072e-05	0.055	-2.3151	0.6632	ENSG00000161010.14
C20orf194	58	40			-1.3724	0.6913	ENSG00000088854.12
A2M	58	40	0.000140602910383	0.1354	-2.4782	1.181	ENSG00000175899.14
RGCC	58	40	8.2934632966e-05	0.0215	-3.2483	0.9062	ENSG00000102760.12
GRIA1	58	40			-4.6433	1.6897	ENSG00000155511.17
CBFA2T3	58	40			-2.7238	1.1766	ENSG00000129993.14
CAPRIN2	58	40			-1.8748	0.726	ENSG00000110888.17
GYPC	58	40	8.176933951e-05	0.0594	-2.1495	0.9184	ENSG00000136732.14
ARL6IP1	58	40	5.71411753426e-05	0.0912	1.4478	0.7406	ENSG00000170540.14
CACNB2	58	40			-2.6624	1.2482	ENSG00000165995.18
CAMTA2	58	40	4.16836472691e-05	0.0426	-1.5043	0.62	ENSG00000108509.20
NKD2	58	40	6.81050869536e-05	0.0258	-3.1075	1.0107	ENSG00000145506.13
SORBS3	58	40	8.71675297847e-05	0.0555	-1.6137	0.922	ENSG00000120896.13
RP11-1212A22.4	58	40	0.000130724405179	0.0405	-2.1477	0.7894	ENSG00000233024.7
ABCA12	58	40			5.4685	1.9825	ENSG00000144452.14
ETV4	58	40			3.0276	1.3258	ENSG00000175832.12
TNFRSF14	58	39	4.01790232113e-05	0.0387	-2.2081	0.857	ENSG00000157873.17
BTBD19	58	39			-2.4532	1.0361	ENSG00000222009.8
STK39	58	39			1.7811	0.9161	ENSG00000198648.10
GPC3	58	39	1.91636909462e-05	0.1045	-3.2821	1.3985	ENSG00000147257.13
P2RX1	58	39			-3.1548	1.3164	ENSG00000108405.3
POU6F1	58	39			-2.1433	0.5524	ENSG00000184271.15
RTEL1-TNFRSF6B	58	39			-2.6095	0.8335	ENSG00000026036.20
GOLGA8B	58	39	1.96984688647e-05	0.0569	-3.0592	1.2455	ENSG00000215252.11
EFNA4	58	39			2.0003	1.0307	ENSG00000243364.7
FAM65A	58	39	8.45132825762e-05	0.0368	-1.8519	0.9245	ENSG00000039523.17
AATK	58	39			-3.5432	1.4095	ENSG00000181409.11
DENND4B	58	39	7.42339020914e-05	0.1145	-1.6009	0.6228	ENSG00000198837.9
ABCA8	58	39	3.84535978149e-05	0.1592	-3.3449	1.6272	ENSG00000141338.13
ADRA1D	58	39			-3.4704	1.3243	ENSG00000171873.7
FGD5	58	39	3.92632990367e-05	0.1564	-2.0337	0.7648	ENSG00000154783.10
PLEK2	58	38			3.3171	1.3261	ENSG00000100558.8
ASPA	58	38			-3.5731	1.3235	ENSG00000108381.10
PRCD	58	38			-3.1946	0.8824	ENSG00000214140.10
FAM83A	58	38			5.477	1.9629	ENSG00000147689.16
TGFBR3	58	38	6.30455850625e-05	0.1553	-3.3005	1.1656	ENSG00000069702.10
MYH3	58	38			-2.5405	1.035	ENSG00000109063.14
STX16-NPEPL1	58	38			-3.6664	1.3355	ENSG00000254995.4
FBXO28	58	38			1.173	0.8114	ENSG00000143756.11
LRCOL1	58	38			-4.2166	1.1341	ENSG00000204583.9
VENTX	58	38			-2.8998	1.0516	ENSG00000151650.7
AGER	58	38	7.86781478762e-06	0.1031	-4.6345	2.2201	ENSG00000204305.13
ITIH4	58	38			-3.218	1.3422	ENSG00000055955.15
OLA1	58	38			1.4903	0.8495	ENSG00000138430.15
SLC12A4	58	38	0.000213357104536	0.0966	-1.6938	0.7323	ENSG00000124067.16
BRICD5	58	38			-2.8233	0.9222	ENSG00000182685.7
TNNT2	58	38			-3.8127	1.1856	ENSG00000118194.18
RP11-106M3.2	58	38			-3.6539	1.3722	ENSG00000260729.1
FAM107A	58	38	9.49727370446e-05	0.0668	-4.0952	1.396	ENSG00000168309.16
PRRT2	58	38			-3.5541	1.1287	ENSG00000167371.16
EFNA3	58	38			2.3038	1.1539	ENSG00000143590.13
DXO	58	38			-1.2759	0.6557	ENSG00000204348.9
ADAMTSL4	58	38	1.46772925632e-05	0.0549	-2.6672	1.1275	ENSG00000143382.13
TMCO1	58	37			1.47	0.5043	ENSG00000143183.16
SRPX	58	37	0.000128287102963	0.1262	-3.1716	1.0794	ENSG00000101955.14
ABI3BP	58	37	0.000106459895608	0.1959	-2.8539	1.3517	ENSG00000154175.16
RBM44	58	37			-3.2181	1.0231	ENSG00000177483.11
PNISR	58	37	0.000269716810495	0.0959	-2.2834	0.6509	ENSG00000132424.14
ARAP3	58	37	0.000326342429998	0.0152	-2.4473	0.5816	ENSG00000120318.15
ZNF276	58	37	0.000163235922994	0.0168	-1.8251	0.6465	ENSG00000158805.11
AFF3	58	37			-3.3433	1.6688	ENSG00000144218.18
DDX26B	58	37			-1.6895	0.7611	ENSG00000165359.14
GPR162	58	37			-3.3808	1.0615	ENSG00000250510.7
RSRP1	58	37	2.03058293747e-05	0.0993	-2.5677	1.0321	ENSG00000117616.17
DNAH17	58	37			-2.2959	1.1794	ENSG00000187775.16
CBX3	58	37	1.1919217918e-05	0.0745	1.2042	0.5797	ENSG00000122565.18
YJEFN3	58	37			-3.0158	1.1435	ENSG00000250067.11
TRHDE	58	37			-3.5847	1.962	ENSG00000072657.8
XPR1	58	37			1.8611	1.0766	ENSG00000143324.13
PHYKPL	58	37	1.98215616071e-05	0.1217	-1.6365	0.6429	ENSG00000175309.14
TINAGL1	58	37	4.33148829693e-05	0.1873	-2.5285	1.1865	ENSG00000142910.15
TEN1-CDK3	58	37			-2.2769	0.8902	ENSG00000261408.5
PRSS53	58	37			-2.7048	1.1232	ENSG00000151006.7
LAMC3	58	36	0.000404303844275	0.0841	-2.894	1.0729	ENSG00000050555.17
BEST1	58	36			-2.6246	0.7427	ENSG00000167995.15
STARD13	58	36			-1.8337	0.7287	ENSG00000133121.20
SYNGAP1	58	36			-2.2601	0.6669	ENSG00000197283.12
SLIT3	58	36	0.000403834221539	0.1265	-2.8531	1.3848	ENSG00000184347.14
WDR27	58	36			-2.0165	0.8331	ENSG00000184465.15
SGCA	58	36			-3.0294	1.1285	ENSG00000108823.15
CAPRIN1	58	36	0.000207680925592	0.1498	1.0446	0.8757	ENSG00000135387.19
SLCO2A1	58	36	0.000149690678228	0.1723	-3.0681	1.2846	ENSG00000174640.12
PKHD1L1	58	36			-4.2513	1.5772	ENSG00000205038.11
N4BP2L2	58	36	7.28195191174e-05	0.1129	-1.4805	0.8444	ENSG00000244754.8
TSPYL2	58	36	0.000285166430261	0.0179	-2.8849	0.6389	ENSG00000184205.14
C11orf21	58	36			-3.3049	1.2445	ENSG00000110665.11
KIAA1875	58	36			-2.6694	1.387	ENSG00000179698.13
FEZ1	58	36			-2.5742	0.8507	ENSG00000149557.12
SLC24A4	58	36			-3.0953	0.9778	ENSG00000140090.17
SEMA6A	58	36	0.000287255218017	0.1342	-3.2016	0.8896	ENSG00000092421.16
CACNA1C	58	36			-2.1844	1.1011	ENSG00000151067.20
HIF3A	58	36	9.57313564687e-06	0.1232	-4.4732	1.7169	ENSG00000124440.15
ABLIM3	58	36	1.34755134034e-05	0.1544	-2.2666	1.1253	ENSG00000173210.19
HS6ST2	58	36			4.6976	1.6399	ENSG00000171004.17
GABRE	58	36	4.26500480938e-05	0.1769	-2.7591	1.7027	ENSG00000102287.16
MUSTN1	58	36			-4.0172	1.5875	ENSG00000272573.5
FUT8	58	35			1.9209	0.7816	ENSG00000033170.16
SEMA3B	58	35	9.3444846384e-05	0.1651	-3.0411	1.5054	ENSG00000012171.17
NLRP1	58	35	7.08613228443e-05	0.073	-2.496	1.0229	ENSG00000091592.15
CNRIP1	58	35			-1.8992	0.8264	ENSG00000119865.8
ARHGEF1	58	35	0.000222038234494	0.1318	-1.5817	0.799	ENSG00000076928.17
SYDE1	58	35			-1.7088	0.8971	ENSG00000105137.12
TMEM182	58	35			2.4159	0.7246	ENSG00000170417.14
VAMP1	58	35			-2.4982	0.9455	ENSG00000139190.16
ARHGEF10	58	35	0.000156339591486	0.0713	-2.0536	0.7554	ENSG00000104728.15
KCNT1	58	35			-3.5649	1.6301	ENSG00000107147.11
GALNT1	58	35			1.4662	0.8915	ENSG00000141429.13
CSF3R	58	35	0.000300228287036	0.132	-3.4815	1.3524	ENSG00000119535.17
DAPK2	58	35	0.000144814805213	0.149	-2.7305	1.0163	ENSG00000035664.11
SAP25	58	35			-4.0948	1.4769	ENSG00000205307.10
CTD-3088G3.8	58	35			-3.8475	0.9781	ENSG00000188897.8
ANGPTL1	58	35			-3.2291	1.2323	ENSG00000116194.12
PTPRQ	58	35			-4.1637	1.6463	ENSG00000139304.12
DNAH1	58	35			-3.0251	1.0854	ENSG00000114841.17
PAK1	58	35			1.4917	0.5119	ENSG00000149269.9
THSD1	58	35			-2.5448	0.711	ENSG00000136114.15
RBBP4	58	35	0.000158125658173	0.1409	0.8217	0.4593	ENSG00000162521.18
METTL17	58	35	8.4894421651e-05	0.1154	-1.4124	0.6374	ENSG00000165792.17
LAPTM4B	58	35			1.9946	0.9155	ENSG00000104341.16
TGFB1I1	58	35	0.000470482097214	0.1407	-2.0746	0.8804	ENSG00000140682.18
TDRD10	58	35			-3.1557	1.9859	ENSG00000163239.12
PAN2	58	35	0.00041719493726	0.163	-1.9526	0.7485	ENSG00000135473.14
RNPC3	58	34			-2.1559	0.8173	ENSG00000185946.15
STAG3L5P-PVRIG2P-PILRB	58	34	0.000125541186648	0.0678	-2.1731	0.9372	ENSG00000272752.5
RASGRP4	58	34			-3.0731	1.1487	ENSG00000171777.15
XAGE1A	58	34			5.8271	3.367	ENSG00000204379.10
OTUD7A	58	34			-2.1585	1.119	ENSG00000169918.9
NPNT	58	34	0.000178691155424	0.1219	-2.5109	1.2009	ENSG00000168743.12
AGPAT4	58	34			-1.8114	0.875	ENSG00000026652.13
MAP3K3	58	34	0.000310437970595	0.1169	-1.4305	0.4746	ENSG00000198909.7
COLGALT2	58	34			-3.1562	1.5672	ENSG00000198756.10
ADAT2	58	34			-1.83	0.7019	ENSG00000189007.15
ERGIC3	58	34	0.000387263502731	0.1101	0.9688	0.9374	ENSG00000125991.18
KCNIP2	58	34			-2.2472	0.9329	ENSG00000120049.18
TPMT	58	34			1.3418	0.724	ENSG00000137364.4
EPAS1	58	34	0.000328589166221	0.0399	-2.7678	0.7528	ENSG00000116016.13
ADGRB3	58	34			-3.203	1.4089	ENSG00000135298.13
TMPRSS11E	58	34			5.3879	3.1698	ENSG00000087128.9
EGFL7	58	34	0.000306339549589	0.1477	-2.8164	1.209	ENSG00000172889.15
SLC9A5	58	34			-2.1795	0.9682	ENSG00000135740.16
SVEP1	58	34	0.000321279918499	0.0862	-2.8235	1.2335	ENSG00000165124.17
AMT	58	34			-2.5805	1.24	ENSG00000145020.14
RHBDL2	58	34			2.8334	1.3454	ENSG00000158315.10
TCAP	58	34			-3.4859	0.8414	ENSG00000173991.5
PECAM1	58	34	0.00045871539887	0.061	-2.2058	0.9223	ENSG00000261371.5
SEPT4	58	34			-2.5612	0.7214	ENSG00000108387.14
HMGB3	58	34			3.1405	1.1909	ENSG00000029993.14
CLNS1A	58	34			1.0458	0.5308	ENSG00000074201.8
WDR19	58	34			-1.9102	0.6208	ENSG00000157796.17
LGALS3BP	58	34	0.000261086631774	0.2108	1.6889	1.2639	ENSG00000108679.12
ZYG11A	58	34			3.9403	2.2825	ENSG00000203995.9
DDX17	58	34	0.00038335699207	0.0428	-1.6136	0.5533	ENSG00000100201.18
CSPG4	58	34	0.000614314475565	0.1337	-2.6468	1.005	ENSG00000173546.7
RAI2	58	34			-2.3106	0.873	ENSG00000131831.17
SOD3	58	34	0.000467669719562	0.1657	-2.4002	1.3855	ENSG00000109610.5
FAM156A	58	34			-2.1558	1.0112	ENSG00000268350.7
KLC1	58	34	0.000257045212952	0.138	-1.4887	0.717	ENSG00000126214.20
PIEZO1	58	33	0.000261052254337	0.2054	-1.5178	0.765	ENSG00000103335.19
ARMCX4	58	33			-1.9021	0.638	ENSG00000196440.11
CADM4	58	33			1.7766	1.2852	ENSG00000105767.2
LTB4R2	58	33			-2.2061	0.7964	ENSG00000213906.9
MMP11	58	33			4.5773	2.0671	ENSG00000099953.9
ADAMTSL3	58	33			-2.7421	1.106	ENSG00000156218.12
FBLN5	58	33	0.000471608147218	0.0484	-2.6916	1.119	ENSG00000140092.14
WBSCR17	58	33			-2.9153	1.4877	ENSG00000185274.11
RSPO1	58	33			-3.5232	1.496	ENSG00000169218.13
NBEAL2	58	33	0.00047958138429	0.1337	-2.2284	0.945	ENSG00000160796.16
