	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
DDX17	330	320	7.9115803888e-09	0.0776	-1.8028	0.395	ENSG00000100201.18
GABBR1	330	320	5.52264915573e-15	0.0722	-3.8701	1.2362	ENSG00000204681.10
ZSWIM8	330	320	7.60456966925e-10	0.0141	-1.719	0.5136	ENSG00000214655.10
IFFO1	330	320	7.49228211285e-14	0.0091	-3.3455	0.8925	ENSG00000010295.19
NISCH	330	319	1.06707850812e-08	0.0016	-1.8978	0.4375	ENSG00000010322.15
KLF5	330	319	9.76632662909e-06	0.0049	5.0466	0.6235	ENSG00000102554.13
ADHFE1	330	319	2.26831075769e-14	0.004	-6.0665	1.5818	ENSG00000147576.15
CYB5B	330	319	6.58117000686e-13	0.0081	1.9391	0.6574	ENSG00000103018.16
PKD1	330	319	2.79572511733e-08	0.0335	-2.9025	0.7117	ENSG00000008710.17
COPZ1	330	319	8.11895035414e-12	0.0074	1.3577	0.4095	ENSG00000111481.9
C1QTNF4	330	319	3.59153360989e-07	0.0135	-4.7053	1.323	ENSG00000172247.3
POU6F1	330	319	2.71358239935e-10	0.02	-3.264	0.8424	ENSG00000184271.15
MEIS1	330	318	3.42285679423e-13	0.0433	-4.9826	1.4937	ENSG00000143995.19
ZNF471	330	318	3.61964582404e-14	0.0235	-4.592	1.6379	ENSG00000196263.7
FAM83H	330	318	4.09904161422e-06	0.0052	5.8124	0.8184	ENSG00000180921.6
GPRASP1	330	318	2.80168408334e-13	0.0419	-4.5984	1.2851	ENSG00000198932.12
FERMT1	330	317	1.64774069012e-05	0.0126	6.2088	0.9737	ENSG00000101311.15
RP5-966M1.6	330	317	2.72915994223e-08	0.0082	-4.1869	1.165	ENSG00000243696.4
IL11RA	330	317	1.00882751501e-10	0.0238	-3.6982	0.8823	ENSG00000137070.17
PHC1	330	317	3.58580654563e-09	0.0284	-2.5422	0.611	ENSG00000111752.10
ARHGEF25	330	317	1.79104217385e-13	0.052	-5.1367	1.4021	ENSG00000240771.6
EBF4	330	317	1.98906187604e-10	0.0382	-4.1458	1.1696	ENSG00000088881.20
UGT8	330	316	2.65487246757e-05	0.0025	5.4654	0.7805	ENSG00000174607.10
HECTD2	330	316	4.53052317253e-14	0.043	-2.883	0.9818	ENSG00000165338.16
ZNF333	330	315	1.6478652134e-08	0.0348	-2.428	0.5684	ENSG00000160961.11
RYR3	330	315	1.40793895117e-12	0.0481	-6.2529	1.4101	ENSG00000198838.11
BRSK1	330	315	4.31400234708e-08	0.009	-3.8988	0.8914	ENSG00000160469.16
KLC1	330	315	1.4190913961e-08	0.0647	-1.8287	0.4387	ENSG00000126214.20
PLXNB3	330	315	2.64531027419e-12	0.0088	-6.26	1.769	ENSG00000198753.11
CMYA5	330	315	1.95972131038e-08	0.0506	-4.8811	1.1166	ENSG00000164309.14
INPP5B	330	315	2.25488223906e-08	0.0102	-1.8772	0.4084	ENSG00000204084.12
HIF3A	330	315	9.95826640519e-14	0.0326	-6.5839	1.7157	ENSG00000124440.15
KLHDC1	330	315	7.05411378534e-10	0.0241	-3.3341	0.9503	ENSG00000197776.7
GPR162	330	315	1.55903537545e-09	0.0258	-4.1935	1.029	ENSG00000250510.7
ADAMTS10	330	315	2.09162983229e-11	0.0277	-3.8039	1.1179	ENSG00000142303.13
CELF6	330	315	6.20010513488e-09	0.0098	-4.2357	1.404	ENSG00000140488.14
NPR2	330	315	1.47336526806e-11	0.0556	-2.8357	0.7603	ENSG00000159899.14
RNF112	330	314	7.59406528799e-12	0.0202	-5.1333	1.4248	ENSG00000128482.15
LIMS2	330	314	9.66027988037e-14	0.0595	-5.4416	1.4733	ENSG00000072163.18
NXF1	330	314	2.53982263079e-06	0.001	-1.6587	0.3184	ENSG00000162231.13
GOLGA8N	330	314	1.32712839409e-11	0.0654	-3.5183	1.0023	ENSG00000232653.8
NOVA1	330	314	1.74846607794e-17	0.0429	-6.1546	2.1205	ENSG00000139910.19
PTBP2	330	314	7.12052782768e-09	0.0798	-3.2364	0.6647	ENSG00000117569.18
SGSM2	330	314	1.21190560314e-09	0.0024	-2.528	0.6482	ENSG00000141258.12
SCN7A	330	314	4.91855829609e-21	0.0724	-8.1998	2.9752	ENSG00000136546.13
MTFR1L	330	313	7.94670508125e-10	0.0571	-1.6956	0.4197	ENSG00000117640.17
MAP3K12	330	313	2.38995308001e-11	0.0423	-3.4049	0.8591	ENSG00000139625.12
CACNA1H	330	313	1.56854709819e-11	0.0559	-5.0833	1.3918	ENSG00000196557.10
PLEKHH2	330	313	2.0616187478e-10	0.058	-4.3439	1.3647	ENSG00000152527.13
ITGA7	330	313	5.33716321737e-11	0.0543	-5.1924	1.2636	ENSG00000135424.15
LGI4	330	313	1.60771366549e-12	0.0085	-5.8851	1.5656	ENSG00000153902.13
POF1B	330	313	4.95916709281e-05	0.0064	6.008	0.769	ENSG00000124429.17
ZNF667	330	313	2.6928742086e-11	0.012	-4.336	1.3015	ENSG00000198046.11
GRIK5	330	313	3.3760952209e-14	0.0626	-5.8888	1.762	ENSG00000105737.9
UBAP1L	330	312	4.27326630776e-10	0.0942	-3.1914	1.0032	ENSG00000246922.8
RBPMS2	330	312	1.64120465722e-15	0.0645	-6.6611	1.8661	ENSG00000166831.8
NCAM1	330	312	4.26715711238e-16	0.056	-5.4759	1.8145	ENSG00000149294.16
DPY19L2	330	312	7.16264378125e-11	0.0394	-5.6512	1.5325	ENSG00000177990.11
HAND2	330	312	5.34945247995e-17	0.0661	-6.9002	2.5642	ENSG00000164107.8
STT3B	330	312	1.59864954683e-10	0.0405	1.5921	0.5081	ENSG00000163527.9
DCAF12	330	312	2.92855631678e-07	0.0464	1.5703	0.3321	ENSG00000198876.12
ZNF418	330	312	9.63865115548e-12	0.0156	-4.4082	1.4525	ENSG00000196724.12
SMARCD3	330	312	6.81983776278e-09	0.0289	-3.4474	0.8501	ENSG00000082014.16
RNF128	330	311	3.33670720521e-05	0.0075	6.2095	0.9272	ENSG00000133135.13
NRBP2	330	311	7.27947998319e-09	0.0255	-3.1714	0.8109	ENSG00000185189.15
RASGRP2	330	311	1.6483851986e-15	0.0455	-4.3815	1.3113	ENSG00000068831.18
ITIH4	330	311	5.93464163333e-09	0.078	-4.2285	1.2776	ENSG00000055955.15
DCAF5	330	311	3.94859207728e-09	0.0488	-1.2303	0.3824	ENSG00000139990.17
APBB1	330	311	6.87772154232e-12	0.0591	-3.8317	1.2299	ENSG00000166313.18
RP11-106M3.2	330	311	3.78177364191e-07	0.0065	-4.4308	1.2878	ENSG00000260729.1
ARHGEF26	330	311	1.75893149211e-08	0.0582	-4.2906	1.1199	ENSG00000114790.12
TUB	330	311	2.48299555501e-11	0.0504	-4.4595	1.6709	ENSG00000166402.8
PSD	330	310	3.86715649601e-13	0.0643	-6.5329	1.6565	ENSG00000059915.16
PTPRS	330	310	1.34763431771e-14	0.0509	-3.8347	1.4125	ENSG00000105426.14
NPIPA5	330	310	7.61388475398e-09	0.0037	-2.2864	0.7166	ENSG00000183889.12
SLC45A1	330	310	7.31772715126e-09	0.0523	-3.4021	1.0601	ENSG00000162426.14
RP11-574K11.31	330	310	4.86793810799e-07	0.0777	-3.3486	0.9661	ENSG00000272916.5
CLIP4	330	310	4.12469573177e-15	0.0501	-4.3292	1.5524	ENSG00000115295.19
WNK3	330	309	4.99745505745e-07	0.0913	-3.3376	1.1595	ENSG00000196632.10
ASIC3	330	309	4.28206000186e-09	0.0357	-4.377	1.2149	ENSG00000213199.7
MICU3	330	309	2.57010760417e-10	0.038	-4.2585	1.3824	ENSG00000155970.11
NACAD	330	309	4.24737081357e-12	0.0679	-4.3019	1.3842	ENSG00000136274.8
NECAB1	330	309	5.46782914155e-12	0.0861	-5.4206	1.6147	ENSG00000123119.11
SLC6A16	330	309	3.35333318023e-08	0.0322	-4.9839	1.3701	ENSG00000063127.15
C15orf52	330	309	5.10707123155e-08	0.0201	-3.8908	1.0173	ENSG00000188549.12
ADCY5	330	309	1.42754777069e-17	0.0562	-5.5058	1.8949	ENSG00000173175.14
PARP6	330	309	1.17131188295e-10	0.0722	-2.0021	0.9788	ENSG00000137817.16
PHYHD1	330	308	6.45886722216e-12	0.0465	-3.9631	1.3438	ENSG00000175287.18
RBM20	330	308	1.45488192051e-09	0.061	-5.5016	1.5299	ENSG00000203867.7
LONRF2	330	308	6.00353031334e-15	0.0661	-7.3443	2.5913	ENSG00000170500.12
DIRC3	330	308	2.75695654631e-07	0.0445	-5.0358	1.605	ENSG00000231672.6
ARMCX4	330	308	4.57232587267e-08	0.022	-2.8955	1.2538	ENSG00000196440.11
BEND5	330	307	9.88942150752e-11	0.0649	-4.5579	1.5858	ENSG00000162373.12
TCF7L1	330	307	5.07785882436e-10	0.0611	-3.4382	0.9813	ENSG00000152284.4
SYPL2	330	307	2.55716940128e-09	0.0583	-5.0349	1.4899	ENSG00000143028.8
RBFOX3	330	307	3.92140083561e-12	0.068	-7.8595	2.1002	ENSG00000167281.18
ZNF677	330	306	3.34499607003e-14	0.0785	-3.3037	1.3076	ENSG00000197928.10
DLG4	330	306	1.13542575385e-08	0.022	-3.0145	0.8434	ENSG00000132535.18
C20orf194	330	306	2.62913514484e-13	0.0675	-3.8948	1.3739	ENSG00000088854.12
NPAS4	330	306	3.66430429473e-07	0.0364	-5.9735	1.531	ENSG00000174576.8
TMEM240	330	306	1.56694528988e-06	0.0495	-3.7228	1.0089	ENSG00000205090.8
FIGN	330	306	2.06250427585e-09	0.0708	-4.7929	1.607	ENSG00000182263.13
PHF1	330	306	5.27714080686e-08	0.0498	-2.1574	0.5528	ENSG00000112511.17
KCNIP3	330	306	4.03646170754e-12	0.0687	-4.364	1.3756	ENSG00000115041.12
RBMS3	330	305	1.08356654125e-12	0.0591	-3.8272	1.311	ENSG00000144642.20
MAP6	330	305	1.05045132218e-09	0.0583	-4.8375	1.5143	ENSG00000171533.11
POPDC2	330	305	1.04070063172e-10	0.0849	-6.0275	1.5839	ENSG00000121577.13
PRIMA1	330	305	1.96259916161e-18	0.0574	-7.9876	2.8495	ENSG00000175785.12
MPP2	330	305	1.49065711498e-08	0.059	-4.2519	1.2378	ENSG00000108852.14
CNTNAP3B	330	305	7.9900287018e-12	0.0548	-5.199	1.7783	ENSG00000154529.14
TTBK2	330	305	2.24075026965e-07	0.0633	-2.3236	0.6319	ENSG00000128881.16
NPIPA1	330	305	6.30880827155e-08	0.0095	-2.4388	0.7246	ENSG00000183426.15
ZNF512B	330	305	1.68259886704e-09	0.0499	-3.0553	1.0347	ENSG00000196700.7
SORBS1	330	305	8.61944484751e-10	0.0664	-4.6176	1.3593	ENSG00000095637.20
ADCYAP1R1	330	305	1.32979894801e-12	0.0682	-6.9921	2.3794	ENSG00000078549.14
AGTR1	330	305	1.4582775569e-12	0.089	-6.4609	2.4433	ENSG00000144891.17
LMOD1	330	305	6.84351856783e-14	0.0754	-6.0646	2.0459	ENSG00000163431.12
ARHGAP10	330	305	1.05895892682e-09	0.0557	-3.6281	1.2928	ENSG00000071205.11
ZDHHC17	330	305	1.17697874186e-07	0.0223	-1.7952	0.4807	ENSG00000186908.14
SPTBN4	330	304	1.0845057535e-09	0.1069	-4.4731	1.5183	ENSG00000160460.15
PDE2A	330	304	8.13616694355e-15	0.0569	-4.7273	1.4429	ENSG00000186642.15
CLK4	330	304	5.93065558077e-07	0.071	-2.0849	0.4947	ENSG00000113240.12
AKT3	330	304	2.70636412303e-11	0.0712	-3.4153	1.2756	ENSG00000117020.16
SMTN	330	304	1.64270341687e-06	0.0572	-4.0334	0.8266	ENSG00000183963.18
KANK2	330	304	1.32812943935e-08	0.0667	-3.9212	0.961	ENSG00000197256.10
ICA1L	330	304	4.41588911743e-07	0.0858	-3.5588	0.8891	ENSG00000163596.16
PRICKLE2	330	304	1.67339800107e-10	0.0817	-3.9085	1.3328	ENSG00000163637.11
PLA2G2C	330	304	1.13240266889e-05	0.0707	-5.6829	1.3482	ENSG00000187980.6
ANXA4	330	304	7.87803808141e-07	0.0454	2.2275	0.521	ENSG00000196975.14
FAM65C	330	304	1.20521757128e-07	0.0138	-3.856	1.2501	ENSG00000042062.11
CBX7	330	304	1.46185178846e-09	0.0662	-3.3194	0.922	ENSG00000100307.12
GFRA1	330	304	6.59894948637e-15	0.0615	-5.6633	2.245	ENSG00000151892.14
DPP6	330	304	5.31725081641e-13	0.094	-7.6184	2.4085	ENSG00000130226.16
VAMP1	330	304	8.47409225099e-07	0.0576	-3.3004	0.82	ENSG00000139190.16
TCEAL2	330	304	2.56761395583e-12	0.0968	-7.2745	2.5938	ENSG00000184905.8
ARHGEF17	330	303	1.09064279908e-08	0.0535	-3.3319	0.9888	ENSG00000110237.3
CEACAM6	330	303	5.57743809468e-06	0.0163	7.2861	1.3365	ENSG00000086548.8
HLF	330	303	7.9856111133e-08	0.0817	-4.7325	1.423	ENSG00000108924.13
PLCD4	330	303	1.06806284109e-05	0.0664	-4.5334	0.8532	ENSG00000115556.13
PRRT2	330	303	2.5353550397e-07	0.0579	-4.4192	1.1926	ENSG00000167371.16
CAPRIN2	330	303	4.43848438154e-11	0.0952	-2.2143	0.7541	ENSG00000110888.17
PRRT1	330	303	2.4825081442e-08	0.0494	-3.2379	0.8483	ENSG00000204314.10
PRSS53	330	303	2.98154934782e-07	0.0301	-3.5647	1.0784	ENSG00000151006.7
EZH1	330	303	1.46917322937e-07	0.0436	-1.9503	0.4822	ENSG00000108799.12
WBSCR17	330	303	4.17055780552e-08	0.047	-4.8127	1.6696	ENSG00000185274.11
ZNF662	330	303	5.24273838946e-18	0.0861	-3.7584	1.882	ENSG00000182983.14
CSPG4	330	303	5.11697922434e-08	0.0871	-3.9055	1.1389	ENSG00000173546.7
KCNB1	330	303	9.00298739986e-12	0.0646	-7.23	2.2241	ENSG00000158445.7
ABCA9	330	303	1.037012285e-11	0.0202	-6.1486	1.9291	ENSG00000154258.16
EIF2AK1	330	303	7.50393074981e-08	0.054	1.7294	0.4689	ENSG00000086232.12
SCNN1D	330	302	1.04482043198e-06	0.0237	-4.0259	1.0103	ENSG00000162572.19
FAM46B	330	302	8.38742999632e-09	0.0633	-5.5893	1.5274	ENSG00000158246.7
KCNMB1	330	302	1.91210459686e-11	0.0866	-5.7488	1.8949	ENSG00000145936.8
CPEB1	330	302	1.02961850773e-10	0.0771	-5.1857	2.0092	ENSG00000214575.9
SLC2A4	330	302	1.72807313632e-09	0.0593	-5.2979	1.3833	ENSG00000181856.14
RALA	330	302	5.86337692888e-07	0.0155	1.5149	0.3782	ENSG00000006451.7
ZNF154	330	302	5.57226483936e-09	0.0744	-3.9165	1.1359	ENSG00000179909.15
CDH19	330	302	5.59782076403e-13	0.0513	-7.734	2.6371	ENSG00000071991.8
FHL1	330	301	7.81233593898e-12	0.0882	-5.54	1.7692	ENSG00000022267.16
MAMDC2	330	301	3.66907239376e-21	0.0806	-7.219	2.7393	ENSG00000165072.9
FGFR1	330	301	3.70258792756e-09	0.0582	-3.4354	1.2261	ENSG00000077782.19
POLI	330	301	5.29047953079e-08	0.0515	-1.9347	0.5687	ENSG00000101751.10
PPP1R14A	330	301	2.93829090213e-09	0.0755	-5.1479	1.4613	ENSG00000167641.10
TNS1	330	301	1.06901226363e-10	0.0724	-4.9333	1.6772	ENSG00000079308.16
EID2B	330	301	1.22973874834e-06	0.052	-2.7797	0.8633	ENSG00000176401.5
MAP3K3	330	301	4.78590425062e-08	0.0711	-1.9883	0.5736	ENSG00000198909.7
SFRP5	330	301	7.01962920734e-12	0.065	-7.6114	2.3368	ENSG00000120057.4
LMO3	330	301	4.94002866791e-12	0.0803	-6.5503	2.3688	ENSG00000048540.14
SRSF5	330	301	9.924283555e-07	0.0144	-1.9513	0.4613	ENSG00000100650.15
C8orf88	330	301	4.21913494048e-09	0.0972	-5.136	1.7108	ENSG00000253250.2
LDB3	330	301	1.59222785658e-13	0.0778	-6.8087	2.1638	ENSG00000122367.19
IGSF11	330	300	3.67846339579e-08	0.0805	-6.1874	1.8063	ENSG00000144847.12
PNCK	330	300	2.09495458152e-10	0.0693	-6.7979	2.1016	ENSG00000130822.15
KLF8	330	300	1.81957095833e-10	0.0815	-3.429	1.2287	ENSG00000102349.14
MYL9	330	300	8.69957159064e-09	0.0942	-5.2357	1.6327	ENSG00000101335.9
CCDC69	330	300	9.42082144072e-11	0.0948	-4.4414	1.4136	ENSG00000198624.12
RGAG4	330	300	1.18463568606e-09	0.0618	-3.7528	1.3454	ENSG00000242732.4
RNF146	330	300	2.3177346609e-07	0.013	-1.4694	0.3955	ENSG00000118518.15
PDZD4	330	300	5.09738267519e-11	0.0658	-5.8344	1.8662	ENSG00000067840.12
ZNF25	330	300	1.30325328564e-07	0.0885	-2.6697	0.6791	ENSG00000175395.15
ZSCAN18	330	300	6.45206734857e-12	0.029	-3.4391	1.5851	ENSG00000121413.12
NNAT	330	300	1.49483961741e-08	0.0849	-5.5052	1.6844	ENSG00000053438.8
TMOD1	330	300	9.77931836691e-12	0.0819	-4.5367	1.6442	ENSG00000136842.13
BVES	330	300	4.96301390143e-09	0.0729	-4.9913	1.5627	ENSG00000112276.13
CAPRIN1	330	300	1.79003210742e-08	0.0399	1.2308	0.35	ENSG00000135387.19
GPR26	330	299	7.77300359276e-05	0.0632	-5.8315	1.1959	ENSG00000154478.3
FXYD6	330	299	1.77417577269e-08	0.0827	-4.6725	1.5318	ENSG00000137726.15
APBB3	330	299	6.72485197126e-07	0.0324	-2.541	0.6612	ENSG00000113108.17
FGF2	330	299	4.0440343001e-10	0.0622	-4.237	1.5335	ENSG00000138685.12
EPM2A	330	299	6.26288743874e-06	0.0832	-3.3107	0.7988	ENSG00000112425.13
LRCH2	330	299	4.23801011422e-09	0.0779	-4.5556	1.5755	ENSG00000130224.14
SSBP2	330	299	1.08482764209e-13	0.0707	-3.2191	1.2891	ENSG00000145687.15
TSNAXIP1	330	299	2.55342866988e-06	0.0162	-3.666	0.885	ENSG00000102904.14
ZDHHC20	330	299	6.7634150243e-07	0.0388	1.807	0.5553	ENSG00000180776.15
SCHIP1	330	299	5.65874250784e-08	0.0754	-4.489	1.3112	ENSG00000151967.18
VIPR2	330	299	1.13893742739e-08	0.0534	-5.2404	1.8728	ENSG00000106018.13
EFS	330	299	9.78389308979e-08	0.029	-3.959	1.2322	ENSG00000100842.12
KIAA1614	330	299	2.46630487864e-08	0.0873	-3.2425	0.9502	ENSG00000135835.10
CALCOCO1	330	299	6.88504655417e-07	0.0286	-2.4275	0.5729	ENSG00000012822.15
SYNM	330	299	6.19328682937e-15	0.0995	-7.1584	2.3173	ENSG00000182253.14
CAND2	330	299	9.03426302091e-09	0.083	-4.2848	1.2838	ENSG00000144712.11
ATP1A2	330	299	2.22020722401e-16	0.084	-7.656	2.786	ENSG00000018625.14
STT3A	330	299	2.31179327049e-07	0.017	1.6275	0.4047	ENSG00000134910.12
LYNX1	330	298	4.67365879882e-10	0.0878	-4.64	1.6531	ENSG00000180155.18
SOX15	330	298	2.08180548218e-07	0.0988	-4.1081	1.1687	ENSG00000129194.7
GNAO1	330	298	3.12664528881e-11	0.0935	-5.5951	2.0328	ENSG00000087258.13
ST3GAL3	330	298	3.21118392926e-06	0.063	-2.688	0.7123	ENSG00000126091.19
HSPB8	330	298	2.89909853456e-10	0.0836	-5.9941	1.8714	ENSG00000152137.6
USH1C	330	298	7.01982225632e-05	0.025	4.898	0.855	ENSG00000006611.15
ANKRD35	330	298	1.70353108451e-08	0.0628	-3.9672	1.3849	ENSG00000198483.12
CNR1	330	298	2.32336290556e-13	0.0691	-6.6391	2.3831	ENSG00000118432.12
AASS	330	298	1.98904280781e-07	0.0465	-3.6043	1.1191	ENSG00000008311.14
CLIP3	330	298	5.94396290397e-09	0.0754	-4.111	1.3162	ENSG00000105270.14
TGFB1I1	330	298	1.17498317383e-07	0.0604	-3.7816	1.0036	ENSG00000140682.18
TENM1	330	298	5.36853062847e-09	0.0836	-6.3743	1.9276	ENSG00000009694.13
BHMT2	330	298	1.31208928595e-09	0.0542	-5.1682	1.7637	ENSG00000132840.9
DOCK3	330	298	2.12261169219e-08	0.0772	-4.758	1.3314	ENSG00000088538.12
CEP85L	330	298	7.84869498558e-12	0.1078	-2.5877	1.1515	ENSG00000111860.13
MAL	330	297	1.48408517446e-11	0.0515	-6.3622	2.0474	ENSG00000172005.10
SENP7	330	297	2.65947375294e-07	0.0696	-1.8428	0.5743	ENSG00000138468.15
DNHD1	330	297	1.72077443105e-08	0.0806	-2.7606	0.9622	ENSG00000179532.12
ZNF208	330	297	5.87544522767e-07	0.0948	-4.3886	1.563	ENSG00000160321.14
ANGPTL1	330	297	3.56022305041e-16	0.0979	-6.6588	2.7692	ENSG00000116194.12
TUBG2	330	297	1.19256853705e-06	0.0427	-2.755	0.6414	ENSG00000037042.8
CDH1	330	297	0.000221861338072	0.0023	5.8158	0.6253	ENSG00000039068.18
SOX10	330	297	3.98182422738e-13	0.0632	-7.9161	2.7918	ENSG00000100146.16
MPDZ	330	297	1.03751243008e-09	0.0726	-3.783	1.4248	ENSG00000107186.16
JPH2	330	297	4.688016871e-10	0.083	-5.6702	1.8306	ENSG00000149596.6
ZNF302	330	297	9.28945245978e-08	0.0635	-1.7511	0.5443	ENSG00000089335.20
TPM2	330	296	4.03352234676e-07	0.083	-4.689	1.3791	ENSG00000198467.13
NPHP3	330	296	1.87584270271e-07	0.0599	-2.3267	0.6682	ENSG00000113971.18
SPG20	330	296	5.05285081518e-10	0.0647	-3.4213	1.3005	ENSG00000133104.12
FBXL7	330	296	1.62627550631e-09	0.0701	-3.2741	1.2226	ENSG00000183580.9
MAATS1	330	296	6.23719308622e-11	0.0996	-5.2179	2.0512	ENSG00000183833.16
CLIC1	330	296	8.21611433775e-07	0.0866	2.1645	0.5082	ENSG00000213719.8
TRPC1	330	296	2.51007042005e-08	0.0596	-3.6494	1.2188	ENSG00000144935.14
MYH11	330	295	4.68509918053e-13	0.1094	-6.8376	2.5328	ENSG00000133392.16
WDR19	330	295	3.7712448318e-06	0.0364	-2.2677	0.538	ENSG00000157796.17
KRBA1	330	295	7.92449512858e-10	0.0785	-3.4931	1.3639	ENSG00000133619.17
TSHZ3	330	295	7.65853679767e-09	0.0677	-3.3214	1.2622	ENSG00000121297.6
ACTA1	330	295	3.52538634723e-05	0.0262	-5.4244	1.1269	ENSG00000143632.14
TACR2	330	295	1.54629428729e-10	0.0944	-6.5831	1.9696	ENSG00000075073.14
NEURL4	330	295	3.19932918838e-07	0.0211	-1.4843	0.4681	ENSG00000215041.9
ARMCX1	330	295	2.19467968956e-10	0.0715	-3.5606	1.296	ENSG00000126947.11
MRGPRF	330	295	9.48583846688e-09	0.0848	-4.7343	1.64	ENSG00000172935.8
SYNGR1	330	294	6.29333887636e-12	0.0724	-4.5455	1.6183	ENSG00000100321.14
KCNQ4	330	294	9.43369339892e-09	0.0515	-3.9223	1.4512	ENSG00000117013.14
CFL2	330	294	2.96428280961e-08	0.1062	-4.2715	1.1872	ENSG00000165410.14
CACNA1C	330	294	6.35960796925e-07	0.08	-4.2316	1.2978	ENSG00000151067.20
NUMBL	330	294	3.72170233229e-07	0.0276	-2.3568	0.7198	ENSG00000105245.9
COL6A1	330	294	7.19319292287e-08	0.0644	-3.635	1.1864	ENSG00000142156.14
BOC	330	293	2.52611955226e-09	0.0622	-4.4551	1.6575	ENSG00000144857.14
TWIST2	330	293	1.81826101545e-07	0.0203	-4.1565	1.7064	ENSG00000233608.3
NEGR1	330	293	7.75160253444e-13	0.1095	-4.4291	1.8	ENSG00000172260.13
HACD3	330	293	1.22581755209e-10	0.0491	1.8103	0.6042	ENSG00000074696.12
HSPB6	330	293	8.61538955499e-12	0.0786	-6.3081	2.4607	ENSG00000004776.11
PGR	330	293	4.21724869183e-09	0.1067	-4.7326	1.7974	ENSG00000082175.14
ADAM11	330	293	1.39372707062e-06	0.0667	-4.7116	1.3291	ENSG00000073670.13
EGFL8	330	293	1.33654137392e-06	0.0089	-3.1111	0.7851	ENSG00000241404.6
PLEKHO1	330	293	4.74084198978e-07	0.064	-3.956	1.074	ENSG00000023902.13
MORN5	330	293	2.25675919912e-08	0.1286	-7.1375	2.1197	ENSG00000185681.12
PDZRN4	330	292	2.62006601644e-10	0.1009	-6.3793	2.4595	ENSG00000165966.14
LCAT	330	292	4.80605530686e-06	0.0062	-3.7412	0.7933	ENSG00000213398.7
COL21A1	330	292	3.7656678977e-07	0.0602	-4.994	1.5163	ENSG00000124749.16
CSRP1	330	292	5.71409005699e-06	0.0896	-3.9475	0.8905	ENSG00000159176.13
ASB2	330	292	1.84423019427e-09	0.0813	-5.3686	1.8273	ENSG00000100628.11
ADAMTSL4	330	292	8.09729881609e-09	0.0401	-3.6671	1.2541	ENSG00000143382.13
NLGN2	330	292	4.39255932394e-08	0.0376	-3.3798	1.0717	ENSG00000169992.9
NFE2L3	330	292	1.09411032765e-11	0.055	4.0996	1.1013	ENSG00000050344.8
LPPR2	330	292	4.21465617068e-07	0.062	-2.6088	0.8077	ENSG00000105520.10
TOMM34	330	292	1.94951861049e-16	0.068	2.4144	0.9127	ENSG00000025772.7
RAB34	330	291	3.38064819983e-08	0.0713	-2.9457	1.0806	ENSG00000109113.17
CLMP	330	291	2.07232836524e-09	0.0921	-3.7787	1.638	ENSG00000166250.11
DMTF1	330	291	2.32723270894e-07	0.0887	-1.9166	0.5359	ENSG00000135164.18
PTCHD1	330	291	9.42987265152e-10	0.0711	-6.8712	2.2417	ENSG00000165186.10
WDR17	330	291	7.24581506389e-09	0.074	-5.4937	2.0381	ENSG00000150627.15
EVC2	330	291	7.11520812315e-10	0.0341	-3.2492	1.313	ENSG00000173040.12
GOLGA8A	330	291	7.86002644258e-11	0.0747	-3.6628	1.5832	ENSG00000175265.17
