	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
COL23A1	72	67	2.84294074789e-09	0.0685	4.5587	1.769	ENSG00000050767.15
SFTPB	72	67	6.99088019163e-06	0.0443	-5.3372	1.7678	ENSG00000168878.16
CCDC17	72	67	1.32307037691e-07	0.0023	-3.7296	0.889	ENSG00000159588.14
TRPM5	72	67	1.01100075852e-05	0.0015	-5.6841	0.8831	ENSG00000070985.13
ASIC3	72	67	2.27678537712e-08	0.011	-4.1557	1.1846	ENSG00000213199.7
DMPK	72	67	1.40235480717e-07	0.0141	-2.9182	0.8321	ENSG00000104936.17
PIDD1	72	67	7.61882676373e-08	0.0044	-2.5854	0.918	ENSG00000177595.17
FAM3B	72	67	1.69861371183e-11	0.0909	-5.2378	1.7512	ENSG00000183844.16
AKAP8L	72	67	3.46831689555e-06	0.0063	-2.1139	0.4159	ENSG00000011243.17
L3MBTL1	72	67	1.06910907588e-07	0.0151	-2.9981	0.7185	ENSG00000185513.14
ATP6V0A4	72	66	1.87911704315e-14	0.1093	-7.8227	2.7396	ENSG00000105929.15
NUPR1L	72	66	7.05394603272e-07	0.077	-6.3472	1.7	ENSG00000185290.3
FAM229A	72	66	6.94693830628e-07	0.0219	-3.5281	0.8351	ENSG00000225828.1
CYP2D6	72	66	6.08132974263e-09	0.0075	-4.0675	1.1018	ENSG00000100197.20
TFCP2L1	72	66	2.78091276374e-12	0.1187	-5.7437	2.0255	ENSG00000115112.7
ADGRF1	72	66	2.54164450518e-17	0.0745	-7.3735	2.7072	ENSG00000153292.15
NISCH	72	66	3.83555209752e-06	0.0362	-2.0796	0.4648	ENSG00000010322.15
NDUFA4L2	72	66	2.34095632978e-09	0.1781	5.3985	1.8133	ENSG00000185633.10
ATP6V1C2	72	66	2.96770876479e-06	0.0126	-5.1161	0.9023	ENSG00000143882.9
GOLGA8B	72	66	1.16617205849e-09	0.0064	-3.8073	1.0694	ENSG00000215252.11
SYNE4	72	66	1.8835638959e-13	0.0363	-5.562	1.6457	ENSG00000181392.14
TNNT2	72	66	3.98911311174e-06	0.0875	-5.9008	1.4022	ENSG00000118194.18
RHPN1	72	66	2.34077731638e-11	0.0496	-3.2794	1.401	ENSG00000158106.12
CAPS	72	66	3.39873364004e-07	0.0093	-3.4597	0.8216	ENSG00000105519.12
MYH7	72	66	1.76859936961e-05	0.0029	-5.7578	0.9456	ENSG00000092054.12
GRIK5	72	66	4.87800194733e-13	0.1352	-5.4084	1.9182	ENSG00000105737.9
TFAP2B	72	66	5.22615709409e-09	0.0816	-7.0531	1.816	ENSG00000008196.12
EME2	72	66	3.7526866381e-11	0.0167	-3.3204	0.8958	ENSG00000197774.12
TNNC1	72	66	6.57735722331e-07	0.0571	-5.1413	1.2546	ENSG00000114854.7
SSPO	72	66	8.2637821031e-08	0.0027	-4.3311	1.1566	ENSG00000197558.11
RAB25	72	66	4.08176782279e-17	0.1642	-8.0663	2.5164	ENSG00000132698.13
ALS2CL	72	66	6.50799959363e-06	0.0307	-5.3228	1.0684	ENSG00000178038.16
STAG3L5P-PVRIG2P-PILRB	72	66	1.54958451767e-07	0.0082	-3.475	0.923	ENSG00000272752.5
SLC25A35	72	66	3.53206521922e-07	0.1015	-2.8318	0.6366	ENSG00000125434.10
RNF207	72	66	1.95735603284e-09	0.0018	-3.3587	0.8465	ENSG00000158286.12
GCGR	72	66	3.62826469729e-07	0.0919	-6.5307	1.6073	ENSG00000215644.9
MZF1	72	66	1.35492670069e-07	0.0152	-2.6963	0.5897	ENSG00000099326.8
NEURL4	72	66	8.88262068023e-07	0.0019	-1.6673	0.4916	ENSG00000215041.9
PRR15	72	66	9.47808873829e-08	0.1034	-4.3107	1.3252	ENSG00000176532.3
RHBG	72	66	7.54422734472e-08	0.1158	-6.7277	1.6665	ENSG00000132677.12
CSNK2B-LY6G5B-1181	72	65	1.18843414835e-06	0.0071	-3.4161	1.2646	ENSG00000263020.5
ANO6	72	65	1.52295587235e-06	0.0325	2.1233	0.4927	ENSG00000177119.15
SPRR3	72	65	1.86655846876e-05	0.1059	-5.7307	1.1759	ENSG00000163209.14
TMPRSS2	72	65	1.21338679868e-09	0.1682	-5.9938	2.2242	ENSG00000184012.11
TMEM213	72	65	4.85264259075e-16	0.1139	-8.3948	2.6419	ENSG00000214128.10
BHLHE41	72	65	2.05598842394e-06	0.0551	3.5373	0.8069	ENSG00000123095.5
PLIN5	72	65	1.14811446909e-08	0.0615	-5.1954	1.5511	ENSG00000214456.8
GRHL2	72	65	1.61058991025e-10	0.1018	-6.9617	2.1307	ENSG00000083307.10
RIC3	72	65	1.36625478319e-18	0.0431	-5.5263	2.2669	ENSG00000166405.14
CLCNKB	72	65	3.1834985434e-08	0.0708	-6.6128	1.6538	ENSG00000184908.17
NDOR1	72	65	2.42491212726e-07	0.0111	-2.0757	0.8746	ENSG00000188566.11
ATXN7L2	72	65	1.05177301823e-06	0.0048	-2.5766	0.7019	ENSG00000162650.15
HS2ST1	72	65	8.47082274396e-07	0.0148	1.6539	0.461	ENSG00000153936.16
SEC31B	72	65	1.46369134923e-10	0.0102	-4.0143	1.0531	ENSG00000075826.16
REC8	72	65	1.4296339999e-07	0.1216	-3.7845	1.028	ENSG00000100918.12
CHKB	72	64	1.72845818931e-07	0.0066	-2.5195	0.5397	ENSG00000100288.19
BSND	72	64	1.33381993444e-06	0.1229	-6.2042	1.6955	ENSG00000162399.6
COL28A1	72	64	7.80646687355e-08	0.143	-4.5679	1.6554	ENSG00000215018.9
INPP5J	72	64	2.88973111117e-06	0.0512	-5.2064	1.095	ENSG00000185133.13
EPN3	72	64	1.63413546452e-08	0.0944	-6.0485	1.813	ENSG00000049283.17
PLAG1	72	64	1.13106394313e-06	0.0745	-3.1199	1.035	ENSG00000181690.7
PCBP4	72	64	6.7834787083e-09	0.0542	-2.4387	0.7472	ENSG00000090097.20
CNKSR1	72	64	2.51011917682e-18	0.0147	-5.7479	1.8752	ENSG00000142675.17
AQP5	72	64	1.40091284992e-05	0.1409	-5.0679	1.5728	ENSG00000161798.6
FGF9	72	64	8.59443201427e-10	0.1066	-6.5162	2.1749	ENSG00000102678.6
PTGER1	72	64	6.63588627785e-08	0.0551	-6.4894	1.6188	ENSG00000160951.3
EXD3	72	64	2.07922702117e-06	0.0221	-2.5626	0.7395	ENSG00000187609.15
DARS	72	64	3.85981356796e-07	0.0313	1.7954	0.4825	ENSG00000115866.10
RP5-966M1.6	72	64	5.46715695598e-07	0.015	-4.2236	1.1307	ENSG00000243696.4
GABBR1	72	64	1.55786818911e-06	0.0192	-3.4378	0.8284	ENSG00000204681.10
CRIPAK	72	63	2.64040345018e-06	0.0402	-2.0695	0.5987	ENSG00000179979.8
PHF21B	72	63	4.97490389042e-06	0.0503	-5.6953	1.2795	ENSG00000056487.15
STX16-NPEPL1	72	63	1.43693604878e-07	0.0052	-4.0924	1.154	ENSG00000254995.4
LLGL2	72	63	1.3305545584e-06	0.007	-2.7471	0.8737	ENSG00000073350.13
CORO6	72	63	1.58779664374e-08	0.0721	-4.6026	1.4787	ENSG00000167549.18
ADAM33	72	63	1.18712062251e-08	0.0225	-6.3495	1.7392	ENSG00000149451.17
FABP7	72	63			10.4926	4.0613	ENSG00000164434.11
KIFC2	72	63	7.2508436307e-06	0.0091	-3.2991	1.235	ENSG00000167702.11
KIAA1875	72	63	1.94860300655e-07	0.0477	-4.2466	1.2885	ENSG00000179698.13
ATP6V1B1	72	63	7.68881359329e-07	0.0943	-6.0927	1.8433	ENSG00000116039.11
PABPN1	72	63	2.00753003205e-06	0.0175	-1.9368	0.4779	ENSG00000100836.10
FGF17	72	63	2.94319529611e-05	0.0168	-5.0332	1.0754	ENSG00000158815.10
KLHL17	72	63	1.4979816855e-05	0.002	-2.7958	0.716	ENSG00000187961.13
NETO2	72	63	2.39894523015e-10	0.0417	3.9389	1.0528	ENSG00000171208.9
SCN7A	72	63	1.30668263269e-06	0.1514	-5.8446	1.7992	ENSG00000136546.13
EGFR	72	62	3.64802716687e-06	0.0282	2.6572	0.7959	ENSG00000146648.15
KCNH3	72	62	4.7913236983e-06	0.0685	-4.7637	1.3305	ENSG00000135519.6
CLDN8	72	62	6.91963353759e-09	0.1294	-7.037	1.8978	ENSG00000156284.5
DOCK3	72	62	2.91622565635e-07	0.1113	-4.0059	1.3524	ENSG00000088538.12
C1orf159	72	62	2.68974094901e-06	0.0102	-2.2678	1.0739	ENSG00000131591.17
ZACN	72	62	2.14219666727e-23	0.128	-8.5384	2.9116	ENSG00000186919.12
PLA2G4B	72	62	5.81289686268e-06	0.0132	-4.2704	1.3166	ENSG00000243708.8
MCOLN3	72	62	4.72266621578e-11	0.119	-5.0983	1.8314	ENSG00000055732.12
PPP6R2	72	62	2.20806505564e-06	0.0818	-1.2241	0.4665	ENSG00000100239.15
PABPC1L	72	62	1.86827914251e-08	0.0238	-4.0754	1.096	ENSG00000101104.12
PLXNB1	72	62	2.14375112452e-06	0.0357	-2.8587	0.7428	ENSG00000164050.12
FOXI1	72	62	1.34513639268e-05	0.106	-5.8429	1.6284	ENSG00000168269.8
RHOT2	72	62	1.1612350293e-05	0.0069	-1.893	0.7269	ENSG00000140983.13
CAPN10	72	62	9.58417546709e-06	0.0067	-2.1227	0.6675	ENSG00000142330.19
FAM71F2	72	62	2.57945313939e-06	0.1074	-3.344	1.0275	ENSG00000205085.8
RSRP1	72	62	5.18827357397e-07	0.0106	-2.8992	0.7693	ENSG00000117616.17
CYP2J2	72	62	4.39131772239e-08	0.1681	5.5159	1.9019	ENSG00000134716.9
IGFBP3	72	62	4.81053248347e-07	0.1426	4.1954	1.2976	ENSG00000146674.14
SFRP1	72	62	1.41529539093e-11	0.094	-5.8146	2.1187	ENSG00000104332.11
AMY2B	72	62	1.01212822736e-05	0.0249	-3.505	1.0674	ENSG00000240038.6
AGAP6	72	62	3.47322980077e-07	0.0062	-3.415	0.832	ENSG00000204149.9
PJA2	72	62	5.54074888162e-07	0.1092	1.4478	0.4754	ENSG00000198961.9
ESRP1	72	62	9.45764624998e-14	0.2077	-7.0017	2.9101	ENSG00000104413.15
SCX	72	62	2.02948178928e-06	0.0464	-4.6168	1.437	ENSG00000260428.2
TLE2	72	61	4.7107496211e-06	0.0458	-3.2922	0.9687	ENSG00000065717.14
CCDC181	72	61	3.36466933064e-08	0.142	-4.3724	1.592	ENSG00000117477.12
EGFL8	72	61	5.8328658347e-07	0.0082	-3.6101	0.8526	ENSG00000241404.6
FBRSL1	72	61	7.50577675124e-06	0.0239	-1.6781	0.5931	ENSG00000112787.12
ZNF76	72	61	1.40944646128e-06	0.0229	-1.3376	0.4988	ENSG00000065029.14
VPS9D1	72	61	1.49204878277e-06	0.0302	-1.7288	0.6985	ENSG00000075399.12
DIRAS2	72	61	2.38090115197e-07	0.1263	4.3522	1.3818	ENSG00000165023.5
PPP1R1B	72	61	1.03998277873e-06	0.1187	-6.1412	1.4978	ENSG00000131771.13
IZUMO4	72	61	4.82892486526e-07	0.0769	-3.4611	1.0182	ENSG00000099840.13
KCNJ1	72	61	5.52254850383e-08	0.1476	-6.3416	1.9228	ENSG00000151704.15
KIAA1715	72	61	7.48567903275e-06	0.0049	1.8493	0.4678	ENSG00000144320.13
MROH1	72	61	9.19237560726e-07	0.0419	-1.9034	0.7596	ENSG00000179832.17
TTLL3	72	61	6.54557368423e-07	0.0359	-3.3918	0.8347	ENSG00000214021.15
SEC62	72	60	1.48552886303e-05	0.0491	1.1981	0.3781	ENSG00000008952.16
HOOK2	72	60	1.54174138854e-05	0.006	-2.3436	0.6363	ENSG00000095066.11
DCTN4	72	60	3.4791319246e-06	0.0108	1.2742	0.3711	ENSG00000132912.12
GATA3	72	60	2.4721466654e-07	0.1045	-3.7817	1.2437	ENSG00000107485.15
GLI4	72	60	3.96955830123e-06	0.0581	-2.1733	1.0488	ENSG00000250571.6
TUBGCP6	72	60	2.52664213025e-05	0.0198	-2.0037	0.64	ENSG00000128159.11
TMPRSS4	72	60	6.0411437142e-10	0.0997	-6.9699	2.0768	ENSG00000137648.16
SMIM22	72	60	4.91029578556e-07	0.1383	-4.7698	2.0559	ENSG00000267795.5
SH2B1	72	60	6.95367274687e-06	0.0276	-1.7161	0.5993	ENSG00000178188.14
TMEM61	72	60	1.82168939864e-07	0.0646	-5.8943	1.9602	ENSG00000143001.4
TRPM4	72	60	1.27644506685e-06	0.0524	-2.2687	0.7458	ENSG00000130529.15
ING5	72	60	1.4072320246e-05	0.0067	-1.9809	0.4727	ENSG00000168395.14
TCEAL2	72	60	6.55770411705e-07	0.1674	-5.4979	2.0232	ENSG00000184905.8
ARRDC1	72	60	1.07336747616e-06	0.0043	-2.1253	0.6518	ENSG00000197070.13
LY6G5B	72	60	2.91839029352e-07	0.0597	-3.3105	1.031	ENSG00000240053.8
TJP3	72	60	1.67657665723e-08	0.1104	-4.5956	1.9047	ENSG00000105289.14
CAV2	72	60	2.18787618745e-06	0.0805	2.8693	0.7758	ENSG00000105971.14
HEPACAM2	72	60	2.87946270681e-05	0.1435	-5.5116	1.6763	ENSG00000188175.9
LCN12	72	59	2.37344192073e-06	0.0686	-4.4823	1.3103	ENSG00000184925.11
CELF6	72	59	3.30969270628e-05	0.0732	-4.1507	1.1385	ENSG00000140488.14
AHSA2	72	59	1.35370476352e-06	0.0465	-3.0319	0.8221	ENSG00000173209.22
ARGLU1	72	59	2.14045199711e-05	0.0212	-2.4831	0.5015	ENSG00000134884.13
FTO	72	59	7.01320592009e-07	0.0365	1.9696	0.5031	ENSG00000140718.18
NRK	72	59	8.75842560209e-06	0.1507	-4.8024	1.9775	ENSG00000123572.16
STAG2	72	59	5.09618846709e-07	0.0747	1.4019	0.5884	ENSG00000101972.18
COL7A1	72	59	4.6313428297e-06	0.1041	-5.123	1.6483	ENSG00000114270.15
FAM193B	72	59	1.11808633331e-05	0.0872	-2.61	0.7381	ENSG00000146067.15
MAPK4	72	59	1.15879319489e-06	0.1443	-5.5656	2.0512	ENSG00000141639.11
GGT6	72	58	5.2185689376e-08	0.1427	-6.3916	2.1092	ENSG00000167741.10
LRP5L	72	58	1.14404845326e-06	0.0149	-3.1131	0.9655	ENSG00000100068.11
SLC29A2	72	58	3.5174803733e-07	0.1038	-4.1332	1.6087	ENSG00000174669.11
CECR2	72	58	9.4484279959e-07	0.1385	-4.5246	1.7073	ENSG00000099954.18
MYH3	72	58	1.74086142423e-05	0.0208	-2.9688	0.9556	ENSG00000109063.14
TMEM178A	72	58	4.69088027532e-06	0.0973	-4.6693	1.3302	ENSG00000152154.10
CSAD	72	58	3.77070675332e-06	0.0437	-2.9377	0.7537	ENSG00000139631.18
PROM2	72	58	1.00653876223e-10	0.1115	-5.6472	2.0659	ENSG00000155066.15
FAM83B	72	58	1.99278251633e-06	0.1316	-5.7857	1.9596	ENSG00000168143.8
COL4A6	72	58	8.8124490048e-06	0.1458	-4.7641	1.6816	ENSG00000197565.15
PLOD2	72	58	1.04604433176e-07	0.1199	2.8441	1.0581	ENSG00000152952.11
RBM6	72	58	8.99672799239e-05	0.0134	-2.7112	0.4352	ENSG00000004534.14
PHYHD1	72	58	8.03833749872e-11	0.1018	-4.3243	1.6023	ENSG00000175287.18
PIK3C2G	72	58	5.04915018944e-05	0.1204	-5.356	1.4375	ENSG00000139144.9
SRPK3	72	58	2.70224069389e-05	0.0355	-3.7938	1.1903	ENSG00000184343.10
CHD5	72	58	8.29666565321e-05	0.0677	-4.893	1.3573	ENSG00000116254.17
SCNN1A	72	58	5.80553141792e-08	0.1419	-4.444	1.7313	ENSG00000111319.12
AP1G2	72	58	1.96417849321e-05	0.0221	-2.4334	0.6244	ENSG00000213983.11
KIAA0895L	72	58	1.24219500087e-06	0.0703	-2.7237	0.8198	ENSG00000196123.12
DIRAS1	72	58	2.74928500533e-06	0.1851	-4.9233	1.7697	ENSG00000176490.4
YJEFN3	72	57	5.15307525467e-06	0.0479	-4.5607	1.1149	ENSG00000250067.11
SCRIB	72	57	4.38311873955e-06	0.1254	-1.369	0.8849	ENSG00000180900.16
OVOL2	72	57	5.34765412708e-06	0.1465	-5.422	1.8228	ENSG00000125850.10
METTL17	72	57	1.84679036586e-05	0.0752	-1.7773	0.5216	ENSG00000165792.17
ZNF395	72	57	6.99255658759e-08	0.1315	2.5344	0.9453	ENSG00000186918.13
ATG16L2	72	57	4.15945210304e-05	0.0527	-2.7678	0.7514	ENSG00000168010.10
MEF2BNB	72	57	7.80810648741e-05	0.0461	-1.3846	0.494	ENSG00000254901.7
SLC25A27	72	57	7.2870578139e-06	0.0216	-3.9003	1.0264	ENSG00000153291.15
KCNAB3	72	57	1.26908190089e-05	0.0106	-3.5936	0.8619	ENSG00000170049.9
PCSK6	72	57	6.17984804548e-07	0.1525	3.789	1.5703	ENSG00000140479.16
BMP7	72	57	9.88788016181e-06	0.1721	-5.4442	2.0778	ENSG00000101144.12
CCDC84	72	57	3.29452230358e-05	0.036	-2.6202	0.6224	ENSG00000186166.8
RIMBP2	72	57	1.64479434552e-05	0.0948	-4.9982	1.4649	ENSG00000060709.13
RASL11B	72	57	4.08496215357e-06	0.1133	-5.0465	1.6471	ENSG00000128045.6
CEL	72	57	8.60220252286e-05	0.0973	-4.5689	1.2062	ENSG00000170835.13
FBXO2	72	57	2.10400657154e-06	0.1091	-3.506	1.3163	ENSG00000116661.9
ARHGAP8	72	57	9.77692483472e-06	0.1128	-3.2091	1.287	ENSG00000241484.9
CCBE1	72	57	2.02175371039e-07	0.2259	-4.5261	2.4312	ENSG00000183287.13
LUC7L	72	57	3.23189002619e-05	0.0294	-2.7528	0.5735	ENSG00000007392.16
U2AF1L4	72	57	0.000114349151363	0.0291	-2.5404	0.5392	ENSG00000161265.14
PICK1	72	57	1.92985159801e-05	0.0335	-1.2492	0.5361	ENSG00000100151.15
P2RX6	72	57	5.83127623509e-05	0.0329	-3.8164	1.1335	ENSG00000099957.16
ILKAP	72	56	2.45527292328e-05	0.0522	-1.093	0.4037	ENSG00000132323.8
PPT2-EGFL8	72	56	7.0151574936e-05	0.0219	-2.9665	0.6834	ENSG00000258388.7
MFSD6L	72	56	7.13168998977e-06	0.1685	-4.5082	1.6097	ENSG00000185156.5
C7orf43	72	56	1.11628443853e-05	0.0386	-2.0284	0.615	ENSG00000146826.14
C19orf26	72	56	5.17356084378e-05	0.0376	-4.0064	1.0888	ENSG00000099625.12
LIPA	72	56	7.7936234385e-05	0.0737	2.1487	0.7544	ENSG00000107798.17
CLCNKA	72	56	7.3828777348e-05	0.0367	-5.4965	1.4004	ENSG00000186510.11
DXO	72	56	2.85311704275e-05	0.0084	-1.8752	0.4558	ENSG00000204348.9
SPTBN2	72	56	9.69382091106e-11	0.121	-5.6787	2.3418	ENSG00000173898.11
CDK19	72	56	2.01330533478e-05	0.0293	1.4826	0.6125	ENSG00000155111.14
HOXB9	72	56	4.54014350631e-07	0.183	-4.3418	1.7739	ENSG00000170689.9
PLA2G6	72	56	2.57173039612e-06	0.0203	-3.1177	0.8777	ENSG00000184381.18
LRRN2	72	56	9.18003668092e-07	0.1485	-3.8844	1.6681	ENSG00000170382.11
CANX	72	56	2.69152569176e-05	0.0118	1.9339	0.4669	ENSG00000127022.14
KRT6A	72	56	4.33161549707e-05	0.1397	-5.4588	1.9362	ENSG00000205420.10
ORAOV1	72	56	8.43678593814e-06	0.0325	-1.6195	0.4192	ENSG00000149716.12
ASPSCR1	72	56	9.75673432541e-06	0.0263	-1.9156	0.7738	ENSG00000169696.15
JMJD7-PLA2G4B	72	56	2.81587773884e-05	0.0351	-3.178	0.8394	ENSG00000168970.20
FAM173A	72	56	8.21250339556e-08	0.1297	-2.3506	1.4505	ENSG00000103254.9
CALML6	72	56	0.000102080234016	0.0047	-4.9009	0.9713	ENSG00000169885.9
ENO3	72	56	4.86924166964e-06	0.0531	-3.0905	1.1912	ENSG00000108515.17
MRGPRF	72	55	4.38141849603e-07	0.0908	-3.8578	1.5341	ENSG00000172935.8
GOLGA8A	72	55	4.27326491313e-08	0.0587	-4.1657	1.4781	ENSG00000175265.17
SPRN	72	55	7.2474098493e-05	0.0257	-2.2961	0.6066	ENSG00000203772.7
GABRA2	72	55	1.91660092871e-06	0.1806	-5.8752	2.2189	ENSG00000151834.15
C1orf168	72	55	9.95530896712e-06	0.1016	-4.5496	1.7434	ENSG00000187889.12
MUTYH	72	55	9.70865931025e-05	0.017	-1.7282	0.533	ENSG00000132781.17
ADAMTS13	72	55	8.29533573851e-05	0.0692	-3.1601	0.8541	ENSG00000160323.18
IP6K2	72	55	3.36076840907e-05	0.1123	-1.7353	0.4147	ENSG00000068745.14
MAPRE2	72	55	1.97003600878e-05	0.0307	1.8516	0.5805	ENSG00000166974.12
KIAA0907	72	55	3.19130354574e-06	0.0686	-2.0809	0.5819	ENSG00000132680.10
WDR27	72	55	2.4793088819e-05	0.0331	-2.7987	0.7079	ENSG00000184465.15
INSIG2	72	55	2.37426118076e-05	0.0723	1.7821	0.4927	ENSG00000125629.14
ALKBH6	72	55	7.16725351463e-06	0.1027	-1.5896	0.4658	ENSG00000239382.10
IL11RA	72	55	2.89893559226e-05	0.0147	-2.7446	0.5763	ENSG00000137070.17
CROCC	72	55	1.34113221168e-05	0.0245	-2.0701	0.7557	ENSG00000058453.16
ADAT3	72	55	3.07271876326e-05	0.0172	-2.7199	1.2579	ENSG00000213638.5
SLX1A-SULT1A3	72	55	4.90762561839e-05	0.0281	-3.3193	0.768	ENSG00000213599.9
KIF1A	72	55	5.29632515332e-05	0.1875	-5.0645	1.8783	ENSG00000130294.14
SLC41A2	72	55	0.000202125595604	0.1086	2.8114	0.5887	ENSG00000136052.9
PRDM16	72	54	4.36660584622e-05	0.1302	-3.8986	1.3856	ENSG00000142611.16
SLC4A3	72	54	8.37175333765e-07	0.1819	-3.5736	2.0765	ENSG00000114923.16
GORASP1	72	54	8.57448621191e-05	0.0935	-1.2743	0.3269	ENSG00000114745.13
CCDC78	72	54	2.30178061867e-06	0.0696	-4.1622	1.5422	ENSG00000162004.16
PRSS45	72	54	5.70183404849e-05	0.1016	-4.3989	1.3422	ENSG00000188086.12
HS6ST2	72	54	2.97219058573e-05	0.1751	-4.9413	1.7978	ENSG00000171004.17
MPP3	72	54	5.63291265515e-05	0.0829	-2.526	0.658	ENSG00000161647.18
MSH5-SAPCD1	72	54	1.13739775157e-05	0.0406	-2.7862	0.8832	ENSG00000255152.8
ALDOC	72	54	9.62736922024e-05	0.1636	2.5783	1.3817	ENSG00000109107.13
E4F1	72	54	3.31950636913e-05	0.0465	-1.5941	0.7767	ENSG00000167967.15
ZNF580	72	54	5.98079870918e-05	0.0895	-1.5922	0.5288	ENSG00000213015.8
PNKP	72	53	3.68505147833e-05	0.0751	-1.4087	0.6558	ENSG00000039650.9
CPT1B	72	53	6.25459429427e-06	0.1064	-3.2572	1.1866	ENSG00000205560.12
AIRE	72	53	0.000321754155138	0.1329	-4.4145	1.2317	ENSG00000160224.16
PRSS50	72	53	8.7173089794e-05	0.02	-4.7055	1.189	ENSG00000206549.12
PDS5A	72	53	6.2857449998e-06	0.043	0.8914	0.3403	ENSG00000121892.14
NBEAL2	72	53	0.000171294411891	0.0284	-2.6037	0.6541	ENSG00000160796.16
CAPRIN2	72	53	6.44208569839e-05	0.0344	-1.909	0.423	ENSG00000110888.17
LHX1	72	53	1.62866938889e-07	0.1474	-6.1601	2.3074	ENSG00000273706.4
TMEM110-MUSTN1	72	53	3.92367745847e-05	0.0462	-3.0014	1.0983	ENSG00000248592.7
SCARB1	72	53	3.3906001327e-05	0.1242	3.2316	0.9958	ENSG00000073060.15
AQP6	72	53	0.000188184558694	0.0579	-5.2555	1.686	ENSG00000086159.12
ZNF276	72	53	0.000108953946214	0.0349	-2.0701	0.5043	ENSG00000158805.11
