	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
HDAC7	109	102	3.16680276043e-07	0.0114	-1.74	0.4618	ENSG00000061273.17
AMY2B	109	102	2.23641771489e-11	0.0564	-3.8349	1.3061	ENSG00000240038.6
RBBP5	109	102	3.35662955446e-08	0.0096	1.419	0.4999	ENSG00000117222.13
DNHD1	109	102	2.88862130032e-08	0.0962	-2.8323	0.8944	ENSG00000179532.12
ZNF276	109	101	1.54746922243e-09	0.0178	-2.0859	0.6733	ENSG00000158805.11
AKAP17A	109	101	1.08312252599e-06	0.0199	-1.9519	0.4563	ENSG00000197976.10
TMEM57	109	101	1.7776826766e-09	0.0207	1.2803	0.4622	ENSG00000204178.9
PLA2G4B	109	101	9.25963050276e-09	0.0738	-3.808	1.3056	ENSG00000243708.8
CCDC130	109	101	1.05339007688e-08	0.0378	-1.8464	0.6569	ENSG00000104957.13
EIF2AK1	109	101	2.52979308335e-10	0.0525	1.4958	0.4588	ENSG00000086232.12
C16orf86	109	101	2.07261847633e-09	0.0044	-2.5784	0.8879	ENSG00000159761.14
U2AF1L4	109	101	4.12310145393e-08	0.01	-2.1978	0.5864	ENSG00000161265.14
PRSS53	109	101	3.31813990378e-10	0.1085	-3.5788	1.1506	ENSG00000151006.7
U2AF1	109	100	3.53076585962e-07	0.0755	-2.3224	0.6731	ENSG00000160201.11
ABCA10	109	100	5.20471058027e-10	0.0237	-5.6177	1.7976	ENSG00000154263.17
PER1	109	100	8.65783140483e-09	0.02	-3.9562	1.0062	ENSG00000179094.13
CCDC116	109	100	1.42947051867e-05	0.0068	-3.5197	0.9788	ENSG00000161180.10
LMBR1L	109	100	2.82609439697e-06	0.0104	-1.9447	0.4312	ENSG00000139636.15
GOLGA8N	109	100	3.71809254895e-09	0.0215	-2.8629	0.851	ENSG00000232653.8
EZH1	109	100	3.97954003019e-07	0.0031	-2.0119	0.5422	ENSG00000108799.12
ABCA9	109	100	2.34875388682e-12	0.0109	-5.0146	1.7017	ENSG00000154258.16
PARP1	109	100	1.73243179111e-09	0.0192	1.8471	0.5454	ENSG00000143799.12
CLK3	109	99	1.95565120944e-06	0.1278	-1.3049	0.4113	ENSG00000179335.18
TUBGCP6	109	99	3.47921700948e-08	0.0077	-2.1529	0.5926	ENSG00000128159.11
GOLGA8A	109	99	3.26494485601e-09	0.0851	-4.1638	1.4645	ENSG00000175265.17
COPB2	109	99	4.47543703117e-08	0.0216	1.395	0.4479	ENSG00000184432.9
CKAP5	109	99	1.19195115814e-10	0.0452	1.2448	0.5084	ENSG00000175216.14
FAM229A	109	99	1.36373262985e-07	0.0328	-3.1968	0.9072	ENSG00000225828.1
AGER	109	98	2.44658723107e-06	0.0663	-2.862	0.9051	ENSG00000204305.13
AC009336.19	109	98	1.24999975539e-07	0.0513	-4.5832	1.8736	ENSG00000278500.1
ACADVL	109	98	2.4805401523e-08	0.0265	-2.2218	0.5975	ENSG00000072778.19
RNPC3	109	98	6.10889738913e-07	0.0753	-2.6198	0.7126	ENSG00000185946.15
CELF6	109	98	8.62234038701e-08	0.0559	-3.5295	1.0958	ENSG00000140488.14
SRP9	109	98	9.12047470221e-08	0.0558	1.6357	0.5666	ENSG00000143742.12
RP11-347C12.1	109	98	1.70754942669e-06	0.0137	-3.2468	1.0744	ENSG00000198064.13
CENPF	109	98	2.07369216784e-07	0.0227	4.8374	1.1952	ENSG00000117724.12
TEN1-CDK3	109	98	1.7558832015e-08	0.016	-2.8851	0.8296	ENSG00000261408.5
CCDC84	109	98	4.82166660268e-09	0.0495	-2.388	0.7367	ENSG00000186166.8
USHBP1	109	98	1.39055298364e-06	0.0082	-3.9221	0.9372	ENSG00000130307.11
ATOH8	109	97	2.47543086882e-07	0.0044	-5.3036	1.3665	ENSG00000168874.12
TJAP1	109	97	1.6136871969e-06	0.0249	-1.2139	0.4031	ENSG00000137221.14
LIMS2	109	97	1.83869516293e-07	0.0159	-3.3007	0.8903	ENSG00000072163.18
TINAGL1	109	97	1.42175960711e-09	0.0419	-3.7795	1.3888	ENSG00000142910.15
CCR10	109	97	7.77028203377e-07	0.0074	-3.554	0.9934	ENSG00000184451.5
DCAF7	109	97	3.45510216847e-09	0.0604	1.0748	0.4915	ENSG00000136485.14
PIGM	109	97	2.49730617907e-08	0.0032	1.8045	0.5276	ENSG00000143315.6
MIB2	109	97	5.54934204123e-07	0.0052	-2.3422	0.8374	ENSG00000197530.12
ERICH1	109	97	6.77286003329e-08	0.0495	-1.6604	0.5604	ENSG00000104714.13
AMT	109	97	1.59548052013e-06	0.0593	-3.6583	0.9992	ENSG00000145020.14
NRBP2	109	97	2.85882136337e-11	0.0921	-2.7494	0.9064	ENSG00000185189.15
LHFP	109	96	3.82304397822e-09	0.0731	-2.7755	0.8785	ENSG00000183722.7
CNTNAP3B	109	96	2.64597776377e-10	0.0809	-4.4457	1.8399	ENSG00000154529.14
APBB3	109	96	1.7857795112e-07	0.0169	-2.6201	0.7107	ENSG00000113108.17
CALCOCO1	109	96	5.8083181092e-06	0.0036	-2.1112	0.4874	ENSG00000012822.15
TMCO1	109	96	1.56799328699e-08	0.0795	1.5602	0.6405	ENSG00000143183.16
KIF11	109	96	1.2810113334e-06	0.0233	3.8301	0.9844	ENSG00000138160.5
FAM65C	109	96	5.38730223386e-06	0.058	-4.0337	1.1715	ENSG00000042062.11
SUCO	109	96	6.68396022452e-09	0.0144	1.855	0.7793	ENSG00000094975.13
ZNF28	109	96	9.37463317296e-08	0.0582	1.6932	0.613	ENSG00000198538.10
KLHL29	109	96	4.03388231215e-08	0.0345	-3.445	1.0729	ENSG00000119771.14
ENTHD2	109	96	2.61495605067e-08	0.1076	-2.0068	0.6068	ENSG00000167302.9
TNS2	109	96	1.04168801135e-05	0.0087	-2.9385	0.778	ENSG00000111077.17
ABTB1	109	96	7.39443315537e-07	0.0245	-2.429	0.7067	ENSG00000114626.17
TAZ	109	96	3.04450086703e-08	0.0602	-1.9509	0.5451	ENSG00000102125.15
CCDC17	109	96	1.41558029404e-06	0.1165	-3.1725	1.1124	ENSG00000159588.14
CAPRIN1	109	95	1.3192912781e-08	0.046	1.3102	0.5644	ENSG00000135387.19
SFSWAP	109	95	5.21881435834e-07	0.0276	-1.3624	0.3805	ENSG00000061936.9
ENTPD7	109	95	3.91303453186e-07	0.0578	2.4266	0.7177	ENSG00000198018.6
MAPK8IP3	109	95	6.68649259212e-09	0.0549	-2.6114	0.8447	ENSG00000138834.12
DOPEY2	109	95	4.8477786587e-07	0.0728	2.2079	0.7631	ENSG00000142197.12
SLC12A4	109	95	1.09173453865e-07	0.015	-1.976	0.6502	ENSG00000124067.16
NPIPA1	109	94	1.88382606844e-07	0.0448	-1.9906	0.7068	ENSG00000183426.15
SLC6A16	109	94	1.32690583457e-07	0.0615	-3.4137	1.4287	ENSG00000063127.15
HN1L	109	94	1.70816188715e-06	0.0137	2.0703	0.6137	ENSG00000206053.12
ARF3	109	94	1.3023171095e-06	0.1107	1.1651	0.4323	ENSG00000134287.9
RP11-574K11.31	109	94	2.08454093218e-06	0.0487	-2.5706	0.7282	ENSG00000272916.5
ZDHHC8	109	94	8.08151269152e-08	0.0874	-1.8883	0.8115	ENSG00000099904.15
NYAP1	109	94	3.42146507238e-06	0.0411	-4.022	1.3821	ENSG00000166924.8
MAFK	109	94	1.3215470194e-06	0.0929	-2.4778	0.7127	ENSG00000198517.9
CSE1L	109	94	4.16240090954e-08	0.0142	1.4298	0.6488	ENSG00000124207.16
NPIPB5	109	94	2.49858691804e-06	0.0468	-2.649	0.7112	ENSG00000243716.10
SDR39U1	109	93	6.45426092845e-07	0.1182	-1.5148	0.5415	ENSG00000100445.16
ELANE	109	93	5.88499776516e-05	0.0064	-4.9307	1.1873	ENSG00000197561.6
RASGRP2	109	93	1.75882174728e-06	0.0966	-3.6673	1.1573	ENSG00000068831.18
SMIM15	109	93	1.77305507406e-06	0.0424	1.4231	0.4047	ENSG00000188725.7
SLC39A9	109	93	4.3152519234e-09	0.0509	1.5792	0.56	ENSG00000029364.11
ALDH18A1	109	93	1.18148650675e-05	0.0136	1.9238	0.4413	ENSG00000059573.8
GRASP	109	92	5.80699319512e-06	0.0124	-3.6895	0.807	ENSG00000161835.10
NPHP3	109	92	6.29412827385e-06	0.041	-2.2241	0.6753	ENSG00000113971.18
CFD	109	92	2.15116272071e-07	0.0751	-5.4512	1.6378	ENSG00000197766.7
ISG20L2	109	92	4.47860388356e-07	0.0085	1.3786	0.4578	ENSG00000143319.16
TRIP10	109	92	5.63778188414e-06	0.0208	-2.4231	0.6371	ENSG00000125733.17
HOXA3	109	92	3.25531750782e-08	0.1034	-3.0132	1.3656	ENSG00000105997.22
OLA1	109	92	1.28392675543e-06	0.0685	1.5881	0.5023	ENSG00000138430.15
CDK3	109	92	1.58182739324e-08	0.0574	-2.7025	1.9598	ENSG00000250506.6
ATAD3B	109	92	2.14914162525e-07	0.1065	-2.4337	0.9215	ENSG00000160072.19
RMI1	109	92	1.0212702823e-06	0.0535	1.9718	0.6684	ENSG00000178966.15
RNF112	109	91	9.39220842672e-06	0.0571	-3.9527	1.0527	ENSG00000128482.15
STT3B	109	91	3.45090885037e-07	0.1027	1.1331	0.4853	ENSG00000163527.9
DCAF12	109	91	1.46929015405e-07	0.0189	1.1344	0.4596	ENSG00000198876.12
ARHGEF1	109	91	4.96567278292e-07	0.1301	-1.4776	0.6317	ENSG00000076928.17
TMED2	109	91	6.38679654616e-06	0.0031	1.5139	0.4501	ENSG00000086598.10
ACAD11	109	91	4.33659219032e-06	0.0598	-2.1519	0.6441	ENSG00000240303.7
RAB8A	109	91	8.76796964835e-07	0.0433	1.0843	0.4119	ENSG00000167461.11
ADAMTSL4	109	91	1.17495486701e-06	0.0479	-3.7629	1.1123	ENSG00000143382.13
LZTR1	109	91	4.21464993266e-06	0.0079	-1.4181	0.4832	ENSG00000099949.18
LMOD1	109	91	1.13428966861e-06	0.0355	-3.3139	1.0868	ENSG00000163431.12
B3GAT2	109	91	8.27068610099e-06	0.0747	-2.9286	0.9742	ENSG00000112309.10
METTL17	109	91	2.07222806083e-06	0.0712	-1.6718	0.4482	ENSG00000165792.17
ME3	109	90	7.48603055793e-09	0.1077	-2.435	1.1301	ENSG00000151376.16
HOXA4	109	90	9.78722589362e-07	0.0919	-2.9624	1.0219	ENSG00000197576.13
NLRP1	109	90	6.83253035816e-06	0.012	-2.9922	0.797	ENSG00000091592.15
SNRNP70	109	90	2.4742053215e-05	0.0271	-2.2676	0.5451	ENSG00000104852.14
CAND1	109	90	6.37851790854e-08	0.09	1.0125	0.5786	ENSG00000111530.12
SYAP1	109	90	6.83563170633e-07	0.1154	1.6306	0.7286	ENSG00000169895.5
ABCA6	109	90	3.02223280668e-07	0.0803	-3.7862	1.3812	ENSG00000154262.12
GPR146	109	90	5.96798131429e-06	0.0133	-4.0424	1.0929	ENSG00000164849.8
PPP1R14A	109	90	3.24841848344e-06	0.0068	-4.6824	1.2975	ENSG00000167641.10
NPEPL1	109	90	1.01732499457e-06	0.0926	-2.0005	0.8078	ENSG00000215440.11
INPP5E	109	90	1.46194390061e-06	0.0938	-1.7071	0.6075	ENSG00000148384.11
COL11A2	109	90	6.89725564439e-07	0.1151	-3.2984	1.6788	ENSG00000204248.10
PIGL	109	90	2.16688573731e-06	0.0953	-2.581	0.6624	ENSG00000108474.16
CAPN10	109	89	4.68444456953e-07	0.0374	-1.7334	0.6747	ENSG00000142330.19
SRSF5	109	89	3.27563365199e-06	0.0672	-2.1528	0.5796	ENSG00000100650.15
JMJD7-PLA2G4B	109	89	9.0901336329e-06	0.0386	-3.1107	0.9256	ENSG00000168970.20
GABBR1	109	89	5.76858892328e-06	0.0372	-2.6711	0.8515	ENSG00000204681.10
AC006547.14	109	89	2.97344619618e-05	0.0197	-3.939	1.1281	ENSG00000234409.6
PLAGL1	109	89	1.52348514193e-06	0.0583	-3.2378	1.0458	ENSG00000118495.18
POGK	109	89	2.05964421682e-08	0.082	1.3541	0.5876	ENSG00000143157.11
HSF4	109	89	1.11451883319e-06	0.0107	-3.2781	0.9526	ENSG00000102878.15
TWIST2	109	89	8.50947304156e-06	0.0071	-3.6484	1.354	ENSG00000233608.3
KLC1	109	89	5.46126462627e-07	0.0911	-1.2743	0.5082	ENSG00000126214.20
LYVE1	109	89	4.82459984617e-06	0.0538	-4.8812	1.3277	ENSG00000133800.8
CLDN15	109	89	9.93803508439e-06	0.0078	-2.796	0.658	ENSG00000106404.13
SELO	109	88	2.44812818761e-07	0.0811	-1.4826	0.7197	ENSG00000073169.13
PDE2A	109	88	4.65654132455e-06	0.0147	-4.4491	1.1247	ENSG00000186642.15
HYPK	109	88	2.12155027503e-05	0.0959	-2.343	0.701	ENSG00000242028.5
DAAM2	109	88	3.8517061329e-06	0.1014	-2.9115	0.9172	ENSG00000146122.16
EML3	109	88	4.1805411111e-05	0.0886	-1.8647	0.5993	ENSG00000149499.11
NBN	109	88	1.33182700824e-07	0.0487	1.6127	0.6411	ENSG00000104320.13
CPNE3	109	88	3.17108437213e-11	0.0342	1.4182	0.6665	ENSG00000085719.11
SPTY2D1	109	88	2.56410567985e-08	0.0355	1.5122	0.5362	ENSG00000179119.14
TMEM262	109	88	4.66978911443e-05	0.0412	-2.1962	0.698	ENSG00000187066.8
RABIF	109	88	2.42631214266e-05	0.0115	1.9921	0.5448	ENSG00000183155.4
PNISR	109	87	5.09203168693e-06	0.0474	-2.2302	0.6585	ENSG00000132424.14
CLK4	109	87	1.96320369941e-06	0.0787	-1.7788	0.6339	ENSG00000113240.12
HSPB6	109	87	1.86497258645e-06	0.0461	-5.058	1.6369	ENSG00000004776.11
EXD3	109	87	5.85059082809e-06	0.1355	-2.2174	0.7072	ENSG00000187609.15
ADNP	109	87	2.1870341949e-06	0.0237	1.0048	0.41	ENSG00000101126.15
UCKL1	109	87	7.11473541975e-08	0.2092	-1.4396	0.6372	ENSG00000198276.13
NKTR	109	87	1.17158247758e-05	0.0388	-2.2824	0.7101	ENSG00000114857.17
HOXA5	109	87	1.02978569256e-07	0.1043	-3.0973	1.2803	ENSG00000106004.4
IL11RA	109	87	9.10027397592e-06	0.0462	-2.8214	0.7527	ENSG00000137070.17
DPY19L2	109	87	1.08971356937e-06	0.0721	-4.0754	1.3416	ENSG00000177990.11
FAM162B	109	87	1.74201393114e-06	0.0165	-3.7285	1.2527	ENSG00000183807.7
UBAP1L	109	87	7.6974532059e-07	0.0461	-3.2145	1.0942	ENSG00000246922.8
NPR2	109	87	1.12758785629e-06	0.1011	-2.1493	0.9677	ENSG00000159899.14
RBPMS	109	87	4.74296136992e-06	0.0437	-2.2412	0.858	ENSG00000157110.15
TBRG1	109	87	1.15726472326e-06	0.0837	-1.3246	0.4865	ENSG00000154144.12
GMPS	109	87	1.25431008442e-07	0.054	1.2343	0.5243	ENSG00000163655.15
DNAH1	109	87	5.29443210587e-06	0.0958	-2.6173	0.8138	ENSG00000114841.17
MSANTD2	109	87	2.88746517406e-06	0.0275	-1.8446	0.5482	ENSG00000120458.9
HOXA2	109	87	9.12683628838e-07	0.1339	-3.2796	1.3597	ENSG00000105996.6
TNXB	109	87	1.93155927388e-07	0.115	-4.4105	1.5275	ENSG00000168477.17
COPA	109	87	5.31705509568e-07	0.0513	1.4858	0.5178	ENSG00000122218.14
BROX	109	86	5.35981855683e-07	0.0963	1.5579	0.6348	ENSG00000162819.11
SRSF11	109	86	2.15961401199e-05	0.0924	-1.5932	0.4379	ENSG00000116754.13
PIDD1	109	86	3.21264123224e-06	0.0349	-2.1732	0.7147	ENSG00000177595.17
FNBP4	109	86	2.26450488133e-05	0.0924	-1.548	0.4661	ENSG00000109920.12
C5orf45	109	86	3.20637823156e-05	0.0252	-2.1931	0.6146	ENSG00000161010.14
RBM5	109	86	3.90256088508e-06	0.048	-1.7813	0.5321	ENSG00000003756.16
CHRDL1	109	85	6.70493144713e-08	0.1587	-4.2287	2.34	ENSG00000101938.14
AURKA	109	85	3.16133332922e-07	0.053	3.4661	1.2006	ENSG00000087586.17
L3HYPDH	109	85	6.49054565281e-05	0.0721	-2.4	0.5976	ENSG00000126790.11
GNRH1	109	85	2.44152493437e-06	0.0946	-3.0138	1.1213	ENSG00000147437.9
CCNB1	109	85	3.08477847209e-06	0.0467	3.1957	0.9827	ENSG00000134057.14
SMC4	109	85	3.50597983815e-08	0.0648	1.8964	0.7625	ENSG00000113810.15
UBR7	109	85	2.25186564342e-06	0.1958	1.0876	0.5391	ENSG00000012963.13
NPIPA5	109	85	3.43843282694e-06	0.1049	-2.0387	0.7879	ENSG00000183889.12
GGPS1	109	85	4.26149378915e-07	0.0339	1.5165	0.5681	ENSG00000152904.11
MRPS25	109	85	3.55626756635e-07	0.1479	-1.3354	0.5648	ENSG00000131368.7
SLCO4A1	109	85	1.98687514611e-05	0.0367	-4.5255	1.3993	ENSG00000101187.15
CSNK1G1	109	85	2.219771206e-07	0.0842	1.3171	0.6326	ENSG00000169118.15
DMTF1	109	85	2.55983838781e-05	0.0709	-1.4912	0.6022	ENSG00000135164.18
ECHDC2	109	85	1.96659962083e-05	0.1313	-2.5468	0.8291	ENSG00000121310.16
TIPRL	109	85	3.72528507146e-07	0.0747	1.2201	0.492	ENSG00000143155.12
ACCS	109	85	2.82491832536e-05	0.017	-2.8744	0.7799	ENSG00000110455.13
GOLGA8B	109	85	3.69783503842e-06	0.0835	-3.5463	1.3188	ENSG00000215252.11
ADAMTS10	109	85	2.30506826058e-06	0.0211	-3.2006	0.9127	ENSG00000142303.13
SIN3B	109	85	5.67770391794e-06	0.1268	-1.7312	0.5676	ENSG00000127511.9
EGFL7	109	84	8.40798192621e-06	0.0778	-3.3893	1.0658	ENSG00000172889.15
ZNF468	109	84	1.08207607355e-05	0.1062	1.5864	0.6137	ENSG00000204604.9
ADAR	109	84	1.94939124854e-06	0.0774	1.2712	0.5239	ENSG00000160710.15
LYSMD4	109	84	7.75408060508e-06	0.0518	-1.5774	0.7291	ENSG00000183060.15
PRRC1	109	84	3.13890962068e-06	0.0565	1.2269	0.4741	ENSG00000164244.20
GJB2	109	84	1.79361205655e-05	0.1325	4.3714	1.6958	ENSG00000165474.5
RRM1	109	84	2.43707985031e-06	0.1034	1.5108	0.6024	ENSG00000167325.14
NEIL1	109	84	1.36962282282e-05	0.0903	-2.7833	1.0245	ENSG00000140398.13
INTS7	109	84	1.78692967907e-05	0.0178	2.0581	0.6037	ENSG00000143493.12
PKD1	109	84	1.0691468157e-05	0.0469	-1.8427	0.6928	ENSG00000008710.17
PILRB	109	84	1.51866459876e-05	0.0399	-3.1444	0.9635	ENSG00000121716.18
SMTN	109	84	1.53770904613e-05	0.0751	-2.5154	0.7686	ENSG00000183963.18
WDHD1	109	84	1.45765792171e-06	0.0834	1.8946	0.6845	ENSG00000198554.11
PLA2G6	109	84	4.11394855673e-06	0.0719	-2.7404	0.8614	ENSG00000184381.18
RP11-5A19.5	109	83	1.72459467455e-05	0.0138	-4.0652	1.2523	ENSG00000265690.7
MSS51	109	83	1.67178352403e-05	0.0891	-2.2081	0.8164	ENSG00000166343.9
RGMA	109	83	6.07334314499e-09	0.1905	-3.3672	1.6175	ENSG00000182175.13
ZBTB41	109	83	8.73317283099e-07	0.1037	1.6985	0.8435	ENSG00000177888.7
DCAF10	109	83	1.28896815736e-09	0.1763	1.2699	0.9962	ENSG00000122741.15
ALS2CL	109	83	2.1465690479e-05	0.0967	-3.0426	0.9359	ENSG00000178038.16
FAM156B	109	83	1.63859023067e-05	0.0416	-2.3615	0.7738	ENSG00000179304.16
SOD3	109	83	1.18910944696e-06	0.108	-4.0069	1.5147	ENSG00000109610.5
SCARA5	109	83	2.01901140654e-08	0.0781	-5.9049	2.4881	ENSG00000168079.16
HACD3	109	83	3.11655124501e-05	0.0396	2.1718	0.754	ENSG00000074696.12
TRMU	109	83	4.56670933782e-06	0.1193	-1.6966	0.605	ENSG00000100416.12
KAT2A	109	82	1.4597276258e-05	0.0483	-2.1342	0.7063	ENSG00000108773.10
SNTG2	109	82	2.71715614309e-05	0.1354	-4.273	1.6703	ENSG00000172554.11
CYP4F12	109	82	2.87581264369e-06	0.1365	-4.5755	1.8708	ENSG00000186204.14
GPIHBP1	109	82	7.60119691006e-06	0.0184	-4.8297	1.635	ENSG00000277494.1
FBXO17	109	82	1.01970786562e-06	0.1348	-2.5074	1.1863	ENSG00000269190.5
CLTC	109	82	1.94745894773e-05	0.0713	1.5589	0.828	ENSG00000141367.11
FAM107A	109	82	9.4079831958e-07	0.0695	-4.7868	1.5806	ENSG00000168309.16
NRG2	109	82	4.36892132182e-07	0.1939	-4.1748	1.7923	ENSG00000158458.19
ABCA8	109	82	4.1480061691e-08	0.1151	-4.4264	2.087	ENSG00000141338.13
PIGX	109	82	4.89619440377e-07	0.1072	1.5664	0.6354	ENSG00000163964.13
GBA2	109	82	3.1423266214e-06	0.0913	-1.3837	0.5434	ENSG00000070610.14
MZF1	109	82	1.99825582119e-05	0.1108	-1.9465	0.8091	ENSG00000099326.8
NISCH	109	82	1.10571752597e-05	0.0185	-1.7269	0.4657	ENSG00000010322.15
TNFRSF14	109	82	3.96500898574e-05	0.035	-2.3529	0.7312	ENSG00000157873.17
ABCA5	109	82	1.08307421837e-05	0.1266	-2.4652	0.9559	ENSG00000154265.15
YJEFN3	109	81	9.02207585885e-06	0.1416	-3.1568	1.3286	ENSG00000250067.11
PTBP2	109	81	2.62981231451e-06	0.1486	-1.5951	0.6956	ENSG00000117569.18
BTNL9	109	81	6.36313227841e-05	0.0112	-5.2143	1.3136	ENSG00000165810.16
PTH1R	109	81	2.3652455109e-05	0.0412	-3.9474	1.2722	ENSG00000160801.13
DMPK	109	81	1.80990081581e-05	0.0425	-2.0582	0.6583	ENSG00000104936.17
ABHD17A	109	81	7.38402536027e-06	0.0917	-1.689	0.6318	ENSG00000129968.15
BCL6	109	81	8.96114733935e-05	0.0204	-2.8836	0.7875	ENSG00000113916.17
SRPX	109	81	1.58272594992e-05	0.02	-3.8598	1.1683	ENSG00000101955.14
RRAD	109	81	0.000163175016961	0.0202	-4.0429	1.3509	ENSG00000166592.11
STAG3L5P-PVRIG2P-PILRB	109	81	3.62033062236e-06	0.0728	-2.4828	0.8948	ENSG00000272752.5
INIP	109	81	6.02426774659e-06	0.1483	1.2104	0.5239	ENSG00000148153.13
CORO6	109	81	2.40432784729e-07	0.1741	-4.6016	2.0263	ENSG00000167549.18
